,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.23797621539306238,0.24072343520706954,0.24429981872437215,0.2481959260424033,0.24964259487236526,-0.2280318178185713,-0.22772904211037043,-0.2275118289491137,-0.22544545137638655,-0.22105982049020634,1.0,0.9971082547687146,0.9929469112190388,0.9887425814902158,0.9850361102800207,-0.12807406553703085,-0.12547859017082932,-0.1224244523107974,-0.11856835912786672,-0.116117409285406,0.08178951281618645,0.07686685472218993,0.073140704077423,0.06861380806020823,0.06624279477625529,-0.0549597932920748,-0.05529513311374078,-0.053690818604317875,-0.05133185060348874,-0.04831247687547784,-0.03300358583627763,-0.033778611762615415,-0.033188671307763026,-0.0328152397038214,-0.030640986788337675
23_T3,0.23557377580757752,0.23779588244541458,0.2404811502797159,0.24391148324370335,0.24769143206447272,-0.22986358584273092,-0.2284186559845714,-0.22823604032994613,-0.2279505588214733,-0.2259806824897344,0.9971082547687146,1.0,0.9971107728017333,0.9929545797797661,0.988758851172221,-0.1307338484459252,-0.1275770992699364,-0.12488616983112245,-0.12169048706683604,-0.11760014880885956,0.08294931028158618,0.08171480935323944,0.07672981142378647,0.07297333191245504,0.06839861871695159,-0.056164197590085,-0.05427634642748966,-0.054382310649507846,-0.05268541809636809,-0.05022668190392742,-0.030090875023325893,-0.03234520579264202,-0.03298258153054258,-0.03259408115652435,-0.0320176172104352
23_T2,0.23222971333215311,0.2353583024220304,0.23759443029099148,0.2401702259683611,0.2435347394695063,-0.23271213771482238,-0.2303269553874243,-0.2288427717295817,-0.22858629355983748,-0.2283499906258639,0.9929469112190388,0.9971107728017333,1.0,0.9971132850775632,0.9929622264513395,-0.1319223158539498,-0.13013295849542628,-0.12708085556285456,-0.12429478151665574,-0.12095811494240004,0.08642686678272278,0.08285754013665342,0.08159954669339224,0.07659297814120879,0.07280627922105502,-0.05672957903784614,-0.05534686333077288,-0.05351853497278253,-0.053579033311245514,-0.05185692657510138,-0.026475574368668837,-0.029306148341343177,-0.03168809211030318,-0.03251148106488168,-0.03200093416551673
23_T1,0.2284841941808236,0.2319622117773794,0.23511752488808074,0.23733562850827264,0.239868484708524,-0.23339153817055336,-0.2332899826000446,-0.2308349241426119,-0.22913664209507204,-0.22890517100406588,0.9887425814902158,0.9929545797797661,0.9971132850775632,1.0,0.997115791615937,-0.1329806660109123,-0.13116762099276089,-0.1295331191102948,-0.12658533276089812,-0.12370442239392201,0.09101511104703318,0.08630841323709737,0.08271718756267583,0.08148443158062701,0.0764563543189411,-0.05701260258109652,-0.05571054325579099,-0.054440773918057246,-0.052851278647787735,-0.052916788669335475,-0.020208247053470213,-0.025503273704908996,-0.028523229896348395,-0.03130035495868029,-0.032041294623709596
23_T0,0.22570275786346877,0.22812651610406112,0.23166318594186228,0.2348079581794483,0.23708442191724693,-0.23233859367842288,-0.23416267027866514,-0.23392319158293112,-0.2311864149676526,-0.22940448140346278,0.9850361102800207,0.988758851172221,0.9929622264513395,0.997115791615937,1.0,-0.1319007165456467,-0.13197051751081318,-0.130414576901398,-0.1289343273994473,-0.1260905292144342,0.0940382894979322,0.09085314488082469,0.08612947317112211,0.08257705068423894,0.08136946368932384,-0.054555552807370046,-0.05565372907115119,-0.054581471989389216,-0.053643404278066825,-0.05230078746162068,-0.017457035959239257,-0.018933779724289314,-0.024533765619940882,-0.02806374513914038,-0.030913243200373378
24_T4,0.0026557083947073424,0.0006674418336821198,-0.0011401337583633738,-0.003819818919777932,-0.0011728001955133274,-0.025734035603844355,-0.02663272565553411,-0.024609855874228717,-0.02108282718990679,-0.022067670983637964,-0.12807406553703085,-0.1307338484459252,-0.1319223158539498,-0.1329806660109123,-0.1319007165456467,1.0,0.9920031118679384,0.9872747581404302,0.9832212353375369,0.9808132757057755,0.22731718194248227,0.22787759345190073,0.22796661536891252,0.22811416186187228,0.23360168374273246,0.27827200270711644,0.2733521600609749,0.27067220891962757,0.26928815057371885,0.2644233751521915,-0.03452298133888306,-0.0314070641891009,-0.02740158884514338,-0.02442484679539425,-0.016385456420615927
24_T3,0.0038600656257416766,0.0025999281530452068,0.0005862097434043581,-0.0012900689155542686,-0.004011186163361549,-0.025427432831777275,-0.02603152092814027,-0.027020758371991895,-0.024963310737842668,-0.02152323708789771,-0.12547859017082932,-0.1275770992699364,-0.13013295849542628,-0.13116762099276089,-0.13197051751081318,0.9920031118679384,1.0,0.9920055903567528,0.9872796431197524,0.9832297445227207,0.2251409882798025,0.22726047346302797,0.2277783883295195,0.2278429825478037,0.22795100110504737,0.2832617511251088,0.27854290361931294,0.2737116154498352,0.27108130675650743,0.2697509112876071,-0.04017841070554338,-0.03418510955970763,-0.030997505027290546,-0.027098151701988225,-0.024015709480070636
24_T2,0.0043567544037397465,0.003793242858197994,0.002531812361242546,0.00046537844234174853,-0.001433639059393639,-0.025175764973754976,-0.025783023833649513,-0.026355051937042313,-0.02730133414118516,-0.02529043638097206,-0.1224244523107974,-0.12488616983112245,-0.12708085556285456,-0.1295331191102948,-0.130414576901398,0.9872747581404302,0.9920055903567528,1.0,0.9920080659532547,0.9872845210102984,0.22469998761386956,0.22507279647756293,0.2271788297533079,0.2276792751325583,0.22771949339387423,0.28673024573796074,0.28358127109476816,0.27883760337566577,0.2740351568513678,0.2714249092442479,-0.04498289385920083,-0.0397746918170568,-0.03384767774754998,-0.030757758347100088,-0.026795168183165973
24_T1,0.009027507842970824,0.004273533182247047,0.003711680023973436,0.0024307493857450885,0.0003496133198027871,-0.026155091544529337,-0.025618755316778888,-0.026169701877980817,-0.02658948037967886,-0.02756101231452951,-0.11856835912786672,-0.12169048706683604,-0.12429478151665574,-0.12658533276089812,-0.1289343273994473,0.9832212353375369,0.9872796431197524,0.9920080659532547,1.0,0.9920105386624883,0.22790740797976952,0.2246143743757681,0.22497487131339552,0.22709724881029417,0.2275802537269453,0.28961404210674724,0.2871240907975416,0.2839286534105513,0.27910318930095923,0.27430710838899747,-0.0462926349422046,-0.04448172635572875,-0.03937160044301793,-0.03365076182130793,-0.030518296755389484
24_T0,0.011810456812426675,0.008913501567702653,0.004171986481258599,0.0035907327707351416,0.002333886123606363,-0.02389827065750459,-0.026743587364412104,-0.026100299396133855,-0.02644970565349488,-0.026806609178304318,-0.116117409285406,-0.11760014880885956,-0.12095811494240004,-0.12370442239392201,-0.1260905292144342,0.9808132757057755,0.9832297445227207,0.9872845210102984,0.9920105386624883,1.0,0.2290420486663692,0.22779275278100003,0.22449190560385837,0.22487703609059542,0.2270157305580575,0.2945991249970004,0.2901340777211587,0.28755190772269484,0.28424176005397367,0.2793267458662076,-0.046680578458682336,-0.04563470929651294,-0.04398152609904178,-0.03913750984589285,-0.033454039727617374
25_T4,0.3433347577742914,0.34333536845308915,0.34385526627533813,0.3439474722007653,0.34143352543974537,-0.26498573847146384,-0.2641808853167921,-0.2615975478434542,-0.2598241413891942,-0.2567300366085331,0.08178951281618645,0.08294931028158618,0.08642686678272278,0.09101511104703318,0.0940382894979322,0.22731718194248227,0.2251409882798025,0.22469998761386956,0.22790740797976952,0.2290420486663692,1.0,0.9927954368234246,0.9846121944397946,0.9780388779630946,0.9706066580112495,0.09612073993715861,0.09177769349480637,0.08825735857508853,0.08835714552490102,0.09022801073588954,0.3200602499571885,0.3213241728856338,0.32171923690873816,0.3199449654643616,0.31861633176820486
25_T3,0.34542430996425205,0.34333798753631045,0.34333977062950755,0.3438609622031724,0.34395538536478687,-0.26365101236037314,-0.2649061231679737,-0.2640712643637459,-0.26151429190182895,-0.2597248580200593,0.07686685472218993,0.08171480935323944,0.08285754013665342,0.08630841323709737,0.09085314488082469,0.22787759345190073,0.22726047346302797,0.22507279647756293,0.2246143743757681,0.22779275278100003,0.9927954368234246,1.0,0.9927941907866136,0.9846109032077974,0.9780374745753984,0.09621399000806727,0.09605268173553233,0.09168295993675672,0.0881577338133047,0.08825376152323054,0.3212062801519407,0.31985277015961106,0.3210702028319753,0.3215544604560535,0.31972207072802644
25_T2,0.34541845239726937,0.345432915284505,0.3433465525436003,0.3433536518402007,0.34387805700988555,-0.2633597002343249,-0.2635199144025087,-0.26478297679491886,-0.2639774205179061,-0.26140778451141905,0.073140704077423,0.07672981142378647,0.08159954669339224,0.08271718756267583,0.08612947317112211,0.22796661536891252,0.2277783883295195,0.2271788297533079,0.22497487131339552,0.22449190560385837,0.9846121944397946,0.9927941907866136,1.0,0.9927942790500534,0.9846111312674327,0.09958254096304343,0.09608874445184935,0.09593333225009205,0.09156090637236586,0.08803698919800597,0.3219383395522627,0.3209094721239973,0.31960522611645137,0.3209109021232118,0.32135163313898774
25_T1,0.34394458899712493,0.3454290670171746,0.3454432388929344,0.3433579217229322,0.34336718099930014,-0.2606221805594182,-0.26319676995209235,-0.26337187017071184,-0.2647046758195256,-0.2638927694932489,0.06861380806020823,0.07297333191245504,0.07659297814120879,0.08148443158062701,0.08257705068423894,0.22811416186187228,0.2278429825478037,0.2276792751325583,0.22709724881029417,0.22487703609059542,0.9780388779630946,0.9846109032077974,0.9927942790500534,1.0,0.9927943672629969,0.10507551871042409,0.09942661445338379,0.09594572418029002,0.0958317348926673,0.09146475222199849,0.32006122541427984,0.32157253487329085,0.3206130870008032,0.31947541143067393,0.3207517602859125
25_T0,0.3428898522005188,0.3439586948830174,0.3454417810791328,0.3454569535530301,0.3433690130055268,-0.2592257055806908,-0.2604082626648013,-0.26301277887908764,-0.26327772661668064,-0.2646340193186055,0.06624279477625529,0.06839861871695159,0.07280627922105502,0.0764563543189411,0.08136946368932384,0.23360168374273246,0.22795100110504737,0.22771949339387423,0.2275802537269453,0.2270157305580575,0.9706066580112495,0.9780374745753984,0.9846111312674327,0.9927943672629969,1.0,0.11365010095800632,0.1048679296753596,0.09924845483226746,0.09582400589763919,0.09575180315111693,0.3165978005366223,0.3195865321279398,0.32120737753776846,0.32045827948895367,0.31934570396226397
26_T4,0.03483238323487662,0.03014317587647033,0.024648538009503475,0.019829191682441544,0.011055361252385846,-0.2688409480091505,-0.2636259759211055,-0.2587331874110935,-0.2553568743928182,-0.2517797706845005,-0.0549597932920748,-0.056164197590085,-0.05672957903784614,-0.05701260258109652,-0.054555552807370046,0.27827200270711644,0.2832617511251088,0.28673024573796074,0.28961404210674724,0.2945991249970004,0.09612073993715861,0.09621399000806727,0.09958254096304343,0.10507551871042409,0.11365010095800632,1.0,0.9878101804766282,0.9722457748818417,0.9578730365793007,0.9398837569879797,0.01827583660463029,0.015195219645808767,0.013297833683388058,0.014163279386006781,0.014898967051537619
26_T3,0.04076569526549463,0.03473938491575984,0.03001260694970001,0.024416867348760956,0.01953554491964179,-0.26894845476143164,-0.2691708001926365,-0.2640583698591018,-0.2591117870829621,-0.25582121392616197,-0.05529513311374078,-0.05427634642748966,-0.05534686333077288,-0.05571054325579099,-0.05565372907115119,0.2733521600609749,0.27854290361931294,0.28358127109476816,0.2871240907975416,0.2901340777211587,0.09177769349480637,0.09605268173553233,0.09608874445184935,0.09942661445338379,0.1048679296753596,0.9878101804766282,1.0,0.9878147858795993,0.9722692036804814,0.9578942298089791,0.022923656511519754,0.0188122863545256,0.015841219503966004,0.013774427539794219,0.014804500905848488
26_T2,0.044751574588348136,0.04063743110772432,0.03461433526296709,0.02980092758827892,0.024168773713305135,-0.26799210772291965,-0.26938384912456037,-0.26956872168251444,-0.26438513622240895,-0.2594858299422095,-0.053690818604317875,-0.054382310649507846,-0.05351853497278253,-0.054440773918057246,-0.054581471989389216,0.27067220891962757,0.2737116154498352,0.27883760337566577,0.2839286534105513,0.28755190772269484,0.08825735857508853,0.09168295993675672,0.09593333225009205,0.09594572418029002,0.09924845483226746,0.9722457748818417,0.9878147858795993,1.0,0.9878186116972517,0.9722546023005096,0.023217028647918258,0.023637138088127375,0.01941032759671072,0.01626249755366111,0.014305463261507381
26_T1,0.047143187601837,0.04461049172245731,0.04050442238989565,0.03445688783171639,0.029623054076688308,-0.26789930317967875,-0.2684805615951301,-0.2698092675135578,-0.26981589591558275,-0.2646546942895595,-0.05133185060348874,-0.05268541809636809,-0.053579033311245514,-0.052851278647787735,-0.053643404278066825,0.26928815057371885,0.27108130675650743,0.2740351568513678,0.27910318930095923,0.28424176005397367,0.08835714552490102,0.0881577338133047,0.09156090637236586,0.0958317348926673,0.09582400589763919,0.9578730365793007,0.9722692036804814,0.9878186116972517,1.0,0.9878158151814128,0.027976074141780598,0.02399590353757541,0.024261154023862676,0.019715426699864265,0.016631286961401193
26_T0,0.05204083898277274,0.0469873865389529,0.04447435549170668,0.04034852499848378,0.03433347752786048,-0.2729860353442145,-0.26844344939110504,-0.2689218723378542,-0.27006049022364353,-0.27000811795322754,-0.04831247687547784,-0.05022668190392742,-0.05185692657510138,-0.052916788669335475,-0.05230078746162068,0.2644233751521915,0.2697509112876071,0.2714249092442479,0.27430710838899747,0.2793267458662076,0.09022801073588954,0.08825376152323054,0.08803698919800597,0.09146475222199849,0.09575180315111693,0.9398837569879797,0.9578942298089791,0.9722546023005096,0.9878158151814128,1.0,0.03487176196456735,0.028813375257897213,0.024629382725156506,0.02455632469804131,0.019964276490018272
83_T4,0.38984644914128364,0.3861445582615734,0.3813257074628418,0.3787888662543942,0.37841615111759036,-0.09569401028480527,-0.10071160120531891,-0.10094474985469093,-0.10301711690353174,-0.11013106686154897,-0.03300358583627763,-0.030090875023325893,-0.026475574368668837,-0.020208247053470213,-0.017457035959239257,-0.03452298133888306,-0.04017841070554338,-0.04498289385920083,-0.0462926349422046,-0.046680578458682336,0.3200602499571885,0.3212062801519407,0.3219383395522627,0.32006122541427984,0.3165978005366223,0.01827583660463029,0.022923656511519754,0.023217028647918258,0.027976074141780598,0.03487176196456735,1.0,0.9892204312487971,0.9743865663408271,0.9602688926015825,0.9471001717139009
83_T3,0.3904384754188044,0.3896493625291391,0.3858894985468328,0.3809355313697109,0.37829231162963295,-0.08835061662009493,-0.09610470950303464,-0.10123823962099374,-0.10142308588900262,-0.10360349719135808,-0.033778611762615415,-0.03234520579264202,-0.029306148341343177,-0.025503273704908996,-0.018933779724289314,-0.0314070641891009,-0.03418510955970763,-0.0397746918170568,-0.04448172635572875,-0.04563470929651294,0.3213241728856338,0.31985277015961106,0.3209094721239973,0.32157253487329085,0.3195865321279398,0.015195219645808767,0.0188122863545256,0.023637138088127375,0.02399590353757541,0.028813375257897213,0.9892204312487971,1.0,0.9892266146551032,0.9743437047944858,0.9602267032504321
83_T2,0.39428961042282346,0.39019862997210714,0.38943280098109173,0.385570847375366,0.3805560644079368,-0.0793646583968334,-0.08885040537842695,-0.09655019522488582,-0.10162136938749276,-0.10186605123286369,-0.033188671307763026,-0.03298258153054258,-0.03168809211030318,-0.028523229896348395,-0.024533765619940882,-0.02740158884514338,-0.030997505027290546,-0.03384767774754998,-0.03937160044301793,-0.04398152609904178,0.32171923690873816,0.3210702028319753,0.31960522611645137,0.3206130870008032,0.32120737753776846,0.013297833683388058,0.015841219503966004,0.01941032759671072,0.024261154023862676,0.024629382725156506,0.9743865663408271,0.9892266146551032,1.0,0.9891839754907394,0.9743009716378903
83_T1,0.398944249390322,0.39414246145679044,0.39006874776439715,0.38929264688285425,0.38541171610437114,-0.07278802315646371,-0.07973581118312284,-0.08916405721007527,-0.09674058664539456,-0.10182935346818095,-0.0328152397038214,-0.03259408115652435,-0.03251148106488168,-0.03130035495868029,-0.02806374513914038,-0.02442484679539425,-0.027098151701988225,-0.030757758347100088,-0.03365076182130793,-0.03913750984589285,0.3199449654643616,0.3215544604560535,0.3209109021232118,0.31947541143067393,0.32045827948895367,0.014163279386006781,0.013774427539794219,0.01626249755366111,0.019715426699864265,0.02455632469804131,0.9602688926015825,0.9743437047944858,0.9891839754907394,1.0,0.9891860711600095
83_T0,0.40562893300388847,0.3987403764702037,0.39397675408149163,0.3898979606375019,0.3891569388026094,-0.06676365532271787,-0.07329280377982407,-0.08013682501768046,-0.0893964372946303,-0.09691783842540244,-0.030640986788337675,-0.0320176172104352,-0.03200093416551673,-0.032041294623709596,-0.030913243200373378,-0.016385456420615927,-0.024015709480070636,-0.026795168183165973,-0.030518296755389484,-0.033454039727617374,0.31861633176820486,0.31972207072802644,0.32135163313898774,0.3207517602859125,0.31934570396226397,0.014898967051537619,0.014804500905848488,0.014305463261507381,0.016631286961401193,0.019964276490018272,0.9471001717139009,0.9602267032504321,0.9743009716378903,0.9891860711600095,1.0
