,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.2227018408162182,0.22284128602948014,0.22023544085097155,0.2167067800631033,0.2150526709133689,-0.26449559824353347,-0.2637005195018694,-0.2622101667060973,-0.2607378804222725,-0.2613108968459175,1.0,0.9913771519332604,0.9807761045978152,0.9715355030348917,0.9632418276716842,-0.12515893863055005,-0.1225472282451687,-0.12099203449934405,-0.11831859503511803,-0.11811429198632117,0.18444406979964995,0.18276411533132747,0.18252333356583614,0.18201499306295005,0.1796364957559232,-0.028802545395519123,-0.027142144080870356,-0.02665890604396054,-0.023587390251237465,-0.018063250908614242,-0.009654061146796351,-0.00844280099723783,-0.006987245765078989,-0.005117646432632437,-0.003559919696668697
23_T3,0.22444447841889278,0.22287261862273577,0.22303613828603505,0.2204633625450596,0.21698189853153818,-0.2633107662697077,-0.26439010292169446,-0.26357931472047585,-0.2620680689566937,-0.2605651949213636,0.9913771519332604,1.0,0.9913821525619618,0.9807890932073042,0.9715585814493575,-0.12358789460990097,-0.12479165500793542,-0.12212694656164398,-0.12050072046704585,-0.11772737131364512,0.18693980222915382,0.18437616471010637,0.18264235827027184,0.18244894774801437,0.1818693922716467,-0.031383851370334885,-0.02842600794499996,-0.02672012235544232,-0.026178408407915646,-0.023029367175226564,-0.006136658809852042,-0.009231005143497707,-0.007960918716149366,-0.006426467822623528,-0.004445354889409315
23_T2,0.22584344676519408,0.22463800797913172,0.22304324051911706,0.223230787183669,0.22069100647072148,-0.26031542014661935,-0.26319182828630905,-0.26428471455100133,-0.2634582504279072,-0.26192616337793445,0.9807761045978152,0.9913821525619618,1.0,0.9913871454390377,0.9808020583538377,-0.12304002311682066,-0.12317109494847102,-0.12442476190881747,-0.12170717662008913,-0.12001010567126343,0.19022878963079518,0.18686203602918708,0.184269979674643,0.1825792421649474,0.1823290854490632,-0.036150622729520215,-0.030945584199809778,-0.028049890004020542,-0.02629863382994453,-0.025698611809143925,-0.0039794839807676795,-0.005658979553777573,-0.00880851509840303,-0.007479772755945727,-0.00586668922027755
23_T1,0.22754538989036457,0.2260683649891208,0.2248313363819905,0.22321370673806598,0.2234252330694813,-0.2553474803263979,-0.2601796393011716,-0.2630730277149203,-0.26417943295277274,-0.26333732635570845,0.9715355030348917,0.9807890932073042,0.9913871454390377,1.0,0.991392130582484,-0.12350461789405022,-0.12255691992561578,-0.1227547999096108,-0.12405825868539101,-0.12128791744869191,0.19188250826977354,0.1901376900905548,0.18674072879420878,0.18421489283146517,0.18247733394393692,-0.04270566488819639,-0.035623122524633156,-0.030507878695803892,-0.02767419085485479,-0.025877677467357144,-0.0023813323003507593,-0.003426742106429324,-0.005182027129336537,-0.008386589849172241,-0.006999361388830286
23_T0,0.22929987704730248,0.22781489241721056,0.22629301108127348,0.22502446396914821,0.22338401751176754,-0.25272682179948813,-0.255188984727426,-0.260044041132274,-0.2629543642941071,-0.2640742579487443,0.9632418276716842,0.9715585814493575,0.9808020583538377,0.991392130582484,1.0,-0.12392018263636023,-0.1229279221788968,-0.12207449665611123,-0.12233900854035772,-0.12369214469131844,0.19231371268765365,0.19177371200431692,0.18999607626088777,0.18667756970733582,0.18412598423804782,-0.047275431204973455,-0.04204728758814671,-0.035096420756678404,-0.030070733755990682,-0.0272989097814399,-0.0013676715782162045,-0.0017182332170792335,-0.0028749777630656627,-0.004705799838350231,-0.007965228236718436
24_T4,0.011956167943754007,0.01254846929052019,0.015305010443473295,0.0172055398454126,0.019662045820239806,-0.021163239329995785,-0.019592830044821877,-0.018700003664979658,-0.01668787018532022,-0.01589423887944009,-0.12515893863055005,-0.12358789460990097,-0.12304002311682066,-0.12350461789405022,-0.12392018263636023,1.0,0.9926440583270874,0.9862151228980651,0.9807736065102944,0.9766216155674508,0.17368168105540063,0.17742628694320345,0.181161292108149,0.18475840352069223,0.18751482204412726,0.3031383110939608,0.3082834113457705,0.3155628049381319,0.31984156211531467,0.31924641277447713,-0.009196090661603146,-0.009541828173849996,-0.00883164894683696,-0.00837784851454666,-0.011213667141943797
24_T3,0.010873334168819004,0.0121065022351906,0.012719395369566785,0.015502579851109023,0.017440696026111743,-0.02097873411377991,-0.02113708256670521,-0.019562804025140577,-0.018664679099439165,-0.016644839360691374,-0.1225472282451687,-0.12479165500793542,-0.12317109494847102,-0.12255691992561578,-0.1229279221788968,0.9926440583270874,1.0,0.9926457759309256,0.9862188618078944,0.9807798341119566,0.1712560378320689,0.17365056228693612,0.1773620802987033,0.1811291640965968,0.1846842952956096,0.29882109058260475,0.3032993002674943,0.30846223473703105,0.3157634538122451,0.3200723963147984,-0.00825810394892786,-0.008966117054366703,-0.009280741911982113,-0.008529441005321681,-0.008017569041096602
24_T2,0.008609544203182846,0.011045390970198184,0.01225673725243847,0.012890192725596333,0.01569997626017502,-0.0200216427845854,-0.020949215576631795,-0.02111094041023235,-0.019532797111272582,-0.018629380659466503,-0.12099203449934405,-0.12212694656164398,-0.12442476190881747,-0.1227547999096108,-0.12207449665611123,0.9862151228980651,0.9926457759309256,1.0,0.9926474920599296,0.9862225969806007,0.16836875862889902,0.171220766861062,0.17359496096306018,0.17733513815226126,0.18106824250772405,0.2939350649962706,0.2990100856807536,0.3034601593482528,0.3086408951065617,0.3159638929448897,-0.00811656721741755,-0.007996069266215895,-0.008736355541841542,-0.009019929953328225,-0.008227602225323762
24_T1,0.006074033106826316,0.008811304502394755,0.011217317755066614,0.012406873094741627,0.01306086150533883,-0.018173947173227737,-0.01998815048463842,-0.020919715928987278,-0.021084812847551766,-0.01950280928381214,-0.11831859503511803,-0.12050072046704585,-0.12170717662008913,-0.12405825868539101,-0.12233900854035772,0.9807736065102944,0.9862188618078944,0.9926474920599296,1.0,0.9926492067158486,0.1652701538118591,0.16832817107773135,0.1711575037727633,0.17357194299922774,0.17728352155965013,0.2884459701037043,0.2941637849931946,0.2991989038851149,0.30362088849428226,0.3088193926776366,-0.007866115855204659,-0.007811084688943342,-0.007734310237292622,-0.008506805828230319,-0.008759391862091782
24_T0,0.0037393298445951226,0.006317937761894402,0.009012886611697675,0.011389114672205054,0.012556909861211153,-0.016802612512726977,-0.018135162161761302,-0.01995468322987212,-0.020890235151532127,-0.021058699865651977,-0.11811429198632117,-0.11772737131364512,-0.12001010567126343,-0.12128791744869191,-0.12369214469131844,0.9766216155674508,0.9807798341119566,0.9862225969806007,0.9926492067158486,1.0,0.16178293048603795,0.16522238514059326,0.1682549749214052,0.17113150470392013,0.173527341141462,0.27979685722018477,0.28873243629488426,0.2943922502605378,0.2993875454447439,0.30378148786334025,-0.00761962424791753,-0.007497491550847854,-0.0075059766800867145,-0.007472826423949671,-0.008277467618277754
25_T4,0.2713009158487091,0.27178576176011365,0.27138033865667405,0.26928004460555005,0.26726262260069433,-0.37373792763023894,-0.3746835836376107,-0.37298082344344824,-0.3687531530872853,-0.3633790629700853,0.18444406979964995,0.18693980222915382,0.19022878963079518,0.19188250826977354,0.19231371268765365,0.17368168105540063,0.1712560378320689,0.16836875862889902,0.1652701538118591,0.16178293048603795,1.0,0.9926841669430627,0.9824526556177933,0.9721593954797563,0.9631084235885814,0.13900755758360434,0.1385393285357151,0.13662031619811363,0.13267279224725728,0.1298448229763581,0.24786469205593395,0.2491014381526634,0.248957360233698,0.2470775262442629,0.24505552317240803
25_T3,0.2711720232749037,0.2712755686874171,0.27175694199964723,0.27134707399067903,0.2692408631147505,-0.3720617069739351,-0.37373879627954754,-0.3746845702800602,-0.3729819642449008,-0.3687545019428716,0.18276411533132747,0.18437616471010637,0.18686203602918708,0.1901376900905548,0.19177371200431692,0.17742628694320345,0.17365056228693612,0.171220766861062,0.16832817107773135,0.16522238514059326,0.9926841669430627,1.0,0.9926825302063221,0.9824525006056182,0.9721586071535662,0.1403311644760518,0.1389742318902152,0.13850255750180807,0.13657964958170485,0.13262767026300384,0.2472693580237329,0.2477659364692563,0.24898918068769235,0.24882768659792026,0.2469235532640027
25_T2,0.2722062563714676,0.27112161464710494,0.2712315888581763,0.27170690836661815,0.27128921073715173,-0.3711108122375572,-0.3720646125615698,-0.3737413712357103,-0.37468755653763947,-0.37298551955995485,0.18252333356583614,0.18264235827027184,0.184269979674643,0.18674072879420878,0.18999607626088777,0.181161292108149,0.1773620802987033,0.17359496096306018,0.1711575037727633,0.1682549749214052,0.9824526556177933,0.9926825302063221,1.0,0.992679777327415,0.9824523226779474,0.1415394760637052,0.14025919512832133,0.13891335681060243,0.13843494980822926,0.13650402061523004,0.24666549794377501,0.2471190613442524,0.24763412725110373,0.24883936134635415,0.2486545114099724
25_T1,0.27398180161927715,0.2721800383458673,0.27109946354469955,0.27121231486474895,0.2716850078570422,-0.3686266112974675,-0.37111100240504985,-0.3720647301692635,-0.37374143656333103,-0.3746876087532417,0.18201499306295005,0.18244894774801437,0.1825792421649474,0.18421489283146517,0.18667756970733582,0.18475840352069223,0.1811291640965968,0.17733513815226126,0.17357194299922774,0.17113150470392013,0.9721593954797563,0.9824525006056182,0.992679777327415,1.0,0.9926784725269225,0.14313119749061456,0.1415030607904941,0.14023008593721825,0.13888918561102503,0.13840843126643512,0.2482740154760066,0.2465489052814506,0.24701907748183516,0.2475464044206453,0.24873967156712834
25_T0,0.27674660325816397,0.27392319511740065,0.2721319887355001,0.27105868284951634,0.2711767483071885,-0.3659115261721799,-0.36862959040362436,-0.3711135328863203,-0.372066942457862,-0.37374338154172027,0.1796364957559232,0.1818693922716467,0.1823290854490632,0.18247733394393692,0.18412598423804782,0.18751482204412726,0.1846842952956096,0.18106824250772405,0.17728352155965013,0.173527341141462,0.9631084235885814,0.9721586071535662,0.9824523226779474,0.9926784725269225,1.0,0.14589721219980328,0.14304084470127737,0.1414324072468097,0.14017256276995527,0.13884067292502772,0.25042124154483847,0.248085018474415,0.24639359711420464,0.24688593460289565,0.24742960427739344
26_T4,-0.0065513589365380175,0.0005809682361743221,0.009783159671745815,0.019259897746718845,0.027956288252050498,-0.23968746009037833,-0.244222068025983,-0.25014070061841537,-0.2586709767900841,-0.2663776073123576,-0.028802545395519123,-0.031383851370334885,-0.036150622729520215,-0.04270566488819639,-0.047275431204973455,0.3031383110939608,0.29882109058260475,0.2939350649962706,0.2884459701037043,0.27979685722018477,0.13900755758360434,0.1403311644760518,0.1415394760637052,0.14313119749061456,0.14589721219980328,1.0,0.9716718970632806,0.9307805306151113,0.8897578571872348,0.8525488348879836,-0.042362165925658786,-0.035134303520254144,-0.026812099443935426,-0.01782613729293901,-0.006076439426135547
26_T3,-0.012049956472445772,-0.006377691728183486,0.0007812592219329501,0.010020616714683534,0.019551097098417767,-0.2319915409625431,-0.23962847621419034,-0.24415150566953725,-0.25005279387944446,-0.2585559797708212,-0.027142144080870356,-0.02842600794499996,-0.030945584199809778,-0.035623122524633156,-0.04204728758814671,0.3082834113457705,0.3032993002674943,0.2990100856807536,0.2941637849931946,0.28873243629488426,0.1385393285357151,0.1389742318902152,0.14025919512832133,0.1415030607904941,0.14304084470127737,0.9716718970632806,1.0,0.9716801880218209,0.9308034676728577,0.889799620075566,-0.047727669679622574,-0.04207152999621783,-0.034797686863539616,-0.026408932361354904,-0.017325557965548986
26_T2,-0.02091387045942819,-0.01185457216997828,-0.006204149245580664,0.0009813836482714313,0.010257838589657065,-0.2199218054479958,-0.2319277123358672,-0.23956953221578445,-0.2440809989199344,-0.2499649705000352,-0.02665890604396054,-0.02672012235544232,-0.028049890004020542,-0.030507878695803892,-0.035096420756678404,0.3155628049381319,0.30846223473703105,0.3034601593482528,0.2991989038851149,0.2943922502605378,0.13662031619811363,0.13850255750180807,0.13891335681060243,0.14023008593721825,0.1414324072468097,0.9307805306151113,0.9716801880218209,1.0,0.9716884708840916,0.9308263790527997,-0.05600868012779659,-0.04740351673067724,-0.04178118721214509,-0.03446146241750485,-0.02600632368391447
26_T1,-0.03281270737584953,-0.020689498468045613,-0.011659345995194255,-0.006030731351518802,0.001181341727844549,-0.20626699123455897,-0.21985313156635222,-0.2318639320598871,-0.23951062805216286,-0.24401054770721664,-0.023587390251237465,-0.026178408407915646,-0.02629863382994453,-0.02767419085485479,-0.030070733755990682,0.31984156211531467,0.3157634538122451,0.3086408951065617,0.30362088849428226,0.2993875454447439,0.13267279224725728,0.13657964958170485,0.13843494980822926,0.13888918561102503,0.14017256276995527,0.8897578571872348,0.9308034676728577,0.9716884708840916,1.0,0.9716967456620456,-0.062345342923566846,-0.05564065954346686,-0.047079731781096194,-0.041491137129887154,-0.03412562949693211
26_T0,-0.04651314564168858,-0.0325484084436422,-0.020465334670159027,-0.011464277752459022,-0.005857437908994271,-0.193584660777253,-0.20619235004652758,-0.21978451680480734,-0.23180020007629817,-0.23945176368040244,-0.018063250908614242,-0.023029367175226564,-0.025698611809143925,-0.025877677467357144,-0.0272989097814399,0.31924641277447713,0.3200723963147984,0.3159638929448897,0.3088193926776366,0.30378148786334025,0.1298448229763581,0.13262767026300384,0.13650402061523004,0.13840843126643512,0.13884067292502772,0.8525488348879836,0.889799620075566,0.9308263790527997,0.9716967456620456,1.0,-0.06702653180123638,-0.061917797540258564,-0.055273117864561315,-0.046756314203986266,-0.041201379306793344
83_T4,0.4035182781072098,0.4049669167670999,0.407143971101313,0.4084044602139466,0.4099225706388502,-0.06592467609871137,-0.06430117546378795,-0.06281203747851177,-0.06135234009548269,-0.05975802573150284,-0.009654061146796351,-0.006136658809852042,-0.0039794839807676795,-0.0023813323003507593,-0.0013676715782162045,-0.009196090661603146,-0.00825810394892786,-0.00811656721741755,-0.007866115855204659,-0.00761962424791753,0.24786469205593395,0.2472693580237329,0.24666549794377501,0.2482740154760066,0.25042124154483847,-0.042362165925658786,-0.047727669679622574,-0.05600868012779659,-0.062345342923566846,-0.06702653180123638,1.0,0.9901047379296513,0.978394216496744,0.9715787078334267,0.9671037085409254
83_T3,0.39979492563545904,0.403620270013918,0.4050824799428937,0.40727758093035454,0.4085643400875892,-0.06683816495751609,-0.0658944488102702,-0.06426668505846693,-0.06277156587527846,-0.061302734258768705,-0.00844280099723783,-0.009231005143497707,-0.005658979553777573,-0.003426742106429324,-0.0017182332170792335,-0.009541828173849996,-0.008966117054366703,-0.007996069266215895,-0.007811084688943342,-0.007497491550847854,0.2491014381526634,0.2477659364692563,0.2471190613442524,0.2465489052814506,0.248085018474415,-0.035134303520254144,-0.04207152999621783,-0.04740351673067724,-0.05564065954346686,-0.061917797540258564,0.9901047379296513,1.0,0.9901080654737664,0.9784026546306395,0.9715920827708416
83_T2,0.3963906226907365,0.3999115831099514,0.40372217727886694,0.4051979338782438,0.40741104383158344,-0.06929383366162375,-0.0668038849648964,-0.06586424557276843,-0.06423222580708486,-0.06273113670249962,-0.006987245765078989,-0.007960918716149366,-0.00880851509840303,-0.005182027129336537,-0.0028749777630656627,-0.00883164894683696,-0.009280741911982113,-0.008736355541841542,-0.007734310237292622,-0.0075059766800867145,0.248957360233698,0.24898918068769235,0.24763412725110373,0.24701907748183516,0.24639359711420464,-0.026812099443935426,-0.034797686863539616,-0.04178118721214509,-0.047079731781096194,-0.055273117864561315,0.978394216496744,0.9901080654737664,1.0,0.9901113890679952,0.9784110811093429
83_T1,0.3941882467676708,0.3965274312803203,0.4000281301649987,0.4038240000097282,0.40531327873134804,-0.0721155228779531,-0.06925424604042761,-0.06676963610578236,-0.06583406635564638,-0.06419779766472501,-0.005117646432632437,-0.006426467822623528,-0.007479772755945727,-0.008386589849172241,-0.004705799838350231,-0.00837784851454666,-0.008529441005321681,-0.009019929953328225,-0.008506805828230319,-0.007472826423949671,0.2470775262442629,0.24882768659792026,0.24883936134635415,0.2475464044206453,0.24688593460289565,-0.01782613729293901,-0.026408932361354904,-0.03446146241750485,-0.041491137129887154,-0.046756314203986266,0.9715787078334267,0.9784026546306395,0.9901113890679952,1.0,0.9901147087194667
83_T0,0.39125491434852677,0.394353674180903,0.3966640888901001,0.4001445669607511,0.4039257383139628,-0.07459461549424717,-0.07206879753594413,-0.06921470039896174,-0.06673541833504407,-0.06580391112839719,-0.003559919696668697,-0.004445354889409315,-0.00586668922027755,-0.006999361388830286,-0.007965228236718436,-0.011213667141943797,-0.008017569041096602,-0.008227602225323762,-0.008759391862091782,-0.008277467618277754,0.24505552317240803,0.2469235532640027,0.2486545114099724,0.24873967156712834,0.24742960427739344,-0.006076439426135547,-0.017325557965548986,-0.02600632368391447,-0.03412562949693211,-0.041201379306793344,0.9671037085409254,0.9715920827708416,0.9784110811093429,0.9901147087194667,1.0
