,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
24_T2,-0.011217417414722118,-0.011664867847731976,-0.011615054076016427,-0.012077353638426193,-0.01209853782567816,-0.02480621762297534,-0.02607630198542351,-0.027496376513859958,-0.026848374227322495,-0.0268289928318291,-0.10485960201623191,-0.10461074889252095,-0.10427550840459271,-0.10378262201962724,-0.10329532803299858,0.9870710192795987,0.9908068647121712,1.0,0.9908077919131225,0.9870738112116991,0.21061427781997444,0.20663446315465375,0.2032135700456286,0.20030553067497342,0.19762051544103595,0.25340133899685746,0.2536505820901073,0.25391465947259506,0.2538868850261287,0.25357048793520537,-0.01762535757922436,-0.018221157946762868,-0.01838539918726073,-0.01947580066309357,-0.020377130820404817
24_T1,-0.010598050850631431,-0.011133271799460066,-0.011586139370436833,-0.011541259404196634,-0.011998644421959217,-0.023628990926559897,-0.02476675612064117,-0.02605648772927388,-0.0274782460150054,-0.02682949545925193,-0.10517176204090833,-0.1046481812697438,-0.10441409834685281,-0.10409200430985206,-0.10358715109980443,0.9851696191410595,0.9870724155331655,0.9908077919131225,1.0,0.9908087187576119,0.21524318152289562,0.21054812723315616,0.20657091794701551,0.2031494716132566,0.20024714793525905,0.2530035235184627,0.25350516235636833,0.25374765226011686,0.25400569567440645,0.2539840804499144,-0.015977991815791136,-0.017500277988843283,-0.018083862545038375,-0.01825790341933956,-0.019340176833301245
24_T0,-0.010275585565952337,-0.010507621845153676,-0.011049157151157533,-0.01150743795081088,-0.011467488497999882,-0.02282155208632997,-0.023585873129522934,-0.024744985280150497,-0.026036679224395738,-0.027460120445890992,-0.10571938774368841,-0.1049438366053174,-0.10443689542868752,-0.10421756455117294,-0.10390860197392034,0.9830286083569744,0.9851713430631519,0.9870738112116991,0.9908087187576119,1.0,0.221276361712761,0.21517037698335398,0.21047869936342165,0.20650122245109953,0.20309398497314615,0.251361409159759,0.25311506565392206,0.25360893552514613,0.25384467856148,0.2540966932728145,-0.014502338355989576,-0.015842297629177025,-0.017352060633281086,-0.017946641260992983,-0.018130471713507394
25_T4,0.3084396826140229,0.3121670089247527,0.31482952339471143,0.3176793866814696,0.3208772237989007,-0.33537613266482336,-0.33044302600905406,-0.324079039338225,-0.31656555211072424,-0.3088217334810458,0.13305755630466176,0.13028544769181288,0.12709816798593587,0.12325931246116241,0.11890041213103124,0.20332747861452424,0.2066949652782601,0.21061427781997444,0.21524318152289562,0.221276361712761,1.0,0.9926999744674672,0.9858377222358189,0.9777738623622975,0.9682157330709098,0.1348657785440111,0.1355517237060709,0.1361687791540744,0.13660649029552874,0.13775661388160443,0.30276974639441917,0.3066698138997371,0.3111752483019248,0.3165232439476904,0.3224545637110039
25_T3,0.3076629965207202,0.3083940245721359,0.3121173266490359,0.3147752616607858,0.31761974267068815,-0.33663518245596,-0.33538575980538093,-0.33044707534555173,-0.32408325693660167,-0.3165699370449844,0.13442583095327704,0.13296127954666195,0.13018162201314867,0.126985816702911,0.12313707588447553,0.2004345171034594,0.20327194160000125,0.20663446315465375,0.21054812723315616,0.21517037698335398,0.9926999744674672,1.0,0.9927001349622705,0.9858379698545308,0.9777742997905277,0.13293330748626905,0.1347961735255069,0.13547603322466392,0.13608611462723533,0.13651562499131112,0.30167037350025705,0.3026599793796052,0.30652522619870254,0.311018192518259,0.3163514900019692
25_T2,0.3064839140076533,0.3076123562811137,0.30834599023220866,0.3120650906486198,0.31471824587744845,-0.3356033502619901,-0.33664604334144127,-0.33538968425018384,-0.33045115945021153,-0.3240874977436263,0.1361782588454237,0.13431857248461984,0.13286038212541618,0.13007285910257227,0.12686817231897038,0.19775338803788686,0.20037306631067547,0.2032135700456286,0.20657091794701551,0.21047869936342165,0.9858377222358189,0.9927001349622705,1.0,0.9927002521694795,0.9858381454284733,0.13066762619003142,0.13285641694550976,0.13472302951540258,0.13539654889471905,0.13599936728225073,0.2998432474677074,0.3015489776063425,0.30252168647515015,0.30637565055449273,0.31085577484800464
25_T1,0.30540563065152176,0.30642503390943593,0.3075565872304371,0.3082931272307123,0.3120076638220523,-0.3338795943454084,-0.3356161921066983,-0.33665048131568936,-0.3353936269331808,-0.33045523792346576,0.1385470941948761,0.13605324785508766,0.13420136448166975,0.13275017168787265,0.12995414211395123,0.19494580250102295,0.19768206889334755,0.20030553067497342,0.2031494716132566,0.20650122245109953,0.9777738623622975,0.9858379698545308,0.9927002521694795,1.0,0.9926999680180318,0.12789333562966676,0.13057861561709064,0.13277195635225378,0.13464275626880035,0.13530941966072507,0.29809617825472334,0.2997041331949632,0.3013913871630684,0.3023739458078984,0.3062159467377196
25_T0,0.30308971840686144,0.3053519560559179,0.3063743479913863,0.3075085106952643,0.30824750482273466,-0.33232304278800123,-0.3338917318972643,-0.33562104612822463,-0.33665479679376564,-0.3353975044637514,0.14311727606732236,0.13843082111444033,0.1359443942368845,0.13409921051881646,0.1326540439630734,0.19101927372619684,0.19488067055707517,0.19762051544103595,0.20024714793525905,0.20309398497314615,0.9682157330709098,0.9777742997905277,0.9858381454284733,0.9926999680180318,1.0,0.12553408869882327,0.1278123307390929,0.13050177493414433,0.13269891097194148,0.1345732298014031,0.2951949834314889,0.29796221996888433,0.29955217672489254,0.3012491095422226,0.3022405076138664
26_T4,0.030829516708092877,0.03128275301188781,0.03205269409894405,0.03262837939107793,0.03327696065195388,-0.3027468395581935,-0.30043312779374554,-0.2979179905359879,-0.29503925876383535,-0.293385740857386,-0.03756589343605146,-0.0381060691399757,-0.038728769161093406,-0.03958436728654531,-0.03994183398762565,0.253732471159353,0.2535534680213439,0.25340133899685746,0.2530035235184627,0.251361409159759,0.1348657785440111,0.13293330748626905,0.13066762619003142,0.12789333562966676,0.12553408869882327,1.0,0.9976792936781687,0.9940156362984991,0.9903158237293798,0.9869101633861748,0.034548980956986095,0.0366901087076844,0.03896545391646624,0.04130458710651329,0.04260679356292145
26_T3,0.0303130014987199,0.030921535596978782,0.03138063278571362,0.03215723187719317,0.032740592249939166,-0.3016403901546396,-0.30267885542834666,-0.30038406955327585,-0.2978665971475873,-0.2949853303702149,-0.037923753736371434,-0.03734325270925934,-0.037869074695833754,-0.038475498273433516,-0.03931230602819782,0.25369236204197204,0.2538235846425573,0.2536505820901073,0.25350516235636833,0.25311506565392206,0.1355517237060709,0.1347961735255069,0.13285641694550976,0.13057861561709064,0.1278123307390929,0.9976792936781687,1.0,0.9976796919861717,0.9940167328712501,0.99031772635309,0.03385177993037397,0.0346997196657797,0.03687945858792935,0.03916656072872737,0.04151914506438005
26_T2,0.029751493992908048,0.03041126612755806,0.031013518765095737,0.03147847210697112,0.03226172346527476,-0.2995825955383942,-0.3015669844905569,-0.30263199944424996,-0.30033503097281805,-0.2978152257774874,-0.0377319160865268,-0.03768509886446965,-0.03712074944611298,-0.03763223611422282,-0.038222405519993105,0.25336181762674803,0.2537896455669216,0.25391465947259506,0.25374765226011686,0.25360893552514613,0.1361687791540744,0.13547603322466392,0.13472302951540258,0.13277195635225378,0.13050177493414433,0.9940156362984991,0.9976796919861717,1.0,0.997680090084774,0.9940178288275154,0.03337340994321414,0.03401439426496934,0.03487850318885567,0.03706868838227034,0.03936753143417107
26_T1,0.029077067198191742,0.02985679429163292,0.030509490019147344,0.031105466234007256,0.03157627100163877,-0.2969357911575699,-0.2995029925807735,-0.301516262582363,-0.30258516109452116,-0.3002860120396372,-0.0377986931035381,-0.03747511539976342,-0.03744660172689717,-0.03689838351684145,-0.0373955532383802,0.25319595326739963,0.2534661781279802,0.2538868850261287,0.25400569567440645,0.25384467856148,0.13660649029552874,0.13608611462723533,0.13539654889471905,0.13464275626880035,0.13269891097194148,0.9903158237293798,0.9940167328712501,0.997680090084774,1.0,0.9976804879739989,0.0324532455975322,0.03354963524019321,0.0342070566931824,0.03505718009006696,0.03725779820499961
26_T0,0.028610185563696315,0.029190668117960266,0.029962047774929387,0.030607673199758753,0.03119737802525024,-0.2943466784150437,-0.29684909668301684,-0.2994478548847388,-0.3014655610478535,-0.3025383403684431,-0.037698579913383025,-0.03752124752263438,-0.03721849717544254,-0.03720826216424195,-0.036676154791846036,0.25278561779578346,0.253308560999025,0.25357048793520537,0.2539840804499144,0.2540966932728145,0.13775661388160443,0.13651562499131112,0.13599936728225073,0.13530941966072507,0.1345732298014031,0.9869101633861748,0.99031772635309,0.9940178288275154,0.9976804879739989,1.0,0.03130621687633607,0.032645381046718075,0.033758198557904046,0.03439959578716568,0.03523575046484423
83_T4,0.3977907859472226,0.3982142861866006,0.3990136414032648,0.3996575369318439,0.401546530873219,-0.0708052004521631,-0.06801421503215188,-0.06423780120590578,-0.06034051777709739,-0.056958143301035255,-0.004489367728683349,-0.0055809589760311374,-0.0056793029176313275,-0.005553488882802468,-0.004896611174644744,-0.01862038368694731,-0.018336898935686144,-0.01762535757922436,-0.015977991815791136,-0.014502338355989576,0.30276974639441917,0.30167037350025705,0.2998432474677074,0.29809617825472334,0.2951949834314889,0.034548980956986095,0.03385177993037397,0.03337340994321414,0.0324532455975322,0.03130621687633607,1.0,0.9958758474086359,0.9908102323235579,0.985547390342189,0.9807688921192932
83_T3,0.3961489263312391,0.39784152252083965,0.39826868108586916,0.3990722003896719,0.3997208950121462,-0.07134424437258165,-0.07076551574852198,-0.06799353717514565,-0.06421630276540269,-0.06031819412892705,-0.0018620269500461478,-0.004274223214154899,-0.005349171254773436,-0.005428732081187516,-0.005281234950347611,-0.01974726607754099,-0.018512959066991495,-0.018221157946762868,-0.017500277988843283,-0.015842297629177025,0.3066698138997371,0.3026599793796052,0.3015489776063425,0.2997041331949632,0.29796221996888433,0.0366901087076844,0.0346997196657797,0.03401439426496934,0.03354963524019321,0.032645381046718075,0.9958758474086359,1.0,0.9958743302823427,0.9908099698307472,0.9855486116361284
83_T2,0.39515573859317193,0.39620887083881057,0.39789765403448285,0.39832872317809404,0.39913668316922135,-0.07228369289838378,-0.07129228732613418,-0.07074096423045476,-0.0679679044697882,-0.064189696191722,0.0011575970323539073,-0.0015906437570532015,-0.004019183299437007,-0.0050746995151559286,-0.005132326022292535,-0.020666810779970984,-0.01961149705788449,-0.01838539918726073,-0.018083862545038375,-0.017352060633281086,0.3111752483019248,0.30652522619870254,0.30252168647515015,0.3013913871630684,0.29955217672489254,0.03896545391646624,0.03687945858792935,0.03487850318885567,0.0342070566931824,0.033758198557904046,0.9908102323235579,0.9958743302823427,1.0,0.9958751926114275,0.9908120081427888
83_T1,0.3954417878929824,0.39521978317831724,0.3962687868404048,0.39795376049891457,0.3983887365803373,-0.07289240937183075,-0.07222731592748165,-0.07126553227928176,-0.0707164238230256,-0.06794228423770153,0.003259548218775542,0.0014470760766526506,-0.0013194775327540508,-0.0037643343400214488,-0.004800447878131217,-0.021515845027147297,-0.020521929417351405,-0.01947580066309357,-0.01825790341933956,-0.017946641260992983,0.3165232439476904,0.311018192518259,0.30637565055449273,0.3023739458078984,0.3012491095422226,0.04130458710651329,0.03916656072872737,0.03706868838227034,0.03505718009006696,0.03439959578716568,0.985547390342189,0.9908099698307472,0.9958751926114275,1.0,0.9958760543729906
83_T0,0.39530091328658845,0.39551046989811267,0.3952837952133988,0.3963286743571879,0.3980098419315961,-0.07403194947461327,-0.07283107708813405,-0.07219797674749374,-0.07123879009589017,-0.07069189451800155,0.00458022866345686,0.003569612466702453,0.001736307142274474,-0.0010485280131037127,-0.003509676118416887,-0.021974922729414977,-0.021360393486875604,-0.020377130820404817,-0.019340176833301245,-0.018130471713507394,0.3224545637110039,0.3163514900019692,0.31085577484800464,0.3062159467377196,0.3022405076138664,0.04260679356292145,0.04151914506438005,0.03936753143417107,0.03725779820499961,0.03523575046484423,0.9807688921192932,0.9855486116361284,0.9908120081427888,0.9958760543729906,1.0
