,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T0,0.2507740994250251,0.25042507508158823,0.2503185501475919,0.2503815701637695,0.2504426748587567,-0.20938106151686744,-0.20913006667135262,-0.20899525117403836,-0.2089952541459627,-0.20886099416048384,0.9987122811734502,0.9987073321254311,0.9987809944000673,0.9989083029974027,1.0,-0.11056250279841937,-0.1104600346909176,-0.11032662328922553,-0.1101339685088782,-0.11019116526117864,0.07973895722724728,0.07988496466707166,0.079847018301487,0.0797946312191333,0.07990701871566752,-0.03860318322868193,-0.03864378534216733,-0.03862116259407593,-0.038625368959947795,-0.03858982647191909,-0.004812924950207463,-0.004652142096773495,-0.004634284567322493,-0.004635534126186351,-0.004533171843545982
24_T4,-0.019902858600740505,-0.019762640484860327,-0.019427654679692898,-0.018785303644246985,-0.018262810422492455,-0.013887543875458942,-0.01345346557517288,-0.013128575396633608,-0.013154849227914529,-0.012975760203378867,-0.110686042319348,-0.11052112671623018,-0.11059647999035288,-0.11060139695372066,-0.11056250279841937,1.0,0.992221680655873,0.9910717630151168,0.9910580235548813,0.9907126956611124,0.21961341521415503,0.21989316617977817,0.220109258782477,0.2205223496707028,0.22096440475782633,0.23566304102084248,0.23543021881255816,0.23545484295860916,0.23582442479649735,0.23601034005659477,-0.013384710577711139,-0.012869772597360411,-0.01279617491586514,-0.01222986226488434,-0.011648004294173847
24_T3,-0.020255140271113577,-0.019852652984628842,-0.019710261631569838,-0.01937290723378304,-0.018727974456040006,-0.014297925393382411,-0.01388575368482316,-0.013451621148293454,-0.013126670253834065,-0.01315286345758749,-0.11081070559507251,-0.11056225409235243,-0.11039202395039228,-0.1104615243001518,-0.1104600346909176,0.992221680655873,1.0,0.9922221935222068,0.9910723782592307,0.9910586690265819,0.21922103398791934,0.21965807072227894,0.219944115256727,0.22015790705844013,0.2205732684334517,0.23591297231889097,0.23570151372975956,0.23547036721403233,0.23549680803073716,0.23586835889495228,-0.013291724066821794,-0.013330052530954211,-0.012812764579590278,-0.01273656453962386,-0.012167448741751243
24_T2,-0.02026526593384079,-0.0202027397402843,-0.019802458203176946,-0.019657894573379582,-0.019318172677751863,-0.014321762195379862,-0.014296034316846468,-0.01388396382580511,-0.013449777077623185,-0.013124765495505647,-0.110903397955441,-0.11068157229653583,-0.11043851185842085,-0.11026297122485548,-0.11032662328922553,0.9910717630151168,0.9922221935222068,1.0,0.9922227062598338,0.9910729933419709,0.2187339142228311,0.21926763630856136,0.21970691683680782,0.21999066952507093,0.2202065431716575,0.23610035238176227,0.23595308724661157,0.23573997807591762,0.23551050650964062,0.23553876315249112,-0.013430090043815438,-0.013234717750899502,-0.013275408597053638,-0.012755771922899901,-0.012676970959019956
24_T1,-0.020543073474203918,-0.020210460031610113,-0.02015035100876458,-0.019752274252846827,-0.01960553930629052,-0.014150353500559291,-0.01431977424081706,-0.014294143606034726,-0.013882174298298269,-0.013447933363054478,-0.11099170060019159,-0.11076845072035485,-0.11055248905316331,-0.11031481559040396,-0.1101339685088782,0.9910580235548813,0.9910723782592307,0.9922227062598338,1.0,0.9922232188687031,0.21830089931860008,0.21878266085541512,0.21931861087471258,0.2197515511596196,0.2200372126600261,0.23588592743203662,0.23614226309051875,0.23599319307711158,0.235778434062058,0.235550636702533,-0.013174726266176022,-0.013370490947514453,-0.01317772679270218,-0.01322077877052979,-0.01269879462109376
24_T0,-0.02056707996290948,-0.020485605162995853,-0.02015566703305957,-0.020097974072529574,-0.01970210113012158,-0.01401994702465866,-0.014148264082896595,-0.014317786688049236,-0.014292253260831804,-0.013880385102212352,-0.11118090717944602,-0.11085035333392368,-0.11063355815479778,-0.11042345583410319,-0.11019116526117864,0.9907126956611124,0.9910586690265819,0.9910729933419709,0.9922232188687031,1.0,0.21798502267299175,0.21835200382169903,0.21883597811745858,0.2193651901291867,0.21979617525299075,0.23572623078401042,0.23592983763935402,0.2361841638642522,0.23603328981340704,0.2358168816909225,-0.013155837440423741,-0.013112299802571439,-0.013310908637885968,-0.013120751186014388,-0.013166163045927354
25_T4,0.3343502692679081,0.3346000831720409,0.3350660739453527,0.33570608238256167,0.33614738825008245,-0.2777733583802084,-0.27777311950772215,-0.27774311717591,-0.27781764740045617,-0.27775378468110656,0.07953907222812119,0.07950440291297178,0.07964153009221427,0.0797823459928282,0.07973895722724728,0.21961341521415503,0.21922103398791934,0.2187339142228311,0.21830089931860008,0.21798502267299175,1.0,0.9954979570715468,0.9948386721010669,0.9947377545057554,0.9945264624897667,0.1293465774052246,0.1293176035685715,0.1293710381286575,0.12940022272745474,0.12938623266422877,0.3688228521639316,0.36911659271054637,0.369167395671118,0.36916482464797573,0.36938280341851
25_T3,0.334803464006311,0.3343797780198707,0.334630863746003,0.33509824131299526,0.3357397639493355,-0.27789773054058037,-0.27776491619731936,-0.27776432008522933,-0.2777339265436942,-0.2778080230929294,0.07963665430464083,0.0796289047013889,0.0795981173614683,0.07973949076471959,0.07988496466707166,0.21989316617977817,0.21965807072227894,0.21926763630856136,0.21878266085541512,0.21835200382169903,0.9954979570715468,1.0,0.9954979923924976,0.9948389643936552,0.9947380666395494,0.12931846368328592,0.12938655675430968,0.1293593142195246,0.12941464421309914,0.12944590731811395,0.36893112437834646,0.36885162599737314,0.3691466098778705,0.36919879392050897,0.3691977308942034
25_T2,0.3346495240567739,0.3348367882514235,0.33441172743463343,0.3346641897791933,0.33513306700368356,-0.27799158404348895,-0.2778873323882567,-0.277754964319188,-0.2777539465238522,-0.2777230914815704,0.07959069939707074,0.07973954913784623,0.07972751608380786,0.07970098788947305,0.079847018301487,0.220109258782477,0.219944115256727,0.21970691683680782,0.21931861087471258,0.21883597811745858,0.9948386721010669,0.9954979923924976,1.0,0.9954980272078624,0.994839038951155,0.12932629815295252,0.1293639339938606,0.12943013375404733,0.1294047778105977,0.12946217185183162,0.36917646462060866,0.3689649995298344,0.36888409375135917,0.3691804810602436,0.36923422246512
25_T1,0.33493385683504306,0.33468171507996664,0.3348675529931492,0.3344412237609843,0.3346949568281029,-0.2779706171613364,-0.27798235770834445,-0.2778785149724681,-0.2777465255173213,-0.2777451507790333,0.07941438635303869,0.07968860285189718,0.07983321158029902,0.07981728320978411,0.0797946312191333,0.2205223496707028,0.22015790705844013,0.21999066952507093,0.2197515511596196,0.2193651901291867,0.9947377545057554,0.9948389643936552,0.9954980272078624,1.0,0.9954982710444384,0.12951171849155133,0.129369877894033,0.12940563109665362,0.12947009600069426,0.12944646984360067,0.3695891283986172,0.36920781245318596,0.3689950035921517,0.36891285299346843,0.36921048234091247
25_T0,0.33500786598305304,0.334967581232481,0.3347138989397216,0.33489831118834645,0.33447071407311985,-0.27795229577022956,-0.27796094602751914,-0.27797313326823453,-0.27786969928946,-0.27773808830485813,0.07921606545794652,0.0795169205263337,0.07978646868806666,0.07992683959497741,0.07990701871566752,0.22096440475782633,0.2205732684334517,0.2202065431716575,0.2200372126600261,0.21979617525299075,0.9945264624897667,0.9947380666395494,0.994839038951155,0.9954982710444384,1.0,0.12947964617202654,0.1295573424423484,0.12941344780758074,0.1294473192046654,0.129510049986176,0.3698734366911727,0.3696219338320979,0.36923915197875884,0.36902500004974176,0.3689416052508396
26_T4,0.03917535523308638,0.03919909939595982,0.03929814772856207,0.0395725574869383,0.03982518527127638,-0.3094585793518354,-0.3095819710000998,-0.3096905939372161,-0.30990845283349966,-0.3100320781584214,-0.03895982751689152,-0.0389148649557135,-0.038822887655858535,-0.03874943526168597,-0.03860318322868193,0.23566304102084248,0.23591297231889097,0.23610035238176227,0.23588592743203662,0.23572623078401042,0.1293465774052246,0.12931846368328592,0.12932629815295252,0.12951171849155133,0.12947964617202654,1.0,0.999942664790512,0.9999417319289352,0.999940614495568,0.9999352748632403,0.05014242839753249,0.05006301033591918,0.04991788655668994,0.049988420336741064,0.049992207190063497
26_T3,0.03913938613785512,0.039213276035780384,0.039238666686658645,0.03933951014949484,0.03961588174687962,-0.3093801702428258,-0.309451195421043,-0.3095742725881622,-0.3096825548467455,-0.3099000368674049,-0.03896660184073989,-0.038867278996217856,-0.03881833127525864,-0.03872200599673267,-0.03864378534216733,0.23543021881255816,0.23570151372975956,0.23595308724661157,0.23614226309051875,0.23592983763935402,0.1293176035685715,0.12938655675430968,0.1293639339938606,0.129369877894033,0.1295573424423484,0.999942664790512,1.0,0.999942667224076,0.9999417345137257,0.9999406172546228,0.05032389488111425,0.05018778905769759,0.05011035540328255,0.049967403029092375,0.05004028718169383
26_T2,0.03920168270915563,0.03917896013053676,0.03925118951141138,0.03927822599944892,0.03938086385089955,-0.3093797937343002,-0.30937246008281294,-0.3094438127623663,-0.3095665755604071,-0.30967451726748435,-0.03896466502826984,-0.038870050541422334,-0.03877476266072063,-0.03872183261693264,-0.03862116259407593,0.23545484295860916,0.23547036721403233,0.23573997807591762,0.23599319307711158,0.2361841638642522,0.1293710381286575,0.1293593142195246,0.12943013375404733,0.12940563109665362,0.12941344780758074,0.9999417319289352,0.999942667224076,1.0,0.9999426696572546,0.9999417370980791,0.050394882973534595,0.05037120977903855,0.05023313852467238,0.05015768827771139,0.0500169061668883
26_T1,0.0391219353060933,0.03924307708670727,0.03921852614361303,0.03928909566212484,0.03931777733674837,-0.3093444327174938,-0.3093717260695192,-0.3093647513087848,-0.3094364313755983,-0.3095588799163798,-0.038931954030309114,-0.03886376091323915,-0.038773534274309455,-0.03868227849206937,-0.038625368959947795,0.23582442479649735,0.23549680803073716,0.23551050650964062,0.235778434062058,0.23603328981340704,0.12940022272745474,0.12941464421309914,0.1294047778105977,0.12947009600069426,0.1294473192046654,0.999940614495568,0.9999417345137257,0.9999426696572546,1.0,0.9999426720898619,0.050516233429106536,0.05044434208318846,0.050418512493815126,0.05027847680262146,0.05020500896392468
26_T0,0.039276008500996995,0.03916532930029816,0.0392844627356524,0.03925808417949605,0.03932699449002836,-0.30938731804784325,-0.3093359730748648,-0.30936365992079395,-0.30935704392039065,-0.30942905126035364,-0.0389216572840431,-0.03882628478276057,-0.03876289506380709,-0.038677053018576435,-0.03858982647191909,0.23601034005659477,0.23586835889495228,0.23553876315249112,0.235550636702533,0.2358168816909225,0.12938623266422877,0.12944590731811395,0.12946217185183162,0.12944646984360067,0.129510049986176,0.9999352748632403,0.9999406172546228,0.9999417370980791,0.9999426720898619,1.0,0.05060029192652601,0.05056803702549983,0.05049378787766315,0.05046580303015412,0.05032380389567709
83_T4,0.3936962480927649,0.393571079116164,0.39344761739414313,0.39356627194051624,0.39366116095796283,-0.08959973448533731,-0.08956227669264151,-0.08959977252929385,-0.08992144059762754,-0.09011572732402243,-0.004974117846774004,-0.004980583962016439,-0.004874776885462735,-0.004778129825339011,-0.004812924950207463,-0.013384710577711139,-0.013291724066821794,-0.013430090043815438,-0.013174726266176022,-0.013155837440423741,0.3688228521639316,0.36893112437834646,0.36917646462060866,0.3695891283986172,0.3698734366911727,0.05014242839753249,0.05032389488111425,0.050394882973534595,0.050516233429106536,0.05060029192652601,1.0,0.998688053666893,0.9984491168914922,0.9984303390640087,0.9984054778174932
83_T3,0.3938451237938673,0.39372440557519744,0.39360047280929983,0.39347836220834065,0.3935984863508358,-0.08986537336428375,-0.0896001527668766,-0.08956272276008978,-0.08960024914747218,-0.08992194018713158,-0.0045682989189766085,-0.004863811187543462,-0.0048655164395120295,-0.0047545029072720135,-0.004652142096773495,-0.012869772597360411,-0.013330052530954211,-0.013234717750899502,-0.013370490947514453,-0.013112299802571439,0.36911659271054637,0.36885162599737314,0.3689649995298344,0.36920781245318596,0.3696219338320979,0.05006301033591918,0.05018778905769759,0.05037120977903855,0.05044434208318846,0.05056803702549983,0.998688053666893,1.0,0.998688128902975,0.9984492099156866,0.9984304377234762
83_T2,0.39413917092627454,0.3938745102020015,0.39375255617633015,0.3936298590056309,0.39350909882319146,-0.09010841477884053,-0.08986578862138933,-0.08960057102972656,-0.08956316880506392,-0.0896007257388357,-0.004123221041917183,-0.004453235168342938,-0.004753551321910994,-0.004750499839663165,-0.004634284567322493,-0.01279617491586514,-0.012812764579590278,-0.013275408597053638,-0.01317772679270218,-0.013310908637885968,0.369167395671118,0.3691466098778705,0.36888409375135917,0.3689950035921517,0.36923915197875884,0.04991788655668994,0.05011035540328255,0.05023313852467238,0.050418512493815126,0.05049378787766315,0.9984491168914922,0.998688128902975,1.0,0.99868820411862,0.9984493029135214
83_T1,0.39439488053745075,0.39416991499280785,0.3939038891143719,0.3937806998987258,0.3936592377081247,-0.09054177913588213,-0.09010882740858345,-0.08986620386297602,-0.08960098927387401,-0.08956361482756062,-0.0039044327874172753,-0.004002973634473048,-0.00433822234512313,-0.004643338217901605,-0.004635534126186351,-0.01222986226488434,-0.01273656453962386,-0.012755771922899901,-0.01322077877052979,-0.013120751186014388,0.36916482464797573,0.36919879392050897,0.3691804810602436,0.36891285299346843,0.36902500004974176,0.049988420336741064,0.049967403029092375,0.05015768827771139,0.05027847680262146,0.05046580303015412,0.9984303390640087,0.9984492099156866,0.99868820411862,1.0,0.9986882793137212
83_T0,0.39465567436446247,0.394427101471441,0.3942006508565436,0.3939332605339474,0.3938088367449077,-0.0909083124190018,-0.09054218222986951,-0.09010924002651992,-0.08986661908904921,-0.08960140749929528,-0.0037668384059656988,-0.0037785045271678578,-0.0038827818572869433,-0.004223260413021177,-0.004533171843545982,-0.011648004294173847,-0.012167448741751243,-0.012676970959019956,-0.01269879462109376,-0.013166163045927354,0.36938280341851,0.3691977308942034,0.36923422246512,0.36921048234091247,0.3689416052508396,0.049992207190063497,0.05004028718169383,0.0500169061668883,0.05020500896392468,0.05032380389567709,0.9984054778174932,0.9984304377234762,0.9984493029135214,0.9986882793137212,1.0
