,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.22207332955812628,0.22234562997290658,0.22231143905740858,0.22112014881881684,0.21980632420373877,-0.263958102848237,-0.2637351809354213,-0.2628902183720458,-0.26218429614145805,-0.2614204686041364,1.0,0.9951498953326923,0.9885390993909238,0.9831678077772095,0.9781838007086207,-0.12430468563573406,-0.12313867132322774,-0.1214338472566458,-0.1204340078853669,-0.11975251661735627,0.18374701549090833,0.18256505126542977,0.18216108754805843,0.18235408749841503,0.18185139691113109,-0.028046070991861804,-0.026836531931265575,-0.026053364697582584,-0.02546362322778453,-0.025571813615727877,-0.008774072961357899,-0.008031812546873157,-0.007476413256939468,-0.006771679055009174,-0.005859644783810515
23_T3,0.223140576352869,0.2221584224597508,0.22243627554299114,0.22240850940845508,0.2212248401349714,-0.26316856982478676,-0.2639055973611362,-0.2636790084610035,-0.262829960943738,-0.2621192543799459,0.9951498953326923,1.0,0.9951512045432388,0.988542409909307,0.9831730398464855,-0.1240174820260565,-0.12412186698433483,-0.12294354390467749,-0.12122473608221662,-0.12020869874617995,0.18509175981261775,0.1837195749806582,0.18253580741534384,0.1821296753692782,0.18227799354993582,-0.0290716403375003,-0.027859181228184614,-0.026639146033789547,-0.025844105956625524,-0.025240931714507333,-0.006857718138344744,-0.008563284018153327,-0.007807433468481324,-0.007236349298897472,-0.006513504771654562
23_T2,0.2238914473120919,0.2232309206889106,0.22224347659916502,0.22252687706685165,0.22250552921555297,-0.26250802528523814,-0.263112968679182,-0.2638531184271044,-0.26362286629583415,-0.262769738350004,0.9885390993909238,0.9951512045432388,1.0,0.9951525128080809,0.9885457178681186,-0.12245011950658857,-0.12382306593119496,-0.12393914531166819,-0.12274852700182586,-0.12101575191813096,0.1863779663971442,0.18506242146621676,0.1836921490687318,0.18250658015647034,0.18205929295554946,-0.030356692015019116,-0.02887082062729297,-0.027672395200079754,-0.026441876561285577,-0.02563497889509597,-0.005097046450264313,-0.0066343807973628915,-0.008352635860890552,-0.007583214186069521,-0.006996468467773461
23_T1,0.22471609888914873,0.22398786991663805,0.2233212212158845,0.22232849200527743,0.22261743457946762,-0.2612376987770927,-0.26244889931042475,-0.2630573974784484,-0.26380066602403124,-0.2635667544129477,0.9831678077772095,0.988542409909307,0.9951525128080809,1.0,0.9951538201284006,-0.12208433528631295,-0.12224276100930948,-0.12362875963959774,-0.12375652053750384,-0.12255362051701857,0.18774664965868948,0.1863464888159916,0.1850330997442161,0.18366473774265116,0.18244104673968795,-0.032215713167600524,-0.030139230875120562,-0.02867012010499287,-0.027485712819074762,-0.026244723408107556,-0.0037975353342345614,-0.004859056544481516,-0.006411202153324226,-0.00814212834518015,-0.007359154524870134
23_T0,0.22530766116154025,0.22481962608448233,0.2240842425181211,0.2234114779685443,0.22241346870689718,-0.2594809388430283,-0.2611746282541038,-0.262389807403172,-0.26300185619602917,-0.2637482401297916,0.9781838007086207,0.9831730398464855,0.9885457178681186,0.9951538201284006,1.0,-0.12186605497594293,-0.12186180904156518,-0.1220355277373652,-0.12343456305448483,-0.12357399258161882,0.1896149754007473,0.18771267755274865,0.1863150303205844,0.18500379463146643,0.1836033492300712,-0.035031159570558704,-0.0319782893159981,-0.029921908563155103,-0.028469538662045015,-0.027299133996794612,-0.002899193620759631,-0.00354236820062625,-0.004621247428077286,-0.006188182033041222,-0.007931761326832766
24_T4,0.011930236680948482,0.012086478902358578,0.012631205686162116,0.013914031483466933,0.015494707215065597,-0.02110693277903352,-0.020304246354518184,-0.01946210401731236,-0.019128362699786683,-0.018477015539952422,-0.12430468563573406,-0.1240174820260565,-0.12245011950658857,-0.12208433528631295,-0.12186605497594293,1.0,0.993738459385779,0.9896659338318369,0.9862440861860932,0.9832459654382993,0.17316007113841722,0.17497409807413009,0.17693406021031982,0.1786300071309195,0.1805426585212252,0.30173007924025674,0.30410941676144315,0.3066095909584814,0.3100754317416989,0.3137492225401447,-0.008489614829221054,-0.00881055387083633,-0.008822215565697735,-0.008402360276799895,-0.007707701710621699
24_T3,0.011777772964177279,0.012005077465840624,0.012166116651692031,0.012716287569905739,0.014005258506071391,-0.021210270036409386,-0.021093889524374087,-0.020290304520869388,-0.019447145806780718,-0.019112184853428266,-0.12313867132322774,-0.12412186698433483,-0.12382306593119496,-0.12224276100930948,-0.12186180904156518,0.993738459385779,1.0,0.9937391402618209,0.9896671366198053,0.9862458064036151,0.17189332445716504,0.17314859953727418,0.174961719195845,0.1769206428167178,0.17858867269088646,0.29995070609065516,0.3018102256383855,0.3041937534898864,0.3066985993761124,0.31016951480394833,-0.00777615059638869,-0.008375020611795096,-0.008688722389595943,-0.008692125134615543,-0.00826287674079089
24_T2,0.010959246878386335,0.011857616205695289,0.012079893584032426,0.012245726431764355,0.01280133747484807,-0.020856131540831012,-0.02119643018067262,-0.021080849907087036,-0.0202763668285377,-0.01943219234875317,-0.1214338472566458,-0.12294354390467749,-0.12393914531166819,-0.12362875963959774,-0.1220355277373652,0.9896659338318369,0.9937391402618209,1.0,0.9937398208652638,0.9896683388917977,0.17066586078893914,0.17188115859000677,0.17313713152251,0.1749493444392999,0.17688238562845435,0.2974573130926652,0.30003717400194335,0.301890339770519,0.30427805422774834,0.3067875673805416,-0.007456682537628522,-0.00765420684549698,-0.00826047918914378,-0.008566950677010214,-0.008562102979077167
24_T1,0.009673054779393174,0.01104490138653288,0.011937431362084128,0.012154685047829466,0.012325308257444979,-0.020478376768424546,-0.020841425618300317,-0.021182594447287605,-0.021067813925547917,-0.020262433275557018,-0.1204340078853669,-0.12122473608221662,-0.12274852700182586,-0.12375652053750384,-0.12343456305448483,0.9862440861860932,0.9896671366198053,0.9937398208652638,1.0,0.993740501196341,0.16940399089889516,0.17065290903370328,0.17186899678606882,0.17312566709241958,0.1749137893108957,0.2948147292835812,0.2975514043721361,0.30012360457019543,0.3019704216563782,0.30436231899809585,-0.0070772537058342334,-0.007326085090382987,-0.007532322941444947,-0.008145990524477408,-0.008445238688714945
24_T0,0.008850160855503294,0.009765467351721213,0.011130523589350932,0.012017218448306848,0.012229451869536775,-0.019838556163455208,-0.02046272519790787,-0.020826724394726614,-0.021168762834295217,-0.021054781578136266,-0.11975251661735627,-0.12020869874617995,-0.12101575191813096,-0.12255362051701857,-0.12357399258161882,0.9832459654382993,0.9862458064036151,0.9896683388917977,0.993740501196341,1.0,0.16780898468417166,0.1693901560605078,0.17063996192192596,0.1718568390432512,0.1730924782598232,0.2927813307335731,0.2949178110540913,0.2976454517765254,0.3002099978197436,0.30205047131533797,-0.00722312720937825,-0.006936728028554355,-0.00719555628557112,-0.007410498839794475,-0.008031554581034418
25_T4,0.27034496159097166,0.27057353395700645,0.2708668987205949,0.27066452363807153,0.2700771916627063,-0.3730041667080892,-0.3739096579095603,-0.3739825335040652,-0.37340714218387305,-0.3721933800175221,0.18374701549090833,0.18509175981261775,0.1863779663971442,0.18774664965868948,0.1896149754007473,0.17316007113841722,0.17189332445716504,0.17066586078893914,0.16940399089889516,0.16780898468417166,1.0,0.9943419028529995,0.9892160544590071,0.9841528909103231,0.9790275117749708,0.1381432672350261,0.1379232834657519,0.13767424358323985,0.13705656025998583,0.1356884786362321,0.2471941428625449,0.24781787951975712,0.2482729054330435,0.2487484692093788,0.24800806080604207
25_T3,0.2701741515849444,0.270335378655814,0.2705633393029903,0.27085600813378735,0.2706528552783625,-0.37192839593203386,-0.3730042010824484,-0.3739096896763345,-0.3739825614267525,-0.3734071649076478,0.18256505126542977,0.1837195749806582,0.18506242146621676,0.1863464888159916,0.18771267755274865,0.17497409807413009,0.17314859953727418,0.17188115859000677,0.17065290903370328,0.1693901560605078,0.9943419028529995,1.0,0.9943419032323098,0.9892160551338504,0.984150125742446,0.13896548975026052,0.13813130757773903,0.13791077071295854,0.13766113500321045,0.13704283146254612,0.24679470298241313,0.24715032805952494,0.24777128546003918,0.24822312174557273,0.2486950638361542
25_T2,0.27024288201543584,0.2701639075464238,0.2703257981160752,0.2705531473665223,0.2708451206572681,-0.37138655655577607,-0.37192844258989244,-0.3730042354510472,-0.37390972143747725,-0.3739825893441619,0.18216108754805843,0.18253580741534384,0.1836921490687318,0.1850330997442161,0.1863150303205844,0.17693406021031982,0.174961719195845,0.17313713152251,0.17186899678606882,0.17063996192192596,0.9892160544590071,0.9943419032323098,1.0,0.9943419036117128,0.9892135029205896,0.13947189792485443,0.13895242075514194,0.1381193521067943,0.13789826258869461,0.13764803156582134,0.2465752960635768,0.24674807995848774,0.24710653107392888,0.24772471158642775,0.24817336115053293
25_T1,0.2703504830311925,0.2702318715326724,0.270153666236271,0.2703162199708695,0.27054295814645163,-0.3709422769854388,-0.3713866170127557,-0.3719284892393694,-0.37300426981389595,-0.3739097531929413,0.18235408749841503,0.1821296753692782,0.18250658015647034,0.18366473774265116,0.18500379463146643,0.1786300071309195,0.1769206428167178,0.1749493444392999,0.17312566709241958,0.1718568390432512,0.9841528909103231,0.9892160551338504,0.9943419036117128,1.0,0.9943395335834513,0.14007263951487056,0.13945750308852034,0.13893935667774812,0.138107400819861,0.13788575909024228,0.24609722742801163,0.2465253861848129,0.24670147709369808,0.24706275189425048,0.24767815788504646
25_T0,0.2711817828730604,0.2703181761263384,0.2702019466755237,0.27012578023818273,0.27029010357207933,-0.3701711312961459,-0.3709440531249612,-0.3713882951885331,-0.3719300746015658,-0.37300576816675274,0.18185139691113109,0.18227799354993582,0.18205929295554946,0.18244104673968795,0.1836033492300712,0.1805426585212252,0.17858867269088646,0.17688238562845435,0.1749137893108957,0.1730924782598232,0.9790275117749708,0.984150125742446,0.9892135029205896,0.9943395335834513,1.0,0.1405043956362996,0.14002554596394917,0.13941466055100366,0.13890006255010262,0.13807108264445966,0.24584084867239633,0.24600739485387785,0.2464419351324184,0.24662356259833884,0.246989575869973
26_T4,-0.006349459393693895,-0.0032120236748896407,0.0009523583343418664,0.0051371750009067815,0.010219395296857564,-0.2384183612752878,-0.24053007168400528,-0.24289363868271138,-0.2452879750233482,-0.24867773615265543,-0.028046070991861804,-0.0290716403375003,-0.030356692015019116,-0.032215713167600524,-0.035031159570558704,0.30173007924025674,0.29995070609065516,0.2974573130926652,0.2948147292835812,0.2927813307335731,0.1381432672350261,0.13896548975026052,0.13947189792485443,0.14007263951487056,0.1405043956362996,1.0,0.9832968881095225,0.9627616772225067,0.9422529456186411,0.9204841844019291,-0.04183900987866471,-0.0385533848499554,-0.03456986216654243,-0.029897477303345393,-0.02594453973390746
26_T3,-0.008089890793493886,-0.0062632785555582935,-0.0031197754732769692,0.0010517517703904646,0.0052450221397513,-0.2351643697397556,-0.23838917404142554,-0.24049830302676398,-0.24285873084223936,-0.24524926197088842,-0.026836531931265575,-0.027859181228184614,-0.02887082062729297,-0.030139230875120562,-0.0319782893159981,0.30410941676144315,0.3018102256383855,0.30003717400194335,0.2975514043721361,0.2949178110540913,0.1379232834657519,0.13813130757773903,0.13895242075514194,0.13945750308852034,0.14002554596394917,0.9832968881095225,1.0,0.9832991816273496,0.9627671024311292,0.942261891184181,-0.04437354112748238,-0.04169467242861111,-0.03839867666795559,-0.03440266143561319,-0.02971545552910062
26_T2,-0.011531775794659917,-0.007998757992473004,-0.006177128539282479,-0.003027562653773886,0.001151104045231371,-0.2307538366634199,-0.23513401400856845,-0.23835999662599697,-0.24046654586337976,-0.2428238366900056,-0.026053364697582584,-0.026639146033789547,-0.027672395200079754,-0.02867012010499287,-0.029921908563155103,0.3066095909584814,0.3041937534898864,0.301890339770519,0.30012360457019543,0.2976454517765254,0.13767424358323985,0.13791077071295854,0.1381193521067943,0.13893935667774812,0.13941466055100366,0.9627616772225067,0.9832991816273496,1.0,0.983301474096643,0.9627725249965752,-0.047125019108693246,-0.044221485866406354,-0.04155040755703171,-0.03824405180970665,-0.034235557828518344
26_T1,-0.01581687559354321,-0.011434886799358631,-0.007907659718504274,-0.0060910093279913985,-0.002935385195574788,-0.22523768122024906,-0.2307222852174084,-0.23510366906618774,-0.23833082902374642,-0.24043480018724042,-0.02546362322778453,-0.025844105956625524,-0.026441876561285577,-0.027485712819074762,-0.028469538662045015,0.3100754317416989,0.3066985993761124,0.30427805422774834,0.3019704216563782,0.3002099978197436,0.13705656025998583,0.13766113500321045,0.13789826258869461,0.138107400819861,0.13890006255010262,0.9422529456186411,0.9627671024311292,0.983301474096643,1.0,0.9833037655179309,-0.050653994814943114,-0.04696409347710055,-0.04406951153461512,-0.04140621520915245,-0.038089510207883745
26_T0,-0.02056706084979843,-0.015713358505592606,-0.011338036841494129,-0.007816595951573982,-0.006004920904808117,-0.21856215559338668,-0.22520493638777395,-0.23069074565860032,-0.23507333490644064,-0.23830167122938295,-0.025571813615727877,-0.025240931714507333,-0.02563497889509597,-0.026244723408107556,-0.027299133996794612,0.3137492225401447,0.31016951480394833,0.3067875673805416,0.30436231899809585,0.30205047131533797,0.1356884786362321,0.13704283146254612,0.13764803156582134,0.13788575909024228,0.13807108264445966,0.9204841844019291,0.942261891184181,0.9627725249965752,0.9833037655179309,1.0,-0.05533961266562336,-0.050482975108042866,-0.046803258921021225,-0.04391761806745673,-0.04126209533026582
83_T4,0.402277533605864,0.40322130302064757,0.404062825841961,0.40498128641198505,0.4063082395583845,-0.0653914232722971,-0.06439378722109335,-0.06367625621159186,-0.06281075950260322,-0.062030664890805776,-0.008774072961357899,-0.006857718138344744,-0.005097046450264313,-0.0037975353342345614,-0.002899193620759631,-0.008489614829221054,-0.00777615059638869,-0.007456682537628522,-0.0070772537058342334,-0.00722312720937825,0.2471941428625449,0.24679470298241313,0.2465752960635768,0.24609722742801163,0.24584084867239633,-0.04183900987866471,-0.04437354112748238,-0.047125019108693246,-0.050653994814943114,-0.05533961266562336,1.0,0.9936790769224918,0.9879070649981117,0.9822919224623586,0.9766723251202439
83_T3,0.40036677745916,0.40232844674562446,0.40327532006431027,0.40412049402644495,0.4050431720451043,-0.06579223658498315,-0.0653763825262372,-0.06437779236031498,-0.06365911076430783,-0.0627922487391662,-0.008031812546873157,-0.008563284018153327,-0.0066343807973628915,-0.004859056544481516,-0.00354236820062625,-0.00881055387083633,-0.008375020611795096,-0.00765420684549698,-0.007326085090382987,-0.006936728028554355,0.24781787951975712,0.24715032805952494,0.24674807995848774,0.2465253861848129,0.24600739485387785,-0.0385533848499554,-0.04169467242861111,-0.044221485866406354,-0.04696409347710055,-0.050482975108042866,0.9936790769224918,1.0,0.9936800704453617,0.9879090955508165,0.9822951166852554
83_T2,0.3986543330472297,0.40042109443252094,0.4023793387803936,0.40332931327183247,0.40417813497864025,-0.0661738768144985,-0.06577625836471487,-0.06536134775973987,-0.06436180425622078,-0.06364197305686144,-0.007476413256939468,-0.007807433468481324,-0.008352635860890552,-0.006411202153324226,-0.004621247428077286,-0.008822215565697735,-0.008688722389595943,-0.00826047918914378,-0.007532322941444947,-0.00719555628557112,0.2482729054330435,0.24777128546003918,0.24710653107392888,0.24670147709369808,0.2464419351324184,-0.03456986216654243,-0.03839867666795559,-0.04155040755703171,-0.04406951153461512,-0.046803258921021225,0.9879070649981117,0.9936800704453617,1.0,0.9936810634173233,0.9879111248989244
83_T1,0.3965168337187201,0.3987125644967089,0.4004753874169056,0.40243020972354515,0.40338328265931,-0.06741032819333334,-0.06615684496303476,-0.06576028691394468,-0.06534631896899555,-0.06434582290424674,-0.006771679055009174,-0.007236349298897472,-0.007583214186069521,-0.00814212834518015,-0.006188182033041222,-0.008402360276799895,-0.008692125134615543,-0.008566950677010214,-0.008145990524477408,-0.007410498839794475,0.2487484692093788,0.24822312174557273,0.24772471158642775,0.24706275189425048,0.24662356259833884,-0.029897477303345393,-0.03440266143561319,-0.03824405180970665,-0.04140621520915245,-0.04391761806745673,0.9822919224623586,0.9879090955508165,0.9936810634173233,1.0,0.9936820558386837
83_T0,0.39575202843809065,0.396579697181598,0.3987707684138754,0.4005296564285523,0.40248105958850494,-0.06863533575549205,-0.06739203181199191,-0.06613982084050317,-0.0657443222280886,-0.06533129615022154,-0.005859644783810515,-0.006513504771654562,-0.006996468467773461,-0.007359154524870134,-0.007931761326832766,-0.007707701710621699,-0.00826287674079089,-0.008562102979077167,-0.008445238688714945,-0.008031554581034418,0.24800806080604207,0.2486950638361542,0.24817336115053293,0.24767815788504646,0.246989575869973,-0.02594453973390746,-0.02971545552910062,-0.034235557828518344,-0.038089510207883745,-0.04126209533026582,0.9766723251202439,0.9822951166852554,0.9879111248989244,0.9936820558386837,1.0
