,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.23722359135880045,0.23713563996378492,0.23727725893350352,0.23790982410717265,0.23843634965510627,-0.21226311796685635,-0.21214616248343515,-0.2121621213906102,-0.21249633095622525,-0.21312405781998245,1.0,0.9983165775792572,0.9970091468774624,0.9960287549728916,0.9955696444737184,-0.1065171644888544,-0.10604983836450603,-0.1053594962543241,-0.10498896016553293,-0.10438054343451578,0.07887397089047471,0.0786608021941932,0.07828508563128653,0.07773394302187779,0.07646308174763229,-0.032359353974357706,-0.031991192977846236,-0.03147073744639506,-0.031224902157272822,-0.03096215308830111,-0.010194016824547491,-0.010234460633724761,-0.010472970954759669,-0.010772696226787844,-0.010659041091871612
23_T3,0.23654702114396514,0.2370980044536817,0.23702534120479976,0.23713404577872768,0.2377826664231916,-0.21134468717476565,-0.21236763267468992,-0.21225766635298177,-0.21228154522606157,-0.212624804808426,0.9983165775792572,1.0,0.9983170808775819,0.9970101044487545,0.9960301234384789,-0.10609376222282518,-0.10633550791581695,-0.10585605195525188,-0.1051520488356927,-0.10476576360419532,0.07987691334268525,0.07883008099995926,0.07861389764455505,0.07823476363367263,0.07767967282228354,-0.03210574929510441,-0.03214585581974427,-0.03176355266757364,-0.03122706096690521,-0.03096261340821061,-0.009156269132199054,-0.010033764946331607,-0.010062929442136175,-0.010288649284464197,-0.0105737572244384
23_T2,0.23538058217742994,0.23641304526548995,0.23699453261254938,0.23689160969181156,0.23701605900424597,-0.210316065774296,-0.21145625215653668,-0.21247209502378817,-0.21236911065302294,-0.21240090073941167,0.9970091468774624,0.9983170808775819,1.0,0.9983175837832449,0.997011061219938,-0.10589584475581283,-0.1059001111666566,-0.10615395119235231,-0.10566237914778061,-0.10494473164306167,0.08097114367110801,0.07982996780052024,0.07878621258804323,0.07856701755877057,0.07818446972342008,-0.03195274695948933,-0.03187801011404519,-0.03193248659999483,-0.03153605896569555,-0.03098355255086287,-0.008222018351738648,-0.008985825423139637,-0.009873613515544307,-0.009891512999429471,-0.01010445975559877
23_T1,0.2346731442130272,0.23523719431030232,0.23630268753819536,0.2368690677610124,0.23678143658762668,-0.20923248583802712,-0.21043570019706967,-0.21156775750015183,-0.2125765050567924,-0.21248049543534442,0.9960287549728916,0.9970101044487545,0.9983175837832449,1.0,0.9983180862968914,-0.10553105163800085,-0.10568839902840156,-0.1057065736852215,-0.10597249423142091,-0.10546881983649836,0.08202817548390774,0.08092073438354022,0.07978304680127214,0.07874236563653346,0.07852016191475308,-0.03179807690340072,-0.03170879218486586,-0.03165041769063108,-0.03171924619571485,-0.031308711727464356,-0.007155911857438514,-0.008039977324445457,-0.008815495636603764,-0.009713562430478143,-0.009720211181662233
23_T0,0.23378934489228756,0.2345187341549094,0.23511912488872172,0.23616885062664425,0.2367657064551326,-0.20853881387988488,-0.20936143494125278,-0.21055526608922423,-0.211679203257483,-0.21268086281630996,0.9955696444737184,0.9960301234384789,0.997011061219938,0.9983180862968914,1.0,-0.10542335209419033,-0.10530784540994169,-0.10548108367924074,-0.10551314967284509,-0.10579113694606435,0.08294203283258376,0.08197378668704722,0.08087035336590395,0.07973615032272084,0.07869854012725261,-0.03154758193428348,-0.03153551300059179,-0.03146500585614791,-0.03142297187983779,-0.03150613448767058,-0.00633975088972626,-0.006960598677223662,-0.00785806656566638,-0.008645279649538358,-0.009553611589563648
24_T4,-0.020891888395164846,-0.02089049855130087,-0.021502469711029985,-0.021570991309151397,-0.022539459379990235,-0.012702121460541824,-0.011801786500213896,-0.009878429589736167,-0.008161826676943745,-0.007397353739542491,-0.1065171644888544,-0.10609376222282518,-0.10589584475581283,-0.10553105163800085,-0.10542335209419033,1.0,0.9901288348989615,0.9865936806773147,0.9847108525691526,0.9836684830379506,0.22698864694030485,0.2264254923337511,0.22600314235486324,0.22570517994394357,0.2256334658682959,0.23828106923648848,0.2388078937928506,0.23953216713724457,0.24007535083007817,0.24105503476441748,-0.02162663512513024,-0.02084307311339571,-0.020526099921387358,-0.020172425965713496,-0.020515430510926753
24_T3,-0.02144819918281727,-0.020941972619887506,-0.020931249607251082,-0.02155951189371985,-0.021617882932941618,-0.01328297632215316,-0.012782954599310977,-0.011888033259299085,-0.009970993931702733,-0.0082616283152411,-0.10604983836450603,-0.10633550791581695,-0.1059001111666566,-0.10568839902840156,-0.10530784540994169,0.9901288348989615,1.0,0.9901298177647537,0.9865951109160778,0.9847126081367119,0.22654605813648207,0.22695875728487228,0.2263935912810895,0.2259689043243792,0.2256682265762569,0.23737116358030205,0.23837099298184833,0.23890368399899786,0.23963467627549104,0.2401856295692461,-0.02255989817523884,-0.021547419366056416,-0.02075841450749492,-0.020435182772221328,-0.02007439790532228
24_T2,-0.021105799848303946,-0.021501652908631083,-0.02098023079649263,-0.020984566351077597,-0.021603074853634375,-0.013883010574291924,-0.013369142198603171,-0.01286376056438081,-0.011974249104852166,-0.01006352273280086,-0.1053594962543241,-0.10585605195525188,-0.10615395119235231,-0.1057065736852215,-0.10548108367924074,0.9865936806773147,0.9901298177647537,1.0,0.9901308002555562,0.9865965405699989,0.22619429601316082,0.2265141906131002,0.22692887610065204,0.22636169986378563,0.2259346773686572,0.2363901439137514,0.23746727636865106,0.238460879483103,0.23899943189703568,0.23973713691001505,-0.0228558492931729,-0.022475421296343567,-0.021468233699862307,-0.02067379024113186,-0.020344305174915686
24_T1,-0.021145989898284576,-0.021163115612157033,-0.021542473887874006,-0.02103028778038805,-0.02102529092643887,-0.014354494238582663,-0.013975227364116126,-0.013455277175680989,-0.012944539369478683,-0.012060434053522662,-0.10498896016553293,-0.1051520488356927,-0.10566237914778061,-0.10597249423142091,-0.10551314967284509,0.9847108525691526,0.9865951109160778,0.9901308002555562,1.0,0.9901317823714575,0.22644407523139257,0.22616020429402617,0.22648233273074606,0.22689900338389055,0.22632981807722713,0.23573767822317482,0.23649327149871202,0.23756334668488233,0.23855072876361869,0.23909513751521763,-0.022931193338009533,-0.0227654572892955,-0.022390978630033892,-0.021389078109416648,-0.020589200293433824
24_T0,-0.019619328460972158,-0.021207781052920812,-0.02120688226475506,-0.021595896585557255,-0.021068522636287047,-0.015145716319513568,-0.014453675408200382,-0.014067408730138828,-0.013541381270037359,-0.013025291028321267,-0.10438054343451578,-0.10476576360419532,-0.10494473164306167,-0.10546881983649836,-0.10579113694606435,0.9836684830379506,0.9847126081367119,0.9865965405699989,0.9901317823714575,1.0,0.2272652959807015,0.22640739685183503,0.22612612362871792,0.22645048448483943,0.22686913913079695,0.23537266708586477,0.23584878978329168,0.23659635025968542,0.2376593745574463,0.2386405408467173,-0.021896052953176124,-0.022834071328238312,-0.022675104479794556,-0.022306570155508108,-0.02130995257757841
25_T4,0.34260700894000196,0.3432764899433905,0.3423253696595889,0.34187084395807654,0.3415169083163621,-0.2732021672049464,-0.2721453147685239,-0.2709281728241007,-0.27010324955298637,-0.26973755003908645,0.07887397089047471,0.07987691334268525,0.08097114367110801,0.08202817548390774,0.08294203283258376,0.22698864694030485,0.22654605813648207,0.22619429601316082,0.22644407523139257,0.2272652959807015,1.0,0.995779536557345,0.9937886874132272,0.9924456442003328,0.991475270793711,0.1285988973947035,0.12799791960249549,0.12743158726883347,0.12736349785774223,0.12694625227164225,0.3511223061314537,0.35045746456519483,0.3497350014196568,0.3487336909142152,0.3482251116405517
25_T3,0.34184118008056547,0.3426118931722887,0.34328122681570666,0.34233091423219086,0.341876289654502,-0.2734717287419496,-0.27317528987832407,-0.2721167106996924,-0.2708976220330146,-0.27007043403480396,0.0786608021941932,0.07883008099995926,0.07982996780052024,0.08092073438354022,0.08197378668704722,0.2264254923337511,0.22695875728487228,0.2265141906131002,0.22616020429402617,0.22640739685183503,0.995779536557345,1.0,0.9957795536899249,0.9937887142563145,0.9924456790304971,0.1293592074792619,0.12856478971623234,0.1279616161091415,0.127392798434391,0.12732177925657195,0.3513496019010318,0.35106627000258267,0.3503974769700522,0.34967052632066076,0.3486641482777308
25_T2,0.34109500754129507,0.34184644225575384,0.3426163530239618,0.3432864073906605,0.34233597997971377,-0.2735389766083433,-0.27344301432043155,-0.27314841949776275,-0.27208811451612563,-0.27086708026442363,0.07828508563128653,0.07861389764455505,0.07878621258804323,0.07978304680127214,0.08087035336590395,0.22600314235486324,0.2263935912810895,0.22692887610065204,0.22648233273074606,0.22612612362871792,0.9937886874132272,0.9957795536899249,1.0,0.9957795708192041,0.9937887410939783,0.13004981079065892,0.12932267279815562,0.128530693896744,0.1279253260818718,0.12735402501550866,0.3517139886883191,0.3512898802238881,0.3510102521967637,0.3503375103375077,0.34960607540057426
25_T1,0.3408615501335078,0.3411007037911,0.3418512366812101,0.3426212353992705,0.3432911422748568,-0.2729599337735795,-0.2735081609084496,-0.27341430780816683,-0.27312155606045185,-0.272059526214478,0.07773394302187779,0.07823476363367263,0.07856701755877057,0.07874236563653346,0.07973615032272084,0.22570517994394357,0.2259689043243792,0.22636169986378563,0.22689900338389055,0.22645048448483943,0.9924456442003328,0.9937887142563145,0.9957795708192041,1.0,0.9957795879453033,0.1305715677409981,0.13001050334897116,0.12928615166322896,0.12849660992949063,0.12788904951251154,0.3518365826244085,0.35165003605905215,0.35123017935613515,0.35095425270490765,0.35027756465643306
25_T0,0.3407770527993701,0.34086774664483266,0.3411058814969309,0.34185649672220325,0.34262569349521954,-0.27222737688600435,-0.27292669880402504,-0.2734773542961614,-0.27338560920176264,-0.2730946995636362,0.07646308174763229,0.07767967282228354,0.07818446972342008,0.07852016191475308,0.07869854012725261,0.2256334658682959,0.2256682265762569,0.2259346773686572,0.22632981807722713,0.22686913913079695,0.991475270793711,0.9924456790304971,0.9937887410939783,0.9957795879453033,1.0,0.13067346596339768,0.1305290547879603,0.12997121151727634,0.12924964406629372,0.12846253780776906,0.3517445819565724,0.35176772874219087,0.3515861072817875,0.3511704992866003,0.35089827151786934
26_T4,0.03882305646199567,0.039199417403058816,0.03918082118246888,0.03990819806640009,0.0397606366466467,-0.3113154417249735,-0.3110883468997002,-0.31065161084712345,-0.3105577051567731,-0.3104395471353299,-0.032359353974357706,-0.03210574929510441,-0.03195274695948933,-0.03179807690340072,-0.03154758193428348,0.23828106923648848,0.23737116358030205,0.2363901439137514,0.23573767822317482,0.23537266708586477,0.1285988973947035,0.1293592074792619,0.13004981079065892,0.1305715677409981,0.13067346596339768,1.0,0.999141457268044,0.9980032992049321,0.9970057273320208,0.9962688468557678,0.05630885772905965,0.056243881699317606,0.05652674678839427,0.0571405178090244,0.05785787816833712
26_T3,0.039227560775506154,0.038753994624556136,0.039142277764198555,0.03910202972880672,0.03984230726190435,-0.3117756045649025,-0.3113851127655749,-0.3111626893640487,-0.3107313008076814,-0.31064350002562124,-0.031991192977846236,-0.03214585581974427,-0.03187801011404519,-0.03170879218486586,-0.03153551300059179,0.2388078937928506,0.23837099298184833,0.23746727636865106,0.23649327149871202,0.23584878978329168,0.12799791960249549,0.12856478971623234,0.12932267279815562,0.13001050334897116,0.1305290547879603,0.999141457268044,1.0,0.999141596553871,0.9980036461653533,0.9970062874714523,0.05727918282661671,0.056414766690220886,0.05635724727913861,0.056648509762414596,0.05727180023422804
26_T2,0.03878228986637028,0.03915381272312021,0.038700415394229394,0.039068686922436494,0.03904090182284456,-0.31218581066223594,-0.3118497923475668,-0.3114547567915872,-0.3112370010849722,-0.31081095546762777,-0.03147073744639506,-0.03176355266757364,-0.03193248659999483,-0.03165041769063108,-0.03146500585614791,0.23953216713724457,0.23890368399899786,0.238460879483103,0.23756334668488233,0.23659635025968542,0.12743158726883347,0.1279616161091415,0.128530693896744,0.12928615166322896,0.12997121151727634,0.9980032992049321,0.999141596553871,1.0,0.999141735769014,0.9980039929374314,0.05796187067060422,0.05739183451387063,0.05652062635731866,0.05647055652433777,0.05677020786230324
26_T1,0.03896184976227414,0.03870331290404923,0.03909659943141978,0.038631399272181094,0.039011592397631044,-0.3123201854942576,-0.3122651669486423,-0.31192394945731755,-0.31152437381900616,-0.31131128208199255,-0.031224902157272822,-0.03122706096690521,-0.03153605896569555,-0.03171924619571485,-0.03142297187983779,0.24007535083007817,0.23963467627549104,0.23899943189703568,0.23855072876361869,0.2376593745574463,0.12736349785774223,0.127392798434391,0.1279253260818718,0.12849660992949063,0.12924964406629372,0.9970057273320208,0.9980036461653533,0.999141735769014,1.0,0.9991418749138923,0.058282049390295264,0.05808225427119413,0.057504430304779294,0.05662643676536533,0.05658380947761779
26_T0,0.0392247712204329,0.03887666213048002,0.03864205949838983,0.03902290346851602,0.03857785970899572,-0.31237176190584487,-0.3124055670827352,-0.31234448809613286,-0.31199807591354595,-0.3115939638639021,-0.03096215308830111,-0.03096261340821061,-0.03098355255086287,-0.031308711727464356,-0.03150613448767058,0.24105503476441748,0.2401856295692461,0.23973713691001505,0.23909513751521763,0.2386405408467173,0.12694625227164225,0.12732177925657195,0.12735402501550866,0.12788904951251154,0.12846253780776906,0.9962688468557678,0.9970062874714523,0.9980039929374314,0.9991418749138923,1.0,0.05871006948867344,0.05841137848297017,0.05820257391386834,0.0576169702416658,0.05673219794932433
83_T4,0.39524794949859626,0.3941632545580667,0.39292404417428983,0.39196102053407567,0.39081596883427183,-0.07998854621053199,-0.07984215737112593,-0.07947330779040208,-0.07874798935503426,-0.07811604569929875,-0.010194016824547491,-0.009156269132199054,-0.008222018351738648,-0.007155911857438514,-0.00633975088972626,-0.02162663512513024,-0.02255989817523884,-0.0228558492931729,-0.022931193338009533,-0.021896052953176124,0.3511223061314537,0.3513496019010318,0.3517139886883191,0.3518365826244085,0.3517445819565724,0.05630885772905965,0.05727918282661671,0.05796187067060422,0.058282049390295264,0.05871006948867344,1.0,0.9973607266650946,0.9951936125301022,0.9928902939617641,0.9913927650295054
83_T3,0.3962120149402559,0.3951709808440283,0.39409695922552657,0.3928367569774131,0.3918851406683699,-0.07923175837535765,-0.08006653168366246,-0.07992529875465847,-0.07956233215052042,-0.07884379678230137,-0.010234460633724761,-0.010033764946331607,-0.008985825423139637,-0.008039977324445457,-0.006960598677223662,-0.02084307311339571,-0.021547419366056416,-0.022475421296343567,-0.0227654572892955,-0.022834071328238312,0.35045746456519483,0.35106627000258267,0.3512898802238881,0.35165003605905215,0.35176772874219087,0.056243881699317606,0.056414766690220886,0.05739183451387063,0.05808225427119413,0.05841137848297017,0.9973607266650946,1.0,0.9973609432310337,0.995194033062001,0.9928909614675253
83_T2,0.3968564810125939,0.39612950620727166,0.39510861438548217,0.39401518648994455,0.39276606259438224,-0.07803621034514903,-0.07931520701761045,-0.08014448634752978,-0.08000840511035077,-0.07965131634140629,-0.010472970954759669,-0.010062929442136175,-0.009873613515544307,-0.008815495636603764,-0.00785806656566638,-0.020526099921387358,-0.02075841450749492,-0.021468233699862307,-0.022390978630033892,-0.022675104479794556,0.3497350014196568,0.3503974769700522,0.3510102521967637,0.35123017935613515,0.3515861072817875,0.05652674678839427,0.05635724727913861,0.05652062635731866,0.057504430304779294,0.05820257391386834,0.9951936125301022,0.9973609432310337,1.0,0.9973611597092966,0.9951944534123137
83_T1,0.3981213548778154,0.3967677336312407,0.3960626389872546,0.3950316953519865,0.39394894084051957,-0.07672845606434617,-0.07812589643810391,-0.07939862046849079,-0.08022241022040566,-0.08009147646033003,-0.010772696226787844,-0.010288649284464197,-0.009891512999429471,-0.009713562430478143,-0.008645279649538358,-0.020172425965713496,-0.020435182772221328,-0.02067379024113186,-0.021389078109416648,-0.022306570155508108,0.3487336909142152,0.34967052632066076,0.3503375103375077,0.35095425270490765,0.3511704992866003,0.0571405178090244,0.056648509762414596,0.05647055652433777,0.05662643676536533,0.0576169702416658,0.9928902939617641,0.995194033062001,0.9973611597092966,1.0,0.9973613761001635
83_T0,0.3992149463101129,0.3980253241491282,0.3966958005204569,0.3959801870990947,0.3949693727561151,-0.07578768011542347,-0.07682528503371312,-0.07821554198649541,-0.07948199875028371,-0.08030030332053517,-0.010659041091871612,-0.0105737572244384,-0.01010445975559877,-0.009720211181662233,-0.009553611589563648,-0.020515430510926753,-0.02007439790532228,-0.020344305174915686,-0.020589200293433824,-0.02130995257757841,0.3482251116405517,0.3486641482777308,0.34960607540057426,0.35027756465643306,0.35089827151786934,0.05785787816833712,0.05727180023422804,0.05677020786230324,0.05658380947761779,0.05673219794932433,0.9913927650295054,0.9928909614675253,0.9951944534123137,0.9973613761001635,1.0
