Filtered Pattern, Confidence-Frequence
Total number of input patterns: 13466
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7870681381957774 - 13122']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.783225044300059 - 13260']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7625471590259517 - 13340']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,Normal_T1_1'], ['Normal_T2_0']]], ['0.7608503100088574 - 1718']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,Normal_T1_1'], ['Normal_T2_0']]], ['0.758486149044089 - 1944']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.755479889338157 - 14200']]
[[[['Normal_T0_0,QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.754819181137486 - 18952']]
[[[['Normal_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7540876389797253 - 1153']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,QuasiPiena_T1_1'], ['Normal_T2_0']]], ['0.7532154340836013 - 1874']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7531943510423672 - 1120']]
[[[['Normal_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7510787878787879 - 15491']]
[[[['Normal_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7491727332892124 - 1132']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7491103202846975 - 1263']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,QuasiPiena_T1_1'], ['Normal_T2_0']]], ['0.7489578508568782 - 1617']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7466386554621849 - 1777']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7461858529819695 - 1614']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7451219512195122 - 1222']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.744251857092324 - 23144']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7437722419928826 - 1045']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7430844617735392 - 14103']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7429245283018868 - 1890']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7407940752931496 - 3601']]
[[[['Normal_T0_0,Normal_T0_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7396491228070176 - 1054']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.738420860685631 - 16198']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7371197467909266 - 20960']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7367480643240024 - 1237']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7363453815261044 - 3667']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7352168199737188 - 1119']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3,Normal_T1_1'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7347740667976425 - 374']]
[[[['Normal_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,QuasiPiena_T2_3'], ['Normal_T3_0']]], ['0.7346868547832072 - 2135']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.734208880550344 - 1174']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7341144659756648 - 1629']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.734107997265892 - 1074']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,Normal_T1_3'], ['Normal_T2_0']]], ['0.733454398708636 - 3635']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,QuasiPiena_T1_3'], ['Normal_T2_0']]], ['0.7334135097213871 - 3659']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,Normal_T2_3'], ['Normal_T3_0']]], ['0.7330508474576272 - 346']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7323799795709908 - 717']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7321924144310823 - 3166']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7314420803782505 - 3094']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7301980198019802 - 590']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7292549969715324 - 1204']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7277227722772277 - 735']]
[[[['Normal_T0_0,QuasiPiena_T0_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7259069256137779 - 1981']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,Normal_T1_3'], ['Normal_T2_0']]], ['0.7255535055350554 - 3146']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['QuasiPiena_T3_0']]], ['0.7246308328411104 - 12268']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,QuasiPiena_T1_3'], ['Normal_T2_0']]], ['0.7235565819861431 - 3133']]
[[[['Normal_T0_0,Normal_T0_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7230769230769231 - 2021']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7230046948356808 - 616']]
[[[['QuasiPiena_T0_0,Normal_T0_2'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7224276032039433 - 2345']]
[[[['Normal_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,Normal_T2_3'], ['Normal_T3_0']]], ['0.7222805176635188 - 2065']]
[[[['Normal_T0_0'], ['Normal_T1_0'], ['Normal_T2_0,QuasiPiena_T2_0'], ['QuasiPiena_T3_0']]], ['0.720489443378119 - 12012']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,Normal_T1_2'], ['Normal_T2_0']]], ['0.7177933673469388 - 2251']]
[[[['Normal_T0_0'], ['Normal_T1_3,Normal_T1_1'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7166666666666667 - 344']]
[[[['Normal_T0_0'], ['Normal_T1_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7164804469273743 - 2052']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7156133828996283 - 385']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.715370018975332 - 377']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,Normal_T2_3'], ['Normal_T3_0']]], ['0.7152466367713004 - 319']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7152080344332855 - 1994']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_0,Normal_T2_3,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7145522388059702 - 383']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T2_0,Normal_T2_3'], ['Normal_T3_0']]], ['0.7136752136752137 - 334']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,QuasiPiena_T1_2'], ['Normal_T2_0']]], ['0.7135817677856483 - 2317']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7129455909943715 - 380']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7125193199381762 - 922']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['Normal_T1_3'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7123552123552124 - 369']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7118773946360153 - 929']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7118202539889287 - 2186']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7116316639741519 - 881']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,Normal_T1_1'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7106796116504854 - 366']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7104722792607803 - 346']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,QuasiPiena_T2_3'], ['Normal_T3_0']]], ['0.7103791174642635 - 2286']]
[[[['Normal_T0_0,Normal_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7090012330456227 - 575']]
[[[['Normal_T0_0,Normal_T0_2'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7078066914498141 - 1904']]
[[[['Normal_T0_0'], ['Normal_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3'], ['Normal_T3_0']]], ['0.7075664621676891 - 346']]
[[[['QuasiPiena_T0_0'], ['Normal_T2_0,QuasiPiena_T2_0,Normal_T2_3'], ['Normal_T3_0']]], ['0.7074721780604134 - 2225']]
[[[['QuasiPiena_T0_0,Normal_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.707196029776675 - 570']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Normal_T1_0,QuasiPiena_T1_0'], ['Normal_T2_0']]], ['0.7060301507537688 - 2248']]
[[[['QuasiPiena_T0_0,Normal_T0_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.705844572896596 - 2198']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7056971986150457 - 2242']]
[[[['Normal_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7051177904142973 - 868']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.704438149197356 - 746']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3,QuasiPiena_T1_1'], ['QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7043795620437956 - 386']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['Normal_T2_0,QuasiPiena_T2_0'], ['Normal_T3_0']]], ['0.7035598705501618 - 2174']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_0,Normal_T2_3'], ['Normal_T3_0']]], ['0.7032520325203252 - 346']]
[[[['Normal_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_0,Normal_T2_1'], ['Normal_T3_0']]], ['0.7027300303336703 - 695']]
[[[['Normal_T0_0'], ['Normal_T1_0,QuasiPiena_T1_0,Normal_T1_2'], ['Normal_T2_0']]], ['0.7026008292499057 - 1864']]
[[[['QuasiPiena_T0_0'], ['Normal_T1_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_1'], ['Normal_T3_0']]], ['0.7024221453287197 - 406']]
