,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.20544464203310933,-0.20502010287639683,-0.20492757084539073,-0.20519516850622563,-0.2050547731630743,-0.11497120095242694,-0.11750556795558918,-0.11721483780886281,-0.11680973015817374,-0.11638676118902007,1.0,0.9961335389365596,0.9930737090258167,0.9904090181586845,0.9878648971856315,0.08233492984381434,0.08701491691415116,0.08759982085993681,0.08843544881699111,0.08908697535970446,0.0868373640524904,0.08731406946924493,0.08802267139618494,0.08851803621698856,0.0885048205129298,-0.10348937557377143,-0.10655021267574194,-0.10706719687894414,-0.10785739183418598,-0.10857735364107689,0.11193091483174201,0.11196249894585374,0.11092186044357445,0.11001868833826699,0.1091028644720361,0.0009640804317566559,0.0015531291092105784,0.0024833633769771784,0.003515408826262926,0.003983641508127253,0.17282079351051172,0.17557582583266138,0.17610238970555414,0.17684150921979452,0.17754303558669735,0.06885450980051894,0.0722162855817217,0.07232480227368011,0.07247649107304698,0.07246840805061758,-0.19774195929950394,-0.19994416731902184,-0.1989715070195287,-0.19841485272672474,-0.1978008701996438,0.036004008718259796,0.038088337969869955,0.03839288624570863,0.03860459887737444,0.039180725544343,-0.14531368653294718,-0.14287616788574792,-0.14229086416104186,-0.1421321723412663,-0.1416476687342332,0.03130250715297223,0.03532167538344549,0.03575438676689951,0.03636752331078205,0.03717120290466675,0.1956757996737974,0.19712358216967787,0.19670919894631203,0.19647113533003435,0.19624399565182496,-0.09353535829352135,-0.092965339751304,-0.09294049123739834,-0.09312351543871634,-0.0935418444608355
4_T3,-0.20341366002333208,-0.20548328314319664,-0.2050627534836653,-0.20497477055866403,-0.2052478505238287,-0.11464486481098767,-0.1148712854110628,-0.11739548327281168,-0.11709396864864831,-0.11667589575156864,0.9961335389365596,1.0,0.9961341861101545,0.9930749878134651,0.9904109844947269,0.0812169659112583,0.08226469439803649,0.08693732494577407,0.08751452764147012,0.08834075000101613,0.0870958862027839,0.08684622166903747,0.08732360561921883,0.08803299580706468,0.08852936618372996,-0.10279753040445189,-0.10338315878486071,-0.1064331228950997,-0.10693844733606948,-0.10771447026893743,0.11067857626462423,0.11166284659675635,0.11166853461667929,0.11059937754732081,0.10966136418572597,0.0011803663287852345,0.0010637537760654979,0.0016628113065598534,0.0026039775095149527,0.0036494188274857025,0.1712270074669885,0.17282107818274545,0.17555730639909306,0.176090831776397,0.17680071813796408,0.0677730312548972,0.06878011137810962,0.07213406793167111,0.07223430857354794,0.07238546496725809,-0.19788058157733684,-0.19766349234809694,-0.1998578797346289,-0.19887694514909882,-0.19831011558482464,0.035319918743798334,0.036115785237179086,0.03821071680221144,0.03852722557286496,0.03875340372339535,-0.14475454539041221,-0.1450103875520295,-0.1425448483998724,-0.14192738189289278,-0.1417293962073807,0.029656646460755928,0.03133524244287235,0.03535756724799092,0.03579404364662548,0.03641167331759136,0.19519429137976557,0.1956368221715579,0.19708067937298437,0.19666220788238384,0.1964191001708899,-0.09325405828822893,-0.09366529858946508,-0.09310760073725599,-0.09309679448662557,-0.09329678219861834
4_T2,-0.20216323843167558,-0.20345652743946474,-0.20552190960492048,-0.20510538636122977,-0.20502194867216547,-0.11405732127684452,-0.11453575705713545,-0.11477141335645426,-0.11728545113230864,-0.1169731629031592,0.9930737090258167,0.9961341861101545,1.0,0.9961348329057025,0.9930762657780495,0.07992785121234276,0.08114041030279574,0.0821944878866255,0.08685976805446798,0.08742927681420085,0.08730938513267408,0.08710552326727265,0.08685507639029542,0.08733313837451596,0.08804331619318077,-0.10189986651114863,-0.10268161336933976,-0.10327698902966481,-0.10631608996749929,-0.10680976652517478,0.10966074919334663,0.11038636926751119,0.11139498173260255,0.11137481392019662,0.11027718829351164,0.0021395687106872483,0.0012891798489991031,0.0011633826214018865,0.00177243979438726,0.002724526677485182,0.1697030774011996,0.17122763218370926,0.17280466864969127,0.17554698838543212,0.17605433655991579,0.0670651254903068,0.06769200882533671,0.06870574386017474,0.07205188775852028,0.07215250726814312,-0.19777574828400113,-0.19779477662314693,-0.1975850580459904,-0.1997716315393187,-0.1987824307213314,0.034591814093795914,0.03544211781092689,0.03622750931233111,0.03833303273994061,0.03866148901494479,-0.14403155893264408,-0.14442345218545613,-0.14470734132157634,-0.14221382995709492,-0.1415642623197425,0.028021464652071316,0.029692521272628173,0.03136796514582574,0.03539344399982772,0.03583368216498929,0.19461871110157847,0.19515169272285604,0.19559786308376628,0.19703779878450658,0.1966152435568158,-0.09284571393987393,-0.09339608696848543,-0.09379515857686602,-0.09324976564791028,-0.09325298169241164
4_T1,-0.20128996996649873,-0.20221051435278364,-0.20349937706547722,-0.20556052142709963,-0.20514800152078036,-0.11391485463979635,-0.11393732213203431,-0.11442670115180638,-0.11467158475945945,-0.11717547149541807,0.9904090181586845,0.9930749878134651,0.9961348329057025,1.0,0.9961354793237731,0.07877160193800578,0.0798437494922316,0.08106388912195725,0.08212431029087369,0.08678224621530094,0.08714589926149238,0.08731993780906026,0.08711515689744116,0.0868639282178093,0.08734266773707934,-0.1012350821012398,-0.10177243518786816,-0.10256575237227922,-0.10317086627626455,-0.10619911385059598,0.10866463708408362,0.10933938766158068,0.11009440407476768,0.11112731999828823,0.11108133654138672,0.0030362943149467537,0.0022591410539456944,0.0013979403344203081,0.0012629669981356808,0.0018820146129149276,0.16810472653590414,0.16970411367211324,0.17121002514769634,0.17279572436398563,0.17551398360774098,0.0668667917152044,0.06697614510813577,0.0676110231303923,0.06863140722662246,0.07197760625298476,-0.1969578330567589,-0.19768130138273443,-0.19770901065606547,-0.19750665637187204,-0.19968542270482725,0.0344393696781921,0.03472647032248006,0.035564254276730024,0.03633918098096625,0.03845528583201786,-0.14352381930331237,-0.14366739857951163,-0.1440926601695677,-0.14440454750685397,-0.1418831121233787,0.026266067413071914,0.028061079031748162,0.029728381013191817,0.031400675269613064,0.03542930564918875,0.1944219856410047,0.19457185803389876,0.19510911604417552,0.19555892239670383,0.19699494038611676,-0.09254428540629168,-0.09300236211327222,-0.09353801980418215,-0.09392493833032152,-0.09339183458079571
4_T0,-0.20010689444163288,-0.20134247990067353,-0.20225776867213718,-0.20354220891308095,-0.2055991186184938,-0.11327517605883414,-0.1137815792794467,-0.11381738574564255,-0.11431769705704925,-0.11457179959091847,0.9878648971856315,0.9904109844947269,0.9930762657780495,0.9961354793237731,1.0,0.07740140478936598,0.07867831456757952,0.07975968939348013,0.08098740234443141,0.08205416159205678,0.08656904649657897,0.08715765469398427,0.08733048635259116,0.08712478709526948,0.08687277715308707,-0.10027921340548009,-0.10109364391480884,-0.101645071659251,-0.10244994737174892,-0.10306479049273991,0.10759646040903086,0.10830786244141757,0.10901831876655188,0.10980268037392184,0.11085986115319424,0.0032930179902226795,0.003168872685436528,0.0023786492694221643,0.0015066478245633079,0.0013625069366071708,0.1668370162982483,0.1681063013379807,0.16968508463651627,0.17120057091960914,0.17276612743550712,0.06659024905414497,0.06676814369312527,0.06688720911838761,0.06753007414399755,0.06856424538143296,-0.19660825197537904,-0.19685288638214096,-0.19758690171737076,-0.19762328364829054,-0.197428287304396,0.034637996543779366,0.03458903757358534,0.034861050619449545,0.035686328189757845,0.036450800280292926,-0.14270146632295788,-0.1431192730137731,-0.1433036026836241,-0.1437621689073683,-0.1441020057737172,0.024513254778456745,0.026310202662869722,0.02810067508077819,0.029764225692617413,0.031433372821986,0.19420017099450534,0.19436989420181375,0.19452503157783438,0.19506656132584904,0.1955200000966471,-0.09253300689706169,-0.09271861656548422,-0.09315889387800357,-0.09367985689252371,-0.0940546379243363
5_T4,-0.1036066244363271,-0.10390210875633422,-0.10374273116627986,-0.10375736472851975,-0.1031535924222623,-0.19292322060334824,-0.19261544149916865,-0.19228140943752972,-0.1924009413806739,-0.19272020373359075,0.08233492984381434,0.0812169659112583,0.07992785121234276,0.07877160193800578,0.07740140478936598,1.0,0.999850651476251,0.9996998079709226,0.9995306199270346,0.9993583316072592,0.011710940365176581,0.011715548730661236,0.011098751035720306,0.010711276833225565,0.010679452838460645,-0.13115588191088373,-0.1318246247045296,-0.13168721881704837,-0.1315094848877426,-0.13196879178630325,-0.013915020398415507,-0.01365731445217502,-0.013272688658643601,-0.012430582513845911,-0.01163305386346784,-0.08922850589781256,-0.0890345961052419,-0.08884857657570926,-0.08847113546219969,-0.08848257967031589,0.25914120983461775,0.2588582258343712,0.2581918561183811,0.25753182702672656,0.2574884761189536,0.0972683326831443,0.09711760553971197,0.09697565241959717,0.09683382957952463,0.09695816812670542,-0.21407094442872987,-0.21398702945716536,-0.21478301894859664,-0.2160428107010878,-0.2169784399413462,0.10789832452459715,0.10796610118240277,0.10810306633921603,0.10793412063039536,0.10824691565577851,0.07011772142790612,0.07027535325065024,0.07069605167806768,0.07090360111754365,0.07081059619502536,0.166965003455409,0.16698167285398174,0.16669647338330237,0.16660230001395535,0.16641823654375712,0.14871205471178367,0.14845276542333027,0.1482268740196755,0.1482555948947111,0.14824287693739344,0.05983580201295143,0.06039896419657833,0.06126698595909849,0.06209376892779483,0.062780506525815
5_T3,-0.10516901785027308,-0.1035809750754965,-0.10387400133759747,-0.10371168408601543,-0.10372271977037616,-0.19328823067252776,-0.19295208563751515,-0.19264693521623816,-0.1923160320369942,-0.19243933700291832,0.08701491691415116,0.08226469439803649,0.08114041030279574,0.0798437494922316,0.07867831456757952,0.999850651476251,1.0,0.999850655683794,0.999699817264823,0.9995306360604949,0.011964299118999834,0.011704379258139061,0.011708436812033759,0.011090981112336534,0.01070268767424031,-0.13104858614294745,-0.13118945562255757,-0.1318612155938838,-0.13172745976439373,-0.13155418559036733,-0.013974986432336581,-0.013814115454087969,-0.013547471871601123,-0.01315210187088077,-0.012296919717531272,-0.08921767160401506,-0.08926547463771167,-0.08907501720275088,-0.08889309921233035,-0.0885207342401746,0.2591457040217572,0.25913210982181395,0.25885606702728814,0.2581858813944721,0.25753623685186394,0.09717425067325014,0.09729364727757993,0.09714526254541918,0.09700611267130538,0.09686431143149318,-0.21341826065131958,-0.214090636990462,-0.21400844596779517,-0.2148064980223791,-0.21606882162608923,0.10789161080411752,0.10784442808314779,0.10790737264196226,0.10803853815661246,0.10786256233441746,0.06997081872272261,0.06999437962015836,0.07014116273252623,0.0705485723129455,0.07073991857849163,0.16645468061941932,0.16694767006058314,0.1669626308969144,0.16667542921519,0.16657882979539892,0.14842501784794498,0.14872008997705366,0.14846152657841374,0.148236472454764,0.14826623857030338,0.05988092163342755,0.059927750609935174,0.060499143288514474,0.06137704876124209,0.06221590365454078
5_T2,-0.10474860403367045,-0.10514077290619406,-0.10355533277535818,-0.10384590236636977,-0.10368064727867685,-0.19333271903389665,-0.19331969472329655,-0.19298094189103393,-0.1926784184804161,-0.19235064199706708,0.08759982085993681,0.08693732494577407,0.0821944878866255,0.08106388912195725,0.07975968939348013,0.9996998079709226,0.999850655683794,1.0,0.9998506598899767,0.9996998265554177,0.012291773038196691,0.01195714465938316,0.011697819832290417,0.011701326881456118,0.01108321357823413,-0.1309129548080662,-0.13108519720103182,-0.1312230188396128,-0.13189779400324922,-0.13176768561254248,-0.01432508531867056,-0.013865008194454628,-0.013713274159123635,-0.013437704764693142,-0.013031606119857327,-0.08925403501157543,-0.0892579776558214,-0.0893024316016091,-0.08911542423838895,-0.0889376047987246,0.25936450331696453,0.2591356994343199,0.25913006600343014,0.2588505571976491,0.2581897635560344,0.09725026939636493,0.09720181305056758,0.09731895465492627,0.09717291094542463,0.09703347179172951,-0.21304529068722866,-0.21343977814660617,-0.2141103240645853,-0.21402985597037946,-0.21482996924947897,0.10774227765747513,0.10783281853743869,0.1077905502073057,0.10784866616360503,0.10797403662954341,0.069595709477102,0.0698363231823435,0.06987112673828028,0.07000707743986319,0.07040121998092515,0.16619414761937804,0.16643579864808314,0.16693034122912695,0.16694359441168946,0.16665439170205892,0.14826969702404183,0.14843380740039355,0.14872812273844754,0.14847028475471974,0.1482460672997374,0.060053615817209194,0.059981163103499505,0.06001965052962198,0.06059926453659448,0.061487041660265834
5_T1,-0.10468726910348286,-0.1047175772864138,-0.10511253645578847,-0.10352969753298653,-0.10381781183884731,-0.19316355555085907,-0.19336729913078918,-0.19335114833115757,-0.19300978936792781,-0.19270989129695185,0.08843544881699111,0.08751452764147012,0.08685976805446798,0.08212431029087369,0.08098740234443141,0.9995306199270346,0.999699817264823,0.9998506598899767,1.0,0.9998506640949164,0.012596629331330964,0.01228391441370792,0.011949992199828757,0.011691262086984141,0.011694218938093056,-0.13056632218788264,-0.1309531958253898,-0.13112179577370103,-0.13125657156700007,-0.13193435993906452,-0.014624097155136937,-0.01420406788512836,-0.013755105597657784,-0.013612496444246206,-0.013328013042005362,-0.08925053468559564,-0.08929831878439227,-0.08929826970063165,-0.08933937679517394,-0.08915581721955072,0.2596855053480455,0.2593534067304277,0.25913339608816205,0.25912494712363937,0.2588540171534834,0.09716761542522365,0.09728052367969431,0.09722936685773077,0.09734425481828114,0.09719774163557815,-0.21200914108351884,-0.21306895902369438,-0.2134612890986581,-0.2141300056533815,-0.21405125946790537,0.10764663991487519,0.10767762576418351,0.10777404837058847,0.10773669088732384,0.10778998173470725,0.06940827159123998,0.06944794072401575,0.06970193346368168,0.06974796267025193,0.06987309722858553,0.16616576168409575,0.16617340838369501,0.16641692209995146,0.16691301695926,0.16692456339595282,0.1482258914228397,0.14827936351414725,0.14844259396417112,0.14873615299714416,0.14847903995374712,0.059836103178418226,0.06016388986354754,0.060081346688094193,0.06011150181079926,0.060699327991102565
5_T0,-0.10452698848764286,-0.10465286895876999,-0.10468656080279033,-0.10508430849522499,-0.1035040693454857,-0.19313248418193601,-0.19320196154127509,-0.1934018666028105,-0.19338259150132409,-0.19303862807220235,0.08908697535970446,0.08834075000101613,0.08742927681420085,0.08678224621530094,0.08205416159205678,0.9993583316072592,0.9995306360604949,0.9996998265554177,0.9998506640949164,1.0,0.012886128400326134,0.012587890233677554,0.012276058206141915,0.01194284173949618,0.011684706021570665,-0.13023799274658643,-0.13061101971028904,-0.13099342174791395,-0.13115838186738218,-0.1312901138096535,-0.01510317735004283,-0.01448957876340278,-0.014083142042112699,-0.013645278552196933,-0.01351178224029745,-0.08967958310994394,-0.08929966841316186,-0.08934258563168672,-0.08933854774579214,-0.08937631022405662,0.26042007296703124,0.25967306407020696,0.2593507840303759,0.25912773680902057,0.25912805921543075,0.09719071592514386,0.0972011536197695,0.09731076761735435,0.09725691209874092,0.0973669730786196,-0.21120520286440142,-0.2120354969556464,-0.2130926194422408,-0.21348279351044971,-0.21414968175915966,0.10767767570879544,0.10757482121077974,0.10761300061044594,0.10771530029088897,0.10768285011346207,0.06903711248600798,0.06924413717411444,0.06930029984168838,0.06956764942124934,0.06962488730426336,0.16593899054606873,0.16614275932654946,0.16615267570074715,0.16639805097266192,0.16689569724916617,0.14824759510752564,0.14823664828070235,0.14828902638805494,0.14845137754080842,0.14874418075430423,0.05987393162919394,0.059958641791233794,0.06027409384268384,0.060181472437525294,0.06020330449222259
6_T4,-0.21271803188867439,-0.21329376215507606,-0.21404458107114321,-0.2142281453937717,-0.21439467780996932,-0.05327224892206907,-0.05418451219961462,-0.05487609285775235,-0.05584288766027648,-0.05662360157354273,0.0868373640524904,0.0870958862027839,0.08730938513267408,0.08714589926149238,0.08656904649657897,0.011710940365176581,0.011964299118999834,0.012291773038196691,0.012596629331330964,0.012886128400326134,1.0,0.9977975084076012,0.9965378979762436,0.995580233738995,0.9946811266583597,-0.10293430643195695,-0.10271538342298257,-0.10288721564237586,-0.10274536108283207,-0.10260847608057774,0.21301367188595388,0.21270537041830173,0.21299170340737134,0.21346984414605227,0.21331217493093,-0.11922185743865527,-0.11819280809522185,-0.11659853519748331,-0.11564418885661758,-0.11533050867095566,0.13004239392826025,0.13000540948736747,0.1299251276732831,0.12988427467128802,0.1297046061651037,-0.17952876967666564,-0.17977397951820004,-0.1796104795254138,-0.1795428893008806,-0.1796674758795951,0.11529993583442547,0.11530832565740058,0.11534169163238661,0.1154075473189249,0.11584897052192143,-0.0751294734127473,-0.07493192236289968,-0.07431572218076857,-0.07388136602272556,-0.07373548609719079,-0.19102563087943616,-0.19097274173433057,-0.19102372058432815,-0.19057104142291312,-0.19001386527333888,-0.10515330659939003,-0.10528959915230188,-0.1052849097237943,-0.10548387014767696,-0.10649008756260234,-0.09949284012098719,-0.09945400266528613,-0.09961834962166313,-0.0994793730318316,-0.09978318780803817,-0.15198049050870502,-0.1526658133362449,-0.15316844475321087,-0.1535767116709239,-0.1538977966916414
6_T3,-0.2127098245706597,-0.21272139427506936,-0.21329742764823295,-0.2140485994648265,-0.21423261961987472,-0.052760071517137665,-0.05326187326575683,-0.05417316743364734,-0.054863618914917846,-0.05582901384698791,0.08731406946924493,0.08684622166903747,0.08710552326727265,0.08731993780906026,0.08715765469398427,0.011715548730661236,0.011704379258139061,0.01195714465938316,0.01228391441370792,0.012587890233677554,0.9977975084076012,1.0,0.9977975121627456,0.9965379043913916,0.9955802427109849,-0.10304382762642039,-0.10292147777529471,-0.1027013925185762,-0.10287183822888962,-0.10272827993966695,0.21310196708369913,0.21294953178304482,0.21263560133279671,0.21291504385706966,0.21338460980026136,-0.11944910795605834,-0.1192077249429132,-0.11817738080187702,-0.11658161548250709,-0.11562536604390787,0.12976132566351725,0.130043596958004,0.13000492102165023,0.1299254813793355,0.12988171434790918,-0.17906116658062196,-0.179532846889548,-0.17977842333273802,-0.17961536053738242,-0.17954808783107706,0.11545843825537895,0.11530464812436948,0.11531345372977844,0.11534731243327952,0.1154137913615946,-0.0754303660906276,-0.07511428152227752,-0.07491537866658092,-0.07429759935180844,-0.07386128280292993,-0.1920236331147886,-0.19095676144780352,-0.19089791492884542,-0.1909416074448005,-0.1904800970541121,-0.10395923236526121,-0.10514920704091625,-0.10528508783646882,-0.10527992305777062,-0.10547829855467986,-0.0989750794840401,-0.09949530267433551,-0.09945668404054413,-0.09962128182648455,-0.09948262386979954,-0.15159765240928047,-0.15198231717089616,-0.15266778231957856,-0.15317056129513335,-0.15357903696373834
6_T2,-0.21310267460417892,-0.2127134689476462,-0.21272475583729838,-0.2133010921608434,-0.2140526166756509,-0.05188184139916762,-0.052748822499450614,-0.053251500557170484,-0.05416182618527061,-0.05485114922681932,0.08802267139618494,0.08732360561921883,0.08685507639029542,0.08711515689744116,0.08733048635259116,0.011098751035720306,0.011708436812033759,0.011697819832290417,0.011949992199828757,0.012276058206141915,0.9965378979762436,0.9977975121627456,1.0,0.9977975159169141,0.9965379108046869,-0.10385777988405459,-0.10302989248718483,-0.10290865291719788,-0.10268740613495793,-0.10285646628240643,0.213536181936004,0.2130321900287092,0.21288543763979184,0.2125658866946569,0.21283845005021082,-0.12011005967869817,-0.11943375020544354,-0.11919359673943926,-0.11816195862682359,-0.11656470194689042,0.12913419534901757,0.12976264826866804,0.13004316437426858,0.13000525850231479,0.1299232017681969,-0.17883363868389304,-0.17906557635398898,-0.17953692307628374,-0.1797828659268573,-0.17962002687040285,0.11592274461096845,0.11546354198451472,0.1153093592303048,0.11531858039685924,0.11535293153999894,-0.0762605644305962,-0.07541384776585035,-0.07509909460763994,-0.07489884087929737,-0.07427948363950986,-0.19309232037457097,-0.19194839859685925,-0.190887947571189,-0.19082315374493689,-0.19085957338757845,-0.10249300832787708,-0.10395479276513532,-0.10514510846029654,-0.10528057769548921,-0.10527493782120365,-0.0984353495731067,-0.09897776423240404,-0.09949776453594864,-0.09945936459394358,-0.09962421304250667,-0.15143359769540088,-0.15159957309300337,-0.15198414357897433,-0.15266975101452257,-0.15317267751753172
6_T1,-0.21313202373798118,-0.213106643291219,-0.21271711234968688,-0.21272811657567928,-0.213304755693298,-0.05098221976348836,-0.05186955537391963,-0.05273757696889753,-0.05324113079504181,-0.05415048845282347,0.08851803621698856,0.08803299580706468,0.08733313837451596,0.0868639282178093,0.08712478709526948,0.010711276833225565,0.011090981112336534,0.011701326881456118,0.011691262086984141,0.01194284173949618,0.995580233738995,0.9965379043913916,0.9977975159169141,1.0,0.9977975196700793,-0.10392508293396986,-0.10384249073709921,-0.1030159618505045,-0.10289583185595502,-0.10267342426989785,0.21380036447530099,0.21345946294105844,0.21296246750630785,0.21282138940149106,0.21249622643328814,-0.12031504229196321,-0.12009321764765063,-0.11941839754470757,-0.11917947282624627,-0.11814654156746832,0.1288802659901145,0.12913566340525146,0.12976219986494716,0.13004348823863285,0.13000320080917782,-0.17895296176600947,-0.17883844966708765,-0.17906998491693776,-0.17954099823724307,-0.17978711199238132,0.116408588654823,0.11592831393360015,0.11546864431447496,0.11531406915268967,0.11532370565922277,-0.07686860497414008,-0.07624241674865359,-0.07539733534678156,-0.07508391266631495,-0.07488230899777581,-0.19354276888904354,-0.19300944602262138,-0.19187323036594076,-0.19081918917427232,-0.1907484580859016,-0.10188944330793927,-0.10248816047486595,-0.10395035432038172,-0.10514101085720776,-0.10527606872890427,-0.0981105271928714,-0.09843829651827035,-0.0989804481578594,-0.09950022570611888,-0.09946204432585841,-0.15110884524641507,-0.15143563713929764,-0.15160149350866947,-0.15198596973272832,-0.15267171942081947
6_T0,-0.21301511674573448,-0.2131363996863327,-0.21311061081058272,-0.21272075477714328,-0.2127314764905087,-0.05042312496655251,-0.0509686536795182,-0.05185727353786622,-0.05272633492382494,-0.05323076397808751,0.0885048205129298,0.08852936618372996,0.08804331619318077,0.08734266773707934,0.08687277715308707,0.010679452838460645,0.01070268767424031,0.01108321357823413,0.011694218938093056,0.011684706021570665,0.9946811266583597,0.9955802427109849,0.9965379108046869,0.9977975196700793,1.0,-0.10424646534768528,-0.10390815414778413,-0.10382720702518854,-0.10300203571415327,-0.10288301458984629,0.21427564039881164,0.2137151594774093,0.21338280994582706,0.2128927994456326,0.21275738701349128,-0.12056439999577674,-0.12029640203802773,-0.12007638175685033,-0.11940304997124872,-0.11916535320132651,0.1289395208940239,0.12888191384386746,0.12913519662396072,0.12976257069976685,0.13004161825813923,-0.17869046493279178,-0.1789582638126656,-0.1788432591980491,-0.17907439226996075,-0.17954489148099198,0.1166852980583679,0.11641474031804845,0.11593388157671458,0.11547374524582207,0.1153187778919676,-0.07699513319753719,-0.07684846486666519,-0.07622427620872939,-0.07538082883013848,-0.07506873569576937,-0.19335380116906115,-0.1934506459608479,-0.19292665204564327,-0.19179812832386492,-0.19075048618187065,-0.10071389507525044,-0.10188408981717469,-0.10248331400979521,-0.10394591703053817,-0.10513691423128277,-0.0979331060722279,-0.09811379691925783,-0.0984412424695609,-0.09898313126077461,-0.09950268618513332,-0.1509703682117422,-0.15111099984946513,-0.1514376763004434,-0.15160341365598143,-0.15198779563197745
7_T4,0.023714301867953213,0.024242537447738795,0.024145253724986545,0.02422495184714821,0.024160195438388293,0.06606339696464907,0.06492159683809011,0.06392142566910605,0.06300142587437373,0.06207082352194919,-0.10348937557377143,-0.10279753040445189,-0.10189986651114863,-0.1012350821012398,-0.10027921340548009,-0.13115588191088373,-0.13104858614294745,-0.1309129548080662,-0.13056632218788264,-0.13023799274658643,-0.10293430643195695,-0.10304382762642039,-0.10385777988405459,-0.10392508293396986,-0.10424646534768528,1.0,0.9986598503913541,0.9976502541449374,0.9968120336357401,0.9958964623000524,-0.1307790328973033,-0.1302822416949133,-0.12982404629519007,-0.12979581018737774,-0.13010805535440936,0.1202233098093486,0.12058801817846897,0.1217632180897527,0.12301229926443731,0.12403002133500232,-0.15810793854898703,-0.158306852757852,-0.15852184342065737,-0.1583362098411662,-0.15840773520000762,-0.3067961883207647,-0.30673537553664065,-0.30661318867093484,-0.3065070836347287,-0.30653641332378434,0.1439967409917095,0.14353384787445517,0.14253389491591642,0.1412270376049727,0.1401050604281709,-0.108339513355449,-0.10871992474667147,-0.10896787421458239,-0.10908081413116255,-0.10948084149252689,-0.10587168678261541,-0.10590833247040828,-0.10581515607848273,-0.10528657319673407,-0.105197269394084,-0.36916112438179804,-0.3693762479030517,-0.36870791226052063,-0.3677907738246325,-0.3669989582176029,-0.05929882675089009,-0.05901004537708416,-0.058873469814539205,-0.05913610321896015,-0.05931638920288351,-0.04228960310171267,-0.04271924595819743,-0.042991905866037426,-0.04285906022773697,-0.04290342407077782
7_T3,0.024311231241934794,0.02367816741649148,0.02420290565998325,0.024101477270992634,0.02417610913840326,0.06681800313429212,0.06611468807969717,0.06497763963710776,0.06398307181231684,0.06306984502462841,-0.10655021267574194,-0.10338315878486071,-0.10268161336933976,-0.10177243518786816,-0.10109364391480884,-0.1318246247045296,-0.13118945562255757,-0.13108519720103182,-0.1309531958253898,-0.13061101971028904,-0.10271538342298257,-0.10292147777529471,-0.10302989248718483,-0.10384249073709921,-0.10390815414778413,0.9986598503913541,1.0,0.9986599371450687,0.9976504213848182,0.9968122855825543,-0.13088056575357204,-0.13089943361844364,-0.1304135935149048,-0.12996848174765144,-0.12995616057275158,0.11930023971831744,0.12027797226049596,0.12064778765911544,0.1218289527333722,0.12308538329593942,-0.15772888425701595,-0.15809468196058976,-0.15830399482617566,-0.15851322476525884,-0.15834363313575744,-0.3066200607327275,-0.306824874811109,-0.30676674074044974,-0.3066477437918923,-0.3065409985705885,0.1445225958564783,0.14402867852263423,0.14356861117157202,0.14257208971314472,0.14126948093673405,-0.10845823347352661,-0.1082592073848075,-0.10863234544999685,-0.10887163876860484,-0.108974077814037,-0.10613085441908246,-0.10568317375185854,-0.10570318289615398,-0.10558990132171792,-0.10503688359224743,-0.3689658605320414,-0.369126718914452,-0.36933847846566203,-0.36866623732528453,-0.3677443817250798,-0.059221426844196276,-0.05931255376122936,-0.059025020485803825,-0.058889878591387175,-0.05915428151354931,-0.04220861951929911,-0.042402753155080346,-0.04284259544311206,-0.04312752617525495,-0.04300967424682543
