,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.2624665596036771,-0.24411326345906498,-0.2214553747444621,-0.20723625757222894,-0.18544054205899393,-0.03842139054651891,-0.034513004322338545,-0.03229446273888619,-0.031368630411002255,-0.03778557439151895,1.0,0.9409194808333625,0.8613644577228411,0.7873870570805518,0.7206601036527228,0.07734949634345822,0.07849001990128435,0.07466598733118246,0.06345859358351726,0.043412431865726214,0.13234672385892893,0.13265445015484933,0.12903499354736392,0.12358076157554142,0.11334226883825275,-0.04860035533505298,-0.053240017463131534,-0.05126685410138429,-0.043730534223164474,-0.03864496588076024,0.18543004665628104,0.1886547995651118,0.1905510353742358,0.18983919244988867,0.19343908243363162,0.002489327893671322,-0.005082919376202133,-0.006837493653700142,-0.005066229400724262,-0.003732672502465586,0.18626958306715388,0.1844173980954102,0.17559925903616588,0.16502589514128502,0.1544191633890535,0.005561709930689713,0.002529556449444662,-0.0017363568242355022,-0.011685061948402914,-0.024249541868560816,-0.13821906017410546,-0.1365465374127192,-0.1318052505618201,-0.12728961115257675,-0.11834285205829609,0.022740515947317824,0.019869499789488067,0.01180080276662918,0.0007224975076005355,-0.01735153945170114,-0.16560352787538662,-0.16077855058453022,-0.15551925588325682,-0.14989527502003697,-0.13746303043119015,-0.04780993274180528,-0.052089521965627446,-0.054848794173732104,-0.05177896556483914,-0.04622327129723858,0.13194061259169296,0.1328663604020012,0.12617703963960908,0.11787962458505945,0.10476278914607111,-0.06022944185319922,-0.07171952334848794,-0.07414770416788243,-0.06746631430884145,-0.05599262687291652
4_T3,-0.2608676151115447,-0.2628422968932166,-0.24442153666778768,-0.22177629901530388,-0.2077668903679484,-0.03515957694822244,-0.03816872818575267,-0.0342093991051974,-0.0319108681517495,-0.03084172599321167,0.9409194808333625,1.0,0.9409651068608372,0.861500948329717,0.787672115111596,0.08184696563164598,0.07695385536996029,0.07804955715332151,0.07411314279108479,0.06272000127638871,0.13684916658711646,0.13219395075047793,0.13245923908897045,0.1286996250656757,0.12321812948307992,-0.044028191471033984,-0.04801542919669626,-0.05272239689528541,-0.05084915180012949,-0.04315680495284113,0.18580978588531905,0.18458438315907114,0.18764493027936627,0.1892918651277182,0.1881543513526881,0.012607818934992998,0.0028279303746443396,-0.004663283131905541,-0.0062995510361719765,-0.004321714152942319,0.19386908783489762,0.186061362833611,0.18417084945916443,0.17538343726385736,0.16490080709218266,0.01982008125278439,0.005609856247740462,0.0026122681790238435,-0.001598939924191491,-0.011566821221773133,-0.13658224884465314,-0.13791795828117123,-0.13619232726640543,-0.13137378383412865,-0.12662279180751707,0.02548981306711672,0.023038151715696002,0.020222928193512013,0.012252130830604153,0.0013505747033023033,-0.16581809168044412,-0.16467189663932347,-0.1596722891216369,-0.1541551707485565,-0.14807881456829644,-0.047516659470250674,-0.04779399268545473,-0.05208513870618598,-0.05506741361032191,-0.05206085340282344,0.13129337540877328,0.13163786150359189,0.13259817351158584,0.12599111714330669,0.11762736416804112,-0.03903489143892258,-0.06020187797683467,-0.07170317680225616,-0.07429143612117271,-0.06762618569313393
4_T2,-0.24181813613585582,-0.26132860584458956,-0.2631001044749873,-0.24465809843499142,-0.22214220513016092,-0.02900106431116166,-0.03484225307372303,-0.03789511435197608,-0.033880684669173176,-0.031495739490087604,0.8613644577228411,0.9409651068608372,1.0,0.9410158497050524,0.8616498244709491,0.07785026097122845,0.08134154031495906,0.07656131341554982,0.07757224585365492,0.07351433607526807,0.13455318767123609,0.13664246148520642,0.1320149870304989,0.13215521141600128,0.12838839847118036,-0.04230662324813129,-0.04328842842216599,-0.04755969255878233,-0.05237062135941836,-0.050396593787907194,0.18491598713653615,0.18472724911445537,0.18367326618677507,0.1865568331407227,0.18793566628727693,0.020898628065561572,0.013022480950146183,0.0031933190713491154,-0.00421021924948148,-0.005718868929273646,0.1889762251091686,0.1935906899497171,0.18583180857204978,0.1839694250600391,0.17526500811296877,0.03061266582508647,0.01987282306529313,0.005682135026327534,0.0027261206791907686,-0.001512452438608705,-0.12948523237880075,-0.1361880262348254,-0.1375897715749347,-0.13580614036013072,-0.13082226009322084,0.02133054206676004,0.025863992959085976,0.02335890679636972,0.020603923061677295,0.012738814717854463,-0.16297664432605757,-0.16462456195501687,-0.16366947949589822,-0.1584819011007207,-0.15268781268520892,-0.045240869821232696,-0.047505206808559845,-0.04779428415280255,-0.05227984571323129,-0.055301280371444814,0.1307063078128231,0.13090878511683654,0.13140750848405833,0.1324393336539432,0.1257843718095635,-0.020915015304587507,-0.039033789125441365,-0.06022459066773988,-0.07186327380188492,-0.07444376027772084
4_T1,-0.21507719700100053,-0.24238587398948466,-0.26161577321956403,-0.26328253556636416,-0.24491547720692194,-0.02504295418772221,-0.028613823243126026,-0.03452541074641699,-0.03762185363789084,-0.03355247861733089,0.7873870570805518,0.861500948329717,0.9410158497050524,1.0,0.9410664776662574,0.069804866286086,0.07722636085955722,0.08087942875327493,0.07616931138949926,0.07709572400831693,0.12633859361974617,0.13428750033088394,0.13642357945806938,0.13176179476924285,0.1318963114230727,-0.0396132974307077,-0.041393749586425874,-0.04275851963937516,-0.04727831404840907,-0.052019395518625534,0.182894578982561,0.1835613411482695,0.1836472834099639,0.18276396634398542,0.1854713243458769,0.028540745946795103,0.021397972906706975,0.01343647882643045,0.0035582076508696983,-0.0037579043999712274,0.1762263366640992,0.18862459982960017,0.1933127242361253,0.18566124804106,0.18386525556976238,0.042213018223352244,0.030669749750089143,0.019949513011724707,0.005774768115049214,0.002790575164304654,-0.12720330558117127,-0.12898693002907785,-0.13579442155429025,-0.13726202047637043,-0.13535586369712752,0.012784172388069606,0.02179702320831346,0.026237587333093067,0.023679235532800172,0.020984312492066313,-0.16012155730304437,-0.1614822609751833,-0.16343416705547242,-0.16266926571227305,-0.1572946353501704,-0.03615184490278732,-0.0452354184611336,-0.04751607094590543,-0.047962594984677046,-0.05247427423561993,0.12947078070018575,0.13023810369719527,0.1306435497771185,0.1312903605901884,0.1322807734956362,0.0037961354913565778,-0.020965469077329227,-0.03909716893809076,-0.06039602202072134,-0.07202309764307194
4_T0,-0.19414952210581155,-0.2158367729335309,-0.24273184230127837,-0.261812906456263,-0.2634822909222524,-0.02472475433726019,-0.024536508272388294,-0.028227313472996177,-0.03420904874041052,-0.03734894527711727,0.7206601036527228,0.787672115111596,0.8616498244709491,0.9410664776662574,1.0,0.06035317897461321,0.0689849377400969,0.07665668955663636,0.08041806565042553,0.07577784808865286,0.12065575878715175,0.1259787974082947,0.13400666839216055,0.13611697278602927,0.13154625477109907,-0.023575443464158692,-0.0384132781740802,-0.04074513474067705,-0.042435661370086725,-0.04699730000064131,0.17756110140803272,0.18107630115861106,0.18221072187609028,0.1825698796113631,0.18185647819661754,0.035845698983163365,0.02918579295254871,0.021896326954799615,0.013849814284949599,0.0039225972204650315,0.15368204752141065,0.17575931273255418,0.1882736551413021,0.19310452610840656,0.18557165460110922,0.051839042686971634,0.04227861493231483,0.030756597580113967,0.020050086468452424,0.00582643280489978,-0.12665179494727805,-0.12652596138174343,-0.12848960463410677,-0.13540143319879425,-0.13688099187335173,0.010632636959472398,0.013415677589080804,0.02226259359546057,0.026610597688691083,0.02399913885491946,-0.16042359721370028,-0.15810962509483673,-0.15999280128702084,-0.1622468945205858,-0.16167124797280744,-0.029950974259311456,-0.03615695337794383,-0.0452578401800454,-0.04772615662329549,-0.04813070396215192,0.12677566813442295,0.12887200444485908,0.12991908076432937,0.13051195111962435,0.13117338611207008,0.026935718971875435,0.003635225888448938,-0.021096896068823326,-0.03933668543996358,-0.0605672023763274
5_T4,-0.057760218201603805,-0.05154471137032908,-0.047192173834205264,-0.04836168350364181,-0.054469343301861005,-0.20193526499666778,-0.19974940843047978,-0.19649608559962375,-0.19039694326059153,-0.185540516275761,0.07734949634345822,0.08184696563164598,0.07785026097122845,0.069804866286086,0.06035317897461321,1.0,0.9869135494029702,0.9668228862388853,0.946795735009292,0.9281854471859264,0.005666533360486361,0.0006480375807750358,0.002064416786802583,0.0005153211637303304,-0.006092412333667771,-0.12001608456607346,-0.1236852742703934,-0.12362769491517842,-0.11721277243143094,-0.10983130566207258,0.0032128665839939634,0.0039087576163895675,0.0030819893066575646,0.006969779802369831,0.009075284423508186,-0.08409783798720116,-0.08946519460763055,-0.09735260906431717,-0.10289561032795794,-0.10613002044858881,0.2247493560906455,0.22435974991345448,0.22727145108772823,0.23030945576865808,0.23120111371132943,0.09599881114822244,0.09792177265391422,0.100206716363479,0.10174251427552529,0.1042443016328622,-0.17251857228729708,-0.1726392590835245,-0.17624457107110392,-0.17861550556584785,-0.17657526036862323,0.0885453275660589,0.09271136653344896,0.0937714157187648,0.09330270638119072,0.09125276508716078,0.043571836601016364,0.03906555027021368,0.03518733389264427,0.032673662171521456,0.03165625647022828,0.11022523640396682,0.1114813031722942,0.11184477575338271,0.11883927963423016,0.12904794763128533,0.141561163400451,0.1428169338822389,0.14324055006847042,0.13755062097750864,0.13596779493305544,0.004480874302982495,0.010998877725242245,0.02353347024998284,0.030232402184643247,0.036814718624919286
5_T3,-0.05532522341285866,-0.05744409491950807,-0.05128380509896067,-0.046923128196141764,-0.04794849092322269,-0.19937476158540127,-0.2020434576095322,-0.1998800633198489,-0.19666151455443248,-0.190622298623032,0.07849001990128435,0.07695385536996029,0.08134154031495906,0.07722636085955722,0.0689849377400969,0.9869135494029702,1.0,0.986916008938149,0.9668321104814387,0.9468159087959245,0.011506219014340438,0.005729793189409358,0.0007309098035926893,0.0022185757664276388,0.000672207905026561,-0.11895427387023201,-0.12029736974619855,-0.1239324815781342,-0.12382174681463212,-0.11747907398701024,0.005937269801371242,0.0036233961025675956,0.004394500387583388,0.003682740590311635,0.007754583786080115,-0.07810189324834828,-0.08427839506822522,-0.08968445314958304,-0.09762844471750244,-0.10326790460456534,0.22230587025526294,0.22480697857704154,0.224427547742713,0.22731001591377664,0.23027436494372905,0.09441049368821017,0.09595934829424425,0.09786052305921579,0.10011171033960106,0.10165911744753474,-0.17433910976550213,-0.17263737244710634,-0.1727780587685497,-0.17641175474876028,-0.17887628635177275,0.08778468036368692,0.08835142341719841,0.09248232093571344,0.09348417016240909,0.0929170657793211,0.04162463122673842,0.04308308684944257,0.0384891482426675,0.03448237377446165,0.0317521863476707,0.10774460538748866,0.110213042205902,0.1114761096589698,0.11196488973727617,0.11898848892813704,0.13857076199791812,0.1416999340897881,0.14292709644690468,0.14328930083154415,0.1376204613880463,0.006100026799998487,0.004474488772070781,0.011006734468537482,0.023670183842639424,0.030380315346178022
5_T2,-0.052180523043850305,-0.05498646203894439,-0.0572473031704408,-0.05109858394684729,-0.0466635832509231,-0.19911659128998288,-0.19949427472048611,-0.20214295150372721,-0.200000060302042,-0.19681318929888422,0.07466598733118246,0.07804955715332151,0.07656131341554982,0.08087942875327493,0.07665668955663636,0.9668228862388853,0.986916008938149,1.0,0.9869187294141311,0.966840685794816,0.014576041205228065,0.011578939886087153,0.005792543587113236,0.0008484765883322973,0.002332843294747798,-0.11609893399071722,-0.11926369603376843,-0.12048319069789476,-0.12407060980291298,-0.12399890600789336,0.006812376156381953,0.006392829487793072,0.003997112585706,0.0048362519443202155,0.004228444173442873,-0.0690885921792733,-0.07829795034206707,-0.08444294850908876,-0.08988405677630618,-0.09787920137028909,0.216247675788461,0.22237382590271118,0.22486105554194571,0.22446061073428153,0.2272919336740246,0.09464438300005801,0.09436898797450266,0.09591393664221767,0.09779336066573316,0.10005707518898094,-0.17422348852072542,-0.17447457540021752,-0.1727463294005957,-0.17290529389739484,-0.17659686143292452,0.08455737412300175,0.08757198202179697,0.08817489720704016,0.09227398769223434,0.09322313884471624,0.0435741120537283,0.04107914922518002,0.04263656612514956,0.03796322426681182,0.03384015323600182,0.1080212005495349,0.10773735001523074,0.11021205512332813,0.11156807300696864,0.11207523127690394,0.13630624326749827,0.13872478904822072,0.1417786206736313,0.1429599122681036,0.14333611242095437,0.008742906448888468,0.006110805093330983,0.0045061032660743796,0.01113790103774063,0.02379740159160114
5_T1,-0.05437035280536772,-0.051770827850043805,-0.05475955528913115,-0.05709480296425457,-0.050901508437982454,-0.19901887473979255,-0.19926478744504378,-0.19961368445688119,-0.20224237386594368,-0.20011995385705536,0.06345859358351726,0.07411314279108479,0.07757224585365492,0.07616931138949926,0.08041806565042553,0.946795735009292,0.9668321104814387,0.9869187294141311,1.0,0.986921447270218,0.014244007499755235,0.01467155205051729,0.011657734914096277,0.005890599993006113,0.0009449107704153318,-0.10922397090338201,-0.1164867893382791,-0.11948786942456811,-0.12059531332325835,-0.12420861729702301,0.00791097931813004,0.00738762924013099,0.006847598361251492,0.004370292865936537,0.005277249925736381,-0.05846750994905769,-0.06933181227168657,-0.0784938167203938,-0.08460736775590202,-0.09008346350583395,0.2077842127681174,0.21633703060683449,0.22244172835386278,0.2248895241026729,0.22444890491978578,0.09773989215932727,0.0945935191630757,0.0943151272868934,0.0958582633025822,0.09775082503289617,-0.1711086378545968,-0.17439846027269856,-0.17460992079710044,-0.17285520684515818,-0.17305806021789857,0.07737327796582538,0.08429204001917319,0.08735948375218568,0.0879985089542217,0.09206584819114147,0.04644100617886015,0.04288165652583984,0.04053476328676537,0.042190785760922986,0.03743833742284844,0.11200865631691595,0.10801577091915539,0.1077413132320486,0.11029137237996074,0.11165996257091877,0.1355762406621488,0.13649473040778912,0.13881806452921858,0.14179841398437548,0.14299269954583377,0.012758179448946787,0.00878511146195685,0.006167349930643175,0.004640606772746426,0.0112689001841425
5_T0,-0.05925388127792382,-0.05383974794256653,-0.05150105885038574,-0.05458650114754781,-0.05693228907820141,-0.19950800568916952,-0.19921321241938775,-0.19941282339510114,-0.1997329909297877,-0.20234172477383042,0.043412431865726214,0.06272000127638871,0.07351433607526807,0.07709572400831693,0.07577784808865286,0.9281854471859264,0.9468159087959245,0.966840685794816,0.986921447270218,1.0,0.016199970107578943,0.014376674965425211,0.014774704778736164,0.01177931089724613,0.005970927921750594,-0.09558487626057177,-0.10973986360882956,-0.11676518837656985,-0.11962125893923059,-0.12070735483625003,0.012108536138844527,0.00868357242572997,0.007961628036804688,0.007301578674614905,0.004742938207086637,-0.05082656046475941,-0.05878847298174674,-0.0695747387891256,-0.07868949266147855,-0.08477165297276663,0.1997422955406639,0.20790787975764974,0.21642629718483608,0.22247855207553283,0.22488051172630288,0.10334622296771154,0.09767246138599757,0.09452716831922552,0.09424886194578852,0.09582314769504008,-0.17016731193756904,-0.17134854260883237,-0.17457323578948597,-0.17474514611698574,-0.17298537852140605,0.0669745367721996,0.07702082185876556,0.08402701815387352,0.08714718527243849,0.08782225849700115,0.04730719394799991,0.04550347391513218,0.042190953115620766,0.03999146969609208,0.04174574368458897,0.11895937077487506,0.11200365672294232,0.10802446661240937,0.1078432925521723,0.11037063621649988,0.12637404603803734,0.13581534155504943,0.136606336521988,0.13883953234625881,0.14181819352095762,0.01533117211618327,0.012866112930038124,0.008885280404435958,0.006349490528252663,0.004774964336337339
6_T4,-0.28608079380903284,-0.2773000795633013,-0.2628776842166191,-0.2518976145623372,-0.23860610712207228,-0.08276035208798477,-0.07758548776851762,-0.0699594204542845,-0.05928877365217875,-0.05275148830651291,0.13234672385892893,0.13684916658711646,0.13455318767123609,0.12633859361974617,0.12065575878715175,0.005666533360486361,0.011506219014340438,0.014576041205228065,0.014244007499755235,0.016199970107578943,1.0,0.9686710273294431,0.930510834196133,0.900171810406698,0.8710980716129552,-0.039130016512019736,-0.04141059011175988,-0.04277693774444661,-0.03775862224319204,-0.029047307146022525,0.2413297348045197,0.2415066933756226,0.239809388678448,0.23831378632450734,0.23142669055374632,-0.1437978226212015,-0.13915570339779887,-0.13460924586993803,-0.13179140938740486,-0.12339650519989366,0.14706382182233774,0.14934149416437797,0.14996388138665886,0.1465557865525461,0.13868418508506972,-0.1497708848037189,-0.14946611457069986,-0.14409082941989554,-0.1396563006727569,-0.14433504041594653,0.12640293694005553,0.12091104090526356,0.11321642289310918,0.10376496384962025,0.09979000930275989,-0.06388254877791397,-0.054513142725935694,-0.0418744288721074,-0.03341997600440648,-0.02837879807137328,-0.20198547386082016,-0.19591814715585917,-0.19154399566979532,-0.19280805072034304,-0.19127118694871226,-0.09880850140660628,-0.10233504443325991,-0.10446377478705397,-0.1056659769967383,-0.10264985940803072,-0.07015169730878798,-0.06650493320346743,-0.0635414890301379,-0.06385008392112905,-0.06502520724171856,-0.1302050317651564,-0.14405641581162434,-0.14523150580118852,-0.14096846642718647,-0.12655209207175586
6_T3,-0.2907454961019748,-0.2859275785241967,-0.2771832360260239,-0.2627585306924539,-0.2517036125606626,-0.08218439291559088,-0.08279780419398651,-0.07763334236722318,-0.07002372162604686,-0.05938095859788919,0.13265445015484933,0.13219395075047793,0.13664246148520642,0.13428750033088394,0.1259787974082947,0.0006480375807750358,0.005729793189409358,0.011578939886087153,0.01467155205051729,0.014376674965425211,0.9686710273294431,1.0,0.9686718339759091,0.930510457343693,0.9001770577708079,-0.03325132486952683,-0.03921801925598181,-0.04149350211080985,-0.04284775727960739,-0.03786023479983957,0.24748611781966393,0.24135505657397155,0.24154396555871646,0.23986600691493282,0.23840071086421957,-0.14973438893388832,-0.1438429243627004,-0.13921456171550242,-0.13468922571133427,-0.13190609598402042,0.14758432340915048,0.14708568215302678,0.1493685782449883,0.14998530006423264,0.1465560308043528,-0.14999350910079196,-0.14977791262143753,-0.14947891868824112,-0.14411319352265414,-0.13967403248979007,0.1316671945520705,0.12635121308618857,0.12084814116356907,0.11313714008843692,0.10363664171366035,-0.07066097833849082,-0.063931033822593,-0.054574419390470516,-0.04195725502060043,-0.033538204543283504,-0.20254082933066306,-0.20202116387178432,-0.19597242934203563,-0.19162564131892498,-0.1929268803810153,-0.10164130671856371,-0.09880771698754126,-0.10233094476026394,-0.10441118673912916,-0.10559654490266679,-0.0747945827473219,-0.07010075206782143,-0.06646089953835364,-0.06351466753466836,-0.06381146343927764,-0.11608362508836109,-0.13020439017092086,-0.14405030512729758,-0.14518146490717948,-0.14090966230261168
6_T2,-0.2832745838863648,-0.2905587004574656,-0.2858288585748881,-0.27709163317783025,-0.26262258146001033,-0.0863213724228677,-0.08223303805685575,-0.08283874206045755,-0.07768541028868742,-0.07009337785581735,0.12903499354736392,0.13245923908897045,0.1320149870304989,0.13642357945806938,0.13400666839216055,0.002064416786802583,0.0007309098035926893,0.005792543587113236,0.011657734914096277,0.014774704778736164,0.930510834196133,0.9686718339759091,1.0,0.9686696448098603,0.9305133160746175,-0.02882837683023384,-0.03336863195444416,-0.03928903618309858,-0.04155043516921428,-0.042924361268762104,0.25456182041289144,0.2475259319031572,0.24139081448905467,0.2415936344763906,0.23993804677394456,-0.15607732938986418,-0.14979259422066965,-0.14389293667667719,-0.13927944798893843,-0.13477691759991295,0.14377239467738004,0.14761365622557313,0.147109516434936,0.1493871726443134,0.1499865686234971,-0.15579167547423606,-0.15000213565312737,-0.14978878889976896,-0.14949677939869305,-0.1441262644404502,0.13930815458596651,0.13159804159105898,0.12629546141969808,0.12078050570962495,0.11303378865600278,-0.07918254967767141,-0.07072351386864734,-0.06398406197946795,-0.05464107642352551,-0.042046904239784605,-0.19919859481532387,-0.20259749245045275,-0.2020686610536504,-0.19604076518595417,-0.19172467290804332,-0.10469670805087193,-0.10163832634267882,-0.09880342434937817,-0.1022862269553459,-0.1043545685768371,-0.07367327158312038,-0.07472942828849984,-0.07006561400974542,-0.06644062329828603,-0.06348572441098947,-0.10360111860814528,-0.11607734076918638,-0.13019174243177206,-0.14400026828315957,-0.14512796725583194
6_T1,-0.26895589215354987,-0.2829795411344782,-0.29039833926124126,-0.2857227721965073,-0.27694913686090467,-0.091876931965069,-0.08641265148525888,-0.08231019242413483,-0.08290385732637119,-0.07776677077144863,0.12358076157554142,0.1286996250656757,0.13215521141600128,0.13176179476924285,0.13611697278602927,0.0005153211637303304,0.0022185757664276388,0.0008484765883322973,0.005890599993006113,0.01177931089724613,0.900171810406698,0.930510457343693,0.9686696448098603,1.0,0.9686700514360161,-0.02244617423226363,-0.029053877464126823,-0.03350426764781997,-0.039358417912871216,-0.04163874455992085,0.2571445418231661,0.2547046152637983,0.24765217648595853,0.24149854334373766,0.24172883269147907,-0.1654433698978737,-0.15619084394350263,-0.1498900925655249,-0.14397688967179226,-0.139386097038069,0.13722653170760174,0.14382931981668004,0.14765932307920857,0.14713242274675184,0.14938863198808702,-0.1661871350560133,-0.15580509643896046,-0.15002039526768693,-0.1498098660586367,-0.1495097850746336,0.15254863494826007,0.1391777585611422,0.1314934808059932,0.1262108296063934,0.12065850187127179,-0.08888648456083999,-0.07930084843959505,-0.07082347652682579,-0.06406879558212115,-0.05474538039325318,-0.19618303471052503,-0.19938342920809582,-0.2027525990397572,-0.20219791712091056,-0.19620656644383372,-0.10192976075566501,-0.10468759014067361,-0.10162615681628,-0.09874668506904562,-0.10221777142691173,-0.07060221781134168,-0.07355679173500036,-0.07466548177480835,-0.07004411222023571,-0.06640895080030995,-0.09280592581213898,-0.10357581745024216,-0.11604511969219411,-0.1301210924880464,-0.14392618905044818
6_T0,-0.2519039007106481,-0.2686510877888838,-0.28282722864219656,-0.2902990416380099,-0.2856271070561282,-0.09303768067615645,-0.09196750107894425,-0.08648645309251418,-0.08237311425101321,-0.08295691164611939,0.11334226883825275,0.12321812948307992,0.12838839847118036,0.1318963114230727,0.13154625477109907,-0.006092412333667771,0.000672207905026561,0.002332843294747798,0.0009449107704153318,0.005970927921750594,0.8710980716129552,0.9001770577708079,0.9305133160746175,0.9686700514360161,1.0,-0.013208499807956433,-0.02267448591714401,-0.029184613519694584,-0.03357143303508904,-0.03941513775691483,0.25864271545091627,0.2572427296091461,0.2547934670416332,0.2477353551783587,0.24157041629925644,-0.17259771564262283,-0.1655513515942653,-0.15628059940446284,-0.14996801241988758,-0.14404393424099063,0.12597498440838117,0.13728636761462232,0.14387576047784234,0.14768335801599491,0.14713459104660537,-0.1693010842174745,-0.16620138698138404,-0.15582308456068494,-0.15004112618360954,-0.14981895534997236,0.15996296192211287,0.15240767330543237,0.1390702736234683,0.13140685870645222,0.12612666994456057,-0.102222599467921,-0.08900420668059164,-0.07939602588227546,-0.07090470791872354,-0.06413766754218048,-0.20045255528607017,-0.1963297826461634,-0.19950639997213807,-0.2028585175104943,-0.202286346951586,-0.09647403176855847,-0.10192017407163892,-0.10467452676722186,-0.10156722293515763,-0.09870013862684227,-0.0695284277585196,-0.07048910947508193,-0.07349709094159702,-0.07464580627137887,-0.07002673031772644,-0.08029300191411082,-0.0927631201805944,-0.10353397655932443,-0.11596748202110245,-0.13006219778912279
7_T4,-0.006374367535971294,-0.0015136578677961284,0.01694104371528595,0.034889410037881916,0.04826126661149519,0.03734048993768345,0.03516281981127537,0.03476777644792763,0.032152812817694686,0.02663887882077476,-0.04860035533505298,-0.044028191471033984,-0.04230662324813129,-0.0396132974307077,-0.023575443464158692,-0.12001608456607346,-0.11895427387023201,-0.11609893399071722,-0.10922397090338201,-0.09558487626057177,-0.039130016512019736,-0.03325132486952683,-0.02882837683023384,-0.02244617423226363,-0.013208499807956433,1.0,0.9684952246982025,0.9208393929719318,0.8828508730960534,0.8495849665181997,-0.03933680891580416,-0.03491966669333924,-0.028113437030706342,-0.023348464196715865,-0.014576551585590871,0.10113902565608791,0.10458979929955065,0.1061637856531231,0.10571234404271121,0.09852818667087992,-0.12885055015198832,-0.11857371660531132,-0.11174579986731117,-0.09926699823414882,-0.08479688804260663,-0.3390335413135426,-0.335959498469561,-0.3282759882008281,-0.3185422096492301,-0.3010640824522238,0.1726699066229498,0.17147523006661078,0.16712648129638116,0.16013968163185505,0.14112447921986757,-0.14488483257204487,-0.14981256878977264,-0.1549226268209696,-0.15941849521791254,-0.15430915827567265,-0.1366356046485264,-0.14006478416123377,-0.138076062273925,-0.1356509987282671,-0.13124474285197896,-0.3435368975524097,-0.3411077744380257,-0.33417989241345963,-0.3297649056260784,-0.33137769952772134,-0.05203860478187061,-0.05253397875673157,-0.05102474449859693,-0.04415342703015683,-0.034659141237403504,-0.05394781105634422,-0.07649396215716874,-0.09812686344566228,-0.1144720886576227,-0.12563835625410663
7_T3,0.012811559505722584,-0.006828695423720299,-0.0018945784035303117,0.016539374457297872,0.03426524353510148,0.035659583984350596,0.037542410775114214,0.03540683858437989,0.03507426765605604,0.032565444637827616,-0.053240017463131534,-0.04801542919669626,-0.04328842842216599,-0.041393749586425874,-0.0384132781740802,-0.1236852742703934,-0.12029736974619855,-0.11926369603376843,-0.1164867893382791,-0.10973986360882956,-0.04141059011175988,-0.03921801925598181,-0.03336863195444416,-0.029053877464126823,-0.02267448591714401,0.9684952246982025,1.0,0.9684889576281878,0.9207744045936668,0.882800420715467,-0.042531281514805945,-0.03994424377341124,-0.03564369767117494,-0.029011897435714015,-0.024527130808886164,0.09715473390930973,0.10140723995680603,0.10491711057579038,0.10657796375379319,0.106273345703413,-0.13604434911019905,-0.1289470827665875,-0.11869060187011174,-0.11182029894810194,-0.09923763334932534,-0.35203009316451034,-0.3389040125510513,-0.33578432129705055,-0.32803400634834845,-0.31829715424847166,0.18597885536131806,0.1728419196173681,0.17167666727168335,0.16737119043199591,0.160531637782364,-0.1460723222582442,-0.14456477440849053,-0.14943328661382252,-0.15444700026044386,-0.15878183642995886,-0.13461282582791126,-0.13582282558406644,-0.13909620070834655,-0.13689120450701484,-0.13410879059628775,-0.3445773744196679,-0.3434506465720267,-0.34102048448009525,-0.3342645211866207,-0.329869176042599,-0.05033389969619499,-0.052266747873481276,-0.052718723297456305,-0.051118812107075105,-0.04428674487139423,-0.05593879954858306,-0.05391960407731607,-0.07647277043181751,-0.09826080490696723,-0.11459771503959412
