,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.23142565634736892,-0.1971692445290502,-0.18545202313894388,-0.17824373145680772,-0.16442550267567344,0.014341993129927679,0.012243329534377314,0.013080023957628467,0.011877287580965918,0.013561252950982875,1.0,0.954271798946122,0.9114910635668402,0.8785649084039189,0.8341918814979078,-0.024440546858920612,-0.029898269073956305,-0.032459585731953476,-0.03165040930538455,-0.03493192880803725,0.05459896433028073,0.05142993573460043,0.05431390058706893,0.06350249330715432,0.06954942903253433,0.028869886867644804,0.027630819789930372,0.03003348843429083,0.032019178843270775,0.030020952287524487,0.11160002228841895,0.10451929930761085,0.10159884500381795,0.10184043557227233,0.10429375174569457,-0.023363410583307855,-0.02940501039117822,-0.02708547772469829,-0.02248189857667073,-0.021721776472122,0.04658880147037381,0.027750816228073818,0.022981614804807947,0.02244701272047042,0.016266840600448678,-0.056308914278298025,-0.06556633284528501,-0.06887257117462459,-0.07059071360780797,-0.07573219548646597,-0.05965546624186652,-0.05461619806460144,-0.053244740340910056,-0.05376954087588026,-0.05464897093830033,-0.01816757510338847,-0.018531102580495534,-0.021870781824808384,-0.024323244145637468,-0.026521813973386377,-0.15229267236819977,-0.15459558256737696,-0.1527749188827284,-0.1520154216216355,-0.1467531996645682,-0.10386718387363561,-0.11360042193482994,-0.11774208755379283,-0.11723191301271457,-0.11594615773871705,0.07508979008384943,0.07512838284893315,0.07203534944492933,0.07006706049608533,0.06777585660260449,-0.019089647154641124,-0.02070108084409636,-0.015781558010462993,-0.012127822098166395,-0.008592857983106885
4_T3,-0.20512440843359867,-0.2314695691085821,-0.19722242663662942,-0.18556683692817302,-0.17855905040827716,0.01391801172709945,0.014371589056082637,0.012281672561691829,0.013128521708897754,0.011983417099607404,0.954271798946122,1.0,0.9542787368306922,0.911507247210366,0.8786088205687299,-0.030919533874726273,-0.0246898843255588,-0.03022506779815178,-0.032794814657810166,-0.032070638520731644,0.03865396637327215,0.05445840448208963,0.051244371288565314,0.054072041737741,0.06320950609755964,0.02996739412899679,0.0290396175616824,0.027852582685021703,0.030315651083141187,0.032398996677975495,0.11207180746537601,0.11121653901507553,0.10400102411883295,0.10093896041628651,0.10094821901360895,-0.022710103793067593,-0.023135752384922968,-0.029105045912189133,-0.02670355710521352,-0.021970237788323143,0.05072506985883708,0.04654299780653829,0.0276886435700457,0.02289592474802411,0.022320112471328788,-0.0574872365245379,-0.05625736215422319,-0.06549979381690056,-0.06873209424929887,-0.07035951376976299,-0.060428997815373725,-0.05950963419798755,-0.05442722312498193,-0.053004765446676615,-0.05344791888071463,-0.01799122324141488,-0.01799222802416161,-0.01830156844877072,-0.02157633787484178,-0.023925386930432252,-0.14229497314620776,-0.15180944256928935,-0.15396923267333673,-0.15197858901538902,-0.15094579590051058,-0.09873650933737152,-0.10378411781971757,-0.11349007438506384,-0.1175996289349724,-0.117038838715705,0.07218948818647895,0.07490248964410925,0.07488118243411791,0.07171894106809616,0.0696401437135353,-0.018087354289743424,-0.019179275110929848,-0.020819571664133653,-0.01593440026370693,-0.012334851544126989
4_T2,-0.1913121385531517,-0.20519675163350526,-0.23151345510267823,-0.19732030948495538,-0.18581274970341488,0.01525917136885094,0.013953428623795424,0.014401167165320715,0.012319986678164658,0.01320771794171512,0.9114910635668402,0.9542787368306922,1.0,0.9542856688575169,0.911525092332617,-0.03673360639753827,-0.031200435196439166,-0.024938957102722616,-0.030484036235956496,-0.03309805026136994,0.025218192972489503,0.03849935445826713,0.05431794630112461,0.05105897457504732,0.053862491482690886,0.031220646260082873,0.03016451503721022,0.0292092101233972,0.028074122152182156,0.03059745561371145,0.11880791199276873,0.11162646684387498,0.11081478302720807,0.10348368079127558,0.10028056642165813,-0.020729654149963275,-0.02244591039344398,-0.022908309841896134,-0.028805432495829113,-0.0263221988458454,0.0378224560396314,0.05067756923047096,0.04649722228256882,0.027626518805178843,0.022810318432646186,-0.059915375181750656,-0.057423463814960864,-0.05620584188095472,-0.06538744398252812,-0.06855747229109518,-0.05943700190723655,-0.0602583461746699,-0.059363908848077206,-0.05423841990115861,-0.05276506531722029,-0.017052096062640444,-0.017787059055566223,-0.01781702251311473,-0.018072264219369166,-0.021282265953441664,-0.13067220829962012,-0.14173858019220936,-0.15132705176448744,-0.15334420249427488,-0.15118436098210336,-0.09334391339624747,-0.0986407421868566,-0.10370110487181877,-0.11337981527150319,-0.11745731482345034,0.07462191051787515,0.07197462677499529,0.07471535809918249,0.07463425898704709,0.07140298042481931,-0.020320242297686954,-0.01819146384001346,-0.019268822628646376,-0.020937928796687676,-0.016087024438557293
4_T1,-0.18746800598200558,-0.19140939309697652,-0.20526904019146178,-0.23159003479857243,-0.19751786700737384,0.016971684186735864,0.015301689791386127,0.013988820280803936,0.014430727474126855,0.012382266499919097,0.8785649084039189,0.911507247210366,0.9542856688575169,1.0,0.9542835352330149,-0.04109035951848852,-0.03706395603795713,-0.031480988458803864,-0.02513601908315932,-0.03071804046223354,0.01671500458937249,0.025036319095837208,0.03834487338163884,0.05417758967710238,0.05089875922050633,0.031618543302479485,0.031457353624625456,0.030361445315088862,0.029378664722073185,0.028295438529447613,0.12604532531009963,0.11826650065211586,0.11115993182038397,0.11041361935131061,0.10296726656175181,-0.017766331550607844,-0.020412984980313614,-0.02218201464369377,-0.022681082640599107,-0.028506169515384736,0.036133078402904216,0.03777559980453076,0.0506301029879747,0.04645147487197927,0.027564441876584297,-0.061710168999406026,-0.05983517025282165,-0.05735973780481229,-0.05611924094022532,-0.06524834951023267,-0.05914504141096962,-0.05923025490374537,-0.06008784297127152,-0.059218290075088095,-0.054049788158940106,-0.014539890380110852,-0.016806334477378435,-0.017583090844075527,-0.0176419583983182,-0.017843189546689998,-0.11609698992983168,-0.13000873261291565,-0.1411833403505035,-0.1508454974640381,-0.15272048732305946,-0.0831207375506124,-0.09322979360164757,-0.09854504743092923,-0.10361814497837663,-0.11326964448589653,0.07759406806540362,0.07436395793918094,0.07175999465802256,0.07452839522035681,0.07438761204239075,-0.02045589147451722,-0.020444249561243612,-0.018295462833171895,-0.01935828981775168,-0.02105615247310717
4_T0,-0.17064537653432835,-0.18766041909288922,-0.19155226177081788,-0.2054349183115672,-0.23182189624485522,0.01786181558143523,0.01705640216212301,0.015368074606663262,0.014043459134272353,0.014504361817539776,0.8341918814979078,0.8786088205687299,0.911525092332617,0.9542835352330149,1.0,-0.051826905637567554,-0.04176808861292243,-0.03759325928041212,-0.03182938201842362,-0.025412968840715287,0.01236020400926226,0.016344850442832324,0.024746051161290018,0.03810102501210857,0.053987485779879676,0.0356269828744974,0.03210466240357334,0.03183423235008135,0.03067084885556405,0.029642032291995028,0.13978200904880922,0.12496673569059967,0.11739773334959397,0.11045249479544272,0.10981009703704353,-0.006171015751136847,-0.017120133945922995,-0.019910707096714053,-0.021768688579375556,-0.022328753053893105,0.026887174919925847,0.03603733558364817,0.03769788219101498,0.0505521054226948,0.04637768757203736,-0.0635619410912378,-0.06153612579752454,-0.05970289075264497,-0.057192277839812684,-0.05595040287237384,-0.05985413409618499,-0.05871772412838523,-0.05889983472915366,-0.059818562711925545,-0.05899052756171337,-0.013305665885561908,-0.014039170477392497,-0.016415948338566147,-0.01726311709763579,-0.01737008865206066,-0.10310520472376572,-0.11482173046999399,-0.12900637922326053,-0.14035474560525327,-0.15013381716525384,-0.06905913805311815,-0.08288326804434092,-0.09304172791735592,-0.09838901704816191,-0.10348397179272296,0.07884354279909005,0.07705810799084516,0.07394813840900291,0.07141879811993014,0.07423449649363334,-0.01649975067028375,-0.020700692188730243,-0.020636465701228082,-0.0184548534956686,-0.01949394255612318
5_T4,-0.1223443989814444,-0.11345010488509177,-0.09765886691345996,-0.08481062408368996,-0.059563465405728336,-0.22035518926075034,-0.22316725381373306,-0.22561381775548753,-0.22507320811511936,-0.22554540838107728,-0.024440546858920612,-0.030919533874726273,-0.03673360639753827,-0.04109035951848852,-0.051826905637567554,1.0,0.9863753090629902,0.9703028015740778,0.9599191560043094,0.9442495556494286,0.020993555218517302,0.02219475803160423,0.01901676447843318,0.01979578255940141,0.018103340510367185,-0.12454722123175897,-0.13107128820178324,-0.1343127234409396,-0.13525176284370008,-0.1354857586493577,-0.05189499585163263,-0.053193645623087225,-0.05316845241433827,-0.05267720370967099,-0.054230569285487036,-0.03515137841638201,-0.03723733446576749,-0.04087941954951765,-0.04662464115057601,-0.05947083108545365,0.20783407999588166,0.20102985238791865,0.19469472855808392,0.19162070534969944,0.18093565666526507,0.12656283707853952,0.1282546746745262,0.128006242256063,0.12426512637862994,0.12266517243548652,-0.16962366688406366,-0.16635678924356403,-0.1650035115078572,-0.15942872548232362,-0.15403631848167287,0.08512490119810077,0.08441668412952588,0.08085868564434738,0.07561742276404504,0.06645177347091066,0.057686977783302874,0.05915429467574495,0.06191291779261975,0.06235299583462356,0.06064119769294285,0.14024630647489078,0.14259492711500882,0.1427366754528219,0.1424891518916247,0.14367144312086494,0.12951414791757518,0.12842404326467968,0.12635843063486776,0.12438372544203873,0.12640374211350588,-0.005616440308569972,-0.008141442926074013,-0.009810832241017997,-0.010101158442107173,-0.008403418200921482
5_T3,-0.11560940322980069,-0.12219842860673925,-0.11329405926172476,-0.09739194719804943,-0.08416064917240448,-0.2198218307350212,-0.22035875312513056,-0.22317117884884122,-0.225618380966234,-0.22514048481012577,-0.029898269073956305,-0.0246898843255588,-0.031200435196439166,-0.03706395603795713,-0.04176808861292243,0.9863753090629902,1.0,0.986382618518697,0.9703107515163002,0.9599258821244953,0.015320550220109011,0.021229793240439845,0.022475415588616023,0.01936964764299204,0.020211835033155295,-0.11989197744412007,-0.12482282465590389,-0.13139196119599372,-0.13470539081502714,-0.13577337717757967,-0.05086711550206899,-0.051262660215786314,-0.05241477779133718,-0.052208124536625954,-0.051396831388821014,-0.03012734135927314,-0.03554079998341629,-0.03769483786013254,-0.04143987641704671,-0.047364041882869475,0.20955992551351157,0.20786103198244676,0.20107075045352904,0.19475846375531425,0.1917237897476091,0.12432044733231622,0.12644651948989077,0.1281220088003521,0.1277569251876996,0.1238710821261384,-0.17454671659649368,-0.1698230375887183,-0.16659159529865636,-0.16529199604044312,-0.1598125219848158,0.08795590368916868,0.08478474106876628,0.08401729857622557,0.08036876178204862,0.07496969430144759,0.05542307960236699,0.0569356098044084,0.05826957236941,0.060820443809643805,0.06090174408918753,0.138075811721351,0.14007669565830919,0.1423959228066713,0.14249149288882704,0.1421620310360712,0.12904869102443184,0.12980946984633723,0.1287727844440521,0.12679050750901405,0.12496084270455711,-0.002980283209238035,-0.005422837458801293,-0.007910492909680452,-0.009524230937925041,-0.009718357803445089
5_T2,-0.10512617165604354,-0.11539435300852585,-0.12205260305639024,-0.11305425925128199,-0.09686691228551324,-0.21822049735258586,-0.21982769712408687,-0.2203623253465571,-0.22317511522134031,-0.22566977460617166,-0.032459585731953476,-0.03022506779815178,-0.024938957102722616,-0.031480988458803864,-0.03759325928041212,0.9703028015740778,0.986382618518697,1.0,0.9863794138834324,0.9703070421140001,0.015257486759105926,0.015597319964513866,0.021465784083278816,0.022755726095366458,0.019674180460885028,-0.11515356377545612,-0.12022784223041541,-0.12509811593083725,-0.131712205973711,-0.13509741109020415,-0.04977065933808636,-0.05010561998437925,-0.05060272291248438,-0.051637546480439674,-0.051250302136821704,-0.026264261412880265,-0.03060090541838116,-0.035929726424953644,-0.038151652920495084,-0.04199929147765111,0.20636772527316152,0.20958093687860013,0.20788796947131302,0.20111161700923375,0.19482213120878794,0.12494341706555323,0.12417262499342181,0.12633031762679187,0.1279141581650913,0.12745363007276928,-0.17926644266334063,-0.1747878749956823,-0.17002220220804987,-0.1668261151277865,-0.16558004691186295,0.09010529240822938,0.08754192753200297,0.0844449671342325,0.08361844785565631,0.07987964771418475,0.05146334002742228,0.054516675742115175,0.056185743973360215,0.05738695329875436,0.059731193511665656,0.13662181623006076,0.13787091212689834,0.1399072543864508,0.1421971521580382,0.1422466645913811,0.13038652776748136,0.12940356999370578,0.13010439872071936,0.1291209773801511,0.12722174474045148,-0.0015425130886375588,-0.0027479401710340003,-0.005229539160047598,-0.007679971642814691,-0.00923828523634047
5_T1,-0.09548800675687796,-0.10490398881459814,-0.11522919496561007,-0.12188488503544609,-0.11270050113080209,-0.21584806819196903,-0.2182389001316018,-0.219842481441052,-0.22037353522189254,-0.2232176313362353,-0.03165040930538455,-0.032794814657810166,-0.030484036235956496,-0.02513601908315932,-0.03182938201842362,0.9599191560043094,0.9703107515163002,0.9863794138834324,1.0,0.986382974300208,0.013241446269782565,0.015532972717685636,0.015816496445916057,0.021652481472826515,0.022946043132485997,-0.10769262275326598,-0.11549498016512907,-0.12049554166667237,-0.12531724459622223,-0.13196588971017292,-0.04914330368922279,-0.04900676508849557,-0.049474382024981056,-0.05008013738124045,-0.05102478887909475,-0.02534887136816237,-0.026740183544666347,-0.030975054255879785,-0.03623651745488945,-0.038510187480341095,0.2042358715261686,0.2063876748056976,0.20960714240018247,0.20791700613637817,0.20115241125708333,0.12601215951748052,0.12479631902704807,0.12406137996528402,0.1261922064714635,0.12772086987920042,-0.18057214664264762,-0.17951509454765374,-0.17498363854548896,-0.17018349440085667,-0.1670149090466769,0.08972100898771228,0.08969110363340702,0.08721672441476623,0.08417841908642584,0.08330692081571651,0.045740736784727926,0.050552050103273495,0.053796653793845475,0.05559070976710063,0.056689604882421085,0.13650234179510812,0.13642406606082574,0.137714827655501,0.13977844630806832,0.14204680983348278,0.13334812369197035,0.1307516734669553,0.1296922911064672,0.130343916068995,0.12940231779013436,0.002442623712119565,-0.0013043091801140676,-0.0025579884434043,-0.005071831029094631,-0.007492699998690285
5_T0,-0.07510935946851348,-0.09521226616765971,-0.10470479545913991,-0.11501704411217031,-0.12160201036197399,-0.21194335194557576,-0.21587539925024027,-0.21825972509110425,-0.2198591434681563,-0.22040908790330124,-0.03493192880803725,-0.032070638520731644,-0.03309805026136994,-0.03071804046223354,-0.025412968840715287,0.9442495556494286,0.9599258821244953,0.9703070421140001,0.986382974300208,1.0,0.010062367761649007,0.013582712439034033,0.01578217505520665,0.01601454538649201,0.021797579628925246,-0.09897206053921696,-0.10811932231395673,-0.11580403519700987,-0.12073758764964944,-0.12551522490439002,-0.04547849627376295,-0.04819875773723243,-0.04828340872957576,-0.04890333140290205,-0.049607603388975165,-0.02638094526346296,-0.02593827999170987,-0.027170102879391197,-0.03131266229599218,-0.036513120593829586,0.20452674235039855,0.20426201862797952,0.20640967454107842,0.2096339310300543,0.2079457291564034,0.11951397338248441,0.12582885864624865,0.12466561267267232,0.12390638347109327,0.12604158781962632,-0.17826316620960142,-0.18088249384895733,-0.1797416152559931,-0.17516173302937998,-0.17033008617682643,0.08640935397541008,0.08921064525378561,0.0893171879333971,0.08692341002760373,0.08393816540682018,0.03952750992801946,0.04462002593263933,0.0497266551279125,0.053144780810718245,0.055052176683653364,0.1342683700136465,0.13626095969585675,0.1362476024266113,0.1375756965805597,0.1396637324321221,0.13320407192272862,0.13380271387335912,0.13108538451661725,0.1299558798852032,0.13056240929294524,0.007353863432835324,0.002735548572415405,-0.0010854064705251877,-0.0023835450214961147,-0.004927107520099467
6_T4,-0.25998892409890895,-0.23913074758506983,-0.22775796323988065,-0.22088826571650141,-0.2111687417366375,-0.07759379956348142,-0.07592493901705512,-0.0732919352765554,-0.07342076667803864,-0.07438711388714925,0.05459896433028073,0.03865396637327215,0.025218192972489503,0.01671500458937249,0.01236020400926226,0.020993555218517302,0.015320550220109011,0.015257486759105926,0.013241446269782565,0.010062367761649007,1.0,0.9732481478533948,0.9428167763406377,0.9186316584502026,0.89542327293572,-0.03000863513073982,-0.033758550035317136,-0.032824346089485125,-0.03133129931505066,-0.03468185748328136,0.17941252308138553,0.17545320660465993,0.17355719351365329,0.17314427998867357,0.17128150923327817,-0.12302635405717328,-0.1286416064923957,-0.13368747395740807,-0.13716881322922603,-0.14301385981450995,0.03671256880635947,0.023442328407145066,0.023433019642212238,0.02549249106075639,0.020938673963045076,-0.10602544659487698,-0.10322842756299873,-0.09925562398394082,-0.10015367337406081,-0.1049245670175083,0.1503783593204888,0.1532631797229355,0.15512273728855708,0.15803626545050395,0.1556713045802097,-0.06567012401452195,-0.06817139338125128,-0.07122515327511003,-0.07870173906174219,-0.08825200006673695,-0.17742194818737653,-0.17276437436145528,-0.16814826401871322,-0.16588125707270338,-0.16578380388303537,-0.11006977720780581,-0.1087985328140767,-0.10409843995375231,-0.09848331926418695,-0.09352106046413994,-0.05856278417319997,-0.060980363634782445,-0.06591242401069462,-0.07175143060793177,-0.07454070679932912,-0.11382883519698093,-0.11900736947126696,-0.11958618835450405,-0.11883540200461122,-0.1148970235579419
6_T3,-0.25698964061772367,-0.2599088427543797,-0.23904734235547487,-0.22761049432803063,-0.2205115912520246,-0.07673458693103431,-0.07761760622276337,-0.07595238021443149,-0.07332591681430081,-0.07349766640467256,0.05142993573460043,0.05445840448208963,0.03849935445826713,0.025036319095837208,0.016344850442832324,0.02219475803160423,0.021229793240439845,0.015597319964513866,0.015532972717685636,0.013582712439034033,0.9732481478533948,1.0,0.9732519040646547,0.9428268563353387,0.9186493277637348,-0.026254054106177954,-0.030168645532310266,-0.03394210212200846,-0.033051305162110876,-0.03163393523394702,0.1788404251236176,0.179644635072978,0.17573016382274276,0.17390070232933114,0.1736025260673746,-0.11752962575055431,-0.12320671075793295,-0.12884814579467369,-0.13394090069422762,-0.13750398955992385,0.04506030854878029,0.03674989574067617,0.02348981568994003,0.023497257164423073,0.02558665333545564,-0.10785544550576724,-0.10606241592226084,-0.10326979938426888,-0.09934831364101014,-0.10030640173355013,0.14819834189349476,0.1502288565070579,0.15309081392855958,0.1549101450970078,0.15775453845305118,-0.05863117487216074,-0.06582074289956329,-0.06834489888123148,-0.07143922916404888,-0.07898414715219455,-0.1806542363899898,-0.177682598126885,-0.17306504426720076,-0.16852330848628722,-0.16638262150788644,-0.11047062655159572,-0.11013035789124422,-0.10886874202026822,-0.10418631487029555,-0.09860175548783771,-0.054760481104532945,-0.058382219549604916,-0.060771546185262204,-0.06565323651198303,-0.07140546287343937,-0.11193381020712714,-0.1137339159390602,-0.11889754113683357,-0.11945057776324941,-0.11865499938050636
6_T2,-0.2505302412777087,-0.256869276179114,-0.2598288109463587,-0.23891664977092075,-0.22730677498978408,-0.07595427447746451,-0.07676448726313793,-0.07764139913724699,-0.07597980264760221,-0.07338422605148891,0.05431390058706893,0.051244371288565314,0.05431794630112461,0.03834487338163884,0.024746051161290018,0.01901676447843318,0.022475415588616023,0.021465784083278816,0.015816496445916057,0.01578217505520665,0.9428167763406377,0.9732519040646547,1.0,0.973255657163851,0.9428356796926448,-0.023909700329074416,-0.026449686955612683,-0.030328528179624902,-0.034125480595975664,-0.03327799703164934,0.18074625359681323,0.17912279948013154,0.1798841048635502,0.1760066828960889,0.17424353268418516,-0.11259817104288031,-0.11775059687263628,-0.12338690109557625,-0.12905445876736796,-0.13419398182921566,0.0523685333140053,0.045099252174569074,0.036787200587310734,0.02353726956125918,0.0235614381320252,-0.10935009507593028,-0.10790386346365877,-0.1060993634609076,-0.10334651998332225,-0.09946577376664492,0.1460109881561043,0.14801566032725513,0.1500794607912057,0.15291859421645476,0.1546977769140596,-0.04769780957592019,-0.05881625127608001,-0.06597124287016731,-0.06851824184144889,-0.07165305513479524,-0.1851618082873988,-0.1809697953037379,-0.17794285714449148,-0.17336517802022464,-0.16889751697643948,-0.1097521488151479,-0.11054420814434872,-0.11019090117849911,-0.10893889992283902,-0.10427410975436391,-0.05026640740665012,-0.05454251976256347,-0.05820181662394517,-0.06056295055357368,-0.06539439196960721,-0.11119971990388225,-0.11181832633084665,-0.11363907892932952,-0.11878782521994134,-0.11931513969847009
6_T1,-0.24762116568219053,-0.2503668607386866,-0.2567490037301672,-0.25970734570637144,-0.23865710869083887,-0.07603977839757385,-0.07599222294259368,-0.07679436673807834,-0.07766517831907761,-0.07602681611892345,0.06350249330715432,0.054072041737741,0.05105897457504732,0.05417758967710238,0.03810102501210857,0.01979578255940141,0.01936964764299204,0.022755726095366458,0.021652481472826515,0.01601454538649201,0.9186316584502026,0.9428268563353387,0.973255657163851,1.0,0.9732584774399595,-0.023343041412697427,-0.024158897807175055,-0.026645131309335972,-0.030488283226609906,-0.03430868570535351,0.18192621364183478,0.18110436700880614,0.17941414591980864,0.1801232565297513,0.17628276501464651,-0.1110591392902831,-0.1128805795935372,-0.11797132220824762,-0.12356692530687205,-0.1292605457943948,0.06313614903303456,0.05240813623432639,0.04513816820127441,0.03682448336621916,0.023584690056885762,-0.1136319708014837,-0.10941462150537952,-0.10795224681959437,-0.10616694446652067,-0.10344318758726954,0.14064149637248147,0.14577747167133662,0.14783313701113537,0.14993017205788484,0.15274652040094078,-0.04098987907193956,-0.04793618920236817,-0.059001151221892145,-0.06612162406786372,-0.06869142249176169,-0.1910609298287326,-0.18556121287828542,-0.181284785118421,-0.1782027262834484,-0.17366477733112232,-0.10951662034446241,-0.10984542548446663,-0.11061773493838906,-0.11025140710452533,-0.10900900657846586,-0.04430607364921775,-0.0499896356215163,-0.054324793329599906,-0.058021575178670015,-0.06035457638539575,-0.10361158877744459,-0.1110530010831786,-0.11170296334105079,-0.11354432405985929,-0.11867822154666845
6_T0,-0.23882393941267055,-0.2474257424955365,-0.2502270351320506,-0.25659986488172315,-0.2595022459379018,-0.08566102974762384,-0.07608538191591255,-0.07602588717471796,-0.07682080971997556,-0.07770076364990458,0.06954942903253433,0.06320950609755964,0.053862491482690886,0.05089875922050633,0.053987485779879676,0.018103340510367185,0.020211835033155295,0.019674180460885028,0.022946043132485997,0.021797579628925246,0.89542327293572,0.9186493277637348,0.9428356796926448,0.9732584774399595,1.0,-0.018078975461117752,-0.023638399336906916,-0.024374211036110597,-0.026813540741105486,-0.03062561482166653,0.1921814635209383,0.18233565651512193,0.1814113628316725,0.1796548751474295,0.18032008183215514,-0.10322314848275439,-0.11139170954985961,-0.1131221912174406,-0.11815945669981973,-0.1237198691700562,0.07197662851121556,0.06318042245977921,0.05244297653305542,0.04517213019010995,0.03685683633574122,-0.1255661600102689,-0.11371110131797439,-0.10947150598372728,-0.10802664322805036,-0.10624034900867445,0.13590919405815333,0.14036459481916952,0.14557511595831005,0.14767532841875122,0.14980134803836884,-0.04254236582440124,-0.04127321143832252,-0.048141916774493705,-0.05916020288857626,-0.06625064232680243,-0.19809967525364766,-0.1915069357325712,-0.18588848123400187,-0.18154212370054104,-0.17841449691706326,-0.10857853523518493,-0.10962773640991773,-0.10992698283867912,-0.11068184921191557,-0.11030404794649142,-0.03992829439185332,-0.043977388709983224,-0.049749525586240656,-0.05413639744907407,-0.05786593651408757,-0.09323489562638647,-0.10343974285919413,-0.11092650980243836,-0.11160376796742572,-0.11346303558554591
7_T4,-0.04456469263777177,-0.04481680117932442,-0.04628845319926298,-0.04733029244947681,-0.04842026657921718,0.03612739222665024,0.03433042388205563,0.034267703711236226,0.03258581406620583,0.03304860365558293,0.028869886867644804,0.02996739412899679,0.031220646260082873,0.031618543302479485,0.0356269828744974,-0.12454722123175897,-0.11989197744412007,-0.11515356377545612,-0.10769262275326598,-0.09897206053921696,-0.03000863513073982,-0.026254054106177954,-0.023909700329074416,-0.023343041412697427,-0.018078975461117752,1.0,0.9821237906302056,0.9563851196109094,0.9349880734662451,0.9120735826572351,-0.022727109296626892,-0.02466435451771295,-0.0244376947216135,-0.022750798276877496,-0.02433012504436126,0.06908173250122508,0.06911398557798631,0.07423569121615432,0.07647172235813048,0.08349309555700705,-0.12471810683587682,-0.12153500867382962,-0.11864533675956597,-0.1147916840453938,-0.10814123784017488,-0.27962073552691624,-0.2832877263146602,-0.28498342131771137,-0.28637540898331443,-0.29355927546865707,0.14823701584993798,0.14786494637102254,0.14525353504111452,0.1414105586694847,0.1450549334956965,-0.08854632405147028,-0.08309510983719455,-0.07579582990936676,-0.07064880433532589,-0.06679624696706768,-0.1386991952227607,-0.14109219766764222,-0.13909935768410153,-0.13730255523664617,-0.1367699326081831,-0.3093430531689502,-0.30685756400213143,-0.30037950964152565,-0.2936695565524615,-0.2913818685895852,-0.0434180611624326,-0.046810558962442836,-0.04822488441379214,-0.047184488230839726,-0.04688068371392232,-0.006918852471217072,-0.004129368663674586,-0.002577060800655218,-0.0012967656160454372,-0.001664070500991538
7_T3,-0.037518195561176707,-0.04463802928783894,-0.04489674325648756,-0.04644256619878224,-0.04773326299521058,0.033626808612853436,0.036161345565470446,0.03437096897480877,0.03431797191902939,0.03269767979754249,0.027630819789930372,0.0290396175616824,0.03016451503721022,0.031457353624625456,0.03210466240357334,-0.13107128820178324,-0.12482282465590389,-0.12022784223041541,-0.11549498016512907,-0.10811932231395673,-0.033758550035317136,-0.030168645532310266,-0.026449686955612683,-0.024158897807175055,-0.023638399336906916,0.9821237906302056,1.0,0.9821284356945115,0.9563992522434963,0.9350161711612011,-0.02343768532616557,-0.02312530790001633,-0.0251639812952394,-0.025063106191449927,-0.023589313487027776,0.06477548797226576,0.06933721206444828,0.06942193547727195,0.07461779824054676,0.07697916372965179,-0.12562855630959263,-0.12475612458374456,-0.12158548363096439,-0.11871622811782921,-0.1148991325013331,-0.273726928665959,-0.2795298483212046,-0.2831805522659335,-0.28478388058330273,-0.2860589786652303,0.1497442639336886,0.14838154476244872,0.14803801649025838,0.14546925054410287,0.14169748415495448,-0.09246411159474437,-0.08831513470931592,-0.08281817538643126,-0.07545204060366532,-0.07019274541692097,-0.1368673209600171,-0.13812775667143234,-0.14040292491136844,-0.13824028432832314,-0.1361611274158284,-0.30673857131559085,-0.3092121977046863,-0.30670061102556967,-0.3001840815004609,-0.2934095685951245,-0.045375783541159266,-0.043645824952134336,-0.04708359447454123,-0.048565764774215356,-0.04764029922763096,-0.0074928302934241025,-0.007040854594701901,-0.004277844487164732,-0.002763765750641426,-0.0015469980564671159
