,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.26249139322647147,-0.260012494574786,-0.2564784173112793,-0.25337491898675957,-0.25452726653423774,0.0009729334261513183,-0.00027744363679341964,0.0012794142652557039,0.004981668984484198,0.008840053012164912,1.0,0.9664509105069929,0.9191442787371354,0.8776807421242382,0.8418869924058456,-0.02772177240437822,-0.023694976762785723,-0.021398207690094234,-0.02214103049973413,-0.026424655387091617,0.08815222289281803,0.08701983890009758,0.08718269742868856,0.08728839242824708,0.08703153932172732,0.004492979166029782,-0.00012188953285510632,-0.0005243606013100366,0.0026056831927274643,0.0034073043297304048,0.05938843257139766,0.0561142379551614,0.054109937733904635,0.052168786013848764,0.05127212264378405,-0.027977248997885028,-0.02575481544064494,-0.02368390556722644,-0.022482813912587985,-0.022887616901557474,0.024251032535508137,0.02551238040072853,0.024352718261351183,0.021069265679554316,0.019884238843146843,-0.037660517317091184,-0.0353959104995898,-0.03311895871653643,-0.03209610002238984,-0.02924585496539836,-0.052070826170328495,-0.05187138043434653,-0.04958547376178055,-0.04723290964673052,-0.04852887937701898,-0.0058661149045590565,-0.00567582190307464,-0.006883616322423743,-0.006766934598556691,-0.010293430685591092,-0.13475093974941071,-0.12284500253611923,-0.10996164203411257,-0.09949176435014746,-0.08714943606752436,-0.08798443214189684,-0.08411512826200483,-0.0807722647836667,-0.076531128773902,-0.0744020899559526,0.1072007128363198,0.11379902142120585,0.11735345537264545,0.11928347349823672,0.11970254040493543,-0.04677812744750136,-0.04642172693971169,-0.044855514545414234,-0.041371616689904495,-0.03818685532245199
4_T3,-0.2564172262534672,-0.2625496541167192,-0.26007847088086716,-0.2565548350839908,-0.25346667573764,0.009784785980418613,0.0010019364963642376,-0.00024409181839861655,0.00131850641510232,0.005028312767047075,0.9664509105069929,1.0,0.9664568348907165,0.9191609432321491,0.8777110134843896,-0.0292812737670797,-0.027999702212274536,-0.02401436446996824,-0.021741370967629427,-0.022489769159916028,0.09004595571890084,0.08802032284325588,0.08686555501174614,0.08691322669324995,0.08707128693642778,0.0041871501773759765,0.004653472523466779,6.38539277273364e-05,-0.00030726039840457426,0.002865154680156693,0.06272979610007955,0.05912217368487861,0.055813054854943096,0.053743538433714814,0.051640689041365664,-0.027971335688259637,-0.027830610144844108,-0.02556509192455073,-0.02339160881838407,-0.02213510767934787,0.023376665942742986,0.024230295537225173,0.02548714848984898,0.02432138603541709,0.021027677003174497,-0.04155163640886142,-0.03761182446653949,-0.03534936214622294,-0.03306387325651182,-0.032028505105696194,-0.04698418917633866,-0.051934599712250624,-0.05167860379028168,-0.04935874744681406,-0.047018296586576434,-0.0030772374306579915,-0.005704104250209481,-0.005490932449078273,-0.006668956144943586,-0.006510940135776668,-0.13546911730378725,-0.13433759554392433,-0.1223774529947742,-0.10942469162921685,-0.09885639197782313,-0.09271624596071396,-0.08790882689247738,-0.08402900030448165,-0.08067229777151522,-0.07641137482294859,0.10330254284013875,0.10715706576512012,0.11378296157710541,0.11733089376093386,0.11906206206560498,-0.048598909627461086,-0.046872181387689206,-0.04660187015921786,-0.04506216104496869,-0.04147133745269088
4_T2,-0.2490908399345497,-0.25648439215612845,-0.26260788410379565,-0.2601444072804573,-0.25663119910013515,0.015253703644029306,0.00981676865702408,0.0010309249973606662,-0.000210759148613504,0.0013575724580431436,0.9191442787371354,0.9664568348907165,1.0,0.9664627548635876,0.9191775932490919,-0.03227490644851408,-0.029597965849122106,-0.028277346529555953,-0.024307155884213956,-0.02203087113512238,0.09062773452192033,0.08989364654743352,0.08788621812335139,0.08663409464243621,0.08673093695453621,0.005474602813082578,0.004370555465113987,0.00481385915939663,0.0002494556144707647,-9.035371042772608e-05,0.06876155121762588,0.062423857489596814,0.05885615501907876,0.055495263791866166,0.05329863380048412,-0.026556984377891717,-0.027802244823325616,-0.02766400742034739,-0.025312136555107237,-0.023099621863143866,0.028014899191455275,0.02335394291429907,0.02420956903464179,0.025461931171980014,0.024290074877780028,-0.04529383251279713,-0.04149777888927254,-0.03757174177304386,-0.03530284095837446,-0.03300882520333702,-0.04327734442415146,-0.046828878734032325,-0.051765825430841204,-0.051483298688826805,-0.04917848868573842,-0.0007241559723911774,-0.002892419356856664,-0.005542201333001499,-0.005306183466294685,-0.006454485689285681,-0.1355179425923039,-0.13499687412397737,-0.13392479461367787,-0.12191060815768613,-0.1088886861027205,-0.10017301555103052,-0.09262939037038895,-0.08783326179369437,-0.0839429245915255,-0.08057240132058956,0.10300628487952639,0.10325257177440532,0.10714556416927998,0.11376691360866466,0.11715169435448598,-0.05131495924939087,-0.04870600326178162,-0.04703146130667974,-0.046781842044799994,-0.04514923573161809
4_T1,-0.2431218941801217,-0.2491707207819217,-0.25655151730526177,-0.26266608321280094,-0.2602103038105037,0.01868556750230152,0.015290479287131497,0.009848733030900992,0.001059898940598279,-0.000177445610230648,0.8776807421242382,0.9191609432321491,0.9664627548635876,1.0,0.9664686704305874,-0.03380618310818835,-0.032643644293451124,-0.029914286677733656,-0.028531962236989658,-0.024554137753016965,0.0900412741826046,0.09044781843571914,0.08973882408025728,0.08768489834739958,0.08647743589742418,0.00805336998881054,0.005689007306005134,0.004553821367205292,0.004974139180252881,0.00043491568968465684,0.07345255281193967,0.0683997606035023,0.06211823492717491,0.058575468281537486,0.05510947898431599,-0.027355695308103157,-0.026357418260508657,-0.027610286317420848,-0.02744204417963175,-0.025059411959530882,0.03209908577623779,0.027989881172193504,0.02333123303391605,0.024188853019429638,0.025436728433901042,-0.048053274156092694,-0.04523299023648993,-0.04145380492166072,-0.0375316795519711,-0.035256346911318195,-0.04171614901681747,-0.0430956489287818,-0.04663644094110911,-0.051594821197888927,-0.05132804325106781,0.0011740687589381206,-0.0005077270220174649,-0.0027077418464703383,-0.005380406045492005,-0.005121574794677538,-0.13399962084046793,-0.13496536261378975,-0.13452533926756233,-0.13351253576730948,-0.12144446624992436,-0.10961974383938197,-0.10007036502663823,-0.09254258754017769,-0.08775773681267807,-0.08385690107431124,0.10256583802553762,0.10295224535980209,0.10323929129502953,0.10713407011919163,0.1136167070445954,-0.05265657907858579,-0.051444500440737805,-0.04888776201742113,-0.04719060814642391,-0.04685935152636494
4_T0,-0.2398129400237528,-0.24321983219859472,-0.24925054485157055,-0.25661860173868095,-0.26272425146877204,0.020340123746676868,0.018728598907262466,0.015327230351808713,0.00988067911845236,0.0010888583375239505,0.8418869924058456,0.8777110134843896,0.9191775932490919,0.9664686704305874,1.0,-0.03485737186986962,-0.03424713539784656,-0.033011879281299034,-0.030204362737558794,-0.028746834759581667,0.09024852369948451,0.0898240822503662,0.0902649748961429,0.08950694890649437,0.08754869785077067,0.007747257828771182,0.008309830491145994,0.005903221420492994,0.004736948042516659,0.00513431269232821,0.07692024924898158,0.07301130678545362,0.06803840768643114,0.06179575905929074,0.058234784276058806,-0.029089303917935204,-0.027114342210078222,-0.026131019330008824,-0.02735489533144078,-0.02722025810526386,0.03248814086851123,0.032073048855994005,0.02796488015832873,0.023308536289667427,0.02416814748327403,-0.048845368565219295,-0.04798138395439078,-0.04518380699257964,-0.041409856632325055,-0.03749163778700671,-0.04177651267500263,-0.041497318254853345,-0.042870496625005715,-0.04644147839006462,-0.05145887047467696,0.002890013452060681,0.00143501702328055,-0.000291490663235656,-0.002523204739183822,-0.005218718280378805,-0.13172351399548393,-0.1333376823731014,-0.13441374817571058,-0.13405451096291887,-0.13310081781720295,-0.11634032149142212,-0.10949528301178327,-0.09996778753659978,-0.09245583742068679,-0.0876822519166133,0.0984408600474015,0.10251006621177237,0.10294111323789801,0.10322602071337057,0.10700597140193353,-0.049372787644984935,-0.05282193725556057,-0.051661166531920454,-0.04906934713330853,-0.047260425066398826
5_T4,-0.14790688148232933,-0.14512755832439422,-0.14130096869181924,-0.1406830498096132,-0.1397423265823516,-0.21043931243937036,-0.21131489656104127,-0.21211939947129466,-0.213289449775078,-0.21478627796269148,-0.02772177240437822,-0.0292812737670797,-0.03227490644851408,-0.03380618310818835,-0.03485737186986962,1.0,0.9874457891891505,0.9684639034476298,0.9524031486407005,0.9411033471271314,0.02326865602450682,0.020530721120278705,0.019586670952908995,0.018894683793365893,0.017617422395357095,-0.16395451628476726,-0.15938897346417252,-0.15494583900342682,-0.15022357721076876,-0.14235596384257476,-0.08305248240996434,-0.07917880804890791,-0.07380613564487845,-0.06604868255530028,-0.05891140527835459,-0.022678622843458892,-0.021938488776713852,-0.022010654992521417,-0.021951298292991143,-0.024056109290267483,0.24594622896916113,0.23876274287329155,0.23219552223971557,0.22190500394419438,0.21259517733812386,0.1415910999855166,0.14156288796625405,0.1431619580329891,0.14600220682338252,0.15167682256327217,-0.16896083976977572,-0.16938197728875526,-0.16923584777919368,-0.16913088807691434,-0.16753012257876815,0.08583877823795755,0.08943355409463515,0.09492861801253752,0.09806934292383042,0.09642613836901973,0.07476988382798079,0.07562536284582075,0.07654608256139056,0.07634437496533292,0.07400653674228598,0.1296267117459471,0.13019399687838337,0.13303707587219862,0.1345186577759452,0.13293233064406412,0.13659752300651753,0.1345817456253583,0.1345772106071997,0.13522614812383368,0.13842341511517428,-0.012967257574041232,-0.010908850192692497,-0.009455078494965507,-0.006582067064038754,-0.003711956356353822
5_T3,-0.14840613224300303,-0.14770655435827365,-0.14490178605255852,-0.1410420901993715,-0.14037550410317376,-0.20913575663978046,-0.21043656000344338,-0.21131182354457703,-0.21211679108339793,-0.21328706648359397,-0.023694976762785723,-0.027999702212274536,-0.029597965849122106,-0.032643644293451124,-0.03424713539784656,0.9874457891891505,1.0,0.9874534557451622,0.9684827833538365,0.9524176899652934,0.024499571792286602,0.0234860563345914,0.020786572369519054,0.020036939611388513,0.019254752704283364,-0.16664310849875555,-0.16419655781099937,-0.15967000744667292,-0.15527676368602827,-0.15062212960709445,-0.08329966330807699,-0.08255083171099467,-0.07861143655418242,-0.07311909874840032,-0.06507306538986282,-0.02299220633401631,-0.022936153129917543,-0.022273411890067346,-0.02252865998925046,-0.022566413775549125,0.252413742457917,0.24591523885736508,0.2387323274927707,0.23216678351086634,0.22188391347450728,0.14074731888203493,0.14146771202218483,0.14143867187223147,0.14301485100138395,0.145822501913423,-0.16689351530977897,-0.16914700808055433,-0.16965485963164875,-0.1695584280317165,-0.16942528166990053,0.08483550983254376,0.08551090277336582,0.08905785257096742,0.09449036388658114,0.09754675056294161,0.0720474569801351,0.0740734554549901,0.07482642221965351,0.07561415932177872,0.07523203765471795,0.12690608324712088,0.12946471774886825,0.13000851143631065,0.13281999745910303,0.13425797269486364,0.13782020419950838,0.13661826252957007,0.13454081299336157,0.13453682400840147,0.1355277398322242,-0.011395573361334115,-0.012753213279216594,-0.010510474631579456,-0.009000267820572507,-0.006355903656242295
5_T2,-0.14838626606152602,-0.1481767889926676,-0.14750642097009342,-0.14467626266843478,-0.14078354254703485,-0.2069765312399297,-0.20913220978815011,-0.21043382469408173,-0.21130877278584437,-0.21211421147787987,-0.021398207690094234,-0.02401436446996824,-0.028277346529555953,-0.029914286677733656,-0.033011879281299034,0.9684639034476298,0.9874534557451622,1.0,0.9874585369409041,0.9684840692801394,0.026083236817148452,0.024750211796008306,0.02370717351986453,0.021172716935981818,0.020339753911043253,-0.1674235703868314,-0.1669189020489349,-0.1644383521108842,-0.15995071229975052,-0.15560723662107906,-0.08120274192724367,-0.08272411811749573,-0.08204982198287239,-0.07801418013074728,-0.07229049175178921,-0.023905189842643955,-0.023289581695563152,-0.023229255333749272,-0.022720446993896783,-0.0230458579224121,0.2607668809424008,0.25237445829400945,0.2458842933583499,0.2387019645086205,0.23213810670686402,0.13761677063340266,0.14061031060338855,0.1413605576912673,0.14131459395150822,0.14286793371562267,-0.1641143985611078,-0.16710793788255004,-0.16938588653231673,-0.16993168865621222,-0.16980555796206678,0.08312309472315943,0.08446019229891143,0.0851833720130084,0.08868260202210274,0.0940527207734805,0.07066092643320021,0.07125307682662023,0.07337818403673857,0.0740290033619746,0.07468430725143711,0.12661650337664582,0.12672152959131,0.12930287871801038,0.12982322848744704,0.13260319431283937,0.13608581683495358,0.13784442566412053,0.13657781709912262,0.13449994876886967,0.13477983695591678,-0.01217294354681721,-0.011151055556456962,-0.012399468530495122,-0.010112798725636534,-0.008800110651383686
5_T1,-0.14919349398137852,-0.14814281436510038,-0.14796996964244563,-0.1473259019975221,-0.14447284618398465,-0.2052826927031951,-0.20697847899497243,-0.20913382381797024,-0.21043557761947165,-0.211310851112789,-0.02214103049973413,-0.021741370967629427,-0.024307155884213956,-0.028531962236989658,-0.030204362737558794,0.9524031486407005,0.9684827833538365,0.9874585369409041,1.0,0.987457944136465,0.025440548862032366,0.026354354992948324,0.02498427768949793,0.024013941189113434,0.02141114953185966,-0.16876900245131482,-0.16772182697718757,-0.16717397277763046,-0.16466195157971883,-0.16021011920369374,-0.08527196298348419,-0.08058441243813659,-0.08219771223179408,-0.08156659763343484,-0.07735359903628686,-0.02193340473420661,-0.024227352145806933,-0.023599885003333237,-0.023587778818302322,-0.023129853279466737,0.27289223215322284,0.26072501389101066,0.2523443930711652,0.24586096218097464,0.2386796981571136,0.13637311103046879,0.13747880729815243,0.1405050584222354,0.14126526946239,0.14120421098056327,-0.16297310543340005,-0.16434952229617322,-0.16736256188985865,-0.16961028319479707,-0.1701290260485197,0.07924235350114674,0.0827215569860636,0.08411790574507477,0.08488463326842022,0.08834042312461227,0.07077140101399756,0.06980860925692346,0.07052535899854526,0.07274108399866923,0.07329842496324156,0.12861024832511958,0.12642164878270404,0.1265553434451205,0.12915716121512966,0.1296564156929888,0.13497264113914484,0.13610890488622623,0.13780599207728214,0.13654396146299708,0.13468987478689165,-0.013209566487340497,-0.011897925526322004,-0.0107763368127118,-0.012072821759112028,-0.009947468333009489
5_T0,-0.14854847249907152,-0.14895002500153337,-0.14794304949042897,-0.14780030242922718,-0.14717777010822586,-0.20281604772612588,-0.20529347015828614,-0.20698832622435767,-0.20914221865821642,-0.2104432168145643,-0.026424655387091617,-0.022489769159916028,-0.02203087113512238,-0.024554137753016965,-0.028746834759581667,0.9411033471271314,0.9524176899652934,0.9684840692801394,0.987457944136465,1.0,0.022052763665464492,0.025718406317930403,0.02658752760889126,0.02528195683609025,0.024188247325142704,-0.1702691263787163,-0.16907504509674137,-0.16797678912619102,-0.16739188487703857,-0.16485292358593626,-0.09589241934996959,-0.08463505395914282,-0.08006375552491732,-0.08173009971578735,-0.08107347245894546,-0.0207282042218875,-0.022263866823480444,-0.024536478839809306,-0.023948154594493534,-0.023889733033704664,0.2910194482184837,0.2728519220818143,0.2607001859625802,0.2523276411294299,0.24584857775632277,0.13574868721948524,0.1362418470615036,0.13738487858909768,0.14042112968919365,0.14118913005550812,-0.16506297267600537,-0.16321869024520394,-0.16460609979122973,-0.1675833227598933,-0.16975949829756,0.0753393588466177,0.07883617798959833,0.08238532711189432,0.08383137451923396,0.08463453837321594,0.07106861054274377,0.06990295054189267,0.0690886287255374,0.06991064255462752,0.07220272853468507,0.1278468350801133,0.12841771054633072,0.1262622316469313,0.12641940142946845,0.129037998744118,0.13397771199846012,0.13499036698828654,0.13607062388070076,0.13777900559362122,0.13668541136979329,-0.013968303929467475,-0.012906433258754724,-0.011511158686142706,-0.01045449390784628,-0.011944382072719252
6_T4,-0.26048405779976663,-0.26385279856384825,-0.26431949542991157,-0.26340154704163804,-0.2654118239618369,-0.07886482583600328,-0.08166100154358114,-0.08328018853720323,-0.08354815993005905,-0.08382533124003115,0.08815222289281803,0.09004595571890084,0.09062773452192033,0.0900412741826046,0.09024852369948451,0.02326865602450682,0.024499571792286602,0.026083236817148452,0.025440548862032366,0.022052763665464492,1.0,0.9756486954445867,0.9482491543029712,0.9250469697292089,0.9051011471227545,-0.04573543176679654,-0.04289283763974844,-0.03956536557500734,-0.035738959428628085,-0.03506425657128643,0.195596316352787,0.19664803469507394,0.1938758188940229,0.19092637645214008,0.1934789989300358,-0.09362698529524258,-0.08828917918854903,-0.0793405876983869,-0.0680607836821468,-0.06244453824034952,0.06077567510437663,0.060966448192953195,0.06300112628877783,0.06279735740699005,0.06326530650809559,-0.1130740839171727,-0.11111190786873913,-0.10773543642535889,-0.10855387314223805,-0.11031618848488019,0.1466056093790926,0.13966216328249104,0.13266469499900102,0.12628269846016518,0.12422063643676895,-0.05875274755426377,-0.05891281191253102,-0.05690307497242748,-0.05525409587697738,-0.05589326224891343,-0.18279929584561166,-0.1822267409181108,-0.18224975110044656,-0.18142842890900665,-0.1825222865491463,-0.11858755958049622,-0.12086250739696573,-0.12004908643386515,-0.12533233819372486,-0.12988011096113256,-0.07243804787862573,-0.06990832161794368,-0.063952702445192,-0.06136472136584968,-0.060827433749873414,-0.12515368192976561,-0.12584520700477977,-0.12228520310247433,-0.11563541048148994,-0.10704939745180653
6_T3,-0.2550362843758794,-0.26039962362911095,-0.2637560752281114,-0.2642067358012537,-0.26326630361951503,-0.07819310775650337,-0.07888361506470735,-0.08168256587564038,-0.08330576957541919,-0.08357916145319763,0.08701983890009758,0.08802032284325588,0.08989364654743352,0.09044781843571914,0.0898240822503662,0.020530721120278705,0.0234860563345914,0.024750211796008306,0.026354354992948324,0.025718406317930403,0.9756486954445867,1.0,0.9756514011294716,0.9482426256830123,0.9250589158728595,-0.04738346701150669,-0.045855448656192,-0.043032887284616295,-0.03973136013136994,-0.03593984310709873,0.19890470199232022,0.19574266709446075,0.1968159295758204,0.1940815612677976,0.19121167246658996,-0.09389409325379841,-0.09372789824127968,-0.08842176075975129,-0.0795471391594459,-0.0683117128776606,0.060210815931449946,0.060787454861035255,0.06098112050828407,0.06301988984455574,0.06282350468748954,-0.11190606503470293,-0.11310357041445944,-0.11113934844165019,-0.1077688320164446,-0.1085953658732022,0.15387130448253095,0.14648961385767892,0.13949652707048513,0.13246856185364309,0.1260976708090591,-0.05968700903624397,-0.0588702945150501,-0.059048316995629214,-0.0570622580544293,-0.05544524304795719,-0.18259536491955455,-0.18299103623611238,-0.18244925898872097,-0.18251202720035872,-0.18174471970583003,-0.11896701979804943,-0.11863297494231737,-0.12091483016442568,-0.1201108151252478,-0.12540660485175198,-0.07390511228931819,-0.07240678432467265,-0.0698999939826476,-0.06394043612237393,-0.06119337714019865,-0.12235724808619325,-0.12506528062276576,-0.12567842355513784,-0.12209201172234553,-0.11553516075674632
6_T2,-0.24887963977832,-0.25493761778262664,-0.260313622925432,-0.26365756975190535,-0.2640919159564887,-0.07645222000411685,-0.07821479217689224,-0.07890266467294808,-0.08170442181007437,-0.08333169073921297,0.08718269742868856,0.08686555501174614,0.08788621812335139,0.08973882408025728,0.0902649748961429,0.019586670952908995,0.020786572369519054,0.02370717351986453,0.02498427768949793,0.02658752760889126,0.9482491543029712,0.9756514011294716,1.0,0.975641546413657,0.9482496516206158,-0.05098462500869327,-0.047523968983166145,-0.045977540533928836,-0.04317532420688403,-0.0399001420106829,0.20249663142771498,0.1990766053318986,0.19589200712717122,0.19699460563254026,0.19432364113989484,-0.09324313395247961,-0.09401350941201252,-0.09384429066243923,-0.08859934902508312,-0.07975726720534079,0.06318305847211841,0.060223862987795,0.06079938715177914,0.0609959845398239,0.06303889898372837,-0.10872284200134687,-0.1119389285983182,-0.1131269765912096,-0.11116715749419338,-0.10780267759991821,0.15949825948964824,0.1537340787001147,0.1463426252013441,0.13932579191341804,0.132310730858954,-0.05707052654344794,-0.059824927275160644,-0.05898988373141346,-0.059186144651630225,-0.0572241294896682,-0.18042461226871948,-0.18282213624240007,-0.18318706186307668,-0.18267665868444302,-0.1827799518696529,-0.11615057827803268,-0.11902009490801413,-0.11867910111687259,-0.12096795925782024,-0.12017348345275874,-0.07035144603469268,-0.07386768699543719,-0.07240088599163418,-0.06989144917746763,-0.06379994904711217,-0.12372806399881131,-0.12225414571135558,-0.12491722181197164,-0.1255090071863351,-0.12200292770625747
6_T1,-0.24402843663004142,-0.24869832235284733,-0.2547818642980664,-0.26017772464177963,-0.2635020292520539,-0.07493455891792485,-0.07648656241887022,-0.07824411039619936,-0.07892847887002945,-0.08173383144820147,0.08728839242824708,0.08691322669324995,0.08663409464243621,0.08768489834739958,0.08950694890649437,0.018894683793365893,0.020036939611388513,0.021172716935981818,0.024013941189113434,0.02528195683609025,0.9250469697292089,0.9482426256830123,0.975641546413657,1.0,0.9756328893394763,-0.05647778164740346,-0.05122995702159264,-0.04773510316729895,-0.0461612164094371,-0.043389046396912045,0.205067095437065,0.20281417554046935,0.1993489083720656,0.19614059960539093,0.1973303558846228,-0.09607475949208495,-0.09345392251744794,-0.09421719560253983,-0.09407772008283416,-0.08886928473305022,0.06812747136190941,0.06319996182423461,0.060240902769332895,0.060815102851435945,0.06101571284502331,-0.10528503773517174,-0.10877262034415713,-0.11197238864309556,-0.11315821436980224,-0.11120440152552803,0.16336513007542608,0.15925390361354813,0.15347816925456154,0.1461195013114827,0.13912165660770628,-0.055504177167098524,-0.05731377912304185,-0.06003228119399406,-0.05916989368427167,-0.05939303784915213,-0.18093274280480123,-0.18086230297228378,-0.1831955713459355,-0.18351084557884723,-0.1830507468468797,-0.11461930142280596,-0.11623913683543266,-0.11909566851603802,-0.11874489969937485,-0.12104346383264375,-0.06632835152151585,-0.07028804817625067,-0.07385298075849564,-0.07238899559973462,-0.06971449870822723,-0.12678219573991112,-0.12353809257301127,-0.12200092559740613,-0.12469649676610103,-0.1253877424364011
6_T0,-0.24170677991114,-0.24388854172428343,-0.2485813936570357,-0.2546814834748254,-0.2600902114295825,-0.07261850811790611,-0.07496469985831707,-0.07651222273530492,-0.0782660705307124,-0.07894777524590943,0.08703153932172732,0.08707128693642778,0.08673093695453621,0.08647743589742418,0.08754869785077067,0.017617422395357095,0.019254752704283364,0.020339753911043253,0.02141114953185966,0.024188247325142704,0.9051011471227545,0.9250589158728595,0.9482496516206158,0.9756328893394763,1.0,-0.05909918691106614,-0.056673674301998225,-0.051395750515976626,-0.04787783505599725,-0.046285277753158,0.20952950890160696,0.20531074266966357,0.2030180095508146,0.19953154483686547,0.19632328629887588,-0.10210011102280955,-0.09624538292798071,-0.0936157822909482,-0.09439771415319419,-0.0942332378210607,0.07197609222018357,0.06813948924716438,0.06321345035237438,0.06025410168617274,0.06082717902603523,-0.1021589138140969,-0.10532815081294968,-0.10880057331578417,-0.11199801058646118,-0.11318191384991087,0.1633885873742067,0.1631686628034634,0.15904980870503874,0.1533020864798414,0.14599968056887985,-0.058116690337563295,-0.055701291202514956,-0.05747811246245273,-0.06017239850807832,-0.059291421550983825,-0.1781947277942944,-0.1812556767682937,-0.1811336980897258,-0.18342679051134397,-0.18371082597704289,-0.11357960691983376,-0.11469421304564943,-0.11630213773740268,-0.11914951027740889,-0.11879170321065877,-0.06719575053315935,-0.06628808846060844,-0.07028310461950392,-0.07384536408873832,-0.07228750332639731,-0.12488492045955789,-0.12662236345650243,-0.12333219071742467,-0.12182846353114632,-0.12462598761143522
7_T4,-0.03198818906688884,-0.033081932218009,-0.03263897379942952,-0.030295088780005187,-0.026509174082628942,0.05750206707794935,0.06101326263406594,0.06187141467520532,0.06447238226625185,0.06728299557433773,0.004492979166029782,0.0041871501773759765,0.005474602813082578,0.00805336998881054,0.007747257828771182,-0.16395451628476726,-0.16664310849875555,-0.1674235703868314,-0.16876900245131482,-0.1702691263787163,-0.04573543176679654,-0.04738346701150669,-0.05098462500869327,-0.05647778164740346,-0.05909918691106614,1.0,0.9821218769844895,0.9568632063210134,0.936663184134866,0.9172485366108568,0.0074809426112864225,0.0076007850807419145,0.005289109446828144,0.00024931738682005725,-0.002668261730387191,0.062414990019160545,0.060195458860400064,0.056217659904358466,0.05214321451217509,0.04688527424923678,-0.1485160851614135,-0.14179459860644403,-0.1319670422833319,-0.1186434364869893,-0.101106457065806,-0.307254113568447,-0.3110273850191965,-0.3144194722536773,-0.3183335869612954,-0.3266781881177674,0.15812201913396579,0.16337599952544452,0.16999096375064263,0.1748617611424489,0.17795881359440585,-0.08373844300125949,-0.08524432135593052,-0.08874774006729225,-0.08910839005135525,-0.08723745277408447,-0.12634155842391942,-0.12227806256054141,-0.11664649071730099,-0.10951418617393006,-0.10293976154448231,-0.33988184746900035,-0.34219808812615327,-0.34562793332292446,-0.3493690711064741,-0.35411710451451406,-0.09043192572542577,-0.09247857851235672,-0.09310834118553253,-0.09447414026539323,-0.096337098434295,0.01127254718800165,0.009606599135880313,0.007056499602262446,0.00315267183087235,-0.0044623301095514725
7_T3,-0.031263078572585375,-0.03207320410521121,-0.03317794431950918,-0.0327499247583204,-0.030427706701559757,0.055108878936980736,0.05752738750359493,0.06104197760490678,0.061905291933233124,0.06451287713650672,-0.00012188953285510632,0.004653472523466779,0.004370555465113987,0.005689007306005134,0.008309830491145994,-0.15938897346417252,-0.16419655781099937,-0.1669189020489349,-0.16772182697718757,-0.16907504509674137,-0.04289283763974844,-0.045855448656192,-0.047523968983166145,-0.05122995702159264,-0.056673674301998225,0.9821218769844895,1.0,0.982125330208073,0.9568729529097983,0.93668028659033,0.004219925778434423,0.0072186981918921835,0.007302775830026254,0.004926328012519121,-0.00026766450791105716,0.069375730512366,0.06255429864615172,0.06037674166888301,0.05649823006818473,0.052478258465281764,-0.1502317418708458,-0.1485230657491872,-0.14180472143662184,-0.13198218195741665,-0.11866802790515789,-0.3029681891589924,-0.30717879137596776,-0.3109508174913564,-0.3143285978444285,-0.3182226939955888,0.1561998065506729,0.15823502294351782,0.1635359037945811,0.1701783405465685,0.17503720017776486,-0.08342208194053956,-0.08355725744216984,-0.08503706078435917,-0.08850614316276664,-0.08882076592937159,-0.1279729356102868,-0.1259181061822799,-0.12179439300068448,-0.11608521031995375,-0.10884851903965408,-0.33676851390306867,-0.3397779324464685,-0.342078874762009,-0.34548836720287807,-0.34920110970737805,-0.08771856084672802,-0.09045973757370207,-0.09247245954786895,-0.09310510390851938,-0.09467156976823718,0.014396944367221656,0.011156077867801071,0.009387190079388619,0.0068045195492611316,0.0030274138419367764
