,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
6_T2,-0.2574188698194656,-0.28913291527201684,-0.2870875503201414,-0.26932665540019946,-0.24649081294095762,-0.09365254674134184,-0.08713863984047748,-0.08379562109010322,-0.07029302568790696,-0.05337374204863757,0.11713300296751028,0.13334902839215337,0.13416207813318148,0.13559066574202933,0.1221769129567674,-0.006682444751092836,0.002324484887431766,0.005460239309790331,0.014704104446969795,0.01633112831876323,0.8876335185132073,0.946489084101799,1.0,0.94648559201308,0.8876593931108141,-0.014961021545686154,-0.03037087817301373,-0.0391142845507762,-0.04342812432712581,-0.03183256925242337,0.2612326345668855,0.25724607196975235,0.2451717345974329,0.24250834247304884,0.2352685780559733,-0.17308990630411875,-0.15827538101349747,-0.1456725520638445,-0.13674953471677403,-0.12376613608074939,0.13027571536002855,0.146913331770691,0.1495584175356569,0.15413054767377898,0.1457637542207709,-0.16889421262013016,-0.15653553676763515,-0.15100418251326156,-0.14508155363973055,-0.1433299192557784,0.1602506783333144,0.14021739868989874,0.12778072971685753,0.11266150362078754,0.09769884926278481,-0.10055294439806846,-0.07780062454335084,-0.06474987327880098,-0.04192174053374623,-0.02697651161904605,-0.2029989361465795,-0.20160860367614428,-0.20438087762480836,-0.19489142517710928,-0.19521575429804952,-0.09709986995096963,-0.1050521763611013,-0.10012537950607682,-0.10505363912945052,-0.10114622500552949,-0.06943786057094443,-0.07323621012359101,-0.07242554664339378,-0.0649628617055286,-0.06531265401105074,-0.08475877778384182,-0.10813638043852038,-0.1299530523575225,-0.1462342752697774,-0.12866051078864288
6_T1,,-0.2574188698194656,-0.28887285979254157,-0.28683159388105706,-0.26906479414395446,,-0.09365254674134184,-0.08724722469020894,-0.08387494200452962,-0.07042871746412986,,0.11713300296751028,0.1330930309277732,0.13382113861616152,0.13503327319157926,,-0.006682444751092836,0.002578701919898048,0.005587780888038549,0.014904639865569886,,0.8876335185132073,0.94648559201308,1.0,0.9464875732845139,,-0.014961021545686154,-0.030569304862282015,-0.03927716844289178,-0.0435773818985012,,0.2612326345668855,0.2572960300786435,0.2452306826637213,0.24263581234657253,,-0.17308990630411875,-0.1584199611543209,-0.1457686369366287,-0.13691884559946768,,0.13027571536002855,0.14698190056828114,0.14960449831144265,0.15415454369034567,,-0.16889421262013016,-0.1565940654448158,-0.1510221268008119,-0.14511791511193495,,0.1602506783333144,0.14005176954019646,0.12767199097011384,0.11247787999383804,,-0.10055294439806846,-0.0779403001751447,-0.0648526437859527,-0.042096396109424644,,-0.2029989361465795,-0.20170967251034386,-0.20446295429869818,-0.19506979792713897,,-0.09709986995096963,-0.10512869210675317,-0.10012045417602516,-0.10494329550756902,,-0.06943786057094443,-0.07304789779507921,-0.0723376520043489,-0.06490626220978743,,-0.08475877778384182,-0.10810577992053731,-0.1299399566713249,-0.14612884617182942
6_T0,,,-0.25680633117239393,-0.28842459574523716,-0.28662511228056786,,,-0.0939495090344416,-0.08741415859638357,-0.08399462846613955,,,0.11643691761569763,0.132421303393256,0.133339296319057,,,-0.005985488301191865,0.002847995908759513,0.0057680323793730896,,,0.8876593931108141,0.9464875732845139,1.0,,,-0.01550433761325279,-0.030922951767438044,-0.03940510297895362,,,0.2615896017535357,0.25752646542039326,0.24540957659314272,,,-0.1735053146107518,-0.15862518612190366,-0.14592150660350767,,,0.13047529877782052,0.1470859685363193,0.1496280654565343,,,-0.16904976650413533,-0.15662660255199576,-0.1510516796473005,,,0.15978289084468805,0.13981178866661204,0.12750005452016105,,,-0.10094304237606322,-0.07815700940841505,-0.0650082744790451,,,-0.2035013741869738,-0.20201643798044994,-0.2046811232559947,,,-0.09731039552414839,-0.10510588503201816,-0.10001587888183108,,,-0.06898226601111912,-0.07287367795144878,-0.07229812255348099,,,-0.08454368226383818,-0.10803504332686971,-0.12980832483450666
7_T4,-0.0005872856986017679,0.02095222369133991,0.05007122012429349,,,0.037003932549107506,0.03357909145696428,0.026344026074080946,,,-0.04867893433164021,-0.04379677215340709,-0.026519741608667043,,,-0.1202186583364842,-0.11614523490483938,-0.09619189043287237,,,-0.038915995345823164,-0.03037087817301373,-0.014961021545686154,,,1.0,0.937220494048709,0.8639187737197758,,,-0.038996734440817395,-0.026767794407190623,-0.012677298589051231,,,0.10223801470283571,0.10520040918638285,0.09739500078330282,,,-0.13078842639713043,-0.11423998879313461,-0.09003588035616064,,,-0.34311752385234795,-0.3336230670971297,-0.3069411338484156,,,0.17521719837318317,0.17026048865798266,0.14361650934874762,,,-0.14704158289541283,-0.15894862003208343,-0.15815183391309345,,,-0.1392289686198458,-0.14041755413441334,-0.13583736455851506,,,-0.3482235673492247,-0.3412841982737771,-0.3348279387552081,,,-0.051255208144186964,-0.0505904366596556,-0.035207321230951605,,,-0.05788388743012758,-0.10107033952803879,-0.1285746523991938,,
7_T3,0.034875969554606784,-0.0005872856986017679,0.02095222369133991,0.05007122012429349,,0.03241931109923629,0.037003932549107506,0.03357909145696428,0.026344026074080946,,-0.05293793382558614,-0.04867893433164021,-0.04379677215340709,-0.026519741608667043,,-0.12326215197373576,-0.1202186583364842,-0.11614523490483938,-0.09619189043287237,,-0.04305225076891981,-0.038915995345823164,-0.03037087817301373,-0.014961021545686154,,0.937220494048709,1.0,0.937220494048709,0.8639187737197758,,-0.046407016273591326,-0.038996734440817395,-0.026767794407190623,-0.012677298589051231,,0.08857733215479822,0.10223801470283571,0.10520040918638285,0.09739500078330282,,-0.14645530714378754,-0.13078842639713043,-0.11423998879313461,-0.09003588035616064,,-0.3645373998964119,-0.34311752385234795,-0.3336230670971297,-0.3069411338484156,,0.19873015898762353,0.17521719837318317,0.17026048865798266,0.14361650934874762,,-0.1420066701654571,-0.14704158289541283,-0.15894862003208343,-0.15815183391309345,,-0.1340913788782734,-0.1392289686198458,-0.14041755413441334,-0.13583736455851506,,-0.3525373597019104,-0.3482235673492247,-0.3412841982737771,-0.3348279387552081,,-0.04463697658939112,-0.051255208144186964,-0.0505904366596556,-0.035207321230951605,,-0.06031759429791822,-0.05788388743012758,-0.10107033952803879,-0.1285746523991938,
7_T2,0.05812899431212197,0.034875969554606784,-0.0010752137291463871,0.020032658015672593,0.048650435727885744,0.025024632179831217,0.03241931109923629,0.037308831110967645,0.03403682736561297,0.02725564200359698,-0.040505693246749096,-0.05293793382558614,-0.048138684833524986,-0.04248462099074233,-0.02392943477728106,-0.10955172965875734,-0.12326215197373576,-0.12079150406581882,-0.11675275934539893,-0.09733500223469806,-0.03139628307717798,-0.04305225076891981,-0.0391142845507762,-0.030569304862282015,-0.01550433761325279,0.8639187737197758,0.937220494048709,1.0,0.9372607622811623,0.8640036330478467,-0.06348732407046374,-0.046407016273591326,-0.039899328051395594,-0.02809073591437141,-0.015227654239259146,0.06829637913640679,0.08857733215479822,0.10273595121451702,0.10582100921730603,0.0986628458733327,-0.15624449730443177,-0.14645530714378754,-0.13094324455280112,-0.11446358150706092,-0.09012464314894916,-0.36384387803609947,-0.3645373998964119,-0.3428306562302622,-0.33336826358089716,-0.30642709259355116,0.19630949438918874,0.19873015898762353,0.17548492252452458,0.17063732773488802,0.1444035342072374,-0.11620571014866476,-0.1420066701654571,-0.14657026099485396,-0.15825578598711443,-0.1567855989423563,-0.1311832830998691,-0.1340913788782734,-0.13798926731247893,-0.1386308566197742,-0.1324589172995231,-0.3537349312324417,-0.3525373597019104,-0.3478771655528249,-0.341149698955349,-0.33509988114884237,-0.015035528848578042,-0.04463697658939112,-0.051702971422216866,-0.051050321452092894,-0.0355172943600051,-0.06936090529219187,-0.06031759429791822,-0.05784662559606432,-0.10090205409940976,-0.12883329429851836
7_T1,,0.05812899431212197,0.034050642220839776,-0.0017498612154627775,0.019309928378613436,,0.025024632179831217,0.03295352922477007,0.03766235815978526,0.034570775885936,,-0.040505693246749096,-0.05195950168652915,-0.047067470814813044,-0.040895121871253305,,-0.10955172965875734,-0.12428238877009685,-0.12126036650663051,-0.11742734683215661,,-0.03139628307717798,-0.04342812432712581,-0.03927716844289178,-0.030922951767438044,,0.8639187737197758,0.9372607622811623,1.0,0.9371981720552872,,-0.06348732407046374,-0.048038205004696785,-0.04095177058144304,-0.029639574912674976,,0.06829637913640679,0.08944758699763211,0.10320636090036235,0.10654448584530125,,-0.15624449730443177,-0.14672983241245624,-0.1311173128357317,-0.11451720524362904,,-0.36384387803609947,-0.36398798569218893,-0.34260894839105116,-0.33302140753579207,,0.19630949438918874,0.19920833965614637,0.1757902333238105,0.17111836411699377,,-0.11620571014866476,-0.1411666606852604,-0.14601760309372336,-0.15743867097761005,,-0.1311832830998691,-0.13187353392959963,-0.13656502054380756,-0.13657004266560466,,-0.3537349312324417,-0.3519120012076959,-0.34775928305660125,-0.34131814677764555,,-0.015035528848578042,-0.04541543040344657,-0.052031286586226175,-0.05121955986081435,,-0.06936090529219187,-0.06037482354966005,-0.05784706702719354,-0.10114907966449324
7_T0,,,0.05724653172877989,0.0335264349651382,-0.0019721164146593974,,,0.02560940617437412,0.033236942909283154,0.037842976059799104,,,-0.03938925097518135,-0.05106356072432032,-0.046491855447882834,,,-0.11064260141387787,-0.12465737428682526,-0.12148677087578802,,,-0.03183256925242337,-0.0435773818985012,-0.03940510297895362,,,0.8640036330478467,0.9371981720552872,1.0,,,-0.06520629229745203,-0.04887219584209892,-0.04147090116331942,,,0.06923656912329625,0.0898172837857754,0.10344434033072132,,,-0.15658616008339327,-0.14689172177738372,-0.1311489024741317,,,-0.363343591748341,-0.3638555031789466,-0.34251954543711244,,,0.19688291757500895,0.19947318569047248,0.17596720848640934,,,-0.11529893623726904,-0.14073163354525997,-0.14574068784816174,,,-0.12855605860615385,-0.13063395889900864,-0.1357899455098063,,,-0.35314114898729926,-0.35187922068547256,-0.34784512357607683,,,-0.01588896322913937,-0.04569008583092462,-0.052079987675610784,,,-0.06972876665306553,-0.060465119192422936,-0.058026419368187435
8_T4,-0.184029882356289,-0.1735144231383536,-0.16147636041283575,,,-0.18988171495463968,-0.18507343582521857,-0.1857641116989607,,,0.19017345389436552,0.19059962381974196,0.18480271909932186,,,0.0027021853694341818,0.006009733346898287,0.00933501263737472,,,0.24501832955581812,0.25724607196975235,0.2612326345668855,,,-0.038996734440817395,-0.046407016273591326,-0.06348732407046374,,,1.0,0.9682396257304753,0.9276559024155455,,,-0.17650490217324794,-0.17767263917390452,-0.17915635056153786,,,0.1132742964016314,0.11855457870360768,0.1268129673922378,,,-0.04190731078806953,-0.04266146740641873,-0.042517244878713514,,,-0.028883757347677546,-0.02480223718815436,-0.020300562567392585,,,-0.11708663135711828,-0.11638037615457122,-0.11513468707467876,,,-0.11281232525272837,-0.11114265462095063,-0.1173310858823254,,,-0.1061552367564238,-0.10493165963249884,-0.08804253163117584,,,-0.0519345543094475,-0.06199973579928021,-0.07191476289571293,,,-0.08161156828528959,-0.10454022196043633,-0.11027316548358684,,
8_T3,-0.1861180551904021,-0.184029882356289,-0.1735144231383536,-0.16147636041283575,,-0.1932290412535575,-0.18988171495463968,-0.18507343582521857,-0.1857641116989607,,0.19660688042192498,0.19017345389436552,0.19059962381974196,0.18480271909932186,,0.002091993918929587,0.0027021853694341818,0.006009733346898287,0.00933501263737472,,0.24224064338659948,0.24501832955581812,0.25724607196975235,0.2612326345668855,,-0.026767794407190623,-0.038996734440817395,-0.046407016273591326,-0.06348732407046374,,0.9682396257304753,1.0,0.9682396257304753,0.9276559024155455,,-0.17582673803746046,-0.17650490217324794,-0.17767263917390452,-0.17915635056153786,,0.1202688020275388,0.1132742964016314,0.11855457870360768,0.1268129673922378,,-0.03882184266392516,-0.04190731078806953,-0.04266146740641873,-0.042517244878713514,,-0.03202287136061211,-0.028883757347677546,-0.02480223718815436,-0.020300562567392585,,-0.11579399442374386,-0.11708663135711828,-0.11638037615457122,-0.11513468707467876,,-0.10982151389029592,-0.11281232525272837,-0.11114265462095063,-0.1173310858823254,,-0.10871799340880704,-0.1061552367564238,-0.10493165963249884,-0.08804253163117584,,-0.039851226353130195,-0.0519345543094475,-0.06199973579928021,-0.07191476289571293,,-0.07088897639346539,-0.08161156828528959,-0.10454022196043633,-0.11027316548358684,
8_T2,-0.19870648453813383,-0.1861180551904021,-0.1829946405398981,-0.17159535362849093,-0.15840131310029618,-0.1975246058910433,-0.1932290412535575,-0.19025807745662962,-0.18566515442790985,-0.18700478823243002,0.20306364257036552,0.19660688042192498,0.18908050049602756,0.1879324523999904,0.17918209700066098,0.006560932074860605,0.002091993918929587,0.0038234984664059107,0.007227904053143588,0.011692483213512406,0.23469458749992086,0.24224064338659948,0.2451717345974329,0.2572960300786435,0.2615896017535357,-0.012677298589051231,-0.026767794407190623,-0.039899328051395594,-0.048038205004696785,-0.06520629229745203,0.9276559024155455,0.9682396257304753,1.0,0.9683166831857744,0.9280066410742036,-0.1753996682375009,-0.17582673803746046,-0.17726873946223798,-0.17863737373812463,-0.1812306634309042,0.1293407013848113,0.1202688020275388,0.1135138588708307,0.11888856628491723,0.12677699954223498,-0.034762684457588997,-0.03882184266392516,-0.042185983966343404,-0.042824713919996975,-0.0429474372401024,-0.03412902952235045,-0.03202287136061211,-0.029431721141906612,-0.025600284060077267,-0.022000947460088197,-0.10745664232236796,-0.11579399442374386,-0.11768101923208069,-0.11727872624813093,-0.11702244825634411,-0.11136357734544652,-0.10982151389029592,-0.11443034125012688,-0.1135575141557201,-0.12213249956774998,-0.0957086297321048,-0.10871799340880704,-0.1064658674988567,-0.1048028787205389,-0.08677776532824764,-0.026966855828654292,-0.039851226353130195,-0.051100149884536934,-0.06106956065917637,-0.0710906813518775,-0.053705296475762956,-0.07088897639346539,-0.0815436107765469,-0.10453440933292373,-0.10924431584977587
8_T1,,-0.19870648453813383,-0.1847112706622411,-0.1817878047257585,-0.17026310456186816,,-0.1975246058910433,-0.19376403445515653,-0.1906335141700722,-0.18625465027644755,,0.20306364257036552,0.19497726093146692,0.18728228098712654,0.18517927285433283,,0.006560932074860605,0.0037408835434398955,0.004613128909700094,0.008385600884483096,,0.23469458749992086,0.24250834247304884,0.2452306826637213,0.25752646542039326,,-0.012677298589051231,-0.02809073591437141,-0.04095177058144304,-0.04887219584209892,,0.9276559024155455,0.9683166831857744,1.0,0.9683932627872818,,-0.1753996682375009,-0.17690862228884674,-0.17787198770251744,-0.17959795957731572,,0.1293407013848113,0.12064240885523568,0.11375286553541025,0.11891468337292377,,-0.034762684457588997,-0.039224326982170536,-0.042287416538127225,-0.04302027644763538,,-0.03412902952235045,-0.0328723852965766,-0.029978198148360616,-0.02647689790635627,,-0.10745664232236796,-0.1166619722310412,-0.1182737672140497,-0.11817333078608598,,-0.11136357734544652,-0.11225667718702861,-0.11604095791299338,-0.11595595267314379,,-0.0957086297321048,-0.10913886342772589,-0.10636176804864678,-0.10409754083192645,,-0.026966855828654292,-0.03866476825129935,-0.05054383810108691,-0.0606837988634421,,-0.053705296475762956,-0.07063421272181719,-0.08141370091227067,-0.10391576446563114
8_T0,,,-0.19600037240103207,-0.18305190022388904,-0.1809647718845875,,,-0.19855034991229625,-0.19429709878288814,-0.1910080290507012,,,0.1996748691546305,0.1922877515809281,0.18542241818473448,,,0.009748944247154502,0.004895044499440031,0.005364054456438994,,,0.2352685780559733,0.24263581234657253,0.24540957659314272,,,-0.015227654239259146,-0.029639574912674976,-0.04147090116331942,,,0.9280066410742036,0.9683932627872818,1.0,,,-0.1774640659229349,-0.17775007953040972,-0.17847355108877422,,,0.13008966748944167,0.1210147261666859,0.1137896806993266,,,-0.03555230884129898,-0.0393655523982339,-0.0424101645135494,,,-0.035869221949791884,-0.033718462294380594,-0.03057652355014275,,,-0.10923877395008329,-0.11752641649301883,-0.11886488284377585,,,-0.11626279051630897,-0.11467512507339715,-0.117644226089482,,,-0.09655785915481516,-0.10893984311621567,-0.10587402611764163,,,-0.024844011902972248,-0.037893558569845366,-0.05034761460566648,,,-0.05265285380289951,-0.07028588781158294,-0.08087656833174724
9_T4,-0.006456686332243038,0.020202350097456908,0.057067110708932174,,,0.10115860702749879,0.0943185411599103,0.07972600315920032,,,0.0025522994096118154,0.02022420370459271,0.03231871369560053,,,-0.08387075025628822,-0.06917624525332444,-0.04983383611032571,,,-0.1455062231341652,-0.15827538101349747,-0.17308990630411875,,,0.10223801470283571,0.08857733215479822,0.06829637913640679,,,-0.17650490217324794,-0.17582673803746046,-0.1753996682375009,,,1.0,0.943780748408004,0.8698439806850501,,,-0.10458574283481764,-0.08716634380405561,-0.06994963416164658,,,-0.024092930967809328,-0.0077923385828699305,0.0058580498810157896,,,-0.08983150420205427,-0.10257620057505054,-0.1198836091802392,,,-0.02787957198515338,-0.022422856191753902,-0.011501187050247969,,,-0.011986984110035499,-0.0016099871984987363,0.0041781152391161015,,,-0.0379889739996314,-0.028224098532707652,-0.037877185272523296,,,0.04849611788771759,0.0712558749232888,0.08429302254706558,,,-0.08153979227911011,-0.10756151131787549,-0.10098371549704521,,
9_T3,0.0172130091560078,-0.006456686332243038,0.020202350097456908,0.057067110708932174,,0.10381896291129812,0.10115860702749879,0.0943185411599103,0.07972600315920032,,-0.006479011687190695,0.0025522994096118154,0.02022420370459271,0.03231871369560053,,-0.09665181538273288,-0.08387075025628822,-0.06917624525332444,-0.04983383611032571,,-0.13650915116948106,-0.1455062231341652,-0.15827538101349747,-0.17308990630411875,,0.10520040918638285,0.10223801470283571,0.08857733215479822,0.06829637913640679,,-0.17767263917390452,-0.17650490217324794,-0.17582673803746046,-0.1753996682375009,,0.943780748408004,1.0,0.943780748408004,0.8698439806850501,,-0.109025904492354,-0.10458574283481764,-0.08716634380405561,-0.06994963416164658,,-0.04526076791872693,-0.024092930967809328,-0.0077923385828699305,0.0058580498810157896,,-0.07108593250843227,-0.08983150420205427,-0.10257620057505054,-0.1198836091802392,,-0.03590857702805718,-0.02787957198515338,-0.022422856191753902,-0.011501187050247969,,-0.01357311645511565,-0.011986984110035499,-0.0016099871984987363,0.0041781152391161015,,-0.05079134315429502,-0.0379889739996314,-0.028224098532707652,-0.037877185272523296,,0.04991453900227087,0.04849611788771759,0.0712558749232888,0.08429302254706558,,-0.09456548185033434,-0.08153979227911011,-0.10756151131787549,-0.10098371549704521,
9_T2,0.039727025575479975,0.0172130091560078,-0.006947541208451512,0.019287444092158833,0.0556286334687009,0.0979230468889864,0.10381896291129812,0.1014431377931734,0.09474205593730613,0.08058783902369036,-0.0024457387334869346,-0.006479011687190695,0.0030722676891228907,0.021441708630004067,0.03475068862942292,-0.10458481336842165,-0.09665181538273288,-0.08447494363969,-0.06981358079512745,-0.05104286792236408,-0.1232393525342147,-0.13650915116948106,-0.1456725520638445,-0.1584199611543209,-0.1735053146107518,0.09739500078330282,0.10520040918638285,0.10273595121451702,0.08944758699763211,0.06923656912329625,-0.17915635056153786,-0.17767263917390452,-0.17726873946223798,-0.17690862228884674,-0.1774640659229349,0.8698439806850501,0.943780748408004,1.0,0.9438156079343505,0.870027641781598,-0.1176730048416102,-0.109025904492354,-0.10475030232140033,-0.08740088581603483,-0.07005316535890628,-0.06832976005316571,-0.04526076791872693,-0.02390108734107357,-0.007668396665084464,0.006141361505037792,-0.05422354545630631,-0.07108593250843227,-0.08945965213894477,-0.10205730225548697,-0.11882215077897712,-0.03345145249439597,-0.03590857702805718,-0.02745397347037554,-0.02181685360338388,-0.010303813999873393,-0.014119870525075025,-0.01357311645511565,-0.010899939485246157,-9.073994209377442e-05,0.00706374680463236,-0.08091638140671642,-0.05079134315429502,-0.037739991008719664,-0.0282116038146003,-0.038394261287582,0.06327517872252697,0.04991453900227087,0.048022717076255286,0.07076151509889957,0.08390715552812636,-0.11810572456480753,-0.09456548185033434,-0.08150336865518609,-0.1074291755329941,-0.10124140297800929
9_T1,,0.039727025575479975,0.016628742440956072,-0.007423251483991103,0.018792368220095085,,0.0979230468889864,0.10417597920012506,0.10167786822922961,0.09508695735270391,,-0.0024457387334869346,-0.005804631768376017,0.0037929411897841144,0.02245742541562544,,-0.10458481336842165,-0.0974071213086559,-0.08482387561712375,-0.07030493982798477,,-0.1232393525342147,-0.13674953471677403,-0.1457686369366287,-0.15862518612190366,,0.09739500078330282,0.10582100921730603,0.10320636090036235,0.0898172837857754,,-0.17915635056153786,-0.17863737373812463,-0.17787198770251744,-0.17775007953040972,,0.8698439806850501,0.9438156079343505,1.0,0.9438442626981419,,-0.1176730048416102,-0.10925298937112728,-0.10488833239069381,-0.08745765765942347,,-0.06832976005316571,-0.04501575150248264,-0.023831233396115474,-0.007553823742278106,,-0.05422354545630631,-0.0705976615837231,-0.08915829118529926,-0.10160154525112755,,-0.03345145249439597,-0.035366435254247264,-0.02710708512784444,-0.021328088768845958,,-0.014119870525075025,-0.012155414596804746,-0.010012918641700258,0.0011324107432089336,,-0.08091638140671642,-0.05048837062722539,-0.03774114571077423,-0.028458884192469353,,0.06327517872252697,0.04931352690261925,0.047768786679413186,0.07060817015757545,,-0.11810572456480753,-0.09460180261281897,-0.08150655070373564,-0.107590501048302
9_T0,,,0.03851869275988852,0.01592405332278027,-0.00773263806545977,,,0.0986666290028914,0.1045321966854782,0.10191225442871824,,,-0.000951599283778859,-0.004654928159700659,0.004539450925965565,,,-0.10613965680460133,-0.09793990673667026,-0.08515618173652574,,,-0.12376613608074939,-0.13691884559946768,-0.14592150660350767,,,0.0986628458733327,0.10654448584530125,0.10344434033072132,,,-0.1812306634309042,-0.17959795957731572,-0.17847355108877422,,,0.870027641781598,0.9438442626981419,1.0,,,-0.11815742603391004,-0.10947960421550974,-0.10493087249473419,,,-0.06780230204474771,-0.044905727499162794,-0.023751032474861412,,,-0.053172310326836,-0.07011052393272466,-0.08882971265477169,,,-0.03228168459482692,-0.0348256091146752,-0.026760748238003115,,,-0.011068007656694205,-0.010744969803796703,-0.00912884945891075,,,-0.08026044771123653,-0.05050748090341721,-0.03792244207825426,,,0.0620790883514605,0.04892687014602629,0.04768736218430797,,,-0.11847016164235598,-0.0946848321820609,-0.08169427081998194
10_T4,-0.10585300099952168,-0.07676685886066445,-0.030081231818793183,,,-0.17860312103114015,-0.17254189700937264,-0.15971002679147853,,,0.19044936280855612,0.19054465244910418,0.15610103441445886,,,0.22649527262996164,0.21772576320939738,0.20134833372062702,,,0.1494946747697828,0.146913331770691,0.13027571536002855,,,-0.13078842639713043,-0.14645530714378754,-0.15624449730443177,,,0.1132742964016314,0.1202688020275388,0.1293407013848113,,,-0.10458574283481764,-0.109025904492354,-0.1176730048416102,,,1.0,0.9465793896703727,0.8697530545966871,,,-0.19892878348316273,-0.19845663071972086,-0.18942575621509022,,,-0.16479028923768216,-0.16021889006965762,-0.15809809705302497,,,-0.0028622593392135854,-0.010940945674335569,-0.034635755893077415,,,-0.03982326596796338,-0.03945586219262432,-0.041915556762542966,,,0.02742742814656266,0.02491651421069962,0.019814041808207807,,,-0.054176491410809755,-0.038379003576914615,-0.03209585666777289,,,-0.0009583901318925949,-0.03517749732772794,-0.03409414444831936,,
10_T3,-0.13313683476950558,-0.10585300099952168,-0.07676685886066445,-0.030081231818793183,,-0.17807050097020044,-0.17860312103114015,-0.17254189700937264,-0.15971002679147853,,0.17913999759773225,0.19044936280855612,0.19054465244910418,0.15610103441445886,,0.2292836691910216,0.22649527262996164,0.21772576320939738,0.20134833372062702,,0.15403346912025878,0.1494946747697828,0.146913331770691,0.13027571536002855,,-0.11423998879313461,-0.13078842639713043,-0.14645530714378754,-0.15624449730443177,,0.11855457870360768,0.1132742964016314,0.1202688020275388,0.1293407013848113,,-0.08716634380405561,-0.10458574283481764,-0.109025904492354,-0.1176730048416102,,0.9465793896703727,1.0,0.9465793896703727,0.8697530545966871,,-0.18558703648787883,-0.19892878348316273,-0.19845663071972086,-0.18942575621509022,,-0.16568626239518755,-0.16479028923768216,-0.16021889006965762,-0.15809809705302497,,0.003607284755639208,-0.0028622593392135854,-0.010940945674335569,-0.034635755893077415,,-0.038725065162282496,-0.03982326596796338,-0.03945586219262432,-0.041915556762542966,,0.03305123098681527,0.02742742814656266,0.02491651421069962,0.019814041808207807,,-0.06868563717856775,-0.054176491410809755,-0.038379003576914615,-0.03209585666777289,,0.03183846870925711,-0.0009583901318925949,-0.03517749732772794,-0.03409414444831936,
10_T2,-0.146140356114941,-0.13313683476950558,-0.10565241199615234,-0.0763759215878392,-0.029499266991396548,-0.18573416669017964,-0.17807050097020044,-0.17869381502853446,-0.17268993161604132,-0.16002893197057777,0.15811541029829213,0.17913999759773225,0.1902131601481643,0.1898606297161055,0.1546973792123809,0.23321536917231264,0.2292836691910216,0.2266318129422239,0.21791178937513414,0.20173342065478048,0.1457169382122787,0.15403346912025878,0.1495584175356569,0.14698190056828114,0.13047529877782052,-0.09003588035616064,-0.11423998879313461,-0.13094324455280112,-0.14672983241245624,-0.15658616008339327,0.1268129673922378,0.11855457870360768,0.1135138588708307,0.12064240885523568,0.13008966748944167,-0.06994963416164658,-0.08716634380405561,-0.10475030232140033,-0.10925298937112728,-0.11815742603391004,0.8697530545966871,0.9465793896703727,1.0,0.9465846003958653,0.8697036814333385,-0.16056255673034897,-0.18558703648787883,-0.19898077625074506,-0.19849004288906474,-0.18951549947241214,-0.16271912545710765,-0.16568626239518755,-0.1648866293717192,-0.16036691638182538,-0.15841603986110037,-0.006329265598608728,0.003607284755639208,-0.0030072659307146155,-0.011166733043035964,-0.03510085806545178,-0.033030518681266614,-0.038725065162282496,-0.040158529860807764,-0.039980807094880465,-0.04297939080091875,0.043102961309954155,0.03305123098681527,0.027341897077000424,0.024914459343606282,0.020034798094981474,-0.08565037234336835,-0.06868563717856775,-0.05396029054686732,-0.03814769366102849,-0.03192249452481951,0.09422499168695005,0.03183846870925711,-0.000963174983133755,-0.035221310203627405,-0.033867469217762104
10_T1,,-0.146140356114941,-0.13286857550180983,-0.10541000225755491,-0.0761216073482965,,-0.18573416669017964,-0.1781973352064759,-0.17878440381733865,-0.17283770508232246,,0.15811541029829213,0.17880231814116573,0.18976206777929097,0.18914539163715058,,0.23321536917231264,0.22947298390619617,0.22674412812700098,0.21809135052752682,,0.1457169382122787,0.15413054767377898,0.14960449831144265,0.1470859685363193,,-0.09003588035616064,-0.11446358150706092,-0.1311173128357317,-0.14689172177738372,,0.1268129673922378,0.11888856628491723,0.11375286553541025,0.1210147261666859,,-0.06994963416164658,-0.08740088581603483,-0.10488833239069381,-0.10947960421550974,,0.8697530545966871,0.9465846003958653,1.0,0.9465621146659488,,-0.16056255673034897,-0.1856606385369686,-0.19900084589392206,-0.19852991943950812,,-0.16271912545710765,-0.16582974954526172,-0.1649828561247274,-0.16052781168334587,,-0.006329265598608728,0.003400148979828848,-0.0031520860830640818,-0.011392083519364861,,-0.033030518681266614,-0.03921193974012518,-0.04049281950814244,-0.040503497332319234,,0.043102961309954155,0.03293557772496901,0.02734448747119672,0.025033824205551787,,-0.08565037234336835,-0.06837296569520294,-0.05382043975387003,-0.03806339191685422,,0.09422499168695005,0.03187855121826257,-0.0009487137303457369,-0.03507131060371048
