,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.24861654760157928,-0.21721748832451987,-0.13777836407831992,-0.06690103999744239,,-0.06648608831502892,-0.05854897767471887,-0.04930285033562763,-0.034754471952278834,,1.0,0.9017184347542052,0.7528742220485476,0.6396073147639455,,0.05792624481464792,0.05943209059978187,0.03620989958099755,-0.009017710793293107,,0.09162611748199385,0.062343125948553756,0.02823125495837122,0.03497196270401539,,-0.07839158842509326,-0.07669549944224693,-0.04972803675032497,-0.017498034328312335,,0.03081059680007305,0.039811494405321446,0.06597436063543428,0.10384563110590421,,-0.016928400227070685,0.012798788124645143,0.032423371954580976,0.03141414535127758,,0.1468281404913538,0.1425054089065581,0.10279595535154393,0.07678220734434825,,0.059993134865692986,0.07842515642359656,0.06837860260217654,0.03438520852690083,,-0.14715363745611973,-0.1645043499140622,-0.1909443118399102,-0.19421231415740461,,0.003660416590043848,0.014454942927720907,0.009588056833509844,3.1915727815616553e-05,,-0.11668347533555984,-0.12710570916645395,-0.150262165354935,-0.17926917633900416,,-0.03958297949209424,-0.014200284677322362,-0.010075954535162185,-0.020247274679408945,,0.1884009539364386,0.20079778122911726,0.18783330952768212,0.17165884882703564,,-0.11211398255403122,-0.0711156274501901,-0.0009162792494260433,0.03091768447229449,
4_T3,-0.17135703219720774,-0.2487709424060621,-0.21774546635010228,-0.13857153266491795,-0.067711068067708,-0.07402471559306961,-0.06617806665377107,-0.05816933227871763,-0.048795445750595766,-0.034431567082603046,0.9017184347542052,1.0,0.9017955311194079,0.7531524891137461,0.6402880281488297,0.04966140966069545,0.05772039602405318,0.059188545129937216,0.035927857188945506,-0.010889579804912994,0.07083014983997951,0.09171477085547265,0.06239557880975496,0.02764896157495557,0.03388100650680256,-0.08046105465049976,-0.07804035030233263,-0.07610361455243897,-0.04896056274073541,-0.016057547179270222,0.025871861966952864,0.029899905314473122,0.03863306178178088,0.0642410018152812,0.10064619112236019,-0.018448377479745023,-0.0165759106660812,0.013367111295575943,0.033155648427034445,0.032800579971420656,0.13412891961083365,0.14681685737094352,0.14249653736636508,0.10287336700991918,0.07712768180266472,0.038276139505212164,0.05979691131666529,0.07842886638099993,0.06855943031852939,0.034690360222248584,-0.1617525019518174,-0.14684322078210704,-0.16408790228581926,-0.19030403349607872,-0.1926799053377003,-0.00858297246515216,0.004043215114112962,0.014928494823566887,0.010261480883212486,0.0014397507531786267,-0.10306149854717168,-0.11563057544438714,-0.12575330774583854,-0.14832091525623367,-0.17540307226588933,-0.024487422746956557,-0.039514653385214,-0.014066634171721264,-0.009701423454799372,-0.019559591860762417,0.1785187550551998,0.18829543325148848,0.20068253860427612,0.18772987633809268,0.17079390035671144,-0.09473928280085774,-0.11275017378735498,-0.07185886580920946,-0.0019792356173823746,0.029876436729190062
4_T2,-0.11344388701730812,-0.1715374563079516,-0.2491222569183776,-0.21815083836016563,-0.13879552962287126,-0.07215490175471283,-0.0736302056371034,-0.06590321013213166,-0.05784856883385001,-0.048650367540600224,0.7528742220485476,0.9017955311194079,1.0,0.9018590718159673,0.7533553119607143,0.029385423897677097,0.04937068043129743,0.0575372174352457,0.05897371596417015,0.034972196338035146,0.0381199762727339,0.07091904475361326,0.09172330538083477,0.06195110196457605,0.027137433637080592,-0.05142589968885524,-0.07999444623449418,-0.07759948344545478,-0.07557804319799173,-0.048286297192388736,0.030393178368124482,0.024727685405669938,0.02908267352040126,0.03758351149816348,0.062843823756506,-0.0009683773250581861,-0.01797126656559361,-0.016139203796186823,0.013873120058976236,0.03380050745011871,0.11479862711013823,0.13409236068058158,0.14679593280005254,0.14249775881243815,0.10298941873830994,0.007520187347236389,0.03801854277833177,0.05980445999604758,0.07852491609637335,0.0686608093371636,-0.14969473318240917,-0.16138813032915794,-0.1465682464683656,-0.16372194220296382,-0.18969134083909348,-0.012718958742992626,-0.008099559543237041,0.004386759301700679,0.015350360396601516,0.01085432069710298,-0.09410306577808421,-0.10173544994591503,-0.1146824019986087,-0.12454361715726533,-0.14660040666240345,-0.012375344919539226,-0.024379501122761535,-0.03939381327261239,-0.013795542350919385,-0.00937218615090859,0.1615081100886703,0.17836228664001608,0.18820674248760955,0.2005880385997916,0.1872764952822867,-0.05529900310685225,-0.09551358347150596,-0.11319946531862808,-0.07240893858356291,-0.00235633202066203
4_T1,-0.11289751894480243,-0.11372356325217786,-0.17203766286662306,-0.24941546197016368,-0.2182203276409321,-0.057011695124838904,-0.0715169558937638,-0.0732442395676408,-0.06564661494209825,-0.05774628026734267,0.6396073147639455,0.7531524891137461,0.9018590718159673,1.0,0.9019077205392382,-0.0010654873475474081,0.028900318072541134,0.0490862323564007,0.057358178127042234,0.058248452961780973,0.03961952785096098,0.038190467497035335,0.07090209403479288,0.09134096464867716,0.061517135525847734,-0.015300309311467555,-0.05063170890563818,-0.07935932218149812,-0.07716820455992224,-0.07506487595843209,0.03429283423702034,0.02857561049137886,0.02360841110688581,0.028283450048023965,0.03664788108274863,0.013534014823409605,-0.00014797008236531805,-0.017334095570218564,-0.015711888002910672,0.014367358474305399,0.09406168122119006,0.11469405459280764,0.13403646502224312,0.1467791687954567,0.14252962829369095,-0.006227491359047207,0.0071060441821111965,0.03802171715705399,0.05988326107770852,0.07857548026061,-0.1236813320299395,-0.1491326198875121,-0.16103226818022953,-0.14629970432647613,-0.16332647109421647,-0.018684855923787658,-0.011919424241853133,-0.007626180345341129,0.004722993867295784,0.0157624990544563,-0.09238816226761243,-0.09199702265509041,-0.10043783517715321,-0.11375454099115803,-0.12336218293804764,-0.03888804224232645,-0.01214945733069301,-0.024189396968443824,-0.03915602287826351,-0.013530759611888104,0.12733542993055047,0.1612284397439111,0.1782104811759874,0.18812098460297447,0.20022990845735258,-0.015125701597053332,-0.056486339560851334,-0.09609437443342762,-0.11355623424766825,-0.0725678728993912
4_T0,,-0.1134757579752432,-0.1143966779616691,-0.17236866603858922,-0.24944947753527322,,-0.05591661716559722,-0.07101388639699306,-0.07295949885686942,-0.06558181656942577,,0.6402880281488297,0.7533553119607143,0.9019077205392382,1.0,,-0.0018474212839536084,0.028515800541036043,0.04886642645783523,0.0569016210742466,,0.03974128045691643,0.038109541258681406,0.07045144536549945,0.09104864505380823,,-0.013922728852721234,-0.04976626384380573,-0.07886396341823315,-0.07683739169777982,,0.031210393184782807,0.02712443438753502,0.02273168366398153,0.02772161279183919,,0.014969292811985817,0.0007323987225302159,-0.016836027538293767,-0.015383611464823687,,0.0939202614780711,0.1145956433491551,0.1340047614657575,0.14679088944417099,,-0.006873109525747038,0.007115661715513686,0.038106762663524675,0.059919145136082486,,-0.12279577808832198,-0.14869818228606524,-0.1607625112043235,-0.14607419606954242,,-0.017283497088841204,-0.011282122101222399,-0.007256196365438856,0.004981505881513699,,-0.0888388120997643,-0.09030581739990853,-0.09941170169909011,-0.1130296133001691,,-0.03842637107293309,-0.011859075667206505,-0.02390889966091422,-0.038974541457962815,,0.12691376688465447,0.1610240735543856,0.17810406679626878,0.1878974248178113,,-0.01706325249903014,-0.057183721066391226,-0.09645283330210595,-0.11360500608899955
5_T4,-0.14141867506575645,-0.13308970706927029,-0.12174118369531435,-0.09940083990535943,,-0.18095815434123166,-0.17470457214239568,-0.17321964557152755,-0.1886596117864423,,0.05792624481464792,0.04966140966069545,0.029385423897677097,-0.0010654873475474081,,1.0,0.9833515275232191,0.9608325324506448,0.9432846484579269,,0.021259421482710886,0.00455019885782717,-0.004117986748825321,0.00888583820059999,,-0.17385217630883676,-0.17389732964428345,-0.1820205094042871,-0.18349593826635185,,-0.058069074359538064,-0.06304689323821293,-0.07862907739272369,-0.09134005237931345,,-0.055395154279857,-0.023691017602435055,0.004778053965829824,0.012948401763399552,,0.2843276874413915,0.28711936251661346,0.29672517272618637,0.3000832336099465,,0.1309925779205536,0.13372604124831292,0.13246048193201784,0.12055800418253339,,-0.19133930575250785,-0.19879408802545526,-0.20530013826823107,-0.19803128897703223,,0.09276576496974896,0.09367075933339494,0.08850617278926085,0.08075808741156941,,0.06950041905358928,0.06398146809782748,0.06437690850799627,0.06593116120911359,,0.14972596307200997,0.1628082237176663,0.17210796557045419,0.16315225479543685,,0.15711891667211828,0.14779094606562815,0.13172366560222706,0.11989318887463599,,0.0007801782546281501,0.015641327073677026,0.02349987264886373,0.024351255162328455,
5_T3,-0.11902409363267387,-0.14133742318668693,-0.13281300734321527,-0.12131734570829027,-0.09899732365981262,-0.1765447158139929,-0.1810233611053558,-0.17480316744240765,-0.17337450022991152,-0.1887460710396767,0.05943209059978187,0.05772039602405318,0.04937068043129743,0.028900318072541134,-0.0018474212839536084,0.9833515275232191,1.0,0.9833514451935028,0.9608284200463086,0.9429947607630198,0.016642213497007303,0.021224333312186816,0.004523706423610365,-0.003894869773099899,0.00931595889014814,-0.17018976741712194,-0.17392570728527615,-0.17404301334306946,-0.1822452889201954,-0.18395227650082072,-0.04223973607138953,-0.057778841981712244,-0.06260531491560792,-0.07788407258236112,-0.08993056766197749,-0.072682505933575,-0.05548789146622212,-0.023881913137438402,0.004477693882595681,0.012345804835005041,0.26822123648425605,0.2843093835962247,0.2870900983850947,0.2966486565596605,0.2998483900559138,0.12854118284441837,0.13103644333646872,0.1337082215192797,0.13236178408832724,0.12039564989117826,-0.20719366188268215,-0.1913979883445063,-0.1988866765607677,-0.20546110641313978,-0.1984384243596706,0.09106718044841675,0.09264224490240354,0.09348787345342324,0.08821062532994829,0.08011883208316145,0.06544161475316906,0.06918250817165063,0.06351413025710458,0.06362928129522258,0.06441133483719064,0.15292179693999391,0.14970566494390145,0.16275534237279543,0.17193756238544886,0.16283076826025322,0.1597123028589498,0.1571251615054592,0.147792523668434,0.1317082652049929,0.12017808707260931,0.013378204446882883,0.0011215867435776872,0.01608068697350774,0.024160943076674823,0.025002718822171758
5_T2,-0.08760177916833309,-0.11894427641038896,-0.141153886843436,-0.13257813781887334,-0.12117431091748203,-0.18178759975311579,-0.17662497998628993,-0.18108851188827932,-0.17489716638495953,-0.17341547976261987,0.03620989958099755,0.059188545129937216,0.0575372174352457,0.0490862323564007,0.028515800541036043,0.9608325324506448,0.9833514451935028,1.0,0.9833513631518345,0.9606386771941342,-0.0018444244985255998,0.016608751614599643,0.02121334272446454,0.004682670394070924,-0.0036721640851794177,-0.1465767921045399,-0.17028367756360718,-0.17402386578194315,-0.17418849817442675,-0.18246961245493892,-0.017331010070228105,-0.041895392634220235,-0.05748919241757547,-0.062164946215713245,-0.0772110990983182,-0.08638830955037471,-0.07280044322686223,-0.05561404380496149,-0.024072535814422525,0.004177964683627646,0.2333731313913866,0.2682081546647163,0.2842961717139924,0.28705930558324566,0.2965505843960846,0.12217772933631482,0.12859970343709134,0.1310254633246361,0.133654100006428,0.1322926527927421,-0.21082717450408553,-0.20725734981185515,-0.19145662178234665,-0.19897915840720884,-0.205637755453002,0.09668732515294717,0.09091794199880616,0.09251884496706668,0.09330522701171684,0.08791566783214635,0.06136604115231497,0.06504893427266104,0.06886529113705282,0.06304815856465124,0.06288495631195376,0.15956112708664108,0.1528888487646844,0.14966469032272472,0.16263656509126312,0.17176744232655966,0.15869848777294057,0.1597294587880121,0.15713140091131667,0.14779410000385332,0.13186998790440685,0.04774646414602834,0.013774124701931368,0.0013914102786898128,0.016447880380234856,0.024428226805346828
5_T1,-0.08015407886890717,-0.08751319214156154,-0.1187395971417342,-0.14099940762356988,-0.132516301542101,-0.1815785150485739,-0.18188890606285696,-0.17670515332350048,-0.18115079019008104,-0.17492151304859307,-0.009017710793293107,0.035927857188945506,0.05897371596417015,0.057358178127042234,0.04886642645783523,0.9432846484579269,0.9608284200463086,0.9833513631518345,1.0,0.9831829415289023,-0.004901212935612574,-0.0018660592315958371,0.016605324228612314,0.021323977863348997,0.004841429971564831,-0.13291111782469972,-0.1467095080807214,-0.17040675423882912,-0.1741219235425265,-0.1743337845547199,-0.00943206173728625,-0.016916413766222806,-0.041551942623911854,-0.05720012362842983,-0.06176689038436367,-0.09424825595065721,-0.08654776295303919,-0.0729572658756664,-0.05574005963380022,-0.02426288623432011,0.21989202924075563,0.23337064346158076,0.26820112376072724,0.2842819646344681,0.2870158304835553,0.12413800676024322,0.12225766112892339,0.12859064451620522,0.13098997931238557,0.13361840827520513,-0.21340489528135992,-0.21090481651906015,-0.20732096893137658,-0.1915152061278613,-0.19908170819707374,0.10229780234674665,0.09648589094498795,0.09076889314173009,0.09239556498575222,0.09312281953244081,0.06961432510919574,0.060853453680493844,0.06465738387532198,0.06854876528461845,0.06258354600782558,0.16446602606186764,0.1595042795592713,0.15282970951753977,0.14957924593709118,0.16251792074157176,0.15244469586065093,0.1587305173676367,0.15974659436253225,0.1571376348967784,0.14790409280684824,0.08436104291568933,0.04820967901943079,0.014079457818205453,0.0016117058502883414,0.016564407114122028
5_T0,,-0.07936285263482619,-0.08658862377819505,-0.11814975280038156,-0.14084751124119332,,-0.18237462949294128,-0.18228294805711628,-0.17696323874937386,-0.18117288315502025,,-0.010889579804912994,0.034972196338035146,0.058248452961780973,0.0569016210742466,,0.9429947607630198,0.9606386771941342,0.9831829415289023,1.0,,-0.0050571352763537965,-0.001793718907424319,0.01714353369230337,0.02170457944843042,,-0.1340724040967378,-0.1474908290025536,-0.1708984340625221,-0.17448676643525024,,-0.006433666249534309,-0.015320189642800883,-0.040392144406867184,-0.056362188735658424,,-0.09555910024137028,-0.08744357571275899,-0.07354732296650507,-0.05618333346816905,,0.2197251008215505,0.23329530493717157,0.26809431943517964,0.28414333520964014,,0.1246539327367662,0.12217625630875038,0.1284150859328266,0.1308830241133472,,-0.2139109188566831,-0.2111725959105027,-0.20751818596326627,-0.19172621534516945,,0.10077608271387951,0.09570969392394864,0.09024145235988382,0.091978375968038,,0.06615148284870334,0.05903522484103054,0.06338434550403474,0.06756283339001896,,0.1638761593340815,0.1590923081648365,0.1524011225741746,0.14927183622257173,,0.15255086410060745,0.15876781473525464,0.1597483612099618,0.15734859320938382,,0.08648471849167483,0.04915967269413368,0.014711332814183836,0.0017359379367602634
6_T4,-0.23624350699378005,-0.2351582031798967,-0.17705769598274174,-0.17353381061706297,,-0.07522496178375875,-0.06817523568467865,-0.0687099050682821,-0.05920896534111471,,0.09162611748199385,0.07083014983997951,0.0381199762727339,0.03961952785096098,,0.021259421482710886,0.016642213497007303,-0.0018444244985255998,-0.004901212935612574,,1.0,0.9488935775220183,0.882631088637066,0.8437753084002553,,-0.08473475409916881,-0.06373880070818624,-0.049420664217633296,-0.046450943251997556,,0.18850868829922104,0.21157775310565252,0.2381804037058202,0.24272862032214462,,-0.12087297764519747,-0.11379688412965945,-0.11017416589700128,-0.11233098776681079,,0.12418521450524266,0.11020781437820451,0.09118404294754165,0.07821156707927812,,-0.17168903262629678,-0.16768850749270706,-0.16447678424499662,-0.15863839454013315,,0.1373228359002543,0.14985285809657112,0.12773513135872325,0.13527470210103423,,-0.07417500489613373,-0.055423302845333165,-0.04327226982309167,-0.03520666597665979,,-0.18239943079546092,-0.17948668188581346,-0.1772392195779101,-0.16459781641907123,,-0.1278553947951288,-0.12206034391108074,-0.10499495658991359,-0.10699441404910123,,-0.09037264660571842,-0.09675420224786299,-0.11996067868474777,-0.12007104523563433,,-0.13888682176179995,-0.10904565563885657,-0.0480805725116928,-0.03566451217509002,
6_T3,-0.17462767315059838,-0.23627530496663798,-0.23518800270344892,-0.17705790135613692,-0.1735706472757123,-0.08741052902517514,-0.07516730709919672,-0.06811633451775688,-0.06866240343319514,-0.059182482866149716,0.062343125948553756,0.09171477085547265,0.07091904475361326,0.038190467497035335,0.03974128045691643,0.00455019885782717,0.021224333312186816,0.016608751614599643,-0.0018660592315958371,-0.0050571352763537965,0.9488935775220183,1.0,0.9488932263632776,0.8824408571504536,0.8434256274976378,-0.09192035654436893,-0.08466804773380104,-0.06364380494198361,-0.049347050913837315,-0.04630466214005417,0.18433859306421965,0.18822997691106927,0.2112315551449331,0.23773481285239795,0.24193298142771352,-0.11011747898767954,-0.12079665520740535,-0.11368508675206533,-0.11007946064782861,-0.11214495093354747,0.1160339034276049,0.12419041878512294,0.11021366320959888,0.09119366683288022,0.07824294538209568,-0.19049705151732382,-0.17171549957150128,-0.16768180631396357,-0.1644544692450398,-0.15860365721100828,0.11301553060980796,0.13736157487816905,0.14989138147593986,0.12776032194161752,0.13532195227680283,-0.09493699666023742,-0.07409480073622395,-0.055342352309697466,-0.04320572399640198,-0.03506691395424796,-0.18772284213215945,-0.1821011690654681,-0.17914354861505066,-0.1768567102826985,-0.16386119443291053,-0.11149872388071524,-0.1278434379804938,-0.12203879208987298,-0.10495696837521754,-0.10692389320160875,-0.09789699917274834,-0.09037874088201235,-0.09675788159942951,-0.1199600696650125,-0.12012317600631715,-0.12251033247549593,-0.138958928626615,-0.10911288559856615,-0.04811323249228685,-0.035709280788185846
6_T2,-0.13955968963972135,-0.17464485957365747,-0.23625449515521327,-0.23514391835702855,-0.17702617432196222,-0.09171811454929181,-0.08736803532143605,-0.07514675839028488,-0.06810691473598045,-0.06867126459122166,0.02823125495837122,0.06239557880975496,0.09172330538083477,0.07090209403479288,0.038109541258681406,-0.004117986748825321,0.004523706423610365,0.02121334272446454,0.016605324228612314,-0.001793718907424319,0.882631088637066,0.9488932263632776,1.0,0.948752842932471,0.8823368162712103,-0.08297235964219307,-0.09186799098282115,-0.08462893860599797,-0.06362419242288955,-0.04938346860345843,0.18846664054900583,0.1840856590272866,0.1880670779842868,0.21104235833412538,0.2375746683182456,-0.0872356050764699,-0.11005631148822546,-0.12074831645936647,-0.1136530401933798,-0.11009917048337989,0.10027370755881267,0.11603510110934069,0.12419133924746725,0.11021414799055111,0.09117980932226817,-0.19756945412507043,-0.19051302605845,-0.17171378409743468,-0.167677965712599,-0.16446228216689668,0.10267132916485892,0.11303756864468005,0.13736881502411155,0.14988467401125447,0.12769955338421904,-0.10194460761076184,-0.09487618751973745,-0.07406475892564574,-0.055327619634514665,-0.04324175345173235,-0.18739441931508513,-0.18743798942574863,-0.18192552584652485,-0.1789648648596765,-0.17672570542128233,-0.088555725456279,-0.11148804522057804,-0.12783494575956375,-0.12202777585777755,-0.10497469869273204,-0.10054336428859553,-0.09790434106758186,-0.09038096544198572,-0.09675855900713731,-0.1199274326234968,-0.08779605705441682,-0.12253157383574802,-0.1389502825105959,-0.10908119292175508,-0.048064599961406516
6_T1,-0.13495571008011467,-0.13935619804288696,-0.17420962515316274,-0.23591414986094547,-0.23498622809403372,-0.08931477173644417,-0.09197059776887404,-0.0875621707439738,-0.07529833122550206,-0.06816169749629265,0.03497196270401539,0.02764896157495557,0.06195110196457605,0.09134096464867716,0.07045144536549945,0.00888583820059999,-0.003894869773099899,0.004682670394070924,0.021323977863348997,0.01714353369230337,0.8437753084002553,0.8824408571504536,0.948752842932471,1.0,0.9487663457183639,-0.0802128416079549,-0.08330169184213862,-0.09219041213541408,-0.08488376104910846,-0.06398131844546608,0.1925011148147482,0.1890711223798086,0.18457887258121028,0.18847142326652522,0.21157696583323957,-0.08985865175215028,-0.08759409331388562,-0.1103924615923458,-0.12100550125035313,-0.11400866476893742,0.10880534660790359,0.1002698142487014,0.11602140722982159,0.12416228851622178,0.11013335397326185,-0.18510024203526682,-0.19732999942719506,-0.19049686444375824,-0.17175714636419107,-0.16770487131599407,0.08808361838722184,0.10243244291276615,0.11284236670969147,0.13718859368013803,0.14957656243683562,-0.09334826819696287,-0.10228386853914455,-0.09513391588383513,-0.07428262455455749,-0.055644017656307075,-0.18036747910574694,-0.18803568999211612,-0.1879537623492363,-0.1823531052501398,-0.1795944659416973,-0.0710589145656701,-0.08864438304981342,-0.11157933116181655,-0.1279704622968205,-0.12220590732595928,-0.09164992279491467,-0.1004491992033456,-0.09784252437475212,-0.09034516957175928,-0.09650795402394506,-0.07982833316293877,-0.08710605592018049,-0.122067113477726,-0.13860869037890158,-0.1088941730778924
6_T0,,-0.13450796636002965,-0.13883189034838114,-0.1738447283882944,-0.23581711760636273,,-0.08983161046615672,-0.09222259354873863,-0.08774652212738726,-0.07533845426952857,,0.03388100650680256,0.027137433637080592,0.061517135525847734,0.09104864505380823,,0.00931595889014814,-0.0036721640851794177,0.004841429971564831,0.02170457944843042,,0.8434256274976378,0.8823368162712103,0.9487663457183639,1.0,,-0.0809025760200071,-0.08375079438900349,-0.0925123040356623,-0.08513826599067438,,0.19365763708053002,0.18967340453677775,0.18507080740162804,0.18884694596525775,,-0.09059021417453779,-0.08807005088603254,-0.11072803990507386,-0.12126235702054386,,0.10879952113740955,0.1002823051933979,0.11600517274461611,0.12411645260071552,,-0.18466305750816459,-0.19730626315410657,-0.19054128494630398,-0.17177645441417258,,0.08763068146829889,0.10219399544841766,0.11264741977317597,0.13698683636324158,,-0.09403701579968275,-0.10262240492528751,-0.09539126223756837,-0.07450023851361753,,-0.18162073286755567,-0.18867443623442667,-0.18846810828473817,-0.18277976812100505,,-0.07126802499343246,-0.08879695203395944,-0.11176616899566882,-0.12810583996381483,,-0.09145694547542456,-0.10035522790199072,-0.09778079812414717,-0.09016211694138955,,-0.07858391413117552,-0.08659997765904967,-0.12169873701623467,-0.13851879620995927
7_T4,0.016610815973429664,0.03975879446269068,0.029490697897911967,-0.004243905102471102,,0.07767535921914814,0.07743922844717327,0.06650517149753982,0.056601068903404654,,-0.07839158842509326,-0.08046105465049976,-0.05142589968885524,-0.015300309311467555,,-0.17385217630883676,-0.17018976741712194,-0.1465767921045399,-0.13291111782469972,,-0.08473475409916881,-0.09192035654436893,-0.08297235964219307,-0.0802128416079549,,1.0,0.966330014164573,0.9066827668229676,0.8633181294301968,,-0.04803926898268666,-0.05323429701431421,-0.06530935265109383,-0.0590353509495365,,0.06751348177001203,0.06587451123806248,0.07145088969652373,0.08339948238958206,,-0.18051260558051327,-0.19168393689552618,-0.1909378691845085,-0.1917081018824444,,-0.339298008923193,-0.33143990253751726,-0.3034276416870767,-0.28447167023780495,,0.15761348437325234,0.15362930823787196,0.1565236483166762,0.16182694803925357,,-0.0988622644083966,-0.10069191502198814,-0.09821071478416735,-0.0871197389844561,,-0.132560663315736,-0.13664714241841194,-0.13097598500122817,-0.1330385299199583,,-0.3615730416673906,-0.3525570484785407,-0.34395448637199305,-0.33534574139127743,,-0.08768329457105413,-0.07221821538222026,-0.044345342500327976,-0.025043314309330034,,-0.007198794344374872,-0.008420291968125696,-0.021505610828437948,-0.03390519916624936,
7_T3,0.0021600894101442723,0.016486704587594988,0.03937628610579019,0.028885458751260876,-0.004875486110675555,0.0766758911041785,0.07780431754973602,0.07761505730327743,0.06678830740943659,0.05678145199022715,-0.07669549944224693,-0.07804035030233263,-0.07999444623449418,-0.05063170890563818,-0.013922728852721234,-0.17389732964428345,-0.17392570728527615,-0.17028367756360718,-0.1467095080807214,-0.1340724040967378,-0.06373880070818624,-0.08466804773380104,-0.09186799098282115,-0.08330169184213862,-0.0809025760200071,0.966330014164573,1.0,0.9663296377376478,0.9067221592627305,0.8634538288880078,-0.06295348181566233,-0.04844347160606839,-0.05379639902804924,-0.06623980445166626,-0.06093081010161763,0.06819023870708112,0.06767301376907636,0.06616489674176074,0.07189891487643728,0.08434025082572438,-0.15322652979596146,-0.18048016553815482,-0.19163679588976495,-0.19081499401413213,-0.19130888919649983,-0.345370043029675,-0.33934997454292926,-0.3313835999949299,-0.3032209878433411,-0.2840878786481497,0.17087423618981346,0.1577195829105615,0.15378480647071768,0.15680179143601047,0.16258954052062943,-0.10032239411201777,-0.09865291128190275,-0.10040482649964239,-0.09773469150304699,-0.08602573245931061,-0.12686549176114473,-0.13199710516645738,-0.13586424684915444,-0.12971218981426683,-0.1303167377655645,-0.3782360868466294,-0.36151607868236396,-0.3524439999625075,-0.34362621476973937,-0.3346701723529398,-0.09536331657574354,-0.0876946311201676,-0.0722246233648325,-0.04433284365850389,-0.02556085063845832,-0.03321950925257221,-0.0076656283276846145,-0.00898498282838488,-0.02235218994352998,-0.03476322892777401
7_T2,-0.0171299817501939,0.001981273860574866,0.016113299485047774,0.03891414744603658,0.028589107004500784,0.07331647843313227,0.07690504926748697,0.07798583424257045,0.07784730486383307,0.06688712690103475,-0.04972803675032497,-0.07610361455243897,-0.07759948344545478,-0.07935932218149812,-0.04976626384380573,-0.1820205094042871,-0.17404301334306946,-0.17402386578194315,-0.17040675423882912,-0.1474908290025536,-0.049420664217633296,-0.06364380494198361,-0.08462893860599797,-0.09219041213541408,-0.08375079438900349,0.9066827668229676,0.9663296377376478,1.0,0.9663425775309918,0.9067720639001563,-0.06977848500911255,-0.06366859513432231,-0.04902703324480561,-0.05459972442909823,-0.06743841188250449,0.08265685513853344,0.06849334177653556,0.06798687265356594,0.06657433543921257,0.07251508127068657,-0.12793993903203452,-0.15318495962370515,-0.18043765335525008,-0.19155486685428966,-0.19058175160614865,-0.34419632491892455,-0.34545852958765527,-0.33927733125607357,-0.3312018201902446,-0.30297314363974487,0.17513801944279722,0.17103501661467704,0.15786617278079365,0.1539980367727151,0.15722075811627434,-0.10654040115328947,-0.09995485882051795,-0.09835564860806514,-0.10000108325454851,-0.09707839854648424,-0.1282200424123436,-0.12589623177277065,-0.13122906796052683,-0.13480756220136234,-0.12803237214060292,-0.39280090169685106,-0.37809219029412094,-0.36136773107601816,-0.3521173331453753,-0.3431473616782477,-0.11118301172113755,-0.09539705405606187,-0.08770507255810041,-0.0722275771180681,-0.044696173830880905,-0.061836936969462825,-0.03394988073630247,-0.008157830266547922,-0.009610030050142722,-0.022795633638813772
7_T1,-0.024947345163385374,-0.017350485128195568,0.0015490286372538953,0.01579290195506867,0.038785133805171707,0.06115895494340002,0.07364803414591932,0.07713387331123542,0.07815815746621928,0.0779035983907676,-0.017498034328312335,-0.04896056274073541,-0.07557804319799173,-0.07716820455992224,-0.07886396341823315,-0.18349593826635185,-0.1822452889201954,-0.17418849817442675,-0.1741219235425265,-0.1708984340625221,-0.046450943251997556,-0.049347050913837315,-0.06362419242288955,-0.08488376104910846,-0.0925123040356623,0.8633181294301968,0.9067221592627305,0.9663425775309918,1.0,0.9663554956159398,-0.06053094648298838,-0.07077665581078073,-0.06438169080671631,-0.04960931738300882,-0.05533496565058787,0.09320876172201355,0.0831239944104527,0.0689071087711108,0.06830030526399691,0.06698304157138595,-0.11777654111135061,-0.12792144051852467,-0.15315846970448746,-0.18039278384956683,-0.1914461067689306,-0.337091130137921,-0.34433763975615533,-0.3453788214462612,-0.3391446124191413,-0.33106145880399995,0.16996162407627302,0.17535687181779586,0.1711955741684664,0.15801260250497906,0.15423912493302105,-0.11329626347178873,-0.10599840797568422,-0.09958790735224951,-0.09805875256557971,-0.0995980109397512,-0.12388083750723207,-0.12682472066198605,-0.124930018311326,-0.13046287324411293,-0.13375429361342048,-0.3957747013199914,-0.39255445873288797,-0.37788295046517967,-0.3611107717973767,-0.3517911583843866,-0.11303500346621669,-0.1112489169619853,-0.09543074281940685,-0.08771550490255327,-0.07247137999293461,-0.08138857904179864,-0.06277897040723986,-0.034511178211961924,-0.008559301183357198,-0.009807342673224844
