,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.26385703844141134,-0.2594400787990127,-0.2573392613147979,-0.26420136402265615,,0.0014686135872125066,0.0012556406852262773,0.008382360466853528,-0.0033181878073319133,,1.0,0.9362285568989275,0.8571181693360311,0.7859388272326674,,-0.02684282618486222,-0.020457048183678203,-0.024733929520355583,-0.027565226125570667,,0.0903928515360296,0.08921535748830255,0.08999572381011743,0.08818570760074873,,0.0044291596094627505,-0.0015223600787095074,0.0024621063430413097,0.007888950072986062,,0.062125573160613685,0.05709954225657739,0.05380897144103458,0.05004150109368175,,-0.028546950245279156,-0.025230246286734294,-0.024257473866242312,-0.0283167972798301,,0.024797367018467773,0.024429530915937803,0.0204223526501488,0.020689515655065254,,-0.03827877398062368,-0.033953610096979045,-0.02972471045017515,-0.019178165662152177,,-0.05277225400373223,-0.050729529723384216,-0.050990371212139264,-0.06526854314118936,,-0.006346425875754681,-0.007700228591018881,-0.01191803579764947,-0.021887770339878834,,-0.13518676001759258,-0.11390569560518214,-0.09174007028656289,-0.06501375623268989,,-0.08984750292320316,-0.08211964040271297,-0.07618159639308143,-0.0700673141027648,,0.10907066717430917,0.1188435412993153,0.12217946549558488,0.13436679784079572,,-0.04695746531143887,-0.04422270420530676,-0.038400752302285346,-0.029465934402538488,
4_T3,-0.25119298471195567,-0.2639746832569209,-0.2595939939503131,-0.25756977703800904,-0.264668176065621,0.015456637726523883,0.0015275267154694935,0.0013352406906109613,0.008501689736587149,-0.003072564689589149,0.9362285568989275,1.0,0.9362553509371091,0.8572086809973464,0.7862114749761777,-0.031240750800905052,-0.02740643031280117,-0.02121681625844061,-0.02587879879538992,-0.029495337705381968,0.09252822499675988,0.09012449729543635,0.08885595195787502,0.0894598948443768,0.08686491797213095,0.00400575607124422,0.004754719962118966,-0.0010810161433114662,0.0031225609518635037,0.00919192258338014,0.07134645517435557,0.061584157041672034,0.056392828807572744,0.05276434963016762,0.04757255967590095,-0.027484856662721435,-0.028248878245792804,-0.024838314854885808,-0.02363621147691057,-0.026585063070806703,0.028348843279963665,0.024857042601488286,0.024365808386935396,0.020305177301306612,0.020469750929335593,-0.04598854115639466,-0.038197305980482855,-0.033841576489379216,-0.029528134618382454,-0.01877517360885328,-0.044995785710878984,-0.052495730432268566,-0.050362749326562185,-0.050378226357664944,-0.06402375061639712,-0.0019444418917670483,-0.006017594040805511,-0.007263915411388211,-0.011263712331459686,-0.020566025376253835,-0.13937032429906857,-0.13434737181763745,-0.11280982403831195,-0.0901346444243084,-0.061918879073282244,-0.10159870325141125,-0.08969371984652363,-0.08191616448005704,-0.07587387250323534,-0.0694582559286449,0.10440473194018639,0.10886611596638829,0.11855430779481113,0.12200615957237808,0.13371954278316853,-0.05127040901599835,-0.04709984123441045,-0.04440074078778944,-0.03887341983493242,-0.030347436781746024
4_T2,-0.24181111925043058,-0.25135408442019685,-0.2640922026607039,-0.25974769144299337,-0.25779980416752984,0.020072886790668317,0.015531285006615611,0.0015863803281111395,0.001414733673283393,0.008620778965597545,0.8571181693360311,0.9362553509371091,1.0,0.9362820980073279,0.857298954120433,-0.03288773516681265,-0.031988546348575675,-0.027968869803892363,-0.0219744755641821,-0.026845418846197663,0.09230524170712054,0.0921624329936376,0.08985646291402678,0.08849401632784905,0.08877970974474633,0.0067132692302171735,0.004441293169647465,0.005079844550019326,-0.0006404645218522771,0.0037812358717783144,0.08113134217560583,0.0706114212262756,0.06104372477405284,0.05568780716063827,0.051546195450062476,-0.030683148303079034,-0.027079207462871804,-0.027951183549270526,-0.024420132398002586,-0.02275539646769945,0.03199602473951334,0.028435653702862745,0.024814918782989623,0.024302172138791073,0.02018823976081385,-0.04937504522370425,-0.045888587063537545,-0.03811592172560088,-0.033718184504484244,-0.02934907480615713,-0.04379923279163707,-0.04462663208139931,-0.052219543774626224,-0.04995288424655396,-0.049762991312182286,0.0014056816283930555,-0.0015049236320754048,-0.0056892024216039574,-0.006828378907954576,-0.010611131826138495,-0.13681927279339234,-0.13824389363245387,-0.13351020889876783,-0.11171784264223199,-0.08853775460378534,-0.11780205510600314,-0.1013902036551472,-0.08954010111529123,-0.0817129778106573,-0.07556680532034316,0.09981293072086514,0.1041410610259744,0.10866182635447866,0.11846463869516179,0.12166339280714457,-0.04924096859518142,-0.05146841003083832,-0.04724200911775102,-0.044732499518576455,-0.039295665626208266
4_T1,-0.23500415214615092,-0.24206328992849444,-0.2515149540664038,-0.26420959685736717,-0.2599011717482433,0.023534081378052032,0.02018066436354688,0.015605832003282066,0.0016451745193462686,0.001494119858491132,0.7859388272326674,0.8572086809973464,0.9362820980073279,1.0,0.9363087982330197,-0.04296509584600289,-0.03399943699966486,-0.03273428938559737,-0.028530148506856916,-0.022614293232787294,0.09318949054013374,0.0917578587970908,0.09179722691792509,0.08958643099301311,0.08803572447283542,0.022870654694708142,0.007361119055420483,0.004876051761888615,0.0054045342476305575,-0.0002007030818512446,0.09144065933567531,0.07998536633328933,0.06987817819649186,0.0605042735802803,0.05486504103573137,-0.03247251939489921,-0.0300684871574233,-0.02667424963053776,-0.02763354981797532,-0.02382704775680729,0.02250785874749589,0.032155284198757655,0.02838482554395635,0.024772837845052336,0.024238621988490233,-0.05013505297232652,-0.04922903083543667,-0.04578877047018014,-0.03802594152934485,-0.03360646510857458,-0.04573844331927576,-0.043241790841898976,-0.04425808067977244,-0.05191073851122521,-0.04954058951473776,-0.006331678879455094,0.002072321705548648,-0.001066192686730119,-0.005361250134676382,-0.006393617008529404,-0.1357628383673079,-0.13514149064576497,-0.13712143739197846,-0.13267526142630956,-0.1106297283388121,-0.12716996411498788,-0.1174838340609363,-0.10118200242942811,-0.08938664645871147,-0.08151007976107867,0.08163897142683549,0.09946618270718281,0.10387783847097355,0.10860583106758957,0.11826258469432942,-0.05131974736986591,-0.04958245948088298,-0.05166602277866124,-0.04749895601466707,-0.045031333040888105
4_T0,,-0.235536950664638,-0.2423149158958986,-0.25167559415351354,-0.26432686605107286,,0.023742747265444147,0.020288224604278288,0.01568027892782747,0.0017039093831779342,,0.7862114749761777,0.857298954120433,0.9363087982330197,1.0,,-0.04515827568830121,-0.035106617427194085,-0.03347798890192908,-0.029004508623642684,,0.09212498962246439,0.09121179164775689,0.091429493318586,0.08924430114914221,,0.024120684973540047,0.008007237327627462,0.005310033933650538,0.005728789927081519,,0.08909365277141107,0.0788436773857383,0.06914671930778772,0.059874797804013204,,-0.031235636626138583,-0.029455402524843802,-0.026242647954462794,-0.027183596663579394,,0.022836209643297627,0.032105160319996086,0.028334066819302516,0.024730799719218405,,-0.04984616897185316,-0.04908331905668538,-0.04567735733857152,-0.03794472893535515,,-0.04462488560563657,-0.04268571795717513,-0.04384606545512014,-0.051599968095874214,,-0.004979043975437311,0.0027371581027139224,-0.0006282469419984716,-0.005033736298912599,,-0.13244378338686758,-0.13347249311467557,-0.1360029322488099,-0.13184251962792737,,-0.1265239484233193,-0.11716629904018538,-0.10097409891574283,-0.0892333556065993,,0.08096659317628628,0.09912030840306811,0.10381194161964234,0.1084661346130108,,-0.052013977029237456,-0.04992292917761397,-0.05201674456281148,-0.04773143824195067
5_T4,-0.14962340124812362,-0.14336918878162372,-0.1420342817657083,-0.13763190861079647,,-0.2109787243936113,-0.21313955024310066,-0.21559478326549184,-0.21733703568025375,,-0.02684282618486222,-0.031240750800905052,-0.03288773516681265,-0.04296509584600289,,1.0,0.9743341993603288,0.9461251631235871,0.9381956480464213,,0.023715932443324563,0.01964842891101475,0.016439618204042272,0.007074769276372895,,-0.163845103776335,-0.15454133901885775,-0.14159080554545075,-0.13408610830881273,,-0.08542988983077612,-0.07681661877325528,-0.06354206007430319,-0.07809230294805235,,-0.02135544102600761,-0.020601985975549363,-0.02081402645303886,-0.018701884486336983,,0.2489471622499827,0.23419465588836177,0.21432663634154459,0.2139350028010792,,0.14308908265547418,0.1448350495577907,0.15343918364677292,0.1644585695800785,,-0.16891874533952808,-0.16927222662897962,-0.16674881109554482,-0.17170107383923722,,0.0882638119347612,0.09743820979992686,0.0998712475859301,0.09936708117247556,,0.07848791955971395,0.0810228816220292,0.08048087063231757,0.08514630513115855,,0.13159428523533084,0.13497123235168684,0.1356050091680752,0.14148003273162973,,0.13678523657587738,0.13558592692296784,0.1394333076764928,0.1431131106752528,,-0.01436001982851697,-0.011862644688079871,-0.007625614308436875,-0.008010367130940058,
5_T3,-0.15043600707446358,-0.14921882985324764,-0.14284580002551847,-0.1412653445646637,-0.13609010159625398,-0.20805882910200363,-0.21097332794356846,-0.21313396112060087,-0.21559092847550068,-0.21732580293653944,-0.020457048183678203,-0.02740643031280117,-0.031988546348575675,-0.03399943699966486,-0.04515827568830121,0.9743341993603288,1.0,0.9743710198630517,0.9462398024889543,0.9383895649670422,0.025978468074404168,0.024154393542997393,0.02024004079603853,0.01731396244073777,0.009255457031451477,-0.16768359356453022,-0.16433330047244338,-0.1552094950896867,-0.14260180781104234,-0.13609791772901436,-0.08423084185975238,-0.08441595929303614,-0.07549696180528913,-0.061635104212374864,-0.07355817940878545,-0.021703711284491247,-0.021876439651863682,-0.021289826226521345,-0.0218927107824178,-0.021690336041065447,0.2633298634101524,0.24869386315264266,0.2341353566280359,0.21430369984897846,0.21386520250825036,0.13878478706737657,0.14287209271504941,0.14453714068937462,0.15293539513188595,0.16340373994839175,-0.16434694780757797,-0.16929426093959793,-0.169771517351985,-0.16759269835168122,-0.17337149422339868,0.08551779727215361,0.08760094324028973,0.09655157206314512,0.09856159683650254,0.09676589190892823,0.07517178215135886,0.07707730568238205,0.07913306868872579,0.07767680633967156,0.07957026387715739,0.12841804047369268,0.1312665686281975,0.13453170242004214,0.13494640855621132,0.14016291139921414,0.13626811169520658,0.13703641469777092,0.13594608793883808,0.1395012780698621,0.1437570386880093,-0.014370216148265755,-0.014028746905164325,-0.011452748348974083,-0.006608308790917026,-0.006147001458477172
5_T2,-0.15152971151219263,-0.1498905468891997,-0.14881504426222555,-0.14232375604495667,-0.14049931962078155,-0.20332896348254462,-0.20805030792564203,-0.21096800073052296,-0.21312849019283325,-0.2155873133340981,-0.024733929520355583,-0.02121681625844061,-0.027968869803892363,-0.03273428938559737,-0.035106617427194085,0.9461251631235871,0.9743710198630517,1.0,0.9744077013512166,0.9463224681429909,0.021110442671691508,0.026574915388015135,0.02459200448485283,0.020835429343316066,0.018428685737756675,-0.17028697610653543,-0.16833381333070258,-0.16482049543110092,-0.15587581758197425,-0.14360869066005613,-0.10119866226771021,-0.08286429822346549,-0.08340463324234589,-0.07418177389781189,-0.05942526246836294,-0.018549975107731632,-0.022415299004782223,-0.022396386948980142,-0.022023834348448814,-0.023423691180215738,0.2949513513279738,0.26296277363359427,0.2486301844092697,0.2340763127469108,0.21428106861488694,0.1377328787520592,0.13851604809207166,0.1426555282302507,0.14421850341420775,0.15246519317577742,-0.16510604432620501,-0.16485707713101982,-0.16966906518972555,-0.17034044659044734,-0.16844070863027344,0.07917519421273127,0.08462764124942448,0.08693947472328277,0.09566741970044011,0.09725736792290739,0.07721681272696646,0.07328693431478643,0.07567141028826932,0.07725171189830221,0.07489143562209853,0.13097677917139128,0.12798048966353698,0.13093948175602813,0.1340932931392725,0.13429028443455365,0.13365460305633511,0.1365910310801329,0.137287083796645,0.13594595034261125,0.13987341146807217,-0.015348893963601687,-0.013904043917307589,-0.013698443202605508,-0.010720276225270841,-0.005698359629054757
5_T1,-0.1531001576699727,-0.1506873685119209,-0.14934651336350313,-0.14841204190170007,-0.14180305101501106,-0.19872426088758147,-0.20331286522228043,-0.2080419150492152,-0.2109627424081684,-0.21312313666709276,-0.027565226125570667,-0.02587879879538992,-0.0219744755641821,-0.028530148506856916,-0.03347798890192908,0.9381956480464213,0.9462398024889543,0.9744077013512166,1.0,0.9744242699234733,0.027704230991200552,0.02201314578068979,0.027169803540816505,0.02503272238805109,0.021593193709225914,-0.17132722657818703,-0.17125482754667148,-0.1689822439243407,-0.16530669192785033,-0.15654031448226274,-0.1013855083651084,-0.09904364704074003,-0.08150247631047293,-0.08239590160329453,-0.07265651804853392,-0.02313713533643841,-0.01963425697501041,-0.02312494791959445,-0.022951397349631773,-0.023066350575205532,0.31247369890357374,0.29429828236254435,0.2628538234307559,0.24856668877911234,0.2340175228535232,0.14157975890194152,0.13733623734069433,0.1382480219871609,0.14242320860315247,0.14392216247611714,-0.16561776177888812,-0.16587865106307742,-0.1653659048556816,-0.1700965983609593,-0.1709129181227165,0.06208194860323064,0.07782248564196038,0.08374001363448487,0.08627940168233561,0.0947857416516912,0.07127164150335695,0.07437775633355821,0.07141051125223699,0.07427020946911618,0.07537875389052986,0.1265638957400001,0.13031385770446263,0.12754406994396283,0.13061302255867496,0.13365599965453887,0.13365284303815966,0.13405822701366338,0.1369130767190933,0.13726721161511726,0.13615225128144895,-0.011537024675257718,-0.014547059764854847,-0.01343972460660954,-0.01312582141018118,-0.01005882467925975
5_T0,,-0.15167907830572244,-0.14999760333908524,-0.14890084356372787,-0.14808176518307964,,-0.19875615853678896,-0.20332874814201612,-0.20805447429820673,-0.21097300589262957,,-0.029495337705381968,-0.026845418846197663,-0.022614293232787294,-0.029004508623642684,,0.9383895649670422,0.9463224681429909,0.9744242699234733,1.0,,0.029166108893393283,0.022776044758432215,0.02767766871844897,0.025508603401510187,,-0.17294649386268068,-0.172086086689978,-0.16953882585395133,-0.16572374065222978,,-0.09772343661603444,-0.09723222936420126,-0.08035665026667622,-0.0814069962385743,,-0.02495911364058923,-0.020549421240163276,-0.023765585592319022,-0.02361703466769074,,0.3114270590990709,0.294126262821136,0.26278698472546536,0.248530599602059,,0.14095338068646232,0.13702185847111836,0.13801655658163064,0.14225084904490468,,-0.1669454053586754,-0.1665479493382603,-0.16586686384597615,-0.1704684475905979,,0.05985137802086927,0.07669072174964742,0.08299718328388389,0.08572695041048317,,0.06656181397283174,0.07198604695858607,0.06982727618201624,0.07308692552867935,,0.12549140041489942,0.1297732322467667,0.12718759806126426,0.13034641671706476,,0.13437119021275612,0.1344226802778539,0.13689240608049486,0.13739335778175138,,-0.010156145420502328,-0.013862399096141979,-0.012759954908559825,-0.01267926933109734
6_T4,-0.2627928244727761,-0.2673586690331059,-0.2682061248578238,-0.266316299415782,,-0.07876784509866393,-0.08375817290873315,-0.0832847238328786,-0.08660057828097084,,0.0903928515360296,0.09252822499675988,0.09230524170712054,0.09318949054013374,,0.023715932443324563,0.025978468074404168,0.021110442671691508,0.027704230991200552,,1.0,0.9615028389916284,0.9164195332668145,0.8802479276736823,,-0.046136776726330576,-0.039258813262603054,-0.03453268231581804,-0.03237918866497377,,0.19660144702620197,0.19477152427770345,0.1938485679154168,0.1963610679930132,,-0.09258917350042445,-0.07931497339040357,-0.06083562912197678,-0.05642565182853126,,0.06264872754368148,0.06348563965317948,0.06390838482317088,0.07561472306502562,,-0.11320278530787906,-0.108279687234596,-0.1109892465510492,-0.11132377697574188,,0.1480889089171306,0.13458348223990696,0.12619410759880698,0.11011714551329072,,-0.05787356083406897,-0.056514452255048975,-0.054714766597154255,-0.05339966027174621,,-0.18271405496582757,-0.18234662477614194,-0.18215476145392054,-0.1823402600619581,,-0.11855840819444224,-0.12036868198690859,-0.1298914989611288,-0.13537622683661552,,-0.07286143176953598,-0.06499083324509629,-0.06242562354137689,-0.05991121909231097,,-0.12662178902775836,-0.1238536096387144,-0.10900004954037254,-0.08924315082293705,
6_T3,-0.2518784863480662,-0.2626219740789412,-0.26713032700639877,-0.2678677065111234,-0.26565355813761327,-0.07599344607639441,-0.0788059475988591,-0.08380997399225677,-0.0833637921567248,-0.08675245417634118,0.08921535748830255,0.09012449729543635,0.0921624329936376,0.0917578587970908,0.09212498962246439,0.01964842891101475,0.024154393542997393,0.026574915388015135,0.02201314578068979,0.029166108893393283,0.9615028389916284,1.0,0.961512904227577,0.9164518435957701,0.8803347232971681,-0.05079429206440157,-0.046379221275509794,-0.039594574092404286,-0.03503578838004859,-0.03334501513666552,0.2028402948877843,0.19689679899947934,0.19516998044523706,0.19443547667431185,0.1976341150668226,-0.09358990021032272,-0.09279366874082275,-0.07959430006601324,-0.061284045074010876,-0.057621968485051404,0.06395873141611916,0.06259269031497817,0.06352353529219924,0.06398255808167859,0.07574317145935958,-0.10959506809202268,-0.11324943513347287,-0.10834706629317606,-0.11111163541181955,-0.1115733968345786,0.16182114697981403,0.14785417854300376,0.13426904327469794,0.12567624600690772,0.10912766824853035,-0.05681795065113341,-0.058111386364996805,-0.05683646133530238,-0.05519255317688619,-0.05432366788683378,-0.18072091750649474,-0.18310196865930728,-0.1828773264847006,-0.18294351642566817,-0.18384310399134693,-0.11627758798714721,-0.11865020700659931,-0.12049345255519733,-0.13007829776653188,-0.13573404363619204,-0.07153439306370102,-0.07270716562946418,-0.06477118445222033,-0.062306659728357264,-0.05946490414497568,-0.12493839609710262,-0.12648323515517065,-0.12367532671309164,-0.108566957781473,-0.08848431347056118
6_T2,-0.24569571340925456,-0.2516500119632658,-0.26245128995204814,-0.2669022824412349,-0.2675299467255499,-0.07224428150873514,-0.07604411949463145,-0.07884401694100208,-0.08386171462077964,-0.08344272230166619,0.08999572381011743,0.08885595195787502,0.08985646291402678,0.09179722691792509,0.09121179164775689,0.016439618204042272,0.02024004079603853,0.02459200448485283,0.027169803540816505,0.022776044758432215,0.9164195332668145,0.961512904227577,1.0,0.9615230447937739,0.9164798614879316,-0.059180714001469174,-0.05111865692681018,-0.04662137158010624,-0.039929784038948216,-0.03553765805580983,0.20859653397470387,0.2032360605530028,0.1971916719982287,0.19556757833897037,0.19509454139207985,-0.10194118193663693,-0.09386966232477575,-0.09299793059061633,-0.0798920997607626,-0.06191341636359673,0.07350446292737244,0.06387684069809602,0.06261628344187205,0.06356138706326041,0.06405660161178424,-0.10246640626586441,-0.10965005004164816,-0.11329604411442712,-0.10842310302206867,-0.1112209656508056,0.1667750568848036,0.16149992197698249,0.14761970502185714,0.1339168647716,0.12515555908950718,-0.05698697443292095,-0.0571394336275285,-0.05834892406478489,-0.05715794850908357,-0.05566918417373863,-0.17744840968898656,-0.18124683791004315,-0.18348901713213311,-0.18340642988475037,-0.18372871249184852,-0.11303555073398941,-0.11640111683564375,-0.11874192047070067,-0.1206180673059931,-0.13026474702978466,-0.06848198067893255,-0.07133266030035874,-0.07255307537388422,-0.06471118289898427,-0.06205286373937431,-0.1267511704965656,-0.12474474784364839,-0.1263448622696179,-0.12336362414707708,-0.10817739837536056
6_T1,-0.23522811985636352,-0.24535122261118256,-0.25141966925906356,-0.2622791478208708,-0.2666723786919323,-0.06165624051548736,-0.0723181545269146,-0.07609509679963763,-0.07888232601635331,-0.08391375396994329,0.08818570760074873,0.0894598948443768,0.08849401632784905,0.08958643099301311,0.091429493318586,0.007074769276372895,0.01731396244073777,0.020835429343316066,0.02503272238805109,0.02767766871844897,0.8802479276736823,0.9164518435957701,0.9615230447937739,1.0,0.9615270339635343,-0.05262419556144424,-0.05965430779616048,-0.05144539165642301,-0.0468653950785404,-0.040267393943707035,0.2089456765907978,0.20919017628022676,0.20363518241389583,0.19748920224307726,0.19601898561608114,-0.10597291517864087,-0.10235468258072297,-0.09415149852831382,-0.0932175927840984,-0.08031267547243473,0.07526499127362613,0.07335691256851629,0.06390358050994194,0.06264001263052076,0.06359945337074273,-0.11363360633553647,-0.10254547330036454,-0.10970533439659869,-0.11334944638554041,-0.10849079052019504,0.18344393548487756,0.16629323224606374,0.16117636374001515,0.1473545749982263,0.13355945828645333,-0.06105275241365462,-0.05747034621897183,-0.05746327293071755,-0.05858830919006796,-0.057481757771886584,-0.17483100208193603,-0.17823213904271695,-0.181777283580953,-0.18387974464160955,-0.18394003536194942,-0.12069961881659823,-0.11321872574797193,-0.11652548500505282,-0.11883428841251495,-0.12074351370672412,-0.07960512187669123,-0.06822172065807884,-0.07112942787733977,-0.07251549481640182,-0.06455956035250901,-0.11734064945464374,-0.12642868312294198,-0.12454967773757973,-0.1261066055624042,-0.12307864873416362
6_T0,,-0.23434180709217384,-0.24490254779319665,-0.25112002349201057,-0.26205492661025587,,-0.06183246689744982,-0.0724075251708538,-0.07615649317288767,-0.078928470975003,,0.08686491797213095,0.08877970974474633,0.08803572447283542,0.08924430114914221,,0.009255457031451477,0.018428685737756675,0.021593193709225914,0.025508603401510187,,0.8803347232971681,0.9164798614879316,0.9615270339635343,1.0,,-0.05377838873821822,-0.060258291930745334,-0.05186075054016108,-0.04717588982319695,,0.21048453084251045,0.20997993076614993,0.20416190358823433,0.19793591301559757,,-0.10699276115036094,-0.10288172593413869,-0.09453386194389601,-0.09361149234480248,,0.07488968323793,0.07337307977346907,0.06393465852869144,0.062668099886257,,-0.1138068458377645,-0.10263957818468197,-0.10978217763901106,-0.11340549266653611,,0.18224273184078668,0.1656788915597755,0.16071621449817824,0.14701581367543032,,-0.062248024952347165,-0.05808699231469415,-0.057875109487348544,-0.05889308904468021,,-0.17686717861742934,-0.17929145857923903,-0.18249284260644025,-0.18440879637884247,,-0.12113721503056951,-0.11344607772389874,-0.1166792863680906,-0.1189486059552129,,-0.07896025757954571,-0.0678874349737033,-0.07106949627112898,-0.07238089237922476,,-0.11654820674085667,-0.1260144167467317,-0.12413431762179716,-0.12583074868501895
7_T4,-0.031180787691830678,-0.03272761563684371,-0.025948633762386614,-0.024956176189202227,,0.057567547163232057,0.061984916559263935,0.06728082978482958,0.06865124284401215,,0.0044291596094627505,0.00400575607124422,0.0067132692302171735,0.022870654694708142,,-0.163845103776335,-0.16768359356453022,-0.17028697610653543,-0.17132722657818703,,-0.046136776726330576,-0.05079429206440157,-0.059180714001469174,-0.05262419556144424,,1.0,0.9658208357474322,0.9248456770256979,0.8962077681282148,,0.009308107981050735,0.007138245347528653,0.00019114798889658709,0.013127324475039785,,0.06258633712434213,0.05594315746728118,0.045737788924711004,0.032294592683548125,,-0.1497410073224461,-0.133430505924869,-0.10175013461943837,-0.09343638312243464,,-0.30987628367720044,-0.3168766652825178,-0.3302404750319235,-0.34688945976445207,,0.1589066861128741,0.17062325662427355,0.1784464039453244,0.1848935349575502,,-0.08523055901145442,-0.09074789932800374,-0.08953790297162585,-0.08727714092859823,,-0.12912584911200117,-0.1199845780884158,-0.10720313738666891,-0.10742545192945628,,-0.34298816776151303,-0.34964596422669464,-0.35767774119808093,-0.3596726081192235,,-0.09056614954033611,-0.0935140188821641,-0.09656700949892631,-0.08978461174921971,,0.012058813073083766,0.00808160826654214,-0.0017108305578089884,-0.005484505512771061,
7_T3,-0.025796582948553217,-0.03135248946895741,-0.0329515174096412,-0.026282313015714414,-0.025621725432168785,0.05082994029264326,0.057618833847912644,0.06205355039528093,0.06738336950875681,0.06885069225626213,-0.0015223600787095074,0.004754719962118966,0.004441293169647465,0.007361119055420483,0.024120684973540047,-0.15454133901885775,-0.16433330047244338,-0.16833381333070258,-0.17125482754667148,-0.17294649386268068,-0.039258813262603054,-0.046379221275509794,-0.05111865692681018,-0.05965430779616048,-0.05377838873821822,0.9658208357474322,1.0,0.9658364360265309,0.9248965671411247,0.8963434646607095,0.0027516790291294635,0.008777643615838042,0.006441712733161119,-0.0008232871604293977,0.01075283339492906,0.07454548821077488,0.06286802939248635,0.05631831769791899,0.046333225361714366,0.03392617505758137,-0.15624543860806858,-0.14964850187217843,-0.13346077750900961,-0.10182932565596968,-0.09358307325281436,-0.29973640084016717,-0.3097430286026423,-0.31669241337959136,-0.3299303664812596,-0.34625820115379546,0.15737195107893093,0.15913465696081439,0.1709226881115037,0.17893814142921566,0.18584892813354054,-0.08268118758111755,-0.08486414443072335,-0.09025875181705584,-0.08881656467005516,-0.08587147454707245,-0.1340687026667365,-0.12826718369375853,-0.11884513345165335,-0.10553208126663094,-0.10416934063990307,-0.335490616309663,-0.3427776843437271,-0.34936271665685753,-0.3572500377743565,-0.3588425273257333,-0.08685774124135265,-0.09074221106388422,-0.09376200477317423,-0.09666753289893493,-0.09028464249301366,0.018796520536852747,0.011879832158843856,0.007857849287523781,-0.0022781088595143465,-0.006518264517710173
7_T2,-0.0198350980975754,-0.026030663659647537,-0.03152399950002424,-0.033175086855963,-0.026615254433417578,0.043489245096022415,0.05089951889944724,0.0576700690058178,0.06212209250658662,0.06748570538776262,0.0024621063430413097,-0.0010810161433114662,0.005079844550019326,0.004876051761888615,0.008007237327627462,-0.14159080554545075,-0.1552094950896867,-0.16482049543110092,-0.1689822439243407,-0.172086086689978,-0.03453268231581804,-0.039594574092404286,-0.04662137158010624,-0.05144539165642301,-0.060258291930745334,0.9248456770256979,0.9658364360265309,1.0,0.965852007829153,0.9249473186864141,0.0004926328045566155,0.00203627308167838,0.008248152615578087,0.005746866167086153,-0.0020011654629438686,0.08540439092715801,0.07492819560687508,0.06314935841199043,0.056718772327019364,0.04717466340297177,-0.17006615753704873,-0.15610981282841105,-0.14966237747703226,-0.13349101407436745,-0.10190836477011901,-0.29247958368389954,-0.2995695905578273,-0.30960992032550577,-0.3164956089152566,-0.32963998832240554,0.15769612453970508,0.1576821508376685,0.1593623452453827,0.1712587661354272,0.1794324323649314,-0.07525134300998336,-0.08218538765322189,-0.0844982282611924,-0.08977048996624024,-0.08809716975853732,-0.14653540037207338,-0.13290469914931613,-0.12741080769847218,-0.11770976644236343,-0.10386997640075665,-0.32377386525068047,-0.3352074308705054,-0.3425674356278472,-0.34907989009827617,-0.3568232816573785,-0.07892647579871674,-0.08708769479854762,-0.09091803734431966,-0.09380277974734544,-0.09694428197898713,0.02262771830643912,0.0185445472969897,0.01170113883241722,0.00745345703019192,-0.002786032743051904
