,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
6_T2,-0.24293306738193307,-0.2539364824612339,-0.25789977381888546,-0.23385986570774273,-0.21872971348926037,-0.0876628934678724,-0.07583989263745335,-0.0781419100417418,-0.07342740429204304,-0.07478410409644183,0.07129033920871233,0.056165221310150476,0.051445944253206484,0.02665120826443935,0.011898654083043136,0.017250573537441707,0.018381342777413545,0.020227857399832315,0.015141938562239833,0.00996026844281332,0.9106786175189864,0.9589058409119351,1.0,0.9589200578538835,0.9107423092317761,-0.016746445180615088,-0.02427458290954697,-0.029231624551351896,-0.03273309189196229,-0.034099057531007615,0.19355786227167424,0.181383069451952,0.18099461700442376,0.17534188926839508,0.1724022430682939,-0.10243600901181583,-0.11309225093415204,-0.1230046752038533,-0.1335464449296238,-0.1436316246863578,0.07122485189921264,0.05184988510322059,0.03652366964019005,0.023054103991193075,0.020384700604884096,-0.12744517117090917,-0.11194162527355607,-0.1085461117175097,-0.10105578223329933,-0.10561683460035341,0.13831444852231053,0.14639197500185414,0.15108558795341667,0.15558927177237492,0.15694962536237236,-0.04286322023439104,-0.0487721917901931,-0.06696453130064929,-0.07295831335406222,-0.08896267978244374,-0.20039758983730602,-0.18759575904314787,-0.17991385730946716,-0.17030572236931207,-0.16664267952729642,-0.10967952084743005,-0.11156933100939453,-0.11133447029667905,-0.10548016107806228,-0.094522518976705,-0.04141868569490198,-0.05100796953611429,-0.05907361928444136,-0.06586755509711639,-0.07525407094048513,-0.09530754559238089,-0.11302159178517963,-0.11476151209662844,-0.12016143369836557,-0.1156095948330163
6_T1,,-0.24293306738193307,-0.2536052288462822,-0.25773723006887733,-0.2334026695511555,,-0.0876628934678724,-0.07591652928456011,-0.07818991317902133,-0.07352048545381493,,0.07129033920871233,0.055673328561571804,0.05115947035612632,0.026167274291123314,,0.017250573537441707,0.01909588595287445,0.020705563441411372,0.01567098048298334,,0.9106786175189864,0.9589200578538835,1.0,0.9589343987358673,,-0.016746445180615088,-0.024779045189149154,-0.029555116927382143,-0.033190090534158556,,0.19355786227167424,0.18208820692875446,0.1814689825087514,0.1760297346202265,,-0.10243600901181583,-0.11366329307447394,-0.12336891669415767,-0.1340564160731788,,0.07122485189921264,0.051929960073023855,0.03659913496494496,0.02318362448375894,,-0.12744517117090917,-0.11207106905415808,-0.1086201682001805,-0.10126667056363556,,0.13831444852231053,0.145919317145267,0.1507834954469361,0.15516106499068355,,-0.04286322023439104,-0.04925415490773793,-0.06726808166532472,-0.07338774738857284,,-0.20039758983730602,-0.1884019322012525,-0.18043755031540848,-0.17105597645384168,,-0.10967952084743005,-0.11175784964618143,-0.11145671283871829,-0.10565703106715636,,-0.04141868569490198,-0.05044804566115063,-0.05870945507886177,-0.06534655869423571,,-0.09530754559238089,-0.11272476197442703,-0.1145701342326124,-0.11988884421277664
6_T0,,,-0.24223882221336404,-0.25329859491118206,-0.25740308167243603,,,-0.08781103078274027,-0.07598881951922555,-0.0782511488948345,,,0.07025384668813597,0.05521515414397448,0.05081803475487012,,,0.018688684268969934,0.019759935522355106,0.02103989305808068,,,0.9107423092317761,0.9589343987358673,1.0,,,-0.017776224680906758,-0.025248351975406976,-0.029855562542395107,,,0.19494650220510598,0.18276025866292417,0.1819074860707312,,,-0.10360139115994962,-0.11419207048289963,-0.12370537606006246,,,0.07135864580030399,0.0520051651421404,0.036669568304077096,,,-0.1277152538423315,-0.1121928283612266,-0.10876340927161636,,,0.13736147202694854,0.14547910018917956,0.1505025203618713,,,-0.04383697272734681,-0.04970232023639036,-0.0675497659068806,,,-0.2019755860232275,-0.18913268525146673,-0.18091164179566524,,,-0.11005907953866173,-0.1119343994529737,-0.11157097945118538,,,-0.040294526466163445,-0.04992636111352112,-0.05837065604488039,,,-0.09471919417889325,-0.11244911303297271,-0.11439268956555591
7_T4,-0.04616993497722953,-0.04802975659707435,-0.052085934800640825,,,0.037234054212149204,0.035402975142047544,0.03391433080203082,,,0.02977116108550556,0.032691416818334755,0.03672483874741716,,,-0.12398607466861143,-0.11482390224069633,-0.09907733579733265,,,-0.02890761288148774,-0.02427458290954697,-0.016746445180615088,,,1.0,0.9648909934985945,0.920342741547994,,,-0.021113953500547993,-0.021954964523088576,-0.02017006898953125,,,0.07039206262484018,0.07608266567636718,0.08475149347252964,,,-0.125363392013187,-0.12012424397316024,-0.10980789840565684,,,-0.28215655927677424,-0.2871542964226775,-0.29562612032899516,,,0.14804268077973312,0.1450704978219923,0.14320650388828288,,,-0.08992096269357745,-0.07719955069866016,-0.06882317348535733,,,-0.14103062110830913,-0.14193658251028698,-0.14091825659610074,,,-0.31191750650714106,-0.3041154470696319,-0.29530477418499324,,,-0.04286314747450328,-0.04750301780459889,-0.04472677182026936,,,-0.007500925830394867,-0.0028299071351573692,-0.0018182336702841158,,
7_T3,-0.03871977367611168,-0.04616993497722953,-0.04802975659707435,-0.052085934800640825,,0.03628665624396054,0.037234054212149204,0.035402975142047544,0.03391433080203082,,0.030104882484330596,0.02977116108550556,0.032691416818334755,0.03672483874741716,,-0.13386499678005043,-0.12398607466861143,-0.11482390224069633,-0.09907733579733265,,-0.03227501191744121,-0.02890761288148774,-0.02427458290954697,-0.016746445180615088,,0.9648909934985945,1.0,0.9648909934985945,0.920342741547994,,-0.022174964690320775,-0.021113953500547993,-0.021954964523088576,-0.02017006898953125,,0.06706576104780655,0.07039206262484018,0.07608266567636718,0.08475149347252964,,-0.1256708161801361,-0.125363392013187,-0.12012424397316024,-0.10980789840565684,,-0.2701943491243532,-0.28215655927677424,-0.2871542964226775,-0.29562612032899516,,0.15127042984571906,0.14804268077973312,0.1450704978219923,0.14320650388828288,,-0.09814382976462398,-0.08992096269357745,-0.07719955069866016,-0.06882317348535733,,-0.14057579667844067,-0.14103062110830913,-0.14193658251028698,-0.14091825659610074,,-0.3098796012913876,-0.31191750650714106,-0.3041154470696319,-0.29530477418499324,,-0.04416949073128945,-0.04286314747450328,-0.04750301780459889,-0.04472677182026936,,-0.011331586549592453,-0.007500925830394867,-0.0028299071351573692,-0.0018182336702841158,
7_T2,-0.0355333938031959,-0.03871977367611168,-0.046318353403206086,-0.048201916176188686,-0.05284833682275974,0.03202772168016576,0.03628665624396054,0.037302247165086254,0.03550392403024763,0.0341770807249431,0.029305935585941443,0.030104882484330596,0.030117004185011793,0.03317566892014285,0.03785645802134969,-0.13419490487127056,-0.13386499678005043,-0.12454207304957843,-0.11568478598223132,-0.10051909233207579,-0.033191809974601735,-0.03227501191744121,-0.029231624551351896,-0.024779045189149154,-0.017776224680906758,0.920342741547994,0.9648909934985945,1.0,0.9649139207735355,0.9204472681180097,-0.01662030591753622,-0.022174964690320775,-0.02189024165147977,-0.023191086913090086,-0.02273262453061393,0.06906828937088874,0.06706576104780655,0.07090600079410261,0.07685061108612061,0.08628576050809086,-0.11888178689012245,-0.1256708161801361,-0.1254399118248405,-0.12026671783631866,-0.1102126620851259,-0.26100068007884514,-0.2701943491243532,-0.2819731757053406,-0.28689312580323567,-0.29478104274609807,0.15529863410473532,0.15127042984571906,0.14833392633814005,0.1455052493829403,0.1440671416318403,-0.10688180582665005,-0.09814382976462398,-0.08945487671375878,-0.07650710935914141,-0.06745059923677148,-0.13976776002189173,-0.14057579667844067,-0.13987617144641518,-0.1402002196200339,-0.137448957762353,-0.30739431605352957,-0.3098796012913876,-0.3116529695567844,-0.30371997632973635,-0.29451460998544643,-0.03529691344798068,-0.04416949073128945,-0.043321938379872346,-0.04818981911700239,-0.04612351038844797,-0.019432919059068243,-0.011331586549592453,-0.00774602237215748,-0.0032054863048660994,-0.002574182693746079
7_T1,,-0.0355333938031959,-0.03903060377896112,-0.046466564672603884,-0.048686752281861534,,0.03202772168016576,0.03639177759668197,0.03737034891395241,0.03563906755336865,,0.029305935585941443,0.03067488139895313,0.030462280536021423,0.033802676873346406,,-0.13419490487127056,-0.13465604978465331,-0.12509680698474795,-0.11633952616044235,,-0.033191809974601735,-0.03273309189196229,-0.029555116927382143,-0.025248351975406976,,0.920342741547994,0.9649139207735355,1.0,0.964936786798843,,-0.01662030591753622,-0.023326439132720124,-0.02270847111300416,-0.02444814413405713,,0.06906828937088874,0.06783374873165252,0.07141888676034829,0.07761619609005062,,-0.11888178689012245,-0.12574381054450387,-0.12551633179924415,-0.120408906882088,,-0.26100068007884514,-0.26990206351938184,-0.2817900567572257,-0.28645005289182535,,0.15529863410473532,0.15171031943867064,0.14862470161467517,0.1459389508761435,,-0.10688180582665005,-0.09743928567131556,-0.08898961459572736,-0.07581650528525266,,-0.13976776002189173,-0.13884996662864857,-0.13872586634335393,-0.1384732081377741,,-0.30739431605352957,-0.30948593109145944,-0.31138881989578304,-0.3033253743760979,,-0.03529691344798068,-0.044849993331666775,-0.04377978003159757,-0.04887448737398393,,-0.019432919059068243,-0.011692349646604393,-0.007990599245147972,-0.0035798663082783687
7_T0,,,-0.036192221445932676,-0.03934075827267447,-0.046820964780010264,,,0.0322396318003545,0.036496688257243386,0.037461165222360725,,,0.030481711484992468,0.031243428455773315,0.030903011629594634,,,-0.13577216244307533,-0.135444490028021,-0.12551691477104313,,,-0.034099057531007615,-0.033190090534158556,-0.029855562542395107,,,0.9204472681180097,0.964936786798843,1.0,,,-0.01893182793241695,-0.024538387257787685,-0.023541839150996648,,,0.07059870676794597,0.06859938834786668,0.07193072377863385,,,-0.11900860923173612,-0.12581666860162713,-0.12559265214076765,,,-0.26039855922047833,-0.2696104083233999,-0.2814849359612468,,,0.15618096984613583,0.15214914079895264,0.14891500775349786,,,-0.10546718844702185,-0.09673660907103086,-0.08852517415686305,,,-0.1363332243007827,-0.13713342081000576,-0.13757968101002135,,,-0.3066105129007054,-0.30909312267864303,-0.3111250566494046,,,-0.0366726033747976,-0.045528393864545144,-0.044236675381619704,,,-0.020128891055206915,-0.012051970940928376,-0.00823465817699101
8_T4,-0.13344189977089727,-0.15366626990834817,-0.20103425554310955,,,-0.15551456445740391,-0.1574932220978505,-0.15618111145490787,,,0.1147897846369572,0.12243215833352972,0.15039991445650955,,,-0.05327139487907962,-0.051339016887488695,-0.048056784923208605,,,0.18053877108852148,0.181383069451952,0.19355786227167424,,,-0.021113953500547993,-0.022174964690320775,-0.01662030591753622,,,1.0,0.9806049953392151,0.9582627969567589,,,-0.15753099509305102,-0.16295203883646606,-0.1697537014337603,,,0.06228512991096172,0.08276536540065485,0.11691872572705336,,,-0.1156510101886716,-0.10550612629517997,-0.08171113805850255,,,-0.0035082979337415798,-0.004272661545242134,0.00036697454104613205,,,-0.1220023047962451,-0.12221756903519748,-0.12990536424898722,,,-0.13122219826050024,-0.12481819657431167,-0.11926572637074032,,,-0.1117526305230916,-0.11356962126835114,-0.11053514164305368,,,-0.10625261599595008,-0.10636757462641014,-0.10382478586623736,,,-0.00507434114876823,-0.006071374970934295,-0.0086795949665495,,
8_T3,-0.10359305384255985,-0.13344189977089727,-0.15366626990834817,-0.20103425554310955,,-0.15654927875618302,-0.15551456445740391,-0.1574932220978505,-0.15618111145490787,,0.10417650950958895,0.1147897846369572,0.12243215833352972,0.15039991445650955,,-0.054904072300010896,-0.05327139487907962,-0.051339016887488695,-0.048056784923208605,,0.17466209500417443,0.18053877108852148,0.181383069451952,0.19355786227167424,,-0.021954964523088576,-0.021113953500547993,-0.022174964690320775,-0.01662030591753622,,0.9806049953392151,1.0,0.9806049953392151,0.9582627969567589,,-0.15044315753020596,-0.15753099509305102,-0.16295203883646606,-0.1697537014337603,,0.0403231708417804,0.06228512991096172,0.08276536540065485,0.11691872572705336,,-0.12145989080019663,-0.1156510101886716,-0.10550612629517997,-0.08171113805850255,,-0.0013297558707592847,-0.0035082979337415798,-0.004272661545242134,0.00036697454104613205,,-0.11527830839872387,-0.1220023047962451,-0.12221756903519748,-0.12990536424898722,,-0.13460224052303113,-0.13122219826050024,-0.12481819657431167,-0.11926572637074032,,-0.11201978228586311,-0.1117526305230916,-0.11356962126835114,-0.11053514164305368,,-0.10532345578319881,-0.10625261599595008,-0.10636757462641014,-0.10382478586623736,,-0.0019672003270827447,-0.00507434114876823,-0.006071374970934295,-0.0086795949665495,
8_T2,-0.09028052788074066,-0.10359305384255985,-0.1330461952391198,-0.1531484341486778,-0.199083000851107,-0.15645328754113771,-0.15654927875618302,-0.15553926991859693,-0.15752501988793102,-0.15635400933335575,0.10886521922050083,0.10417650950958895,0.11403547013182448,0.12136290305316963,0.14787189689706198,-0.05782441193603849,-0.054904072300010896,-0.052040320324833474,-0.04946929504649089,-0.04503007653960924,0.17102302897815982,0.17466209500417443,0.18099461700442376,0.18208820692875446,0.19494650220510598,-0.02017006898953125,-0.021954964523088576,-0.02189024165147977,-0.023326439132720124,-0.01893182793241695,0.9582627969567589,0.9806049953392151,1.0,0.9806449213745521,0.9584380204318386,-0.14604703509508443,-0.15044315753020596,-0.15837292476684092,-0.16420224026087069,-0.17223230138280296,0.04060918245181374,0.0403231708417804,0.062430297690802924,0.0830077675335756,0.11753010593556205,-0.1169541932071408,-0.12145989080019663,-0.11577882195261224,-0.10568186896305701,-0.08261692911788662,0.004589348222666817,-0.0013297558707592847,-0.0041299648387939465,-0.005190394275646534,-0.0014463583785187543,-0.11743002040627835,-0.11527830839872387,-0.12266981966989843,-0.12321435918698005,-0.13186115808931287,-0.13861116611540006,-0.13460224052303113,-0.13275910001721059,-0.1271288530658775,-0.12388164180503636,-0.10363592053706176,-0.11201978228586311,-0.11200302281486368,-0.11394369980692787,-0.11128858782274438,-0.10403503109313093,-0.10532345578319881,-0.10531088582936816,-0.10495862098890457,-0.10100527083907002,-0.0008974036150351485,-0.0019672003270827447,-0.004679436162092108,-0.005475223459010907,-0.0074804078031124425
8_T1,,-0.09028052788074066,-0.10281637053606571,-0.13262301487176095,-0.15194937182973828,,-0.15645328754113771,-0.1565816026881542,-0.15555860290503964,-0.15761365842924902,,0.10886521922050083,0.1028719532921709,0.11323558994524573,0.11992928692790061,,-0.05782441193603849,-0.05301178943522927,-0.05074141574560893,-0.04797378921675831,,0.17102302897815982,0.17534188926839508,0.1814689825087514,0.18276025866292417,,-0.02017006898953125,-0.023191086913090086,-0.02270847111300416,-0.024538387257787685,,0.9582627969567589,0.9806449213745521,1.0,0.9806917794019745,,-0.14604703509508443,-0.1517858057770669,-0.15925709777474417,-0.16551306178266742,,0.04060918245181374,0.04049510856214138,0.06258081575060773,0.08325805754125234,,-0.1169541932071408,-0.12168830709125472,-0.11590874911939296,-0.10616926384340727,,0.004589348222666817,-0.0023369878301421282,-0.004785729615033813,-0.006157152166075101,,-0.11743002040627835,-0.11635052884581182,-0.12337011853842815,-0.12425872808827286,,-0.13861116611540006,-0.137047402036659,-0.13438010833103783,-0.12956041901263862,,-0.10363592053706176,-0.11241049045235581,-0.11226260998684093,-0.11433102470763974,,-0.10403503109313093,-0.10382783920016607,-0.10431531848603164,-0.10347166645780397,,-0.0008974036150351485,-0.0013485580160818385,-0.004263468656286666,-0.004848208269884847
8_T0,,,-0.08863842636141783,-0.10202338210474174,-0.1317525543347362,,,-0.1565075262701423,-0.15661050224071352,-0.15562010981186936,,,0.10608487749503644,0.10154256475967238,0.11221332926203187,,,-0.05392640254264347,-0.05108734789025393,-0.049741223051229286,,,0.1724022430682939,0.1760297346202265,0.1819074860707312,,,-0.02273262453061393,-0.02444814413405713,-0.023541839150996648,,,0.9584380204318386,0.9806917794019745,1.0,,,-0.14881137489502885,-0.15314881779028772,-0.1601560925966915,,,0.04091135227229749,0.040669096189109896,0.06273316368032268,,,-0.11747317074659383,-0.12191774700331348,-0.11625062140791115,,,0.002481944849004928,-0.0033618408205878534,-0.00545390430729826,,,-0.11961455633334964,-0.11743905905855125,-0.12408202882404634,,,-0.14360152254534697,-0.13952956457831248,-0.13602961588826243,,,-0.10444900738319858,-0.11280540227804645,-0.1125253246979699,,,-0.10096347208133273,-0.10230575133083424,-0.10330035161418658,,,0.00035071080966746476,-0.0007200152980638442,-0.0038400231892244943
9_T4,0.0008615137868884955,0.003720627411274573,-0.007336611038658848,,,0.05156008868639802,0.054182516090335885,0.06014378214326576,,,-0.022643390837324896,-0.019908344397187236,-0.004931526389899674,,,-0.0343371226048761,-0.024399637326017083,-0.024415851099654846,,,-0.1226397578878655,-0.11309225093415204,-0.10243600901181583,,,0.07039206262484018,0.06706576104780655,0.06906828937088874,,,-0.15753099509305102,-0.15044315753020596,-0.14604703509508443,,,1.0,0.9676504694743467,0.9299189522776544,,,-0.10339775907023084,-0.09861101107896465,-0.0755882597216964,,,0.041811543744158006,0.04521196455479614,0.05130072071587411,,,-0.15121134844383258,-0.15867644443962675,-0.15693338859946918,,,0.013989806388365717,0.018352080129502946,0.022124705969965467,,,-0.014871798670065809,-0.013280425688029713,-0.014311102555042565,,,0.031137572127311233,0.03798532404898934,0.043470014973650634,,,0.031437485722394055,0.043065583636310946,0.06299827967334917,,,-0.06508105591786693,-0.06017699343354018,-0.06086417346599174,,
9_T3,0.004462079228497907,0.0008615137868884955,0.003720627411274573,-0.007336611038658848,,0.047068204977590636,0.05156008868639802,0.054182516090335885,0.06014378214326576,,-0.02672933897450343,-0.022643390837324896,-0.019908344397187236,-0.004931526389899674,,-0.03958386669670573,-0.0343371226048761,-0.024399637326017083,-0.024415851099654846,,-0.1330350751214532,-0.1226397578878655,-0.11309225093415204,-0.10243600901181583,,0.07608266567636718,0.07039206262484018,0.06706576104780655,0.06906828937088874,,-0.16295203883646606,-0.15753099509305102,-0.15044315753020596,-0.14604703509508443,,0.9676504694743467,1.0,0.9676504694743467,0.9299189522776544,,-0.10598964439324007,-0.10339775907023084,-0.09861101107896465,-0.0755882597216964,,0.04737991850178669,0.041811543744158006,0.04521196455479614,0.05130072071587411,,-0.1462469275209442,-0.15121134844383258,-0.15867644443962675,-0.15693338859946918,,0.015245083816648176,0.013989806388365717,0.018352080129502946,0.022124705969965467,,-0.01319034843009843,-0.014871798670065809,-0.013280425688029713,-0.014311102555042565,,0.027804137933597834,0.031137572127311233,0.03798532404898934,0.043470014973650634,,0.019887828848583967,0.031437485722394055,0.043065583636310946,0.06299827967334917,,-0.06500976177584385,-0.06508105591786693,-0.06017699343354018,-0.06086417346599174,
9_T2,0.005913651917770775,0.004462079228497907,0.0006584235529221082,0.0034796214709317554,-0.008343250352166797,0.04693445308679982,0.047068204977590636,0.05163875274868089,0.05429620171064159,0.060438332176206304,-0.022823085385505773,-0.02672933897450343,-0.022179712526726666,-0.019261191817121676,-0.0034493777650737,-0.0571300723741539,-0.03958386669670573,-0.035122558122648126,-0.025610270839932222,-0.026378679291863057,-0.14262861543776803,-0.1330350751214532,-0.1230046752038533,-0.11366329307447394,-0.10360139115994962,0.08475149347252964,0.07608266567636718,0.07090600079410261,0.06783374873165252,0.07059870676794597,-0.1697537014337603,-0.16295203883646606,-0.15837292476684092,-0.1517858057770669,-0.14881137489502885,0.9299189522776544,0.9676504694743467,1.0,0.9676844898976015,0.9300666452627522,-0.09376938606887514,-0.10598964439324007,-0.10349392119826507,-0.09879047173930385,-0.0761141415439417,0.049555700121797726,0.04737991850178669,0.041944990394562905,0.04539094081083577,0.0520026898322273,-0.13600759120488784,-0.1462469275209442,-0.1507019673547814,-0.15791622103415248,-0.15544084815215775,0.013583826297037239,0.015245083816648176,0.014523651242980906,0.019147276885233825,0.023696933510649065,-0.012639299574608751,-0.01319034843009843,-0.013619948511745906,-0.01141129879271777,-0.010588442521182639,0.026165604387090768,0.027804137933597834,0.03135916961911637,0.0383139191201538,0.04412148314531367,0.014797170455127266,0.019887828848583967,0.030873048022170425,0.04221136286878916,0.06124066796977128,-0.06892552992793098,-0.06500976177584385,-0.06530392331080591,-0.06051491805233612,-0.06153892376774704
9_T1,,0.005913651917770775,0.004042840842347035,0.0004556730246778314,0.0028329985688236234,,0.04693445308679982,0.047192418732122654,0.05171729491974671,0.05445298545868961,,-0.022823085385505773,-0.025958483731779156,-0.021716918267273528,-0.01842621233609462,,-0.0571300723741539,-0.040713080748195886,-0.03590598840420975,-0.026521811508868818,,-0.14262861543776803,-0.1335464449296238,-0.12336891669415767,-0.11419207048289963,,0.08475149347252964,0.07685061108612061,0.07141888676034829,0.06859938834786668,,-0.1697537014337603,-0.16420224026087069,-0.15925709777474417,-0.15314881779028772,,0.9299189522776544,0.9676844898976015,1.0,0.9677183924151653,,-0.09376938606887514,-0.10607934618002188,-0.10358993752643951,-0.09896951437318958,,0.049555700121797726,0.047604004064419086,0.04207822218736647,0.04577489588818399,,-0.13600759120488784,-0.14547520771432823,-0.15019355278863308,-0.15715815040189007,,0.013583826297037239,0.016049347462440734,0.015056411845290633,0.01994005696140789,,-0.012639299574608751,-0.011312318162086471,-0.012372817929513703,-0.009552722912842,,0.026165604387090768,0.028138464282669858,0.03158039532388206,0.03864169099404982,,0.014797170455127266,0.01905498059279264,0.03030987456690162,0.04136000372585041,,-0.06892552992793098,-0.06534271719031631,-0.06552632238338556,-0.06085178228799041
9_T0,,,0.005025030478280383,0.003624687774128477,-1.615901290889001e-05,,,0.0471822391193917,0.04731634148893956,0.051824615027578576,,,-0.021235196174709654,-0.025189906669890707,-0.021127696963241845,,,-0.05934914961658228,-0.04183808715912487,-0.03649322364904935,,,-0.1436316246863578,-0.1340564160731788,-0.12370537606006246,,,0.08628576050809086,0.07761619609005062,0.07193072377863385,,,-0.17223230138280296,-0.16551306178266742,-0.1601560925966915,,,0.9300666452627522,0.9677183924151653,1.0,,,-0.09393170647394979,-0.10616885719878386,-0.10368580841677727,,,0.05003102121279065,0.04782754515682186,0.04234893096834938,,,-0.1344622657273122,-0.14470569359186733,-0.14968610192632506,,,0.015194732572307664,0.0168511553335373,0.015588091527291225,,,-0.008885600592739814,-0.009444908576562648,-0.011130378326300523,,,0.026836712939111544,0.028471947913917085,0.03180125024089977,,,0.01312817612295426,0.01822492542507771,0.029747961067858198,,,-0.06958174962063242,-0.06567462086279012,-0.06574825468159395
10_T4,-0.01169238374668689,0.009127176227549025,0.0035404295267453673,,,-0.16730524815071882,-0.16847404738878366,-0.16905485190620154,,,0.0447094397864795,0.03745443105615554,0.025010669178223466,,,0.2090221054835241,0.2073427067565539,0.20631567108936702,,,0.036448114668952335,0.05184988510322059,0.07122485189921264,,,-0.125363392013187,-0.1256708161801361,-0.11888178689012245,,,0.06228512991096172,0.0403231708417804,0.04060918245181374,,,-0.10339775907023084,-0.10598964439324007,-0.09376938606887514,,,1.0,0.9349999567984716,0.8722821493421887,,,-0.20010074010816511,-0.19557693250480268,-0.18856005697033282,,,-0.1526783732209955,-0.14408584677674263,-0.14578955024759943,,,-0.03766401012635815,-0.05098249709930175,-0.051798407935556096,,,-0.05731638271091339,-0.05939594899279667,-0.05453779911733051,,,0.018876560302717556,0.005988783376329518,0.008958835196188519,,,-0.03543283780578231,-0.032941960394069145,-0.038751931593498795,,,0.0325071607423574,0.023874865679644836,0.026254680516041625,,
10_T3,0.040005613048834626,-0.01169238374668689,0.009127176227549025,0.0035404295267453673,,-0.16276416549700398,-0.16730524815071882,-0.16847404738878366,-0.16905485190620154,,0.023734122361784054,0.0447094397864795,0.03745443105615554,0.025010669178223466,,0.19558434886447124,0.2090221054835241,0.2073427067565539,0.20631567108936702,,0.022924354844847172,0.036448114668952335,0.05184988510322059,0.07122485189921264,,-0.12012424397316024,-0.125363392013187,-0.1256708161801361,-0.11888178689012245,,0.08276536540065485,0.06228512991096172,0.0403231708417804,0.04060918245181374,,-0.09861101107896465,-0.10339775907023084,-0.10598964439324007,-0.09376938606887514,,0.9349999567984716,1.0,0.9349999567984716,0.8722821493421887,,-0.20609682763072446,-0.20010074010816511,-0.19557693250480268,-0.18856005697033282,,-0.14837406038004958,-0.1526783732209955,-0.14408584677674263,-0.14578955024759943,,-0.03869525654458465,-0.03766401012635815,-0.05098249709930175,-0.051798407935556096,,-0.06234441009730025,-0.05731638271091339,-0.05939594899279667,-0.05453779911733051,,0.023536052887041917,0.018876560302717556,0.005988783376329518,0.008958835196188519,,-0.035906201737042884,-0.03543283780578231,-0.032941960394069145,-0.038751931593498795,,0.036158579918773255,0.0325071607423574,0.023874865679644836,0.026254680516041625,
10_T2,0.06185188435685762,0.040005613048834626,-0.011653283780189521,0.009160182354560993,0.003666592651679662,-0.1546017348634423,-0.16276416549700398,-0.16732048873668998,-0.1684905924655401,-0.16909179805363245,0.015268367163903823,0.023734122361784054,0.044616210471025416,0.037358554573154235,0.024812812100770156,0.1819202583238858,0.19558434886447124,0.20907589826604692,0.207361191802875,0.20636384341368036,0.020044302799727964,0.022924354844847172,0.03652366964019005,0.051929960073023855,0.07135864580030399,-0.10980789840565684,-0.12012424397316024,-0.1254399118248405,-0.12574381054450387,-0.11900860923173612,0.11691872572705336,0.08276536540065485,0.062430297690802924,0.04049510856214138,0.04091135227229749,-0.0755882597216964,-0.09861101107896465,-0.10349392119826507,-0.10607934618002188,-0.09393170647394979,0.8722821493421887,0.9349999567984716,1.0,0.9349986535105285,0.8722662583978075,-0.21616639080343544,-0.20609682763072446,-0.20012337224448992,-0.19559947495169702,-0.18862610460864868,-0.15240837432747126,-0.14837406038004958,-0.15273878033048124,-0.14414579158228935,-0.14588963128573712,-0.027755892227037143,-0.03869525654458465,-0.03775825236083394,-0.05107822990540864,-0.05196489420795015,-0.06949805156426041,-0.06234441009730025,-0.05748688373294423,-0.059554014443963986,-0.05481531034286217,0.04152641469762118,0.023536052887041917,0.0188310763251242,0.005939425667100469,0.008869825496395435,-0.043656730685566136,-0.035906201737042884,-0.03527962237979376,-0.032761260448532586,-0.03841090351737885,0.05072066014802865,0.036158579918773255,0.03258766157875437,0.02397071702820754,0.026432176855719438
10_T1,,0.06185188435685762,0.040093800077017405,-0.01161422277106815,0.00924820647459904,,-0.1546017348634423,-0.16279142562847038,-0.16733571483097068,-0.16851206238869854,,0.015268367163903823,0.023560693534014614,0.04452309648983113,0.037231864429906746,,0.1819202583238858,0.1957124733329819,0.2091296338490319,0.20740280376205866,,0.020044302799727964,0.023054103991193075,0.03659913496494496,0.0520051651421404,,-0.10980789840565684,-0.12026671783631866,-0.12551633179924415,-0.12581666860162713,,0.11691872572705336,0.0830077675335756,0.06258081575060773,0.040669096189109896,,-0.0755882597216964,-0.09879047173930385,-0.10358993752643951,-0.10616885719878386,,0.8722821493421887,0.9349986535105285,1.0,0.9349973523363186,,-0.21616639080343544,-0.2061409827561143,-0.20014598244493845,-0.19563907439989542,,-0.15240837432747126,-0.14848671944795194,-0.15279911677059865,-0.14420563442904366,,-0.027755892227037143,-0.038862706994969985,-0.037852368259100294,-0.05117377429435688,,-0.06949805156426041,-0.06265075182197327,-0.05765692304072992,-0.05971150369508787,,0.04152641469762118,0.02345618830547132,0.018785638548984487,0.005890142329539643,,-0.043656730685566136,-0.03564715210043693,-0.03512664638106539,-0.03258097983734737,,0.05072066014802865,0.036294149364439,0.03266804367801243,0.02406636080318399
