,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.21372178086219937,-0.20771380114958812,-0.2032606373790107,-0.19492801339782967,,-0.10584019196521184,-0.10076121363874598,-0.09500890215891211,-0.09013083305046644,,1.0,0.97415281285081,0.9445497075297831,0.9127356224186683,,0.08109593872957757,0.07768345104902871,0.07762577976037217,0.07406278002624823,,0.10937308436475728,0.1145722546005491,0.12000800530239296,0.1197696775588919,,-0.09677633159056011,-0.09149133121802051,-0.0932059595191251,-0.09552604479269228,,0.15921196110069624,0.1617937142266624,0.1630984357329231,0.15671723152099915,,-0.004318672883666401,-0.004430360628657898,-0.006011985100134211,-0.00028386046608476115,,0.185194788409175,0.18806968299845675,0.19311505224583345,0.20107577703876714,,0.053217357405613966,0.04855481680545703,0.04160452028295621,0.03077144317230307,,-0.17569038810182505,-0.17513590811783208,-0.173670919061376,-0.1691443265985221,,0.03484624744454152,0.03585111127607558,0.04080409213575969,0.04931761920158165,,-0.1636572987512178,-0.16203727931961648,-0.15729605170890967,-0.15813015485611207,,0.020924298413741,0.021888834445420967,0.0230306241709843,0.022678408055717858,,0.17794565258447734,0.17171086395589452,0.17057444972822214,0.16562377126170313,,-0.10530831578259672,-0.11035321945922255,-0.11112911299587143,-0.11331233426716283,
4_T3,-0.21338366738477146,-0.21427467633536673,-0.2084537494913431,-0.20437571692443218,-0.19716623843157502,-0.1061259363766208,-0.10528857033490809,-0.10004637694869209,-0.0939725621680364,-0.0881527579569813,0.97415281285081,1.0,0.9742002073799662,0.9446985173697443,0.9131816746508443,0.08197005404998882,0.08040313949629464,0.07677933148230816,0.07629562293745658,0.0715007386635741,0.10610884735635835,0.10912367225376145,0.11422368193806498,0.11926683590701195,0.11849170630376112,-0.09503488383609224,-0.09621162128586788,-0.09075819593555642,-0.09212101027110625,-0.0934150550708585,0.16202704166358783,0.15773641187052437,0.1598586040598229,0.16024905589834018,0.15035678032965927,-0.003332775817892336,-0.0035343938248397384,-0.003383586822185602,-0.00444651322245734,0.002778453316416353,0.18055381848908125,0.18507151430804075,0.1879629262252833,0.19286801063535014,0.20167492577166163,0.06075145249792843,0.053272462152217204,0.048627688832610816,0.04172168404196847,0.031026539433822598,-0.17412109388277963,-0.1750159926059154,-0.17426407645823053,-0.172376853505738,-0.1670077228235275,0.029609533015721893,0.035420480315609085,0.03660714278367299,0.041912940666062715,0.05144386033630892,-0.14948577462123133,-0.16199820660018374,-0.159864653241993,-0.154115249534263,-0.15200540358176642,0.017730036857164466,0.020739618552303593,0.021663724176831343,0.022726176158420975,0.022122572027415313,0.18192538027352032,0.17768346349503275,0.17138111049773821,0.17010047805331474,0.1647383109340221,-0.1047629249138747,-0.10533519801199204,-0.11037390228209255,-0.11114653834880528,-0.11332721191621704
4_T2,-0.20854234075125663,-0.21412487434767716,-0.21482625420697762,-0.20919137427357762,-0.2054856191100169,-0.11038213408036193,-0.10536740065226176,-0.10473822732986654,-0.09933369989066305,-0.09294078335557888,0.9445497075297831,0.9742002073799662,1.0,0.9742473854360644,0.9448463284252793,0.08245132659843638,0.081022413415639,0.07971200381983827,0.07587804829386469,0.07497157065058307,0.10057299709826016,0.10577378000081263,0.10886588550361859,0.1137288056436717,0.11860676394301134,-0.09748352916847608,-0.09426612086933683,-0.09564822213631274,-0.0900272800914612,-0.09104086193670098,0.15613630588518826,0.16000457228395273,0.15626563902524734,0.15793171064651018,0.15695567349873113,0.0025533999422071765,-0.002280532299038429,-0.002752091684638917,-0.002340289195256946,-0.002888706177551786,0.17827718389099334,0.1803840024974621,0.18498850734302338,0.187797642016546,0.1931786505262923,0.06406417458377651,0.06081983625813713,0.053327477498354356,0.04870040132967446,0.04183845106412921,-0.16643860697726107,-0.17318267913937757,-0.1743379964592134,-0.1733677384815067,-0.17124791839864573,0.02759373220166241,0.03039648742037915,0.035993377770661514,0.037360872006778165,0.04301684716255647,-0.1321482475458658,-0.14724160110322876,-0.16034496985877095,-0.1577021107990332,-0.1509562209750234,0.012640274096261336,0.01746369722026802,0.020555337927185877,0.021439249810461487,0.022422984760748405,0.1831840384359058,0.18155510421927912,0.17742197792963837,0.17105250647741924,0.16962890802214736,-0.10398916312878208,-0.10480779887638127,-0.10536207631510426,-0.11039462892760207,-0.11116411295647179
4_T1,-0.20550757859841412,-0.2096667526459165,-0.2148636833886759,-0.21537651959268883,-0.20992668731178832,-0.11460438165395447,-0.10921459351814058,-0.10461128508057153,-0.10418915787423821,-0.09862317132808193,0.9127356224186683,0.9446985173697443,0.9742473854360644,1.0,0.9742943484986475,0.08908261409154399,0.08100804149942202,0.08007789654196744,0.07902252506178432,0.07497958675714285,0.09720826511428506,0.10008105812288243,0.10542752845224097,0.108496397788244,0.11328852005624204,-0.10308210076540947,-0.09630913756281395,-0.09349981088530969,-0.09508612894317471,-0.08929857225311973,0.1457504210894594,0.15307361457374505,0.1579910194964764,0.15479961933973052,0.1557004862274454,0.0029325676844819838,0.004118224130178367,-0.001231899889979125,-0.00197175844686237,-0.0013004493083234856,0.17712112023961712,0.1780185091976811,0.18026947142687594,0.18486088772969395,0.18801241153096374,0.06825599795172115,0.06416644515439822,0.06088808095667869,0.05338240372343031,0.04877295496489054,-0.1607454236603779,-0.16499262231390963,-0.17224023017861678,-0.17364078274417105,-0.17258248613751984,0.02930686854338026,0.028788219434899464,0.031180931039800523,0.03656494502356374,0.038112310653757225,-0.1124675636135431,-0.12878892249345456,-0.14500820911515955,-0.15869755758143017,-0.1555495819340287,0.0051395332653501385,0.01220811020278734,0.017198147745703787,0.02037145498245622,0.021215408120504813,0.19068359537385451,0.18260597336728465,0.18118620294426424,0.17716119269081032,0.1707250451235204,-0.09847884494328055,-0.10407480331041094,-0.10485264175314479,-0.10538895050613206,-0.11041539867318977
4_T0,,-0.2077893073343258,-0.21078564242558262,-0.21560010725708406,-0.2159254775798065,,-0.11221526541263202,-0.10805275385922272,-0.10385757637674375,-0.10364135692137673,,0.9131816746508443,0.9448463284252793,0.9742943484986475,1.0,,0.08612729051582022,0.0795720164110431,0.07913648622192317,0.07833469662168253,,0.09624105373135886,0.09957283376517227,0.10492875353514494,0.10816823883964594,,-0.10065999931340597,-0.0951404741590191,-0.0927359404436487,-0.09452533653759815,,0.13957705020510935,0.15003141679025636,0.15598632418931901,0.15310089111265157,,0.006039592699753229,0.005674914246803425,-0.0001868584894980834,-0.0011933861411461627,,0.17657455487301366,0.1778443959828833,0.18009405960081135,0.18502262723989268,,0.06847498779550558,0.0642684109343039,0.06095618713828629,0.05343724110546412,,-0.15776740843974857,-0.16354307417769523,-0.17127242116745606,-0.17302816861190348,,0.03170590425917969,0.029976898517488085,0.03196287740701885,0.037135187258761165,,-0.10579004733025825,-0.1254540343521046,-0.14278552114645754,-0.1570559390403044,,0.004231594778960762,0.011777896579471996,0.01693338418428966,0.02018796817111365,,0.18945503640049485,0.182031194884656,0.18081866778645467,0.17690110460172903,,-0.09870613717040896,-0.10416028289885298,-0.10489745319627906,-0.10541582040135211
5_T4,-0.1011161456047449,-0.10262990697810344,-0.10396336162581842,-0.10946660976503289,,-0.18928617369901643,-0.18779357199277077,-0.19089427666018996,-0.1942489147144314,,0.08109593872957757,0.08197005404998882,0.08245132659843638,0.08908261409154399,,1.0,0.9958020662897417,0.9908680238066272,0.985327782873671,,0.007116359982928166,0.009441466901871828,0.013153921783407858,0.017204210376203233,,-0.11921717209222496,-0.11913121686372259,-0.11642703720775165,-0.10939188677126067,,-0.008034365710251406,-0.004162326393384828,-0.0002496718804950968,0.002610739421818171,,-0.09027828164763844,-0.0917873590143556,-0.09091329250027305,-0.09115864462445374,,0.27148923196226815,0.2715871206220281,0.2721418888501934,0.27167644144775305,,0.09680349395492659,0.09549951906519566,0.09368141739305318,0.09384569481171022,,-0.20960494667616847,-0.21276984111650496,-0.213843118845258,-0.2126293195170909,,0.1061301208450597,0.10720347779656689,0.10773866915205904,0.10612967701450536,,0.07561170473856597,0.07848626174048358,0.07804484998483617,0.06896896071378963,,0.1522676780036038,0.15707931811863957,0.16005029112904887,0.15879603325884115,,0.14862189918571123,0.1470439921227625,0.14529724162940472,0.14158707266445555,,0.054645082619445035,0.055711603884887925,0.05531692268553027,0.05635238960763322,
5_T3,-0.09817354797958769,-0.10075093274390591,-0.10214005943804276,-0.10321910826336596,-0.10794067131768122,-0.1854008092280603,-0.18945347394123188,-0.1880157659487221,-0.19122457977149326,-0.194905353097871,0.07768345104902871,0.08040313949629464,0.081022413415639,0.08100804149942202,0.08612729051582022,0.9958020662897417,1.0,0.9958036164032023,0.9908730842508909,0.985344127157437,0.004691286502276614,0.007191450487048957,0.009548937363464632,0.01341440080967846,0.017656173094755288,-0.12255327411705265,-0.11940756004924517,-0.11938417447398017,-0.11681013735910893,-0.11017118545275412,-0.01035636919113339,-0.0074634063749968605,-0.003407968003930497,0.0008761854781259117,0.005217932552433923,-0.08901054813295971,-0.0905929287762766,-0.09221245985028916,-0.09156070500467772,-0.09247891666765526,0.27040959302543716,0.2714484775296617,0.2715076909132787,0.27206412248321854,0.2709580785043835,0.09882158713018109,0.09674841925055343,0.09542845900170889,0.09357562352426538,0.09363396858941676,-0.209414063736604,-0.20979156477381816,-0.2130136443281921,-0.2142146109956151,-0.21324732537679367,0.10627011793489302,0.10583360781854313,0.10680676407775518,0.10714152733948813,0.10493200658172462,0.07558854138688383,0.07491300020739457,0.07755349596808399,0.07664768162368565,0.06621596563441143,0.15050309262257297,0.15232041816480674,0.15714090699944694,0.1601296993720199,0.15894161810747445,0.15122981365461002,0.14865798932172652,0.14709011778506104,0.14536536730947908,0.14172481918181173,0.05501821823685666,0.054696558183564156,0.05577271677465856,0.05539900156674226,0.05649972675104616
5_T2,-0.09667830207909689,-0.09769409392259677,-0.10038621558004496,-0.10165110063350445,-0.10247689332544484,-0.1834824621216205,-0.1856257856374967,-0.18962058785245978,-0.18823763066629645,-0.19155415043203336,0.07762577976037217,0.07677933148230816,0.07971200381983827,0.08007789654196744,0.0795720164110431,0.9908680238066272,0.9958036164032023,1.0,0.9958051639595383,0.9908781321786256,0.005034542214835161,0.004789739773320017,0.007270386150197933,0.009721207543272459,0.013639591503705029,-0.12254327806142905,-0.12280495857472418,-0.11959773299000974,-0.11963675179890214,-0.11719237258890314,-0.01346552482420213,-0.009592855375049102,-0.0068936535773269445,-0.0026557251432083808,0.0021797451802154197,-0.08788041479114998,-0.08942353479661128,-0.09090713777177897,-0.0926367640497639,-0.09220628163713382,0.2687247440196499,0.2703562508286914,0.27138974762731627,0.2714553775258218,0.2717077571912175,0.1009297973216648,0.09874705904368321,0.0966933997687504,0.09535749389002969,0.09347004136674383,-0.20742668362905772,-0.2096679538178912,-0.20997974612115736,-0.2132664708943231,-0.2145280703205324,0.10524504587158517,0.10587632152434868,0.10553745660259622,0.10641069624500117,0.10654584472965337,0.07142370861298254,0.07465502566603897,0.07421600156957064,0.07662376189805686,0.07525731661611225,0.14547459540177268,0.15058069055180856,0.15237310904075874,0.1572024202628671,0.1602089639047642,0.15263944078822383,0.15127857247373064,0.1486940407794916,0.14713617789021233,0.14543334797806698,0.05450322892386104,0.05509292638776271,0.054747956728839114,0.05583370909796625,0.055480839869435986
5_T1,-0.09296719281778563,-0.09596336064171528,-0.09721550096034502,-0.10002199310087473,-0.10116302813820663,-0.18558153158037666,-0.18382287341619669,-0.18585042774161478,-0.18978751574564837,-0.18845916688108186,0.07406278002624823,0.07629562293745658,0.07587804829386469,0.07902252506178432,0.07913648622192317,0.985327782873671,0.9908730842508909,0.9958051639595383,1.0,0.9958067089650642,0.004940596295726728,0.0051774548818115905,0.004893307577623846,0.007398168824644637,0.00986989557060056,-0.11989292812875173,-0.1229210597051692,-0.12305626475784824,-0.11978769128020421,-0.11988894969929376,-0.01850643915284593,-0.012313248910052352,-0.00883149388498288,-0.006325103172609002,-0.0017829097171510632,-0.08478636513861944,-0.08849253279765497,-0.08983576287507988,-0.09122090955432553,-0.09306027386647156,0.2674952097931148,0.2686446236702966,0.27027894739170627,0.27135132011739566,0.27121666878038597,0.10183673608101912,0.10081510813336016,0.09867263053025192,0.0966384354235328,0.09528662353317265,-0.20221972270323907,-0.20781849119282064,-0.2099238131501998,-0.2101747872104642,-0.21348088691287254,0.10482894097289143,0.10465644190641171,0.10548316448625876,0.10524166653532063,0.10601527272211445,0.06909799179824748,0.07002958276120523,0.0737245564834122,0.07352070187743624,0.07569704310560699,0.13934851997882947,0.14560669246749733,0.15065819091406515,0.1524257507029447,0.15726385805303641,0.15405685003970498,0.15271536156600174,0.15132726165401467,0.148730053623641,0.1471821725833919,0.0515044486198028,0.054626712186520134,0.05516748481797655,0.05479927844071975,0.05589458123764105
5_T0,,-0.09154029015969986,-0.09525033822361682,-0.0967377667676148,-0.09965826429686447,,-0.18626434913141968,-0.18416252463795701,-0.18607473628924676,-0.1899542579330332,,0.0715007386635741,0.07497157065058307,0.07497958675714285,0.07833469662168253,,0.985344127157437,0.9908781321786256,0.9958067089650642,1.0,,0.005217942850407455,0.005328000116567942,0.005062201468253953,0.00750822587699123,,-0.1206604432319134,-0.12329798959750449,-0.12330719352252385,-0.11997743528469311,,-0.01617252065478851,-0.011165844493052668,-0.008072274860220878,-0.005664700057452006,,-0.08599429920537274,-0.08910297958072814,-0.09024723446752314,-0.09153424504149642,,0.26734399221274996,0.2685285711100428,0.27022874925330764,0.27117315869738823,,0.10159486076605911,0.10070064899850636,0.09859830138336788,0.09658352612909432,,-0.20303143900149767,-0.20821293059129506,-0.21018867535694555,-0.2103409611013092,,0.10365590272631284,0.10406926908866553,0.10509064526454721,0.10494623695642176,,0.06631524533181657,0.06864225904861754,0.0727971172507522,0.07282709422397583,,0.13963970524453007,0.14573853714440124,0.15073559389949906,0.15247834322269532,,0.15421834663110065,0.15279111906870502,0.15137588135046187,0.14876602791865237,,0.051777900031934596,0.05474982180671612,0.0552418940098419,0.05485052350401379
6_T4,-0.21259194028843595,-0.20775337840638472,-0.20488499913481512,-0.19670162194275168,,-0.061047656821580865,-0.05721280308745268,-0.05102558430902729,-0.043735347398048206,,0.10937308436475728,0.10610884735635835,0.10057299709826016,0.09720826511428506,,0.007116359982928166,0.004691286502276614,0.005034542214835161,0.004940596295726728,,1.0,0.9817631350840905,0.958341918598619,0.939444712421612,,-0.1045885901535762,-0.11432763227867192,-0.12030998232515407,-0.12204712455660728,,0.21648477366162544,0.21555924965799178,0.21519687401892282,0.21320079794833519,,-0.14539493820275173,-0.14248108101264295,-0.14279788671432572,-0.14369125482284864,,0.14671769463390502,0.14187211015963924,0.1324998763123906,0.1282046706326212,,-0.1690050149224076,-0.1624403959764026,-0.15441733542484348,-0.15109061961639147,,0.117917580270617,0.11816875468566532,0.12179092126962834,0.11984219638445946,,-0.06519100977607602,-0.06412623004710265,-0.06127544312442778,-0.0518202876953213,,-0.1927683502669242,-0.19221541194505481,-0.18610373452016757,-0.18435219597384522,,-0.09826293465730884,-0.09093189342952722,-0.08000973615582717,-0.07567063118014491,,-0.09701089830291819,-0.0954770497974951,-0.09881952284623437,-0.10145026248132161,,-0.15731857166269267,-0.15806316343495844,-0.15900836863220824,-0.1590739919612764,
6_T3,-0.21603993601812163,-0.21245681643124767,-0.20757584557345116,-0.2046219705231669,-0.19618282310110394,-0.06586740727975228,-0.06109942249961281,-0.05728047472412071,-0.05112414241992102,-0.043927697673670135,0.1145722546005491,0.10912367225376145,0.10577378000081263,0.10008105812288243,0.09624105373135886,0.009441466901871828,0.007191450487048957,0.004789739773320017,0.0051774548818115905,0.005217942850407455,0.9817631350840905,1.0,0.9817635378308913,0.9583320583277496,0.9394375644796034,-0.09397545692901467,-0.10463817990763166,-0.11439083192837184,-0.12040040634928302,-0.12222142222709198,0.21810797157561002,0.21651297027666058,0.21559381800813904,0.21523895744140956,0.21319434818154795,-0.14094689234953486,-0.145457068360498,-0.14256297406297222,-0.14291522708531823,-0.14391562850836573,0.1543073200593196,0.14671531504844182,0.14186224760061594,0.1324967192191817,0.1280498129275023,-0.1696163504299842,-0.1690140264942759,-0.16245181641166948,-0.1544341181802329,-0.15112324120296883,0.11891528553339877,0.11783941868164197,0.11806801366811462,0.12164044683520882,0.11960325141635467,-0.06815129324948738,-0.06525544371201286,-0.06421064665577329,-0.06139851466825489,-0.05206353944176986,-0.18957430002256898,-0.19280073696034408,-0.1922546197987549,-0.18616016040964586,-0.1844530064575103,-0.10358918455998033,-0.09824020183227383,-0.09090476007392331,-0.07997430979851837,-0.07560617631628569,-0.09619566186882485,-0.09699342537058116,-0.09545482811905794,-0.09878758876428904,-0.1013884806368348,-0.15256063983856483,-0.1572993483505374,-0.15803987734321928,-0.15897694700536083,-0.15901602346123206
6_T2,-0.2171356896813758,-0.2158516925758376,-0.21231692773200217,-0.20739198063059905,-0.20434951496362816,-0.06849021605799205,-0.0659419625767247,-0.061154024926474385,-0.05735191441541706,-0.051228316642955456,0.12000800530239296,0.11422368193806498,0.10886588550361859,0.10542752845224097,0.09957283376517227,0.013153921783407858,0.009548937363464632,0.007270386150197933,0.004893307577623846,0.005328000116567942,0.958341918598619,0.9817635378308913,1.0,0.9817579207697064,0.9583293864854804,-0.08112371386055796,-0.09404870165395676,-0.10469068255342452,-0.11445789340514105,-0.12049663855169182,0.22082716479937667,0.21815993723450236,0.21654893865769925,0.21563877269015932,0.21526024718570075,-0.13688539162114544,-0.1410397849757121,-0.14552387897275088,-0.14265121991399496,-0.1430422258031535,0.1623879227087128,0.1543038165937492,0.14670747814008128,0.14185950344647158,0.13241300967305292,-0.17088538600992562,-0.16962936637333711,-0.16902342772605852,-0.16246374174086015,-0.15445167977031377,0.11740439611642178,0.1188013257435637,0.11775700074373487,0.11795837813913708,0.12150882611643314,-0.06565757368704414,-0.06824392238424731,-0.06532353718379354,-0.06429995726875698,-0.06152892288182493,-0.18769587045091865,-0.1896380491987455,-0.1928418978078824,-0.19230558218462723,-0.18623434764028735,-0.11047846061828649,-0.1035539600862868,-0.09821630944072553,-0.09087620718939661,-0.07993696634846889,-0.0964533514443517,-0.09617012991680329,-0.09697501034289016,-0.09543139097832394,-0.09875387078761735,-0.1478117647146235,-0.15253152656738747,-0.15727917941669414,-0.15801541562312071,-0.15894389684439023
6_T1,-0.22343514991468222,-0.21672817289638688,-0.21558136075929957,-0.21211472972605175,-0.20712457662825695,-0.06640043590541643,-0.06867591459327929,-0.06606397913586423,-0.061244289587682355,-0.05747094439815635,0.1197696775588919,0.11926683590701195,0.1137288056436717,0.108496397788244,0.10492875353514494,0.017204210376203233,0.01341440080967846,0.009721207543272459,0.007398168824644637,0.005062201468253953,0.939444712421612,0.9583320583277496,0.9817579207697064,1.0,0.9817587028874224,-0.06705220355690611,-0.08131151759162566,-0.09417035749064073,-0.10477957672699154,-0.1145733030231374,0.22674051353553606,0.22109973742529657,0.21833937732364844,0.21668073637428062,0.21581006084125795,-0.13846113529004592,-0.13714225901686267,-0.1412091906497864,-0.14564921240888334,-0.14281921234738626,0.16434221987495454,0.16237508787952395,0.15428445449754993,0.14670267918420482,0.14176612791222012,-0.1730350657745392,-0.1709143154565783,-0.16964794316433796,-0.16903697797272457,-0.16248107467109357,0.12043286608285377,0.11713453093520698,0.11862602626455558,0.11762527642562357,0.11781434310336016,-0.06160457392145261,-0.0658910413245307,-0.06839755121664963,-0.06543774359203099,-0.06445121676099409,-0.18116229522611194,-0.18801868181218243,-0.18984629345974358,-0.19299136527131186,-0.1925013157391265,-0.11064796247723983,-0.11038394446648882,-0.1034971470885622,-0.09817727882390641,-0.0908290485589925,-0.10056020213375232,-0.09638733930429337,-0.09612775782950683,-0.09694413996388054,-0.0953918044660414,-0.14764236950783316,-0.14773544658690035,-0.152484403236502,-0.1572460709624025,-0.1579746977502091
6_T0,,-0.22270103855207038,-0.21636603765814844,-0.21534136250641758,-0.21193545505472375,,-0.06672442520020148,-0.06883583261857114,-0.06616883169434913,-0.06132168577677365,,0.11849170630376112,0.11860676394301134,0.11328852005624204,0.10816823883964594,,0.017656173094755288,0.013639591503705029,0.00986989557060056,0.00750822587699123,,0.9394375644796034,0.9583293864854804,0.9817587028874224,1.0,,-0.06738674543101225,-0.081472986368992,-0.09427454421399409,-0.10485538438687794,,0.22713788529277437,0.22130363827541438,0.21847293785044591,0.216771223295957,,-0.1388888659826651,-0.1373583272959667,-0.14135096128606978,-0.14575346958279356,,0.16432556869406253,0.1623501029221956,0.15427953045938794,0.14664168213862724,,-0.17309193980843607,-0.17094047633419707,-0.16966472143964043,-0.16904919187810052,,0.11994178388496968,0.11689597875203862,0.11846684044697758,0.11752767567856509,,-0.06200890103603827,-0.06609150736554867,-0.06852908112530874,-0.06553528708599654,,-0.18167648444164483,-0.18826337305095522,-0.19000240116120118,-0.19310184916615056,,-0.11047310638722067,-0.11030244577929772,-0.10344830928676493,-0.09814382987003116,,-0.10044227445844679,-0.09633098111332482,-0.09609165008942203,-0.09691789413789278,,-0.14750198797104883,-0.14766989465114835,-0.15244408861680905,-0.1572178530238052
7_T4,0.020856935559729565,0.018008606764481162,0.01625140061273073,0.012381837720888406,,0.05484381862037604,0.0562987146765619,0.05915121427590729,0.069240269519297,,-0.09677633159056011,-0.09503488383609224,-0.09748352916847608,-0.10308210076540947,,-0.11921717209222496,-0.12255327411705265,-0.12254327806142905,-0.11989292812875173,,-0.1045885901535762,-0.09397545692901467,-0.08112371386055796,-0.06705220355690611,,1.0,0.9850520401496391,0.9651287139423899,0.9412185095889101,,-0.11809562726170812,-0.1186304278523305,-0.10871128190889955,-0.0971473764218397,,0.1208381267188049,0.12273308664681692,0.1271488404316562,0.13041883231566445,,-0.1716622671666465,-0.17020815479218612,-0.16788238962778884,-0.16405266547536168,,-0.3078915935411961,-0.3087846432357148,-0.3121416697558297,-0.3086577692662049,,0.1538967113140346,0.15936604879178098,0.1647094875743986,0.1629346228922254,,-0.10434922573674699,-0.10718783404875466,-0.11406226594311146,-0.12315540300644122,,-0.10864711421855743,-0.1121152888910677,-0.11228036024377612,-0.10630072442260932,,-0.37577989265493367,-0.3743211427773623,-0.3737667915392907,-0.3730410193910402,,-0.06067744108346018,-0.06422458294862196,-0.06886481106105811,-0.07470476913057605,,-0.0316024727505294,-0.03394675885833088,-0.038164106562653025,-0.04820698106451109,
7_T3,0.02675744489164246,0.020592006595418093,0.017655740927334074,0.015717332413887283,0.01128848405457035,0.05331736372345621,0.054997845749450706,0.05650210226436352,0.059453735281206455,0.06984276453891869,-0.09149133121802051,-0.09621162128586788,-0.09426612086933683,-0.09630913756281395,-0.10065999931340597,-0.11913121686372259,-0.11940756004924517,-0.12280495857472418,-0.1229210597051692,-0.1206604432319134,-0.11432763227867192,-0.10463817990763166,-0.09404870165395676,-0.08131151759162566,-0.06738674543101225,0.9850520401496391,1.0,0.985055402719961,0.9651405289359452,0.9412590682787367,-0.11982994161885066,-0.11845968257961667,-0.11911201821925642,-0.10944586829372871,-0.09887118941975619,0.12193104732363941,0.12107287835595695,0.12304889724678578,0.12762584668923815,0.13139534711617673,-0.17314865169455865,-0.17164528718036748,-0.17016621882508046,-0.16785217547414585,-0.16355678070801247,-0.3074724221409052,-0.3078322333461446,-0.3087074782706499,-0.3120257585517709,-0.3084241736809016,0.150987389653041,0.1540533687978108,0.1595698548023147,0.16501794436782358,0.16345850667286402,-0.0973246773121153,-0.1041172148531151,-0.10687763231993028,-0.11359281810652969,-0.12219722916388516,-0.10844785797881672,-0.10806381426504369,-0.11133730822898333,-0.11111464579543738,-0.10398197370118475,-0.37432677201411374,-0.37580313917749847,-0.374346851874558,-0.37379684379830735,-0.37309038169822367,-0.05715707886416174,-0.06072160670703578,-0.06428087963249167,-0.06894676390255135,-0.07486601933347596,-0.02505096982201243,-0.03164776010061566,-0.03400133344242096,-0.0382372265681143,-0.04833530235751689
7_T2,0.03309023292000852,0.026407030265130665,0.02032740872224729,0.01730346436996214,0.015184611289833528,0.05582873243859229,0.05352340262192264,0.05515171726869993,0.05670521667488544,0.059755648175171094,-0.0932059595191251,-0.09075819593555642,-0.09564822213631274,-0.09349981088530969,-0.0951404741590191,-0.11642703720775165,-0.11938417447398017,-0.11959773299000974,-0.12305626475784824,-0.12329798959750449,-0.12030998232515407,-0.11439083192837184,-0.10469068255342452,-0.09417035749064073,-0.081472986368992,0.9651287139423899,0.985055402719961,1.0,0.9850587607118061,0.9651523197791555,-0.11677263069281618,-0.12031282781382213,-0.11882303710357335,-0.119592378375716,-0.1102760659584731,0.12372101012591478,0.1222380100485467,0.12130733005341789,0.12336416490166527,0.1281016119397527,-0.1760033528912875,-0.17312650386169331,-0.1716142597622032,-0.17014535556909585,-0.16760743993458824,-0.30246507661831407,-0.3073929187015391,-0.30777292634959863,-0.3086304053796476,-0.31191005457833526,0.14421867181568113,0.15120061252766653,0.15421127188699316,0.1597807742724635,0.1652810605637527,-0.09378246934809152,-0.09701907077146445,-0.10388546230996254,-0.10656789130982182,-0.11312441708952223,-0.10142115748344524,-0.10766964607201486,-0.10748189838227967,-0.11056178541926891,-0.10995444993367684,-0.3720715969722451,-0.3743628744483178,-0.37582636746136305,-0.37437253494850914,-0.3738268528094329,-0.05482161183075939,-0.05721741908366611,-0.06076572569845147,-0.06433709732055376,-0.06902854469376893,-0.022674995977398436,-0.02511739860012834,-0.0316929883860108,-0.034055813553287156,-0.03831015783759857
7_T1,0.04349522749881699,0.03256100760726014,0.02605719474717735,0.02006314130988618,0.016951775592457356,0.05510254028232257,0.056140350117768766,0.05372916393150735,0.0553054334138352,0.05690805845817721,-0.09552604479269228,-0.09212101027110625,-0.0900272800914612,-0.09508612894317471,-0.0927359404436487,-0.10939188677126067,-0.11681013735910893,-0.11963675179890214,-0.11978769128020421,-0.12330719352252385,-0.12204712455660728,-0.12040040634928302,-0.11445789340514105,-0.10477957672699154,-0.09427454421399409,0.9412185095889101,0.9651405289359452,0.9850587607118061,1.0,0.9850621141345375,-0.10810700238062057,-0.11750697898364391,-0.12079447587625301,-0.11918569311283052,-0.12013461536953295,0.13021377062405243,0.12417706231332049,0.12254445588720304,0.12154148239779025,0.12367889104295661,-0.1790900760931544,-0.17596904201957422,-0.1730856475709469,-0.17159906053284188,-0.1699807947275505,-0.3040741227216668,-0.30234385497036054,-0.30731351011490887,-0.307713672478996,-0.3085534243955475,0.14025406459254441,0.14455077298887206,0.15141541220288954,0.1543746213323453,0.15996148526059414,-0.09486665562257776,-0.09332470570123501,-0.09671391676702443,-0.10365396767466319,-0.10625860998927683,-0.09133798454620554,-0.10025970330100056,-0.10689390267443796,-0.10690136094827654,-0.10978870717917362,-0.3720621217307901,-0.37213600805891894,-0.3743989381997239,-0.37584957752808157,-0.37439819203863506,-0.054734401691075615,-0.05491568748764407,-0.05727767436652193,-0.060809798133200484,-0.06439323618275035,-0.022378482390511507,-0.02278389452096384,-0.025183711448765012,-0.03173815772570859,-0.03411019944358364
