Pattern, Confidence-Frequence
Total number of input patterns: 21851
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_2,Piena_T2_2']]], ['0.10402930402930403 - 710']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_2,QuasiPiena_T2_2']]], ['0.10402135015466732 - 3430']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_0,Piena_T2_2,Piena_T2_3']]], ['0.10401497815685459 - 500']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.10398749022673964 - 1596']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_2'], ['Piena_T2_3']]], ['0.1039715471250741 - 877']]
[[[['Piena_T0_0,Piena_T0_2,Piena_T0_3'], ['Piena_T1_2,Piena_T1_1']]], ['0.10393964794635373 - 124']]
[[[['Piena_T0_0,Piena_T0_2,Piena_T0_3'], ['QuasiPiena_T1_1,Piena_T1_1']]], ['0.10393964794635373 - 124']]
[[[['QuasiPiena_T0_3,Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_0,Piena_T2_2']]], ['0.10393131495707185 - 230']]
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.10388278388278388 - 709']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_1,Piena_T1_2,Piena_T1_1']]], ['0.10386869871043376 - 886']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T1_2'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.10384615384615385 - 324']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_1']]], ['0.10383941970985493 - 8303']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_0']]], ['0.1038374717832957 - 506']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,Piena_T2_1']]], ['0.10383341976145838 - 2603']]
[[[['QuasiPiena_T0_2,QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T2_3,Piena_T2_2']]], ['0.10382916053019146 - 1128']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Piena_T0_2'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.10379380826561643 - 2082']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.10378127291989243 - 2547']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_3,Piena_T1_3']]], ['0.10375146541617819 - 885']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.10374544249254226 - 313']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Piena_T2_1']]], ['0.10368835474513054 - 2502']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.10366737264519006 - 1860']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_3']]], ['0.10366328916601715 - 133']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['Piena_T1_3'], ['QuasiPiena_T2_3,Piena_T2_0']]], ['0.10365488316357101 - 1038']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1,Piena_T2_0,Piena_T2_2']]], ['0.10365116889939585 - 1973']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_0,Piena_T1_2']]], ['0.1035965598123534 - 1590']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Piena_T2_1']]], ['0.10357203896769783 - 606']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['Piena_T1_0'], ['Piena_T2_0,Piena_T2_1']]], ['0.10355849137012572 - 1944']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_2']]], ['0.10353926963481741 - 8279']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_3']]], ['0.10353294229982267 - 759']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.10352422907488987 - 376']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_2']]], ['0.10346947558251532 - 5049']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_2,Piena_T2_3']]], ['0.10344827586206896 - 909']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.10344827586206896 - 909']]
[[[['Piena_T0_0'], ['Piena_T1_0,Piena_T1_1'], ['Piena_T2_3']]], ['0.10343290236290682 - 464']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,Piena_T0_2'], ['QuasiPiena_T1_3,Piena_T1_1']]], ['0.10342732134175985 - 851']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,Piena_T1_3'], ['Piena_T2_1']]], ['0.10341685649202734 - 681']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T2_0,Piena_T2_1']]], ['0.10341455464102355 - 2538']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_0']]], ['0.1034138550608904 - 518']]
[[[['QuasiPiena_T0_0,Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_3,Piena_T1_1']]], ['0.1034097261039687 - 370']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['Piena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.10340356564019448 - 319']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Piena_T2_1,Piena_T2_1']]], ['0.10340226817878585 - 155']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_0']]], ['0.10339971836652585 - 514']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.10339168490153172 - 378']]
[[[['QuasiPiena_T0_2,QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.10338739931589981 - 937']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.10338225909380983 - 324']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.10335415782131377 - 3408']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.1033434650455927 - 272']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.1033359395360959 - 1586']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_1,Piena_T1_0'], ['Piena_T2_3']]], ['0.10333489901362142 - 660']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_3,Piena_T2_2']]], ['0.10332714204958411 - 2559']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_0'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.1033234815127571 - 1713']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['Piena_T1_1'], ['Piena_T2_0,Piena_T2_2']]], ['0.10329757647993643 - 520']]
[[[['Piena_T0_0,Piena_T0_2,Piena_T0_1'], ['QuasiPiena_T1_2,Piena_T1_3']]], ['0.10327455919395466 - 164']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10326721120186698 - 354']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_2,Piena_T2_2']]], ['0.1032297011771808 - 684']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.103228077232502 - 2053']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_3']]], ['0.1032242540904716 - 858']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_3,Piena_T2_2,Piena_T2_3']]], ['0.10322183459880976 - 503']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_3']]], ['0.10321755387188822 - 1049']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_1']]], ['0.10320562939796717 - 1584']]
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_1'], ['Piena_T2_0,Piena_T2_2']]], ['0.10316846986089645 - 534']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_0,Piena_T1_0,Piena_T1_2']]], ['0.10312932931301443 - 2531']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1']]], ['0.10312186559679037 - 4935']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Piena_T2_1']]], ['0.10308370044052863 - 117']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,Piena_T1_3'], ['Piena_T2_1']]], ['0.10307835820895522 - 1105']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_1']]], ['0.10305630834086119 - 1369']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.1030542737859811 - 938']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_0']]], ['0.10304697418535759 - 1948']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Piena_T1_2'], ['QuasiPiena_T2_0,Piena_T2_1']]], ['0.10302815833375462 - 2038']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Piena_T1_3'], ['Piena_T2_1']]], ['0.10302457466918714 - 763']]
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_3']]], ['0.10300366300366301 - 703']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_3'], ['QuasiPiena_T2_0,Piena_T2_0']]], ['0.10298986903879417 - 4168']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_2']]], ['0.102975495915986 - 353']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_0,QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.10293083235638921 - 878']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_2']]], ['0.10292682926829268 - 1055']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_1'], ['QuasiPiena_T2_0,Piena_T2_0']]], ['0.10290574352849112 - 4997']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10288894447223612 - 8227']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,Piena_T1_2']]], ['0.10288827761320356 - 1945']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_0,QuasiPiena_T1_3'], ['Piena_T2_1']]], ['0.10288084812168702 - 2232']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Piena_T2_1']]], ['0.1028679374892667 - 2396']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['QuasiPiena_T2_1,Piena_T2_0']]], ['0.102843315184513 - 340']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.10283110966482265 - 948']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_0']]], ['0.10283073367995378 - 1068']]
[[[['QuasiPiena_T0_0,Piena_T0_2,Piena_T0_2'], ['QuasiPiena_T1_1,Piena_T1_0']]], ['0.10277275467148884 - 341']]
[[[['Piena_T0_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10276663323303244 - 4918']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T1_3'], ['Piena_T2_1,Piena_T2_3']]], ['0.10273972602739725 - 120']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['Piena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_3']]], ['0.10272918124562631 - 734']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.10272557315753222 - 1044']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_3']]], ['0.10272186455871567 - 2521']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_1,Piena_T1_1'], ['Piena_T2_3']]], ['0.10271777003484321 - 737']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_0,Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_2']]], ['0.10270482163857311 - 262']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.1026998411858126 - 1358']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_0,Piena_T1_2'], ['Piena_T2_2,Piena_T2_3']]], ['0.10269576379974327 - 480']]
[[[['QuasiPiena_T0_2,Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_0,Piena_T1_1']]], ['0.10267605633802816 - 729']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_2']]], ['0.10267229254571027 - 1168']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10266475147972956 - 8291']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_1']]], ['0.10266087941120966 - 2176']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['Piena_T1_2,Piena_T1_1'], ['Piena_T2_3']]], ['0.10262697022767076 - 293']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.10262271414821944 - 853']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['Piena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_1']]], ['0.10262206148282098 - 1362']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.10261180147332391 - 1379']]
[[[['QuasiPiena_T0_2,Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.10260640052787859 - 311']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_0,Piena_T1_1'], ['Piena_T2_3']]], ['0.10259917920656635 - 300']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10259683274163309 - 2572']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Piena_T2_2']]], ['0.10257088446889547 - 1939']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.10256410256410256 - 72']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_0'], ['Piena_T2_0,Piena_T2_1']]], ['0.10253658536585365 - 1051']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.10250606305578011 - 634']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Piena_T0_2'], ['Piena_T2_0,Piena_T2_2']]], ['0.10249763198564235 - 2056']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0,Piena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10249520153550863 - 267']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T2_2,Piena_T2_1']]], ['0.10246189917936695 - 874']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_0']]], ['0.1024565608148592 - 1026']]
[[[['QuasiPiena_T0_3,QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T2_0,Piena_T2_2']]], ['0.10242290748898679 - 372']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_2,Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.10236998025016458 - 311']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_1'], ['Piena_T2_3']]], ['0.10233951826668203 - 888']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_0,Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.10231281850254802 - 261']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_3'], ['Piena_T2_2,Piena_T2_2']]], ['0.10226899046366326 - 311']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.1022658913174253 - 510']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_0,Piena_T1_3'], ['Piena_T2_1']]], ['0.10224822913458577 - 664']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T2_1,Piena_T2_2']]], ['0.10224438902743142 - 1148']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_2']]], ['0.10223693773722038 - 2532']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Piena_T2_2']]], ['0.10223272918308379 - 1946']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T1_2'], ['Piena_T2_2,Piena_T2_3']]], ['0.10221882172915073 - 668']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,Piena_T0_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.10221195916383082 - 841']]
[[[['QuasiPiena_T0_0,Piena_T0_1,Piena_T0_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.10218508997429306 - 159']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.10217046056114346 - 1351']]
[[[['Piena_T0_0'], ['Piena_T1_0,Piena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.10215724728115529 - 573']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.1021427085500312 - 491']]
[[[['QuasiPiena_T0_2,Piena_T0_0,Piena_T0_2'], ['Piena_T2_2,Piena_T2_1']]], ['0.10211267605633803 - 725']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,Piena_T0_2'], ['QuasiPiena_T2_1,Piena_T2_3']]], ['0.10209042294603791 - 840']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_3']]], ['0.10208262205530898 - 897']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_0,Piena_T1_1'], ['Piena_T2_3']]], ['0.10205278592375366 - 348']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1,Piena_T1_0'], ['Piena_T2_3']]], ['0.10204081632653061 - 615']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_2'], ['QuasiPiena_T2_0,Piena_T2_1']]], ['0.10200256486139883 - 2068']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_2,Piena_T2_2']]], ['0.10198222568152963 - 15985']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,Piena_T0_2'], ['QuasiPiena_T1_1,Piena_T1_0']]], ['0.10196888672824501 - 839']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Piena_T2_3']]], ['0.10193413486670151 - 975']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,Piena_T2_1']]], ['0.10192155475841627 - 6052']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Piena_T2_2']]], ['0.10190033535329764 - 1732']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['Piena_T1_0'], ['QuasiPiena_T2_3,Piena_T2_3']]], ['0.10189873417721519 - 483']]
[[[['QuasiPiena_T0_2,QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.10184265695685756 - 923']]
[[[['QuasiPiena_T0_1,QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.10182052521346867 - 632']]
[[[['QuasiPiena_T0_3,Piena_T0_0,Piena_T0_2'], ['Piena_T2_2,Piena_T2_2']]], ['0.10175671196552867 - 307']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0,Piena_T1_2']]], ['0.10174272818455365 - 4869']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_3']]], ['0.10174231017423102 - 473']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_2,Piena_T2_0,Piena_T2_2']]], ['0.10170587759721886 - 2516']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.10167130919220056 - 73']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_1,Piena_T1_0'], ['Piena_T2_3']]], ['0.10166980877996229 - 755']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['QuasiPiena_T2_2,Piena_T2_0']]], ['0.10166231625223245 - 1480']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_1'], ['Piena_T2_3']]], ['0.10165734191913861 - 963']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.1016025641025641 - 317']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_2'], ['Piena_T2_2,Piena_T2_1']]], ['0.10153031194820483 - 690']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_0,Piena_T1_3'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.10152881223049784 - 259']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_1']]], ['0.10151859380605047 - 849']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_2'], ['Piena_T2_0,Piena_T2_2']]], ['0.10151176684503091 - 1954']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['Piena_T1_1'], ['Piena_T2_1,Piena_T2_1']]], ['0.10146622991732959 - 1301']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_2'], ['QuasiPiena_T1_1,Piena_T1_1']]], ['0.10143483459545635 - 3054']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_0']]], ['0.1013453278223519 - 2501']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.10132742267019985 - 8183']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_2']]], ['0.10129078522768017 - 1695']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_1,Piena_T1_2'], ['Piena_T2_3']]], ['0.10125889436234264 - 370']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['Piena_T2_0,Piena_T2_2']]], ['0.10125097732603597 - 1554']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3'], ['Piena_T2_1']]], ['0.10124223602484472 - 163']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Piena_T2_2']]], ['0.10119800580400327 - 1360']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,Piena_T1_2']]], ['0.10119551417689378 - 1913']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_0,Piena_T1_0,Piena_T1_1']]], ['0.1011426153195091 - 1912']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_1'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.10113226968605249 - 393']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.1011277914706102 - 1354']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_3'], ['Piena_T2_0']]], ['0.10112359550561797 - 9']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,QuasiPiena_T2_1']]], ['0.10109840842860346 - 1353']]
[[[['QuasiPiena_T0_1,QuasiPiena_T0_1,Piena_T0_0'], ['Piena_T1_2,Piena_T1_1']]], ['0.10107260726072607 - 490']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.10102739726027397 - 118']]
