,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.2054610160742004,-0.20549677218236106,-0.20486914559173347,-0.20484220323121347,-0.20476344399199317,-0.11471726904403781,-0.11629770635694552,-0.11724967033430216,-0.11711817906025898,-0.1169479822041445,1.0,0.9980991572803688,0.995348066695303,0.9937548113731054,0.9923389926232872,0.08216036270740525,0.08482789711930709,0.0868231823880236,0.08707851283681228,0.08739473505962168,0.08676149113245914,0.08697539254630798,0.08723913515808149,0.08755303487408131,0.08794516907520775,-0.10338566276511169,-0.1051647506577182,-0.10647552978116395,-0.10666574588718498,-0.1069917128063986,0.11116151790242844,0.11114391783072673,0.11111853326324281,0.11060695688613627,0.11000140628535139,0.0013831543848501434,0.0015678676882488118,0.0020480668929547213,0.002653980806472702,0.002992288309698312,0.17263754269435225,0.1741132481916969,0.17536789758786125,0.17545617995006013,0.1758670466813611,0.06870040599430237,0.07074289608442742,0.07202194713864969,0.07201758197677931,0.07214234976387701,-0.19697015750403352,-0.19839709146559575,-0.19913880254514946,-0.19851936783577256,-0.19817683297499233,0.036272053762030666,0.037452856107810656,0.03835521437990099,0.03840527660237598,0.0386556565439301,-0.14460297827703109,-0.14325297619583674,-0.14202457757529233,-0.14155845238654577,-0.14138627239017246,0.031226129726289867,0.033616298748938754,0.03527640483007793,0.035428474706528254,0.03570021531174514,0.19544684472635798,0.1963985734483867,0.1968782794521833,0.1966406362345322,0.19645968811526832,-0.09399840139620726,-0.09355529358300473,-0.09350094393279328,-0.09358650184179436,-0.09353542406654757
4_T3,-0.2041512033225538,-0.20548030670516534,-0.2055170320334866,-0.20489044623166872,-0.20486457863449062,-0.11480781661571836,-0.11466741152625333,-0.11624534684627219,-0.1171947382538104,-0.1170606797799239,0.9980991572803688,1.0,0.9980993088258416,0.9953484557166604,0.9937553593845594,0.08168042383302826,0.08212528935367272,0.08479101015506008,0.08678443530606351,0.08703793760537526,0.08684503409721087,0.08676591502183963,0.08697997503343874,0.08724389812291472,0.0875579953103055,-0.10311967813775742,-0.10333263186642623,-0.1051090534619972,-0.10641706677863656,-0.10660451576841218,0.1104587177856597,0.11102776138205939,0.11100385212044983,0.11097186400248481,0.11045352436673093,0.0013863880414359782,0.0014329086735407383,0.0016200793482493432,0.002102819353844474,0.002711331428551323,0.17181568584344448,0.17263585280544827,0.17410551415203454,0.17534723732327676,0.17544322805757384,0.06804479220479229,0.06866327095331187,0.07070383017796918,0.07198091066546485,0.07198279381206275,-0.19709700441297326,-0.19693106996255658,-0.198356071356492,-0.19909581764970247,-0.19847442941768287,0.03597264908660605,0.036327834247774166,0.037511223170135596,0.038416287757209094,0.03846919440605372,-0.14431941897022246,-0.1444517314813957,-0.1430949347676873,-0.14185936848618594,-0.14138565544253742,0.0303736255469826,0.031242464556064775,0.033633391407289936,0.03529431427833442,0.03544729052693705,0.19518264522455955,0.1954273940238703,0.19637815857782245,0.19685687034604096,0.19661825442714356,-0.09397284045066687,-0.09406326978828652,-0.09362318256375898,-0.09357195840486296,-0.093660846283287
4_T2,-0.20326558770273284,-0.2041715852565386,-0.20549959368170978,-0.2055372878670799,-0.20491174244627278,-0.11438892546769053,-0.11475574200792825,-0.11461756485070995,-0.11619299925768589,-0.11713981927371121,0.995348066695303,0.9980993088258416,1.0,0.9980994603289872,0.9953488446243259,0.08102774160485678,0.08164383769370959,0.08209022322029064,0.08475413114506523,0.08674569697762431,0.08704477267135381,0.08684964204686849,0.08677033818835497,0.08698455673976094,0.0872486602401288,-0.10270552700046706,-0.10306431910087027,-0.10327961270183068,-0.10505336916897504,-0.10635861796129731,0.10984544288101751,0.11031921642346591,0.11089405556313471,0.11086384186968753,0.11082525547737467,0.001643078311845026,0.0014383395095578105,0.0014826518622948202,0.0016722788112117398,0.0021575584160816058,0.17101959327960198,0.17181400752829856,0.17262860235236005,0.17408590247942876,0.17533491646543567,0.06758150944597754,0.06800608164750503,0.0686261436202857,0.07066477276515261,0.07194772502012417,-0.19713599876751825,-0.19705618017244997,-0.1968919905465121,-0.19831506017870698,-0.19905284255775552,0.03558365270383117,0.036030925508964966,0.03638360165747543,0.03756957591583238,0.038477345451728026,-0.14388973032758168,-0.14416152163802742,-0.14430054761796113,-0.14293696195264488,-0.14169423435339976,0.02961931641565848,0.03039071646829351,0.03125879624715121,0.03365048062978572,0.035312219958095206,0.194947859706204,0.195162339908413,0.19540794791317892,0.19635774875151607,0.19683546677766225,-0.0937802293024818,-0.0940405787909985,-0.0941281181431283,-0.09369104963301393,-0.09364294890703968
4_T1,-0.202678145997112,-0.2032869978520847,-0.20419196315155866,-0.20551887700495267,-0.20555753968432608,-0.11380552125255863,-0.11433448022207265,-0.1147036792225518,-0.11456772901379088,-0.11614066358696729,0.9937548113731054,0.9953484557166604,0.9980994603289872,1.0,0.9980996117899233,0.08041726755898879,0.08098951324788103,0.08160725941628871,0.08205516430494536,0.084717260086644,0.08712154315995096,0.0870495843820611,0.08685424921106612,0.086774760632186,0.0869891376654582,-0.10222225539561478,-0.10264765336209464,-0.10300897285116822,-0.10322660526738513,-0.10499769777402451,0.10920764122599343,0.10969965628808756,0.11017977023414453,0.1107604004156171,0.11072388704412853,0.002113017445334725,0.0016973927521512634,0.0014902788785322257,0.0015323839548949697,0.001724466081492817,0.17018944356110235,0.17101790545374956,0.17180652346659867,0.17261002047027854,0.17407424686919531,0.06725880671236965,0.06754107040179398,0.06796737947658858,0.06858902399274858,0.0706332008112098,-0.19696054788360656,-0.19709325463050312,-0.19701536479148932,-0.19685291925325415,-0.1982740579291693,0.035226521836113384,0.035644634106132875,0.03608918766890297,0.03643935599578089,0.03762791435021801,-0.14348913952684883,-0.14372465715221955,-0.14400369289482495,-0.14414942664512795,-0.142779057703362,0.028971769333497502,0.029637215479175458,0.030407803960111068,0.03127512480051268,0.0336675664175314,0.19471437953287843,0.1949266027349062,0.1951420395968869,0.1953885063924749,0.1963373439674291,-0.09357006140215125,-0.09385112728399303,-0.0941082952892438,-0.0941929464700527,-0.09375889480138384
4_T0,-0.20203086576569124,-0.20270060164822126,-0.20330840356084762,-0.20421233700886457,-0.20553815667594688,-0.11379682687398632,-0.11374850685517407,-0.11428004790386101,-0.11465162825546604,-0.11451790401185248,0.9923389926232872,0.9937553593845594,0.9953488446243259,0.9980996117899233,1.0,0.07972830141496898,0.08037724022740919,0.0809512934818778,0.08157068899808344,0.08202011260528203,0.08720048720526323,0.08712657349020797,0.08705439523565808,0.08685885559004558,0.08677918235352294,-0.10181746765249813,-0.10216163993494715,-0.1025897937042555,-0.10295363938414948,-0.10317360955907617,0.10875036017825876,0.10905493613832518,0.10955392997106146,0.1100403791836049,0.11062679590948733,0.0026427950670436964,0.0021698914690365693,0.001751693963791811,0.0015422061526716643,0.0015821049551287974,0.16953893238984444,0.1701877507763891,0.17101014476061974,0.17178720951302065,0.17259902841813568,0.0668770560578006,0.06721647158645813,0.06750064051920857,0.06792868568920592,0.06855903813470689,-0.1969564841935759,-0.19691575368267825,-0.19705052019661057,-0.19697455826712523,-0.19681385608010546,0.03492238892594393,0.03529046533530753,0.035705599899750404,0.03614743557170873,0.0364950972673148,-0.14308646000638342,-0.1433162091445905,-0.14355965895076328,-0.1438459326932689,-0.14399836852128337,0.02799543888927004,0.02899054047371055,0.029655110785037082,0.030424888023544736,0.03129145021711628,0.1943909701469468,0.19469209295005777,0.19490535124389158,0.19512174428804532,0.19536906946013086,-0.09342603963466116,-0.09364444288068914,-0.09392200135354069,-0.09417598995600787,-0.09425775477834474
5_T4,-0.10349637101097206,-0.10373938386317452,-0.10380021509338229,-0.10368783409502673,-0.10363752698739913,-0.19283606975328454,-0.19275321473688672,-0.19253857885099177,-0.1924979029441149,-0.19220452618166547,0.08216036270740525,0.08168042383302826,0.08102774160485678,0.08041726755898879,0.07972830141496898,1.0,0.9998484663996069,0.9997803442415619,0.999697447621929,0.9996249247798165,0.011705916980281983,0.01169704321744546,0.011694452627990149,0.011275529217231909,0.01107037742991426,-0.13118573446681953,-0.13150201669167616,-0.1318782214195135,-0.13191534409713693,-0.13175168017141542,-0.013718546483992362,-0.01360214335357789,-0.013443392699690889,-0.013296694666597523,-0.01303716812127802,-0.08923444255409733,-0.08907964611589693,-0.08908122458893723,-0.08912183849928995,-0.08890473168274533,0.2588394967033391,0.2587325979035578,0.2585513950160878,0.2582223294012564,0.25788687226902357,0.09726320621134743,0.09713774954788748,0.09711057970750092,0.09706967040583384,0.09696364818347272,-0.21360779723435191,-0.213538547302062,-0.21354002853305376,-0.21395918373144032,-0.21434702751846088,0.10772576971760532,0.1077891505430328,0.10777208272898298,0.10784893922509191,0.10789570645813282,0.06984227804650575,0.06981968938463369,0.0699711977849416,0.07008370308490315,0.07036644429181926,0.16674157716934349,0.1669442476548977,0.16676070473659102,0.16640247444173153,0.1664791473884529,0.14865605729938094,0.1484510003459271,0.1483967675532065,0.14829818594595515,0.14817069845478978,0.05997209385006377,0.06023643518411387,0.060555678016896604,0.06101817744708481,0.06143886093793253
5_T3,-0.10466337290704275,-0.10348356062840625,-0.10372598070606957,-0.10378617729726015,-0.103673100876647,-0.1931846380105582,-0.19285048651974473,-0.1927682577768796,-0.1925543074219617,-0.19251437357356752,0.08482789711930709,0.08212528935367272,0.08164383769370959,0.08098951324788103,0.08037724022740919,0.9998484663996069,1.0,0.9998484684413774,0.9997803473338508,0.9996974520819769,0.011883161418382566,0.01170264025212701,0.011693637472987062,0.011690900949175805,0.011271818616075721,-0.1311647552457141,-0.13120250670431677,-0.13151950838996765,-0.1318964998409991,-0.13193448750017783,-0.01371541026752992,-0.01366815597118202,-0.013549620587862826,-0.013388543090906466,-0.013239291176476419,-0.08925990815227575,-0.08925291397181408,-0.08909894591993248,-0.08910142113139277,-0.089143009938156,0.25878839161647604,0.25883575631885125,0.2587311554228304,0.25855465525966037,0.2582225002213835,0.09719594394254198,0.09727585042646592,0.09715095517217386,0.09712439327443732,0.09708119153760662,-0.2134235531346761,-0.21361762335863696,-0.21354878615773268,-0.21355071475465362,-0.21397035877822335,0.10765221682442937,0.10769885836681437,0.10776108308283515,0.1077427600530776,0.10781824043905137,0.06980666664622803,0.06978073491290188,0.0697555809690256,0.06990424390175633,0.07001361437188044,0.16642939310414076,0.16673292587636007,0.1669351853215266,0.166751200716367,0.166392492920197,0.14854331160356554,0.14866007139987242,0.14845518485819104,0.14840114409739752,0.14830276267990403,0.06000088074214191,0.06001803277400293,0.06028434729695525,0.060605727023196644,0.06107057633738119
5_T2,-0.10507844953387904,-0.10464990441303441,-0.10347075200873171,-0.10371257947447494,-0.10377214161022957,-0.1932134044490766,-0.19319967491716702,-0.1928649010942241,-0.19278329843007272,-0.19257003338369644,0.0868231823880236,0.08479101015506008,0.08209022322029064,0.08160725941628871,0.0809512934818778,0.9997803442415619,0.9998484684413774,1.0,0.9998484704827506,0.9997803504259394,0.011941466704648818,0.01187974430387425,0.011699363943741837,0.01169023218379926,0.01168734976671571,-0.1310966091271834,-0.13118225458743502,-0.1312192763210949,-0.13153699723614426,-0.1319147751462042,-0.013759418620254805,-0.013662858474818053,-0.013617781341227613,-0.013497115082937028,-0.013333712313642953,-0.08926384650837219,-0.08927917936761673,-0.08927138244822035,-0.0891182425151791,-0.0891216141614456,0.2588465874709693,0.2587844663697668,0.2588343557502303,0.25873426048770287,0.2585547984851438,0.09716280562736053,0.0972091251937817,0.09728849283958226,0.09716415883211497,0.0971353801253348,-0.21296718648145532,-0.21343380855666003,-0.2136274481144905,-0.2135590235257528,-0.2135613993533614,0.1076990920546981,0.10762413303037319,0.10767195164881259,0.10773302066382325,0.10771344288214957,0.06965708045715276,0.0697424482308419,0.06971921393171818,0.06969149659059408,0.0698373162317147,0.16622469450954327,0.16642037022612555,0.16672427572203713,0.16692612423311506,0.1667416980614608,0.14837013933595783,0.1485475017526769,0.14866408487502314,0.14845936869018286,0.14840551989766942,0.06003820339628702,0.060048796371557155,0.06006395954005448,0.060332246178998426,0.06065576158267732
5_T1,-0.10484559472942336,-0.1050643420131912,-0.10463643785511739,-0.10345794515157435,-0.10369918016797953,-0.19326405471940836,-0.19322911888907582,-0.19321470943776742,-0.19287931347721662,-0.19279833669700264,0.08707851283681228,0.08678443530606351,0.08475413114506523,0.08205516430494536,0.08157068899808344,0.999697447621929,0.9997803473338508,0.9998484704827506,1.0,0.9998484725240488,0.01205798182809818,0.011937894042438713,0.011876327646171823,0.01169608805504514,0.011686827349777218,-0.13100252353933511,-0.13111489748957722,-0.13119975107567453,-0.1312360433178025,-0.1315544832308863,-0.013882511400883282,-0.013704502368732259,-0.013610323961209671,-0.013567422585481092,-0.01344462682900907,-0.08926024890381495,-0.08928398395713812,-0.08929844738054203,-0.08928984798398512,-0.08913753590244183,0.2589889892908595,0.2588424688503018,0.2587829835530335,0.2588373160617149,0.25873438285839323,0.09717542142451117,0.09717657215851284,0.09722230448505852,0.09730113345106517,0.09717465881361599,-0.21278811568454545,-0.2129779227258523,-0.21344406248818262,-0.21363727150218306,-0.21356925940645502,0.10770523664503567,0.1076697378023159,0.10759605428236821,0.10764504956237737,0.10770496328464323,0.06943565553855893,0.06958998226548926,0.06967825394526446,0.06965771508902027,0.06962743623360004,0.16612795798432964,0.16621527093901567,0.1664113485873301,0.16671562670611678,0.16691706438935816,0.14826877303351169,0.1483745300999295,0.14855169122056838,0.1486680977249382,0.1484635518420491,0.060105441118697665,0.06008828282848079,0.06009669876978711,0.06010987415305396,0.06038013183574485
5_T0,-0.10465338353702325,-0.10483082752183326,-0.10505023661331284,-0.10462297323287706,-0.10344514005657447,-0.19327125778458992,-0.19328050704810276,-0.19324483072221274,-0.19322974157299905,-0.19289372366922744,0.08739473505962168,0.08703793760537526,0.08674569697762431,0.084717260086644,0.08202011260528203,0.9996249247798165,0.9996974520819769,0.9997803504259394,0.9998484725240488,1.0,0.01226597389227907,0.012054242435560126,0.011934321879548706,0.011872911445177787,0.011692812585951066,-0.13096796385558218,-0.13102167566832099,-0.13113318273435956,-0.13121724471120294,-0.1312528076949945,-0.014088476888326493,-0.013824978354222282,-0.013649604989865234,-0.013557806716906571,-0.013517079695314044,-0.0893005148467991,-0.08928133144540189,-0.08930411790759134,-0.08931771219189572,-0.08930831057983131,0.259061039340403,0.2589846568262116,0.25884090394913356,0.2587860528515276,0.25883741611792693,0.09724649299372232,0.09718982787966209,0.09719033654988526,0.09723548181681577,0.09731118340133303,-0.2126002561231497,-0.2127993630751014,-0.21298865733865985,-0.21345431492964773,-0.21364709352200537,0.10753251150542698,0.10767448906621498,0.10764038906426585,0.10756798057907208,0.10761815210627075,0.06925267731941025,0.06936541080370502,0.06952291042932807,0.06961408377367194,0.06959623837088164,0.16595465665987547,0.1661180975950358,0.1662058487215999,0.1664023281875014,0.16670697882836535,0.1482156121960483,0.14827337837065288,0.14837892011750603,0.14855588000741385,0.14867210994983066,0.060226764175452564,0.060157909166948145,0.06013834780374392,0.06014458794234049,0.06015577661784731
6_T4,-0.21250313119417802,-0.21281279897531427,-0.21305849305043223,-0.21339761676659022,-0.2138366479259337,-0.0532111645521732,-0.05364922671255735,-0.054094029764666964,-0.0543660450183373,-0.054801183662657876,0.08676149113245914,0.08684503409721087,0.08704477267135381,0.08712154315995096,0.08720048720526323,0.011705916980281983,0.011883161418382566,0.011941466704648818,0.01205798182809818,0.01226597389227907,1.0,0.9975395038574786,0.9966059249826696,0.9959078359279393,0.9953643789387593,-0.10282093008400991,-0.1026746668732113,-0.10261217957972026,-0.1026935788226064,-0.10279762020712095,0.21270252807645704,0.21254435879937164,0.2123486466277181,0.21237216093791905,0.21264812812595235,-0.1190121530968556,-0.11874564902069595,-0.11801569868738987,-0.11709984887578845,-0.1164122786965185,0.12984314941916045,0.12978244714990517,0.12977632398433098,0.1296899984711812,0.1296579894425482,-0.1793117197084459,-0.179457810391842,-0.1795840418884147,-0.17956211438829697,-0.17941740688518024,0.11500031924870083,0.1150888346430809,0.11504359217472325,0.11506521324214895,0.11506845540860139,-0.07499430517740083,-0.07491489280707106,-0.07478453605356476,-0.07449010946247107,-0.07418903902780676,-0.19057621953596565,-0.19044301139182898,-0.19060855192502735,-0.19069073768219566,-0.19062081575842174,-0.10497842996042994,-0.1051065260977342,-0.10515294748707694,-0.10504489362328574,-0.10513263205153371,-0.0994063128576187,-0.09937950113522961,-0.09934856386974346,-0.09944041718758355,-0.09951493023195966,-0.15197395810680364,-0.15222043282449002,-0.15262964065028187,-0.15287557899949902,-0.15314965007106285
6_T3,-0.21262229309895772,-0.21250481061908483,-0.21281454953255374,-0.21306032384096227,-0.21339953142820398,-0.05280426649102673,-0.053205987601432254,-0.05364382114292615,-0.05408837023378229,-0.054360118178894634,0.08697539254630798,0.08676591502183963,0.08684964204686849,0.0870495843820611,0.08712657349020797,0.01169704321744546,0.01170264025212701,0.01187974430387425,0.011937894042438713,0.012054242435560126,0.9975395038574786,1.0,0.997539505874902,0.9966059278783204,0.9959078395747668,-0.10287846910787334,-0.10281452673841118,-0.10266799005981372,-0.1026051963466248,-0.10268626660715752,0.21280226957460052,0.21267052914118856,0.21251102697809998,0.21231384641927065,0.21233574270199965,-0.11918152411925043,-0.11900509909381322,-0.11873828318087146,-0.11800799737654916,-0.11709179392657162,0.12974834280361566,0.12984357894758006,0.12978231864057174,0.1297748146449243,0.12968939773688612,-0.17907586649631224,-0.1793137564161285,-0.17945993284913242,-0.17958626127643842,-0.1795642007661462,0.11508290093455018,0.11500267055508924,0.11509128323453444,0.1150461505678679,0.11506788832976461,-0.07518745619800275,-0.07498672594425612,-0.07490699318119907,-0.07477628315589674,-0.07448148231432392,-0.1912407909210287,-0.1905419133824418,-0.1904073140282771,-0.19057126706410626,-0.19065172447563541,-0.10429640321953643,-0.10497638543253843,-0.10510438375247219,-0.10515069758823722,-0.10504253015254034,-0.09911900369233966,-0.09940754231559404,-0.09938078127309402,-0.09934990251416595,-0.0994418156758066,-0.15182741499070643,-0.15197486708626112,-0.1522213734457318,-0.15263062101538882,-0.15287659283650726
6_T2,-0.21251945879230782,-0.21262403883437045,-0.21250648983819562,-0.21281629986589917,-0.21306215438663353,-0.05268717339504316,-0.05279888538963888,-0.053200811385766066,-0.05363841637436849,-0.054082711579918924,0.08723913515808149,0.08697997503343874,0.08677033818835497,0.08685424921106612,0.08705439523565808,0.011694452627990149,0.011693637472987062,0.011699363943741837,0.011876327646171823,0.011934321879548706,0.9966059249826696,0.997539505874902,1.0,0.9975395078923527,0.9966059307737385,-0.10295007545029156,-0.10287180413535923,-0.10280812434054214,-0.10266131427771874,-0.10259821424141753,0.21278353651548293,0.21276893133272207,0.2126385416627651,0.21247770759874834,0.21227905978035086,-0.11928422854959557,-0.11917417892694525,-0.11899804616171682,-0.11873091850884526,-0.11800029734297011,0.12952242213822157,0.12974879477948392,0.1298434599336198,0.12978087940213742,0.1297742454293456,-0.17887545718112716,-0.17907798013746073,-0.1793157928675464,-0.17946205502770934,-0.17958825382617524,0.1151591962813828,0.1150853426445674,0.11500502156620392,0.11509373150514604,0.11504870861059094,-0.07528973007200351,-0.07517956217824055,-0.07497914795165044,-0.07489909490431555,-0.07476803173126431,-0.1916086693056102,-0.19120495161790088,-0.19050762104319086,-0.1903716316350065,-0.19053399852705175,-0.10378799491820975,-0.10429427851555856,-0.10497434114845804,-0.10510224167386524,-0.10514844798230134,-0.0988751906012953,-0.09912028464406969,-0.09940877160091564,-0.09938206122334708,-0.09935124095345382,-0.1515684592515069,-0.1518283385716913,-0.15197577600307902,-0.15222231400085823,-0.15263160130926517
6_T1,-0.21257134746211245,-0.21252127901409668,-0.2126257843464915,-0.21250816885152796,-0.21281804997538556,-0.0524098593459601,-0.052681560707292886,-0.052793505085657694,-0.05319563590502397,-0.053633012406709334,0.08755303487408131,0.08724389812291472,0.08698455673976094,0.086774760632186,0.08685885559004558,0.011275529217231909,0.011690900949175805,0.01169023218379926,0.01169608805504514,0.011872911445177787,0.9959078359279393,0.9966059278783204,0.9975395078923527,1.0,0.9975395099093962,-0.10337496443906556,-0.10294311962112117,-0.10286514019241355,-0.10280172289020313,-0.10265463952669035,0.21307285774605164,0.2127487281850584,0.21273560554515647,0.21260656563435007,0.21244440065360778,-0.11955237224643116,-0.11927656211196021,-0.11916683489857154,-0.11899099430030892,-0.11872355500434438,0.12918219813086784,0.12952289731910843,0.12974867697878284,0.12984208465509706,0.12978033872725295,-0.17873695609053836,-0.17887765978372047,-0.17908009350114729,-0.17931782906273142,-0.1794639596972487,0.11552096172035153,0.11516174295871003,0.11508778403462065,0.11500737228207743,0.1150961794550042,-0.07559635534679843,-0.07528148929417626,-0.07517166950730744,-0.07497157119925438,-0.0748911979760775,-0.19218833079021239,-0.19157119151958593,-0.19116912738775577,-0.19047334250884293,-0.1903359642014926,-0.10311483071247628,-0.10378578087059985,-0.1042921540759738,-0.10497229710812099,-0.10510009986189224,-0.09855190097096556,-0.09887653101807756,-0.09912156540806229,-0.09941000071359772,-0.0993833409860277,-0.15135505586487422,-0.15156941553506714,-0.15182926209023132,-0.15197668485723068,-0.1522232544898569
6_T0,-0.21290312490738408,-0.2125732485872663,-0.2125230989924482,-0.21262752963533452,-0.21250984765912423,-0.05180708534461545,-0.05240399394026584,-0.0526759488891282,-0.05278812557891664,-0.05319046115903865,0.08794516907520775,0.0875579953103055,0.0872486602401288,0.0869891376654582,0.08677918235352294,0.01107037742991426,0.011271818616075721,0.01168734976671571,0.011686827349777218,0.011692812585951066,0.9953643789387593,0.9959078395747668,0.9966059307737385,0.9975395099093962,1.0,-0.10375091596568485,-0.10336768107746133,-0.10293616491534947,-0.10285847727880526,-0.10279532238717419,0.21320879677138788,0.21303638001724148,0.21271393344689415,0.21270229220415954,0.2125746010491325,-0.11992590278295197,-0.11954434924758132,-0.11926889694442569,-0.11915949203385291,-0.11898394350934909,0.12891576941519622,0.1291826993643434,0.12952277848955604,0.12974725357946437,0.1298415706105187,-0.1786421624738017,-0.17873925783677158,-0.17887986208402,-0.17908220658742094,-0.1793196554678294,0.11563695171620189,0.11552362136506664,0.11516428928708025,0.11509022510477873,0.11500972270278605,-0.0761308022353429,-0.07558772444787856,-0.07527324998865421,-0.07516377818484603,-0.07496399568675861,-0.19266262505359655,-0.19214902097477615,-0.19153373021606618,-0.19113331821992185,-0.1904390777700592,-0.10232516561626374,-0.10311251883518777,-0.10378356711103452,-0.10429002990073433,-0.10497025331149905,-0.09833918333413537,-0.09855330640374207,-0.09887787122945006,-0.09912284598436177,-0.09941122965369617,-0.15142794274236202,-0.15135605302111546,-0.15157037175247193,-0.1518301855463089,-0.1519775936487039
7_T4,0.023719566684681313,0.024069573407507178,0.024253483378450437,0.024220804158437713,0.024166133519927215,0.06604625842978006,0.06547105732739342,0.06493923399433663,0.06440616060751374,0.06389669342081476,-0.10338566276511169,-0.10311967813775742,-0.10270552700046706,-0.10222225539561478,-0.10181746765249813,-0.13118573446681953,-0.1311647552457141,-0.1310966091271834,-0.13100252353933511,-0.13096796385558218,-0.10282093008400991,-0.10287846910787334,-0.10295007545029156,-0.10337496443906556,-0.10375091596568485,1.0,0.9987424852963448,0.998047728419527,0.9975182323348654,0.9970657448130813,-0.13114860062811906,-0.1309632608082417,-0.13069287570684462,-0.1305103326882878,-0.1302933728033186,0.12048239487344455,0.12055140014871385,0.12087872936093033,0.12141314635097737,0.12209635037541675,-0.15779923228856738,-0.15798534326440325,-0.1579957941527148,-0.15800091894360058,-0.15824198592915897,-0.30655625772603246,-0.3065155428641612,-0.3065189052457698,-0.30645779315508337,-0.3063697249333968,0.143788011801488,0.1436049870466085,0.14332668766446158,0.14289120067571393,0.1423703671728911,-0.10803389375520035,-0.10826931315871594,-0.10841101952561238,-0.10843406396205649,-0.10864015188863212,-0.10533019813482268,-0.10543559970726617,-0.10533902865345295,-0.10521208318682196,-0.10518743008832993,-0.3686952622366474,-0.3687956500953591,-0.3689136669648129,-0.36879760857135857,-0.3682479449026582,-0.059292927988370304,-0.0591332348011882,-0.059017831019679994,-0.05897510747873238,-0.058882850490461436,-0.04270864188117706,-0.04290826665184143,-0.04317647736592362,-0.04341915082156428,-0.04349524170435209
7_T3,0.024133237106698135,0.02370152396844896,0.024050684541078195,0.024233694878801285,0.024200033587800922,0.0664298746728715,0.06607186297482665,0.06549780007499481,0.0649672076917021,0.06443546986453148,-0.1051647506577182,-0.10333263186642623,-0.10306431910087027,-0.10264765336209464,-0.10216163993494715,-0.13150201669167616,-0.13120250670431677,-0.13118225458743502,-0.13111489748957722,-0.13102167566832099,-0.1026746668732113,-0.10281452673841118,-0.10287180413535923,-0.10294311962112117,-0.10336768107746133,0.9987424852963448,1.0,0.9987425241751876,0.998047791531613,0.9975183163661431,-0.13119562935742088,-0.1312086904533176,-0.13102596501306701,-0.1307584231154871,-0.1305789802735273,0.12003184863731611,0.12050968939038494,0.12057992543443334,0.12090857450371383,0.12144441694090907,-0.1575286292660314,-0.1577938008355494,-0.15798335718662057,-0.15800117489069576,-0.15800142359579708,-0.30657943565616314,-0.3065705860192304,-0.3065305146984486,-0.30653457001858886,-0.3064702464886643,0.14400053425736262,0.1438039354195867,0.14362158745560763,0.14334402026483797,0.1429093455486901,-0.10817322865646621,-0.10799381210045578,-0.10822748550626986,-0.10836730923325573,-0.10838830335086264,-0.10547868924000127,-0.10523618344347338,-0.10533760936694186,-0.10523671951555351,-0.1051050216520742,-0.368585521230577,-0.36867809801572565,-0.3687776776441677,-0.36889482483838837,-0.3687778277407484,-0.05936676232011842,-0.059299782881721975,-0.05914038327654546,-0.059025308511985855,-0.0589829271109108,-0.04257092151869161,-0.0427651378228375,-0.04296721248987371,-0.043238061883942726,-0.043483643772084975
