,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.25630097050939094,-0.25394027921169104,-0.24356281510331068,-0.2312699336821402,-0.2170043679802037,-0.06356628851038393,-0.06203052312546434,-0.059943913891249485,-0.05790791975699494,-0.05624287512110864,1.0,0.9754166287955824,0.9360679327971564,0.8996060804432746,0.8656416198510953,0.058238722512872175,0.06181897824327868,0.06401947676209721,0.0628197073024731,0.05937372790897285,0.09115541376343948,0.08565644582281441,0.07657400231656372,0.06817277060499664,0.058262130157874514,-0.07596718710387959,-0.07812487913773061,-0.07918070607076022,-0.07734018799151145,-0.07190082707229174,0.027454114190225688,0.028817403110225532,0.03119677604599084,0.03398840435129123,0.03673673090049819,-0.01608519257619201,-0.008949126297402469,-0.0002703558533777417,0.007947570675582256,0.01494527762410998,0.1446674097540208,0.14704383095221768,0.1469590727203964,0.14553715162260647,0.1404014628507083,0.05981755924439275,0.0671354727447858,0.07379631559129507,0.07746297578162287,0.07935388226186021,-0.14212213362621504,-0.14622700428142946,-0.15090423787724347,-0.15480939389262227,-0.15772897249730686,0.005775382245486321,0.010426161500513939,0.014198324331925081,0.018114113628787322,0.020194010082142826,-0.11055705882923134,-0.11097588461075543,-0.11364309751804065,-0.11667596893503408,-0.11976882960156512,-0.03888570897877635,-0.03288645371757084,-0.026361469186469758,-0.02021828925886501,-0.014635597328250528,0.18650174162453492,0.19178991004793208,0.19684793956160784,0.1978547353107961,0.19660747811483437,-0.11580270909835484,-0.10978768912246066,-0.09948907007563032,-0.08571389577439965,-0.07023899831691686
4_T3,-0.23999010871371934,-0.2563358997085037,-0.2539328009666313,-0.2435644161353381,-0.2312737168107519,-0.06465790189306587,-0.06354504055559702,-0.06200868418276257,-0.05992139535295171,-0.05788442759177055,0.9754166287955824,1.0,0.9754189744146492,0.9360650124675707,0.8996081200593882,0.056715940416508515,0.058195021780980356,0.061674781026009415,0.06382072158356873,0.06255942754092801,0.09013364430724351,0.09106251971536757,0.08556036595131393,0.0764749462968508,0.06807050777804556,-0.07993919479294177,-0.07586243360602232,-0.07801552570524475,-0.07906654164326873,-0.07722088270466011,0.024424972648049752,0.027259183396116406,0.028611333612533436,0.031006580135593213,0.033805372509380927,-0.018847569092445914,-0.01598118741137483,-0.00884167686423595,-0.00015938154507926362,0.0080628037964596,0.14367189778100667,0.1446599645673504,0.14705478607665948,0.1469558028232066,0.14555196235878146,0.05607268063286103,0.05983574384601487,0.0671435475517297,0.07380450652111491,0.07747154487776779,-0.14603426679160317,-0.14205725421974735,-0.14612612492082938,-0.1508301562980672,-0.15472966991090326,0.0003682512707230298,0.005857000719471106,0.010511273833012431,0.014287365657630361,0.01820803567137565,-0.10565818687836823,-0.1103313372405642,-0.1107376467846981,-0.11339047197040211,-0.11640681994761438,-0.03691397481320036,-0.03882785616198091,-0.03282710002518214,-0.02630059681522422,-0.02015561025617965,0.1836194866349925,0.18643757387688936,0.19171098831535652,0.1967652839351873,0.19776819680503566,-0.11589434503878138,-0.11584810913466148,-0.10980586976539074,-0.09949495235399083,-0.08572562612270156
4_T2,-0.21461050604825227,-0.24002399347803016,-0.25633051940573975,-0.25393458807722435,-0.24356737746910673,-0.06604237618562965,-0.06463778692526996,-0.06352646414436,-0.06198962716269792,-0.05990178914711242,0.9360679327971564,0.9754189744146492,1.0,0.9754159307356264,0.9360657368888953,0.05475201824050347,0.056673008024238615,0.058072641454797624,0.06150645030292125,0.06360073068973889,0.08696579673612519,0.09004347710261194,0.09097996844959616,0.08547513127313551,0.07638725916283645,-0.08293355546013652,-0.07983773666174332,-0.07576919843110524,-0.07791837965429256,-0.07896536204173615,0.02214592263615317,0.024238574778108764,0.027085226137266657,0.028451866252731755,0.030854460881384542,-0.020693694769102416,-0.01874647074339097,-0.015888521046628672,-0.008746112125974365,-6.090522014116519e-05,0.141360249476064,0.1436644802565381,0.14466946804333794,0.14705202917420726,0.14696794061231092,0.05060183584702064,0.05609023335976652,0.059843231681177805,0.06715113570741979,0.07381224637073107,-0.14963421078689929,-0.14597377274631199,-0.14197310706088093,-0.14606524086718575,-0.15076513609444905,-0.004695409493499508,0.0004462533247400767,0.005929760056383907,0.010587020417828696,0.01436643285072918,-0.10092734720933455,-0.10544136856748641,-0.11012886443307279,-0.11052427686404168,-0.11316463731559659,-0.03356847297121534,-0.03685765776134966,-0.03877647000836201,-0.03277445608454183,-0.026246706622990505,0.17991266203613998,0.18355783226488542,0.18637115502345833,0.19164169080869606,0.19669291530660918,-0.11383553141497486,-0.11593602487866075,-0.11586113397005189,-0.10980778153403799,-0.09950091403076505
4_T1,-0.18957439520873598,-0.21463669579813804,-0.24002176791788354,-0.25633395778486057,-0.2539384851514107,-0.06820112060709539,-0.06602843623161016,-0.06462504547538374,-0.06351475797526487,-0.06197772208955998,0.8996060804432746,0.9360650124675707,0.9754159307356264,1.0,0.9754169925364786,0.051307108905023414,0.05472024420016994,0.05658293631729698,0.057964401000887567,0.061365286190478756,0.08032688244423873,0.08689903421652989,0.08998321995061864,0.09092512865404992,0.08541897967303673,-0.08278505791344637,-0.08285855062490237,-0.07976966570279678,-0.07570700573372262,-0.07785410711736705,0.021820890550577687,0.0220095348140007,0.024112925714518448,0.026984083041573143,0.02835665866820292,-0.020800032266972905,-0.020618838058135188,-0.01867876388829114,-0.01582683845662727,-0.008683072605503123,0.13701172403546563,0.1413557674264088,0.1436721499109078,0.1446688568006947,0.14706057525647584,0.04346118811473364,0.05061506719687384,0.05609607249137336,0.05984883287252838,0.06715686604073963,-0.1532690329449907,-0.14959218750842193,-0.14591407588024927,-0.14193599676180743,-0.1460260442654016,-0.006801727275259362,-0.0046387320962647536,0.0004984573199871004,0.0059781729466892065,0.010636993995381826,-0.09784701661404968,-0.10076499522077705,-0.10529135311609396,-0.10998923228844254,-0.11037810437125926,-0.029699365034708856,-0.0335269008709226,-0.03682023641616808,-0.03874254596959839,-0.03273996648602362,0.17674183746016775,0.17986839050706294,0.18351041230880824,0.18632808335782977,0.19159716824735853,-0.10812028661554499,-0.11386483226569684,-0.1159449912180458,-0.11586174850059267,-0.10981044394868304
4_T0,-0.16722444921662677,-0.18960246509361267,-0.21463279319683656,-0.24002430971132668,-0.2563373955269255,-0.07104165827874165,-0.06818564405063654,-0.06601449981074833,-0.06461230701229019,-0.06350305435883216,0.8656416198510953,0.8996081200593882,0.9360657368888953,0.9754169925364786,1.0,0.04794761326026797,0.051270919797233805,0.05462083610685796,0.056464565394045235,0.05782935832055456,0.07115017103064912,0.08025173479677696,0.0868322930827945,0.08992298056701556,0.09087030384707927,-0.07911351680418102,-0.08270132916800516,-0.08278357128582671,-0.07970161614976279,-0.07564483123014407,0.02267472122006976,0.021670415393568364,0.02187322700903693,0.02400408939865936,0.02689328546733909,-0.018750308655573412,-0.020716190145111984,-0.020544007635545317,-0.018611078974050822,-0.0157651744203237,0.13091786199186067,0.13700577517102758,0.1413632938417792,0.14367069723113934,0.14467664099438646,0.035746005498134795,0.043475560981258536,0.050621163624442835,0.0561019103057742,0.059854432886673824,-0.15527724994444264,-0.1532235379339574,-0.14952795739249355,-0.14587469425005292,-0.14189889531474553,-0.007235864220016252,-0.00673905734222276,-0.00458207221441915,0.0005506462864266174,0.006026572780496609,-0.096348117420255,-0.09766849086046926,-0.10060274780791738,-0.10514142789062908,-0.10984967895463746,-0.025213583971759056,-0.029652559135088206,-0.03348534036572302,-0.03678282469894518,-0.03870863002957059,0.17356597624841955,0.17669162478799294,0.17981576284776116,0.18346300673440344,0.18628502382358353,-0.10002216512422454,-0.10815057149956918,-0.11387241855072854,-0.11594378653303128,-0.11586236291551513
5_T4,-0.1424670275712871,-0.14139216957297485,-0.13918343234951908,-0.13533899373609745,-0.130932256138858,-0.17978115050315635,-0.17776962722699843,-0.17564857003420734,-0.17454936718082376,-0.17324349930985758,0.058238722512872175,0.056715940416508515,0.05475201824050347,0.051307108905023414,0.04794761326026797,1.0,0.9959900297238249,0.9896108126189406,0.9831071234951193,0.9768351015179573,0.02140515217539638,0.01790977562240924,0.013553526872426053,0.008917705192840455,0.004764915326645201,-0.17276083185979788,-0.17249303737340912,-0.1722676727980815,-0.17267090158083997,-0.17294802010081395,-0.05723390835606242,-0.05754638204006496,-0.05841443421566523,-0.05957979411267011,-0.06126237713645541,-0.05554594744368491,-0.04814345700473299,-0.040540239622834644,-0.03244162051576211,-0.023984569225908,0.28238130689655133,0.2829827329053412,0.28258757848189736,0.28302646267496506,0.284305095775626,0.12978475290929323,0.13054716773039152,0.13165159812147506,0.13210912285433446,0.13184212527360695,-0.18865752827366772,-0.19006430807186978,-0.19183171675176147,-0.19349034844693658,-0.19593023182068975,0.09233523969972152,0.09385608003780316,0.0947182921972293,0.09456054461687396,0.09362297867923187,0.0685104367610546,0.06798652523018725,0.0665723704808574,0.0647078054998624,0.0629189606086607,0.14757856619509824,0.15099245174935969,0.15438497616987262,0.15800117025904123,0.16086183479966612,0.15704616379424308,0.15521545561446895,0.15307213109471365,0.14992585047688572,0.14665914899339957,-0.0005954740675936032,0.003544267109493227,0.007732527042358955,0.012106019616814697,0.015858175880474862
5_T3,-0.14076813904256283,-0.14244668618794132,-0.1413881418854992,-0.13917563064384164,-0.13532993149268027,-0.17846200860403838,-0.17978549866684937,-0.17777427907700374,-0.17565358342841872,-0.174554831569147,0.06181897824327868,0.058195021780980356,0.056673008024238615,0.05472024420016994,0.051270919797233805,0.9959900297238249,1.0,0.9959560375334273,0.9895379014190775,0.9829765617882515,0.022555190804925032,0.021432492699328697,0.017939685228572894,0.013586330791357735,0.008953648308457162,-0.17364994459087446,-0.1727851585738283,-0.17251982747169192,-0.1722972395723551,-0.17270353907040553,-0.054543294455321266,-0.057162176209519654,-0.05746737094083708,-0.058339260816341866,-0.059504971142427684,-0.060096447631645775,-0.055577133158568714,-0.048177901937269244,-0.04057836410712382,-0.03248394396415672,0.28018097070246717,0.28237902928865183,0.2829730593023688,0.2825828216272236,0.28301350103908207,0.129756416173972,0.12977635688826336,0.1305418270024091,0.13164563198818685,0.13210243814275555,-0.191829753175429,-0.18867206229866867,-0.19008739746429976,-0.191849815934411,-0.19351067983901735,0.08972299033255282,0.09230479774144884,0.09382271092349838,0.09468160788611966,0.09451995967782584,0.06842167097579598,0.06843198191541734,0.06790043846271555,0.06647772297003181,0.0646034959823309,0.14860872523361546,0.14755745669381395,0.15096959418441416,0.15436017454479864,0.15797419216745878,0.15820727491062128,0.15706274279651095,0.15523724671169128,0.15309591814716159,0.1499519245250558,2.796025732568524e-05,-0.0005652036098431112,0.0035593955154773465,0.007740385970097438,0.012117242483893743
5_T2,-0.1351092250169018,-0.14069747175427613,-0.14242831173973391,-0.14135900548722913,-0.13914365528119765,-0.17718747659117826,-0.17846844438496637,-0.17979143535172828,-0.1777802765821552,-0.17565971766436556,0.06401947676209721,0.061674781026009415,0.058072641454797624,0.05658293631729698,0.05462083610685796,0.9896108126189406,0.9959560375334273,1.0,0.995950759392855,0.9895149451087967,0.02252585128446331,0.022651205486886664,0.021521871526420187,0.018035345831502615,0.013689012361365303,-0.17392953442968995,-0.17374173491126207,-0.17287128430312285,-0.1726117398164833,-0.17239556631434463,-0.05091716929833335,-0.05431446704912531,-0.05694525219852046,-0.0572634630396386,-0.05813935409612463,-0.06494321279296253,-0.060207492783470755,-0.055681391407573604,-0.04829001058589824,-0.040699289618213175,0.2765731600044716,0.2801601797124877,0.28233871216615775,0.28294576028934115,0.2825329921700622,0.12936792656700924,0.12972198506458724,0.12975460623643728,0.13051811864967194,0.1316196577757147,-0.19561535206236996,-0.19187406118093994,-0.18874246706240447,-0.19013466977977853,-0.19190148649544903,0.08759752807518251,0.0896208155600883,0.09220712908137074,0.09371751490199615,0.09456793641043455,0.06720178790178438,0.06817503583197358,0.06819929348371873,0.06764913087970396,0.0662054688243413,0.1496458565555821,0.14853140018468633,0.1474857986228673,0.1508930604477428,0.1542782220041285,0.15917966538972572,0.1582528741320073,0.157115907086394,0.15529388380584574,0.15315648136722365,0.00248224441115825,0.00010228357586776242,-0.0005353346010979064,0.0035717651480378803,0.007758376622944138
5_T1,-0.1268508894267715,-0.13501217449402972,-0.1406718676460584,-0.1423896457256624,-0.1413169560465989,-0.17591181125374525,-0.17719106692783831,-0.17847167086199897,-0.1797942666719096,-0.17778283181985613,0.0628197073024731,0.06382072158356873,0.06150645030292125,0.057964401000887567,0.056464565394045235,0.9831071234951193,0.9895379014190775,0.995950759392855,1.0,0.9959460166691104,0.021532766734924314,0.022661130221322406,0.022775949146798962,0.02163789464512475,0.01815931474555283,-0.17311178034638744,-0.1740548722196688,-0.17385854912264187,-0.17298075071787591,-0.1727281809275824,-0.04645365883853002,-0.050602329755955314,-0.05401721505127019,-0.05670046797275155,-0.057024988616183936,-0.06956771290123266,-0.06509726477887345,-0.06035136770850967,-0.055816389315862164,-0.048434941644843216,0.2723523276708409,0.276538057517061,0.28009850404125247,0.28229931177972006,0.28287936468313307,0.12785424756986752,0.12931712519103214,0.12968889148570473,0.12972270817455103,0.13048342733005142,-0.20006418568109163,-0.19566893148159153,-0.19196532742866504,-0.1887945245516007,-0.1901912110180982,0.08799622916861323,0.08745548366039152,0.08948577028256016,0.0920781460332654,0.09357882313446264,0.06596712486339856,0.06686154392270001,0.06785526266171114,0.06789785917448095,0.06732420525535439,0.14994562849100534,0.1495324524032785,0.1484268523555154,0.14738894132494015,0.15078966012076417,0.1594659545445561,0.1592388531935795,0.15832228369423393,0.1571798810185998,0.15536185290467985,0.006352451474844147,0.002575340924101351,0.00013695768599587916,-0.0005253603661196675,0.003587128138591994
5_T0,-0.11765374451145987,-0.1267254042065058,-0.1349800296237583,-0.140621046110145,-0.14233719092277147,-0.17508744517728694,-0.17590947900118128,-0.1771887241712465,-0.17846924914937043,-0.17979168509314147,0.05937372790897285,0.06255942754092801,0.06360073068973889,0.061365286190478756,0.05782935832055456,0.9768351015179573,0.9829765617882515,0.9895149451087967,0.9959460166691104,1.0,0.018567452899679322,0.021715090577901434,0.022827305759573077,0.02292906719534267,0.021780246505888157,-0.1709869333375366,-0.17327404983723108,-0.17420462236092968,-0.17399796912369242,-0.17311130049316212,-0.04059168728612482,-0.04604079763183566,-0.05021413636403654,-0.05369833788729812,-0.056428176783276864,-0.07408053443591324,-0.0697704751262401,-0.06528554792213577,-0.06052719587491859,-0.05598136491116494,0.26636737775872027,0.2722983203549362,0.2764496734297789,0.28003947993298534,0.28221561752513546,0.12655041982631335,0.1277836127564223,0.12926992731096762,0.12964342190190334,0.12967900795281725,-0.20470363731529084,-0.2001236152901933,-0.19577953740541643,-0.19202410835194272,-0.18885277638016545,0.08915599859919232,0.08780621709623643,0.08727753532677594,0.08931667775822782,0.0919167082221422,0.06349541214408287,0.0655186742871122,0.066442400457322,0.06746156333375178,0.06752693075942386,0.1500650989565581,0.14978774430124137,0.1493873495687794,0.14829308874352595,0.14726502386120932,0.1590572819703317,0.15953935157349003,0.15932520422562005,0.15840113764655273,0.1572524176920717,0.011371115227385981,0.006462719204386671,0.002611487936319871,0.00014327067335873742,-0.000513323064390177
6_T4,-0.2341417010150709,-0.23959644041051645,-0.2417063472714216,-0.2394843787834191,-0.23298003783044222,-0.07443194373104917,-0.0731200066597825,-0.07095439711134166,-0.06852976992496979,-0.06676131771274921,0.09115541376343948,0.09013364430724351,0.08696579673612519,0.08032688244423873,0.07115017103064912,0.02140515217539638,0.022555190804925032,0.02252585128446331,0.021532766734924314,0.018567452899679322,1.0,0.9877564239309088,0.969733941669675,0.9512188230001563,0.9323255579368749,-0.08477206303891445,-0.0790685807633347,-0.07341857836553972,-0.06777129530238386,-0.061688661527742605,0.18546702184155148,0.18923678445575381,0.19568718716967362,0.20256093919283072,0.20915725706108101,-0.12123469756799381,-0.11945027798152238,-0.11658175539161747,-0.1139333416461127,-0.11200721037666539,0.12270515994686088,0.12029437380986924,0.11749632711946352,0.11393916650243797,0.10937817992748611,-0.17063410971970738,-0.16566502772286232,-0.16278237952336322,-0.16222273924889452,-0.1630226512958089,0.13566919032787056,0.14007041671483594,0.1435023147161994,0.14626921918936797,0.1479143131784292,-0.0735572027225663,-0.06901452546338088,-0.06348492011128279,-0.058584049643133296,-0.0541179965457749,-0.1809485485468637,-0.1797753841197076,-0.1783895775887855,-0.17830888905558984,-0.1780243322168735,-0.12693291029763368,-0.12665893093108815,-0.1256017827467464,-0.12405413229736863,-0.12124076235131483,-0.08900873725539554,-0.0892535363072755,-0.0899552256788703,-0.09053395750621092,-0.09362840326840624,-0.14006555005335486,-0.1354735460295269,-0.1286449027885458,-0.12014118586490742,-0.1082512141885835
6_T3,-0.22137511866174403,-0.2340942537335441,-0.239582427290617,-0.24168408127379096,-0.2394589586642846,-0.0763357404176871,-0.07444188056388268,-0.07313049037186418,-0.07096560405398195,-0.06854199057981693,0.08565644582281441,0.09106251971536757,0.09004347710261194,0.08689903421652989,0.08025173479677696,0.01790977562240924,0.021432492699328697,0.022651205486886664,0.022661130221322406,0.021715090577901434,0.9877564239309088,1.0,0.9877571855535859,0.9697359099048111,0.9512221029093797,-0.08841776999563548,-0.08483483314199997,-0.07913614933364273,-0.07349172820777004,-0.06785118117335742,0.18333153882326314,0.18556740191337262,0.189345052361216,0.195792150785039,0.20266635757913784,-0.12042592044473825,-0.12129804805837222,-0.1195181229605246,-0.11665494254978674,-0.11401306593060044,0.12187477795525399,0.12270061942686059,0.12027547531785018,0.11748735987563663,0.11391488908877184,-0.1763169557221581,-0.1706441256110982,-0.1656684199414527,-0.16278611312992972,-0.16222677587401343,0.12930612071360909,0.13562489673903494,0.1399982660636239,0.14344858631132795,0.14620917347354562,-0.07967947017580636,-0.0736108335728005,-0.06907249407180317,-0.06354808402263898,-0.058653777174545174,-0.1823720474048419,-0.18105432372053856,-0.17989038323832104,-0.17851564135674378,-0.1784482298083999,-0.12388234214530001,-0.12696637269213135,-0.12669437061040664,-0.12563952695918296,-0.12409468192766926,-0.09008987146237316,-0.08896943518230818,-0.08920318565648937,-0.08990105589092243,-0.09047523002017949,-0.13908104296983015,-0.14001753380466817,-0.13544703396523577,-0.12862801064475643,-0.12011938964730538
6_T2,-0.20469294949130432,-0.22132762974688566,-0.2340817315647972,-0.23956244543804703,-0.2416618215991389,-0.0791038496706121,-0.07634615548213801,-0.0744518151364287,-0.07314097152702832,-0.07097680804692479,0.07657400231656372,0.08556036595131393,0.09097996844959616,0.08998321995061864,0.0868322930827945,0.013553526872426053,0.017939685228572894,0.021521871526420187,0.022775949146798962,0.022827305759573077,0.969733941669675,0.9877571855535859,1.0,0.9877579469423818,0.969737877498918,-0.09146711930060464,-0.08848392245355924,-0.08489758380317572,-0.07920369557834007,-0.07356485213683171,0.18195292560187423,0.1834371099108496,0.18566773148640386,0.1894418554283747,0.19588828314136897,-0.11741422846916517,-0.12049323686657232,-0.12136137840154092,-0.11958594494691027,-0.11672810314282704,0.12033504449346344,0.12187094173831675,0.12268361865105694,0.12026785124707981,0.11746609395292097,-0.18025466673978005,-0.17632703329004462,-0.17064714561504582,-0.16567181148424096,-0.16278984593521462,0.12256103057903302,0.12926096675273516,0.1355588926202883,0.13994967077295237,0.14339487398076217,-0.08553336286216667,-0.07973492181505776,-0.07366444902039217,-0.06913044485421006,-0.06361122701864169,-0.18340211009894264,-0.1824827369450156,-0.18116004249071502,-0.18000531652982954,-0.1786416272565465,-0.11984294871099216,-0.12391844194095379,-0.12699982654670408,-0.12672980062243797,-0.1256772601054359,-0.09184513392922293,-0.09004759930454478,-0.0889223160528202,-0.08915285126686998,-0.08984690494030333,-0.1343076829199285,-0.13903282719143753,-0.13999518997272514,-0.135434003349901,-0.12861112516922169
6_T1,-0.18509481677081277,-0.2046458658670945,-0.22131679197845314,-0.23406367602706135,-0.23954246882781882,-0.08303517759116694,-0.07911471924167703,-0.0763565680348214,-0.07446174744947358,-0.07315145012625894,0.06817277060499664,0.0764749462968508,0.08547513127313551,0.09092512865404992,0.08992298056701556,0.008917705192840455,0.013586330791357735,0.018035345831502615,0.02163789464512475,0.02292906719534267,0.9512188230001563,0.9697359099048111,0.9877579469423818,1.0,0.9877587080973705,-0.09229954200884251,-0.09153704338237109,-0.08855005310847976,-0.08496031503147716,-0.07927121950851136,0.18075842105054132,0.18206394728377148,0.18354262474941682,0.18575737245724544,0.18953044660263818,-0.11345425694010448,-0.11748614040033993,-0.12056053045799102,-0.12142468860715791,-0.11965374395239872,0.11798377559221253,0.12033205075180343,0.12185402660420153,0.1226770267192337,0.12024896104199648,-0.18362566176831455,-0.18026482110528985,-0.17632974900486323,-0.17065016506397224,-0.16567520235142374,0.11586144937436806,0.12251504997375151,0.12919300820385737,0.13551462518809262,0.13990108891094427,-0.09020587927787335,-0.08559083507366388,-0.0797903566315232,-0.07371804907198262,-0.0691883778188296,-0.1850523484787137,-0.18351816465257184,-0.18259336394093334,-0.1812657049083184,-0.18012018405790442,-0.11497484725717155,-0.1198820618136157,-0.12395453192138867,-0.1270332718646495,-0.12676522097117215,-0.09392232314221236,-0.0917994619604861,-0.0899970573624124,-0.088875211135126,-0.08910253313045778,-0.1272845204336723,-0.13425989781245373,-0.13901168121735252,-0.1399852835158833,-0.13542097753732557
6_T0,-0.16595187577612067,-0.18504860944612994,-0.20463736338737457,-0.22130013840881824,-0.2340456248920016,-0.08733467565273445,-0.08304646310846618,-0.07912558602560135,-0.07636697807667445,-0.07447167750382733,0.058262130157874514,0.06807050777804556,0.07638725916283645,0.08541897967303673,0.09087030384707927,0.004764915326645201,0.008953648308457162,0.013689012361365303,0.01815931474555283,0.021780246505888157,0.9323255579368749,0.9512221029093797,0.969737877498918,0.9877587080973705,1.0,-0.0920905259322382,-0.09237383793947773,-0.09160694284783281,-0.08861616197120865,-0.0850230268359538,0.18163562861802318,0.18087510798642914,0.1821749061147633,0.18363686464715454,0.18583936341030968,-0.1091901723130168,-0.11353126803050141,-0.11755802621398041,-0.12062780123065894,-0.12148797868484189,0.11451733866403363,0.1179818095322626,0.12031530859575042,0.12184803704547637,0.12266003285096692,-0.18798686562013708,-0.18363587267692502,-0.18026719872642438,-0.17633246421549964,-0.1706531839580487,0.11084765833857664,0.11581461898233508,0.12244505195702847,0.12914788246367906,0.13547036912405888,-0.09491454281398776,-0.0902660189127288,-0.08564828880139903,-0.07984577463284666,-0.07377163373419716,-0.18657824781438126,-0.18517387842684965,-0.18363414946041384,-0.18270392845249836,-0.18137131102417464,-0.11006488049146744,-0.11501728160177804,-0.11992116354404239,-0.12399061209064342,-0.1270667086492586,-0.09642760600662775,-0.093872842642263,-0.09174501805114567,-0.08994653164783252,-0.08882812042274078,-0.12060351851506187,-0.12723773066054384,-0.1342406724225984,-0.13900364421826358,-0.13997538049864874
7_T4,0.015596704377053157,0.0220247299346479,0.030528904186836178,0.03787898814630472,0.042199049099021384,0.07777465018155255,0.0776360868899457,0.07720124785441095,0.0768104180348535,0.07683434662669676,-0.07596718710387959,-0.07993919479294177,-0.08293355546013652,-0.08278505791344637,-0.07911351680418102,-0.17276083185979788,-0.17364994459087446,-0.17392953442968995,-0.17311178034638744,-0.1709869333375366,-0.08477206303891445,-0.08841776999563548,-0.09146711930060464,-0.09229954200884251,-0.0920905259322382,1.0,0.9913452105035762,0.9786138937858884,0.9649337826347811,0.9503241561279328,-0.05041213579404614,-0.050324737421325635,-0.05056655552794629,-0.05184634796777845,-0.054287831530824025,0.06701439089848096,0.06609700187837109,0.0654088880468021,0.06537039420291033,0.06604126929724696,-0.17777488716851367,-0.1824918664993094,-0.1860793718947639,-0.18808945890015308,-0.18909034106920422,-0.33478205394393934,-0.334593645579621,-0.33377577114425233,-0.33170809250567634,-0.32756390780170613,0.15607043535089685,0.1548672145966996,0.1539708762598959,0.1529231415139083,0.15190608130100758,-0.09589020811804154,-0.09572273620801727,-0.09655993920218237,-0.09760897885532223,-0.09798202123784826,-0.1287366666794456,-0.13012058819951242,-0.13161338606992057,-0.13223081468267606,-0.13223370032565784,-0.35613517842776793,-0.35347319302121794,-0.350630923441261,-0.34854015319647297,-0.34643610029967853,-0.0861891361865993,-0.08402113989415584,-0.08164950406994806,-0.07835275049247208,-0.07399027125171863,-0.007803145364146835,-0.007031891317274319,-0.0060241413878912445,-0.006130643982011212,-0.00765536386251201
7_T3,0.012469879243017372,0.015552676544730396,0.022016847807131402,0.030512590935259723,0.037860021620738656,0.07789718493623894,0.07778555473986673,0.07764745656381176,0.07721321414478857,0.07682322447752923,-0.07812487913773061,-0.07586243360602232,-0.07983773666174332,-0.08285855062490237,-0.08270132916800516,-0.17249303737340912,-0.1727851585738283,-0.17374173491126207,-0.1740548722196688,-0.17327404983723108,-0.0790685807633347,-0.08483483314199997,-0.08848392245355924,-0.09153704338237109,-0.09237383793947773,0.9913452105035762,1.0,0.9913459243514062,0.9786157499000111,0.9649369924969756,-0.053706326317400535,-0.05055595204078725,-0.05047925300660163,-0.05071251813702763,-0.05198984291340478,0.06628045256568287,0.06709176369382444,0.0661790298748799,0.06549612709893714,0.06546378005566476,-0.1705232868101563,-0.17776688514430883,-0.18246703046830118,-0.1860655249149312,-0.18805809438666113,-0.3366456844465056,-0.3347504224760541,-0.33456908792778034,-0.33374925882188394,-0.33167928169034877,0.15899096522718792,0.1561065907520783,0.1549279235233256,0.15401374001294887,0.15297033541191782,-0.09431052649020195,-0.09581727639331465,-0.09564494565818665,-0.096476513746552,-0.0975185186440566,-0.12676573062098412,-0.1285476842596593,-0.12991760261666008,-0.13139433905701625,-0.13199309683040664,-0.35925087424866287,-0.35607205665299296,-0.3534067018790179,-0.3505606751555592,-0.348465402851714,-0.08731108060279434,-0.08622841360118874,-0.0840723708884196,-0.081704073873866,-0.0784112570345765,-0.012776148183971459,-0.00785788016495719,-0.007058558911080422,-0.006037765349648128,-0.006149981500089887
