,41_T4,41_T3,41_T2,41_T1,41_T0,42_T4,42_T3,42_T2,42_T1,42_T0,45_T4,45_T3,45_T2,45_T1,45_T0,46_T4,46_T3,46_T2,46_T1,46_T0,47_T4,47_T3,47_T2,47_T1,47_T0,48_T4,48_T3,48_T2,48_T1,48_T0,49_T4,49_T3,49_T2,49_T1,49_T0,50_T4,50_T3,50_T2,50_T1,50_T0,51_T4,51_T3,51_T2,51_T1,51_T0,39_T4,39_T3,39_T2,39_T1,39_T0,54_T4,54_T3,54_T2,54_T1,54_T0,55_T4,55_T3,55_T2,55_T1,55_T0,56_T4,56_T3,56_T2,56_T1,56_T0,57_T4,57_T3,57_T2,57_T1,57_T0,58_T4,58_T3,58_T2,58_T1,58_T0,59_T4,59_T3,59_T2,59_T1,59_T0,60_T4,60_T3,60_T2,60_T1,60_T0,61_T4,61_T3,61_T2,61_T1,61_T0,62_T4,62_T3,62_T2,62_T1,62_T0,63_T4,63_T3,63_T2,63_T1,63_T0,64_T4,64_T3,64_T2,64_T1,64_T0,65_T4,65_T3,65_T2,65_T1,65_T0,66_T4,66_T3,66_T2,66_T1,66_T0,67_T4,67_T3,67_T2,67_T1,67_T0,68_T4,68_T3,68_T2,68_T1,68_T0,69_T4,69_T3,69_T2,69_T1,69_T0,70_T4,70_T3,70_T2,70_T1,70_T0,71_T4,71_T3,71_T2,71_T1,71_T0,72_T4,72_T3,72_T2,72_T1,72_T0,73_T4,73_T3,73_T2,73_T1,73_T0,74_T4,74_T3,74_T2,74_T1,74_T0,75_T4,75_T3,75_T2,75_T1,75_T0,76_T4,76_T3,76_T2,76_T1,76_T0,77_T4,77_T3,77_T2,77_T1,77_T0,82_T4,82_T3,82_T2,82_T1,82_T0
41_T4,1.0,0.9682715879716048,0.923784612580275,0.8821059953799479,0.8422497038330496,0.14805826275586806,0.14704426056882625,0.14452711526692769,0.14107890945585533,0.13849150673513566,0.2990783151709563,0.30017820379899246,0.29974044303728337,0.29571042348815235,0.2910916460343672,0.005215783242840083,0.0023560050994192137,0.00030862013321584364,-0.0010111734351812686,-0.0015714232896986752,0.17719242147166891,0.17458686664301304,0.17167140546552406,0.16770059653221003,0.1638776963501699,0.2207935824557005,0.2143515824595614,0.2066963533994848,0.198020343526013,0.18913073499643143,0.0271846133681454,0.03198439509095088,0.03684040084602078,0.04306239320552042,0.049110070622979694,-0.2777519399136843,-0.2688016211360457,-0.2562549154616573,-0.2432574860248122,-0.23060051489779484,0.20714556532390016,0.20726446137739654,0.20656193544902746,0.20491619923248353,0.20308785167918142,-0.12339640705327666,-0.12391880411340246,-0.12330079483789748,-0.12381839860677,-0.1228648622675489,-0.23314814277673504,-0.22662367963523414,-0.21819579753435972,-0.20544076836725417,-0.18876319437116024,-0.2233997621850751,-0.22146640285182137,-0.2207832827973311,-0.2214402018815636,-0.22324029542947257,-0.15671869998297633,-0.1608711885678755,-0.16392521524911707,-0.16458890008448876,-0.16382145181317004,0.0522761410261572,0.056225927182185574,0.0602058599150115,0.06279849503270216,0.06507883482200148,-0.023190459245352877,-0.024355442110460424,-0.026245817224994295,-0.028164761609851874,-0.03032260398606186,-0.16251047516393582,-0.16637544126648535,-0.17137131757701743,-0.17654408878673875,-0.18043850489419552,-0.012161802300780646,-0.017748426315005922,-0.023407808239605293,-0.02878511122546385,-0.032604374312032475,0.05043158305772543,0.050844296579974364,0.05101254362114289,0.05111382125669709,0.0490325369188296,-0.006696581135360668,0.002850835322258995,0.012925156476404522,0.021793654403510866,0.029212662914150964,0.22169495807278022,0.2226809842258922,0.22319231445698023,0.22423161357805146,0.22564896833264794,0.13217846960565194,0.1268306290292454,0.1222085544735359,0.11656096953783752,0.11023814118018495,0.15196973613229758,0.16126699888357915,0.1672225149731658,0.1717452226079657,0.17517195846227115,-0.12659259205762954,-0.12893535872152642,-0.13142799656511261,-0.1341444131254998,-0.13728273632422117,0.02408349330504834,0.02932380040078068,0.03433884632476345,0.038334223647743144,0.0439144406530984,0.14042387391590058,0.14360465103802617,0.14681320629018849,0.1497612582853958,0.1529707069360035,-0.2658165408018084,-0.26925638890489084,-0.27128798142564503,-0.2736823876063066,-0.2755743756893209,-0.26493621730931805,-0.26401122704671953,-0.26304286972175256,-0.26321908217149176,-0.26299431888095726,-0.2661063931023968,-0.266727599239536,-0.2658516137713532,-0.2635625081824935,-0.25712792532544243,-0.16960268039458481,-0.17124669163720146,-0.17172107849387935,-0.17316466108125486,-0.17380604750945652,-0.2795787037374273,-0.2721658049930516,-0.2601070027497431,-0.24766280781749966,-0.23473111419517864,-0.22249485747486908,-0.22500196384968907,-0.22779216944305994,-0.23062497910824273,-0.23190569836069974,0.19266506588727778,0.19307171470842938,0.19460658603584366,0.19557225220090657,0.19487821840379274,0.06039292418144344,0.06116550273720636,0.06343276644471862,0.0661174592293615,0.06719027649468146,0.19626226787503512,0.19946184988415241,0.2030014848940503,0.20795397769279444,0.21009440206079094,0.1619271044282404,0.16899555770530714,0.17241344658469684,0.17201285328617083,0.17004604083303423
41_T3,0.9682715879716048,1.0,0.9682780185099257,0.9238012582481906,0.8821318187388322,0.1522775034214664,0.14825039919254965,0.14728262964774724,0.14479147062062542,0.14136381583201152,0.2985811363605981,0.2992002160760858,0.3003191657283503,0.2998986996153282,0.2959236779360156,0.008362478232006545,0.005117270615799602,0.002251518806227547,0.00019700793259150035,-0.0010914562701455147,0.17895949377481143,0.17744073716087552,0.17485201324665964,0.17194264295837408,0.16797025000273483,0.22774965994687296,0.22084055372869593,0.21440342465674836,0.20675423342655805,0.19811081075200296,0.024591499240828363,0.02713500559279702,0.03192338760271204,0.036742014107416114,0.042955430119375845,-0.27614358429097935,-0.27785082766037317,-0.2689306567319479,-0.25641232843201883,-0.2434242624096916,0.20761404604463013,0.20717455645251806,0.2072831380595986,0.20659868621856195,0.20495768586008375,-0.12413935555568266,-0.12348934314382165,-0.12402962757526662,-0.12344509836873137,-0.12402053858210733,-0.2353499478508558,-0.2329528210807438,-0.22644658356658462,-0.21794976398908528,-0.20514557770748673,-0.2175679708428038,-0.22331897857233146,-0.22135738643541955,-0.22065875413251887,-0.2213274736719894,-0.15298948968089668,-0.1567811733771959,-0.16094509517428096,-0.16399966947704286,-0.16470700383628453,0.049534658797487974,0.052482690934845075,0.056460150466214006,0.06050801100815286,0.06314844826024177,-0.024077466178368916,-0.02315865620526797,-0.02432129812547921,-0.026190451259063052,-0.028074996562816742,-0.16201065310238857,-0.16262302612532678,-0.16648824090667177,-0.17148444939023186,-0.17663310140282684,-0.010533473561668638,-0.012100187147659664,-0.017629913452484394,-0.023247575318853426,-0.02860344294352881,0.04822942746196749,0.0502475798736838,0.05063897598594368,0.05078124479639827,0.050890567852463965,-0.007931568088246972,-0.006681538202569503,0.0028472675789961914,0.012922383334712125,0.021755988754794654,0.22053858882356228,0.22171400197820473,0.22272985933172623,0.22324988313075783,0.22429402363214299,0.13787137600681537,0.13219738556608357,0.12681239272054684,0.12220935604826519,0.11659366944937569,0.14768813460279107,0.15174890458901472,0.1610294075009781,0.16696735517013267,0.17147073647177313,-0.12521375106012117,-0.12668145107440792,-0.12902049031902194,-0.13151864969921914,-0.1342412028547908,0.020935487249064612,0.023948632015504123,0.029144216731915872,0.03413429777273202,0.038114602472072594,0.1385948687948336,0.14055393662317203,0.14374314199391355,0.1469613570247243,0.14992014357844138,-0.26248606045678496,-0.2658293627844109,-0.2692658590640789,-0.2712728134169536,-0.27365974104932694,-0.2651071807389543,-0.26493041513553595,-0.26399139167647606,-0.26300524445396656,-0.2631800215996351,-0.2619088396850348,-0.2661585988455115,-0.26678399172431133,-0.26592216142570424,-0.26366581961195434,-0.16868093874847975,-0.16972255864385266,-0.17134941464781514,-0.1718610974921078,-0.1733893720777146,-0.2815202630574794,-0.27964684963956943,-0.2722414466810191,-0.26019149913143885,-0.24775706894379865,-0.21969939864671528,-0.22262639439659046,-0.22516728755321355,-0.2279943696939193,-0.23084810741560113,0.19207630081778346,0.19281785086049377,0.1932185222465083,0.19474587345028177,0.19569577143170797,0.05988555987200657,0.06052738905677461,0.061313620226795144,0.06358668411236484,0.06628258472138841,0.1933618849702572,0.1962569069516705,0.19941860784957208,0.20291737315239258,0.20783392840823695,0.15962515942919972,0.161975136000392,0.16909586254047432,0.1725236875579102,0.172135508959306
41_T2,0.923784612580275,0.9682780185099257,1.0,0.9682844452676569,0.9238165185855014,0.15692606155575847,0.15248424801093394,0.14847349208929428,0.14752893514742807,0.1450555984974943,0.298159183071265,0.29871170297509414,0.2993319077412575,0.3004661734634599,0.30009534527344695,0.010543210335845946,0.008256166742087475,0.0050187984956887605,0.002147078181823079,0.00012257818452996832,0.18035028450466017,0.1792272763772123,0.17768884170358124,0.17510467351116601,0.17219245170850242,0.2333880380475465,0.22779932453968973,0.2208875082943834,0.21445524706470226,0.20683520127721586,0.022139816500002917,0.024538255599349277,0.027078381415306097,0.031832285931595226,0.036643671949650375,-0.27510695538139934,-0.27624912483643876,-0.277967359002236,-0.26907234950526115,-0.2565620113539117,0.210196945531354,0.20764384665829014,0.20719046135773544,0.2073157558437279,0.2066354233016151,-0.12721268220977985,-0.12424030109819627,-0.12359395121675648,-0.12416496237207482,-0.12363411401950297,-0.2348190310825173,-0.23513644390241312,-0.2327846848735599,-0.22621438391324916,-0.2176711766725015,-0.2121889104669203,-0.21748052431313533,-0.22321383346537357,-0.22123871050220126,-0.220552498113432,-0.14926224220127765,-0.15305646282464472,-0.15685024299527128,-0.16101427799742254,-0.16410868743591273,0.048227955586610284,0.04975792355070884,0.052702668866931895,0.05674262003565098,0.060833821433832654,-0.02562191695063551,-0.02404271792518837,-0.02312686499021685,-0.024269776112510775,-0.026107087820291704,-0.16380554800087016,-0.1621310726904722,-0.16272900059376674,-0.16659399483264276,-0.1715670814925568,-0.007469264447848505,-0.010464378534658769,-0.011988812646895965,-0.017480541106007864,-0.023078340992973324,0.04687124478643905,0.04803116360287221,0.05005528747321503,0.05042299827840723,0.050573178804793915,-0.00715027106876838,-0.00791607865960308,-0.0066827731726945725,0.0028465889105922654,0.012888711754579653,0.21842851157140422,0.22055893037034305,0.22175926522728784,0.22278292149382742,0.22330742807202478,0.14310628879169657,0.13789097496183064,0.13217880725234768,0.1268114445732563,0.12223756834253804,0.1457698702727893,0.14744926510330197,0.1515281954988307,0.16079195672806865,0.1667123568745117,-0.12344337551269342,-0.12530962438309512,-0.12676172496602287,-0.1291055856784146,-0.13160926164052947,0.016529501360143355,0.020789660574631462,0.02378104428818053,0.02895364386544777,0.0339298703466181,0.13887384190452978,0.13873559513366884,0.1406839367652483,0.14388156188776308,0.14710942630301502,-0.2581549013056034,-0.26249914702066485,-0.26583879174299385,-0.2692513352039007,-0.2712515799469858,-0.2662039966918601,-0.2650984613480288,-0.26491100039697907,-0.26395458236140257,-0.2629676375212988,-0.25593807466499613,-0.2619648920175908,-0.26621078548525906,-0.2668485941446048,-0.26601627548499196,-0.16779148325618257,-0.1688097818897454,-0.16981910294454555,-0.1714799696692255,-0.1720701078052257,-0.2797934307439842,-0.2815931859853867,-0.2797149684136603,-0.27231705597194517,-0.2602759564491055,-0.21806545827211052,-0.21984177789547696,-0.2227805303517001,-0.22535551121614358,-0.2282020059407539,0.1939379860764822,0.1922410737295016,0.19295470383024949,0.19334801794719728,0.1948599316211078,0.05898854007181123,0.06003069256808252,0.060665963312616165,0.06145722662916602,0.06374051941996157,0.19126681146247027,0.19335543675717992,0.1962151608111849,0.19933869700464796,0.20280441403136937,0.1589563656221528,0.159675620347771,0.16206745912773463,0.16919611426335035,0.17263386565037123
41_T1,0.8821059953799479,0.9238012582481906,0.9682844452676569,1.0,0.9682900305392464,0.1593625837491427,0.1571496714697351,0.1527243073922981,0.14870400475025072,0.14777504300194377,0.29694594146770736,0.29829956432838567,0.298852928528848,0.2994692920714718,0.30064913799417553,0.011949218297165262,0.01042843160784382,0.00814990242125103,0.004920366856114876,0.002077458147021745,0.1815537992154998,0.18064013853178304,0.17949481488402538,0.17792527551096163,0.1753373768375729,0.23743868241186875,0.2334406796929861,0.22784897019431777,0.2209344461625384,0.2145284539738368,0.019129682270279304,0.022082571188282784,0.024477438560998002,0.026993574820288455,0.03174122286899994,-0.27420316406461104,-0.27521942877263533,-0.2763738533607443,-0.2780956296584007,-0.26920694196772377,0.2111533705136278,0.2102273707607316,0.2076594739616632,0.2072194365968902,0.20734836241106663,-0.1299555146927366,-0.12732209797048097,-0.12435388014547163,-0.12372161362420916,-0.12434211210314694,-0.23279909020902423,-0.2345854077827258,-0.23495229571913914,-0.23256531974096264,-0.2259518980106065,-0.20595126673773634,-0.21209383811221352,-0.21736690000798037,-0.2230997139674413,-0.22113701171506053,-0.14391803384799895,-0.14933416491907073,-0.15313059030201534,-0.15691487822745734,-0.16111584387941222,0.047064586166299084,0.048469679498489356,0.049995747425315894,0.05296812033043855,0.05704734197783434,-0.026791295459377435,-0.025583825831958368,-0.02400798366427608,-0.023078773618116954,-0.024192125281703402,-0.1664157992152794,-0.1639342846089944,-0.1622443889611103,-0.1628283580602161,-0.1666712232250321,-0.0015041686339730478,-0.007392032323728542,-0.010341204987796327,-0.011848602112065417,-0.017322800277152942,0.04466944561703707,0.046656739390474725,0.047823956895106115,0.049853018394079185,0.050228661819232565,-0.006483991266225686,-0.007134392387981496,-0.007918194972643362,-0.006681296827477621,0.0028170341533941723,0.21547531573603998,0.2184505009458426,0.2206077214981922,0.22180846446080543,0.22283596325481633,0.14733500315573708,0.14312633185024629,0.13787001728175358,0.1321764229308737,0.12683605652659605,0.14415232951424373,0.14551016699645913,0.14721053863432632,0.15130760875992155,0.16055464644004766,-0.12256630046782849,-0.12354713688297979,-0.12539619957084938,-0.1268419667170304,-0.12919064482422243,0.011970339105943546,0.016371529024158647,0.020608538992344806,0.023603164141847363,0.02876317657347822,0.1398515548635099,0.13902621293524878,0.13887624854279043,0.14081387438766063,0.14401991077474388,-0.25459665153206423,-0.2581682860052706,-0.2625085669190927,-0.26582574668392633,-0.2692311660278383,-0.2661983282589131,-0.26619156068748917,-0.2650750694663011,-0.26487570589319936,-0.2639177897764217,-0.25090855473851265,-0.25599838853523726,-0.2620209222875496,-0.2662706687633817,-0.26693519446672787,-0.16616651559051385,-0.16793038548404862,-0.1689134162407799,-0.16994174104019907,-0.17167493377227877,-0.2741956052143947,-0.2798720003803631,-0.2816660776882465,-0.27978306007675935,-0.27239263288768856,-0.21736434064639712,-0.21821946855712432,-0.22000877303759672,-0.22295625482217984,-0.2255488598906314,0.19563468769526016,0.1941154679533757,0.19238854790313514,0.19307526036642597,0.1934538384077083,0.05718473840634614,0.05914576337550376,0.060180271228742706,0.060800300841532845,0.061600761312304624,0.18833814796041873,0.1912589461079738,0.19330962706499624,0.19613902511751047,0.19923186229679288,0.15761462790336808,0.15900889084099815,0.1597739701787324,0.16215973660463015,0.16929631291875716
41_T0,0.8422497038330496,0.8821318187388322,0.9238165185855014,0.9682900305392464,1.0,0.16142861268570916,0.15958685856721413,0.15738786093354715,0.1529516940268317,0.14891506907994626,0.2963839704829058,0.29708648637924323,0.29843986273697687,0.2989886415873422,0.29962540705016333,0.012864465125184412,0.011834901030171905,0.010322636742241402,0.008051977568350105,0.004859821834340794,0.18288232326641032,0.1818414225862379,0.18090476853851,0.1797278635058707,0.17812459755785137,0.24120053227121455,0.23749198348280293,0.23349085620487273,0.2278961828315008,0.22099717774853644,0.013963728999578514,0.019072923938013804,0.022022346604089024,0.02439343108896233,0.02691556048208098,-0.27347885186017745,-0.2743147871089009,-0.27534315870496057,-0.276500864611532,-0.27820808514435175,0.21157632848133834,0.21118377929503118,0.21024290012110586,0.20768837496767942,0.2072474423233389,-0.1315266806671992,-0.13006616164038137,-0.12743627590721843,-0.12448199452930303,-0.12387549554499196,-0.23281324738689724,-0.23256321856357337,-0.23439996065683544,-0.2347315474132309,-0.23233676086714233,-0.19960749151950802,-0.20585737904671905,-0.21198145925072845,-0.2172544521534427,-0.22301030831179178,-0.13784276930835754,-0.14399087686754064,-0.14940867346820652,-0.1531954404771435,-0.1570031643815013,0.047803612861738246,0.04730651865520056,0.048707098168728806,0.0502601315127347,0.053231561979774,-0.029944460070999046,-0.02675297417076384,-0.025548894524440976,-0.023959879615916103,-0.023011973779811814,-0.16703557201038427,-0.166543646344893,-0.16404670629817258,-0.1623430069829275,-0.16289609230574478,0.004120694682761253,-0.0014252113973663592,-0.007266381947200933,-0.010198738659079682,-0.011712157183242776,0.04442424100542195,0.04445489996625597,0.046449878183717264,0.0476228680381984,0.049685216516277414,-0.00823067945458898,-0.006468660445839344,-0.007137419832794253,-0.007917501089969038,-0.006704963450276751,0.21124518358816713,0.2154992206876918,0.21850090123008456,0.22065803738373063,0.2218550668824347,0.14934665993468071,0.14735460365954864,0.1431053959462956,0.13786786723954403,0.13219715494762208,0.1426434233325886,0.14389112543983335,0.14527060348747134,0.14699038060777248,0.15110423623325345,-0.12171915916914144,-0.12267116479637291,-0.12363429903217528,-0.12547669800366734,-0.12691653925729943,0.00770255264122991,0.011811977450416133,0.016190587428766303,0.020431270238962143,0.02343926816710933,0.13766935703971858,0.14000456938326525,0.13916711080908953,0.13900624095506423,0.1409338984771593,-0.25181232037620915,-0.25461138094970404,-0.2581789936029214,-0.2624968070010275,-0.26581065121960606,-0.2653533545489632,-0.26618567865907095,-0.2661676129016649,-0.26503967181153026,-0.26484497550579567,-0.2462171033119652,-0.25097004898820696,-0.25605570700372754,-0.2620817778079758,-0.2663459790351891,-0.16453049127293443,-0.1663059024098417,-0.16803415395078072,-0.1690354411834246,-0.17010998200403946,-0.26788264922177446,-0.274275909210013,-0.27994604614137286,-0.28173471128240324,-0.27984709505520317,-0.21376049312692827,-0.2175187311110986,-0.21838618263863438,-0.22018371418743382,-0.22312176630793487,0.19731700947339445,0.19581122196753228,0.19426218192303726,0.19250873927246945,0.19316655682825853,0.05580505775489093,0.05734289362806079,0.05929547049185553,0.06031417248464807,0.06092424909024403,0.1859048317541915,0.18833095256771806,0.1912137997122981,0.19323439408061366,0.19604664496940882,0.15711997931356142,0.15766659266343913,0.1591066220896635,0.15986583941778593,0.162245873681399
42_T4,0.14805826275586806,0.1522775034214664,0.15692606155575847,0.1593625837491427,0.16142861268570916,1.0,0.9650188271095635,0.9153904990199577,0.8686379010023786,0.8266506133303589,0.12131533733928558,0.12046146485438694,0.11916044357677683,0.11720990551461431,0.11239405794751227,-0.013894413966766491,-0.012282154555020594,-0.011935952318003736,-0.01176068668947635,-0.010686544880491087,0.11995086094454413,0.11679225085807506,0.1131627528794951,0.10831353436952647,0.10455421285424407,0.11880494601615468,0.11456533323016384,0.11184963917769868,0.10841827178541957,0.10366632599740724,0.05829137794142323,0.061798132479926264,0.06578911907797451,0.07046287293793453,0.07385275240893216,-0.07094157652718924,-0.06677596018263908,-0.0625274375153026,-0.05736249515935311,-0.05177189777145493,0.05962063742738323,0.056347610536753835,0.0531765065346889,0.047334916325789685,0.04216361123584458,-0.1053407208016859,-0.10747653423595659,-0.1092763372601388,-0.11058992386845792,-0.1114642619630619,-0.07061663927136577,-0.0694243217964562,-0.06766785181958472,-0.06313106514954357,-0.05961694890203482,-0.09662612757744744,-0.09981908620839436,-0.10129428924784435,-0.10174142934845062,-0.10176553286620407,-0.08934013871458717,-0.08816320746943468,-0.08709337144466231,-0.08643718232777099,-0.08637415658952732,0.0041392990093961106,0.004925982618738328,0.006806404921511354,0.007064414104529148,0.005124723033680896,-0.027167050191225724,-0.024494006680561963,-0.022254696958482874,-0.019552198127489557,-0.017284612161315896,-0.04759580002439562,-0.04786548054138597,-0.04894294209418078,-0.0498963390299576,-0.052383681006241724,0.03984440461315427,0.0387618202832751,0.039299631187512535,0.0393110190179193,0.038109428934239735,-0.08846356196664956,-0.08846228370292437,-0.08966494873336485,-0.09223375930172419,-0.09753850861935778,-0.03014978066819595,-0.034617276919693414,-0.036889179403067095,-0.037659466609804355,-0.03861312972966358,0.0823817982599684,0.08008386445946306,0.07753916327823203,0.07436885459288994,0.06975396347706768,0.049092322546019286,0.0494288848918359,0.049870168671435865,0.049346786453647956,0.04774429126505321,0.025625812347274932,0.025994159958929765,0.02934104425698547,0.02949944368981257,0.02738448879744634,-0.07137316913104262,-0.06919250536068638,-0.06697765703126927,-0.06352698137065539,-0.06055274544820713,0.020210467503574008,0.019652709243657192,0.021296224844213323,0.023843222993868943,0.02741615765143974,-0.035050155815340794,-0.033975174686417184,-0.03138662610130652,-0.027585264830972258,-0.023747463882844832,-0.10992897220022319,-0.1058005223167896,-0.1024794796159861,-0.09860662714950691,-0.09449480250577615,-0.10396331568284342,-0.10157942508986238,-0.09841590570669405,-0.09182519649518357,-0.08702098382725787,-0.10907294567096078,-0.10592949859020402,-0.10292370070074643,-0.09872006910320988,-0.095366384315594,-0.06868855427429958,-0.06485323230343058,-0.061784561629412316,-0.059764868058048135,-0.05860475194635314,-0.125602586550126,-0.12268316133188041,-0.11809963610585514,-0.11326188791673555,-0.1104281747647145,-0.13646787051242804,-0.14209872219126227,-0.14693281459295335,-0.14667606046808734,-0.14651358279867094,0.10981080876464921,0.10791084469802278,0.10541333611923771,0.1034409168241194,0.10188710941892955,-0.011599443959433645,-0.00765869101154626,-0.0034004835506379356,-0.0011980353261918152,0.000980698594866872,0.006306437928698275,0.005870024259861091,0.008355997858698868,0.011259527783448207,0.01417021908694157,0.1870571103654478,0.18673175942833864,0.1895434534544663,0.1959521290223858,0.2011641915489488
42_T3,0.14704426056882625,0.14825039919254965,0.15248424801093394,0.1571496714697351,0.15958685856721413,0.9650188271095635,1.0,0.9650264122179207,0.9154157085030022,0.8686848610885243,0.12737781437830675,0.12149748893742808,0.12067373812287518,0.11940094192747921,0.1175426374785912,-0.017374174110854585,-0.014009246760270985,-0.012405151156094378,-0.012068577617951791,-0.011856651385115907,0.12383228857306312,0.12027502434121005,0.11714004238179777,0.1135198700186216,0.10867044306637391,0.12562005765315726,0.1188719435796662,0.11463889145931845,0.11193101791519067,0.10854190240425007,0.05932206492756814,0.05822685368364827,0.06171931022624667,0.06566382161343522,0.07032550091174751,-0.08081168533582385,-0.07109500454067469,-0.06697344706783119,-0.06276669915414378,-0.057615392019127694,0.06345611207415675,0.0596720497971819,0.05638769139169487,0.05324106509297866,0.047408057367390524,-0.10135703465676081,-0.10545289346264416,-0.10761069822156058,-0.10945216442567074,-0.11083981204982578,-0.0733618703157751,-0.0704135926861543,-0.06923922190761864,-0.06740685303810524,-0.0628134414470782,-0.09622812303964098,-0.09654314404468309,-0.09970316556546535,-0.10115996084984857,-0.1016199049437279,-0.09171158221544924,-0.08942212134758341,-0.088260839193448,-0.08719323506833418,-0.08659457007813126,0.008260208631988147,0.004399004231020299,0.005222928505736474,0.007194437655075495,0.007520704807323289,-0.030656760443847703,-0.02712783088162893,-0.024452265053895587,-0.022187529625854352,-0.01944313211069006,-0.05202230005846506,-0.04774950065834555,-0.048021160760787204,-0.049101273184960444,-0.050025673145351675,0.047039301832163816,0.039910817501350844,0.03889440785220715,0.0394803184366642,0.0395170256781838,-0.0828094175947883,-0.08865328684687238,-0.08867495713198198,-0.08990584396569587,-0.09246718963900798,-0.03150257528167725,-0.03012855373864283,-0.03461620179029824,-0.03688512173591949,-0.03769565319957973,0.08812319182525252,0.0824193984016161,0.08016050746817646,0.0776288493855955,0.07446739148598258,0.054730168148477906,0.049123543032752216,0.049415102684189596,0.04987913696878052,0.04939490720656576,0.027811253676063814,0.025390606131518015,0.02574203149288397,0.029069034714436663,0.02920509963808834,-0.07579509185012194,-0.07148641500877774,-0.06930244193235928,-0.06709623470435645,-0.06365587399886061,0.019504171405515365,0.02004956917168935,0.019438945612082672,0.021052000791743148,0.02357879560066565,-0.03521862903560699,-0.0348616096742279,-0.033773141235523274,-0.031168954762951284,-0.027349750147910058,-0.11441915605234619,-0.10996033635371608,-0.10582973785900632,-0.10248018766919656,-0.09860020488107381,-0.11316956200998192,-0.103972491299583,-0.10157269636957691,-0.09838899393722218,-0.09179845136757978,-0.10825677606453163,-0.10915444858693737,-0.10601814833482263,-0.10303287331077741,-0.09887629876027297,-0.07113376429465613,-0.0688493041627622,-0.06499344329135505,-0.06197613242074655,-0.060077797453908184,-0.12623921596336943,-0.12570484571376236,-0.1227957027661715,-0.11822404024902397,-0.11339976856880137,-0.1344466793811818,-0.13664181007314607,-0.14231845533757714,-0.14720474530082675,-0.14698115596822597,0.11430222183555443,0.11001188091568345,0.10810502209229593,0.10559951091429956,0.10360848990274775,-0.012206609498477855,-0.011425677588295446,-0.007467324045929913,-0.0032006981864214088,-0.0009815491009491513,0.00858758134119297,0.006321474764125379,0.005841528269137688,0.008281187251297391,0.011144455330003954,0.18687852373660982,0.18710638476514757,0.18684704180044523,0.1896711548847862,0.19609391978656382
