,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
30_T4,-0.15800067409551116,-0.1530408845857111,-0.14564958880805678,,,-0.11068601783281079,-0.10960239791078483,-0.11817117105336747,,,0.04913582587918291,0.04344585775832442,0.03732523231488597,,,1.0,0.9793564694324084,0.9567267312646551,,,-0.05494820918117044,-0.05409690383541899,-0.04845963987275136,,,-0.10154482859624257,-0.10022132066855871,-0.0909388073214342,,,0.07011077011750254,0.06073210108421972,0.054899488866341745,,
30_T3,-0.16039095058109396,-0.15800067409551116,-0.1530408845857111,-0.14564958880805678,,-0.10162316628172643,-0.11068601783281079,-0.10960239791078483,-0.11817117105336747,,0.056505808902359844,0.04913582587918291,0.04344585775832442,0.03732523231488597,,0.9793564694324084,1.0,0.9793564694324084,0.9567267312646551,,-0.06034857493611304,-0.05494820918117044,-0.05409690383541899,-0.04845963987275136,,-0.1037747038243655,-0.10154482859624257,-0.10022132066855871,-0.0909388073214342,,0.07594127790945501,0.07011077011750254,0.06073210108421972,0.054899488866341745,
30_T2,-0.16043345829800643,-0.16039095058109396,-0.15853332910681983,-0.15388573583500176,-0.1473669117900328,-0.10125782781082934,-0.10162316628172643,-0.11027623662110432,-0.10892488301458353,-0.117466906118739,0.060444081625363875,0.056505808902359844,0.0484812291359122,0.042493517996075175,0.0355523127739071,0.9567267312646551,0.9793564694324084,1.0,0.9794425404575364,0.9570828951370822,-0.05930476400240715,-0.06034857493611304,-0.05496217629730925,-0.05416561002233956,-0.04884042252323306,-0.10212077160777278,-0.1037747038243655,-0.10439876348593982,-0.1046057380254382,-0.09804847160702021,0.08246026091683402,0.07594127790945501,0.07125587704912772,0.06248716366048541,0.05845113060986485
30_T1,,-0.16043345829800643,-0.1611281822901206,-0.15906416974634469,-0.15464251113422062,,-0.10125782781082934,-0.10107777902475576,-0.10984389578594786,-0.10866414817292469,,0.060444081625363875,0.05547517585760572,0.04782920780163031,0.04154679577616227,,0.9567267312646551,0.9794425404575364,1.0,0.9795277803636169,,-0.05930476400240715,-0.060279138580753344,-0.054976209195211914,-0.054234168844822246,,-0.10212077160777278,-0.10789940946227612,-0.1072314884173405,-0.10790798601238338,,0.08246026091683402,0.07763158494068965,0.07239619929915482,0.06423115121075455
30_T0,,,-0.16188206056368107,-0.16186174477563256,-0.15953807538063114,,,-0.1001788093399092,-0.10050002434173522,-0.10968355819977747,,,0.058373487468437533,0.054450632836677705,0.047179743313131836,,,0.9570828951370822,0.9795277803636169,1.0,,,-0.059139929822636196,-0.060210427177232705,-0.054990306814852084,,,-0.1102398036855658,-0.11197960125700447,-0.10936606666666623,,,0.08576704951761012,0.07931137093612467,0.07353177088864365
31_T4,0.1111375587474967,0.12417983469464118,0.1251191736415719,,,-0.18312074785212068,-0.18861019420465305,-0.1862283931972651,,,-0.3180144211054045,-0.30869653886859505,-0.29399394896931996,,,-0.05494820918117044,-0.06034857493611304,-0.05930476400240715,,,1.0,0.9770586766700489,0.9459825026455507,,,0.1439466773946818,0.15291695710497735,0.1527016310464821,,,0.03041537997283013,0.028273255357288717,0.022360423937076462,,
31_T3,0.1035823426159573,0.1111375587474967,0.12417983469464118,0.1251191736415719,,-0.17486793572051784,-0.18312074785212068,-0.18861019420465305,-0.1862283931972651,,-0.30755268109048356,-0.3180144211054045,-0.30869653886859505,-0.29399394896931996,,-0.05409690383541899,-0.05494820918117044,-0.06034857493611304,-0.05930476400240715,,0.9770586766700489,1.0,0.9770586766700489,0.9459825026455507,,0.13255880671995482,0.1439466773946818,0.15291695710497735,0.1527016310464821,,0.036310132658136623,0.03041537997283013,0.028273255357288717,0.022360423937076462,
31_T2,0.0817415188120559,0.1035823426159573,0.11115135473744932,0.12417423683628297,0.12509694054630846,-0.15800595801719985,-0.17486793572051784,-0.1831250499727992,-0.18861265857830717,-0.18622721023174413,-0.29485284354513086,-0.30755268109048356,-0.317958150559035,-0.3086365950095382,-0.2938976506515154,-0.04845963987275136,-0.05409690383541899,-0.05496217629730925,-0.060279138580753344,-0.059139929822636196,0.9459825026455507,0.9770586766700489,1.0,0.9770570454398031,0.9459695007811105,0.11532709862880688,0.13255880671995482,0.14380623359674682,0.15258768250295182,0.15226408013610107,0.038441626542485195,0.036310132658136623,0.030365735659041222,0.028233051135388692,0.022299754584088508
31_T1,,0.0817415188120559,0.10361706133419818,0.11116513377336126,0.1241707592640101,,-0.15800595801719985,-0.1748749010051378,-0.18312990571688414,-0.18861031374698695,,-0.29485284354513086,-0.30745196468877894,-0.3179019559609441,-0.3085767728299918,,-0.04845963987275136,-0.05416561002233956,-0.054976209195211914,-0.060210427177232705,,0.9459825026455507,0.9770570454398031,1.0,0.9770554169263327,,0.11532709862880688,0.13244029457603684,0.14366682093417288,0.15241061370801232,,0.038441626542485195,0.03621412059639956,0.030316175465067433,0.02819295149205869
31_T0,,,0.0818776169335352,0.10365171343404644,0.11117884499648471,,,-0.15802812933969457,-0.17488319339545766,-0.18312603423024384,,,-0.29459206447754455,-0.3073514543310773,-0.3178458371561521,,,-0.04884042252323306,-0.054234168844822246,-0.054990306814852084,,,0.9459695007811105,0.9770554169263327,1.0,,,0.11539627056212315,0.13232327091171533,0.1436050832277406,,,0.03815670002558965,0.03611835114248285,0.030266699166453078
32_T4,0.1067277317915671,0.10902637253127574,0.09841184304808655,,,-0.2867728396608232,-0.28269028644626026,-0.26233466505301745,,,-0.06781210497026306,-0.061152478670098785,-0.04475074679920226,,,-0.10154482859624257,-0.1037747038243655,-0.10212077160777278,,,0.1439466773946818,0.13255880671995482,0.11532709862880688,,,1.0,0.9670738700943952,0.9256374471450214,,,-0.0696596554733736,-0.07846724167077784,-0.09196693824703302,,
32_T3,0.10407323923518977,0.1067277317915671,0.10902637253127574,0.09841184304808655,,-0.27126196442808964,-0.2867728396608232,-0.28269028644626026,-0.26233466505301745,,-0.07557017378265382,-0.06781210497026306,-0.061152478670098785,-0.04475074679920226,,-0.10022132066855871,-0.10154482859624257,-0.1037747038243655,-0.10212077160777278,,0.15291695710497735,0.1439466773946818,0.13255880671995482,0.11532709862880688,,0.9670738700943952,1.0,0.9670738700943952,0.9256374471450214,,-0.061022539098257694,-0.0696596554733736,-0.07846724167077784,-0.09196693824703302,
32_T2,0.08866579311983622,0.10407323923518977,0.10746608629279521,0.11013918011844645,0.10067831804557041,-0.24292301655771062,-0.27126196442808964,-0.2864684396235672,-0.28234956163954916,-0.26100996803087556,-0.07192643577031363,-0.07557017378265382,-0.06687960302571337,-0.059847375895330894,-0.04236843533481999,-0.0909388073214342,-0.10022132066855871,-0.10439876348593982,-0.10789940946227612,-0.1102398036855658,0.1527016310464821,0.15291695710497735,0.14380623359674682,0.13244029457603684,0.11539627056212315,0.9256374471450214,0.9670738700943952,1.0,0.9672314896798939,0.9261378835398352,-0.05861214725860171,-0.061022539098257694,-0.07088159363540263,-0.08023330488457348,-0.09543306159574198
32_T1,,0.08866579311983622,0.10513484629314417,0.10820122152031572,0.11114789619945964,,-0.24292301655771062,-0.27076488196945664,-0.2861938725335606,-0.2815524015955027,,-0.07192643577031363,-0.07407257812205578,-0.06595160317184721,-0.05855122517807232,,-0.0909388073214342,-0.1046057380254382,-0.1072314884173405,-0.11197960125700447,,0.1527016310464821,0.15258768250295182,0.14366682093417288,0.13232327091171533,,0.9256374471450214,0.9672314896798939,1.0,0.9672662123374632,,-0.05861214725860171,-0.06289833498991429,-0.07209756360652776,-0.08198698811049401
32_T0,,,0.09049556942185802,0.10598503564857538,0.10873773078156383,,,-0.24244036092798865,-0.27054838946000237,-0.28583496619959264,,,-0.06956668938100498,-0.07296992993468206,-0.06526715246471576,,,-0.09804847160702021,-0.10790798601238338,-0.10936606666666623,,,0.15226408013610107,0.15241061370801232,0.1436050832277406,,,0.9261378835398352,0.9672662123374632,1.0,,,-0.06167035449581653,-0.06434313625379576,-0.0730357908796185
33_T4,-0.03085329926404162,-0.02876218029011798,-0.02470465741113373,,,0.06829940707644395,0.06731088363232123,0.06751587575632911,,,0.14163493292993548,0.14111202952817248,0.1375436018482478,,,0.07011077011750254,0.07594127790945501,0.08246026091683402,,,0.03041537997283013,0.036310132658136623,0.038441626542485195,,,-0.0696596554733736,-0.061022539098257694,-0.05861214725860171,,,1.0,0.9817822333460439,0.9541132341066318,,
33_T3,-0.032912394088167304,-0.03085329926404162,-0.02876218029011798,-0.02470465741113373,,0.07516626139112387,0.06829940707644395,0.06731088363232123,0.06751587575632911,,0.14573599344655305,0.14163493292993548,0.14111202952817248,0.1375436018482478,,0.06073210108421972,0.07011077011750254,0.07594127790945501,0.08246026091683402,,0.028273255357288717,0.03041537997283013,0.036310132658136623,0.038441626542485195,,-0.07846724167077784,-0.0696596554733736,-0.061022539098257694,-0.05861214725860171,,0.9817822333460439,1.0,0.9817822333460439,0.9541132341066318,
33_T2,-0.03407669717974796,-0.032912394088167304,-0.031190761368624326,-0.029282277004068744,-0.025745166155526713,0.08214754878346948,0.07516626139112387,0.06839478017869129,0.06748113065980961,0.06755366323239302,0.1465831149297489,0.14573599344655305,0.14132043025065502,0.1406531383595354,0.1366797456521364,0.054899488866341745,0.06073210108421972,0.07125587704912772,0.07763158494068965,0.08576704951761012,0.022360423937076462,0.028273255357288717,0.030365735659041222,0.03621412059639956,0.03815670002558965,-0.09196693824703302,-0.07846724167077784,-0.07088159363540263,-0.06289833498991429,-0.06167035449581653,0.9541132341066318,0.9817822333460439,1.0,0.9817978653609409,0.9541920616818403
33_T1,,-0.03407669717974796,-0.033393672042938596,-0.0315276514931787,-0.02976230993144467,,0.08214754878346948,0.07528491712683247,0.06850079365699117,0.06746749585772668,,0.1465831149297489,0.14524292054805926,0.1410064403926496,0.14019536157130338,,0.054899488866341745,0.06248716366048541,0.07239619929915482,0.07931137093612467,,0.022360423937076462,0.028233051135388692,0.030316175465067433,0.03611835114248285,,-0.09196693824703302,-0.08023330488457348,-0.07209756360652776,-0.06434313625379576,,0.9541132341066318,0.9817978653609409,1.0,0.9818134492270912
33_T0,,,-0.035035742865128894,-0.033873738602279733,-0.03183822429550717,,,0.08238083704771271,0.0754193642455505,0.06848520118210073,,,0.14558285240991578,0.14475106384835235,0.14069296205513288,,,0.05845113060986485,0.06423115121075455,0.07353177088864365,,,0.022299754584088508,0.02819295149205869,0.030266699166453078,,,-0.09543306159574198,-0.08198698811049401,-0.0730357908796185,,,0.9541920616818403,0.9818134492270912,1.0
