,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.08486858012821737,-0.08238722427766643,-0.09788945828151013,-0.11442912669885186,,-0.01016813394778874,-0.01683039319586097,-0.02229369622892818,-0.008430892810600797,,1.0,0.9795316012781536,0.95265084796779,0.9332075065933915,,0.03428997568947923,0.029263576121905742,0.047048671707248774,0.04404854359796196,,-0.2674850195506772,-0.24303647363688102,-0.22683348229982309,-0.237759432630697,,-0.01223702215461897,-0.007616379819116254,-0.011172016657268576,-0.026208819112425116,,0.08759310914505426,0.07933125982135306,0.08780245224098801,0.1024018760642439,
29_T3,-0.05670072015499415,-0.08492702380056574,-0.08247353171868367,-0.09804328926195162,-0.11420508460256779,-0.03364188988339324,-0.010204080743684753,-0.01682654567495667,-0.022127509867299985,-0.008309944554285357,0.9795316012781536,1.0,0.979535713004292,0.952663242076623,0.9331501112403519,0.03869594282694981,0.03410569779977304,0.028931400734511465,0.046187235926195724,0.041560341383480005,-0.23726148050055768,-0.2675880382136232,-0.24318074580630158,-0.22704015305311917,-0.23786730491610636,0.01386840121213425,-0.012029761469468167,-0.007377564041889347,-0.010773303274597785,-0.02372522080205336,0.09308549345000387,0.08759842890665297,0.07935674225293805,0.08780823461326741,0.10133874334147856
29_T2,-0.02607653620086041,-0.05675742539687137,-0.08498690160402507,-0.08255784478670115,-0.09786884232087811,-0.026615232766750218,-0.03370606352801619,-0.010196700247357755,-0.016718591606585925,-0.022140875283472264,0.95265084796779,0.979535713004292,1.0,0.9795382068443846,0.9526222483488292,0.0034458885826356375,0.03842880356593133,0.033825791990889253,0.028340167489569197,0.04498723517607739,-0.21150815221771482,-0.2373837063625001,-0.2676909410734158,-0.2432969359783799,-0.22702925078367595,0.02038780874177957,0.014165454131055206,-0.011839629159455066,-0.00709367941745684,-0.009518394783185486,0.09912468819039864,0.09307763528873313,0.08760555552474976,0.0793450399918429,0.08728047190497666
29_T1,-0.02397406922414871,-0.026149046721166705,-0.05680881924809018,-0.08503795280022168,-0.08244001808973282,-0.01045097840007281,-0.026680006539064976,-0.033711189399054806,-0.0101197654522042,-0.016731277280118917,0.9332075065933915,0.952663242076623,0.9795382068443846,1.0,0.979517657877675,-0.014568233664667567,0.003037594089311672,0.03808443946257576,0.03340358509335025,0.027641433581060863,-0.19548381656921648,-0.21167716263022904,-0.2374926969668713,-0.26776373555623173,-0.24327301472397764,0.01213784761158643,0.020789098625250857,0.014405550061935796,-0.01164183548437278,-0.006347134894722545,0.10827972172433865,0.09908871551536048,0.09307413078997032,0.08758730493507061,0.07902251569060707
29_T0,,-0.02406008802620668,-0.026184159662197903,-0.05683090510571656,-0.08499495145726116,,-0.010498016690603736,-0.026673286068180698,-0.03367199949160354,-0.01012256695147115,,0.9331501112403519,0.9526222483488292,0.979517657877675,1.0,,-0.015042729840872677,0.0027709298283856874,0.037811363543424244,0.03313623595894889,,-0.1957074782368228,-0.21176558295276712,-0.2375349328920508,-0.2677558146558986,,0.012612059693853693,0.020977007979081287,0.014540490542587246,-0.01134780981875367,,0.10822229371160756,0.09907695607672566,0.09305950245089899,0.08746205169628918
30_T4,-0.0743740752801427,-0.085289200663841,-0.051962477975347435,-0.021141098307960356,,-0.27685996731782586,-0.23200721989297504,-0.22930513657064802,-0.23117886429828968,,0.03428997568947923,0.03869594282694981,0.0034458885826356375,-0.014568233664667567,,1.0,0.9496184218348572,0.8904267618640596,0.8595987797850636,,-0.06875089573963669,-0.08152263760165253,-0.05834516482434232,-0.014485593432480535,,-0.08733213282166896,-0.11925292336890388,-0.10253115244074673,-0.09745213718034626,,0.08331655794774633,0.06536142301045209,0.03163226556516184,0.02952169364435075,
30_T3,-0.03827316302814083,-0.07429157012169696,-0.08515334151839295,-0.05168891590265092,-0.021408417186043475,-0.288101934239932,-0.2767902057950882,-0.2319737820466801,-0.22945875656427828,-0.2311811644739103,0.029263576121905742,0.03410569779977304,0.03842880356593133,0.003037594089311672,-0.015042729840872677,0.9496184218348572,1.0,0.9496261734127681,0.8903569347550678,0.8589657815394233,-0.051270752049473366,-0.06860322967747144,-0.0812956321393317,-0.05796895341623903,-0.014183563426365757,-0.05923773277887743,-0.08751085185469293,-0.11947872204618086,-0.10298864643671368,-0.1003177192575335,0.07901713346790024,0.08329445156166194,0.06530902639572424,0.031594277752308095,0.030955100464673018
30_T2,-0.020476923174505494,-0.03816388928523872,-0.07415892658441232,-0.08494802191724908,-0.05197832047018062,-0.24603421984829568,-0.28791741679304544,-0.2767382641875265,-0.2320839267720167,-0.22927480563534644,0.047048671707248774,0.028931400734511465,0.033825791990889253,0.03808443946257576,0.0027709298283856874,0.8904267618640596,0.9496261734127681,1.0,0.9495860469478568,0.8902682552043347,-0.04344250607637358,-0.0510275259029446,-0.0683701372094521,-0.08100267061759253,-0.05787032394247985,-0.05997036516357491,-0.05962326654637896,-0.08776279709736155,-0.11988184958815487,-0.10502308176562826,0.08291123327015097,0.07899347567785113,0.0832515092271853,0.06529382720294552,0.03256427656614086
30_T1,-0.029978018657451887,-0.02023392707811154,-0.037953191693624454,-0.07391716513471934,-0.08525561996063308,-0.22808554623833222,-0.24556782601828406,-0.2876615038135884,-0.27680182835347555,-0.23181171535888317,0.04404854359796196,0.046187235926195724,0.028340167489569197,0.03340358509335025,0.037811363543424244,0.8595987797850636,0.8903569347550678,0.9495860469478568,1.0,0.9496530964519865,-0.052475789895201484,-0.04283282332046446,-0.050572389408827655,-0.0680148965971173,-0.08092445996971365,-0.04245216557651947,-0.06092484923303364,-0.06024869863507512,-0.08827136212536892,-0.12197440089048436,0.08821523509239883,0.08288850304747862,0.07891776784829349,0.08323947098301702,0.06627286406921132
30_T0,,-0.029211411028316592,-0.01987943810685138,-0.03766188281172634,-0.07423695814566578,,-0.22680275731039384,-0.24512180447504556,-0.2876115793520818,-0.2764406623005243,,0.041560341383480005,0.04498723517607739,0.027641433581060863,0.03313623595894889,,0.8589657815394233,0.8902682552043347,0.9496530964519865,1.0,,-0.05064187757870323,-0.04196746506563206,-0.05005191671153614,-0.06795443660102184,,-0.04501675819606087,-0.06210196588292875,-0.06123880547531742,-0.09042136597824531,,0.08820465554466986,0.08279851859447719,0.07893196507236999,0.08420068494409176
31_T4,0.08075075126199753,0.06153328203107156,0.048772739766715485,0.03043579020211517,,-0.12212362688594867,-0.10769320280047875,-0.09583883925665679,-0.07914052980359154,,-0.2674850195506772,-0.23726148050055768,-0.21150815221771482,-0.19548381656921648,,-0.06875089573963669,-0.051270752049473366,-0.04344250607637358,-0.052475789895201484,,1.0,0.960033591512529,0.9121711708600347,0.8764764071005369,,0.13064706188932285,0.11924932028738262,0.09880752721362145,0.08690127379558331,,0.07731666650563512,0.09770695078521666,0.09933401634583901,0.10010502426959063,
31_T3,0.06326948331644067,0.08079148749255727,0.061590204636328826,0.048878717162621994,0.0302614806026379,-0.09080995213624754,-0.12209397955816174,-0.1076975537822346,-0.09595632439635648,-0.07924937471221846,-0.24303647363688102,-0.2675880382136232,-0.2373837063625001,-0.21167716263022904,-0.1957074782368228,-0.08152263760165253,-0.06860322967747144,-0.0510275259029446,-0.04283282332046446,-0.05064187757870323,0.960033591512529,1.0,0.96003630183965,0.9121832730339227,0.8764523620124048,0.11548992436756593,0.13048454477390226,0.11908087891920681,0.09854111550819811,0.08514728309758311,0.07280910993138465,0.07727293126397355,0.09764067649054631,0.0992636727921282,0.10065113221632173
31_T2,0.03764858269469648,0.06330443885877131,0.0808334613274225,0.06164559114031728,0.048740118986026246,-0.0895485867880881,-0.09075178646629477,-0.12210073031731968,-0.10777528723862038,-0.0959514490187337,-0.22683348229982309,-0.24318074580630158,-0.2676909410734158,-0.2374926969668713,-0.21176558295276712,-0.05834516482434232,-0.0812956321393317,-0.0683701372094521,-0.050572389408827655,-0.04196746506563206,0.9121711708600347,0.96003630183965,1.0,0.9600403283302507,0.9121393759664838,0.11891202837501223,0.11524322491395649,0.13033592599128296,0.11887870897301843,0.09758670543314481,0.0830728780383593,0.07276170610590417,0.07722756418191265,0.09760560183963618,0.09954078958393826
31_T1,0.02049052276001234,0.03769060145517074,0.06333541607673002,0.08086716729403705,0.06155262278531813,-0.10390625036239139,-0.08948972238730851,-0.09074799157889028,-0.12215883722345804,-0.10776881254436507,-0.237759432630697,-0.22704015305311917,-0.2432969359783799,-0.26776373555623173,-0.2375349328920508,-0.014485593432480535,-0.05796895341623903,-0.08100267061759253,-0.0680148965971173,-0.05005191671153614,0.8764764071005369,0.9121832730339227,0.9600403283302507,1.0,0.9600101832327954,0.10738995787290151,0.11856552681971827,0.11505414987825636,0.1301884152338932,0.11828418291619953,0.10112613858874751,0.08303083307546358,0.07272134150612564,0.07721274102590969,0.09776377196547606
31_T0,,0.020529147158382815,0.03769606358366818,0.06333488344382633,0.08086814727669855,,-0.10388609663068349,-0.08949242882743812,-0.09074456482935574,-0.12215877502554003,,-0.23786730491610636,-0.22702925078367595,-0.24327301472397764,-0.2677558146558986,,-0.014183563426365757,-0.05787032394247985,-0.08092445996971365,-0.06795443660102184,,0.8764523620124048,0.9121393759664838,0.9600101832327954,1.0,,0.1071195248106646,0.11850785148855693,0.11503309707458151,0.13006929059151204,,0.10111318169338311,0.08302606052747796,0.07272136240503949,0.07718278788874283
32_T4,-0.006996762794057765,-0.020560280687268558,-0.016715267053882835,-0.024882831664367295,,-0.20677252759707143,-0.17329406817131127,-0.13717095138317761,-0.1207758787220505,,-0.01223702215461897,0.01386840121213425,0.02038780874177957,0.01213784761158643,,-0.08733213282166896,-0.05923773277887743,-0.05997036516357491,-0.04245216557651947,,0.13064706188932285,0.11548992436756593,0.11891202837501223,0.10738995787290151,,1.0,0.938066748629111,0.868731885491577,0.8272911116215292,,0.05527129375014278,0.08240513113315472,0.0769161802091172,0.061376626124021304,
32_T3,-0.01689457292065899,-0.007060868191945486,-0.020666918982280347,-0.01691764945280232,-0.024578950527792912,-0.15812147528470155,-0.20678404927167965,-0.17324814223136026,-0.13688933972522388,-0.1205091494321049,-0.007616379819116254,-0.012029761469468167,0.014165454131055206,0.020789098625250857,0.012612059693853693,-0.11925292336890388,-0.08751085185469293,-0.05962326654637896,-0.06092484923303364,-0.04501675819606087,0.11924932028738262,0.13048454477390226,0.11524322491395649,0.11856552681971827,0.1071195248106646,0.938066748629111,1.0,0.9380785920871929,0.8687892031387092,0.8265142115247759,0.054832172803446176,0.05532085770660596,0.08249731823072301,0.07701101776732265,0.06022033116695215
32_T2,-0.03822550984128461,-0.016941734932671655,-0.00712145689006902,-0.020763042097958453,-0.016686900296226048,-0.13721516432699332,-0.15816493009351149,-0.20674935916665946,-0.17307225382102112,-0.13685906932010108,-0.011172016657268576,-0.007377564041889347,-0.011839629159455066,0.014405550061935796,0.020977007979081287,-0.10253115244074673,-0.11947872204618086,-0.08776279709736155,-0.06024869863507512,-0.06210196588292875,0.09880752721362145,0.11908087891920681,0.13033592599128296,0.11505414987825636,0.11850785148855693,0.868731885491577,0.9380785920871929,1.0,0.9380964777760591,0.8681401412863461,0.06481300671940075,0.05487676961429441,0.055368800582610816,0.0825346256744057,0.07641681273145133
32_T1,-0.07007175737027992,-0.038284062741899334,-0.01700016903718554,-0.0071913290656829875,-0.02054065524333449,-0.12816385431352167,-0.13725788328339059,-0.1581388833456604,-0.20659201105307232,-0.17304688558967304,-0.026208819112425116,-0.010773303274597785,-0.00709367941745684,-0.01164183548437278,0.014540490542587246,-0.09745213718034626,-0.10298864643671368,-0.11988184958815487,-0.08827136212536892,-0.06123880547531742,0.08690127379558331,0.09854111550819811,0.11887870897301843,0.1301884152338932,0.11503309707458151,0.8272911116215292,0.8687892031387092,0.9380964777760591,1.0,0.9376272972233871,0.06947707927864305,0.06484831448704913,0.05493181402469059,0.05538490554337497,0.08202374028376798
32_T0,,-0.07027125977150249,-0.03842692647392529,-0.017151727151134315,-0.006702047653150134,,-0.12790687490439262,-0.1368664042535651,-0.1574775423476637,-0.20636125166511027,,-0.02372522080205336,-0.009518394783185486,-0.006347134894722545,-0.01134780981875367,,-0.1003177192575335,-0.10502308176562826,-0.12197440089048436,-0.09042136597824531,,0.08514728309758311,0.09758670543314481,0.11828418291619953,0.13006929059151204,,0.8265142115247759,0.8681401412863461,0.9376272972233871,1.0,,0.06934759757336498,0.06488490853002431,0.05488367949364788,0.05427935043853765
33_T4,0.09833605440688835,0.08990859538830026,0.08645701460386543,0.08970460099022531,,-0.09531156553591676,-0.08421875752422991,-0.07492197830394923,-0.06610061063766108,,0.08759310914505426,0.09308549345000387,0.09912468819039864,0.10827972172433865,,0.08331655794774633,0.07901713346790024,0.08291123327015097,0.08821523509239883,,0.07731666650563512,0.07280910993138465,0.0830728780383593,0.10112613858874751,,0.05527129375014278,0.054832172803446176,0.06481300671940075,0.06947707927864305,,1.0,0.9779939447236315,0.938030793015866,0.9037577129592702,
33_T3,0.14049995082464978,0.09832951215073149,0.08990555383598132,0.08646702425606556,0.08967340549396761,-0.1194831298443517,-0.09531396359483961,-0.08421873451014177,-0.07493210465856458,-0.06611746372222699,0.07933125982135306,0.08759842890665297,0.09307763528873313,0.09908871551536048,0.10822229371160756,0.06536142301045209,0.08329445156166194,0.07899347567785113,0.08288850304747862,0.08820465554466986,0.09770695078521666,0.07727293126397355,0.07276170610590417,0.08303083307546358,0.10111318169338311,0.08240513113315472,0.05532085770660596,0.05487676961429441,0.06484831448704913,0.06934759757336498,0.9779939447236315,1.0,0.9779914920530408,0.9380276759446139,0.9032547443179395
33_T2,0.16432666491160594,0.14048788374586668,0.09832200050345538,0.08990148186651974,0.08645236746767537,-0.09592715133419179,-0.1194926213258996,-0.0953133075400221,-0.08421405639452621,-0.07493082811270589,0.08780245224098801,0.07935674225293805,0.08760555552474976,0.09307413078997032,0.09907695607672566,0.03163226556516184,0.06530902639572424,0.0832515092271853,0.07891776784829349,0.08279851859447719,0.09933401634583901,0.09764067649054631,0.07722756418191265,0.07272134150612564,0.08302606052747796,0.0769161802091172,0.08249731823072301,0.055368800582610816,0.05493181402469059,0.06488490853002431,0.938030793015866,0.9779914920530408,1.0,0.9779913275281782,0.9376979401804105
33_T1,0.1684753178568881,0.16431950889507269,0.14048767278039906,0.09832682153614782,0.08987601064517214,-0.07741042951973198,-0.09593089879168325,-0.11949242711448207,-0.09531921816079637,-0.08421098640250146,0.1024018760642439,0.08780823461326741,0.0793450399918429,0.08758730493507061,0.09305950245089899,0.02952169364435075,0.031594277752308095,0.06529382720294552,0.08323947098301702,0.07893196507236999,0.10010502426959063,0.0992636727921282,0.09760560183963618,0.07721274102590969,0.07272136240503949,0.061376626124021304,0.07701101776732265,0.0825346256744057,0.05538490554337497,0.05488367949364788,0.9037577129592702,0.9380276759446139,0.9779913275281782,1.0,0.9777588295869944
33_T0,,0.1686197207251108,0.1643908312850252,0.14055030032625707,0.09811327444368466,,-0.07720941010639785,-0.09591643255638077,-0.11962439557751545,-0.09528199812567137,,0.10133874334147856,0.08728047190497666,0.07902251569060707,0.08746205169628918,,0.030955100464673018,0.03256427656614086,0.06627286406921132,0.08420068494409176,,0.10065113221632173,0.09954078958393826,0.09776377196547606,0.07718278788874283,,0.06022033116695215,0.07641681273145133,0.08202374028376798,0.05427935043853765,,0.9032547443179395,0.9376979401804105,0.9777588295869944,1.0
