,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.14273218815579625,-0.14197844283084904,-0.14190937119371855,-0.14177393821229467,-0.14279008143431343,0.07563606529949708,0.07475351713750546,0.07469900565093839,0.07284572435770367,0.06938308772738654,1.0,0.9938353544202205,0.9847131070666857,0.9757564961379065,0.9657041582824857,0.05326063013099226,0.05365152801246453,0.05289058554728487,0.050170211379182345,0.04799646458216675,-0.3199111554327272,-0.31859176539708284,-0.31757580175235417,-0.3168621887186265,-0.31462523547508975,-0.07633528754807144,-0.0789217778432297,-0.0772261079453957,-0.07520040272983734,-0.07227149641452642,0.1253726657611795,0.12374619384350669,0.12096211290701449,0.11849044495264113,0.11690620285716241
29_T3,-0.14265762854139116,-0.1426842505050084,-0.14192460778991967,-0.14184703041538882,-0.14172468745790318,0.07735200526824798,0.07562925457284528,0.07474605465890082,0.07469032070662801,0.07283520728167656,0.9938353544202205,1.0,0.9938354003161863,0.9847132235665034,0.9757564866919787,0.05516683150355592,0.05314638450323768,0.05352125197993694,0.05274052786773001,0.04999563821952748,-0.3128688811925736,-0.31990821153700616,-0.3185886816159363,-0.31757227138709554,-0.31685788091017586,-0.07649034145167369,-0.07615146729135595,-0.07870832486552722,-0.07697720636337214,-0.07490521011732452,0.13195012674160633,0.12531895408451524,0.12368530684330438,0.12089237395568674,0.11840888382629677
29_T2,-0.14073476902302895,-0.1426017298417503,-0.14263633835636758,-0.14187080537445063,-0.1418057815920929,0.07834864061543897,0.07734406620109638,0.07562244626669667,0.07473859520889466,0.07468163987341232,0.9847131070666857,0.9938354003161863,1.0,0.9938354461934048,0.9847132164664687,0.057147032551710365,0.055032438923209394,0.05303230448361257,0.053391193741014246,0.05259076523143255,-0.3028113769377796,-0.31286564030024155,-0.31990526893602916,-0.31858559938601155,-0.3175687430887033,-0.07400208403677465,-0.0762768960377502,-0.07596794777900084,-0.07849527964288498,-0.07672887114890814,0.13503554883447097,0.13188629244346922,0.1252652736211049,0.12362446042693527,0.12082268931965308
29_T1,-0.13846632254562266,-0.14066910811961167,-0.14254586501735583,-0.1425884516887031,-0.14183514841157305,0.07985166141917441,0.07833940594172614,0.07733613036389572,0.07561564037976777,0.07473113878564246,0.9757564961379065,0.9847132235665034,0.9938354461934048,1.0,0.993835417735598,0.05770808735604003,0.05698666957502707,0.05489826747960167,0.05291838963242922,0.053261352628795285,-0.2940822613457492,-0.3028078387335277,-0.3128624010466027,-0.3199023276289753,-0.31858251870612336,-0.07081137369037353,-0.07375375794763646,-0.07606384580613429,-0.0757847281205281,-0.07828264076453834,0.13566622714516435,0.13495928115140543,0.13182250060757963,0.12521162434219407,0.12356365455147529
29_T0,-0.13683883564191926,-0.13838223327488355,-0.14059889294323138,-0.14248606735077524,-0.1425540718987542,0.08102078964412451,0.07983966750613342,0.07832932946265234,0.07732745570473003,0.07560818156418829,0.9657041582824857,0.9757564866919787,0.9847132164664687,0.993835417735598,1.0,0.05894776829168149,0.05750029468826168,0.05681558522482947,0.05475484393981424,0.05279632696859866,-0.28604079039218344,-0.294077500130392,-0.3028038115837862,-0.31285872316842633,-0.3198989917422178,-0.06570234747469064,-0.07050287115962547,-0.07349369287826285,-0.07584060238293186,-0.07559251281684516,0.13608279133944093,0.1355673006631747,0.13487785800067087,0.13175428835182482,0.1251541137824055
30_T4,-0.16536975065953902,-0.17255091101426107,-0.17716426853348122,-0.17949997632743875,-0.18265888747644157,-0.12078544179478204,-0.11702094149880157,-0.11517145174455962,-0.11358347545877917,-0.11226252564274367,0.05326063013099226,0.05516683150355592,0.057147032551710365,0.05770808735604003,0.05894776829168149,1.0,0.9875812578945539,0.9718235267932636,0.9572071746273233,0.9438150484881863,-0.05559878265199348,-0.0589389407909656,-0.06331902265776063,-0.06781481841404197,-0.07237645502976084,-0.14161680331721557,-0.14396485470818368,-0.138901282418817,-0.1323079137422692,-0.12618525877710493,0.08658628664255306,0.08692185694645074,0.08849986569558939,0.08890226470113326,0.09074980344418983
30_T3,-0.16375488857709888,-0.16567680033635854,-0.1728938187161671,-0.17756263980704484,-0.17980788967180886,-0.117504700131203,-0.12065415332031461,-0.1168762822787299,-0.11500334388832856,-0.11337999695152208,0.05365152801246453,0.05314638450323768,0.055032438923209394,0.05698666957502707,0.05750029468826168,0.9875812578945539,1.0,0.9875952445209374,0.971860446965421,0.957274149553142,-0.053630228838367586,-0.05556937766358579,-0.05890212999412159,-0.06327400567844575,-0.06775979060777892,-0.14207216241811832,-0.14253746489636412,-0.14502156361180144,-0.14015160674546262,-0.13382512612104852,0.08702929922385323,0.08698763287378163,0.08738052194851757,0.0890327157661458,0.08953860818057373
30_T2,-0.1612805255559282,-0.16410612969594543,-0.16598341957060367,-0.17323618289494672,-0.1778158339249737,-0.11325364127427967,-0.11735680635887942,-0.12052306928268094,-0.11673187850976253,-0.11483557867572862,0.05289058554728487,0.05352125197993694,0.05303230448361257,0.05489826747960167,0.05681558522482947,0.9718235267932636,0.9875952445209374,1.0,0.9876091942178292,0.9718972536916957,-0.05229137495973926,-0.05359565128738931,-0.055540031346825156,-0.05886540149706451,-0.06322910547200349,-0.13983140445843417,-0.14312325776687546,-0.1434557751860391,-0.14607516926690114,-0.1413976159452814,0.08699488613491121,0.08748983390687831,0.08738837530997147,0.0878384016838947,0.08956450760134455
30_T1,-0.15911875207045773,-0.16168955213733938,-0.16445680534670296,-0.16628960941874724,-0.17345417591303453,-0.10929963997745787,-0.11308564778725415,-0.11720917772014401,-0.1203921891197088,-0.11658772939559722,0.050170211379182345,0.05274052786773001,0.053391193741014246,0.05291838963242922,0.05475484393981424,0.9572071746273233,0.971860446965421,0.9876091942178292,1.0,0.9876231071313801,-0.04926975742588952,-0.05224959186105133,-0.053561152140699286,-0.055510743514040534,-0.058828755002886216,-0.13889404428920224,-0.1410559053706835,-0.14417128710811186,-0.1443717431829046,-0.14712568532846007,0.08673371878225396,0.08753362559625547,0.0879495719655376,0.08778851549449351,0.08829549843136583
30_T0,-0.15621321623455128,-0.15960551246540475,-0.16209780745678426,-0.16480691712707224,-0.16648667771039252,-0.10672602572556625,-0.10910388222008638,-0.11291800834315395,-0.11706181337497719,-0.12026151227144938,0.04799646458216675,0.04999563821952748,0.05259076523143255,0.053261352628795285,0.05279632696859866,0.9438150484881863,0.957274149553142,0.9718972536916957,0.9876231071313801,1.0,-0.04470657246039058,-0.04922157279610768,-0.05220791886546633,-0.05352673111077443,-0.055481513978390275,-0.13969685408762728,-0.14034911197989708,-0.14227625421973575,-0.1452162638375008,-0.14528537783778658,0.0876643568579486,0.0873795358101911,0.08807127189185376,0.08840851574431788,0.08818805496497945
31_T4,0.13870252466979782,0.13812058702874733,0.1373262063377153,0.13623410211038198,0.1342267509827119,-0.19979689017557115,-0.19839799531400315,-0.193430458989048,-0.1864413317199822,-0.18006552699759948,-0.3199111554327272,-0.3128688811925736,-0.3028113769377796,-0.2940822613457492,-0.28604079039218344,-0.05559878265199348,-0.053630228838367586,-0.05229137495973926,-0.04926975742588952,-0.04470657246039058,1.0,0.9874515271779742,0.9691403178689726,0.9494344155271687,0.9318624477092814,0.1692357941530965,0.16910037373770723,0.16727164179072743,0.1624450835476541,0.15954430746247875,0.03060148996225431,0.034695075618394376,0.0412953334620353,0.04868729269314618,0.05366241893707913
31_T3,0.14180664198147894,0.13868834202418218,0.1381038381103729,0.13730576066073313,0.13622071966072524,-0.20169600974231242,-0.19979670800114074,-0.1983977370385797,-0.19343006876987118,-0.18644081149286196,-0.31859176539708284,-0.31990821153700616,-0.31286564030024155,-0.3028078387335277,-0.294077500130392,-0.0589389407909656,-0.05556937766358579,-0.05359565128738931,-0.05224959186105133,-0.04922157279610768,0.9874515271779742,1.0,0.9874515271857162,0.9691403154577077,0.9494344061132115,0.17242314221008825,0.16914366364099082,0.16899065686933984,0.16713942114390754,0.16228760160676736,0.025535307867757883,0.03059845305723609,0.03469189035130122,0.041291564488751854,0.04868174249865331
31_T2,0.14466191273939666,0.14178945441704616,0.1386741695694964,0.13808710279313743,0.13729487109397703,-0.20226056403351228,-0.2016957421669873,-0.1997965259022977,-0.19839747888556059,-0.1934296787664458,-0.31757580175235417,-0.3185886816159363,-0.31990526893602916,-0.3128624010466027,-0.3028038115837862,-0.06331902265776063,-0.05890212999412159,-0.055540031346825156,-0.053561152140699286,-0.05220791886546633,0.9691403178689726,0.9874515271857162,1.0,0.9874515271934085,0.9691403130477959,0.1750740795944431,0.17231551747310964,0.16905172128669727,0.16888120003474938,0.16700757273205044,0.021664321906348788,0.025533090790338216,0.03059541830956721,0.03468870777100775,0.041287799343688134
31_T1,0.14279340012517214,0.14464188164711195,0.1417722808642215,0.13866000729454184,0.1380783154103948,-0.20084839442419045,-0.2022602931464591,-0.20169547471852498,-0.19979634387899384,-0.1983972208548591,-0.3168621887186265,-0.31757227138709554,-0.31858559938601155,-0.3199023276289753,-0.31285872316842633,-0.06781481841404197,-0.06327400567844575,-0.05886540149706451,-0.055510743514040534,-0.05352673111077443,0.9494344155271687,0.9691403154577077,0.9874515271934085,1.0,0.9874515272011418,0.17574949474306475,0.17494949173476437,0.17220814063862153,0.16895996647374267,0.1687720022419926,0.016217107713159824,0.02166204412016678,0.025530875592298382,0.030592385716905937,0.034685527874089135
31_T0,0.13935607033918265,0.14277097225934626,0.1446218695560005,0.141755121305499,0.13865265237916946,-0.1985461771820906,-0.20084817572989982,-0.20226002240919122,-0.2016952073968385,-0.1997961619311866,-0.31462523547508975,-0.31685788091017586,-0.3175687430887033,-0.31858251870612336,-0.3198989917422178,-0.07237645502976084,-0.06775979060777892,-0.06322910547200349,-0.058828755002886216,-0.055481513978390275,0.9318624477092814,0.9494344061132115,0.9691403130477959,0.9874515272011418,1.0,0.1773404186673308,0.17560553013949487,0.17482523392817434,0.1721010107887788,0.1688683985884598,0.011283715958002509,0.016214336578330667,0.02165976856758891,0.02552866227123869,0.030589355276911596
32_T4,0.12049246808684658,0.12529435660602234,0.12462039876508281,0.1178455725595103,0.10750622398815525,-0.31280304638477946,-0.31007335624022164,-0.29951975785128837,-0.2868833753070809,-0.27369363530051466,-0.07633528754807144,-0.07649034145167369,-0.07400208403677465,-0.07081137369037353,-0.06570234747469064,-0.14161680331721557,-0.14207216241811832,-0.13983140445843417,-0.13889404428920224,-0.13969685408762728,0.1692357941530965,0.17242314221008825,0.1750740795944431,0.17574949474306475,0.1773404186673308,1.0,0.9772996477626261,0.945679684201854,0.9178108456235406,0.8934464798804039,-0.045595732498309595,-0.04002546513853093,-0.03312650485233039,-0.026224495909203237,-0.020379124034758295
32_T3,0.13071694056319694,0.12088624392737904,0.1257357536423921,0.1251341002639188,0.11826982508747443,-0.3116753389032045,-0.31267698524912013,-0.3099304459626361,-0.2993656751725766,-0.28671884003837006,-0.0789217778432297,-0.07615146729135595,-0.0762768960377502,-0.07375375794763646,-0.07050287115962547,-0.14396485470818368,-0.14253746489636412,-0.14312325776687546,-0.1410559053706835,-0.14034911197989708,0.16910037373770723,0.16914366364099082,0.17231551747310964,0.17494949173476437,0.17560553013949487,0.9772996477626261,1.0,0.9773278664088609,0.9457581727200992,0.9179515386353084,-0.05034526682205812,-0.04603155434108594,-0.04052721276253001,-0.033713578855132625,-0.0269268359506935
32_T2,0.13782080560121152,0.13116296106024897,0.12127937262346837,0.12617633020817176,0.12548073899218,-0.3097366646548059,-0.31152687067960644,-0.3125512055164051,-0.3097878953880508,-0.2992120415815946,-0.0772261079453957,-0.07870832486552722,-0.07596794777900084,-0.07606384580613429,-0.07349369287826285,-0.138901282418817,-0.14502156361180144,-0.1434557751860391,-0.14417128710811186,-0.14227625421973575,0.16727164179072743,0.16899065686933984,0.16905172128669727,0.17220814063862153,0.17482523392817434,0.945679684201854,0.9773278664088609,1.0,0.9773560017255937,0.945836391627703,-0.056149181117572104,-0.050846095414422664,-0.04646664536669559,-0.041028003134727375,-0.0342993587030145
32_T1,0.13995231197317823,0.13833796430287942,0.13160813541877564,0.12167185599630896,0.12647334963348303,-0.30461065604856263,-0.3095567327237791,-0.3113787878640713,-0.31242570623544325,-0.3096457031421961,-0.07520040272983734,-0.07697720636337214,-0.07849527964288498,-0.0757847281205281,-0.07584060238293186,-0.1323079137422692,-0.14015160674546262,-0.14607516926690114,-0.1443717431829046,-0.1452162638375008,0.1624450835476541,0.16713942114390754,0.16888120003474938,0.16895996647374267,0.1721010107887788,0.9178108456235406,0.9457581727200992,0.9773560017255937,1.0,0.9773840540814448,-0.062032965408679495,-0.05673500796847078,-0.05134595037230747,-0.04690100766854724,-0.04152783936535092
32_T0,0.13725628393114364,0.14056919755815414,0.13885396510239473,0.1320524664010125,0.12193841072926444,-0.2964654175127426,-0.30439182104403545,-0.3093773551726306,-0.31123108893891804,-0.3123004864594254,-0.07227149641452642,-0.07490521011732452,-0.07672887114890814,-0.07828264076453834,-0.07559251281684516,-0.12618525877710493,-0.13382512612104852,-0.1413976159452814,-0.14712568532846007,-0.14528537783778658,0.15954430746247875,0.16228760160676736,0.16700757273205044,0.1687720022419926,0.1688683985884598,0.8934464798804039,0.9179515386353084,0.945836391627703,0.9773840540814448,1.0,-0.07120109782030778,-0.06273341080239521,-0.05731948604251248,-0.05184483494078251,-0.04733464333130906
33_T4,-0.005047636527028177,-0.00790753934904417,-0.011522700129829694,-0.01348998665000815,-0.015919101415549745,0.05181336097713286,0.056468150799857564,0.061548097448777615,0.06718279739663471,0.07316337591712234,0.1253726657611795,0.13195012674160633,0.13503554883447097,0.13566622714516435,0.13608279133944093,0.08658628664255306,0.08702929922385323,0.08699488613491121,0.08673371878225396,0.0876643568579486,0.03060148996225431,0.025535307867757883,0.021664321906348788,0.016217107713159824,0.011283715958002509,-0.045595732498309595,-0.05034526682205812,-0.056149181117572104,-0.062032965408679495,-0.07120109782030778,1.0,0.9908645071745457,0.9772178453631591,0.963772594180822,0.9511825265469984
33_T3,-0.0014434114834496318,-0.005231125263024556,-0.008115629673374213,-0.011765766408780812,-0.013698873891574315,0.04954893877458363,0.051840510968339276,0.05649758129380427,0.06158245184107168,0.06722501385377384,0.12374619384350669,0.12531895408451524,0.13188629244346922,0.13495928115140543,0.1355673006631747,0.08692185694645074,0.08698763287378163,0.08748983390687831,0.08753362559625547,0.0873795358101911,0.034695075618394376,0.03059845305723609,0.025533090790338216,0.02166204412016678,0.016214336578330667,-0.04002546513853093,-0.04603155434108594,-0.050846095414422664,-0.05673500796847078,-0.06273341080239521,0.9908645071745457,1.0,0.9908666831709232,0.977224176374978,0.9637846377085381
33_T2,0.0030859116252694796,-0.0016537384387388325,-0.00541448305133007,-0.008323550611864428,-0.011938034814808846,0.04799983788903728,0.04957973287978949,0.05186764641785576,0.05652699387542163,0.06161678194685606,0.12096211290701449,0.12368530684330438,0.1252652736211049,0.13182250060757963,0.13487785800067087,0.08849986569558939,0.08738052194851757,0.08738837530997147,0.0879495719655376,0.08807127189185376,0.0412953334620353,0.03469189035130122,0.03059541830956721,0.025530875592298382,0.02165976856758891,-0.03312650485233039,-0.04052721276253001,-0.04646664536669559,-0.05134595037230747,-0.05731948604251248,0.9772178453631591,0.9908666831709232,1.0,0.9908688572793602,0.9772305009786317
33_T1,0.006810201766553269,0.0028409203104392947,-0.00186389376693609,-0.005597710032331319,-0.008470949042065435,0.045629244618957905,0.048034729633892034,0.04961050806005348,0.05189476733818036,0.05655638856221158,0.11849044495264113,0.12089237395568674,0.12362446042693527,0.12521162434219407,0.13175428835182482,0.08890226470113326,0.0890327157661458,0.0878384016838947,0.08778851549449351,0.08840851574431788,0.04868729269314618,0.041291564488751854,0.03468870777100775,0.030592385716905937,0.02552866227123869,-0.026224495909203237,-0.033713578855132625,-0.041028003134727375,-0.04690100766854724,-0.05184483494078251,0.963772594180822,0.977224176374978,0.9908688572793602,1.0,0.990871029502295
33_T0,0.009233479822377742,0.006518346753889993,0.0025961616579211967,-0.0020738776784876988,-0.005728079799119163,0.0444223231437973,0.0456700688159189,0.048069596338008364,0.04964126433405094,0.05192187374179767,0.11690620285716241,0.11840888382629677,0.12082268931965308,0.12356365455147529,0.1251541137824055,0.09074980344418983,0.08953860818057373,0.08956450760134455,0.08829549843136583,0.08818805496497945,0.05366241893707913,0.04868174249865331,0.041287799343688134,0.034685527874089135,0.030589355276911596,-0.020379124034758295,-0.0269268359506935,-0.0342993587030145,-0.04152783936535092,-0.04733464333130906,0.9511825265469984,0.9637846377085381,0.9772305009786317,0.990871029502295,1.0
