,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.10994513476834897,-0.11110734201896424,-0.11165192497255515,-0.11218415630425474,-0.11013313355523512,0.08755997947459343,0.09006891825672848,0.09212100653599566,0.09302542892737416,0.09137451089870446,1.0,0.9943286676629863,0.9860181709873266,0.9779004777122526,0.9712254875717965,0.04853163313590466,0.051761723666978454,0.05545126575053008,0.05581946133851786,0.05897173557430056,-0.3182272464851247,-0.3139064193792141,-0.3063867045716018,-0.30114018180765223,-0.29338233446896395,-0.06695911434091603,-0.0720358001591966,-0.07436000072274047,-0.0736274207842877,-0.07136551991667335,0.1418552284554148,0.14535859515657534,0.1464651507241041,0.14604400347793714,0.14822847816305532
29_T3,-0.10732025958951406,-0.10985571119364883,-0.1109966603186654,-0.1115083319105321,-0.11201533173958217,0.08338850038444397,0.08752496050158302,0.09003152298651226,0.09206479227533951,0.09307287508380867,0.9943286676629863,1.0,0.994329057223535,0.986019286909398,0.9779026864142117,0.04592032475404761,0.048207107580604376,0.051364065291993284,0.05494136505381544,0.05513760821446889,-0.3144393125509312,-0.3181992709168223,-0.31387018012418455,-0.30633681545615227,-0.3010663272209441,-0.06250690150647241,-0.06649827394911373,-0.07146494664582283,-0.07366242383460998,-0.07307805418831645,0.14463125803971288,0.14169869865383666,0.1451666265596715,0.14621984441288505,0.14571425308354333
29_T2,-0.10467015077512368,-0.107218268982681,-0.10976634338887158,-0.11088606213569063,-0.11138633917475817,0.0811558222317151,0.08335035249873973,0.08749519265163949,0.08998900612378424,0.09210239551554691,0.9860181709873266,0.994329057223535,1.0,0.9943294465173281,0.9860204018931797,0.04257872695671664,0.04553556531553422,0.04788321690264465,0.05096733986935868,0.0544329619297611,-0.30793158316769487,-0.31441061480398397,-0.31817131422644057,-0.3138339703741339,-0.3062869773720069,-0.059293257995663755,-0.0619747027142963,-0.06603853588585354,-0.07092636193621286,-0.07326169628280668,0.14251084921584375,0.1444450923110198,0.14154229631169804,0.14497484632855392,0.14597484026396812
29_T1,-0.1012582146313167,-0.10454630514009637,-0.10711635364120013,-0.10967703130173478,-0.11079230399470148,0.07623175991577881,0.08111008122768287,0.08331838164723152,0.08746125874188881,0.09001945317197518,0.9779004777122526,0.986019286909398,0.9943294465173281,1.0,0.9943298355445818,0.04099568606713341,0.0421075928759226,0.045151710885306985,0.04755995882446918,0.05057154339482941,-0.3002308062736252,-0.3079018937106258,-0.3143819403415804,-0.31814337639469853,-0.3137977900927112,-0.05278125945768399,-0.05864836743302333,-0.06144398417240777,-0.06560450479205242,-0.07061762529535683,0.14071680960406152,0.14228245513858961,0.14425910800620734,0.14138602126751082,0.14478325417583143
29_T0,-0.09638852547381269,-0.10109826745835061,-0.10442257297023774,-0.1070145134816295,-0.10960143943392557,0.06944665775719211,0.07617255804337884,0.08107190524856848,0.08328151377452835,0.08748665789109115,0.9712254875717965,0.9779026864142117,0.9860204018931797,0.9943298355445818,1.0,0.03597145999361461,0.04038388409555426,0.04163784032261771,0.04476875755499988,0.04723733108057324,-0.29269857835106705,-0.30019517574052274,-0.3078722343843483,-0.31435328913516813,-0.31811545740237657,-0.04135705431232222,-0.051951535458355146,-0.0580056771842153,-0.06094326267095419,-0.06535557582135529,0.14102305158127187,0.14041967560810953,0.14205433806746062,0.14407330485017028,0.14122987336004098
30_T4,-0.15740847217348675,-0.15522794747295823,-0.15247341110416923,-0.1490569188665223,-0.14642983519175162,-0.11064002217499293,-0.10893213497141958,-0.10854815559947703,-0.11108493675819495,-0.11566711262253894,0.04853163313590466,0.04592032475404761,0.04257872695671664,0.04099568606713341,0.03597145999361461,1.0,0.9871330222117588,0.9718639564020176,0.9593219862964227,0.9504034083566978,-0.05482984334344481,-0.05467894381741458,-0.05422344051360526,-0.05559732822262715,-0.048619706570254814,-0.1028873948042097,-0.10460865353347391,-0.10360107725490574,-0.10096352679808937,-0.09639414332181756,0.0706095996110233,0.06632329224138807,0.061865262828040765,0.05869994378650898,0.0577184956355498
30_T3,-0.16023798108953244,-0.157673275260235,-0.15555357763325886,-0.15289282889010053,-0.14952918416089472,-0.10416761722732396,-0.11041257254715878,-0.10868484793719982,-0.10820235831287098,-0.11117955901433697,0.051761723666978454,0.048207107580604376,0.04553556531553422,0.0421075928759226,0.04038388409555426,0.9871330222117588,1.0,0.9871542751016449,0.9719220477018133,0.9594334466874028,-0.05639771945561464,-0.0548368540637907,-0.054694788849644536,-0.05425731088368647,-0.05566714283727816,-0.10531242259674457,-0.10429647712970182,-0.1063116171752835,-0.10565086271159994,-0.10262326204258787,0.0732118962106352,0.07117805725185652,0.06701267122795278,0.06273489835535215,0.05986627915175994
30_T2,-0.16029793136321163,-0.1605367043121936,-0.15793762905563738,-0.1558785381415463,-0.15322795106141024,-0.1006742030989099,-0.10391584449291442,-0.11020971572229028,-0.10841484181267985,-0.10828638598824397,0.05545126575053008,0.051364065291993284,0.04788321690264465,0.045151710885306985,0.04163784032261771,0.9718639564020176,0.9871542751016449,1.0,0.987175446303988,0.9719798600587768,-0.06034157523413389,-0.056388978894307724,-0.0548438807084464,-0.054710638857718645,-0.05429114536697292,-0.10731241595897698,-0.10696294910186256,-0.10570036206251109,-0.10792535955282727,-0.10686155036015539,0.0766750514935277,0.07388823626973569,0.07174533295973443,0.06770032181061929,0.06360180375215949
30_T1,-0.16048321900805804,-0.1606648572595271,-0.16083483147168162,-0.15820153499801773,-0.15613657786618237,-0.09928948077214521,-0.10036848004672205,-0.10369338569703275,-0.10998800769139257,-0.10848588143976311,0.05581946133851786,0.05494136505381544,0.05096733986935868,0.04755995882446918,0.04476875755499988,0.9593219862964227,0.9719220477018133,0.987175446303988,1.0,0.9871965362887779,-0.05656307867268711,-0.06030721792692736,-0.056380303974409844,-0.05485092314840199,-0.05472649370025554,-0.1073223996372722,-0.10934742678628735,-0.1086063085303524,-0.10703147499637786,-0.10887507932477236,0.07984159720329158,0.07751307745258648,0.07456289576558292,0.072311430919374,0.06838625136733548
30_T0,-0.16116776651840808,-0.16096650795988043,-0.16103087320635018,-0.16113236482533888,-0.15841013182372596,-0.0995428209927603,-0.09888520263576797,-0.10009932787781622,-0.10344856295960851,-0.11004785696748347,0.05897173557430056,0.05513760821446889,0.0544329619297611,0.05057154339482941,0.04723733108057324,0.9504034083566978,0.9594334466874028,0.9719798600587768,0.9871965362887779,1.0,-0.05918158357726755,-0.05651587221235724,-0.060273038987794444,-0.0563716942746059,-0.0548579812556036,-0.10990342453539952,-0.11001692020985086,-0.11137150873922874,-0.1101624034174029,-0.10781351453096347,0.08474881399781523,0.08094813918033496,0.07834850827983258,0.07523588180729711,0.0728763552938978
31_T4,0.11124354541991446,0.11719091574406114,0.12411423979639512,0.12768215396268007,0.12412223556612667,-0.18312349727010244,-0.18555037357344487,-0.1882779228653328,-0.18977166794091735,-0.18473648754990757,-0.3182272464851247,-0.3144393125509312,-0.30793158316769487,-0.3002308062736252,-0.29269857835106705,-0.05482984334344481,-0.05639771945561464,-0.06034157523413389,-0.05656307867268711,-0.05918158357726755,1.0,0.9890918270312298,0.9727829078305782,0.9570770294749049,0.9419823006479496,0.1435218070466269,0.14745034939622867,0.1517579056971723,0.15338920836107806,0.15150699086368752,0.029738484984831087,0.029104717611678255,0.027466082326384082,0.026985055684966265,0.02132634799090847
31_T3,0.1077273037889289,0.11125037357829717,0.11719395256599663,0.12411144914951458,0.1276782874140854,-0.17953133524066556,-0.1831261670512455,-0.18555216256328963,-0.1882791511964902,-0.18976220934934998,-0.3139064193792141,-0.3181992709168223,-0.31441061480398397,-0.3079018937106258,-0.30019517574052274,-0.05467894381741458,-0.0548368540637907,-0.056388978894307724,-0.06030721792692736,-0.05651587221235724,0.9890918270312298,1.0,0.989091692767014,0.9727821102982686,0.9570749206318424,0.13796517410958625,0.14345307363302134,0.14734569861980754,0.15161472850114918,0.15332192002504355,0.03199499102486653,0.029713920938167777,0.029082107697039644,0.027446306799635955,0.026961904831291215
31_T2,0.10352415643078462,0.10773782133845834,0.11125719754257178,0.11719698762041689,0.12411062169504199,-0.17439780340760558,-0.1795346496714382,-0.18312830378922462,-0.18555422881108297,-0.18827090514584494,-0.3063867045716018,-0.31387018012418455,-0.31817131422644057,-0.3143819403415804,-0.3078722343843483,-0.05422344051360526,-0.054694788849644536,-0.0548438807084464,-0.056380303974409844,-0.060273038987794444,0.9727829078305782,0.989091692767014,1.0,0.9890915585924144,0.9727813134308555,0.131564350593372,0.13789994055453436,0.14338459047291968,0.14725333290740716,0.15157096353343383,0.035378349361064994,0.03196208963677488,0.029689377676205535,0.029059520942651358,0.027426556946411575
31_T1,0.0942552896633751,0.1035413720421509,0.1077483309466338,0.11126401731663188,0.11720072226330644,-0.16592446191716959,-0.17440258576111145,-0.17953713316285358,-0.18313087132221934,-0.18554533587859295,-0.30114018180765223,-0.30633681545615227,-0.3138339703741339,-0.31814337639469853,-0.31435328913516813,-0.05559732822262715,-0.05425731088368647,-0.054710638857718645,-0.05485092314840199,-0.0563716942746059,0.9570770294749049,0.9727821102982686,0.9890915585924144,1.0,0.989091424507327,0.12350704476448705,0.1315068117034414,0.13783500098978393,0.14332513400513405,0.14723017066157942,0.03574039691278533,0.03533090878736031,0.03192922157062225,0.029664855171244748,0.029036957311171088
31_T0,0.0813033000532323,0.0942865261882815,0.10355857112652096,0.10775883262255165,0.11127070951894491,-0.15701194926104142,-0.16593237040486347,-0.1744060669898067,-0.17954028574394068,-0.18312149248538323,-0.29338233446896395,-0.3010663272209441,-0.3062869773720069,-0.3137977900927112,-0.31811545740237657,-0.048619706570254814,-0.05566714283727816,-0.05429114536697292,-0.05472649370025554,-0.0548579812556036,0.9419823006479496,0.9570749206318424,0.9727813134308555,0.989091424507327,1.0,0.11463123797606928,0.12347087023721408,0.1314496345016126,0.13777965325355698,0.1433153125009815,0.03796148888084449,0.03566598899308438,0.0352835280824457,0.03189638677328532,0.029640353395635293
32_T4,0.10820846186718698,0.10942565245797074,0.10965744050355043,0.1058867682155811,0.09952731704249317,-0.2888052512462459,-0.28617874880025007,-0.280750599991276,-0.2707672350567599,-0.2583046687673421,-0.06695911434091603,-0.06250690150647241,-0.059293257995663755,-0.05278125945768399,-0.04135705431232222,-0.1028873948042097,-0.10531242259674457,-0.10731241595897698,-0.1073223996372722,-0.10990342453539952,0.1435218070466269,0.13796517410958625,0.131564350593372,0.12350704476448705,0.11463123797606928,1.0,0.9807835605005529,0.9572225891627119,0.9353646961568833,0.9140859557204263,-0.07036978650157898,-0.07456529221900321,-0.0807314724292078,-0.08803947819017029,-0.09586963060611157
32_T3,0.1074758366218577,0.10857299909515486,0.10986201859059747,0.11020872818056913,0.10652022051528862,-0.27999754072426436,-0.2886814798061808,-0.286013198874493,-0.28059685516332483,-0.2699467197692578,-0.0720358001591966,-0.06649827394911373,-0.0619747027142963,-0.05864836743302333,-0.051951535458355146,-0.10460865353347391,-0.10429647712970182,-0.10696294910186256,-0.10934742678628735,-0.11001692020985086,0.14745034939622867,0.14345307363302134,0.13789994055453436,0.1315068117034414,0.12347087023721408,0.9807835605005529,1.0,0.980820704005164,0.9573224217392514,0.9352722269063787,-0.06610510172862513,-0.0709746030496797,-0.0752752282893052,-0.08160479681548329,-0.08919210500802734
32_T2,0.10486532145813662,0.10789641193782629,0.10893674874562033,0.11029727812094026,0.11066171330515945,-0.2684715978263665,-0.27983697550749215,-0.28853080763506866,-0.2858742326592787,-0.27995615649707106,-0.07436000072274047,-0.07146494664582283,-0.06603853588585354,-0.06144398417240777,-0.0580056771842153,-0.10360107725490574,-0.1063116171752835,-0.10570036206251109,-0.1086063085303524,-0.11137150873922874,0.1517579056971723,0.14734569861980754,0.14338459047291968,0.13783500098978393,0.1314496345016126,0.9572225891627119,0.980820704005164,1.0,0.9808559422939629,0.9572033117438732,-0.061990332684167565,-0.06683715282388213,-0.07157795433653005,-0.07598315248372126,-0.08247507464742826
32_T1,0.10028161514069339,0.1053709861162981,0.10830024623205046,0.10928593016360827,0.11064070503183229,-0.25445066987395143,-0.26829981640547207,-0.2796663879983981,-0.28841973095627965,-0.2853823667979816,-0.0736274207842877,-0.07366242383460998,-0.07092636193621286,-0.06560450479205242,-0.06094326267095419,-0.10096352679808937,-0.10565086271159994,-0.10792535955282727,-0.10703147499637786,-0.1101624034174029,0.15338920836107806,0.15161472850114918,0.14725333290740716,0.14332513400513405,0.13777965325355698,0.9353646961568833,0.9573224217392514,0.9808559422939629,1.0,0.9807516633321445,-0.0590463229812165,-0.06287429076590069,-0.0675343496154876,-0.07215291396730508,-0.07665721730888989
32_T0,0.09041576138211388,0.10072961475676506,0.10570036718241406,0.10856264360346238,0.10947469209636526,-0.24027197060084485,-0.2544163010882695,-0.26824741644838307,-0.27964002819883144,-0.28821464797974433,-0.07136551991667335,-0.07307805418831645,-0.07326169628280668,-0.07061762529535683,-0.06535557582135529,-0.09639414332181756,-0.10262326204258787,-0.10686155036015539,-0.10887507932477236,-0.10781351453096347,0.15150699086368752,0.15332192002504355,0.15157096353343383,0.14723017066157942,0.1433153125009815,0.9140859557204263,0.9352722269063787,0.9572033117438732,0.9807516633321445,1.0,-0.057920547510089494,-0.059787097338702966,-0.06341750254732255,-0.06796213688016894,-0.0725055608241076
33_T4,-0.03147808813822742,-0.031447476412324794,-0.02957967190280413,-0.027949814769732823,-0.026096996154567793,0.06788314958606413,0.06823208986090694,0.06774613890074964,0.06751414847438485,0.06740931493621756,0.1418552284554148,0.14463125803971288,0.14251084921584375,0.14071680960406152,0.14102305158127187,0.0706095996110233,0.0732118962106352,0.0766750514935277,0.07984159720329158,0.08474881399781523,0.029738484984831087,0.03199499102486653,0.035378349361064994,0.03574039691278533,0.03796148888084449,-0.07036978650157898,-0.06610510172862513,-0.061990332684167565,-0.0590463229812165,-0.057920547510089494,1.0,0.9913238848814835,0.9775741115186545,0.963491188028839,0.9514369949119089
33_T3,-0.034285194853960844,-0.03164572505014446,-0.03165062545172463,-0.029837700710371378,-0.02825142926846074,0.0719582068133525,0.06794139038266224,0.06829064976915472,0.06783554465268825,0.06738199344046435,0.14535859515657534,0.14169869865383666,0.1444450923110198,0.14228245513858961,0.14041967560810953,0.06632329224138807,0.07117805725185652,0.07388823626973569,0.07751307745258648,0.08094813918033496,0.029104717611678255,0.029713920938167777,0.03196208963677488,0.03533090878736031,0.03566598899308438,-0.07456529221900321,-0.0709746030496797,-0.06683715282388213,-0.06287429076590069,-0.059787097338702966,0.9913238848814835,1.0,0.991326853209189,0.9775836869367452,0.9635119614086487
33_T2,-0.03383607310022916,-0.034478490244936745,-0.03181322012889296,-0.0318535678849122,-0.03005688686235294,0.07563220436006492,0.0720207546967771,0.06798887730882021,0.06835946875779862,0.06773143244445871,0.1464651507241041,0.1451666265596715,0.14154229631169804,0.14425910800620734,0.14205433806746062,0.061865262828040765,0.06701267122795278,0.07174533295973443,0.07456289576558292,0.07834850827983258,0.027466082326384082,0.029082107697039644,0.029689377676205535,0.03192922157062225,0.0352835280824457,-0.0807314724292078,-0.0752752282893052,-0.07157795433653005,-0.0675343496154876,-0.06341750254732255,0.9775741115186545,0.991326853209189,1.0,0.9913298178808295,0.9775932476285891
33_T1,-0.03417942195094593,-0.03407543317286146,-0.03467159094726736,-0.0319805735584612,-0.03202554659343551,0.07897383104736064,0.07570740187268184,0.07207043254581612,0.06804489740365488,0.06827399123371528,0.14604400347793714,0.14621984441288505,0.14497484632855392,0.14138602126751082,0.14407330485017028,0.05869994378650898,0.06273489835535215,0.06770032181061929,0.072311430919374,0.07523588180729711,0.026985055684966265,0.027446306799635955,0.029059520942651358,0.029664855171244748,0.03189638677328532,-0.08803947819017029,-0.08160479681548329,-0.07598315248372126,-0.07215291396730508,-0.06796213688016894,0.963491188028839,0.9775836869367452,0.9913298178808295,1.0,0.9913327789030786
33_T0,-0.03605175787024877,-0.034497213488881164,-0.03431449232957424,-0.03486449726234295,-0.0321221619887666,0.08326538915586462,0.07907324305111667,0.07576655146963313,0.07213031772523887,0.06797272245869927,0.14822847816305532,0.14571425308354333,0.14597484026396812,0.14478325417583143,0.14122987336004098,0.0577184956355498,0.05986627915175994,0.06360180375215949,0.06838625136733548,0.0728763552938978,0.02132634799090847,0.026961904831291215,0.027426556946411575,0.029036957311171088,0.029640353395635293,-0.09586963060611157,-0.08919210500802734,-0.08247507464742826,-0.07665721730888989,-0.0725055608241076,0.9514369949119089,0.9635119614086487,0.9775932476285891,0.9913327789030786,1.0
