,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.08495213405947656,-0.08486138019529929,-0.082539226022737,-0.08240397435270903,-0.09606082900727339,-0.009626763223876816,-0.008652230710032068,-0.015178782848713162,-0.024293976426753253,-0.023053222885330148,1.0,0.9891029167816205,0.970874643503588,0.9521706794882354,0.9455101669438493,0.033983508157482974,0.029496421758726545,0.027523370371272737,0.03386072050235887,0.044888679741462933,-0.2708961605242107,-0.26105501665263287,-0.23938189756939424,-0.2237873438857747,-0.22488701699164576,-0.013100487416002898,-0.0156377601012419,-0.009296152803557499,-0.0048514263536507864,-0.00833031889669945,0.08648530146970354,0.08198264708765694,0.07861601607137496,0.07991887319700595,0.08680718016958262
29_T3,-0.07239462912784511,-0.0849810581396483,-0.08489551527108972,-0.08250118890550007,-0.08229150075610131,-0.02339208755799907,-0.00959752984900043,-0.00858763244620925,-0.01520297297109699,-0.024282072102548204,0.9891029167816205,1.0,0.9891006126797426,0.9708659735392099,0.9521403291009278,0.039696369913797915,0.03379902305899226,0.029169168334376962,0.0271519800459442,0.03335502916173636,-0.25569331311624716,-0.270946933259866,-0.26108956996841454,-0.239385298725895,-0.22375267331842896,0.0016804483335782045,-0.012997813889267452,-0.015501290866248919,-0.008848278276216802,-0.0043798952160880545,0.09020956184830306,0.08649516967609619,0.08194988660308947,0.07844128267527317,0.0796946185625938
29_T2,-0.055832283361497724,-0.07241566094061237,-0.0850026165175267,-0.08487014395498992,-0.08242978484587463,-0.03440571766301854,-0.023370574442235247,-0.009554540292702238,-0.008602440651124591,-0.01519628950817016,0.970874643503588,0.9891006126797426,1.0,0.9890993235243216,0.970855053889311,0.038429236317688575,0.03953687230638904,0.03357732928422318,0.028924504699816563,0.02683898678037969,-0.23495941793013822,-0.25573602377720195,-0.2709704121961604,-0.26109182009512727,-0.23936245272083692,0.01453934154313926,0.0017720690558149456,-0.012906440157220023,-0.015200914880926612,-0.008547895593133207,0.09405625305420397,0.09021648443624543,0.08647233212511948,0.08183384349050665,0.07829875557031508
29_T1,-0.040319953085866445,-0.055847572290299755,-0.0724309249108967,-0.08498573207086599,-0.08482346713578424,-0.03315273513316157,-0.03438921126981177,-0.02333699546677815,-0.009563412642150052,-0.008597766888630095,0.9521706794882354,0.9708659735392099,0.9890993235243216,1.0,0.9890957901167817,0.027884459828235793,0.03828943951899177,0.039344704056040986,0.03341133989576557,0.02871842925502594,-0.2170474487415253,-0.23499491676850703,-0.2557551493916575,-0.27097225772661193,-0.26107641445287516,0.01899028743301843,0.014621508241190238,0.0018524641811748506,-0.012703779606166893,-0.014998290840030277,0.09744212655098221,0.09406051037987138,0.09019641470871571,0.08639357216695474,0.08173899655524218
29_T0,-0.025891534663138798,-0.04032761015444483,-0.05585404472084243,-0.07242126145650649,-0.0849661604617989,-0.027373234640758984,-0.03314304556032133,-0.03437274136274105,-0.023342225871609057,-0.00956137378070693,0.9455101669438493,0.9521403291009278,0.970855053889311,0.9890957901167817,1.0,0.004361544031289719,0.027803127722475916,0.038177701046153215,0.03924942246018528,0.03331804711415799,-0.21033921646016998,-0.2170680104540702,-0.23500516441147717,-0.2557561052157832,-0.27096555218912594,0.021664709019300146,0.01904127219401439,0.014669340728909038,0.0019654684847546493,-0.012609122406174456,0.09911829288690835,0.09744355631221385,0.0940493493153002,0.09015104045706794,0.0863502479267256
30_T4,-0.0741723728974892,-0.082115672342213,-0.08600042029774194,-0.07606416432665607,-0.05335287442891213,-0.2767161184122633,-0.255567831778483,-0.22893594455154045,-0.22072208330504337,-0.22514744617952226,0.033983508157482974,0.039696369913797915,0.038429236317688575,0.027884459828235793,0.004361544031289719,1.0,0.9763711739070885,0.941988208776052,0.9124609642329432,0.883454596044027,-0.06841441477282467,-0.0771090175800274,-0.0809386485603696,-0.07458739489918907,-0.058832246112108966,-0.08679314966806312,-0.1030755053196978,-0.11898259307953088,-0.11712232964752524,-0.10576076446880674,0.08300058131214279,0.07739611200470418,0.06580187294554789,0.048131331245983996,0.03314865171143812
30_T3,-0.05369698290591464,-0.07408397770522096,-0.08200693475270826,-0.08605603845227333,-0.0762978127603748,-0.28997530229434576,-0.27672444923187284,-0.25564970359060235,-0.22880912115906768,-0.22066554391998983,0.029496421758726545,0.03379902305899226,0.03953687230638904,0.03828943951899177,0.027803127722475916,0.9763711739070885,1.0,0.9763241145529372,0.9419749701938385,0.9124431941415159,-0.060138852947419635,-0.06825697345746184,-0.07698151680336532,-0.0808740113039579,-0.07460044189884871,-0.07006911504735314,-0.08697279021801348,-0.10331940068683372,-0.11981035777670965,-0.11807099487053234,0.08171000265338885,0.08295429801286981,0.07744395866137475,0.06616187237001625,0.048629358487549415
30_T2,-0.03770023836494466,-0.05355659862422113,-0.07393014954813024,-0.08207438443834972,-0.08634023946688918,-0.28601488662547575,-0.2899153340717247,-0.2767882193730077,-0.25542420672037464,-0.22868061589518032,0.027523370371272737,0.029169168334376962,0.03357732928422318,0.039344704056040986,0.038177701046153215,0.941988208776052,0.9763241145529372,1.0,0.9763511555403733,0.9420591131467517,-0.05005946184134157,-0.05986163731862501,-0.06807498242510437,-0.07688684262657328,-0.08088115876011791,-0.05925987318172975,-0.07040864123462987,-0.08730642987684577,-0.10447403177037895,-0.12102759172929205,0.07900083386545502,0.08162154266589264,0.08301288197985783,0.0779163755442535,0.06678198859993754
30_T1,-0.02709705021326676,-0.037567773466314056,-0.053413348807360705,-0.07399918206381816,-0.08232996245082153,-0.26529312477793,-0.2859386644687982,-0.28996819568951043,-0.2765828897505306,-0.2553033302254373,0.03386072050235887,0.0271519800459442,0.028924504699816563,0.03341133989576557,0.03924942246018528,0.9124609642329432,0.9419749701938385,0.9763511555403733,1.0,0.9763755001923746,-0.04458502749302734,-0.04976699059426533,-0.05967544913129248,-0.06800085395495639,-0.07690287338484957,-0.05902865235123429,-0.059680453471086935,-0.07082141350262282,-0.08834674535147027,-0.10554306865888335,0.07694312673368567,0.07891345782869512,0.08169972435171959,0.08343538083507844,0.07845370990188986
30_T0,-0.01998883118391656,-0.026934615538956177,-0.037411414035915296,-0.053538864647430774,-0.074259155953898,-0.24369916385739487,-0.26519521820281555,-0.2859757869893665,-0.2896505880137229,-0.276434320197879,0.044888679741462933,0.03335502916173636,0.02683898678037969,0.02871842925502594,0.03331804711415799,0.883454596044027,0.9124431941415159,0.9420591131467517,0.9763755001923746,1.0,-0.041770018594194394,-0.04420334471041264,-0.04955136539912029,-0.05959924774108736,-0.06802177667443478,-0.061461774635180016,-0.05959497118203972,-0.06025007265101588,-0.07222133672765206,-0.08943370885415002,0.08208885468339806,0.07683863298860338,0.07902832306042872,0.08225349099648174,0.08397107357195076
31_T4,0.08038249054319234,0.07562034951136529,0.06205880928243425,0.05230494736367434,0.04796315723516709,-0.12120199629698421,-0.1202906607628424,-0.10809685368411052,-0.0977986707150328,-0.09430641686642503,-0.2708961605242107,-0.25569331311624716,-0.23495941793013822,-0.2170474487415253,-0.21033921646016998,-0.06841441477282467,-0.060138852947419635,-0.05005946184134157,-0.04458502749302734,-0.041770018594194394,1.0,0.9813749779821177,0.9503514792898898,0.9214026145515635,0.9036921810925671,0.1302177552172089,0.13179052262595473,0.11963323337759281,0.1036802434399947,0.09674756267657711,0.07562587506058173,0.08667712456776974,0.09697943265420153,0.09887440303903355,0.09930059085789344
31_T3,0.07214869423070193,0.08040263993911008,0.07564350764367918,0.06202414926244035,0.052215116394479906,-0.10323622501080867,-0.12122578899133805,-0.12033885708989586,-0.10807931085491322,-0.09780842911358596,-0.26105501665263287,-0.270946933259866,-0.25573602377720195,-0.23499491676850703,-0.2170680104540702,-0.0771090175800274,-0.06825697345746184,-0.05986163731862501,-0.04976699059426533,-0.04420334471041264,0.9813749779821177,1.0,0.9813733684695932,0.9503383408718906,0.9213654571627036,0.1205852682826242,0.13013735453699515,0.13168700225739718,0.11925963911426105,0.10331168303677865,0.07083327794664421,0.07559753188600712,0.08668418526437421,0.09707684408676535,0.09899407899601731
31_T2,0.06230782962377967,0.07216110516232385,0.08041575502852158,0.07562232367382812,0.061975204282336695,-0.08887516297288359,-0.10325246412464138,-0.12125457997057565,-0.1203297962560278,-0.10808442791945945,-0.23938189756939424,-0.26108956996841454,-0.2709704121961604,-0.2557551493916575,-0.23500516441147717,-0.0809386485603696,-0.07698151680336532,-0.06807498242510437,-0.05967544913129248,-0.04955136539912029,0.9503514792898898,0.9813733684695932,1.0,0.9813691146011945,0.9503220247461647,0.11324954512765084,0.12052022626705174,0.130073596523022,0.13143786182263456,0.11903650992912958,0.07045050434521372,0.07081401797411584,0.07560374738721284,0.08673919300265752,0.09713328316022626
31_T1,0.05184306692312986,0.06231144953568292,0.07216446053603155,0.08040992278758642,0.07561052569558212,-0.08560963503636676,-0.08888052370959597,-0.1032595466632892,-0.1212526641014225,-0.12033074680808574,-0.2237873438857747,-0.239385298725895,-0.26109182009512727,-0.27097225772661193,-0.2557561052157832,-0.07458739489918907,-0.0808740113039579,-0.07688684262657328,-0.06800085395495639,-0.05959924774108736,0.9214026145515635,0.9503383408718906,0.9813691146011945,1.0,0.9813659152032709,0.11310398153631904,0.11321888572854302,0.12049147785647471,0.12995710171321034,0.13134000529017184,0.07412035337177982,0.0704441120122155,0.07081653628774065,0.07561201596863665,0.08673887016494644
31_T0,0.037440178810409404,0.0518395214985953,0.06230713671942623,0.0721733724654228,0.08042425227396789,-0.08661514809343265,-0.0856020922974099,-0.08886409538825824,-0.10326317146747428,-0.12124928801815231,-0.22488701699164576,-0.22375267331842896,-0.23936245272083692,-0.26107641445287516,-0.27096555218912594,-0.058832246112108966,-0.07460044189884871,-0.08088115876011791,-0.07690287338484957,-0.06802177667443478,0.9036921810925671,0.9213654571627036,0.9503220247461647,0.9813659152032709,1.0,0.11602180428831825,0.11311392166977079,0.11323223058643656,0.12047402833396914,0.1299505286846789,0.08202114379822113,0.07412486425047249,0.07043906877333685,0.07077800757146545,0.07557141555563424
32_T4,-0.004830628948082105,-0.010922392157657099,-0.019163938296292836,-0.018103837857205606,-0.017683542464605035,-0.20979332390255878,-0.19683433779623108,-0.17283285702797704,-0.15607382693119937,-0.13491563221429326,-0.013100487416002898,0.0016804483335782045,0.01453934154313926,0.01899028743301843,0.021664709019300146,-0.08679314966806312,-0.07006911504735314,-0.05925987318172975,-0.05902865235123429,-0.061461774635180016,0.1302177552172089,0.1205852682826242,0.11324954512765084,0.11310398153631904,0.11602180428831825,1.0,0.9750101370675582,0.930436055314849,0.8937375501212256,0.8599026346326983,0.05529914247094842,0.07254998783295814,0.08327343814293961,0.08260772191785953,0.07622641355179015
32_T3,-0.007805293671449709,-0.004862424937049547,-0.010962406483737983,-0.019103736815205802,-0.01794045185283687,-0.190183723604792,-0.20974185919081348,-0.1967285915150595,-0.17284494457920713,-0.1560348763726099,-0.0156377601012419,-0.012997813889267452,0.0017720690558149456,0.014621508241190238,0.01904127219401439,-0.1030755053196978,-0.08697279021801348,-0.07040864123462987,-0.059680453471086935,-0.05959497118203972,0.13179052262595473,0.13013735453699515,0.12052022626705174,0.11321888572854302,0.11311392166977079,0.9750101370675582,1.0,0.9750128557264991,0.9301423857155656,0.893519134853939,0.05295904169740841,0.05533271971209348,0.07253025832683184,0.08305425030743213,0.0823199987061342
32_T2,-0.014849040937616425,-0.007839407889568741,-0.004900087087232962,-0.010900766272143234,-0.018936179477477808,-0.15776446026029722,-0.19012071999338695,-0.20963289844041214,-0.1967347158086426,-0.17280311384518016,-0.009296152803557499,-0.015501290866248919,-0.012906440157220023,0.0018524641811748506,0.014669340728909038,-0.11898259307953088,-0.10331940068683372,-0.08730642987684577,-0.07082141350262282,-0.06025007265101588,0.11963323337759281,0.13168700225739718,0.130073596523022,0.12049147785647471,0.11323223058643656,0.930436055314849,0.9750128557264991,1.0,0.9747589317099608,0.9299770103540288,0.053613575535992976,0.053000219975949454,0.055309868969117326,0.07231284400651145,0.08276361661980172
32_T1,-0.024089956915026866,-0.014928636742011822,-0.0079349615253996,-0.004743618877107899,-0.010495212862492703,-0.14474433287624056,-0.15749919424144423,-0.18971287776383094,-0.20956019265307224,-0.19653511930999665,-0.0048514263536507864,-0.008848278276216802,-0.015200914880926612,-0.012703779606166893,0.0019654684847546493,-0.11712232964752524,-0.11981035777670965,-0.10447403177037895,-0.08834674535147027,-0.07222133672765206,0.1036802434399947,0.11925963911426105,0.13143786182263456,0.12995710171321034,0.12047402833396914,0.8937375501212256,0.9301423857155656,0.9747589317099608,1.0,0.9747814463116126,0.056507987410866926,0.053709039578698235,0.05288959924710783,0.05476665255219049,0.07160232339957877
32_T0,-0.03838885431014571,-0.02415816304818361,-0.015002014343985442,-0.007744599717122879,-0.004425136462361363,-0.13515460091548256,-0.14446380243173945,-0.15711521409583953,-0.18968071750124754,-0.20940496627284014,-0.00833031889669945,-0.0043798952160880545,-0.008547895593133207,-0.014998290840030277,-0.012609122406174456,-0.10576076446880674,-0.11807099487053234,-0.12102759172929205,-0.10554306865888335,-0.08943370885415002,0.09674756267657711,0.10331168303677865,0.11903650992912958,0.13134000529017184,0.1299505286846789,0.8599026346326983,0.893519134853939,0.9299770103540288,0.9747814463116126,1.0,0.06263341212202918,0.05659325722584624,0.05357823333764402,0.05231629227583649,0.05421514914858734
33_T4,0.09691777468980478,0.0900643778577207,0.08745164497675628,0.08430017865670086,0.08299577220986966,-0.09527474237510725,-0.08856874328746898,-0.08216896611035217,-0.07363956090308882,-0.07194118357892096,0.08648530146970354,0.09020956184830306,0.09405625305420397,0.09744212655098221,0.09911829288690835,0.08300058131214279,0.08171000265338885,0.07900083386545502,0.07694312673368567,0.08208885468339806,0.07562587506058173,0.07083327794664421,0.07045050434521372,0.07412035337177982,0.08202114379822113,0.05529914247094842,0.05295904169740841,0.053613575535992976,0.056507987410866926,0.06263341212202918,1.0,0.9890640966970616,0.9716198307834781,0.9514557312687194,0.9318475957243224
33_T3,0.11848661619491042,0.09691144258031875,0.09005808529239635,0.08745466413880175,0.08430288661134182,-0.11291000642885198,-0.09526926160203464,-0.08855755792505442,-0.08217131985356882,-0.0736388335123555,0.08198264708765694,0.08649516967609619,0.09021648443624543,0.09406051037987138,0.09744355631221385,0.07739611200470418,0.08295429801286981,0.08162154266589264,0.07891345782869512,0.07683863298860338,0.08667712456776974,0.07559753188600712,0.07081401797411584,0.0704441120122155,0.07412486425047249,0.07254998783295814,0.05533271971209348,0.053000219975949454,0.053709039578698235,0.05659325722584624,0.9890640966970616,1.0,0.9890545098273505,0.9714752680567549,0.9512685682608175
33_T2,0.13937882521020772,0.11849567726778906,0.09692203640371655,0.09004435492185593,0.08740882189451214,-0.11920706336200178,-0.11291821617874975,-0.09528762783933155,-0.08854848076668075,-0.08217442063244042,0.07861601607137496,0.08194988660308947,0.08647233212511948,0.09019641470871571,0.0940493493153002,0.06580187294554789,0.07744395866137475,0.08301288197985783,0.08169972435171959,0.07902832306042872,0.09697943265420153,0.08668418526437421,0.07560374738721284,0.07081653628774065,0.07043906877333685,0.08327343814293961,0.07253025832683184,0.055309868969117326,0.05288959924710783,0.05357823333764402,0.9716198307834781,0.9890545098273505,1.0,0.9889872742410132,0.9713879754393047
33_T1,0.1523505863451078,0.1394093804254101,0.11853261917313997,0.09686134879933661,0.08988514559212225,-0.10743881628089552,-0.11923891448309347,-0.11300468569415141,-0.09524828139122737,-0.08855234218314183,0.07991887319700595,0.07844128267527317,0.08183384349050665,0.08639357216695474,0.09015104045706794,0.048131331245983996,0.06616187237001625,0.0779163755442535,0.08343538083507844,0.08225349099648174,0.09887440303903355,0.09707684408676535,0.08673919300265752,0.07561201596863665,0.07077800757146545,0.08260772191785953,0.08305425030743213,0.07231284400651145,0.05476665255219049,0.05231629227583649,0.9514557312687194,0.9714752680567549,0.9889872742410132,1.0,0.9889898820006274
33_T0,0.16347028453969115,0.1523813072019365,0.1394411720291192,0.11844037245206578,0.0967052397014127,-0.0959291538860463,-0.10748797596421525,-0.1193413766935467,-0.11294299576941151,-0.09525262048223589,0.08680718016958262,0.0796946185625938,0.07829875557031508,0.08173899655524218,0.0863502479267256,0.03314865171143812,0.048629358487549415,0.06678198859993754,0.07845370990188986,0.08397107357195076,0.09930059085789344,0.09899407899601731,0.09713328316022626,0.08673887016494644,0.07557141555563424,0.07622641355179015,0.0823199987061342,0.08276361661980172,0.07160232339957877,0.05421514914858734,0.9318475957243224,0.9512685682608175,0.9713879754393047,0.9889898820006274,1.0
