,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.026027132836905113,-0.028303710184759624,-0.028647367250086153,-0.02860906460363942,-0.029231447089777284,-0.02495154395072443,-0.02409542392060963,-0.02278675838597632,-0.021405903684927945,-0.020992449019369246,1.0,0.9968181803623105,0.9929557268597904,0.9896726308953653,0.9861810127936343,-0.026432277438990927,-0.024905218189041293,-0.0239493082639976,-0.023647735523749696,-0.023538715091044434,-0.2578537210014344,-0.25823993682842616,-0.2583383823249707,-0.2582912182713975,-0.2583623939167711,-0.005159296970667918,-0.006019464128378098,-0.007207569399379225,-0.008214828599898623,-0.010073106631974952,0.10089313853867769,0.10287307639122904,0.10584657505234595,0.10847104628476219,0.11174540131793882
29_T3,-0.024725482958164756,-0.025992997649380952,-0.02826352214210251,-0.028599962327303725,-0.02844870862697999,-0.025611578587533143,-0.024967306592362265,-0.0241137830477025,-0.02280786973907599,-0.021429776675458673,0.9968181803623105,1.0,0.996818778057528,0.9929572577106005,0.989675298365755,-0.02656027262434172,-0.026674605524825222,-0.025181955746606487,-0.02427225131389037,-0.024034482661276852,-0.25455816733317455,-0.2578973262820164,-0.25829181777894145,-0.25844301379539886,-0.2584802216177344,-0.003858135276728311,-0.0049986530977111894,-0.005838416034639592,-0.006999886543834636,-0.007969779069342205,0.10160339219983786,0.10088797312583424,0.10286603583167213,0.10583668045730611,0.10845741583387823
29_T2,-0.022525463318333862,-0.02468653344258917,-0.025958880207160567,-0.02822335793353895,-0.028466040974893903,-0.02721847666038132,-0.025630218097092122,-0.024983061352580486,-0.02413213169747595,-0.022828967067640978,0.9929557268597904,0.996818778057528,1.0,0.9968193752947135,0.9929587871986747,-0.02710793430743528,-0.0268380633158933,-0.026916720240001347,-0.025458414855663806,-0.02459481469615957,-0.2503574942660796,-0.2546072740168622,-0.2579409056901252,-0.2583803283803557,-0.2585995189920114,-0.001178756620237447,-0.003671809959959054,-0.004838127943366262,-0.005657519925977842,-0.006792405616639488,0.10202200096111301,0.10159825271895413,0.10088281104232372,0.10285900027257275,0.10582679379561065
29_T1,-0.02121710694342816,-0.02248048290138689,-0.02464760714516861,-0.02592478049575073,-0.02810861464693692,-0.028008707614898973,-0.027240979105412157,-0.025648846915385902,-0.024998808237605967,-0.024150469879371844,0.9896726308953653,0.9929572577106005,0.9968193752947135,1.0,0.9968199720743938,-0.02751499360022136,-0.027431798588384956,-0.02711557452383914,-0.027158621873921252,-0.025734595948070385,-0.246334669044648,-0.25041378540924314,-0.2546563474154108,-0.25801673303739897,-0.25851367524837354,0.0012279005221779266,-0.0009586353277935611,-0.003485643078171136,-0.004677721375488301,-0.0054767756101969925,0.10190180925963872,0.10201717270421323,0.10159311718178163,0.10087765228495615,0.1028519697085872
29_T0,-0.020107987238349796,-0.021164007713377616,-0.02243553379832466,-0.02460870404414213,-0.025825177053565223,-0.02980304753127579,-0.028036537825313537,-0.027263466471742107,-0.025667465052111833,-0.025014547253660556,0.9861810127936343,0.989675298365755,0.9929587871986747,0.9968199720743938,1.0,-0.028743246795227672,-0.02790381915143759,-0.02775528335282416,-0.027392806680838117,-0.02740031071544684,-0.24090681638027858,-0.24640068937663237,-0.2504700321185556,-0.2547426486035912,-0.2581320687199812,0.004913667839525292,0.001495373254789366,-0.0007387336730296254,-0.0032996344284701357,-0.004517433262129777,0.1012405282075677,0.10189754231485035,0.10201234904623648,0.10158798558389236,0.10087249685055842
30_T4,-0.03948782900993971,-0.040978372866932025,-0.04193296726551515,-0.04219692521523048,-0.04265818803123509,-0.25716083532930956,-0.2559439949758009,-0.25350074860959165,-0.2531048979770601,-0.2522669765606783,-0.026432277438990927,-0.02656027262434172,-0.02710793430743528,-0.02751499360022136,-0.028743246795227672,1.0,0.9925269964409349,0.9861871187317489,0.9806298880229749,0.9748640106295027,-0.0383580291315997,-0.04062929079891922,-0.040844981717028175,-0.040681206956865716,-0.04132133023020933,-0.13069194465816966,-0.12875980118541444,-0.12697275187513432,-0.12429952541634642,-0.12222320745527547,0.027126771702013917,0.025219657862763194,0.024475443240809882,0.02303055240903819,0.021754050149227697
30_T3,-0.03833274500976675,-0.03952803473555911,-0.04102556704378956,-0.04198870728913836,-0.042416013936902086,-0.25471178256245036,-0.2570858794496371,-0.25585847918287613,-0.25340265664774503,-0.25299013942437537,-0.024905218189041293,-0.026674605524825222,-0.0268380633158933,-0.027431798588384956,-0.02790381915143759,0.9925269964409349,1.0,0.9925301756903262,0.9861939556264614,0.9806413685566941,-0.039471781733054496,-0.03824878819032681,-0.04050090505300546,-0.040624187850471144,-0.040305602736029546,-0.13248101177557822,-0.1308811675042524,-0.1289735139067005,-0.12721825203453987,-0.12459017140071989,0.02698938946811417,0.027116845731571665,0.025210290393198838,0.024466927719693093,0.02302309254352815
30_T2,-0.037855159104497486,-0.038378753882950555,-0.039568212797251576,-0.0410727241999906,-0.04217133476629622,-0.25135970996596335,-0.25462547728823737,-0.25701098616255214,-0.255773044627149,-0.2533046729900105,-0.0239493082639976,-0.025181955746606487,-0.026916720240001347,-0.02711557452383914,-0.02775528335282416,0.9861871187317489,0.9925301756903262,1.0,0.9925333509941943,0.986200782642476,-0.040329856306410276,-0.03934843251056981,-0.038139638578894006,-0.0403135743246709,-0.04031331252598693,-0.13476179474297217,-0.13269935848594008,-0.13107021719585332,-0.1291870044207397,-0.12746345649380866,0.026814649546832763,0.026976662212873766,0.02710692780237146,0.02520093168828355,0.024458421741703446
30_T1,-0.03732465555719328,-0.037908621168693216,-0.038424726471940326,-0.03960836322754441,-0.04122914970565677,-0.24879166750584217,-0.25125785742404977,-0.2545392543991019,-0.2569361553835337,-0.25568769118381174,-0.023647735523749696,-0.02427225131389037,-0.025458414855663806,-0.027158621873921252,-0.027392806680838117,0.9806298880229749,0.9861939556264614,0.9925333509941943,1.0,0.9925365223599231,-0.038515332585928194,-0.04018771883582612,-0.03922520131803687,-0.03797890897099208,-0.040048764444444836,-0.13649757095622927,-0.13502008509864213,-0.13291747586690758,-0.1312590939799205,-0.1294002730877435,0.02713944870686344,0.0267978599018245,0.02696394661280719,0.02709701790374226,0.025191581734671138
30_T0,-0.035660165064575755,-0.037387776511856916,-0.037962033861783706,-0.03847066282564907,-0.03974450021979237,-0.24636680389350007,-0.2486685320497878,-0.25115611858072373,-0.25445311376775326,-0.25686138702820643,-0.023538715091044434,-0.024034482661276852,-0.02459481469615957,-0.025734595948070385,-0.02740031071544684,0.9748640106295027,0.9806413685566941,0.986200782642476,0.9925365223599231,1.0,-0.03734463983573009,-0.038348495413103034,-0.040045740579523745,-0.03904296656010251,-0.03775039871025643,-0.13944982114212853,-0.13681153853010794,-0.13527805680691285,-0.13313536429361342,-0.1314477981028973,0.027291117283682876,0.027116791742644916,0.026781088057247212,0.026951242650345635,0.02708711602504006
31_T4,0.059441545817935176,0.06197337784707685,0.061820735528820836,0.0614602949520294,0.06265896798874265,-0.1335091580661846,-0.13377557412526025,-0.1344498847160705,-0.13516743098210762,-0.13631115721750872,-0.2578537210014344,-0.25455816733317455,-0.2503574942660796,-0.246334669044648,-0.24090681638027858,-0.0383580291315997,-0.039471781733054496,-0.040329856306410276,-0.038515332585928194,-0.03734463983573009,1.0,0.9951085099211205,0.989180900323463,0.9833050051971579,0.9765786292834608,0.10498609987003649,0.10434425088422161,0.10495961342856677,0.10458946583946997,0.10508866265522006,0.09568558140310233,0.09571189005758575,0.0950284560224472,0.09534289934232167,0.09505995018359653
31_T3,0.05950229203519839,0.05942294665927917,0.06195192660517404,0.061795886292998516,0.06138565334157668,-0.1316495569444622,-0.13350337202566634,-0.13376898329076145,-0.1344425680469256,-0.13515964459748567,-0.25823993682842616,-0.2578973262820164,-0.2546072740168622,-0.25041378540924314,-0.24640068937663237,-0.04062929079891922,-0.03824878819032681,-0.03934843251056981,-0.04018771883582612,-0.038348495413103034,0.9951085099211205,1.0,0.9951086269337284,0.9891753285356009,0.9832714475237372,0.10321310315614658,0.10491952572817669,0.10427028948291682,0.1048760392839723,0.10449272920144985,0.09616040053452805,0.09567174895403271,0.09569688277086498,0.0950120815777229,0.0953244673456611
31_T2,0.059233325814732236,0.05948050771773892,0.05940435587468974,0.06193048639063831,0.0617324254924849,-0.12910747643303302,-0.1316424084276122,-0.13349758854870467,-0.1337623957843692,-0.1344352556761864,-0.2583383823249707,-0.25829181777894145,-0.2579409056901252,-0.2546563474154108,-0.2504700321185556,-0.040844981717028175,-0.04050090505300546,-0.038139638578894006,-0.03922520131803687,-0.040045740579523745,0.989180900323463,0.9951086269337284,1.0,0.9951042484824237,0.9891486636785304,0.10039796192466258,0.10313432878692111,0.1048529896079699,0.1041963760406121,0.10479252786728993,0.0968850783180774,0.09614360755966644,0.09565792266058017,0.09568188309290628,0.09499571678402041
31_T1,0.05861801583653616,0.05919461367731644,0.05944753865023383,0.059375976215756104,0.061847776246757434,-0.1271158099159252,-0.1290924087877259,-0.13163023323861356,-0.13348756835784606,-0.13375094086253758,-0.2582912182713975,-0.25844301379539886,-0.2583803283803557,-0.25801673303739897,-0.2547426486035912,-0.040681206956865716,-0.040624187850471144,-0.0403135743246709,-0.03797890897099208,-0.03904296656010251,0.9833050051971579,0.9891753285356009,0.9951042484824237,1.0,0.9950971465917866,0.09802958523966938,0.10026087993939221,0.10301954311154457,0.1047552956701466,0.10408728899942117,0.09722111607397196,0.09685327425214935,0.09611761774866096,0.09563630703228766,0.09565826513622291
31_T0,0.05827216037001406,0.05855058579133698,0.05913814999354684,0.05939925858784042,0.05927181843348925,-0.12562869729475243,-0.12708488473134918,-0.1290676395927311,-0.1316099514562269,-0.13347065210948572,-0.2583623939167711,-0.2584802216177344,-0.2585995189920114,-0.25851367524837354,-0.2581320687199812,-0.04132133023020933,-0.040305602736029546,-0.04031331252598693,-0.040048764444444836,-0.03775039871025643,0.9765786292834608,0.9832714475237372,0.9891486636785304,0.9950971465917866,1.0,0.09455960124719966,0.0977923122768216,0.1000669465990969,0.10285649705034584,0.10461581659698092,0.09864295047331864,0.09716150568912368,0.09680566078107665,0.09607848642976673,0.09560353757048264
32_T4,-0.02126830328372756,-0.020660146422042853,-0.021563808874016203,-0.02294547211449422,-0.023932576350834116,-0.15365742155696513,-0.1503087460329638,-0.14560193881162817,-0.13937916844985287,-0.13233781463428393,-0.005159296970667918,-0.003858135276728311,-0.001178756620237447,0.0012279005221779266,0.004913667839525292,-0.13069194465816966,-0.13248101177557822,-0.13476179474297217,-0.13649757095622927,-0.13944982114212853,0.10498609987003649,0.10321310315614658,0.10039796192466258,0.09802958523966938,0.09455960124719966,1.0,0.990824383063858,0.9784678945695748,0.9667262433525262,0.9524005595898938,0.071250850576064,0.07000777947421787,0.06721977259852371,0.06484460861717824,0.06307802740355847
32_T3,-0.019164483509156477,-0.02122838833166824,-0.020613003572137918,-0.021507292091283093,-0.022773511394967857,-0.15213843800634097,-0.15365624021808433,-0.1503077990301015,-0.1456006554676452,-0.13937635246505473,-0.006019464128378098,-0.0049986530977111894,-0.003671809959959054,-0.0009586353277935611,0.001495373254789366,-0.12875980118541444,-0.1308811675042524,-0.13269935848594008,-0.13502008509864213,-0.13681153853010794,0.10434425088422161,0.10491952572817669,0.10313432878692111,0.10026087993939221,0.0977923122768216,0.990824383063858,1.0,0.9908257006046054,0.9784714047069033,0.9667325697293916,0.07454072468907587,0.0712731027143105,0.07003241696114909,0.06724739485090693,0.06487663063404757
32_T2,-0.016927884416534256,-0.01911976141507528,-0.02118849548368962,-0.02056589071274767,-0.021366228702878336,-0.1483362760837981,-0.15213796733714777,-0.1536550601467687,-0.15030685344836572,-0.14559937421189525,-0.007207569399379225,-0.005838416034639592,-0.004838127943366262,-0.003485643078171136,-0.0007387336730296254,-0.12697275187513432,-0.1289735139067005,-0.13107021719585332,-0.13291747586690758,-0.13527805680691285,0.10495961342856677,0.10427028948291682,0.1048529896079699,0.10301954311154457,0.1000669465990969,0.9784678945695748,0.9908257006046054,1.0,0.9908270171471314,0.9784749117748262,0.07771234735067678,0.07456663930040912,0.07129534296801977,0.07005703937603698,0.06727499732155146
32_T1,-0.014794771771541985,-0.01687703453411764,-0.019075067466120112,-0.021148624721026275,-0.020447171738656122,-0.14598457930670478,-0.14833715264593383,-0.15213749773538063,-0.15365388134147726,-0.15030590928563667,-0.008214828599898623,-0.006999886543834636,-0.005657519925977842,-0.004677721375488301,-0.0032996344284701357,-0.12429952541634642,-0.12721825203453987,-0.1291870044207397,-0.1312590939799205,-0.13313536429361342,0.10458946583946997,0.1048760392839723,0.1041963760406121,0.1047552956701466,0.10285649705034584,0.9667262433525262,0.9784714047069033,0.9908270171471314,1.0,0.9908283326925076,0.0798911098396285,0.07774326636196577,0.0745925381566415,0.0713175713469602,0.07008164673308262
32_T0,-0.01134920833855005,-0.014735711448519375,-0.016826221726923014,-0.019030401635158005,-0.0210466656413846,-0.14112794763024705,-0.14598696016704213,-0.14833802955928024,-0.15213702919933406,-0.15365270380065757,-0.010073106631974952,-0.007969779069342205,-0.006792405616639488,-0.0054767756101969925,-0.004517433262129777,-0.12222320745527547,-0.12459017140071989,-0.12746345649380866,-0.1294002730877435,-0.1314477981028973,0.10508866265522006,0.10449272920144985,0.10479252786728993,0.10408728899942117,0.10461581659698092,0.9524005595898938,0.9667325697293916,0.9784749117748262,0.9908283326925076,1.0,0.08282988257538149,0.07992922417364809,0.0777741635442501,0.0746184212724892,0.07133978786088559
33_T4,0.13353437463787027,0.13408520137271196,0.13539518612592366,0.13759759668112057,0.13985545591175114,-0.0928492142822524,-0.09166213694747158,-0.08983382758496719,-0.08662731997276446,-0.08264144878763945,0.10089313853867769,0.10160339219983786,0.10202200096111301,0.10190180925963872,0.1012405282075677,0.027126771702013917,0.02698938946811417,0.026814649546832763,0.02713944870686344,0.027291117283682876,0.09568558140310233,0.09616040053452805,0.0968850783180774,0.09722111607397196,0.09864295047331864,0.071250850576064,0.07454072468907587,0.07771234735067678,0.0798911098396285,0.08282988257538149,1.0,0.995554574037123,0.9897696271564302,0.9842251537414477,0.9779627295331507
33_T3,0.1327300348104557,0.13353458501880475,0.13408561135410432,0.13539590473097973,0.13759682902621914,-0.09362697911471453,-0.09284947081081942,-0.09166253308057684,-0.08983441898065474,-0.08662815579505243,0.10287307639122904,0.10088797312583424,0.10159825271895413,0.10201717270421323,0.10189754231485035,0.025219657862763194,0.027116845731571665,0.026976662212873766,0.0267978599018245,0.027116791742644916,0.09571189005758575,0.09567174895403271,0.09614360755966644,0.09685327425214935,0.09716150568912368,0.07000777947421787,0.0712731027143105,0.07456663930040912,0.07774326636196577,0.07992922417364809,0.995554574037123,1.0,0.9955545644727657,0.9897695722565307,0.9842250014501124
33_T2,0.13126487003094187,0.13273008701917627,0.13353479532768275,0.1340860211739029,0.13539459962898256,-0.09521794361021493,-0.09362716593983805,-0.09284972725118469,-0.09166292905796036,-0.08983501010510249,0.10584657505234595,0.10286603583167213,0.10088281104232372,0.10159311718178163,0.10201234904623648,0.024475443240809882,0.025210290393198838,0.02710692780237146,0.02696394661280719,0.026781088057247212,0.0950284560224472,0.09569688277086498,0.09565792266058017,0.09611761774866096,0.09680566078107665,0.06721977259852371,0.07003241696114909,0.07129534296801977,0.0745925381566415,0.0777741635442501,0.9897696271564302,0.9955545644727657,1.0,0.9955545549120584,0.9897695173816989
33_T1,0.12951171238425332,0.13126466655022417,0.13273013920868237,0.1335350055645163,0.1340843417335879,-0.09630346710615059,-0.09521799684343735,-0.09362735269159095,-0.0928499836033872,-0.091663324879706,0.10847104628476219,0.10583668045730611,0.10285900027257275,0.10087765228495615,0.10158798558389236,0.02303055240903819,0.024466927719693093,0.02520093168828355,0.02709701790374226,0.026951242650345635,0.09534289934232167,0.0950120815777229,0.09568188309290628,0.09563630703228766,0.09607848642976673,0.06484460861717824,0.06724739485090693,0.07005703937603698,0.0713175713469602,0.0746184212724892,0.9842251537414477,0.9897695722565307,0.9955545549120584,1.0,0.995554545355055
33_T0,0.1274187299309319,0.12951120526864263,0.13126446316597648,0.1327301913789851,0.13353313675902864,-0.09710086486290583,-0.09630334528083237,-0.09521805005242558,-0.09362753937001955,-0.09285023986747655,0.11174540131793882,0.10845741583387823,0.10582679379561065,0.1028519697085872,0.10087249685055842,0.021754050149227697,0.02302309254352815,0.024458421741703446,0.025191581734671138,0.02708711602504006,0.09505995018359653,0.0953244673456611,0.09499571678402041,0.09565826513622291,0.09560353757048264,0.06307802740355847,0.06487663063404757,0.06727499732155146,0.07008164673308262,0.07133978786088559,0.9779627295331507,0.9842250014501124,0.9897695173816989,0.995554545355055,1.0
