Pattern, Confidence-Frequence
Total number of input patterns: 19750
[[[['Vuota_T0_0'], ['Piena_T1_2,Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.42857142857142855 - 282']]
[[[['Piena_T0_0,Piena_T0_3'], ['Vuota_T1_1,Piena_T1_1'], ['Piena_T2_3']]], ['0.42857142857142855 - 81']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3,Piena_T1_3'], ['Piena_T2_0']]], ['0.42857142857142855 - 42']]
[[[['Piena_T0_0,Piena_T0_3'], ['Piena_T1_1,Piena_T1_1'], ['Piena_T2_0']]], ['0.42857142857142855 - 15']]
[[[['Piena_T0_0,Piena_T0_3'], ['Piena_T1_1,Piena_T1_1'], ['Piena_T2_3']]], ['0.42857142857142855 - 15']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_3,Vuota_T2_3']]], ['0.42857142857142855 - 12']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.42857142857142855 - 12']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_3']]], ['0.42857142857142855 - 12']]
[[[['Vuota_T0_0,Piena_T0_0'], ['Vuota_T2_3,Vuota_T2_3']]], ['0.42857142857142855 - 12']]
[[[['Vuota_T0_0'], ['Piena_T1_0,Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.42857142857142855 - 12']]
[[[['Vuota_T0_0'], ['Piena_T1_0,Vuota_T1_3'], ['Piena_T2_0']]], ['0.42857142857142855 - 12']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_1'], ['Vuota_T2_2,Vuota_T2_3']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_1'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Vuota_T1_1']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_1'], ['Vuota_T1_3,Vuota_T1_3']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Vuota_T1_0,Vuota_T1_3']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Piena_T1_0']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Vuota_T1_1,Vuota_T1_3']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_0,Vuota_T0_2'], ['Piena_T1_0,Vuota_T1_3']]], ['0.42857142857142855 - 6']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_0,Piena_T1_2'], ['Vuota_T2_2']]], ['0.42857142857142855 - 3']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_0,Piena_T1_3'], ['Vuota_T2_3']]], ['0.42857142857142855 - 3']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_0,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.42857142857142855 - 3']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_0,Vuota_T1_3'], ['Piena_T2_1']]], ['0.42857142857142855 - 3']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_0'], ['Piena_T2_1']]], ['0.42857142857142855 - 3']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_0'], ['Piena_T2_3']]], ['0.42857142857142855 - 3']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.42828418230563003 - 639']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_3']]], ['0.4282784550529794 - 3759']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_1'], ['Vuota_T2_1,Piena_T2_0']]], ['0.42824074074074076 - 740']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Vuota_T1_2,Piena_T1_3'], ['Vuota_T2_3']]], ['0.42811059907834104 - 929']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_3'], ['Vuota_T2_3,Piena_T2_1']]], ['0.4280245022970903 - 1118']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_0,Piena_T2_2']]], ['0.42799930349991294 - 2458']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T1_2,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4279411764705882 - 291']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.4277184160905091 - 1361']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Vuota_T1_3'], ['Piena_T2_0']]], ['0.42764578833693306 - 198']]
[[[['Piena_T0_0'], ['Piena_T1_0,Piena_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.42758620689655175 - 124']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4273724983860555 - 1324']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_1,Piena_T1_1'], ['Vuota_T2_3']]], ['0.42735042735042733 - 50']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.42700729927007297 - 117']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Piena_T1_2'], ['Vuota_T2_1']]], ['0.42683946488294316 - 1021']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_1'], ['Piena_T2_0,Piena_T2_1']]], ['0.4266180492251595 - 936']]
[[[['Vuota_T0_0,Piena_T0_2,Vuota_T0_3'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.4265818952467454 - 1409']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.42651814588573483 - 1187']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.42641509433962266 - 113']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2,Piena_T1_2'], ['Vuota_T2_2']]], ['0.4263565891472868 - 55']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_1,Piena_T1_1']]], ['0.4262416604892513 - 1150']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4259944495837188 - 921']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.425799496945742 - 1185']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_3'], ['Vuota_T2_3']]], ['0.42561854055746945 - 1359']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.42508782806364953 - 2057']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_0,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4249084249084249 - 116']]
[[[['Vuota_T0_0,Piena_T0_3,Piena_T0_3'], ['Vuota_T1_1,Piena_T1_3']]], ['0.42488262910798125 - 362']]
[[[['Piena_T0_0,Vuota_T0_2,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.4246935201401051 - 970']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_1,Vuota_T1_1'], ['Piena_T2_2']]], ['0.42457318779736913 - 1517']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_2']]], ['0.42438843587842845 - 1145']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.4243288590604027 - 2529']]
[[[['Piena_T0_0,Piena_T0_3'], ['Vuota_T1_1'], ['Vuota_T2_1,Piena_T2_3']]], ['0.4242709313264346 - 451']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['Piena_T2_0,Piena_T2_1']]], ['0.42422814046665097 - 1800']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.42416107382550333 - 2528']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_0,Vuota_T2_3']]], ['0.4238236261928266 - 1288']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_0,Piena_T1_3'], ['Vuota_T2_3']]], ['0.4238052299368801 - 940']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.42354533152909335 - 939']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Piena_T1_3'], ['Vuota_T2_3']]], ['0.4234563390573621 - 1159']]
[[[['Vuota_T0_0,Vuota_T0_2,Vuota_T0_3'], ['Vuota_T1_2,Vuota_T1_2']]], ['0.4234506930062132 - 2658']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4232851985559567 - 1876']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4232469993682881 - 670']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_1,Vuota_T1_1'], ['Piena_T2_2']]], ['0.42310960067969416 - 1494']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.4230212853895433 - 2047']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.42275074921889944 - 6630']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.42264017033356993 - 1191']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_3'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.42257121986851715 - 1157']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_0,Piena_T2_2']]], ['0.42235376044568246 - 1213']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.42214663643235073 - 1117']]
[[[['Piena_T0_0'], ['Piena_T1_0,Piena_T1_2,Piena_T1_1'], ['Vuota_T2_1']]], ['0.4212076583210604 - 286']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_2,Vuota_T1_2'], ['Piena_T2_2']]], ['0.4211828755258599 - 1702']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.42105263157894735 - 472']]
[[[['Piena_T0_0,Piena_T0_3,Piena_T0_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.42105263157894735 - 120']]
[[[['Piena_T0_0,Piena_T0_3,Piena_T0_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.42105263157894735 - 120']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_0,Vuota_T1_3'], ['Piena_T2_2']]], ['0.42105263157894735 - 8']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_0,Vuota_T1_3'], ['Piena_T2_1']]], ['0.42105263157894735 - 8']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Vuota_T1_1'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.42062712504722327 - 5567']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_3']]], ['0.4206231454005935 - 567']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4206008583690987 - 196']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_1'], ['Piena_T2_0,Piena_T2_1']]], ['0.42058165548098436 - 940']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_1'], ['Piena_T2_2']]], ['0.42055837563451776 - 1657']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_2'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.42050840155105557 - 976']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_1,Piena_T1_2']]], ['0.42031134173461826 - 1134']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4201605709188225 - 942']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_0']]], ['0.42015278283012003 - 1155']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4200775527789746 - 975']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_3'], ['Vuota_T2_0,Vuota_T2_1']]], ['0.4200457475566646 - 2020']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_3']]], ['0.42 - 1155']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.42 - 1155']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_3'], ['Vuota_T2_0,Vuota_T2_1']]], ['0.42 - 1155']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.4199917729329494 - 1021']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_0,Piena_T1_2'], ['Vuota_T2_1']]], ['0.4197002141327623 - 784']]
[[[['Vuota_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T2_2,Piena_T2_1']]], ['0.4195945945945946 - 621']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41935483870967744 - 13']]
[[[['Piena_T0_0'], ['Vuota_T1_0,Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.41935483870967744 - 13']]
[[[['Vuota_T0_0,Vuota_T0_2,Vuota_T0_3'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.41930858690457223 - 2632']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_1']]], ['0.41923076923076924 - 218']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.4191096634093377 - 386']]
[[[['Vuota_T0_0,Vuota_T0_2,Vuota_T0_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4189116379310345 - 3110']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.4188654353562005 - 635']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T1_0,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.41866028708133973 - 350']]
[[[['Piena_T0_0,Piena_T0_2,Piena_T0_2'], ['Vuota_T1_2,Piena_T1_0']]], ['0.4186335403726708 - 337']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.41862340018139677 - 4154']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0,Piena_T1_2'], ['Vuota_T2_1']]], ['0.4184008762322015 - 764']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_3,Piena_T1_3'], ['Piena_T2_1']]], ['0.41830065359477125 - 64']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4178743961352657 - 173']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_2'], ['Vuota_T2_1,Piena_T2_0']]], ['0.4178272980501393 - 900']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_1']]], ['0.41755146262188514 - 1927']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_1,Piena_T1_3'], ['Vuota_T2_3']]], ['0.4174757281553398 - 129']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.41713915438198607 - 2575']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_2,Vuota_T1_3']]], ['0.4170318155839208 - 2189']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_1,Piena_T2_2']]], ['0.41697416974169743 - 339']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.4168819982773471 - 484']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_1']]], ['0.4168819982773471 - 484']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_1'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41683905668183696 - 2015']]
[[[['Vuota_T0_0,Vuota_T0_2,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_2']]], ['0.4168212739641311 - 2022']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_3']]], ['0.4167424931756142 - 458']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_0'], ['Piena_T2_0']]], ['0.4166666666666667 - 5']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_3']]], ['0.41639871382636656 - 259']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_2'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.41632860040567954 - 2463']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2,Piena_T1_1'], ['Vuota_T2_1']]], ['0.4161849710982659 - 72']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_0,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.4161572773831158 - 2519']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_1,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4161073825503356 - 124']]
[[[['Vuota_T0_0,Vuota_T0_2,Piena_T0_2'], ['Vuota_T1_1,Piena_T1_2']]], ['0.416102953308035 - 2522']]
[[[['Vuota_T0_0,Vuota_T0_2,Piena_T0_1'], ['Vuota_T2_2,Piena_T2_1']]], ['0.4159967017109874 - 2018']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.4159519725557461 - 485']]
[[[['Piena_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41585760517799353 - 257']]
[[[['Piena_T0_0,Piena_T0_2'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_3']]], ['0.4155844155844156 - 128']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_0'], ['Vuota_T2_0,Vuota_T2_3']]], ['0.4153313677733624 - 3240']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.4153250967178335 - 3328']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.4151376146788991 - 362']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_3'], ['Vuota_T2_0,Vuota_T2_3']]], ['0.4150298889837746 - 972']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Vuota_T1_1']]], ['0.41497684815583585 - 7797']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.41488162344983087 - 368']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.4148526679054951 - 6251']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_2'], ['Vuota_T2_1']]], ['0.4148296593186373 - 207']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Piena_T1_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41480820695807313 - 465']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_2,Piena_T1_1'], ['Vuota_T2_1']]], ['0.4146685472496474 - 294']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.4146341463414634 - 374']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.4146031746031746 - 653']]
[[[['Vuota_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41460299833425873 - 7467']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_2'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41457753017641596 - 893']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_2']]], ['0.41443764099258784 - 2572']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.4143236074270557 - 5467']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4141955835962145 - 3939']]
[[[['Piena_T0_0,Piena_T0_3,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_0']]], ['0.41403508771929826 - 118']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_0,Piena_T2_2']]], ['0.41402482409676655 - 5237']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_2'], ['Vuota_T2_2,Piena_T2_0']]], ['0.4140243902439024 - 1358']]
[[[['Piena_T0_0,Piena_T0_3'], ['Piena_T1_1'], ['Piena_T2_0,Piena_T2_1']]], ['0.4138755980861244 - 173']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41381536475145253 - 1282']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_3'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4137175070466646 - 1321']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_2'], ['Vuota_T1_2,Piena_T1_2']]], ['0.4136490250696379 - 891']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_0,Vuota_T1_3'], ['Vuota_T2_1']]], ['0.4136282127913927 - 692']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.41358024691358025 - 268']]
[[[['Vuota_T0_0,Vuota_T0_3,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_3']]], ['0.41341719077568134 - 986']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_1']]], ['0.41326908821349145 - 1115']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_1,Vuota_T1_3'], ['Piena_T2_2']]], ['0.4132364810330912 - 512']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.41318681318681316 - 188']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_3'], ['Vuota_T2_2,Vuota_T2_1']]], ['0.41310282074613286 - 454']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_1'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.41300108342361863 - 1906']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3']]], ['0.4129821260583255 - 439']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_3']]], ['0.4129746835443038 - 261']]
[[[['Vuota_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T2_0,Piena_T2_1']]], ['0.41283783783783784 - 611']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_1']]], ['0.4127906976744186 - 71']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Vuota_T2_1,Piena_T2_2']]], ['0.4127040454222853 - 1163']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_3,Piena_T1_3'], ['Vuota_T2_1']]], ['0.4126984126984127 - 78']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_1,Piena_T1_3'], ['Piena_T2_0']]], ['0.41260744985673353 - 144']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_0,Vuota_T1_1']]], ['0.41252779836916237 - 1113']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.41252779836916237 - 1113']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_0,Piena_T1_2'], ['Vuota_T2_1']]], ['0.41237113402061853 - 280']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_3'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.4122977346278317 - 637']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_1,Piena_T1_3'], ['Vuota_T2_3']]], ['0.41208791208791207 - 75']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2']]], ['0.4119943222143364 - 1161']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T2_0,Vuota_T2_1']]], ['0.411939804861915 - 7473']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_3'], ['Vuota_T2_0,Vuota_T2_3']]], ['0.4117647058823529 - 1001']]
[[[['Vuota_T0_0,Vuota_T0_3,Vuota_T0_3'], ['Vuota_T1_0,Vuota_T1_2']]], ['0.41172638436482084 - 1264']]
[[[['Vuota_T0_0,Vuota_T0_2,Piena_T0_2'], ['Vuota_T1_2,Vuota_T1_2']]], ['0.4116482428642138 - 2495']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_2'], ['Vuota_T2_2,Vuota_T2_0']]], ['0.4115415019762846 - 2603']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_3,Piena_T1_3'], ['Piena_T2_0']]], ['0.41116751269035534 - 162']]
