,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.09620462558987963,-0.09648399751272907,-0.0945516412096749,-0.09086802106687489,-0.08550115603862944,0.03989022193661892,0.039508261221335814,0.03660875614034522,0.03244967185022961,0.026943434725876677,1.0,0.9936749592816423,0.9844213654643456,0.9749383402155974,0.9655683423165369,0.025057606567869834,0.024504565331516088,0.024479113309068594,0.023796161512930063,0.02293309619372118,-0.29571911608688733,-0.29010886112923473,-0.2814790012080055,-0.2720523964685153,-0.26252686946008585,-0.05062485658191315,-0.04990605428092218,-0.045568814663397295,-0.039403971154928844,-0.03190370118581782,0.1133693646436352,0.11478073212979321,0.11665987733925177,0.11818645058234295,0.11943672821101226
29_T3,-0.09340018810263566,-0.09620469566203399,-0.09648405852762969,-0.09455172955212512,-0.09085770367632225,0.037940666025456475,0.03989012449775751,0.03950816266098112,0.03660870052390139,0.032449677897376655,0.9936749592816423,1.0,0.9936751486446023,0.9844218319857132,0.974939090850204,0.024987801896417472,0.025020012298593002,0.024466977334215375,0.024441516955018016,0.023758585841668085,-0.2916540976039152,-0.2957301883004492,-0.2901200667152887,-0.2814956657706067,-0.27207580354718275,-0.04883748290809363,-0.05060095343166525,-0.04988215937557224,-0.045545025352100144,-0.039380332846541334,0.11410574065457593,0.11337146634277225,0.11478281631950685,0.11666193249289138,0.1181884813398795
29_T2,-0.08866719233311263,-0.09340029590467933,-0.09620476574953228,-0.09648411955875658,-0.09454135408353774,0.03448073356228338,0.037940590418774595,0.039890027076304624,0.039508064118056976,0.036608644920509546,0.9844213654643456,0.9936751486446023,1.0,0.9936753379855987,0.984422298452334,0.02456316581725746,0.02495020255167949,0.02498242298877405,0.024429394297355585,0.02440392556352437,-0.28445090602410755,-0.29166526671282883,-0.2957412593078689,-0.2901364940702607,-0.28151875438506296,-0.0448561379365259,-0.04881361816601599,-0.0505770531465893,-0.04985826733561034,-0.04552123889367096,0.11461994076455725,0.11410783406566724,0.11337356788256193,0.11478490035170158,0.11666398749190923
29_T1,-0.08274599814791238,-0.08866736973853323,-0.09340040371812458,-0.09620483585232749,-0.09647371803616399,0.030194441841713878,0.03448070914196637,0.037940514827166594,0.03988992967224137,0.039507965592558876,0.9749383402155974,0.9844218319857132,0.9936753379855987,1.0,0.9936755273041639,0.023652100121556822,0.024525578048433604,0.024912608168533475,0.02494483863741657,0.02439181621994427,-0.27599526138655345,-0.2844622448505852,-0.29167643460324283,-0.2957575290979503,-0.290159288664575,-0.039558102565853744,-0.04483237293076466,-0.04878975628527071,-0.05055315572616618,-0.04983437816051142,0.1146372953526635,0.11462202559390311,0.1141099273183002,0.11337566926309217,0.11478698422640642
29_T0,-0.0763165928251851,-0.08274626492665076,-0.0886675471482874,-0.09340051154299388,-0.09619444848704568,0.02581371047914445,0.03019448012501403,0.03448068473149068,0.03794043925062465,0.039889832285580636,0.9655683423165369,0.974939090850204,0.984422298452334,0.9936755273041639,1.0,0.02208404253517555,0.02361454305937431,0.024487995240424273,0.024875018745992846,0.024907259243546368,-0.26688248688049904,-0.27600679585456933,-0.2844735824374545,-0.29169281673258823,-0.2957801273699075,-0.0336950697855094,-0.039534467530886824,-0.0448086107742916,-0.04876589726535848,-0.05052926116985299,0.11433462599346596,0.11463937919419973,0.11462411026563074,0.11411202041246572,0.11337777048435775
30_T4,-0.1224572953645182,-0.12453038465204934,-0.1253231110037826,-0.12462788074178473,-0.12204199666669947,-0.18573221634922235,-0.17972456648451093,-0.17229109665155964,-0.1658477655573048,-0.1612930492680555,0.025057606567869834,0.024987801896417472,0.02456316581725746,0.023652100121556822,0.02208404253517555,1.0,0.9851807433815449,0.9671522571152734,0.9496149495680765,0.9323611213865995,-0.062422192009461634,-0.06146770602301438,-0.05994627735140539,-0.057386510058701025,-0.05401015314754258,-0.13399485138830294,-0.1342701435809052,-0.1331437240993379,-0.13071816925628726,-0.1270603600369958,0.0809717904408443,0.08094545833789608,0.08010215584163848,0.07817541797463178,0.07590930591145038
30_T3,-0.11956723503227161,-0.12245268798357094,-0.12452573519320136,-0.12531844484315782,-0.12463573935337256,-0.18371506367225937,-0.1857286580177263,-0.17972113391174194,-0.1722878300421583,-0.16584464261453777,0.024504565331516088,0.025020012298593002,0.02495020255167949,0.024525578048433604,0.02361454305937431,0.9851807433815449,1.0,0.9851814088960066,0.9671537324258324,0.9496172126421434,-0.0629054107645591,-0.06240059178950519,-0.06144612445892534,-0.059917546015374204,-0.0573483732756894,-0.13358706583142071,-0.13401607368658586,-0.1342913631197636,-0.13316497825396778,-0.13073949976492438,0.07990434862896915,0.08096526683368138,0.08093892938415544,0.0800956460232474,0.07816895297702932
30_T2,-0.11607115868581128,-0.11956269713988192,-0.12244808113424277,-0.1245210862715112,-0.12532628674542406,-0.17998440167653587,-0.18371154089317027,-0.18572510014262764,-0.1797177017796698,-0.1722845638528993,0.024479113309068594,0.024466977334215375,0.02498242298877405,0.024912608168533475,0.024487995240424273,0.9671522571152734,0.9851814088960066,1.0,0.9851820743125931,0.9671552075197749,-0.06322626498638392,-0.0628837900830249,-0.06237899425871348,-0.06141735886184861,-0.05987932968195903,-0.13225014241087096,-0.1336083075536134,-0.13403729328893915,-0.1343125799621756,-0.13318622970704153,0.07785552778232742,0.0798978447575297,0.08095874393473688,0.08093240113943247,0.08008913691162778
30_T1,-0.11212290107867279,-0.11606670091413332,-0.11955815977067859,-0.12244347481642334,-0.12452894375170999,-0.17622466263029335,-0.1799809617379975,-0.18370801856598185,-0.18572154272383645,-0.17971427008823354,0.023796161512930063,0.024441516955018016,0.024429394297355585,0.02494483863741657,0.024875018745992846,0.9496149495680765,0.9671537324258324,0.9851820743125931,1.0,0.9851827396314865,-0.062440525334384295,-0.06320462806086942,-0.06286217209433331,-0.06235021252517746,-0.061379102463149496,-0.13061754644720028,-0.13227142557513769,-0.13362954657621923,-0.13405851019589643,-0.13433379410866167,0.07514483309475904,0.07784907114602213,0.07989134159200757,0.08095222174394823,0.0809258736036413
30_T0,-0.10685249835668693,-0.11211853147349402,-0.11606224365586633,-0.11955362292465002,-0.12245137390854487,-0.17370807017806522,-0.1762213054110356,-0.1799775222410874,-0.18370449669060998,-0.18571798576124543,0.02293309619372118,0.023758585841668085,0.02440392556352437,0.02439181621994427,0.024907259243546368,0.9323611213865995,0.9496172126421434,0.9671552075197749,0.9851827396314865,1.0,-0.06084690705000834,-0.062418907009916626,-0.06318299383079486,-0.06283336613762326,-0.0623119383327869,-0.1280968927678081,-0.13063888244244856,-0.13229270603384144,-0.1336507828999047,-0.13407972440794877,0.07221318016278244,0.07513843897669367,0.07784261520989497,0.07988483913228746,0.08094570026113927
31_T4,0.13022388723795608,0.13339544938749476,0.13303174746276308,0.1293303914356452,0.12288236350443178,-0.18534905961534712,-0.18668241707270455,-0.1828908266289856,-0.17655948950690342,-0.1683683292189835,-0.29571911608688733,-0.2916540976039152,-0.28445090602410755,-0.27599526138655345,-0.26688248688049904,-0.062422192009461634,-0.0629054107645591,-0.06322626498638392,-0.062440525334384295,-0.06084690705000834,1.0,0.9885715257924389,0.9719852636582261,0.9537428491471195,0.9351440462480952,0.15406236129490594,0.15395071999379034,0.1488738475285298,0.14047122234619935,0.13009711668278728,0.04694397517294476,0.04678618203376396,0.046864957244171626,0.047823477317298295,0.04922558349947513
31_T3,0.12378609831480598,0.13022349031217548,0.1333950359431421,0.13303133490619903,0.12932376370593887,-0.17904413535070685,-0.18534946689666915,-0.186682815154967,-0.1828912416670164,-0.17655993214403318,-0.29010886112923473,-0.2957301883004492,-0.29166526671282883,-0.2844622448505852,-0.27600679585456933,-0.06146770602301438,-0.06240059178950519,-0.0628837900830249,-0.06320462806086942,-0.062418907009916626,0.9885715257924389,1.0,0.9885716237343265,0.9719850757179899,0.9537408890830591,0.15032850805565776,0.15404977439252326,0.1539381305722629,0.14886131196809843,0.1404587782244036,0.04780570739213185,0.04693896596574272,0.04678116907767457,0.04685994290320525,0.04781845747863461
31_T2,0.11427100849449212,0.12378572623112527,0.13022309341941352,0.13339462253320783,0.1330246853485809,-0.16917467091523886,-0.1790445656422365,-0.1853498741497176,-0.18668321320969236,-0.18289165667609739,-0.2814790012080055,-0.2901200667152887,-0.2957412593078689,-0.29167643460324283,-0.2844735824374545,-0.05994627735140539,-0.06144612445892534,-0.06237899425871348,-0.06286217209433331,-0.06318299383079486,0.9719852636582261,0.9885716237343265,1.0,0.9885712356166616,0.9719827848031615,0.14311247352136025,0.15031595688292984,0.15403718863741053,0.15392554229874553,0.1488487775509357,0.04937405995079536,0.04780068986321415,0.046933957159256974,0.04677615652278167,0.0468549289636489
31_T1,0.10204719260223616,0.1142703287924162,0.12378497307105342,0.13022229384583248,0.13338546698532455,-0.15753059938781436,-0.16917497173297522,-0.17904478920864525,-0.18535005424341175,-0.18668337803367002,-0.2720523964685153,-0.2814956657706067,-0.2901364940702607,-0.2957575290979503,-0.29169281673258823,-0.057386510058701025,-0.059917546015374204,-0.06141735886184861,-0.06235021252517746,-0.06283336613762326,0.9537428491471195,0.9719850757179899,0.9885712356166616,1.0,0.9885705850574049,0.13414567000787622,0.14309568472714856,0.15029906883632377,0.15402025520808915,0.15390860558758557,0.05169874735467608,0.04936719562254138,0.04779384031670352,0.046927120744851204,0.046769315387311154
31_T0,0.08885151361486801,0.10204604792236818,0.11426901294966592,0.12378352527536082,0.13020970872565182,-0.14568349751904755,-0.15753056812348185,-0.16917477887841306,-0.17904445845880326,-0.1853496434360433,-0.26252686946008585,-0.27207580354718275,-0.28151875438506296,-0.290159288664575,-0.2957801273699075,-0.05401015314754258,-0.0573483732756894,-0.05987932968195903,-0.061379102463149496,-0.0623119383327869,0.9351440462480952,0.9537408890830591,0.9719827848031615,0.9885705850574049,1.0,0.12471931124721737,0.13412319023167188,0.14307302935213925,0.15027627166116098,0.153997392737537,0.05484792541426195,0.051689364148588934,0.049357850160559935,0.04778451947973296,0.046917820215028994
32_T4,0.07347375575528867,0.07509807269728558,0.0722695302644024,0.06532121037500635,0.056973438207000536,-0.243430868675867,-0.23780577560323302,-0.22547546090073156,-0.2099212305940278,-0.19454205228278101,-0.05062485658191315,-0.04883748290809363,-0.0448561379365259,-0.039558102565853744,-0.0336950697855094,-0.13399485138830294,-0.13358706583142071,-0.13225014241087096,-0.13061754644720028,-0.1280968927678081,0.15406236129490594,0.15032850805565776,0.14311247352136025,0.13414567000787622,0.12471931124721737,1.0,0.9809837667623983,0.951350036496353,0.9201508391642833,0.8897850333358157,0.0060134924254812505,0.006440899743172891,0.007712487455344259,0.009286605427184654,0.011691838888137697
32_T3,0.0675662550061006,0.07347304487493707,0.07509735377251389,0.07226883125301237,0.06532801133485287,-0.23318091979259978,-0.2434276277093922,-0.2378025774420813,-0.2254723481744053,-0.20991822596646975,-0.04990605428092218,-0.05060095343166525,-0.04881361816601599,-0.04483237293076466,-0.039534467530886824,-0.1342701435809052,-0.13401607368658586,-0.1336083075536134,-0.13227142557513769,-0.13063888244244856,0.15395071999379034,0.15404977439252326,0.15031595688292984,0.14309568472714856,0.13412319023167188,0.9809837667623983,1.0,0.980984029081708,0.9513507075661489,0.9201519408470314,0.006542252900293794,0.006019462882822313,0.00644687226184565,0.007718448834105701,0.0092925543493312
32_T2,0.05814044428933143,0.06756558798678375,0.07347233405672325,0.07509663491061955,0.07227556911014836,-0.21604445957787177,-0.23317775561323895,-0.2434243870221541,-0.23779937955633776,-0.22546923571606672,-0.045568814663397295,-0.04988215937557224,-0.0505770531465893,-0.04878975628527071,-0.0448086107742916,-0.1331437240993379,-0.1342913631197636,-0.13403729328893915,-0.13362954657621923,-0.13229270603384144,0.1488738475285298,0.1539381305722629,0.15403718863741053,0.15029906883632377,0.14307302935213925,0.951350036496353,0.980984029081708,1.0,0.9809842913750916,0.9513513785710964,0.007921038141050517,0.006548222679175065,0.006025432832120312,0.0064528442720694,0.007724409705320619
32_T1,0.0454643110227506,0.058139842755262745,0.06756492102571507,0.07347162330064475,0.07510334626177324,-0.1967383273799615,-0.21604141554615758,-0.2331745917063716,-0.24342114661410372,-0.23779618194618338,-0.039403971154928844,-0.045545025352100144,-0.04985826733561034,-0.05055315572616618,-0.04876589726535848,-0.13071816925628726,-0.13316497825396778,-0.1343125799621756,-0.13405851019589643,-0.1336507828999047,0.14047122234619935,0.14886131196809843,0.15392554229874553,0.15402025520808915,0.15027627166116098,0.9201508391642833,0.9513507075661489,0.9809842913750916,1.0,0.9809845536439125,0.010007187601444499,0.007926994699861065,0.006554191949885197,0.006031402273444423,0.006458815773920306
32_T0,0.03147651441439274,0.04546379651982647,0.05813924127363477,0.06756425412290337,0.07347834327474892,-0.17776209244560542,-0.19673541935292366,-0.21603837177633478,-0.23317142807195165,-0.24341790648513162,-0.03190370118581782,-0.039380332846541334,-0.04552123889367096,-0.04983437816051142,-0.05052926116985299,-0.1270603600369958,-0.13073949976492438,-0.13318622970704153,-0.13433379410866167,-0.13407972440794877,0.13009711668278728,0.1404587782244036,0.1488487775509357,0.15390860558758557,0.153997392737537,0.8897850333358157,0.9201519408470314,0.9513513785710964,0.9809845536439125,1.0,0.013035101419816031,0.010013127015279694,0.007932950751618918,0.006560160712491204,0.006037371206858462
33_T4,0.03735041796367797,0.0360903310918544,0.036835774300320104,0.03916161120809119,0.04275845004586489,-0.0240728001649632,-0.021103573439032387,-0.01808833900407394,-0.015924660347633644,-0.015088621756073126,0.1133693646436352,0.11410574065457593,0.11461994076455725,0.1146372953526635,0.11433462599346596,0.0809717904408443,0.07990434862896915,0.07785552778232742,0.07514483309475904,0.07221318016278244,0.04694397517294476,0.04780570739213185,0.04937405995079536,0.05169874735467608,0.05484792541426195,0.0060134924254812505,0.006542252900293794,0.007921038141050517,0.010007187601444499,0.013035101419816031,1.0,0.9919426937638894,0.9801566596664985,0.9684173583180974,0.9569609644335094
33_T3,0.04000208013444987,0.037350213935776186,0.03609012784321357,0.0368355710650446,0.03916268002947034,-0.02521304965295596,-0.024072730303792304,-0.02110350511282577,-0.018088271488086498,-0.01592459345919174,0.11478073212979321,0.11337146634277225,0.11410783406566724,0.11462202559390311,0.11463937919419973,0.08094545833789608,0.08096526683368138,0.0798978447575297,0.07784907114602213,0.07513843897669367,0.04678618203376396,0.04693896596574272,0.04780068986321415,0.04936719562254138,0.051689364148588934,0.006440899743172891,0.006019462882822313,0.006548222679175065,0.007926994699861065,0.010013127015279694,0.9919426937638894,1.0,0.991942697711776,0.9801566693856567,0.9684173737794071
33_T2,0.04363319514327737,0.040001875694954704,0.037350009919619453,0.03608992460630384,0.03683664369557463,-0.02571696604314354,-0.025212980368879388,-0.024072660446635488,-0.021103436790551267,-0.018088203975991375,0.11665987733925177,0.11478281631950685,0.11337356788256193,0.1141099273183002,0.11462411026563074,0.08010215584163848,0.08093892938415544,0.08095874393473688,0.07989134159200757,0.07784261520989497,0.046864957244171626,0.04678116907767457,0.046933957159256974,0.04779384031670352,0.049357850160559935,0.007712487455344259,0.00644687226184565,0.006025432832120312,0.006554191949885197,0.007932950751618918,0.9801566596664985,0.991942697711776,1.0,0.9919427016592073,0.9801566791042415
33_T1,0.04774368732451797,0.043632989884270834,0.04000167126723753,0.037349805915233715,0.03609099832187874,-0.025998811150929186,-0.025716896719712914,-0.025212911088789425,-0.024072590593509274,-0.02110336847221408,0.11818645058234295,0.11666193249289138,0.11478490035170158,0.11337566926309217,0.11411202041246572,0.07817541797463178,0.0800956460232474,0.08093240113943247,0.08095222174394823,0.07988483913228746,0.047823477317298295,0.04685994290320525,0.04677615652278167,0.046927120744851204,0.04778451947973296,0.009286605427184654,0.007718448834105701,0.0064528442720694,0.006031402273444423,0.006560160712491204,0.9684173583180974,0.9801566693856567,0.9919427016592073,1.0,0.9919427056068987
33_T0,0.05222232906607397,0.04774348089754006,0.043632784637107604,0.04000146685131837,0.03735087613684851,-0.026503274205036127,-0.02599874196773663,-0.025716827400270696,-0.025212841812694942,-0.02407252074440352,0.11943672821101226,0.1181884813398795,0.11666398749190923,0.11478698422640642,0.11337777048435775,0.07590930591145038,0.07816895297702932,0.08008913691162778,0.0809258736036413,0.08094570026113927,0.04922558349947513,0.04781845747863461,0.0468549289636489,0.046769315387311154,0.046917820215028994,0.011691838888137697,0.0092925543493312,0.007724409705320619,0.006458815773920306,0.006037371206858462,0.9569609644335094,0.9684173737794071,0.9801566791042415,0.9919427056068987,1.0
