,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.2390299860561613,0.23938698108921483,0.23964268300903843,0.23989052897968888,0.24014336423870566,-0.22939921282609804,-0.22900959186244377,-0.22806583369308597,-0.2269689561385948,-0.225756254307774,1.0,0.9961783011466857,0.9915641967696294,0.9873465046028851,0.9833758844304594,-0.11540762099955088,-0.11524385397280687,-0.1148871346070542,-0.11456049077293912,-0.11426098631547821,0.11906377095350291,0.11829106242478211,0.11746699357750282,0.11653084849455132,0.11543902163702578,-0.03631249936727279,-0.036057630443032465,-0.03597253375143662,-0.036049494037072624,-0.03624426939555992,-0.013888191794469427,-0.01372073340760258,-0.013236952724253546,-0.01251496616838611,-0.011630868140573774
23_T3,0.23866374119507805,0.23899124725676996,0.23934358905789682,0.23960389812481125,0.239851724622446,-0.22865470600392462,-0.22943436942099402,-0.22904477058298472,-0.2281010688045746,-0.2270042560187724,0.9961783011466857,1.0,0.9961786496443238,0.99156496605688,0.987347658561865,-0.11545908531704394,-0.11534612241434909,-0.115182349086367,-0.1148256389007473,-0.11449900726436113,0.11976097991302824,0.11905054537650141,0.11827786279743285,0.11745382828335174,0.11651772594921339,-0.03674983028622218,-0.036243537428506646,-0.035988672689873956,-0.03590357925457244,-0.035980533538308504,-0.013666670641084804,-0.013838899023255087,-0.013671427586752244,-0.013187656661997619,-0.012465709250500948
23_T2,0.23823089212478213,0.2386250131201254,0.23894789516413406,0.2393048266139216,0.23956511971529595,-0.22753506697564063,-0.22868990422799468,-0.2294695201389853,-0.22907994342131932,-0.22813629802233368,0.9915641967696294,0.9961786496443238,1.0,0.9961789980586762,0.9915657351596617,-0.11529316007551767,-0.11539756761241873,-0.1152846350385236,-0.11512085541351803,-0.11476415440795358,0.12005402937441628,0.11974771409838529,0.11903732201253417,0.11826466537829441,0.11744066519099165,-0.03706824597368977,-0.036680813079671214,-0.03617458906557108,-0.03591972851506666,-0.035834638336797474,-0.01305972622851465,-0.013617372137468201,-0.01378961625261142,-0.01362213177262663,-0.013138370605902226
23_T1,0.23773927282886245,0.23819218762540156,0.23858167058079519,0.2389091696895102,0.2392660706388866,-0.22633821318007005,-0.22757033083879205,-0.2287250965663411,-0.2295046649817231,-0.22911511037898563,0.9873465046028851,0.99156496605688,0.9961789980586762,1.0,0.996179346389485,-0.11503246861830807,-0.11523164206806347,-0.11533606112323738,-0.11522315886887734,-0.11505937295101934,0.12007520545042798,0.12004074766639482,0.11973445050456202,0.11902410086097134,0.11825147016678542,-0.03734989919334634,-0.036999205099981274,-0.036611809464063304,-0.03610565427436019,-0.035850797914482355,-0.012246286942805095,-0.013010446127948855,-0.013568083638092431,-0.013740343479219083,-0.013572845961845405
23_T0,0.23727707237443335,0.23770059172350613,0.23814886850013817,0.23854295582839838,0.238870450674826,-0.22500459343216192,-0.2263735469282438,-0.22760558880330056,-0.2287602830206519,-0.22953980395075657,0.9833758844304594,0.987347658561865,0.9915657351596617,0.996179346389485,1.0,-0.11469817639116134,-0.11497095653969194,-0.1151701352771775,-0.11527456584625295,-0.11516169390215293,0.11986866814909167,0.12006192301263025,0.12002746818223176,0.11972118913092421,0.11901088192121444,-0.03765667122186577,-0.03728083743895026,-0.03693017782285349,-0.036542819435311326,-0.036036733050761195,-0.011311573919546711,-0.01219704824215934,-0.012961176028450212,-0.013518805139630705,-0.013691080699805467
24_T4,-0.0059914342594363625,-0.005854307643307025,-0.005601078631039262,-0.005211088077158784,-0.0046896880223375945,-0.020662322130213663,-0.020124942758014165,-0.019110991590566437,-0.01809793898755263,-0.017193013835240543,-0.11540762099955088,-0.11545908531704394,-0.11529316007551767,-0.11503246861830807,-0.11469817639116134,1.0,0.9934597746129079,0.9895946658330661,0.9861389425836852,0.9829416451368423,0.2092691807786195,0.20935781627699318,0.209360605725801,0.20928318889105452,0.20916016691303416,0.26897835316493474,0.26850490094870416,0.2681594144638201,0.2680234026016522,0.26775145669201617,-0.018195146500935577,-0.018210765788592823,-0.018054869316606985,-0.018053202572972916,-0.017867673096902598
24_T3,-0.0065161948842237276,-0.006007350474081845,-0.005872788856752455,-0.0056170144831651754,-0.005227037322347359,-0.020033031611785174,-0.02069069156196474,-0.02015333398693102,-0.019139418625106486,-0.01812640124421768,-0.11524385397280687,-0.11534612241434909,-0.11539756761241873,-0.11523164206806347,-0.11497095653969194,0.9934597746129079,1.0,0.9934599867397685,0.9895950034562574,0.9861393924770011,0.20943459748970406,0.2092610922413011,0.20934971778512046,0.20935250273458972,0.20927508481434717,0.26915460872745106,0.2690070935387849,0.2685336712056642,0.2681882043033288,0.26805220256831375,-0.018643200671253926,-0.018169980813303857,-0.018185584451218477,-0.018029677162246145,-0.018028003120059866
24_T2,-0.006996529014961391,-0.006532107074664918,-0.006025816825660917,-0.005888714822135742,-0.005632948782484425,-0.019331269763330185,-0.020061421986621544,-0.02071905772063263,-0.020181721939194323,-0.019167842378123943,-0.1148871346070542,-0.115182349086367,-0.1152846350385236,-0.11533606112323738,-0.1151701352771775,0.9895946658330661,0.9934599867397685,1.0,0.993460198841086,0.9895953410382188,0.20985515441927444,0.20942650013852257,0.2092530044858682,0.20934162007654125,0.20934440052736225,0.26897560321451514,0.2691833567377345,0.2690358299671513,0.26856243751151293,0.2682169901882184,-0.018981935680425836,-0.01861801073972345,-0.018144818265276582,-0.0181604062569879,-0.018004488153466634
24_T1,-0.007236552921118736,-0.0070124331118359695,-0.0065505699833925245,-0.006041729794884298,-0.005904639236189959,-0.01866178337629416,-0.0193596844160677,-0.020089809085112764,-0.020747420606798985,-0.020210106615371048,-0.11456049077293912,-0.1148256389007473,-0.11512085541351803,-0.11522315886887734,-0.11527456584625295,0.9861389425836852,0.9895950034562574,0.993460198841086,1.0,0.993460410916187,0.21021791680153415,0.20984704746474464,0.20941840357045133,0.20924491751232033,0.20933352315111708,0.26883768513449813,0.2690043642503057,0.26921210079952634,0.2690645624507675,0.26859119986706986,-0.019301417166663844,-0.018956722069859648,-0.018592823952361823,-0.018119658856245145,-0.01813523120529337
24_T0,-0.007447724691836284,-0.007252454169643617,-0.007030888123587263,-0.0065664789280515815,-0.00605764121484933,-0.017991049520910296,-0.018690218884546528,-0.019388095789067025,-0.020118192907825284,-0.020775780221021427,-0.11426098631547821,-0.11449900726436113,-0.11476415440795358,-0.11505937295101934,-0.11516169390215293,0.9829416451368423,0.9861393924770011,0.9895953410382188,0.993460410916187,1.0,0.21060325086718287,0.21020980376121634,0.20983894129449915,0.20941030778544223,0.2092368313204922,0.268662106229021,0.26886645493893974,0.26903312133498014,0.2692408409136311,0.26909329099042656,-0.019415697276094743,-0.019276187726022194,-0.018931511607554623,-0.01856764030854886,-0.01809450258561577
25_T4,0.31142689623789,0.3120572926517596,0.31244963491941574,0.31266995143738496,0.3130376877846762,-0.31002108776890025,-0.3089856328761354,-0.30629422855990285,-0.3028184853877064,-0.2991787616661086,0.11906377095350291,0.11976097991302824,0.12005402937441628,0.12007520545042798,0.11986866814909167,0.2092691807786195,0.20943459748970406,0.20985515441927444,0.21021791680153415,0.21060325086718287,1.0,0.9934766533120601,0.9857122573553558,0.9776673826561354,0.9695436948113868,0.12821022827443113,0.12843629362497616,0.12835527085193688,0.12803286228237973,0.12745187457001628,0.30695345424087905,0.30700864214035384,0.3071708501642272,0.30729959187248057,0.3076632873128043
25_T3,0.3113010095164693,0.3114278465424491,0.3120581811323996,0.31245058362708156,0.3126708991718774,-0.3087419722356456,-0.31001283871635765,-0.3089773940948514,-0.3062860241253753,-0.3028103273563177,0.11829106242478211,0.11905054537650141,0.11974771409838529,0.12004074766639482,0.12006192301263025,0.20935781627699318,0.2092610922413011,0.20942650013852257,0.20984704746474464,0.21020980376121634,0.9934766533120601,1.0,0.9934766576267611,0.9857122668119752,0.977667397435999,0.12801351471785585,0.12820143148585172,0.12842748423483144,0.12834646169587766,0.1280240615880051,0.3074247882842098,0.3069394906129804,0.3069946620226922,0.3071568591442143,0.30728559723521137
25_T2,0.311327432656475,0.3113019623900107,0.3114287362470797,0.31205913073467845,0.31245153227650874,-0.3060931017531257,-0.30873373651342284,-0.3100045904028395,-0.3089691560517462,-0.3062778204257716,0.11746699357750282,0.11827786279743285,0.11903732201253417,0.11973445050456202,0.12002746818223176,0.209360605725801,0.20934971778512046,0.2092530044858682,0.20941840357045133,0.20983894129449915,0.9857122573553558,0.9934766576267611,1.0,0.993476661941262,0.9857122762678286,0.12780655573685165,0.1280047129181103,0.1281926357037621,0.12841867585299147,0.12833765354811158,0.307934998397885,0.3074108028784245,0.30692552843004783,0.306980683352484,0.3071428695733708
25_T1,0.3112755378582737,0.3113283860602785,0.3113028550756743,0.31142968643640795,0.31206008027864407,-0.3030288007922343,-0.30608489969865404,-0.3087255015290036,-0.3099963428282211,-0.30896091874664267,0.11653084849455132,0.11745382828335174,0.11826466537829441,0.11902410086097134,0.11972118913092421,0.20928318889105452,0.20935250273458972,0.20934162007654125,0.20924491751232033,0.20941030778544223,0.9776673826561354,0.9857122668119752,0.993476661941262,1.0,0.9934766662553587,0.12748252028881366,0.12779775680113564,0.12799591212587494,0.12818384092799456,0.1284098684792318,0.3082766456037592,0.3079209964998201,0.30739681892080656,0.3069115676919288,0.30696670612968757
25_T0,0.3113966989039501,0.3112764912716067,0.3113292793525345,0.31130380783358635,0.3114306365675118,-0.2997703814757647,-0.3030206397763894,-0.30607669837892304,-0.30871726728239607,-0.30998809599249394,0.11543902163702578,0.11651772594921339,0.11744066519099165,0.11825147016678542,0.11901088192121444,0.20916016691303416,0.20927508481434717,0.20934440052736225,0.20933352315111708,0.2092368313204922,0.9695436948113868,0.977667397435999,0.9857122762678286,0.9934766662553587,1.0,0.12705992305526292,0.12747372949048003,0.12778895887268185,0.12798711234100096,0.12817504715837413,0.3086164241608868,0.308262635434397,0.3079069960522459,0.30738283641100794,0.3068976083983969
26_T4,0.024266943195327018,0.024025397359607185,0.023601175510342413,0.023431013184721912,0.02349128130899489,-0.2801150502033906,-0.2789230972967077,-0.2767571463045215,-0.27451466677818037,-0.2723925300334466,-0.03631249936727279,-0.03674983028622218,-0.03706824597368977,-0.03734989919334634,-0.03765667122186577,0.26897835316493474,0.26915460872745106,0.26897560321451514,0.26883768513449813,0.268662106229021,0.12821022827443113,0.12801351471785585,0.12780655573685165,0.12748252028881366,0.12705992305526292,1.0,0.9894250867231298,0.9755991481200571,0.9634043051258226,0.9519749129446053,0.016359912456290426,0.016019146600495977,0.015623959154881227,0.015339410928488163,0.015197318011287967
26_T3,0.024319373896009376,0.024246666956256987,0.024001952140223725,0.023580904362668142,0.023410743091206335,-0.27973078581489247,-0.2801400418281776,-0.2789481386571799,-0.27678226864317884,-0.27453987248945716,-0.036057630443032465,-0.036243537428506646,-0.036680813079671214,-0.036999205099981274,-0.03728083743895026,0.26850490094870416,0.2690070935387849,0.2691833567377345,0.2690043642503057,0.26886645493893974,0.12843629362497616,0.12820143148585172,0.1280047129181103,0.12779775680113564,0.12747372949048003,0.9894250867231298,1.0,0.9894255987282321,0.9756003295551683,0.9634060769803666,0.0172510900950705,0.01639299328107833,0.016052263147048967,0.015657101377119075,0.015372565853986808
26_T2,0.02414848143533499,0.024299089390476685,0.024223232198803183,0.023981672318318856,0.023560635524688178,-0.2786120714615838,-0.2797557924315651,-0.28016503020603256,-0.27897317676277567,-0.27680738771576485,-0.03597253375143662,-0.035988672689873956,-0.03617458906557108,-0.036611809464063304,-0.03693017782285349,0.2681594144638201,0.2685336712056642,0.2690358299671513,0.26921210079952634,0.26903312133498014,0.12835527085193688,0.12842748423483144,0.1281926357037621,0.12799591212587494,0.12778895887268185,0.9755991481200571,0.9894255987282321,1.0,0.989426110654526,0.9756015108085015,0.018177585997600408,0.017284154856492682,0.016426069206616697,0.016085374786173542,0.015690238687117067
26_T1,0.024092864072006333,0.024128203088656618,0.024275644916530646,0.024202960783457364,0.023961394806801952,-0.27733419353630423,-0.27863711952446873,-0.279780795798513,-0.2801900153375931,-0.27899821161424654,-0.036049494037072624,-0.03590357925457244,-0.03591972851506666,-0.03610565427436019,-0.036542819435311326,0.2680234026016522,0.2681882043033288,0.26856243751151293,0.2690645624507675,0.2692408409136311,0.12803286228237973,0.12834646169587766,0.12841867585299147,0.12818384092799456,0.12798711234100096,0.9634043051258226,0.9756003295551683,0.989426110654526,1.0,0.9894266225017204,0.019313065130001087,0.018210630549007817,0.017317214719063168,0.01645914023401515,0.01611848151900748
26_T0,0.02408040992623826,0.02407258715251987,0.02410476450821017,0.024255365238279113,0.0241826916762402,-0.2759190029560136,-0.2773592881639199,-0.27866216433186985,-0.2798057959164491,-0.28021499722352755,-0.03624426939555992,-0.035980533538308504,-0.035834638336797474,-0.035850797914482355,-0.036036733050761195,0.26775145669201617,0.26805220256831375,0.2682169901882184,0.26859119986706986,0.26909329099042656,0.12745187457001628,0.1280240615880051,0.12833765354811158,0.1284098684792318,0.12817504715837413,0.9519749129446053,0.9634060769803666,0.9756015108085015,0.9894266225017204,1.0,0.020531716160824713,0.01934607502205319,0.01824367020361783,0.017350269683886463,0.01649220636438424
83_T4,0.3971936125622802,0.3967894468325727,0.3964231902922734,0.39612754339576994,0.3958794850773059,-0.07766599480501093,-0.07738674476436946,-0.0770146663311529,-0.07666821220614287,-0.07643684382712514,-0.013888191794469427,-0.013666670641084804,-0.01305972622851465,-0.012246286942805095,-0.011311573919546711,-0.018195146500935577,-0.018643200671253926,-0.018981935680425836,-0.019301417166663844,-0.019415697276094743,0.30695345424087905,0.3074247882842098,0.307934998397885,0.3082766456037592,0.3086164241608868,0.016359912456290426,0.0172510900950705,0.018177585997600408,0.019313065130001087,0.020531716160824713,1.0,0.9947680187841306,0.9885871248488868,0.98281524432011,0.9773116245769383
83_T3,0.3969099389942701,0.3971712965316608,0.39676414070250066,0.3964008635369706,0.39610521296664347,-0.07654295839566845,-0.07769083098611763,-0.0774115976037457,-0.07703954151503314,-0.07669310306126444,-0.01372073340760258,-0.013838899023255087,-0.013617372137468201,-0.013010446127948855,-0.01219704824215934,-0.018210765788592823,-0.018169980813303857,-0.01861801073972345,-0.018956722069859648,-0.019276187726022194,0.30700864214035384,0.3069394906129804,0.3074108028784245,0.3079209964998201,0.308262635434397,0.016019146600495977,0.01639299328107833,0.017284154856492682,0.018210630549007817,0.01934607502205319,0.9947680187841306,1.0,0.9947681356013575,0.9885873799103027,0.9828156285498805
83_T2,0.3968912906469085,0.3968876137186701,0.39714600261219546,0.39674181921141377,0.39637853921654154,-0.07530929149534958,-0.07656783217100231,-0.07771566394169006,-0.07743644721411713,-0.07706441346604759,-0.013236952724253546,-0.013671427586752244,-0.01378961625261142,-0.013568083638092431,-0.012961176028450212,-0.018054869316606985,-0.018185584451218477,-0.018144818265276582,-0.018592823952361823,-0.018931511607554623,0.3071708501642272,0.3069946620226922,0.30692552843004783,0.30739681892080656,0.3079069960522459,0.015623959154881227,0.016052263147048967,0.016426069206616697,0.017317214719063168,0.01824367020361783,0.9885871248488868,0.9947681356013575,1.0,0.9947682524044887,0.9885876349412244
83_T1,0.3970393879867401,0.3968689583162164,0.39686230891388946,0.39712369163860683,0.3967195001535373,-0.07424421459956225,-0.07533420793601242,-0.07659270271482087,-0.0777404936723587,-0.07746129359611939,-0.01251496616838611,-0.013187656661997619,-0.01362213177262663,-0.013740343479219083,-0.013518805139630705,-0.018053202572972916,-0.018029677162246145,-0.0181604062569879,-0.018119658856245145,-0.01856764030854886,0.30729959187248057,0.3071568591442143,0.306980683352484,0.3069115676919288,0.30738283641100794,0.015339410928488163,0.015657101377119075,0.016085374786173542,0.01645914023401515,0.017350269683886463,0.98281524432011,0.9885873799103027,0.9947682524044887,1.0,0.9947683691936146
83_T0,0.39709055857639497,0.3970170498154013,0.3968436451058635,0.39683998869999443,0.39710138309559634,-0.0733006451236335,-0.07426916106041694,-0.07535912113880396,-0.0766175700277073,-0.07776532017876368,-0.011630868140573774,-0.012465709250500948,-0.013138370605902226,-0.013572845961845405,-0.013691080699805467,-0.017867673096902598,-0.018028003120059866,-0.018004488153466634,-0.01813523120529337,-0.01809450258561577,0.3076632873128043,0.30728559723521137,0.3071428695733708,0.30696670612968757,0.3068976083983969,0.015197318011287967,0.015372565853986808,0.015690238687117067,0.01611848151900748,0.01649220636438424,0.9773116245769383,0.9828156285498805,0.9885876349412244,0.9947683691936146,1.0
