,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.2610426858087765,-0.25388519545633437,-0.23885721427049678,-0.22196361396117117,-0.2043861193235426,-0.06132579821277954,-0.06150534638877625,-0.06123059801221976,-0.06097262135305455,-0.06030412712861926,1.0,0.969608498862159,0.9254198030982168,0.8826862603541942,0.8421448812100998,0.06001823989833377,0.06215121294258892,0.0622235647907727,0.060559583633621336,0.05755427535944606,0.10961357541680881,0.10867140198114736,0.10479355202717726,0.09995459073274547,0.09619101228066597,-0.06438053143402551,-0.06629041111503046,-0.06603968178791583,-0.06424819761617746,-0.0616359502663176,0.09268744729355137,0.09138299948870783,0.09148584151171556,0.09272458843326378,0.09440699582278304,-0.01383354514662755,-0.0160587156740429,-0.01697601474842079,-0.0171775883530392,-0.016787325762618453,0.14488082257049292,0.14305519136387115,0.13893143902496538,0.13310700304240392,0.12681736920362377,0.02906837016323922,0.030551295394483452,0.031205333222725853,0.030663232410730167,0.029354046055115,-0.12265485656233947,-0.11934092815799988,-0.11680460551532365,-0.11533543226462217,-0.11496130443092438,0.023001326225677608,0.02459942491817246,0.024148262771013812,0.02152474649957407,0.017977696186539334,-0.1393349714279799,-0.13484988366491354,-0.12939140423242662,-0.12448560308369486,-0.12016715422787465,-0.03113376459132272,-0.03204231558269475,-0.03249158622331185,-0.03230149806136664,-0.032164227614776074,0.16092725972117639,0.1649450531091743,0.16669028748676906,0.16580715622297845,0.16294576774404357,-0.10939842321503625,-0.1144498265337381,-0.11508082814357073,-0.11176448478605511,-0.10638437171073625
4_T3,-0.25146870326337467,-0.26108948983923763,-0.25393262651018267,-0.23890590302357184,-0.2220137063258363,-0.05962766622897488,-0.06128268629254775,-0.06146222042927564,-0.06118749390565254,-0.06092954078978859,0.969608498862159,1.0,0.9696124487149591,0.9254294987846013,0.8827015129473971,0.055485129221684776,0.05996638009463395,0.0620991795349882,0.062171520845870784,0.06050765477377858,0.10682964921535378,0.10958663285361336,0.10864372552840883,0.10476612465211654,0.09993521297422543,-0.06182379892370206,-0.0643375675481625,-0.06624728661277407,-0.06599657217263624,-0.06420521461151486,0.09438969191259577,0.09256342103624984,0.09125908125445438,0.09135086956069265,0.09257276675908299,-0.010398583704093252,-0.01377128292224109,-0.015996241829077024,-0.016913457241570236,-0.01711501099333929,0.14530055299212027,0.14487304782456895,0.14305013119866491,0.13894378553593376,0.13313323676648872,0.026002205162125248,0.029076062212795583,0.030558892937536566,0.03121289002982786,0.030670827882443297,-0.12431470764668588,-0.12258898471543547,-0.11928227210496878,-0.11675132835483365,-0.11527879112089733,0.02017083762476992,0.023053301511460268,0.024651307918755076,0.02420020167030022,0.0215768935032765,-0.1385431639191756,-0.13919317973289586,-0.13470861484004884,-0.12925079677419202,-0.12434560742458935,-0.029740869321598164,-0.031151674619209584,-0.03206017563256334,-0.032509413482634156,-0.0323193385632793,0.1558529612435068,0.16090963445940204,0.1649271578614461,0.16667227467228174,0.16578920383857437,-0.10205692584469868,-0.1094184662435934,-0.11446950179403907,-0.1151004771411206,-0.11178440135448518
4_T2,-0.23476445646948224,-0.25151633635509796,-0.26113628400472666,-0.25398004753895614,-0.23895458143545237,-0.057025771673670164,-0.05958466272244725,-0.06123958314569632,-0.061419103249255855,-0.06114439857492326,0.9254198030982168,0.9696124487149591,1.0,0.9696163973158529,0.9254391913968878,0.04963444513356584,0.055433578162618236,0.05991453107473473,0.06204715695705404,0.06211948773517012,0.10043359787939146,0.1068028617320844,0.10955892019783627,0.10861605477686306,0.10474643730578494,-0.057809765559824554,-0.061780989757223743,-0.06429461240867496,-0.06620417089871515,-0.06595347134350438,0.0973995083818235,0.09426540560850251,0.09243943027926761,0.09112418260406119,0.09119927567280658,-0.005422918227032419,-0.010336544029323646,-0.013709034165971808,-0.015933781508947618,-0.01685091328271979,0.14195410453130286,0.1452927412532038,0.14486787139975138,0.14306219644489082,0.13896960528245947,0.021963913183722362,0.026010096176041587,0.029083752939512524,0.030566489181270758,0.03122044554773589,-0.12585618195881298,-0.12424868293747846,-0.12253010662849204,-0.11922883113582751,-0.11669459889541973,0.016998729333904294,0.020223043975472713,0.0231052659799637,0.024703180121552582,0.024252129756338493,-0.13651488668224612,-0.13840142636729919,-0.13905143145404072,-0.13456738928357215,-0.1291102323881505,-0.027854314927690645,-0.02975888667373459,-0.03116958136894798,-0.032078032416349746,-0.03252723748329683,0.15040070887349932,0.1558357024979913,0.16089201367139927,0.16490926716477328,0.16665426644250037,-0.09232042133616795,-0.10207759848322152,-0.109438505025539,-0.11448917292390302,-0.11512012201749443
4_T1,-0.21608334574729787,-0.23481349550636407,-0.25156395937039727,-0.26118306830863447,-0.25402745854602743,-0.05473348624341658,-0.05698294952061598,-0.05954166796611493,-0.06119648876908772,-0.06137599484560488,0.8826862603541942,0.9254294987846013,0.9696163973158529,1.0,0.969620344665337,0.04301694382453034,0.04958331426813032,0.05538203781538322,0.059862692834776646,0.06199514520492071,0.09263233557685151,0.10040721937011483,0.1067753040588898,0.10953121325079215,0.10859612567175422,-0.05275691230540382,-0.057767231387502296,-0.06173818930209432,-0.06425166601243672,-0.06616106396969532,0.10026358830684114,0.09727483315540793,0.09414115489733586,0.09230445421737171,0.09097267047537455,0.0001960789050759768,-0.00536125604435347,-0.010274517773693002,-0.01364679887297224,-0.01587133470879188,0.1362675499366969,0.14194650672880682,0.14528752928238822,0.1448798098915349,0.14308771840423404,0.017952986115701963,0.02197206809670166,0.026017985816359043,0.029091442343796153,0.03057408412609431,-0.1275332105432767,-0.12579001299707585,-0.1241896593017505,-0.12247644770665653,-0.11917193589385434,0.013569574384551473,0.01705118471885911,0.02027523944779502,0.02315721963501043,0.024755041530382205,-0.1343036449480582,-0.1363733685557691,-0.13825973222930873,-0.13890972657145348,-0.13442620697556773,-0.025599561956085353,-0.027872455961923726,-0.02977690072008355,-0.031187484841645612,-0.03209588593517378,0.144675617011196,0.15038383738079522,0.15581844812644022,0.160874397355207,0.16489138101719397,-0.0808211063806233,-0.09234189938962553,-0.10209826668004891,-0.10945853956249844,-0.11450883992496837
4_T0,-0.19817428522618763,-0.21613393842456433,-0.234862524113137,-0.25161157231280057,-0.26122984275439914,-0.0524849825435787,-0.05469082980821435,-0.056940136075163975,-0.05949868195688004,-0.06115340315960868,0.8421448812100998,0.8827015129473971,0.9254391913968878,0.969620344665337,1.0,0.03637754192576591,0.04296629322093884,0.04953219401320964,0.055330508176145654,0.059810865370909606,0.08452938095329346,0.09260646695050444,0.10038007111327006,0.10674775205705238,0.10951124493288161,-0.04772701828595703,-0.05271473552847796,-0.05772470586048435,-0.061695397555192766,-0.06420872835632843,0.10303165975274119,0.10013856529353612,0.09715019364541416,0.09400589704364234,0.09215285567589564,0.006291276231231143,0.000257301857968335,-0.00529960719057421,-0.01021250493237304,-0.013584577038397624,0.12914433211489393,0.13626032161753826,0.14194150973878447,0.14529944114660523,0.14490519376241576,0.013910648135987958,0.017961403247616664,0.0219802215692523,0.026025874083525663,0.029099130426104382,-0.1290754384190255,-0.12746690260306784,-0.12573085133498474,-0.12413585994633158,-0.12241933194252992,0.010200809308449688,0.013622293104123285,0.017103629162556984,0.02032742404560234,0.02320916248043946,-0.13227424302325674,-0.13416239945021768,-0.13623189378592196,-0.13811808148530189,-0.13876806506519662,-0.023099675317530342,-0.025617853913792885,-0.027890593658311435,-0.029794911461764235,-0.031205385038419395,0.138991717811694,0.14465914602231056,0.15036697015495484,0.15580119812694748,0.16085678550897248,-0.06901417590274397,-0.08084350909521223,-0.09236337275116896,-0.10211893043694044,-0.10947856985616097
5_T4,-0.1299725065258655,-0.12515149148859042,-0.11735035011831521,-0.10898455523480031,-0.1008851728172617,-0.19875334143769166,-0.19860583405134904,-0.19785900969989445,-0.196793628438833,-0.195525498882704,0.06001823989833377,0.055485129221684776,0.04963444513356584,0.04301694382453034,0.03637754192576591,1.0,0.9925527002872054,0.9813842757233391,0.9703916086040614,0.9598175037724658,0.03045322540666957,0.027896165410121826,0.024716534779751328,0.020873248337695074,0.017184547894211987,-0.1473325418508221,-0.14676204941401313,-0.14549805432115184,-0.14386997638835736,-0.14209280120370424,-0.041412670256233054,-0.04075821242154705,-0.039670373670978296,-0.038190560530440384,-0.03692474498948688,-0.07738434317422221,-0.07723054138344165,-0.07709551231886509,-0.07688521193665063,-0.07642844849406256,0.25804658381648304,0.25493247685759673,0.2513053462680938,0.24711680317847595,0.2432294567219063,0.11919633225845062,0.11954187995924581,0.11959371011363322,0.11946548430901663,0.11940048956209776,-0.17223080170136557,-0.17078277524246355,-0.17003430316231133,-0.16991926467156604,-0.17022136142743605,0.09895061033375485,0.10006431036492378,0.10040365326982112,0.10001331657362304,0.09942587914281593,0.07235949575499719,0.07369085807669999,0.0746543576484413,0.075114015914143,0.07480939653050409,0.12983930881504707,0.13058445237481053,0.1314551488882016,0.13249504152435393,0.13375856486436394,0.15195026074077272,0.15080692798637532,0.1490614173726949,0.14672766178003877,0.1441642869003614,-0.008020662831993553,-0.00735410681485721,-0.004991583041801809,-0.0013921304259236211,0.0027621375800638156
5_T3,-0.1291741078010572,-0.12994403508854346,-0.1251231297899714,-0.11732219417002958,-0.10895662132410495,-0.19825567996725063,-0.19876462926821625,-0.19861712445489596,-0.1978703088487013,-0.19680494179397803,0.06215121294258892,0.05996638009463395,0.055433578162618236,0.04958331426813032,0.04296629322093884,0.9925527002872054,1.0,0.9925528293589865,0.9813845983595159,0.9703921218624508,0.03178809184141303,0.030460095625785555,0.02790334383590379,0.024723747928231052,0.02087773510032659,-0.14716477696280877,-0.14734445780438749,-0.14677398173885392,-0.1455100042863782,-0.14388195017245278,-0.04149004257575149,-0.04136891090601417,-0.040714471930518664,-0.03962261013952404,-0.038136731575127474,-0.07734658205577372,-0.07740489500985463,-0.07725110932226861,-0.0771160850787658,-0.07690579204825405,0.26016357328162365,0.2580437477285452,0.254928699638593,0.2512948191299988,0.24710048499002157,0.11833360184922523,0.1191917489922322,0.11953729143361161,0.11958912003993999,0.11946089321016237,-0.1739288429030672,-0.17224779846762492,-0.17079784215033628,-0.17004787184764486,-0.16993385069269612,0.09738554161793206,0.09892905431650893,0.10004271918172236,0.10038204739213828,0.09999171253728024,0.07042624366053916,0.07230916613349553,0.07364042316945145,0.07460385534800043,0.07506347784182837,0.12963296070375133,0.12984528108836613,0.13059042085458938,0.13146110697992422,0.13250098947183447,0.15228750079750708,0.1519510440952103,0.15080771879399285,0.1490622263955847,0.14672849865764787,-0.007417456097851522,-0.008006017105556273,-0.007339457950757001,-0.004976975734350574,-0.0013776038058174336
5_T2,-0.1254652475453718,-0.12914564087278174,-0.1299155668081631,-0.12509477123754115,-0.11729404134504764,-0.19750220678139324,-0.19826697642939028,-0.19877591613007276,-0.19862841388923697,-0.19788160702741509,0.0622235647907727,0.0620991795349882,0.05991453107473473,0.05538203781538322,0.04953219401320964,0.9813842757233391,0.9925528293589865,1.0,0.9925529584186259,0.98138492096572,0.0319717604762033,0.03179495692317603,0.030467240294350707,0.02791052170577994,0.024728197484448752,-0.14634837840497808,-0.147176701351971,-0.14735637273750565,-0.1467859130413426,-0.1455219532275411,-0.040927881116543906,-0.041446259811014075,-0.04132515920193735,-0.04066665275208939,-0.03956868168655998,-0.076379630008182,-0.07736714898050613,-0.07742544472739434,-0.07727167514025986,-0.07713665571698981,0.26054154236247307,0.26016071979330696,0.2580399453671165,0.25491813762938437,0.2512784487978878,0.1175600951191899,0.11832902699567739,0.11918716607888856,0.11953270326143751,0.11958453031992555,-0.17613653376515007,-0.1739458083815095,-0.17226283397642328,-0.17081139635377549,-0.17006245144715387,0.09539386574312471,0.0973640124376503,0.09890750038204771,0.10002113008572738,0.10036044360362432,0.06817861762608712,0.07037603130078056,0.0722588464306998,0.07358999820695122,0.07455336300838195,0.13010026447694664,0.1296389394785266,0.12985125290563374,0.13059638887847919,0.13146706461656044,0.15180376082840336,0.15228827429366626,0.1519518273975752,0.15080850954868563,0.1490630353636427,-0.0051950795035320615,-0.00740280152147768,-0.00799137323277895,-0.007324810941054875,-0.004962370275554436
5_T1,-0.12005200836946069,-0.12543687447542215,-0.1291171771025975,-0.1298871016842446,-0.12506641583080835,-0.1968657231453326,-0.19751351226534217,-0.19827827192174424,-0.19878720202340375,-0.19863970235456777,0.060559583633621336,0.062171520845870784,0.06204715695705404,0.059862692834776646,0.055330508176145654,0.9703916086040614,0.9813845983595159,0.9925529584186259,1.0,0.992553087466538,0.030548270401557564,0.03197862724242262,0.03180209639826969,0.03047438441005012,0.02791493947089934,-0.14451984373625154,-0.14636031442290087,-0.1471886247195098,-0.14736828665029653,-0.14679784332160192,-0.039790228221481184,-0.04088412347224952,-0.041402484700253296,-0.04127732556968705,-0.04061265427948175,-0.0746536247426338,-0.0764002209630476,-0.077387713784385,-0.07744599232720652,-0.07729223883777725,0.25944520516338015,0.26053868590412693,0.26015689950235865,0.2580293557333864,0.25490172237913317,0.11664402517790487,0.11755552824600274,0.11832445249444327,0.11918258351837394,0.11952811544267866,-0.17882585340154153,-0.17615345604597482,-0.17396081659310308,-0.17227636003536778,-0.17082596044109594,0.09308382697216389,0.09537237544844859,0.09734248533816492,0.09888594853001388,0.09999954307657624,0.06558389183474211,0.06812855507103824,0.07032582883552053,0.07220853664324661,0.0735395831858808,0.1312099932038135,0.13010623672920188,0.12964491779654125,0.12985722426695076,0.13060235644657958,0.15089676269153235,0.15180453780712688,0.1522890477386971,0.1519526106478374,0.15080930025043127,-0.0014788834801602402,-0.00518046042353314,-0.007388148800513031,-0.007976731213296121,-0.007310165785387008
5_T0,-0.11352231564383333,-0.12002377761551715,-0.12540850455357755,-0.12908871649001039,-0.1298586397162108,-0.19620721871127067,-0.1968770372906689,-0.19752481677867814,-0.19828956644450857,-0.198798486948342,0.05755427535944606,0.06050765477377858,0.06211948773517012,0.06199514520492071,0.059810865370909606,0.9598175037724658,0.9703921218624508,0.98138492096572,0.992553087466538,1.0,0.028112458411643334,0.0305551550550985,0.03198576839624838,0.03180923532070218,0.030478772263236663,-0.1422963520087515,-0.14453180648615493,-0.1463722494180837,-0.14720054706557056,-0.14738019954289316,-0.03829961194328937,-0.039746527873537024,-0.040840373478812,-0.041354625015893404,-0.041223306915305326,-0.07255594323137626,-0.07467425902564698,-0.07642080979423019,-0.07740827646777228,-0.07746653780961248,0.2573095373692786,0.25944235778022884,0.2605348624812099,0.2601462853823278,0.2580129058317801,0.11573577536523418,0.11663946667874536,0.11755096172446587,0.11831987834546506,0.11917800131066394,-0.181996381459019,-0.17884272286706832,-0.17616842700419355,-0.1739743179590068,-0.1722908938442018,0.09091619521639259,0.09306237989877222,0.09535088723108545,0.09732096031918303,0.09886439876013337,0.063000628932629,0.06553400041198455,0.06807850237752078,0.07027563626145684,0.07215823676785803,0.13290891047650633,0.13121595468180733,0.1301122085251383,0.129650895657869,0.1298631951723194,0.14952780561188975,0.1508975506190636,0.1518053147343479,0.152289821132609,0.15195339384604603,0.003622674328109593,-0.0014643446251871878,-0.005165843194260374,-0.007373497934595597,-0.007962091046740324
6_T4,-0.25332785546824277,-0.25009470496444014,-0.24135230342784925,-0.23019379356213188,-0.21857542797296084,-0.071247787973807,-0.07085646461978012,-0.07034462555678955,-0.07019373810378174,-0.06996677061918007,0.10961357541680881,0.10682964921535378,0.10043359787939146,0.09263233557685151,0.08452938095329346,0.03045322540666957,0.03178809184141303,0.0319717604762033,0.030548270401557564,0.028112458411643334,1.0,0.9824316995886231,0.9590435254229394,0.9376052900292746,0.9182297809338787,-0.08318465786310839,-0.08296980927412839,-0.08238604229796902,-0.0813243855182234,-0.07964361488668134,0.1946254342940411,0.19588284210587095,0.19806651798635633,0.20006505053790766,0.20191924307505646,-0.1336621901308532,-0.13384581785330438,-0.1329411656112471,-0.1318070390784301,-0.13000637980126645,0.12023424170786141,0.11749801720137473,0.11403452603593013,0.11012135327301698,0.10604053972244498,-0.14497404856738014,-0.14281484257153565,-0.14130147298220916,-0.14039960872315138,-0.13946822428072694,0.141857728188316,0.1433943270199306,0.14446650321612756,0.1439464104370089,0.14213019718621617,-0.0632136966932767,-0.060234954898726524,-0.057843795628204124,-0.05651893393012351,-0.05654153365568571,-0.1786522926232594,-0.17585215985326558,-0.17316194904694235,-0.17104227861525587,-0.1694861538921816,-0.11985646902231939,-0.12053761192454544,-0.11991414117816056,-0.11859488570442743,-0.11657711108718369,-0.07463873013681195,-0.07325293306090891,-0.07309635538982212,-0.07488793599622219,-0.0776580632010262,-0.16072337064437564,-0.16354624013021873,-0.16294651791537137,-0.15912832099282828,-0.15318811631429088
6_T3,-0.24899091197908005,-0.2533125513702289,-0.2500794437038036,-0.2413372059336058,-0.23017891096965562,-0.07145086143015053,-0.07125313735255413,-0.07086182193395786,-0.0703499885592366,-0.0701991034466914,0.10867140198114736,0.10958663285361336,0.1068028617320844,0.10040721937011483,0.09260646695050444,0.027896165410121826,0.030460095625785555,0.03179495692317603,0.03197862724242262,0.0305551550550985,0.9824316995886231,1.0,0.9824317518078387,0.9590436502298042,0.9376052402147256,-0.08209820284111381,-0.08318987517483852,-0.08297503617091039,-0.08239127597973013,-0.08132962871596092,0.19559187319974974,0.19463269604887512,0.195890058070122,0.19807333944936606,0.20007099446095278,-0.13112407359862505,-0.13366932277009277,-0.1338529589299618,-0.13294832601225148,-0.1318142211210821,0.12227163818217061,0.12023381376749727,0.11749719094837559,0.11403087388095286,0.11011526823280643,-0.14734485640400258,-0.14497523211566807,-0.14281603141288565,-0.1413026654022513,-0.14040080368109553,0.1399756739890243,0.14184724476346125,0.14338520939230348,0.14445838701047106,0.14393762010530542,-0.06582301438353823,-0.06322102136630206,-0.06024232782082002,-0.05785120485573963,-0.05652636377784824,-0.18062747696560613,-0.17866020559143878,-0.17586026294215187,-0.1731702257905953,-0.17105069180925853,-0.11839491382246485,-0.11985308295759534,-0.12053421894413056,-0.11991074912478294,-0.11859149633959137,-0.07632687174004806,-0.07463762830211865,-0.07325183482952695,-0.07309525797853401,-0.07488683473423527,-0.15485677107825685,-0.16071770347454134,-0.16354054915330468,-0.16294082260616308,-0.15912264304035809
6_T2,-0.23980709293650207,-0.24897524438730195,-0.25329681693487127,-0.2500637521778254,-0.24132167910505134,-0.07133318033620206,-0.07145643285693885,-0.07125870563424029,-0.07086739820079271,-0.07035557054493889,0.10479355202717726,0.10864372552840883,0.10955892019783627,0.1067753040588898,0.10038007111327006,0.024716534779751328,0.02790334383590379,0.030467240294350707,0.03180209639826969,0.03198576839624838,0.9590435254229394,0.9824317518078387,1.0,0.9824318083045865,0.9590435173360186,-0.07965266579323528,-0.08210364990230826,-0.08319530789758954,-0.08298047864549299,-0.08239672530731156,0.19689456869875863,0.19559973778561082,0.19464059938955808,0.19589770308012164,0.19808021872340248,-0.12768802419318712,-0.1311316003151876,-0.13367679820918976,-0.13386044298823016,-0.13295582954306118,0.12352211040171181,0.12227118347900923,0.12023294549159926,0.11749338957111943,0.11402454513103566,-0.14900247264561958,-0.1473460749027884,-0.14497645485218089,-0.14281725969503933,-0.1413038974426969,0.13801364142505546,0.13996486078128492,0.1418378445295184,0.14337682804248525,0.14444929643630666,-0.06794698773125339,-0.06583062004731394,-0.06322865317133085,-0.06025000839745128,-0.05785892214346684,-0.18204450526700272,-0.1806359909299672,-0.1786688266733978,-0.1758690745939412,-0.17317921141563933,-0.11580894316359788,-0.11839139646654183,-0.11984956568306179,-0.12053069458486008,-0.11990722577508217,-0.07752316777496648,-0.07632571989906758,-0.07463647861223478,-0.0732506889949855,-0.07309411301577536,-0.14695884170812543,-0.15485092695442546,-0.1607118399907831,-0.16353466116729265,-0.16293493021382496
6_T1,-0.22983265510798967,-0.23979159904357789,-0.24895957837371097,-0.2532810840841716,-0.2500480622325942,-0.07110496125022678,-0.07133875340860268,-0.07146200388454255,-0.07126427351711376,-0.07087297406811313,0.09995459073274547,0.10476612465211654,0.10861605477686306,0.10953121325079215,0.10674775205705238,0.020873248337695074,0.024723747928231052,0.02791052170577994,0.03047438441005012,0.03180923532070218,0.9376052900292746,0.9590436502298042,0.9824318083045865,1.0,0.9824316232729027,-0.07672600758425578,-0.07965813223463054,-0.08210909657452913,-0.08320074023255991,-0.08298592073136621,0.19879975758587823,0.1969023670763591,0.19560760156666682,0.19464829963365257,0.19590473666978328,-0.12477136893357758,-0.12769560896210239,-0.13113912638242714,-0.13368427300437608,-0.13386792640148737,0.12350177518378276,0.12352165359733883,0.12227031167435923,0.1202291395448382,0.11748704294053422,-0.15112399514431013,-0.14900368799962063,-0.1473472933273973,-0.1449776775142875,-0.14281848790239351,0.13621513460618426,0.13800285050784342,0.13995547455184157,0.14182948595624675,0.14336775397626686,-0.0699545345299766,-0.06795456861176981,-0.06583822508949022,-0.06323628435263015,-0.06025768834569936,-0.183647428608563,-0.18205293614229123,-0.18064450397305493,-0.1786774468084311,-0.17587788525498904,-0.11316706373183298,-0.11580543387681531,-0.11838787933357377,-0.11984604863134125,-0.12052717044898462,-0.0783295828866735,-0.07752201423040218,-0.0763245681419064,-0.07463532900596069,-0.07324954324382504,-0.13900845102414547,-0.1469530318878112,-0.15484508336903843,-0.16070597704692122,-0.16352877372370916
6_T0,-0.2213006761015793,-0.22982160535464588,-0.23978036535221545,-0.24894818015473863,-0.25326962009831644,-0.07045422656663575,-0.0711083283625133,-0.0713421186978501,-0.07146536715964422,-0.07126763395786433,0.09619101228066597,0.09993521297422543,0.10474643730578494,0.10859612567175422,0.10951124493288161,0.017184547894211987,0.02087773510032659,0.024728197484448752,0.02791493947089934,0.030478772263236663,0.9182297809338787,0.9376052402147256,0.9590435173360186,0.9824316232729027,1.0,-0.07388689594094786,-0.07672931328479038,-0.07966141885241321,-0.0821123660646543,-0.08320399775350333,0.20089830628916347,0.1988009918025302,0.1969037001424048,0.1956081932074966,0.19464745408148298,-0.1218620306183033,-0.12477552810630049,-0.1276997229112125,-0.13114318576096298,-0.1336882864195804,0.122444812338168,0.123501534869362,0.12352114904228965,0.12226788446183659,0.12022498470690747,-0.1531665195989511,-0.1511247908688155,-0.14900448565319774,-0.14734809236571955,-0.1449784783027138,0.13403167236388658,0.13620781389907438,0.13799653981273938,0.1399498934116816,0.1418233991419514,-0.07101344457723888,-0.06995900505512835,-0.06795906196141054,-0.0658427412048278,-0.06324082514635737,-0.1850477652114862,-0.18364863644235693,-0.18205423984994248,-0.18064589040198112,-0.17867894199110249,-0.11026651215672319,-0.11316484695297892,-0.11580321181864064,-0.1183856520582316,-0.11984382179056167,-0.0789171319230231,-0.07832889273209483,-0.07752132518372302,-0.07632387986610675,-0.07463464170734604,-0.13149943292523442,-0.13900458573854463,-0.14694913690696895,-0.1548411635821695,-0.1607020431419692
7_T4,0.0086508424129366,0.009391433432025678,0.011187180229426514,0.01223859706537664,0.013023605749209126,0.05995829099373196,0.06017909549545524,0.060022004306024154,0.059449503625689785,0.05895968152706069,-0.06438053143402551,-0.06182379892370206,-0.057809765559824554,-0.05275691230540382,-0.04772701828595703,-0.1473325418508221,-0.14716477696280877,-0.14634837840497808,-0.14451984373625154,-0.1422963520087515,-0.08318465786310839,-0.08209820284111381,-0.07965266579323528,-0.07672600758425578,-0.07388689594094786,1.0,0.9863078465084212,0.9667165047712688,0.9486570465880126,0.9319918282019821,-0.0624961585317474,-0.06214257766754616,-0.06191779760943531,-0.06200139161622919,-0.06220759411827094,0.10149653768095705,0.10208386359272237,0.1028377244692417,0.10322445380196638,0.10262974780829362,-0.1584691694382765,-0.15686256199778603,-0.15420085414118442,-0.15087633339994033,-0.14730984672467498,-0.3144601380545781,-0.3142235015111061,-0.3133522269947102,-0.3121214549071856,-0.31099238854812605,0.1427421875240729,0.1421330474983715,0.14196575311845655,0.1423513080144915,0.14324407333876812,-0.10409661312960744,-0.10467279345692022,-0.10555573354565112,-0.10646367241898894,-0.10750888240763858,-0.1242773453225637,-0.12567825874451727,-0.12632227185243142,-0.12651193609584852,-0.12642199661851258,-0.3400320919192386,-0.33833238542769634,-0.3364595556382546,-0.3351965707229488,-0.33450910052876714,-0.072007875582969,-0.07155369885922644,-0.07045562120592955,-0.06893897272709787,-0.06693931813832558,-0.0003029699493137144,-0.002261140033410864,-0.005653183742472595,-0.009958973971379828,-0.014694100754934386
7_T3,0.011929666904187177,0.008630375329045089,0.009370931805915087,0.011166633427434363,0.012218026460889668,0.059275966191429406,0.059969069386391245,0.06018987336334278,0.060032782024997115,0.05946028526273036,-0.06629041111503046,-0.0643375675481625,-0.061780989757223743,-0.057767231387502296,-0.05271473552847796,-0.14676204941401313,-0.14734445780438749,-0.147176701351971,-0.14636031442290087,-0.14453180648615493,-0.08296980927412839,-0.08318987517483852,-0.08210364990230826,-0.07965813223463054,-0.07672931328479038,0.9863078465084212,1.0,0.9863080021796007,0.9667168831657074,0.9486576302317715,-0.0637019097867964,-0.06252623763838748,-0.062172696435106325,-0.06195037125442381,-0.06203752386247302,0.10146499485777946,0.1015125869514639,0.10209991294118692,0.10285375979404275,0.10324048070642391,-0.15762366219780305,-0.15846778335899508,-0.15686040399244738,-0.15419330468500836,-0.15086423609408553,-0.3144222724536125,-0.3144554014239186,-0.31421876376040486,-0.31334749396301353,-0.3121167285163803,0.14419254593573,0.14275630809811413,0.14214560402572976,0.14197709541725315,0.14236345998776723,-0.10316738422588738,-0.10407898560867473,-0.10465514369747231,-0.10553806311558758,-0.10644598606386682,-0.12194409531175794,-0.12423246228395439,-0.12563326883694675,-0.12627724006333657,-0.1264668959898754,-0.3406009206116717,-0.34003554647879564,-0.33833585490687945,-0.33646303752412393,-0.335200061548136,-0.07153523684206956,-0.07200942905028641,-0.07155525150591847,-0.0704571807748154,-0.06894054500566482,-0.001166014312091515,-0.0003139885155858177,-0.002272147413696925,-0.0056641516672002595,-0.009969880684759512
