,2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
4_T4,-0.2589595905099963,-0.24167644253694984,-0.20858189350238018,-0.17910636021894588,-0.15697591532090646,-0.062034242224911974,-0.06194285938690509,-0.06077771357185859,-0.05891834227344363,-0.05762368249391166,1.0,0.9413345224574371,0.8570098396887305,0.7827878279176628,0.7166955825621328,0.060025236239163046,0.06260648026889261,0.05838268150928569,0.05103488612506477,0.04424277502263863,0.11008847445982325,0.10614952822689357,0.09792057796890272,0.09346035263073658,0.09042802957289016,-0.06476896472814568,-0.06667434347513812,-0.06205128021870305,-0.056409623639408074,-0.050783672843999164,0.09439950682605062,0.09314073542881153,0.09608882011528462,0.0986510593310428,0.09938334919117797,-0.01391612956098499,-0.0173268435957008,-0.016895219866967355,-0.01285514519971618,-0.007363113684923177,0.1460280470912943,0.1400117872317639,0.1282716070792557,0.11713262567571005,0.10971485546087918,0.02875364181264293,0.03099963226714416,0.029575160353945723,0.028170099919545177,0.028782962528707007,-0.12421287743683007,-0.1185852968677563,-0.11661905198709943,-0.11714732957027868,-0.11704097410739624,0.022472641860440016,0.022866453878797845,0.01777138483487466,0.010235436357779808,0.003374350834428725,-0.14021486135656314,-0.13156138727893876,-0.12236546650517717,-0.11520073803439956,-0.11002843094024585,-0.03133533514867058,-0.032630401303960783,-0.03265865386298618,-0.032527572454212686,-0.03253110491684313,0.16194978423015538,0.16760791638298428,0.1644874877928421,0.15765266159890107,0.1537624184028178,-0.10922851827777492,-0.11523252118946783,-0.10690844928414718,-0.09422589284109964,-0.08264496324172327
4_T3,-0.23700731042655748,-0.2590548045592721,-0.2417746591371792,-0.20868571452030052,-0.17921516783579272,-0.05795912977896942,-0.061946820255303396,-0.061855456360289135,-0.06069048095480479,-0.0588313870277161,0.9413345224574371,1.0,0.9413500396468025,0.8570476636721357,0.7828452795529734,0.0501178371758693,0.0599203915693874,0.06250120568606767,0.05827803573449567,0.050931344057959564,0.1009364315065369,0.11005413765679077,0.10611412118377027,0.09786673243112289,0.09341416972395822,-0.05812626982774554,-0.06468190774772004,-0.06658696965180724,-0.06196456357397357,-0.05632371664871393,0.09904194623716107,0.09414833647816352,0.09288972921026806,0.0958371672912482,0.09835958462813305,-0.00542347342015193,-0.013790062127555819,-0.017200154216884995,-0.016768576708870216,-0.012729149246227091,0.14282372032628837,0.14601557575650753,0.14000711925786394,0.12826061326669205,0.11717425026917506,0.022006534588873305,0.028769219859272888,0.031014920588021667,0.029590638203322955,0.028185765674490743,-0.12762471104460246,-0.12409075073506062,-0.1184631049252708,-0.11649363334847597,-0.117035889967831,0.01672067648903768,0.022577900108557043,0.022971751971159988,0.0178774557130611,0.010342651092529399,-0.13846176396957696,-0.1399278192587226,-0.13127643560390817,-0.12208289298035568,-0.11492003833652757,-0.02809783637950073,-0.03137149717054828,-0.03266638244576157,-0.03269462339879635,-0.03256355143503122,0.15202865554218942,0.16191385278353895,0.16757121310649647,0.1644512410609386,0.15761740286544468,-0.09240885086852375,-0.10926901448628423,-0.11527219735656413,-0.10694946459648229,-0.09426897481121808
4_T2,-0.20136350704706416,-0.23710633586147475,-0.25914997800758277,-0.24187283359688044,-0.2087894905544308,-0.053073661188512034,-0.057872274201813255,-0.06185943429893747,-0.06176808935302971,-0.060603284275473915,0.8570098396887305,0.9413500396468025,1.0,0.9413655468596306,0.857085463335009,0.03705642818002924,0.05001440283057463,0.059815591001283676,0.06239597543724211,0.0581734339828362,0.08543484029031656,0.10090324802413211,0.11001825791887207,0.10605917185417597,0.09781996001473636,-0.04803749919094737,-0.05804012305573484,-0.06459488663880045,-0.06649963187223491,-0.06187788264600607,0.10504888709777546,0.09878948084139515,0.09389731125203954,0.0926388680853428,0.09554647050201157,0.0060473183940788384,-0.005298663224807755,-0.013664049848493925,-0.017073520327729012,-0.01664198902322864,0.1302985582438708,0.1428116755915434,0.1460101011722602,0.13999458479830532,0.1283007002851537,0.01420942530567674,0.022023008758218086,0.02878479248424847,0.03103020363368766,0.02960611068004096,-0.130824826832658,-0.1275019912048134,-0.12396779542305693,-0.11833744357966128,-0.11638231893451383,0.010168739295370533,0.016826876171128925,0.02268311404982895,0.023077005721006807,0.017983481860218267,-0.134340483112591,-0.13817504110740658,-0.13964095457801842,-0.13099166011710953,-0.12180049414689739,-0.023257635728953962,-0.02813444509027251,-0.031407645809586375,-0.03270235029014337,-0.03273057964076303,0.1404663240992542,0.15199417355105144,0.16187793981239224,0.16753452875433686,0.1644150129968413,-0.06920026542674744,-0.09245225181462956,-0.10930949338354132,-0.11531185674430125,-0.10699046227964266
4_T1,-0.16927543869146192,-0.20146856809519656,-0.23720531874060446,-0.2592451108834143,-0.2419709659458213,-0.0486938416127194,-0.05298750203378495,-0.057785454375898306,-0.061772084329775705,-0.061680758339083694,0.7827878279176628,0.8570476636721357,0.9413655468596306,1.0,0.941381044105612,0.025021656403015548,0.03695494601488883,0.04991101190555139,0.05971083450291791,0.06229078949028629,0.07093929563213791,0.08540371847794179,0.10086852111024629,0.1099628402197713,0.10601130199680277,-0.03829945398547169,-0.047952793760256913,-0.05795401171885302,-0.0645079013754397,-0.066412330110339,0.11049877901281495,0.10479503341079738,0.09853716143479546,0.09364643102110437,0.092349079095615,0.018399356174905863,0.006170313940578153,-0.0051739075864912255,-0.0135380926835984,-0.016946941887742695,0.11635286447537872,0.13028816062919238,0.14280663287674797,0.14599676760113442,0.14003304050803347,0.007511238719994449,0.01422693057099375,0.022039477044959205,0.028800359691178015,0.031045481407636036,-0.1337990767056079,-0.13070161797229818,-0.12737844147649616,-0.12384136560083392,-0.1182258913991307,0.0038596544217210367,0.010275933827555058,0.016933031055811263,0.022788283716045327,0.023182215160168385,-0.13054786985260475,-0.13405483358339454,-0.1378884955438391,-0.139354267149851,-0.1307070606550148,-0.018655068415426572,-0.023294904709042434,-0.02817104018325054,-0.031443781075008774,-0.03273830484626756,0.1302380448176501,0.1404334950049635,0.1519597092309095,0.16184204530071233,0.1674978633101957,-0.04637435999289765,-0.06924744584514801,-0.0924956336296031,-0.1093499549832295,-0.11535149936580634
4_T0,-0.13919929636912312,-0.16938592926490878,-0.20157358353027321,-0.23730425909401073,-0.2593402032151968,-0.0448168586179086,-0.04860830457252273,-0.05290137828120224,-0.05769867027537675,-0.06168477032180856,0.7166955825621328,0.7828452795529734,0.857085463335009,0.941381044105612,1.0,0.014165382521103092,0.024921980688496374,0.0368535062926673,0.04980766436938104,0.0596061220423605,0.058979289010982934,0.07091010678935002,0.08537105402740337,0.10081426368263721,0.10991450137335673,-0.0297297408627351,-0.038216148539808655,-0.04786812304065348,-0.057867935791466374,-0.06442095193170415,0.11453648682876048,0.11024372142710671,0.10454132652207743,0.09828498788991184,0.09335662117501634,0.028407013335227944,0.018520386594508706,0.0062932558384181875,-0.005049206465451642,-0.013412190592703006,0.10398656387084491,0.11634430270744686,0.13028476797090857,0.14279372484048602,0.14603435256910166,0.0029442162291468247,0.007529628924650999,0.014244429426248529,0.022055939453088615,0.028815921483678314,-0.13672791246055832,-0.13367542790133438,-0.13057757837468043,-0.12725141104701326,-0.12372906571432638,-0.0021563705764772747,0.003967798138766074,0.010383083066308122,0.01703914117528888,0.02289340913896216,-0.12679624760552788,-0.130263240678377,-0.13376936067441558,-0.13760212711431996,-0.13906775680986314,-0.014993075877506576,-0.018692960970204096,-0.02333215973579052,-0.028207621667850572,-0.03147990297601565,0.12458790234535856,0.13020668370093524,0.14040068264991626,0.1519252625665048,0.16180616923256297,-0.028195796864895102,-0.046425262440340655,-0.06929460474489814,-0.09253899632893203,-0.10939039929900266
5_T4,-0.12972955566238867,-0.11831059715934893,-0.10209926380979362,-0.08898305763234782,-0.07947742967996821,-0.1993966354396388,-0.19857264985259257,-0.19637017754623667,-0.19390279937874844,-0.1910251734046363,0.060025236239163046,0.0501178371758693,0.03705642818002924,0.025021656403015548,0.014165382521103092,1.0,0.9849158013674554,0.9632566922728839,0.9432800214480183,0.9246539126841888,0.03067548566974683,0.024985915063215475,0.017678008138927438,0.01071444105679679,0.004671562051284755,-0.14782524065358477,-0.14604472429523982,-0.1427127679904362,-0.1381806551755026,-0.13316516538483822,-0.041620540151632864,-0.0399080219471155,-0.037108581532139466,-0.03491237671537846,-0.03283895020138933,-0.07745711371840691,-0.07728179500528015,-0.07645696991990443,-0.07386170194567267,-0.06927727903774986,0.25933130225351225,0.25260831426477176,0.24461223889737363,0.23848538166112115,0.23383995537246016,0.11966748012996932,0.12014641478847432,0.11994500859369901,0.1199307253703776,0.11913663226408401,-0.173005147186949,-0.1709473475286115,-0.17099161746494843,-0.1724404795342104,-0.17450664520297532,0.09929263392753218,0.10069657428042163,0.09992253112461727,0.09886078208399465,0.09829474334272933,0.07294719016344954,0.07525598036452164,0.07540202582588458,0.07376057210818285,0.07190214334342242,0.13059938956926415,0.13204770884065015,0.1343801707931452,0.13751775710217706,0.141542160149097,0.15228798009508163,0.14952157243743777,0.1446958878921718,0.1401120995505004,0.13699381946435554,-0.007772010496509745,-0.004870220668767517,0.0026900294801220116,0.012545424303124095,0.02261048843936605
5_T3,-0.12600388529422707,-0.12967220195217893,-0.11825381107408808,-0.10204334832123982,-0.08892784704259735,-0.1984833983975431,-0.1994193146297562,-0.19859535076096507,-0.19639294027351908,-0.19392563206829472,0.06260648026889261,0.0599203915693874,0.05001440283057463,0.03695494601488883,0.024921980688496374,0.9849158013674554,1.0,0.9849163260661885,0.9632579703529459,0.9432819944180418,0.032119615739437356,0.030682076309149122,0.02499317694336212,0.01769236675327427,0.01072642682146952,-0.1468659549809986,-0.14784918014354562,-0.14606872823079267,-0.14273686885278733,-0.13820488837790876,-0.04114740141441038,-0.041532647202818795,-0.03982026519210551,-0.0370211487966518,-0.03481099119059374,-0.07629698349899605,-0.07749842867355004,-0.07732314362655834,-0.07649836265817493,-0.0739032187193208,0.26162940189818373,0.259324289161599,0.25259878763516697,0.2446057990450553,0.23845873990855432,0.11811353105593111,0.11965826752983223,0.12013718644766365,0.11993578225936193,0.11992149679880897,-0.17699693834418675,-0.17303608419579425,-0.17097862244476825,-0.17102388070955943,-0.1724686898422648,0.09584444653984503,0.09924929226932158,0.10065312983977562,0.09987912114431922,0.09881741762356072,0.06880254612573977,0.07284599780547088,0.07515443795301066,0.07530048004618804,0.07365926340396382,0.13076214845229847,0.130611368187686,0.1320596561265863,0.13439206715633628,0.1375295868890297,0.15233256418398347,0.15228955339366446,0.14952319274758485,0.14469761912258897,0.14011393763653857,-0.005045726422418017,-0.0077425869577552285,-0.00484085067491402,0.0027190451018918077,0.012573994362058059
5_T2,-0.11448189701856054,-0.12594668395646616,-0.12961486101245848,-0.11819703763835233,-0.10198744528416617,-0.19698821388384766,-0.1985061025810382,-0.19944198992169468,-0.1986180477660418,-0.19641569908658577,0.05838268150928569,0.06250120568606767,0.059815591001283676,0.04991101190555139,0.0368535062926673,0.9632566922728839,0.9849163260661885,1.0,0.9849168506685243,0.9632592481982439,0.028453944969906813,0.03212619708180924,0.030689222583737446,0.025007388419436883,0.017704217619229867,-0.14298019024448957,-0.14688992822310323,-0.14787311552755075,-0.14609272804709797,-0.14276096557877646,-0.03864127795208296,-0.04105950311163802,-0.04144478505439678,-0.0397325392011911,-0.036919469922659556,-0.07257775104423177,-0.07633837989511225,-0.07753973509291992,-0.0773644837002205,-0.07653974683841443,0.2586634868681134,0.26162234067807416,0.2593146559617665,0.25259220770102175,0.24457901148490607,0.11638611857830218,0.11810434860883195,0.11964905634924967,0.12012795952980225,0.11992655734786847,-0.1828384160989427,-0.17702773626788387,-0.17306726316811735,-0.17101088124993916,-0.17105213439037845,0.09152641737507845,0.09580122623466952,0.09920595900241537,0.10060969381686394,0.09983571957524544,0.06368380767727413,0.06870189060589725,0.0727448454777804,0.07505293574074437,0.07519897445994388,0.1336715771265194,0.1307741240154275,0.1306233449756483,0.13207160158638404,0.13440396170167182,0.1500525838991626,0.15233411874573188,0.15229112648320894,0.1495248128384733,0.144699350110615,0.003758669851358962,-0.00501633458888717,-0.007713170874302791,-0.004811488122715497,0.0027480533816105616
5_T1,-0.10156989148743395,-0.11442531079553893,-0.12588949536363503,-0.1295575328388663,-0.11814027684785099,-0.19547560523847723,-0.1970109624551249,-0.1985288028606703,-0.1994646613164512,-0.19864074086880124,0.05103488612506477,0.05827803573449567,0.06239597543724211,0.05971083450291791,0.04980766436938104,0.9432800214480183,0.9632579703529459,0.9849168506685243,1.0,0.9849173751744451,0.02218757323363078,0.028460592534393245,0.0321333341102425,0.03070330156914002,0.025019099727489696,-0.13791136874895488,-0.14300427710846,-0.14691389735163574,-0.14789704680666702,-0.14611672374522153,-0.034697230183111785,-0.038553674949960225,-0.0409716356322328,-0.0413569536884188,-0.03963048028968055,-0.06772838311886767,-0.07261932992184658,-0.0763797677331972,-0.07758103297917769,-0.07740581522892524,0.2535241943494143,0.2586564818449908,0.2616126574618847,0.2593079695290749,0.2525652337012837,0.11504126967150176,0.11637697150196223,0.11809516757688122,0.11963984658787619,0.1201187340345247,-0.18891829845822125,-0.18286899352995978,-0.17705877494933253,-0.17309942271751097,-0.17103913117381467,0.0876317245538867,0.09148337458158134,0.09575801430105896,0.09916263412439269,0.10056626620922736,0.058985795934559326,0.06358386100372976,0.06860127488087138,0.07264373315347981,0.0749514737006957,0.1381869850719792,0.13368349436336996,0.130786097747792,0.13063531993358424,0.13208354522046636,0.14744383621709561,0.1500541917350977,0.15233567310185853,0.15229269936376447,0.14952643271014346,0.015711638128024424,0.0037876718979052344,-0.0049869502048719575,-0.007683762243216196,-0.0047821330092422945
5_T0,-0.09067012721402964,-0.10151399388437718,-0.11436873717844992,-0.12583231951138263,-0.12950021742712936,-0.19401624535780018,-0.19549840193952184,-0.19703370711451382,-0.1985514992374228,-0.1994873288150385,0.04424277502263863,0.050931344057959564,0.0581734339828362,0.06229078949028629,0.0596061220423605,0.9246539126841888,0.9432819944180418,0.9632592481982439,0.9849173751744451,1.0,0.016204012046148113,0.022194333641987852,0.028467796193026307,0.03214740335898743,0.030714887418427535,-0.13311583158089035,-0.1379356033453312,-0.1430283598388182,-0.14693786236762335,-0.14792097398193987,-0.03106267308579485,-0.034610089596309776,-0.038466102653185896,-0.040883798958228634,-0.041254747988105196,-0.06278781784117383,-0.06777019868895344,-0.07266090020139679,-0.07642114701590577,-0.07762232233498417,0.24920304975977858,0.25351728379886274,0.2586468557194197,0.2616059231231282,0.25928086033305325,0.11477552385146962,0.11503215049706549,0.11636782583492207,0.11808598795972883,0.11963063824538406,-0.19467200569824356,-0.18894864628795205,-0.18289980983311566,-0.1770907892065588,-0.17312758621721377,0.08428898329859708,0.08758884083780426,0.09144034012525823,0.09571481073659813,0.09911931763282884,0.054703159286059705,0.0588865002704569,0.0634839537962302,0.06850069892392434,0.07254266080568503,0.14338276631917404,0.13819881076952523,0.13369540977895197,0.13079806964981283,0.13064729306190923,0.14602134747311846,0.1474455041598234,0.15005579935428687,0.15233722725239157,0.15229427203535673,0.027655246784205945,0.015740114505534947,0.0038166666026877016,-0.004957573267440647,-0.007654361061566781
6_T4,-0.25378759431575343,-0.24334275175331557,-0.2211761064893826,-0.20188244773038982,-0.18801386193653824,-0.07153561756751359,-0.07068465013674881,-0.06998374783611862,-0.06857661948690566,-0.06670887889018835,0.11008847445982325,0.1009364315065369,0.08543484029031656,0.07093929563213791,0.058979289010982934,0.03067548566974683,0.032119615739437356,0.028453944969906813,0.02218757323363078,0.016204012046148113,1.0,0.9677710755897734,0.9264779950014063,0.8921022602704634,0.8620822176385617,-0.08344041904987871,-0.08310231092007524,-0.0800243430963741,-0.07590179342789902,-0.0720447365329161,0.19596989891952837,0.19906808644568993,0.20315281348983083,0.20780258379280592,0.2120902216344399,-0.13393869998334912,-0.13368449783893385,-0.13065661886069105,-0.1252985853078899,-0.11897927108228935,0.12132104268909605,0.11500769926508041,0.10704641897771276,0.09953184089612742,0.09465978464554517,-0.1455693452644776,-0.14225836071536785,-0.14021799695176757,-0.13793570131575172,-0.13593391344558986,0.14265416720340063,0.14529120284544692,0.14274356806709998,0.13807173401746728,0.1327789159273067,-0.06351467851940713,-0.05851659518824585,-0.05699097393339765,-0.056063797578761114,-0.05496661967370605,-0.17955666576442283,-0.17423292535491042,-0.17046600021940994,-0.16887214364863348,-0.1683931411911123,-0.12040266208753714,-0.12023064530564019,-0.11713749414997086,-0.11275028113903893,-0.10788579164666615,-0.07519308480007872,-0.07395575405395745,-0.07809555863476002,-0.08435368828233485,-0.09005353785091864,-0.16104555928515976,-0.1634448986070367,-0.15394481132409613,-0.13990246630123607,-0.12469275927442673
6_T3,-0.2419825365821324,-0.25376780398570653,-0.2433233109778985,-0.22115749055260722,-0.20186455165380135,-0.07148687311435145,-0.0715405829611324,-0.07068963737237072,-0.06998874329748019,-0.06858163144699901,0.10614952822689357,0.11005413765679077,0.10090324802413211,0.08540371847794179,0.07091010678935002,0.024985915063215475,0.030682076309149122,0.03212619708180924,0.028460592534393245,0.022194333641987852,0.9677710755897734,1.0,0.9677711225514372,0.9264774574801258,0.892102206679783,-0.08041970718315755,-0.08344519981979123,-0.08310710944291062,-0.08002917917101764,-0.0759066793671265,0.1979704879548502,0.19596741718685204,0.19906532663872648,0.20314964373356884,0.20779464532970873,-0.1286163872658502,-0.13394394757379363,-0.13368977350385092,-0.13066198483606162,-0.12530411007727726,0.12469754598597603,0.12132043272389934,0.11500653436271188,0.10704588621515815,0.09952681671344814,-0.14976387019304802,-0.14557057904752996,-0.14225960265678886,-0.140219242015008,-0.13793694980392496,0.13869413591871713,0.1426434946981137,0.14528034551049226,0.14273232177300987,0.13806230650080187,-0.06813431046916416,-0.0635213071980879,-0.05852336077261416,-0.056997772982541585,-0.056070615627583295,-0.18331178535252002,-0.17955378584325743,-0.1742307283949125,-0.1704642589572966,-0.16887059372408045,-0.11640431435829546,-0.12039919026630201,-0.12022716828215552,-0.11713402985823669,-0.11274683459815804,-0.07779935834380387,-0.07519205149353118,-0.07395472298059884,-0.0780945241074569,-0.08435264781041486,-0.14819754073254277,-0.16103913923831786,-0.16343843367508426,-0.15393841461964447,-0.13989616858298148
6_T2,-0.22394935959890122,-0.24196231311598326,-0.2537471755723747,-0.2433030325920383,-0.22113803944469954,-0.07064209498737162,-0.07149229550482286,-0.07154599789879056,-0.07069507417740648,-0.06999418836217909,0.09792057796890272,0.10611412118377027,0.11001825791887207,0.10086852111024629,0.08537105402740337,0.017678008138927438,0.02499317694336212,0.030689222583737446,0.0321333341102425,0.028467796193026307,0.9264779950014063,0.9677711225514372,1.0,0.9677705462038175,0.9264773902082601,-0.07465909203803042,-0.08042497700658535,-0.08345042438910653,-0.08311235200565671,-0.08003445965675206,0.20200686672098045,0.19796911923684044,0.19596625323642455,0.19906388520618354,0.20314386859790376,-0.1223717531472234,-0.12862251405494107,-0.13394990200460763,-0.1336957564092702,-0.13066805848721605,0.12359381723922007,0.12469687612415432,0.12131916969503856,0.11500594611544578,0.10704045690443989,-0.1539141060132514,-0.1497651945067958,-0.14557190865837927,-0.14226094083601565,-0.14022058355107633,0.13471437906216605,0.138682914130115,0.14263208908681904,0.14526839792012566,0.142722247176635,-0.07120617479868036,-0.06814146897998914,-0.06352856215212513,-0.05853075381236112,-0.057005199584266524,-0.18621425210149373,-0.183309914912623,-0.17955235756642593,-0.1742299836844067,-0.1704639699030401,-0.11082088545426684,-0.1164006041970447,-0.12039546833783006,-0.12022344116171214,-0.11713031589618958,-0.07922282619684191,-0.07779823624008146,-0.07519093165925389,-0.07395360577066164,-0.07809340295558456,-0.13244391401514782,-0.14819080903522577,-0.16103234701083452,-0.16343159510525973,-0.15393164608759727
6_T1,-0.20999306571357376,-0.22391914818243847,-0.24193139081688558,-0.2537158323178597,-0.2432720540230532,-0.06951937162953079,-0.0706531005742187,-0.07150329038567536,-0.07155698497431676,-0.07070608410068993,0.09346035263073658,0.09786673243112289,0.10605917185417597,0.1099628402197713,0.10081426368263721,0.01071444105679679,0.01769236675327427,0.025007388419436883,0.03070330156914002,0.03214740335898743,0.8921022602704634,0.9264774574801258,0.9677705462038175,1.0,0.9677706236956881,-0.06891890059987914,-0.07466994388465845,-0.08043574652716005,-0.08346113989490067,-0.08312308877307482,0.20598528089415585,0.20202136197160334,0.19798404884398424,0.19598137832851042,0.19907757813723584,-0.11699466042875853,-0.12238684071183802,-0.12863740158598752,-0.13396459819008283,-0.1337104862813764,0.12137384455653757,0.12359237006322252,0.12469430892382956,0.12131786904897354,0.11499597241615478,-0.15843835444762994,-0.15391649184839273,-0.1497675974329073,-0.1455743267682817,-0.1422633751275962,0.1308650576251239,0.13469539837931813,0.13866366313605258,0.14261205505396157,0.14525108551103003,-0.0725696761144197,-0.07122103486308648,-0.06815641260630605,-0.06354360824995871,-0.05854595682060155,-0.18875846910562244,-0.1862299781283177,-0.18332601122546446,-0.17956889330338932,-0.17424721819624756,-0.10510474713273316,-0.1108139961313574,-0.11639367950892004,-0.12038852370562322,-0.12021649154705062,-0.07943271402130656,-0.07922054692712009,-0.07779596202106978,-0.07518866363274618,-0.07395134629942354,-0.11823477844184757,-0.1324325558292919,-0.14817928956515222,-0.16102073992051863,-0.16341992107070474
6_T0,-0.19919554071937837,-0.20996726928419326,-0.22389281828957086,-0.24190436678149488,-0.2536883951056064,-0.06895750468058358,-0.06952839551798584,-0.07066210871965019,-0.07151228911170777,-0.07156597602730567,0.09042802957289016,0.09341416972395822,0.09781996001473636,0.10601130199680277,0.10991450137335673,0.004671562051284755,0.01072642682146952,0.017704217619229867,0.025019099727489696,0.030714887418427535,0.8620822176385617,0.892102206679783,0.9264773902082601,0.9677706236956881,1.0,-0.06310730382385882,-0.06892785511893068,-0.07467882113456101,-0.08044454759446545,-0.08346989059765117,0.21022078838638936,0.20599352285613054,0.20203002355333882,0.1979931421411167,0.195988667385303,-0.11252820585901677,-0.11700677316208247,-0.12239878512149195,-0.1286491535532056,-0.13397616655404873,0.11976134468388115,0.1213727051077739,0.12359029521473959,0.12469327299015848,0.12130949261818658,-0.16174870287214688,-0.15844036646291756,-0.15391851754779506,-0.14976963609168564,-0.14557637635666285,0.1273826480932217,0.1308490144280674,0.13467911647386097,0.13864667355995258,0.14259742792846933,-0.074308320558963,-0.07258170804812827,-0.0712331035301885,-0.06816856208075611,-0.06355585724720643,-0.1914736909081749,-0.18876743878605226,-0.1862392663605474,-0.1833356683939644,-0.1795789899694456,-0.09998490489990093,-0.10509905992372111,-0.110808278706085,-0.11638793193510066,-0.12038275977380218,-0.0775070130052979,-0.0794308653550704,-0.07921869864452143,-0.07779411727488934,-0.07518682317917444,-0.10539126547140022,-0.11822528005961483,-0.13242293215072734,-0.14816952551387058,-0.16101090056665418
7_T4,0.009489431521649773,0.010818329524668468,0.012548891570997778,0.012081016317412367,0.011357692348493924,0.06029617569859547,0.06035685738966834,0.05941453942394553,0.05888228058671672,0.05849142574909345,-0.06476896472814568,-0.05812626982774554,-0.04803749919094737,-0.03829945398547169,-0.0297297408627351,-0.14782524065358477,-0.1468659549809986,-0.14298019024448957,-0.13791136874895488,-0.13311583158089035,-0.08344041904987871,-0.08041970718315755,-0.07465909203803042,-0.06891890059987914,-0.06310730382385882,1.0,0.9738977186957396,0.9387807673546857,0.9081461189418812,0.8801686226723259,-0.06207608705050447,-0.06181072076505739,-0.06178042440447677,-0.06188942371887693,-0.06126941016397058,0.10239236448151863,0.10342328427219905,0.10314307155544777,0.10081979152853149,0.09852895342970086,-0.15956606565318637,-0.1554293620660788,-0.14878855226598278,-0.14198387583765218,-0.13438357291614245,-0.31637209472766636,-0.31516642542748163,-0.3129569441134236,-0.31081903149466295,-0.3091306386252331,0.14346737826772943,0.14278062940898403,0.14385271218551715,0.14648804183173622,0.14926356160227494,-0.10498305226794706,-0.10651229658116684,-0.10832558501229159,-0.10945348337575479,-0.11014859521639328,-0.1252268154256805,-0.127225750346066,-0.12763085976152988,-0.12737198425490887,-0.12652452884669863,-0.3420956410402582,-0.33901925707394853,-0.33680788942800016,-0.3361059154332427,-0.33621195399660636,-0.07231552674230836,-0.07047859802289255,-0.06732450199825261,-0.06348268717529305,-0.05928876399429769,-0.000577770261619804,-0.005839279893869584,-0.014288363584950767,-0.02341636115563065,-0.033358556629900386
7_T3,0.015907570977381026,0.009448096881579906,0.010776902086424412,0.012507372065544281,0.012039512610274335,0.058674368359426424,0.06031787436513791,0.06037854881042979,0.05943625242463156,0.058904005532412824,-0.06667434347513812,-0.06468190774772004,-0.05804012305573484,-0.047952793760256913,-0.038216148539808655,-0.14604472429523982,-0.14784918014354562,-0.14688992822310323,-0.14300427710846,-0.1379356033453312,-0.08310231092007524,-0.08344519981979123,-0.08042497700658535,-0.07466994388465845,-0.06892785511893068,0.9738977186957396,1.0,0.9738983159161596,0.9387821682134703,0.9081482210546175,-0.06467467126595398,-0.06213662878364458,-0.06187133212076612,-0.06184105686485233,-0.06195856540443923,0.10261735537803468,0.1024246475064651,0.10345553853303624,0.10317534430461965,0.10085216281679257,-0.15824280598080787,-0.15956221378676022,-0.15542344012862666,-0.14878508155206038,-0.14196433442281298,-0.3152534126054221,-0.3163625392467414,-0.31515688186176205,-0.31294742590902386,-0.310809537773012,0.1464615304917704,0.1434932056760094,0.14280668342730252,0.14387953009262683,0.14651156669114615,-0.10251537686231578,-0.10494753560168577,-0.10647669805887715,-0.10828993022193423,-0.10941779752552891,-0.12060987169623899,-0.125136390061791,-0.12713505613397208,-0.12754013318670634,-0.1272813134646237,-0.343109560947106,-0.3421025566380722,-0.33902621451499704,-0.33681487702751234,-0.33611291171859287,-0.07090961441318328,-0.0723186494052772,-0.07048173624859282,-0.06732768945161056,-0.06348593655341858,-0.0031739086247606495,-0.0005999402292989386,-0.0058613598436438544,-0.014310194423226086,-0.023437928996430758
