,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
31_T4,0.13068114715071957,0.1334608295030304,0.12340901370042014,0.10753256806679176,0.09023462450479657,-0.1857059570902576,-0.18342282397815488,-0.1692259767428745,-0.15428802678616058,-0.14064296108150987,-0.29512723749737024,-0.28543591155418757,-0.2678497723840691,-0.24976532877203123,-0.23229546984546745,-0.06267324873800435,-0.0634645727347945,-0.061017965752395056,-0.05441345785376726,-0.04535332211948652,1.0,0.9763530619875553,0.9394069592776534,0.9034378688072825,0.8700914692722402,0.154512806732787,0.14930807246421035,0.13078468517753272,0.11038940218662309,0.09272286757575679,0.04750621057759035,0.04724222991235846,0.04972579940629466,0.05435661850957232,0.06017596197416102
31_T3,0.11471523324231454,0.13068035109220072,0.13346000428833316,0.12340827247326985,0.1075258475548505,-0.1699651868522158,-0.1857104839431454,-0.18342394317351787,-0.16922694333113922,-0.1542891237986188,-0.2826250140896295,-0.29514949294603954,-0.28545862715080567,-0.26787329287040934,-0.2497896745543914,-0.06017897139439056,-0.0626298100065446,-0.0634210700733752,-0.06097460754457097,-0.05437047232421246,0.9763530619875553,1.0,0.9763534692865425,0.9394080034936566,0.9034378716664038,0.14380207532364167,0.15449803533127188,0.14928553332271693,0.1307598642272518,0.11036504967606305,0.04998627021051014,0.047496149921225424,0.047232165599428694,0.049715706402626084,0.0543464717694273
31_T2,0.08941981539505878,0.11471456969427027,0.1306795551664075,0.13345917921117897,0.12340140910583913,-0.14667383308283233,-0.16996986128735747,-0.18571158877061827,-0.183424782112557,-0.16922790978155594,-0.26343176162098864,-0.28264786288483973,-0.29517174354026554,-0.285481337776995,-0.2678968081871735,-0.054113589860796216,-0.060135646468359574,-0.06258638211715216,-0.06337757827555952,-0.06093126016021808,0.9394069592776534,0.9763534692865425,1.0,0.9763538765154826,0.9394069266271451,0.12555027864766816,0.14378743685142392,0.1544754030585005,0.14926029531186177,0.13073504781072384,0.055404899807327226,0.04997617948340176,0.04748609087497185,0.04722210289823063,0.04970561501556749
31_T1,0.06396449912820865,0.08941936904036583,0.11471390625735599,0.13067875937332837,0.13345222388890882,-0.12596790633731525,-0.14667873407197676,-0.16997109581171554,-0.18571241371747346,-0.18342562093458334,-0.24516930819080276,-0.26345549245799293,-0.2826707066761526,-0.29519398928168356,-0.2855040434344255,-0.04498557054342218,-0.054070593955392834,-0.0600923323577797,-0.0625429650655827,-0.06333409733709396,0.9034378688072825,0.9394080034936566,0.9763538765154826,1.0,0.9763516946719719,0.10739159574302168,0.12553587670424118,0.1437650025527725,0.15445005989268654,0.14923506191072228,0.06325634839314505,0.05539474120603202,0.04996609037219703,0.047476033438447994,0.04721204180838157
31_T0,0.040909330072278496,0.06396363804000588,0.08941795992540807,0.11471195555607427,0.13066687420279033,-0.10937401413039333,-0.12597505642643614,-0.14667986888456985,-0.16997128080088983,-0.18571227430351858,-0.22880478027743475,-0.24521146004981964,-0.2634965711142593,-0.2827106470090309,-0.29523315112729753,-0.03394772987153098,-0.04491932153798432,-0.05400373331323663,-0.06002508532016639,-0.06247560078375988,0.8700914692722402,0.9034378716664038,0.9394069266271451,0.9763516946719719,1.0,0.09241253851539666,0.10736866951342121,0.1255008249729699,0.14372536005633474,0.15441006941897523,0.07168727729695554,0.06323975675494141,0.05537834758531328,0.049949841398432275,0.04745985041634027
32_T4,0.07294692635197622,0.07172922380219122,0.056935701130632496,0.03993497546281663,0.023957018831327122,-0.24169191354580802,-0.22640903446840177,-0.1961134488353156,-0.16960746215652528,-0.14816587743733722,-0.05049740377034677,-0.044867406039044114,-0.033909108505762474,-0.02270267233243577,-0.013001281289492347,-0.13487310348806458,-0.13298385076538305,-0.12874279067903147,-0.12086310158937277,-0.11059720727659825,0.154512806732787,0.14380207532364167,0.12555027864766816,0.10739159574302168,0.09241253851539666,1.0,0.9593824830860782,0.8982048157797388,0.8433225017239546,0.7955021046099588,0.006074649085538104,0.007711909481371956,0.011761774439740498,0.01751705240451015,0.023862749722430517
32_T3,0.05775292112861452,0.07294634023117726,0.07172864657504521,0.05693519535727975,0.039938960464437935,-0.21709648252424477,-0.2416858076838819,-0.2264058990959833,-0.19611068148905716,-0.16960482420122736,-0.04538795367830523,-0.050468835691683936,-0.044839068448426465,-0.033881226132825314,-0.02267525723182171,-0.1342012856166854,-0.13489577253659465,-0.13300661812883066,-0.12876577582144447,-0.12088649138809092,0.14930807246421035,0.15449803533127188,0.14378743685142392,0.12553587670424118,0.10736866951342121,0.9593824830860782,1.0,0.9593817579181319,0.8982042779320955,0.8433229886504814,0.00802237607540991,0.006081646853432348,0.007718896872094745,0.011768734129863073,0.017523973468241145
32_T2,0.03144662574032384,0.05775190793139093,0.07294515276788663,0.07172747743359677,0.05694097943206529,-0.17940409400941681,-0.2170866013576212,-0.24167994068927365,-0.2264005504263179,-0.1961056722565651,-0.03189469876476048,-0.045345005751640376,-0.050425670971718566,-0.04479616571019686,-0.033838849062781645,-0.12775672810348995,-0.1342390892925127,-0.1349335279857592,-0.1330444870530064,-0.12880388649300126,0.13078468517753272,0.14928553332271693,0.1544754030585005,0.1437650025527725,0.1255008249729699,0.8982048157797388,0.9593817579181319,1.0,0.9593826241847185,0.8982066778511265,0.013090266695040235,0.008033106367706036,0.006092405535798289,0.007729636037913192,0.011779420029147057
32_T1,0.003413553511450755,0.03144577677160985,0.05775069241426142,0.07294372061727725,0.07173363592575561,-0.14606747229461034,-0.17939334248636732,-0.21708006294968163,-0.24167342006347672,-0.22639425260787274,-0.01780019722894073,-0.03184755823613548,-0.045297179470441866,-0.050377618731746385,-0.04474838932450687,-0.11699989474447148,-0.1277998718453735,-0.13428183612094727,-0.13497622161362297,-0.13308730030265462,0.11038940218662309,0.1307598642272518,0.14926029531186177,0.15445005989268654,0.14372536005633474,0.8433225017239546,0.8982042779320955,0.9593826241847185,1.0,0.9593837539658087,0.021568017527140607,0.013102164645531244,0.00804507991604058,0.006104412581392798,0.0077416195237506825
32_T0,-0.02190683286154365,0.0034130936850755977,0.03144492794929616,0.057749477109179916,0.07294985365376126,-0.1188445324847174,-0.1460572279314917,-0.17938733939072177,-0.21707390118288403,-0.24166690056255208,-0.006217766382085167,-0.0177537901503466,-0.0318004290249441,-0.045249364677182165,-0.05032957802760809,-0.10374809420689725,-0.11704367822560383,-0.12784300458128375,-0.1343245720545742,-0.13501890436673786,0.09272286757575679,0.11036504967606305,0.13073504781072384,0.14923506191072228,0.15441006941897523,0.7955021046099588,0.8433229886504814,0.8982066778511265,0.9593837539658087,1.0,0.03146848790667964,0.02157977900052698,0.01311406056845961,0.00805705142359009,0.006116417581258473
33_T4,0.03812749401027577,0.03767470409386163,0.04371545383540292,0.05521802444679566,0.06989884967354178,-0.023982390920387325,-0.01858119720841073,-0.015569566943965558,-0.018042645641945763,-0.02320236225231241,0.11365642804315824,0.1142267023887988,0.11394816858035675,0.11208098515940929,0.10947365044650936,0.08145808547546263,0.07843654359052332,0.07269096079982842,0.06663857786055873,0.06025262539808016,0.04750621057759035,0.04998627021051014,0.055404899807327226,0.06325634839314505,0.07168727729695554,0.006074649085538104,0.00802237607540991,0.013090266695040235,0.021568017527140607,0.03146848790667964,1.0,0.9839017783662803,0.9605957246737447,0.9386550852498846,0.9177678539473794
33_T3,0.04427196675004386,0.03812708238161687,0.03767429367702419,0.043715039924139706,0.0552189134685465,-0.02600247954197309,-0.023981357901372645,-0.018580994166727923,-0.015569430247833294,-0.018042508160950405,0.11659488803015133,0.11366063022048839,0.1142308810613017,0.11395236431258587,0.11208524570017486,0.08063851732693154,0.08144495691227178,0.07842356005214544,0.07267823175867671,0.06662611731243794,0.04724222991235846,0.047496149921225424,0.04997617948340176,0.05539474120603202,0.06323975675494141,0.007711909481371956,0.006081646853432348,0.008033106367706036,0.013102164645531244,0.02157977900052698,0.9839017783662803,1.0,0.9839017941206708,0.9605957632791498,0.9386551454386164
33_T2,0.05289691579650834,0.04427155238488825,0.03812667080039401,0.03767388330749924,0.04371593745263593,-0.026840537446437433,-0.026001446399084603,-0.023981150350664112,-0.01858085638353036,-0.015569293567449462,0.11929769539442212,0.11659899792376086,0.11366483176106108,0.11423505910144635,0.11395655940915048,0.07645744351886981,0.08062542763758337,0.08143183120839217,0.07841057933815315,0.07266550547781828,0.04972579940629466,0.047232165599428694,0.04748609087497185,0.04996609037219703,0.05537834758531328,0.011761774439740498,0.007718896872094745,0.006092405535798289,0.00804507991604058,0.01311406056845961,0.9605957246737447,0.9839017941206708,1.0,0.9839018098731244,0.9605958018802764
33_T1,0.0629062089392797,0.05289649658186447,0.04427113806751418,0.03812625926660918,0.03767478492742672,-0.028916544357995462,-0.026839503523035574,-0.026001239649283647,-0.023981008148441514,-0.018580718616201475,0.12042201004033276,0.11930172262565694,0.11660310719906555,0.11366903266507031,0.11423923650938184,0.07149623651535049,0.0764445449205913,0.08061234079911368,0.0814187083628507,0.07839760144755083,0.05435661850957232,0.049715706402626084,0.04722210289823063,0.047476033438447994,0.049949841398432275,0.01751705240451015,0.011768734129863073,0.007729636037913192,0.006104412581392798,0.00805705142359009,0.9386550852498846,0.9605957632791498,0.9839018098731244,1.0,0.9839018256236839
33_T0,0.0741591406914495,0.06290578365052446,0.052896077415584705,0.044270723797915565,0.03812716045239598,-0.0322697025856724,-0.02891550794250117,-0.02683929642590544,-0.026001098262431927,-0.023980865962587267,0.12094892288116116,0.12042600611186384,0.11930574925540198,0.11660721585624073,0.11367323293263586,0.0663918474929261,0.07148356052606605,0.07643164912575927,0.08059925681052395,0.0814055883746058,0.06017596197416102,0.0543464717694273,0.04970561501556749,0.04721204180838157,0.04745985041634027,0.023862749722430517,0.017523973468241145,0.011779420029147057,0.0077416195237506825,0.006116417581258473,0.9177678539473794,0.9386551454386164,0.9605958018802764,0.9839018256236839,1.0
