,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.23989566519549785,0.24038723751460497,0.24099761087098737,0.241477613102307,0.2419540686923308,-0.22942527489157385,-0.2283721367381138,-0.2261117696362021,-0.223614243622357,-0.22105618256116746,1.0,0.9935386888682842,0.9853202807762417,0.9777099616532818,0.9702686456501737,-0.11561339857798685,-0.11527383680108423,-0.11445350991503937,-0.11383740267605448,-0.11346882667794995,0.1193352531791712,0.11785138012741546,0.11580582405556504,0.11333609387775888,0.11096695919783436,-0.03668006797583315,-0.036175876378483025,-0.03644243024956837,-0.03683164248293474,-0.03740359325294147,-0.01382756522391129,-0.013347850409719442,-0.01160514438500852,-0.009874272769279605,-0.00834783103825542
23_T3,0.23898787293416193,0.23982889684906072,0.2403094051111335,0.24091507422818836,0.2413996356129324,-0.22786037651335933,-0.22949575042209694,-0.22844274415471638,-0.22618263285730053,-0.22368539290868766,0.9935386888682842,1.0,0.9935398700015119,0.9853229639172294,0.9777140352833453,-0.11560872155583433,-0.1154900383354918,-0.1151504515171456,-0.11433024981645955,-0.11371423906982916,0.12039676708180602,0.11930871939030725,0.11782495901145994,0.11577958852359682,0.11331008393714441,-0.0372639219833058,-0.036541593226462686,-0.03603744050227257,-0.036303962668027934,-0.03669312627624532,-0.013087421009431966,-0.01372876005986844,-0.013249003616780395,-0.011506559057237796,-0.009775927545757063
23_T2,0.23811330169448003,0.23892119653699562,0.23975116003736022,0.24022697394724876,0.24083719042624255,-0.22528340619498827,-0.22793103901640285,-0.22956620235971337,-0.22851332792045045,-0.22625347232858165,0.9853202807762417,0.9935398700015119,1.0,0.9935410505682296,0.9853256457715,-0.114875266881907,-0.11548529704673699,-0.11536672313205243,-0.11502711130136728,-0.11420703473659415,0.12019683688846451,0.12037011658049804,0.11928219449413639,0.1177985467463102,0.11575336177065765,-0.03779908134519383,-0.03712534121985987,-0.03640317311147729,-0.03589905926257049,-0.036165549736835556,-0.011299897986438209,-0.012988615874445495,-0.013629995031276857,-0.013150196998330478,-0.011408013783734272
23_T1,0.23706326652111057,0.2380467110521151,0.238843547938587,0.23966882920887272,0.24014919437532506,-0.22232391229067852,-0.22535435990533167,-0.22800167785009862,-0.22963663071716897,-0.22858388804805962,0.9777099616532818,0.9853229639172294,0.9935410505682296,1.0,0.9935422305687744,-0.11415761181836354,-0.11475195614133529,-0.11536191761575858,-0.1152434529417385,-0.11490381612775208,0.11949928490607073,0.12017020675949389,0.12034347501709819,0.11925567848560717,0.11777214332690873,-0.03840080299263146,-0.03766043031694326,-0.03698681514659201,-0.03626480759780545,-0.03576073262628196,-0.00949719919980217,-0.011201344469883254,-0.01288985088879231,-0.013531270111635286,-0.013051430527838886
23_T0,0.23618029621112824,0.236996784515343,0.23796915129538027,0.23876130386099081,0.2395911451264371,-0.2193110923702598,-0.22239520114048458,-0.2254252898358285,-0.22807229302721718,-0.22970703550718707,0.9702686456501737,0.9777140352833453,0.9853256457715,0.9935422305687744,1.0,-0.11347374350718605,-0.1140344101735658,-0.11462869042994024,-0.11523858323690848,-0.1151202277386191,0.11882454318000193,0.1194727200490806,0.12014358555931538,0.1203168423865016,0.11922917135963142,-0.03907184053562724,-0.0382620228348416,-0.0375218340054158,-0.03684834373037791,-0.03612649665236671,-0.007906776247988266,-0.009398899989557999,-0.011102830983590686,-0.0127911260259846,-0.013432585274492969
24_T4,-0.005762080352414822,-0.005384580284822446,-0.00431202907271808,-0.0034315983336964343,-0.003068384136483689,-0.02051563835526501,-0.019288875886363743,-0.017538563687763662,-0.015799722143307476,-0.014195265689010432,-0.11561339857798685,-0.11560872155583433,-0.114875266881907,-0.11415761181836354,-0.11347374350718605,1.0,0.9931744299578329,0.9864402009629849,0.9803603378409007,0.9747641357992823,0.21012810818585917,0.21019342229507357,0.21007396267242098,0.20974895028548432,0.20965846917081182,0.27001480686445495,0.26942872829811926,0.26900419149996907,0.2686121392377453,0.26839004581151604,-0.017982132530113246,-0.018001854051935853,-0.01746038381317103,-0.01726502628076686,-0.017121146291885138
24_T3,-0.006755879691886698,-0.0057878745957475495,-0.005416558365642014,-0.004346623010051461,-0.0034636723248271735,-0.019517313009384137,-0.020572546197534777,-0.01934588977883665,-0.017595673114918393,-0.01585692712512031,-0.11527383680108423,-0.1154900383354918,-0.11548529704673699,-0.11475195614133529,-0.1140344101735658,0.9931744299578329,1.0,0.9931748744175768,0.9864410837901302,0.9803616163556059,0.21070331247140567,0.21011185675962468,0.21017714214689176,0.2100576848582863,0.20973268364920875,0.2702103550883088,0.2700724386927438,0.2694864449524298,0.269061936657857,0.2686699120790178,-0.018849956572317948,-0.017931659912129083,-0.017951308612860893,-0.017409890758624036,-0.0172145541494858
24_T2,-0.0071936124464276816,-0.006781643427312567,-0.005819810995434339,-0.005451093804401403,-0.004378645529222678,-0.01816751526633229,-0.01957429946361082,-0.0206294408920249,-0.019402890491244957,-0.017652769339899718,-0.11445350991503937,-0.1151504515171456,-0.11536672313205243,-0.11536191761575858,-0.11462869042994024,0.9864402009629849,0.9931748744175768,1.0,0.9931753187685392,0.9864419664017164,0.21140486581492396,0.210687024819785,0.21009560847976158,0.2101608651530063,0.21004141019796152,0.26986829853178895,0.27026800412760044,0.2701300546612648,0.2695441457150478,0.26911966591627284,-0.019083133519527885,-0.018799373216032172,-0.017881199900075036,-0.01790077580955042,-0.017359410324949146
24_T1,-0.007632075212517323,-0.0072193588945647464,-0.006813552413555236,-0.00585430113110658,-0.005483059116529672,-0.0167285595365935,-0.018224565228521394,-0.01963127274583499,-0.020686322443297996,-0.01945987802815963,-0.11383740267605448,-0.11433024981645955,-0.11502711130136728,-0.1152434529417385,-0.11523858323690848,0.9803603378409007,0.9864410837901302,0.9931753187685392,1.0,0.9931757630110236,0.2118825269359366,0.21138855934179002,0.21067074032381658,0.21007936334533603,0.21014459131239185,0.26948835523270337,0.26992596747904757,0.2703256372942946,0.27018765477672474,0.26960183059252796,-0.01918319894225843,-0.019032559514921703,-0.018748802504884844,-0.01783075248921765,-0.017850255637252677
24_T0,-0.008287198607216634,-0.007657802041092871,-0.007251248355642401,-0.006848016253140252,-0.00588622478925712,-0.015019404715525934,-0.01678567990039065,-0.01828160200513925,-0.01968823286062738,-0.020743190855916194,-0.11346882667794995,-0.11371423906982916,-0.11420703473659415,-0.11490381612775208,-0.1151202277386191,0.9747641357992823,0.9803616163556059,0.9864419664017164,0.9931757630110236,1.0,0.21205636487139642,0.21186620644949727,0.21137225602801882,0.2106544589825015,0.21006312135537306,0.26872662488033955,0.26954606835742473,0.2699836205479624,0.270383254594864,0.27024523904567627,-0.019416142397898795,-0.01913264000382817,-0.018981998152032286,-0.01869824443412953,-0.017780317674833523
