2_T4,2_T3,2_T2,2_T1,2_T0,3_T4,3_T3,3_T2,3_T1,3_T0,4_T4,4_T3,4_T2,4_T1,4_T0,5_T4,5_T3,5_T2,5_T1,5_T0,6_T4,6_T3,6_T2,6_T1,6_T0,7_T4,7_T3,7_T2,7_T1,7_T0,8_T4,8_T3,8_T2,8_T1,8_T0,9_T4,9_T3,9_T2,9_T1,9_T0,10_T4,10_T3,10_T2,10_T1,10_T0,11_T4,11_T3,11_T2,11_T1,11_T0,12_T4,12_T3,12_T2,12_T1,12_T0,13_T4,13_T3,13_T2,13_T1,13_T0,14_T4,14_T3,14_T2,14_T1,14_T0,16_T4,16_T3,16_T2,16_T1,16_T0,80_T4,80_T3,80_T2,80_T1,80_T0,84_T4,84_T3,84_T2,84_T1,84_T0
0.06067755323553419,0.061992545891543745,0.06334506042692557,0.06478066520119749,0.06625442720307906,0.047896109736746226,0.04789150167556939,0.0479787306345922,0.04832660171000772,0.04874701008190126,-0.1365988120276907,-0.138817746390378,-0.13844677369924197,-0.13737563335525343,-0.1364291818958588,0.07285542330170537,0.07210681243746833,0.07125294200872885,0.0702270516049066,0.06908169807370057,-0.17674699833340998,-0.17809980770480233,-0.17922845189699288,-0.18000307639533028,-0.18078498048702552,-0.1244513975286501,-0.12369059136037176,-0.12250481927788512,-0.12124796384980768,-0.12010324928657609,-0.12191311377292771,-0.12156967975549839,-0.12103468227356205,-0.12039571845811659,-0.11976442712733928,-0.03729019220931327,-0.036817420476027034,-0.03628971701189447,-0.03570043910237893,-0.03512520678817794,0.001638609666968079,0.0005189157631846914,-0.0008261402765630165,-0.002057838101352235,-0.0032943392301729496,0.028701772549967114,0.028212844680949478,0.027733610007517676,0.027318822189555645,0.026948143748843672,-0.11463692697305689,-0.11463929382798495,-0.11485449870137365,-0.1150884257896151,-0.11536801142465772,0.0953808039530183,0.09540926316313551,0.09549661388245717,0.09572530186019088,0.09605060863648915,0.9938602484889517,1.0,0.9938606126592479,0.9869242406517279,0.9804512252651933,0.09806949418154773,0.09820370072776377,0.09840962945346958,0.09875980937884912,0.0992489105351376,-0.058156893264111095,-0.05869463215141911,-0.059265772617245714,-0.05992788135068883,-0.0606609236567456,0.030589113077695376,0.03181700765882599,0.03325783192894368,0.03488721102340088,0.03663686871609076
0.05951898051477068,0.060642576575165995,0.061957529675707945,0.06330998055440427,0.06474552299274806,0.048024550228658265,0.047913085127374244,0.0479084747931698,0.04799570008272609,0.04834355830815041,-0.13376341885208054,-0.1365284321768972,-0.13874724898225924,-0.13837628389118675,-0.1373052015302554,0.07349480886165413,0.07283030203678281,0.07208172236407635,0.07122787678646846,0.0702020192774817,-0.17522583430110222,-0.1767538180247919,-0.17810163782427474,-0.17922810916160747,-0.18000485390400825,-0.12507574775205102,-0.12442902170162166,-0.1236682468663684,-0.12248250503399864,-0.12122568565929785,-0.12212868880500014,-0.12196060807733801,-0.1216257166675884,-0.12109287410963171,-0.12045396309689753,-0.03755289673801705,-0.03725964330406046,-0.03678690005497617,-0.03625920652061331,-0.035669943385045255,0.002863952954662347,0.0016422482877407741,0.0005358326374647486,-0.0008091776627964876,-0.0020408339804467972,0.02911927274856567,0.028705484407343187,0.028216571161322916,0.027737352585504343,0.027322578431260798,-0.11453867337791532,-0.1146125282977402,-0.11461324835532118,-0.1148292673614855,-0.11505987172325773,0.09550125373657889,0.09540304863834495,0.09543150386278063,0.09551885842902182,0.09574754457823806,0.9869234649647299,0.9938606126592479,1.0,0.993860976775456,0.9869250162231832,0.09812586811129351,0.09805697967018427,0.09819118721101466,0.09839710668231345,0.09874727418598608,-0.05769008017748944,-0.05815804340412995,-0.05869576943683111,-0.05926688775560689,-0.059928973492167976,0.02951248538473074,0.03057484742904608,0.03180271239716953,0.03324347684912802,0.03487279447398592
0.05855162447274587,0.05948404306521242,0.06060760364254393,0.0619225171914712,0.06327490442177172,0.048082592703426325,0.0480415224989318,0.04793005896244839,0.047925446355728776,0.0480126679759428,-0.1309985665863244,-0.1336932085585444,-0.1364580630593917,-0.1386767623223686,-0.13830580483256733,0.07400189942659717,0.07346966386001588,0.072805183243138,0.07205663475789771,0.07120281402896089,-0.17384880193210298,-0.17523270491941023,-0.1767556937212753,-0.17810132632973905,-0.17922990851675072,-0.12548748604738702,-0.12505334902078144,-0.1244066480569425,-0.1236459045507857,-0.12246019296532179,-0.12224709012515807,-0.12217617491620504,-0.12201662901370287,-0.12168384824568565,-0.12115105653319734,-0.037701563499949534,-0.03752233141912518,-0.037229097540203586,-0.036756382771405506,-0.036228699166295966,0.0039046563047035352,0.0028675548241917106,0.0016591311717594178,0.0005527479442601386,-0.0007922166220993855,0.02952872352381389,0.029122971461094806,0.028709195962059144,0.028220297337367452,0.02774109485725325,-0.1145453283895162,-0.11451427588524242,-0.11458648091384507,-0.11458803147989126,-0.11480072624923897,0.09555392910798162,0.0955234953585876,0.09542529117890702,0.09545374241844005,0.09554110083073712,0.9804500654623205,0.9869242406517279,0.993860976775456,1.0,0.9938613408384098,0.09823335871789786,0.09811334939855706,0.09804446635937192,0.09817867489465748,0.09838458511274481,-0.057314332682431496,-0.05769124285404986,-0.05815919348923265,-0.058696906669060085,-0.05926800284352442,0.028562862189423218,0.029498250418969845,0.03056058336615976,0.031788418725297175,0.033229123367405786
0.05789112494637567,0.05851671892011138,0.05944910933915488,0.060572634437020635,0.06188750843817335,0.048115982670392965,0.048099563744063,0.048058493213920264,0.04794703124224478,0.0479424163635015,-0.12836817470603795,-0.13092852101281802,-0.13362300897346627,-0.13638770467268366,-0.13860628640826525,0.07445546050063942,0.07397673491717928,0.0734445213324218,0.0727800669202096,0.07203154961845896,-0.17257968235486293,-0.173855718676328,-0.17523462986592125,-0.17675542719379397,-0.1781031565250028,-0.1256741582062648,-0.12546507168920334,-0.1250309524746013,-0.12438427659419597,-0.12362356441320324,-0.12239678718408721,-0.12229457306211614,-0.1222321861524791,-0.12207474390107467,-0.12174197042420015,-0.03765744448517352,-0.03767098794859784,-0.03749176924380696,-0.03719855491718787,-0.03672586862473528,0.004631878499927312,0.0039082273661375086,0.002884399802598284,0.0016760124920504223,0.0005696616838126745,0.029911309816292496,0.02953240904651019,0.029126669872433845,0.02871290721415454,0.028224023209119264,-0.11466428840432476,-0.11452092760089116,-0.1144882295894004,-0.11456126222177809,-0.11455950591796116,0.09557028079481553,0.0955761705507951,0.09554573483608629,0.09544753157503656,0.09547597883050063,0.9740352040774252,0.9804512252651933,0.9869250162231832,0.9938613408384098,1.0,0.09849263741496782,0.09822083462002693,0.09810083188691289,0.0980319542489673,0.09816616377839207,-0.056946464621565704,-0.05731550531193925,-0.057692405473992805,-0.058160343519412724,-0.058698043848166785,0.02791506451033799,0.028548653396137255,0.02948401703466435,0.03054632088868857,0.03177412664289595
-0.03688412675682697,-0.036564838103565894,-0.035742577832955855,-0.034945585137338926,-0.034533506133770916,-0.12653811522120445,-0.12669721325232153,-0.12656828273922893,-0.1263395707793873,-0.1260501848038549,-0.03092875147553401,-0.030347314160197703,-0.029578280009061403,-0.028714300615467977,-0.02771476775463248,0.12945338502733628,0.12924931367314837,0.12924150837691456,0.12936832272547028,0.12969793606929,-0.11941974389659492,-0.11883415014598774,-0.11789536227554545,-0.11668591008137776,-0.11535796724150284,-0.33870303750640146,-0.33901119409991226,-0.3391477184385202,-0.33922872102632,-0.33923440825367984,-0.06228541768309901,-0.06241840640832031,-0.06253808135099556,-0.06273829676983864,-0.06300714391517873,-0.016168104614733513,-0.016101680011090223,-0.01618385358283429,-0.01637948017331467,-0.016696398049920645,0.01710070208300398,0.01712152315371651,0.017615435406319043,0.018502918465200958,0.01937178449360512,0.33644516660575935,0.3365930484182413,0.33693725054197454,0.33733901738823246,0.33765011228010083,-0.22292774502753823,-0.22301388172377207,-0.2226016073347365,-0.22218627908847852,-0.22167315485158945,0.16122073898571232,0.16090949818712866,0.16078446823903117,0.16055513515454004,0.1603249061538064,0.09821621544499062,0.09806949418154773,0.09812586811129351,0.09823335871789786,0.09849263741496782,1.0,0.9915012615812812,0.9832921954359608,0.9755043920088334,0.9680115714981903,0.031531216428527395,0.0317224343736659,0.03203964986199603,0.03250858402285618,0.033069939085052256,0.026866014640786296,0.026467009519399756,0.025621463330471366,0.024517569362221943,0.023067236354473507
-0.03686496708657386,-0.03687852793298941,-0.03655923954299642,-0.035736985695371246,-0.03493999960816928,-0.12627381164492477,-0.12654062347768055,-0.1266997215517882,-0.12657079177291078,-0.1263420807376127,-0.03145967347777814,-0.030937666561879355,-0.0303562526416786,-0.0295872463764723,-0.0287232977248048,0.1298056110425401,0.12945636414096762,0.12925229499808372,0.12924449036037652,0.1293713045661583,-0.11993662961681817,-0.11941752709593556,-0.11883285068659671,-0.11789444060326443,-0.11668461210062468,-0.3378966359746533,-0.33870476300570174,-0.339012919477845,-0.33914944389283974,-0.3392304466016357,-0.06176738411495171,-0.06227515138191058,-0.06240597343072718,-0.06252508565860554,-0.06272529122370459,-0.016307008982513235,-0.01617266273157452,-0.016106240887756678,-0.016188415236964186,-0.016384041172986818,0.01715288488919151,0.0171000963142851,0.01711874921770347,0.01761265927849318,0.01850013893125886,0.33663316696213225,0.3364441162494498,0.3365919973005749,0.3369361986777395,0.3373379648193465,-0.2224025147560053,-0.22293008147093132,-0.22301634622700423,-0.22260401164141838,-0.22218892297706352,0.1613818327292066,0.16121561181977015,0.16090437045894043,0.16077933933190283,0.1605500058674029,0.09842215342645615,0.09820370072776377,0.09805697967018427,0.09811334939855706,0.09822083462002693,0.9915012615812812,1.0,0.9915012745967322,0.9832922210308077,0.9755044295426689,0.03131598782825091,0.031531813569127286,0.03172303051586132,0.032040245156008576,0.03250917821794844,0.027178397100997596,0.026869614161211294,0.026470613546948747,0.02562507231986809,0.024521184217461384
-0.03632079057329528,-0.036859366297105595,-0.036872929380490665,-0.03655364125383439,-0.03573139382887359,-0.12586913207245476,-0.1262763213218023,-0.12654313164493114,-0.12670222976215256,-0.12657330071722042,-0.03191052554697582,-0.0314685736692211,-0.030946580835882743,-0.03036519030779302,-0.029596211924940982,0.1302664239436251,0.12980858922092503,0.12945934314083077,0.129255276209118,0.1292474722300731,-0.12005924344055757,-0.11993441032223778,-0.11941622803902889,-0.118831928622777,-0.11789314171762627,-0.3368960660810449,-0.3378983650188076,-0.3387064884445689,-0.3390146447955606,-0.33915116928703876,-0.06122967047609779,-0.06175712745282594,-0.06226272895369405,-0.06239298653948826,-0.06251209139889666,-0.01666308365657949,-0.01631156795870531,-0.01617722064662394,-0.016110801562448814,-0.016192976689061778,0.017311478180352193,0.017152279156137592,0.01709732351912671,0.017115975378551692,0.017609883247664864,0.3369851971755608,0.33663211629244727,0.33644306592518974,0.3365909462149723,0.3369351468455557,-0.22146502967568624,-0.22240485408760302,-0.2229325452764789,-0.2230187480808916,-0.22260665253662054,0.16169098909844404,0.16137670390513667,0.16121048486845385,0.1608992429453822,0.16077421063949177,0.09877234577512488,0.09840962945346958,0.09819118721101466,0.09804446635937192,0.09810083188691289,0.9832921954359608,0.9915012745967322,1.0,0.9915012876120416,0.9832922466249504,0.03128085069985247,0.031316584570450084,0.03153241068745683,0.03172362663576741,0.03204084042779012,0.027139102057607636,0.027181998952271108,0.0268732135060492,0.026474217398589427,0.025628681133131714
-0.035531375863668904,-0.036315193615887684,-0.036853765779140665,-0.036867331099332296,-0.03654804323603715,-0.1256178290647847,-0.1258716435537611,-0.1262788309093142,-0.12654563972277408,-0.1267047378830824,-0.03216536121313951,-0.031919412533248696,-0.031477473050095246,-0.030955494297684665,-0.03037412715868844,0.13066927067047274,0.1302694003304229,0.1298115672855496,0.12946232202705674,0.12925825730634005,-0.11984793567205385,-0.12005702291009744,-0.11993310950858335,-0.11941530633035784,-0.1188306292376021,-0.3359132131305394,-0.3368977991503814,-0.3379000940026587,-0.33870821382341704,-0.3390163700529688,-0.06074433811235354,-0.06121942490315181,-0.061744718905275976,-0.06224975323207606,-0.06238000107958242,-0.017204600883380865,-0.016667641320652512,-0.016316126733011155,-0.016181778359900225,-0.01611536203517681,0.017429598002213026,0.017310872359518344,0.017149505576965773,0.017094550820770108,0.01711320163627007,0.3371521733191778,0.3369841461505197,0.33663106565491774,0.3364420156331777,0.33658989516157783,-0.22022163716182327,-0.221467373551233,-0.22240732112886327,-0.22293494644696965,-0.22302138591652676,0.16196591929174017,0.16168585789286669,0.16137157529569982,0.16120535813164957,0.16089411564645836,0.09926146315429538,0.09875980937884912,0.09839710668231345,0.09817867489465748,0.0980319542489673,0.9755043920088334,0.9832922210308077,0.9915012876120416,1.0,0.9915013006271687,0.031276147819757294,0.03128144712343317,0.03131718129036313,0.03153300778346261,0.031724222733419724,0.02678630111497313,0.027142706301328454,0.02718560062778602,0.02687681267524697,0.026477821074392317
-0.03473411421789589,-0.03552578538311745,-0.03630959692981653,-0.036848165532682,-0.03686173308947427,-0.12529287864417807,-0.1256203416351268,-0.12587415494565884,-0.12628134040742922,-0.12654814771140094,-0.03231393819682738,-0.03217424122571081,-0.03192829871055711,-0.031486371620533395,-0.03096440694742896,0.13111706383953659,0.1306722454856985,0.13027237660360808,0.12981454523658778,0.12946530079960614,-0.11951009739166915,-0.11984571468387946,-0.12005572117534986,-0.11993218628635066,-0.11941400734777421,-0.33496719590500357,-0.33591495006926636,-0.3368995321592393,-0.3379018229261494,-0.33870993914195757,-0.0603139091346287,-0.06073410257500645,-0.06120703207698578,-0.061731758246719996,-0.06223677893998491,-0.0179825044094574,-0.01720915529764276,-0.01667219878284642,-0.016320685305447228,-0.016186335871411092,0.01740621939456516,0.01742899207765568,0.017308097819986667,0.017146732094641577,0.01709177821919936,0.33721236068128263,0.33715112213358667,0.33698309515733227,0.33663001504927004,0.33644096537323276,-0.21896970311246103,-0.22022398688184305,-0.22146984570363976,-0.22240972535845044,-0.222937583550354,0.1621935792807805,0.16196078599438382,0.16168072690205204,0.1613664469009507,0.1612002316094044,0.09980097683433382,0.0992489105351376,0.09874727418598608,0.09838458511274481,0.09816616377839207,0.9680115714981903,0.9755044295426689,0.9832922466249504,0.9915013006271687,1.0,0.03132273356049607,0.031276743913374705,0.03128204352473151,0.031317777987977496,0.03153360485716778,0.026026416838063744,0.026789908902262214,0.0271463103691355,0.027189202127525913,0.02688041166888073
-0.030891228179404574,-0.02881312156483446,-0.026324574777951217,-0.023671856674278544,-0.02112575610111649,-0.06705072231600077,-0.06719571787693468,-0.06729730334433295,-0.06732018792721134,-0.06733993659029393,0.16021841403891332,0.1577592590800816,0.1550629473435695,0.15239390013030701,0.1495656082673346,0.15167048966551672,0.15193732689100534,0.15195456635684046,0.15174589392425925,0.1514364607336612,-0.0743215239042494,-0.07524716150324508,-0.07597541430440406,-0.07666340331030452,-0.07724330364835186,-0.07176107455020296,-0.0716204313309065,-0.07135886118732518,-0.07107853951081193,-0.07068286565341146,-0.059629361760040425,-0.0589780374867614,-0.058315784608386406,-0.05767229803341288,-0.05707965411732137,0.04195009119824551,0.04193647876303653,0.04230494315012663,0.04284682903460495,0.04344050598556526,-0.02386388891038522,-0.024977466065228965,-0.026197712087952033,-0.027557028816909256,-0.02899892031594994,0.21827655368426038,0.21765139937248595,0.2169602561685069,0.2163862615922993,0.2158815605210285,-0.18996777330515238,-0.18936548916508383,-0.18886932165805662,-0.18849796315045542,-0.18829124031436692,0.06538845968369769,0.06530081770866654,0.06514442385809899,0.06496824935596068,0.0648217843402787,-0.058693494812855615,-0.058156893264111095,-0.05769008017748944,-0.057314332682431496,-0.056946464621565704,0.031531216428527395,0.03131598782825091,0.03128085069985247,0.031276147819757294,0.03132273356049607,1.0,0.9942084346904695,0.9884406800365193,0.9829630882616274,0.9777641092040537,-0.22191676342789957,-0.22162181492220934,-0.21981564253660077,-0.21748114989764916,-0.2148771477013527
-0.03279582958560646,-0.030889167212565863,-0.028811084911061883,-0.02632256605585765,-0.023669877636761177,-0.06683648955901833,-0.06705148039042559,-0.06719647404646423,-0.0672980583734937,-0.06732094215494529,0.16241020017245644,0.1602096843787485,0.15775061796134587,0.15505440189506783,0.15238544901237874,0.15114893918668781,0.15167087955199166,0.15193771343892756,0.15195495185136249,0.15174627980094718,-0.073479112628193,-0.07432077989320977,-0.07524675216976069,-0.07597513716440238,-0.07666299343259322,-0.07171221490584832,-0.07176184815258901,-0.07162120414007601,-0.07135963428795596,-0.07107931304347817,-0.060046671454710335,-0.059624787916978034,-0.058972341903641194,-0.05830981629832562,-0.05766635819693341,0.042202425884181514,0.041948264981432705,0.041934654209107136,0.04230311640722766,0.04284499881330471,-0.023179475391615172,-0.023863932092970216,-0.024978171336422036,-0.02619841426284149,-0.027557727683226597,0.21893692044388388,0.21827642232947042,0.21765126823130954,0.21696012516970223,0.21638613073783267,-0.19072663685687452,-0.1899679938411095,-0.18936565603451616,-0.18886951911573918,-0.1884980340235393,0.06537785809171522,0.06538690026378761,0.06529926029564823,0.06514286795066593,0.06496669498375128,-0.05926465742842534,-0.05869463215141911,-0.05815804340412995,-0.05769124285404986,-0.05731550531193925,0.0317224343736659,0.031531813569127286,0.031316584570450084,0.03128144712343317,0.031276743913374705,0.9942084346904695,1.0,0.9942084355088671,0.9884406816666791,0.9829630906601569,-0.2200176321171001,-0.22191540563958667,-0.22162045778994394,-0.21981428827114047,-0.2174797992532851
-0.034119304836752955,-0.03279374989983255,-0.030887106364423874,-0.028809048374418698,-0.026320557449075438,-0.06647243516049473,-0.06683724702088477,-0.06705223843414118,-0.0671972301853675,-0.06729881337206768,0.16420434070159337,0.16240139733580042,0.16020095582082725,0.15774197793299843,0.1550458575238252,0.15045554091675642,0.15114933033985478,0.15167126942548034,0.15193809997404706,0.1519553373330937,-0.07290729057517885,-0.07347837039594488,-0.07432037086286873,-0.07524647520903349,-0.07597472756378636,-0.07141749621710419,-0.07171298734621205,-0.07176262172319221,-0.07162197691750286,-0.07136040735679258,-0.06027559148091243,-0.060042089424604574,-0.0596190645360692,-0.05896634524476166,-0.058303848809789234,0.04300190928321593,0.04220059914973332,0.041946438858953564,0.0419328297494429,0.04230128975873016,-0.02277859780059666,-0.02317951852378791,-0.023864640679872557,-0.02497887658051669,-0.02619911641071975,0.2193864941745027,0.21893678923245072,0.2182762909791284,0.21765113709469516,0.21695999417541187,-0.19154275718327887,-0.19072685181847093,-0.18996815887667132,-0.189365851647495,-0.18886958832819267,0.06518092173470544,0.06537630041451967,0.06538534091568358,0.06529770295437703,0.06514131211490859,-0.059926789161667444,-0.059265772617245714,-0.05869576943683111,-0.05815919348923265,-0.057692405473992805,0.03203964986199603,0.03172303051586132,0.03153241068745683,0.03131718129036313,0.03128204352473151,0.9884406800365193,0.9942084355088671,1.0,0.9942084363269503,0.988440683296763,-0.2170577942494856,-0.2200162768584434,-0.22191404791139566,-0.2216191007176985,-0.21981293406563357
-0.035002428865276734,-0.034117211707245625,-0.032791670334059185,-0.030885045634958454,-0.028807011954899025,-0.06585059271017478,-0.06647319320815191,-0.06683800445207676,-0.06705299644716128,-0.06719798629365281,0.16543443994062504,0.164195477335646,0.16239259561175892,0.16019222836484115,0.15773333899471834,0.14960567943477343,0.1504559352273153,0.1511497214799567,0.15167165928600754,0.15193848649640113,-0.07257849608378814,-0.07290654944367764,-0.07347796205662042,-0.07432009409852669,-0.07524606590211622,-0.07090910130494274,-0.07141826914858962,-0.0717137597548191,-0.07176339526199899,-0.07162274966312472,-0.06022031128996642,-0.06027100496996088,-0.060036353843637695,-0.059613038099122426,-0.058960349411733,0.04408565109645547,0.04300007678411204,0.042198772509655376,0.041944612830768925,0.041931005384030676,-0.022796843680776304,-0.022778640919059692,-0.02318022753013455,-0.023865349239536197,-0.024979581797489527,0.21961284922395938,0.21938636304464468,0.21893665802557755,0.2182761596333705,0.21765100596261616,-0.19254617389485115,-0.19154296706069515,-0.19072701060120073,-0.18996835281992944,-0.1893659183755844,0.06476587695419994,0.06517936590154173,0.06537474280907327,0.06538378163934644,0.06529614568478528,-0.06065985667633035,-0.05992788135068883,-0.05926688775560689,-0.058696906669060085,-0.058160343519412724,0.03250858402285618,0.032040245156008576,0.03172362663576741,0.03153300778346261,0.031317777987977496,0.9829630882616274,0.9884406816666791,0.9942084363269503,1.0,0.9942084371452071,-0.2138410958606509,-0.2170564432839813,-0.22001492165988526,-0.22191269024315727,-0.2216177437055815
-0.0353170151852373,-0.03500032707528769,-0.034115118698655175,-0.032789590888262145,-0.030882985024147713,-0.06514689633396262,-0.06585135225120607,-0.06647395122509651,-0.06683876185257374,-0.06705375442948927,0.1659442685055038,0.16542553572402732,0.16418661509094432,0.16238379500025288,0.16018350201055478,0.1486660194851079,0.14960607784021085,0.15045632952469154,0.15115011260706301,0.15167204913364243,-0.0726765552303313,-0.07257775570689874,-0.07290614151861759,-0.0734776856429398,-0.07431968509467833,-0.07031423792094264,-0.0709098755897497,-0.07141904204826845,-0.0717145321316993,-0.0717641687689993,-0.05986515486951557,-0.06021572809296691,-0.06026526268643813,-0.06003031408566228,-0.05960701249241214,0.04542337114733497,0.044083810741084875,0.04299824437975323,0.042196945963967544,0.04194278689687224,-0.023074276070523467,-0.022796886790443623,-0.022779350257800923,-0.023180936509223624,-0.02386605777194718,0.21961476987096623,0.21961271820624012,0.2193862319193443,0.21893652682330217,0.2182760282922922,-0.19365227516892536,-0.1925463777116686,-0.19154312009573954,-0.19072719863605378,-0.18996841717932345,0.06427574867756775,0.06476432412430357,0.06517781014008855,0.06537318527535098,0.0653822224348406,-0.06135854426557092,-0.0606609236567456,-0.059928973492167976,-0.05926800284352442,-0.058698043848166785,0.033069939085052256,0.03250917821794844,0.03204084042779012,0.031724222733419724,0.03153360485716778,0.9777641092040537,0.9829630906601569,0.988440683296763,0.9942084371452071,1.0,-0.21035800095949214,-0.21383974966990432,-0.21705509237823903,-0.22001356652137913,-0.22191133263507284
-0.08372939834816477,-0.08591350744304133,-0.08772092838409933,-0.08959739575129233,-0.09149273678940374,-0.07539626069713413,-0.07527788744490228,-0.07516249687905872,-0.07523160577697012,-0.07545482885403663,-0.10920549337426325,-0.1059108161630495,-0.10195635746589092,-0.09726283114751907,-0.09203124403777356,-0.008145198538498438,-0.007980723624084229,-0.007463844371949289,-0.006542381787184306,-0.0052734950864920796,-0.16055858195278866,-0.15792224295882462,-0.1543782721195661,-0.1504894933454752,-0.14651729767527297,-0.0002893249478992937,-0.0006022431015905953,-0.0011899310925272148,-0.0019526461025978787,-0.0029897564874297147,-0.059475763556111644,-0.06044810322028832,-0.06134137773438584,-0.062325801693792184,-0.06346540875801608,-0.03271976116497332,-0.03263770711189063,-0.03283458864051272,-0.03329069577381294,-0.03412875789866194,-0.04773873066584064,-0.04568554146358259,-0.0431892800127235,-0.04029547593386159,-0.03712675876453772,-0.05686571522342989,-0.056683300089232294,-0.056500994023123884,-0.05615398481286949,-0.05576343997375611,-0.10569246286581553,-0.10661426652196837,-0.10716438249501951,-0.1072560837951322,-0.10696983262465068,0.056425672053370596,0.05594248178003541,0.055358438232636246,0.05475674851375338,0.05405845431274461,0.03183130451056133,0.030589113077695376,0.02951248538473074,0.028562862189423218,0.02791506451033799,0.026866014640786296,0.027178397100997596,0.027139102057607636,0.02678630111497313,0.026026416838063744,-0.22191676342789957,-0.2200176321171001,-0.2170577942494856,-0.2138410958606509,-0.21035800095949214,1.0,0.9937055788383081,0.9840292917513833,0.9737838432007534,0.9631139297745537
-0.08072280082176736,-0.08372058018631279,-0.08590465324557416,-0.08771204682160577,-0.0895884864848541,-0.0755270688405815,-0.07540064478356728,-0.07528227576768351,-0.07516688772449254,-0.07523599790184014,-0.11221114537347945,-0.10921548850174907,-0.10592095397784258,-0.1019666591308522,-0.09727332620357447,-0.007959663978565373,-0.008137888846854175,-0.007973409727605404,-0.007456532750693046,-0.006535076977396476,-0.16228804148913112,-0.16055495933486752,-0.15791999978429738,-0.15437659731271525,-0.15048726300218415,-0.0010331351413740062,-0.0002948187395884183,-0.0006077396795846551,-0.001195426050393608,-0.0019581378977569733,-0.05890216937503008,-0.05946085862912182,-0.060430200658306836,-0.061322667908115615,-0.06230703622431902,-0.03271656145531311,-0.03272603567677263,-0.03264398902321304,-0.03284087273005542,-0.03329697892900534,-0.04899573823517585,-0.047738412160985566,-0.045688474365156856,-0.04319222231155745,-0.04029842899388385,-0.057403336639822305,-0.05686549566020231,-0.05668308077637097,-0.0565007749938175,-0.056153766191431614,-0.10443562656065902,-0.10569770593548716,-0.10661979340447397,-0.10716976452370142,-0.10726202929343348,0.0568898914621168,0.05642022960322189,0.0559370375965773,0.05535299469444578,0.054751305714665535,0.033272188607127946,0.03181700765882599,0.03057484742904608,0.029498250418969845,0.028548653396137255,0.026467009519399756,0.026869614161211294,0.027181998952271108,0.027142706301328454,0.026789908902262214,-0.22162181492220934,-0.22191540563958667,-0.2200162768584434,-0.2170564432839813,-0.21383974966990432,0.9937055788383081,1.0,0.993705595669944,0.9840293344840051,0.9737839133909223
-0.0775062139061578,-0.08071401267932186,-0.08371176261666209,-0.08589579964306357,-0.0877031658562275,-0.07571629874235186,-0.07553145582637723,-0.07540502864121901,-0.07528666386141895,-0.0751712783407688,-0.11420270512318376,-0.11222103138240731,-0.10922548257345358,-0.10593109071478511,-0.1019769596926891,-0.007364353665368462,-0.007952351559743671,-0.008130579617571312,-0.007966096293857267,-0.0074492215920455756,-0.16315883710613382,-0.16228441007717864,-0.1605527134319991,-0.15791831994969616,-0.15437436023975573,-0.0022478981513134977,-0.001038628390578432,-0.0003003122292955048,-0.0006132359553597738,-0.0012009207060878315,-0.058455950306963614,-0.05888727045386182,-0.05944301630688639,-0.06041154461676487,-0.061303960770236705,-0.033101883281441834,-0.03272284261905856,-0.032732309814286376,-0.03265027055970141,-0.03284715644453268,-0.04980659777917932,-0.04899541778095279,-0.0477413359071673,-0.045691407128335894,-0.043195164471471086,-0.057686934176268266,-0.05740311654929135,-0.05686527610664929,-0.05668286147320373,-0.0565005559741649,-0.10293677412625826,-0.10444088454747741,-0.1057032360593023,-0.10662517728159542,-0.10717570747245503,0.05748190994627779,0.05688444244093413,0.05641478744422129,0.05593159370450758,0.05534755144762388,0.03490162917970856,0.03325783192894368,0.03180271239716953,0.03056058336615976,0.02948401703466435,0.025621463330471366,0.026470613546948747,0.0268732135060492,0.02718560062778602,0.0271463103691355,-0.21981564253660077,-0.22162045778994394,-0.22191404791139566,-0.22001492165988526,-0.21705509237823903,0.9840292917513833,0.993705595669944,1.0,0.9937056125004141,0.9840293772154544
