41_T4,41_T3,41_T2,41_T1,41_T0,42_T4,42_T3,42_T2,42_T1,42_T0,45_T4,45_T3,45_T2,45_T1,45_T0,46_T4,46_T3,46_T2,46_T1,46_T0,47_T4,47_T3,47_T2,47_T1,47_T0,48_T4,48_T3,48_T2,48_T1,48_T0,49_T4,49_T3,49_T2,49_T1,49_T0,50_T4,50_T3,50_T2,50_T1,50_T0,51_T4,51_T3,51_T2,51_T1,51_T0,39_T4,39_T3,39_T2,39_T1,39_T0,54_T4,54_T3,54_T2,54_T1,54_T0,55_T4,55_T3,55_T2,55_T1,55_T0,56_T4,56_T3,56_T2,56_T1,56_T0,57_T4,57_T3,57_T2,57_T1,57_T0,58_T4,58_T3,58_T2,58_T1,58_T0,59_T4,59_T3,59_T2,59_T1,59_T0,60_T4,60_T3,60_T2,60_T1,60_T0,61_T4,61_T3,61_T2,61_T1,61_T0,62_T4,62_T3,62_T2,62_T1,62_T0,63_T4,63_T3,63_T2,63_T1,63_T0,64_T4,64_T3,64_T2,64_T1,64_T0,65_T4,65_T3,65_T2,65_T1,65_T0,66_T4,66_T3,66_T2,66_T1,66_T0,67_T4,67_T3,67_T2,67_T1,67_T0,68_T4,68_T3,68_T2,68_T1,68_T0,69_T4,69_T3,69_T2,69_T1,69_T0,70_T4,70_T3,70_T2,70_T1,70_T0,71_T4,71_T3,71_T2,71_T1,71_T0,72_T4,72_T3,72_T2,72_T1,72_T0,73_T4,73_T3,73_T2,73_T1,73_T0,74_T4,74_T3,74_T2,74_T1,74_T0,75_T4,75_T3,75_T2,75_T1,75_T0,76_T4,76_T3,76_T2,76_T1,76_T0,77_T4,77_T3,77_T2,77_T1,77_T0,82_T4,82_T3,82_T2,82_T1,82_T0
1.0,0.971474760742868,0.9289914277692171,0.8873341839471983,0.8479585571124538,0.16264713620191762,0.16303111020791072,0.16148073514249484,0.15856713692493343,0.15481141022327502,0.34907108945213194,0.34642969361250425,0.3386440549006602,0.32746215903227105,0.3141729968471961,-0.0956949200075304,-0.093486303721581,-0.09190688421116919,-0.0907381259955734,-0.08949033274489822,0.22600378194566975,0.22409966095427264,0.220344656109141,0.21478752956888847,0.20789448087631338,0.31326052265073095,0.31242193804570845,0.30824247068928345,0.299740579454046,0.28722919882356657,-0.04646817080352991,-0.045941459749684645,-0.04610890588328303,-0.046668635867406334,-0.04728455749415646,-0.3617818978974707,-0.35586600029158405,-0.34413563953375914,-0.3280768300260779,-0.3092052004025537,0.2856194122747436,0.2816367993676721,0.27414920173037083,0.2635870234806339,0.25094653845195286,-0.1701110606975801,-0.17102652395199666,-0.17046705474478935,-0.1687959396916771,-0.16634068050079429,-0.3221206302807028,-0.3206600673241801,-0.31586047903745607,-0.3078180032900907,-0.29703655352736036,-0.26584134442119084,-0.26271176725997897,-0.25525679710348104,-0.24496183463046212,-0.23281733905378554,-0.04933042056244867,-0.05672761792261959,-0.0628180971507731,-0.0670950673691891,-0.06951697896595815,0.06297512598047615,0.06140088857391425,0.057719706707852425,0.05217386556629456,0.04566635997255479,-0.07924250213867569,-0.08145731735412533,-0.0829548279573455,-0.08367642458779317,-0.08358139413986078,-0.1282320459917734,-0.13113892971235058,-0.13283091827678298,-0.13316136123185676,-0.13199428953457817,0.09735787857731397,0.09959176792704011,0.10027512688952511,0.09796085366274944,0.09291128937904654,0.025215294619003292,0.02532696873676768,0.02425289994344831,0.021211142368166375,0.01730437915853585,0.09988038802163843,0.10531254103925775,0.10992655814042142,0.11267984765535995,0.11403069126918751,0.31027382257694897,0.3132525070295655,0.3123350860173833,0.30794630350481417,0.3003525952776682,0.17648964564804454,0.17786437750617673,0.17553367241139783,0.169492857657848,0.16139354442611972,0.08438510405836835,0.08833754157701806,0.08914501783648492,0.08594511392156948,0.08036791308050437,-0.03178613777788157,-0.03720102556286261,-0.042622550211842976,-0.04762126439940216,-0.052136353646188356,0.010164189540753814,0.01602445185476256,0.020921942904947113,0.0247185803946099,0.0268080495137803,0.18387473296912693,0.1839242767007504,0.1813741809975731,0.17615346169192067,0.16880827608371995,-0.30975760849165396,-0.31484297650513465,-0.31495406753716126,-0.3093471351524155,-0.29993311968679387,-0.30505755777093796,-0.29574352690521866,-0.28295407158525976,-0.26592316781490716,-0.2467636716533598,-0.1838259439590883,-0.18667730278563038,-0.18762099145324537,-0.18657429839671827,-0.18391305573150263,-0.27333738922785106,-0.2763383548195032,-0.27698125354174474,-0.27544211964105325,-0.27125435210911014,-0.24780122316006864,-0.24826935662550947,-0.24429037549972454,-0.236958313073357,-0.22790220299486696,-0.18728094836823528,-0.19209881172528556,-0.19409938927296108,-0.19388435042410548,-0.19176962189632318,0.2121707982885715,0.21166793779885945,0.2091385018559304,0.20415692356914983,0.19692738485175282,0.1398370565339782,0.13818238667819494,0.13546347013544585,0.1311767115079083,0.12542359229752922,0.10109430793333547,0.09956624806724597,0.097627095206648,0.09465507013410866,0.0903792062399739,0.22372587226580679,0.22961687639716827,0.2314085975898967,0.2284889704051708,0.22138092179114588
0.971474760742868,1.0,0.9714748200184811,0.928991575308078,0.8873344180290669,0.15959491788330074,0.1626525808787284,0.16303630319311396,0.16148605554728582,0.15857255614347915,0.3446378695386498,0.3490736866835962,0.3464323195202237,0.33864676581258907,0.32746499212943636,-0.09724416081781985,-0.09568663534328345,-0.09347804665165216,-0.09189864697213423,-0.09072990316486601,0.22619550022378546,0.2259964523905358,0.22409446286854068,0.22033947616424676,0.2147823766539038,0.3111634366591422,0.3132632167282144,0.31242464766246497,0.30824525940755526,0.29974352922404546,-0.047273919222894506,-0.046462336623526924,-0.045935629150987624,-0.046103072720806694,-0.04666279706896254,-0.36286389538927294,-0.3617840260513627,-0.35586828509629836,-0.34413825363839634,-0.3280796387175575,0.28643640393800684,0.2856227440051127,0.2816398453567909,0.27415242938088413,0.2635905073070762,-0.16769562645779287,-0.17010836434486015,-0.17102382441097716,-0.17046435575533217,-0.16879324375804125,-0.3200341001083336,-0.3221234230947287,-0.3206628716416591,-0.31586332121396204,-0.30782090880781465,-0.26445731995221267,-0.26584445657401495,-0.262714901251622,-0.25525998360295277,-0.24496509382718265,-0.04112894909284859,-0.049335237347122786,-0.056732379632996356,-0.06282281375078508,-0.06709975237702243,0.06313674300030178,0.0629822481686918,0.06140803831147092,0.05772692035205293,0.052181175392957684,-0.07631938719067072,-0.07924072936479452,-0.08145554046685896,-0.08295304826407593,-0.08367464330048534,-0.12413917421438748,-0.12823362054630635,-0.1311404986444004,-0.1328324839294339,-0.13316292620595319,0.0943044675271326,0.09735843637470419,0.09959087408238317,0.10027245294326245,0.09795818543776924,0.024393732092711867,0.02521795463692378,0.02532962888601642,0.024255563257106375,0.021213814381338948,0.0949228350725351,0.09987499915171238,0.10530711665363823,0.10992110338630401,0.1126743744689291,0.3041252236732619,0.31027672900423797,0.31325538875762493,0.3123379751482839,0.3079492286120407,0.17287852328977743,0.1764787113155189,0.17785019777001182,0.1755199635775444,0.1694788788562878,0.07913239827765879,0.08438071118037704,0.08833312989708313,0.08914060226407575,0.08594071346203705,-0.026320541040798555,-0.03179283643121494,-0.03720765280719258,-0.04262910621016049,-0.04762775496377611,0.003977945921315609,0.010172249024047878,0.016032410724306383,0.020929817966905274,0.024726390838929205,0.18135390110046062,0.18387899084061732,0.18392885463038217,0.18137879039041205,0.1761581355282094,-0.30058023756998853,-0.30975942840435444,-0.3148447823371128,-0.3149558731286928,-0.30934895633192255,-0.313680787434287,-0.3050594113207045,-0.29574593966957446,-0.2829567173068563,-0.26592622416543676,-0.1793034325568806,-0.18382456616181317,-0.18667436807261104,-0.18761805496030315,-0.1865713650681047,-0.26782222781220566,-0.27334078135298223,-0.27634171580495165,-0.27698460799542945,-0.27544549027895404,-0.24517342910371787,-0.24780512867521357,-0.24827325151625015,-0.24429436307285957,-0.23696247036777993,-0.17975353888127915,-0.1872841261557855,-0.19210196502101873,-0.19410253262107263,-0.19388749548443465,0.21080130873192887,0.21217425926246114,0.21167140211916838,0.20914198353645766,0.2041604394922519,0.14041651157184007,0.13982993432780041,0.13817527893561393,0.13545638672934296,0.13116966692442705,0.10242760247428614,0.10109373932821306,0.09956568116185452,0.09762653059168287,0.09465450889620809,0.2140767473633747,0.22372583622679437,0.22961683423163198,0.23141032702158412,0.22849070662215173
0.9289914277692171,0.9714748200184811,1.0,0.9714748792927543,0.9289917228421669,0.15442383384184521,0.15960041559584473,0.16265777927789743,0.16304159795792852,0.1614914254382192,0.333767317566634,0.3446405141187051,0.3490762838113178,0.3464349453230064,0.338649476614292,-0.09828823429631751,-0.09723585624357331,-0.09567835114172933,-0.0934697900428962,-0.09189041019297796,0.2242055514353906,0.22618816926865096,0.22599124560016715,0.22408926498544526,0.22033429642124633,0.3048625981179032,0.31116616887901,0.31326591071577914,0.3124273571882635,0.3082480480280761,-0.04825461192902676,-0.0472680790863527,-0.046456502707612,-0.04592979881625333,-0.04609723982251099,-0.35954185489439383,-0.362866005034479,-0.36178622297750174,-0.3558707571139277,-0.34414086763958945,0.28494884052936365,0.2864397199867743,0.285625693371345,0.28164289124853603,0.27415565691646715,-0.1642693584810381,-0.1676929355881633,-0.17010566808161465,-0.17102112495952324,-0.17046165685538303,-0.31448862134712147,-0.3200369085345494,-0.32212621579596107,-0.3206656758457042,-0.31586616327530326,-0.2596415290188419,-0.2644604411658575,-0.265847568600772,-0.26271803511617975,-0.25526316997277204,-0.032170046715686705,-0.041133828269450695,-0.04934005392335329,-0.05673714113746891,-0.06282753014701221,0.061710759222620634,0.06314386158847511,0.06298936992244329,0.06141518761246568,0.057734133554712665,-0.0729416700715993,-0.07631761916650749,-0.07923895664761306,-0.08145376363634994,-0.08295126862773776,-0.11954535680869147,-0.12414075569058623,-0.12823519505009817,-0.1311420675260318,-0.13283404953168657,0.08954657398925689,0.09430502838460067,0.09735754553737062,0.09958820190682782,0.1002697790865144,0.022922300972877716,0.024396394504062877,0.025220614563848946,0.025332288944252365,0.02425822647962396,0.09025337620957549,0.09491747786115735,0.09986961050744787,0.10530169249526013,0.10991564886086404,0.29464523191718356,0.3041281798572932,0.3102796353121761,0.3132582703677394,0.3123408641606952,0.16750554847955734,0.1728676474250262,0.17646456784149533,0.17783643745699598,0.1755058400345366,0.07407409820620796,0.07912803130395651,0.08437631847102214,0.08832871838665952,0.08913618686125713,-0.020560835413500695,-0.026327311358200912,-0.03179953472007533,-0.037214279691572844,-0.04263566185309017,-0.002365072845625205,0.003986112144496572,0.010180307999987833,0.01604036909408727,0.020937692535428584,0.17696028912729864,0.1813581833581568,0.18388356921563415,0.18393343233609602,0.18138339955733995,-0.28755323372288083,-0.30058208249480817,-0.3097612482551107,-0.31484658810790866,-0.31495767865883606,-0.3200301913967613,-0.3136826162776801,-0.3050617838496807,-0.29574852111589167,-0.2829596605939588,-0.17256725000760753,-0.17930206141553906,-0.1838216383675672,-0.18667143345811868,-0.18761511856601062,-0.2598741572760923,-0.2678256760776994,-0.2733441733297007,-0.27634507664386365,-0.2769879623029108,-0.23895777244875865,-0.2451773931977617,-0.24780903400740265,-0.24827714622479874,-0.24429835045520298,-0.17008874417077613,-0.17975675570854138,-0.18728730382147704,-0.19210511819588272,-0.19410567584865554,0.20685528216479124,0.21080477833265987,0.21217772009497468,0.21167486629807006,0.2091454650746629,0.13913214314309225,0.1404093841521913,0.13982281246332992,0.13816817153416144,0.1354493036630558,0.10289880496753077,0.10242703246903562,0.10109317074061243,0.09956511427403486,0.09762596599417467,0.19941118962643867,0.21407672130103955,0.22372580018937557,0.2296185676909888,0.23141205638383597
0.8873341839471983,0.928991575308078,0.9714748792927543,1.0,0.9714749385648285,0.14738885104570768,0.15442942226688686,0.15960565943469868,0.16266307984014397,0.16304694142333706,0.3203113751004641,0.33377007995475133,0.3446431585925312,0.34907888083557087,0.3464375710203079,-0.0985306034252655,-0.09827991614635206,-0.09722755213340971,-0.09567006740295958,-0.09346153389505502,0.21988495501344144,0.22419823666190014,0.22618296166101326,0.2259860390127636,0.22408406730480682,0.2945830588264009,0.3048654484010867,0.31116890100563704,0.313268604613553,0.3124300666226549,-0.04938418084933058,-0.048248764174142415,-0.04726223921425195,-0.04645066905578111,-0.04592396874549125,-0.35088837771810644,-0.3595440153118084,-0.3628681843393147,-0.36178862356766944,-0.3558732290370314,0.2808586620085484,0.28495217995689753,0.2864426471395729,0.2856286426498725,0.281645937043132,-0.16027172434303757,-0.16426667587362684,-0.16769024480782152,-0.1701029719077627,-0.17101842559765862,-0.3064549479602534,-0.31449147264458566,-0.3200397168468905,-0.32212900838453484,-0.3206684799363804,-0.2516677960891974,-0.25964468368308646,-0.26446356225289314,-0.26585068050122945,-0.26272116885342556,-0.02404614183103254,-0.032174994186672745,-0.04113870723459782,-0.04934487029113363,-0.056741902436080516,0.058725774149299775,0.0617179017612222,0.0631509797424085,0.06299649124182304,0.0614223364768351,-0.06942947131182779,-0.07293990773842644,-0.0763158511988908,-0.07923718398706006,-0.08145198686271199,-0.11419064779445408,-0.11954694630386557,-0.12414233711586803,-0.12823676950328167,-0.1311436363570916,0.08313295491191812,0.08954714004559636,0.09430414076278482,0.0973548794265864,0.0995855298207161,0.020746085102245893,0.022924967151486956,0.024399056824285403,0.0252232743997859,0.025334948911465014,0.08543894905507086,0.09024804892775357,0.09491212087409036,0.09986422208886857,0.1052962685642518,0.28217957219087986,0.2946482652873051,0.3041311359194857,0.3102825415007111,0.31326115185961256,0.15966032645135683,0.16749476043703057,0.172853590247691,0.17645084221253937,0.1778222600530098,0.06941961298882297,0.07406975601685134,0.07912366449796206,0.08437192593037059,0.08832430704565247,-0.014407504358343896,-0.020567681419827302,-0.02633408130645744,-0.03180623264448343,-0.03722090621606883,-0.008583041877737976,-0.0023567973710504377,0.00399427785199715,0.010188366468615555,0.016048326964151764,0.17091181904379532,0.17696461459833726,0.1813627918402292,0.18388814736675294,0.18393800981771272,-0.2709697557019534,-0.28755511443713827,-0.3005839273569586,-0.309763068044207,-0.31484839381716,-0.3214590810175338,-0.32003200212910804,-0.31368495105474303,-0.3050643185134642,-0.2957513795376758,-0.164689669586285,-0.17256588854422653,-0.1792991456079721,-0.18381871067166408,-0.1866684989422127,-0.24987610709244482,-0.25987768709993786,-0.2678291241917819,-0.27334756515825687,-0.27634843733608994,-0.22932571556977124,-0.23896187886002526,-0.24518135710317737,-0.2478129391563393,-0.24828104075127574,-0.1586519774143711,-0.17009201099502372,-0.17975997241233652,-0.18729048136536722,-0.1921082712499317,0.2004023087093002,0.20685877820964438,0.21080824779177953,0.21218118078623635,0.21167833033523978,0.13584966294233927,0.13912502759018294,0.14040225707467335,0.13981569094066215,0.13816106447369506,0.10179972503751673,0.10289823470979631,0.10242646248139205,0.10109260217061934,0.09956454740369067,0.18226290349071114,0.19941117951098272,0.21407669523985887,0.22372754691126817,0.22962030108087111
0.8479585571124538,0.8873344180290669,0.9289917228421669,0.9714749385648285,1.0,0.13961491711829177,0.14739456363928594,0.15443474382467665,0.15961100839468528,0.16266842929969716,0.3058033218462545,0.32031428382575017,0.33377284222966064,0.3446458029599358,0.34908147775610615,-0.09807585107272206,-0.09852228178038544,-0.09827159846141914,-0.09721924848733558,-0.09566178412670893,0.21394881363642776,0.21987767548222203,0.22419303887431574,0.2261777542564117,0.22598083262813645,0.28143184273536764,0.29458610293496185,0.3048682985815295,0.311171633039449,0.31327129842121354,-0.05061703491967232,-0.04937832388139212,-0.0482429166841007,-0.04725639960657228,-0.04644483566801686,-0.3377203075638946,-0.3508906728830198,-0.3595462429446176,-0.3628705706244998,-0.3617910240675065,0.2740703935243493,0.2808620690607085,0.2849551408776075,0.2864455742065297,0.28563159184021375,-0.1558088142831436,-0.16026905101038777,-0.16426399335535036,-0.1676875541168359,-0.17010027582333506,-0.29664246606390876,-0.30645786202174874,-0.3144943238262404,-0.3200425250458047,-0.322131800860272,-0.24126637605750315,-0.2516710066769176,-0.2596478382192932,-0.26446668321325045,-0.26585379227547085,-0.01794218031748269,-0.02405115166078626,-0.032179941442875365,-0.041143585988265126,-0.04934968645046952,0.054384200349227474,0.05873296792599972,0.06172504386369482,0.0631580974621305,0.06300361212683324,-0.06605920802915782,-0.06942771488305938,-0.07293814546162046,-0.07631408328780985,-0.07923541138321687,-0.10784232433230762,-0.11419224680885863,-0.11954853574791117,-0.12414391849022129,-0.1282383439057449,0.07512423435495359,0.0831335282212665,0.08954625789828911,0.09430148177563547,0.09735221340496976,0.01808843860857529,0.02074875724995503,0.022927633238853655,0.024401719053429336,0.025225934144741807,0.08056509389538197,0.0854336524301841,0.0902427218690218,0.09490676411136291,0.09985883389597744,0.2675330396725077,0.28218270747369495,0.2946512985317534,0.3041340918600253,0.31028544756996523,0.1498542126640427,0.15964966663924976,0.16748083282645237,0.1728399471170837,0.17643670106329354,0.06444853834946349,0.06941529328981395,0.07406541399419314,0.07911929785959108,0.08436753355837358,-0.00781592261301718,-0.01441443165920617,-0.020574527052069295,-0.02634085088558084,-0.0318129302044781,-0.013973949989920055,-0.008574658445045099,-0.002348522420635637,0.004002443043865988,0.010196424429984434,0.16302283559669564,0.17091620450976586,0.17696927641485483,0.181367400096442,0.18389272529378253,-0.2515493321671987,-0.2709716821785004,-0.2875569950874401,-0.3005857721563867,-0.30976488777131816,-0.31750138772209374,-0.321460887583519,-0.3200343091522037,-0.3136874418814304,-0.30506711517321344,-0.15652468963365493,-0.16468831928036276,-0.1725629903299556,-0.17929622989828406,-0.18381578307411522,-0.23849295114251506,-0.24987974001902724,-0.25988121676758436,-0.26783257215433426,-0.2733509568384078,-0.21782071503204875,-0.22933004449357186,-0.2389659850690143,-0.24518532081998434,-0.247816844122192,-0.14632885396483952,-0.15865530377497147,-0.17009527769372895,-0.17976318899264787,-0.18729365878734153,0.19171077301461645,0.20040584858667163,0.20686227411147268,0.2108117171090864,0.21218464133608325,0.1309650572030986,0.13584257747382228,0.1391179123788592,0.1403951303392508,0.1398085697596826,0.09884474071199234,0.10179915623991932,0.10289766446968845,0.10242589251138087,0.10109203361816896,0.1652191968437578,0.18226291173557652,0.19941116939618136,0.2140784634120272,0.22372929356297674
0.16264713620191762,0.15959491788330074,0.15442383384184521,0.14738885104570768,0.13961491711829177,1.0,0.9729093830558806,0.934608832454483,0.8986317535924342,0.8649793717533217,0.09762279163811581,0.09639195050860186,0.09418542812418183,0.09028657005502462,0.08444294453450621,-0.010371269800714414,-0.008422318639091896,-0.007071925215690095,-0.005873870839841271,-0.005004763650719827,0.14889240414463537,0.147718213941779,0.14559247319297122,0.14262358920987034,0.13919156286613604,0.11620624539246818,0.10944311528213316,0.10162412075194965,0.09322665989902454,0.08398844047259317,0.01701394608982314,0.01744791980904183,0.017578286390495242,0.017791795776085518,0.017839449354557963,-0.08929425630068202,-0.08349161119152759,-0.07606132060152342,-0.06727511825861794,-0.057946362777094085,0.10057764005217779,0.09678372193222173,0.09216378381675705,0.08712250036289891,0.08061184414165505,-0.10449141687906852,-0.10641755138175245,-0.1076520298007471,-0.10781657330328995,-0.10712887703390994,-0.0981377168264151,-0.09650803133365295,-0.09290812013389169,-0.08699455942985033,-0.08016128036711097,-0.10658990129807365,-0.10454230143700771,-0.09939019224518743,-0.09241559760696946,-0.08463693705908197,-0.04091053359273921,-0.045707865749607016,-0.04983512294335366,-0.052456848179154844,-0.05319904943546046,0.04028251746888619,0.03884324070781142,0.03590030967235466,0.03190057638677681,0.0271430276533175,-0.05074856318703715,-0.05050188621226013,-0.05021963392720553,-0.049547780575624666,-0.04880437970205078,0.005018619270998023,0.004258048424001439,0.003932366683156116,0.0039606038891495,0.004258513738417022,0.062439584135524834,0.06167226201862821,0.05943007045750641,0.05618823352659169,0.05187666825838136,-0.07046119366360858,-0.06972654132489405,-0.06898605151835074,-0.06912675682630094,-0.06985612342428098,0.03280209438365491,0.030898088405267858,0.029217036205260293,0.027361356036542946,0.025535572965308586,0.13435627844674822,0.13328696965563358,0.13053576416958043,0.1264630192535541,0.12071463257228777,0.05041590242833552,0.05151431867790839,0.05177770443128106,0.05069318199736992,0.04739744292661559,0.03133742356143708,0.030124054588710647,0.028906797837758434,0.02755099002118856,0.025347989854523533,0.015993489097857437,0.01621521077481517,0.01666315565441486,0.017268647196556037,0.017537432583900593,0.020908222123083478,0.023055263253877214,0.025206484359688662,0.026877808134472127,0.027428653249331646,0.03410499740785982,0.03510497850806555,0.034427000211465796,0.031728033072964214,0.02797423600374641,-0.1340503417466278,-0.1336401534297654,-0.13161569972623202,-0.12728791435291967,-0.12059207630072839,-0.0878705992992889,-0.08084004783079216,-0.07350643934934205,-0.06523401471610604,-0.056207570593964556,-0.08861319427323101,-0.08756334379200191,-0.08533877310952771,-0.08233043245174522,-0.07855638009035082,-0.09052967266895151,-0.0900379475309642,-0.0884061859064568,-0.08587580239730712,-0.08246172674077479,-0.12517226066604192,-0.12355198283411138,-0.11809277006869028,-0.11051615265384039,-0.10273684277437388,-0.12618322244100755,-0.12982659842779834,-0.1312214152840139,-0.13062886723103265,-0.12860337457484464,0.09490066328055849,0.09241406312780333,0.08945002718629458,0.08582648555638069,0.08138371895143716,0.09224455279255216,0.09143665324132572,0.08967497437016825,0.08737707826237408,0.08452239405734818,-0.0033329041014884373,-0.0035930598887278713,-0.0040686481126989,-0.004632001523820546,-0.005696241415428888,0.13049254231137392,0.13019310786972907,0.12744359116342494,0.12252829924785802,0.11524326542404921
0.16303111020791072,0.1626525808787284,0.15960041559584473,0.15442942226688686,0.14739456363928594,0.9729093830558806,1.0,0.9729101142613099,0.9346108759640241,0.8986350144331388,0.09884622799204516,0.09764585897345641,0.09641505424284022,0.09420859165118424,0.09030983866724977,-0.012233739813344581,-0.010342757065406558,-0.00839385471916578,-0.007043496805664915,-0.005845474007417316,0.14871536123216497,0.1488669413822061,0.14769884747920559,0.14557314760904763,0.14260432186906355,0.12074474728457037,0.11623677142227852,0.10947388063276878,0.10165515924993633,0.0932579923771612,0.016211880896396885,0.017035419004824134,0.01746938787530087,0.017599756353075768,0.01781326473942363,-0.09313661798173939,-0.08932269007855226,-0.08351948227157494,-0.07608638339597011,-0.06730042755641516,0.10283040274033158,0.10060685048626093,0.09681915960476523,0.09219940856549243,0.08715832889426846,-0.10241456745675627,-0.1044803140131343,-0.10640640857896014,-0.10764086174055278,-0.10780539925393334,-0.09786181266414265,-0.09815673011644617,-0.0965270862925211,-0.09292726148111999,-0.08701384117282833,-0.10598226040547956,-0.10660751660869607,-0.10455996481304343,-0.09940797330757184,-0.0924335381405867,-0.03617841658921969,-0.04093037079759313,-0.045727598557251,-0.049854765109787605,-0.052476433788893724,0.04045372583822808,0.040314076583844866,0.03887485361543855,0.035932022420413205,0.03193242306896788,-0.05078201293050191,-0.05074108078599287,-0.05049440620237125,-0.05021215804900417,-0.049540315351473206,0.006054099810748919,0.0050112855913828,0.004250728463325295,0.003925053004065109,0.003953290001951346,0.06308965419448852,0.06244121795800187,0.06166811539325757,0.05941926789520329,0.05617748958776908,-0.07028206155016338,-0.07044894289961616,-0.06971430012381237,-0.06897382271087747,-0.0691145247484723,0.03418763652599456,0.03278232762388574,0.030878360218349932,0.029197343307740913,0.02734170245731447,0.1339402847588443,0.13437492136345794,0.1333056400481297,0.13055450115364586,0.12648185470830747,0.048599684963527026,0.05038215230873773,0.05147280678998427,0.05173714611344195,0.05065169331401038,0.03238658552714803,0.031320824432127053,0.030107479453613764,0.02889024711520772,0.027534465439634465,0.015991769693063682,0.01596450774186623,0.016186217450737114,0.016634146029171543,0.017239617069836392,0.018748016919210252,0.02094052489378494,0.02308750401330295,0.025238659821512324,0.02690993366742603,0.03229093139934585,0.03412851762923727,0.03513139585019167,0.03445343819505095,0.031754548064234896,-0.13238752893670794,-0.13405859186395067,-0.13364841180609055,-0.1316239959286007,-0.12729629070921186,-0.09412923163531664,-0.08787983207801736,-0.08085320981694713,-0.0735212048380802,-0.06525186329222578,-0.0886797946756449,-0.0886071583687727,-0.08755186434861331,-0.08532733552036972,-0.08231905108116983,-0.09003404059692896,-0.09055224222394463,-0.09006053308804278,-0.08842881606012255,-0.08589850036435222,-0.12405425983013356,-0.12520590998509717,-0.12358570260948278,-0.11812670454470289,-0.11055038208429564,-0.12142179242375767,-0.12619723299165517,-0.12984053721954367,-0.13123532700899995,-0.1306427937352555,0.09721291892873736,0.0949182151981687,0.09243167280898003,0.08946770420310396,0.08584424454083757,0.09199622712270937,0.09221889365229327,0.09141100833853891,0.08964936994043711,0.08735152831818412,-0.0035274367939789985,-0.0033346848980358203,-0.0035948364466400155,-0.004070416067132991,-0.004633759485655599,0.12706291718708465,0.1304909166434308,0.13019148700931857,0.12745070689055998,0.12253551497622375
