,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
30_T1,-0.03850028664999382,-0.038567811573231525,-0.039221077864016796,-0.039761115500246656,-0.040741035239167556,-0.2517918566033393,-0.2535353972592615,-0.2551455587992189,-0.25618285063861657,-0.2555808121535945,-0.024931090068263998,-0.025533733649666112,-0.026434844634404993,-0.027213534541923934,-0.02754243385042548,0.9850906676651197,0.988057048915174,0.9915301751820972,1.0,0.9915318489547953,-0.03975034620203094,-0.038992778535006385,-0.038323549081503414,-0.037760496905132584,-0.03877934790444982,-0.13359418299358114,-0.13258304669425366,-0.13221149833271603,-0.13097922669686354,-0.13003419555838647,0.02688937942367511,0.026667147583582608,0.026467227905363978,0.026907233844133474,0.026071790669444803
30_T0,-0.038130819264507815,-0.0385249164118435,-0.038590726069313255,-0.039289927673413806,-0.03983239207321788,-0.25027138240590174,-0.25174548774707933,-0.2534925923449766,-0.25510575056267737,-0.25614567630278884,-0.02455133909480953,-0.025079515005880532,-0.025671434931870254,-0.02656333936651678,-0.027334042450003787,0.9818768397985856,0.9850940622831282,0.9880595753461296,0.9915318489547953,1.0,-0.039877750599480975,-0.03968460083836867,-0.038872336625295906,-0.038202340290381664,-0.03764660690653778,-0.13483402982892073,-0.13371201590956988,-0.13269166531034773,-0.13231225528813373,-0.13107330320186258,0.026508052126983518,0.026882103071098836,0.026660828667875787,0.026461697979063125,0.026902302651650535
31_T4,0.059288173741811875,0.060556742019921374,0.06181052094385905,0.06234702949795375,0.061660186022281536,-0.13325877605204153,-0.13298944589792847,-0.13352804158313178,-0.13429664982531406,-0.13424494480183055,-0.2580381063793538,-0.2563392165961422,-0.2543648006250935,-0.25218421010470704,-0.2502527924317775,-0.03803481244303354,-0.03849392912015649,-0.0390541498194756,-0.03975034620203094,-0.039877750599480975,1.0,0.997083319525835,0.9935797377529065,0.9905406835739989,0.9877761922195688,0.10466730893265226,0.10410220912975719,0.10401024084068924,0.10444148877779072,0.10467353458476288,0.0954825369507608,0.0956082582710435,0.09559497378790835,0.09524343380609683,0.0948950921345702
31_T3,0.05949460132122839,0.05927889703642721,0.060546797029454445,0.061784222722338945,0.06231617606129202,-0.1326734286436477,-0.13325589171482088,-0.1329863679989996,-0.13352475646682382,-0.1342931593207784,-0.25842717911454577,-0.2580598516292356,-0.2563622593835324,-0.2543893089347589,-0.2522103879475187,-0.03913804298221158,-0.03798044068713895,-0.03843628625775462,-0.038992778535006385,-0.03968460083836867,0.997083319525835,1.0,0.9970758854940059,0.993568875896871,0.9905287066955445,0.10427969020254343,0.1046341273399181,0.1040672880627377,0.10397337213743377,0.10440239302744336,0.09576500404237862,0.09547563702694853,0.09560106751995259,0.09558748750545243,0.0952356382094539
31_T2,0.059355662022182926,0.059473935776778425,0.05925964262185641,0.06049749474075966,0.06172656467119843,-0.1315702956908571,-0.1326651525962767,-0.13324833040698814,-0.13297828941452422,-0.1335161007786742,-0.25810436551617677,-0.25848418225979247,-0.258112953199901,-0.2564189413407369,-0.25445005261821774,-0.040283282855450304,-0.03902410530250909,-0.037874439461142384,-0.038323549081503414,-0.038872336625295906,0.9935797377529065,0.9970758854940059,1.0,0.9970758377685615,0.9935689843261576,0.10284009769776306,0.10420989302443762,0.10456946937531608,0.10399897959159114,0.10390095709750688,0.09597083470508597,0.09574864435968856,0.09546063519972368,0.09558534936784104,0.09557102334119896
31_T1,0.05914267953005362,0.05933156033680482,0.059451562383410594,0.05920989646955657,0.0604395335215222,-0.13003375560844013,-0.13156017161710143,-0.13265592837984677,-0.13323989226435812,-0.1329692743647536,-0.2580258956102469,-0.25817099527167275,-0.2585459614919481,-0.25817055088395713,-0.25648044984388985,-0.04053018513630374,-0.040151230175903246,-0.03890169646366894,-0.037760496905132584,-0.038202340290381664,0.9905406835739989,0.993568875896871,0.9970758377685615,1.0,0.9970760275242307,0.10111644666612093,0.1027587374662991,0.10413479214686583,0.10449986442231585,0.10392542519382542,0.09627648156409493,0.0959512988335474,0.09573081670033397,0.09544427674392762,0.0955682019384313
31_T0,0.05895895327917488,0.05911667695463923,0.059307466304195554,0.05939815926956106,0.05915565510126076,-0.12881008353760437,-0.1300226209829072,-0.13155005084210777,-0.13264670695975128,-0.1332314565119713,-0.258318981256704,-0.25809791305500557,-0.25823759710445426,-0.25860771660251297,-0.2582281275204468,-0.040139323893559516,-0.04038746651697174,-0.04001924721086309,-0.03877934790444982,-0.03764660690653778,0.9877761922195688,0.9905287066955445,0.9935689843261576,0.9970760275242307,1.0,0.09985931351411022,0.10102799911389017,0.10267740838290512,0.10405971797841491,0.1044302825733433,0.09667979235969801,0.09625499722650699,0.09593176916874958,0.09571299430713438,0.09542792280105
32_T4,-0.02121836707714113,-0.020824694708496315,-0.020595817221437565,-0.02076963419748202,-0.021414684974942963,-0.15386169015994094,-0.1520770583741798,-0.14997188455716806,-0.14782082787268697,-0.14524380784938465,-0.004844625158804804,-0.00456232284561754,-0.0034837530964220145,-0.001965685613235562,-0.0007069014263282627,-0.1306967394569826,-0.13200983693009058,-0.13247437115539365,-0.13359418299358114,-0.13483402982892073,0.10466730893265226,0.10427969020254343,0.10284009769776306,0.10111644666612093,0.09985931351411022,1.0,0.9952011428916998,0.9886479333552476,0.9822670608894296,0.9763901834097818,0.07113744916769056,0.07064644059367482,0.06993471799497183,0.06872691745206531,0.06717710595297023
32_T3,-0.02033409642440972,-0.021198468526163004,-0.020803126980411365,-0.020539138949795616,-0.020702398897941204,-0.1536192285799603,-0.15386109603205514,-0.15207654039396212,-0.1499714280510111,-0.14782036697964054,-0.004966618202550291,-0.0047645434372221305,-0.004476248558693149,-0.0033908950075698797,-0.0018650845863477758,-0.12973442751732062,-0.13079094485499004,-0.13211069222582467,-0.13258304669425366,-0.13371201590956988,0.10410220912975719,0.1046341273399181,0.10420989302443762,0.1027587374662991,0.10102799911389017,0.9952011428916998,1.0,0.9952014679484327,0.9886487498193133,0.9822684178304864,0.07255359462302886,0.07114855087731556,0.07065812248895843,0.06994700757055905,0.06873987477300954
32_T2,-0.019073305909086704,-0.020313064940407518,-0.02117857547994148,-0.020750744681772498,-0.020477350350766622,-0.15184335757948003,-0.1536187713758122,-0.15386050222107522,-0.15207602274217952,-0.14997097189280253,-0.0055702010714083336,-0.0048817717132921545,-0.004684491274962724,-0.004390208275620813,-0.003298076352861509,-0.1287184281875395,-0.12983439872677963,-0.130885107258085,-0.13221149833271603,-0.13269166531034773,0.10401024084068924,0.1040672880627377,0.10456946937531608,0.10413479214686583,0.10267740838290512,0.9886479333552476,0.9952014679484327,1.0,0.9952017928899242,0.9886495659738024,0.07449810002259084,0.07256555095568347,0.07115964962453321,0.07066980105576087,0.06995929339032582
32_T1,-0.017604783339716656,-0.019051010033114543,-0.020292039646892954,-0.021129914338008992,-0.020693614025095466,-0.1494447977339212,-0.15184313281745,-0.1536183144773822,-0.15385990872682848,-0.15207550541862105,-0.005786079371796484,-0.005479947758328767,-0.004796958534506036,-0.0046044686555874225,-0.004304201976175111,-0.12808273807284526,-0.12882484464880178,-0.12993432139488562,-0.13097922669686354,-0.13231225528813373,0.10444148877779072,0.10397337213743377,0.10399897959159114,0.10449986442231585,0.10405971797841491,0.9822670608894296,0.9886487498193133,0.9952017928899242,1.0,0.9952021177160324,0.07641803973089883,0.07451102680142158,0.07257750389101074,0.07117074541058487,0.07068147629554652
32_T0,-0.016772508985135215,-0.017581083169240345,-0.019028721167380257,-0.020240483595625452,-0.021076818548708336,-0.14802296968725193,-0.1494448851297251,-0.15184290831759048,-0.15361785788447596,-0.15385931554910767,-0.006794869075726447,-0.005689714848050144,-0.0053897322889173375,-0.00471217864649049,-0.004524475562673806,-0.12708772739719842,-0.12819644255212995,-0.12893120592693408,-0.13003419555838647,-0.13107330320186258,0.10467353458476288,0.10440239302744336,0.10390095709750688,0.10392542519382542,0.1044302825733433,0.9763901834097818,0.9822684178304864,0.9886495659738024,0.9952021177160324,1.0,0.07767743454185469,0.07643209612897806,0.0745239496534682,0.07258945343051505,0.07118183823666445
33_T4,0.13311213029036356,0.13317238282958402,0.13360327300963482,0.13444688807405705,0.13491888818611536,-0.09270277662450153,-0.09189809753492259,-0.0914063666999631,-0.09106554807924833,-0.08961542514781284,0.10061922323330631,0.10104161054516073,0.10144223034436001,0.10194096715326521,0.10186802108051798,0.026922039364170668,0.0264782948544997,0.026673469382244054,0.02688937942367511,0.026508052126983518,0.0954825369507608,0.09576500404237862,0.09597083470508597,0.09627648156409493,0.09667979235969801,0.07113744916769056,0.07255359462302886,0.07449810002259084,0.07641803973089883,0.07767743454185469,1.0,0.9974924512950293,0.9943187215345388,0.9914262479542336,0.9885676103287284
33_T3,0.1328915847573384,0.13311223786038318,0.13317253518605235,0.13360258679881679,0.13444598348199546,-0.09315808362129988,-0.09270290585378707,-0.09189825857572496,-0.09140656604555983,-0.09106579286755236,0.10137645410393953,0.10061666756360298,0.10103904815780491,0.10143968678176549,0.10193847034072567,0.02608635120796689,0.026917102199079317,0.026472760196622935,0.026667147583582608,0.026882103071098836,0.0956082582710435,0.09547563702694853,0.09574864435968856,0.0959512988335474,0.09625499722650699,0.07064644059367482,0.07114855087731556,0.07256555095568347,0.07451102680142158,0.07643209612897806,0.9974924512950293,1.0,0.9974924503969186,0.9943187168164044,0.9914262348299265
33_T2,0.1323314394374309,0.13289165998158056,0.13311234541197015,0.1331717888004325,0.13360161595428707,-0.09341567487712002,-0.09315819972457964,-0.0927030350608504,-0.09189841958698829,-0.0914067653519794,0.1026298954448329,0.10137349811465768,0.10061411271789505,0.10103648666831495,0.10143714419591031,0.024996877179360583,0.02608149559738093,0.026912167026173068,0.026467227905363978,0.026660828667875787,0.09559497378790835,0.09560106751995259,0.09546063519972368,0.09573081670033397,0.09593176916874958,0.06993471799497183,0.07065812248895843,0.07115964962453321,0.07257750389101074,0.0745239496534682,0.9943187215345388,0.9974924503969186,1.0,0.9974924494991763,0.9943187120992643
33_T1,0.131557145369636,0.13233146872737148,0.13289173519218953,0.1331115528617757,0.1331707672541513,-0.09409537109309672,-0.0934157697969138,-0.09315831580657419,-0.09270316424570833,-0.09189858056873126,0.1041434820786275,0.10262640856897816,0.1013705431238394,0.10061155869577214,0.10103392607623923,0.0250111925822794,0.024992218858389995,0.02607664208503206,0.026907233844133474,0.026461697979063125,0.09524343380609683,0.09558748750545243,0.09558534936784104,0.09544427674392762,0.09571299430713438,0.06872691745206531,0.06994700757055905,0.07066980105576087,0.07117074541058487,0.07258945343051505,0.9914262479542336,0.9943187168164044,0.9974924494991763,1.0,0.9974924486015563
33_T0,0.13076362125181812,0.1315571153993895,0.13233149801187497,0.13289077741505848,0.13311049349098977,-0.09485833241164639,-0.09409543600616455,-0.09341586469807316,-0.09315843186728986,-0.09270329340836954,0.10574299469418033,0.10413933508057005,0.102622922931465,0.10136758913099521,0.10060900549683968,0.02416644427736224,0.025006691251098157,0.024987562707320922,0.026071790669444803,0.026902302651650535,0.0948950921345702,0.0952356382094539,0.09557102334119896,0.0955682019384313,0.09542792280105,0.06717710595297023,0.06873987477300954,0.06995929339032582,0.07068147629554652,0.07118183823666445,0.9885676103287284,0.9914262348299265,0.9943187120992643,0.9974924486015563,1.0
