,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.04619347677881858,-0.04634212576513207,-0.04654891667237461,-0.04668381593999008,-0.046854443888865484,-0.0026513771639498623,-0.0021954546829354516,-0.00176131065892485,-0.001297630505799417,-0.000903586300761107,1.0,0.9996544830108821,0.9995275539944216,0.9994838949795692,0.9993637764886683,-0.022393872941318043,-0.022207070697440847,-0.02200195985502463,-0.021889713589570956,-0.021756679547665473,-0.25436638098531905,-0.25401627381210806,-0.2534758425553819,-0.25297937620250505,-0.2524384408652366,-0.0010607685287924264,-0.0010280121304208703,-0.0009938584890203136,-0.0009617486247169685,-0.0009425482084071534,0.09148065198043386,0.09159820770387844,0.09164832308357955,0.09187521591624856,0.09200883066357196
29_T3,-0.046345739536741655,-0.046201361424094124,-0.046350349266062484,-0.04655750949075971,-0.04669281155614298,-0.002495213974998734,-0.0026539999698922427,-0.0021981765498580077,-0.0017641417922132513,-0.0013005805556357162,0.9996544830108821,1.0,0.9996544928373003,0.9995275680369372,0.9994839110262792,-0.02280176480802064,-0.022434303566149203,-0.02224926217352974,-0.022046091435445316,-0.021935953625121976,-0.2545856572107105,-0.2543810352126037,-0.2540316040909977,-0.25349192261821685,-0.25299626739631853,-0.0010716553474975907,-0.0010257301415107678,-0.0009914860294435023,-0.0009557039573338288,-0.0009218111062726336,0.09143194668420658,0.09147595381332302,0.09158506030962596,0.09164599809438775,0.09186533504117556
29_T2,-0.04656880652086967,-0.046353978619460064,-0.04620924493921639,-0.046358571537031226,-0.04656610096549688,-0.0024765985424252796,-0.0024979233753830883,-0.0026566224044555073,-0.0022008980145355223,-0.0017669724879917383,0.9995275539944216,0.9996544928373003,1.0,0.9996545026620888,0.9995275820767074,-0.023000330879224425,-0.02284400164548761,-0.022474725929826956,-0.0222914446535197,-0.022090213175674715,-0.25471366528702744,-0.25460095332150867,-0.25439568677099417,-0.2540469314554016,-0.2535079994836151,-0.0011486544036210433,-0.0010350779186654895,-0.0009906990311601062,-0.0009549678422579442,-0.0009175580663858157,0.09128121567809232,0.09142703370421178,0.09146336677533932,0.09158284505785934,0.09163657647185085
29_T1,-0.04679227011372677,-0.046577415470418326,-0.04636221646959858,-0.04621712732444049,-0.04636679257831925,-0.0025048339754709676,-0.002479432200453834,-0.002500632375360217,-0.002659244467720103,-0.0022036190770594543,0.9994838949795692,0.9995275680369372,0.9996545026620888,1.0,0.9996545124851065,-0.02299217994505718,-0.023044494417927327,-0.022886229469195503,-0.022515140034919227,-0.022333618140331964,-0.25490585665139315,-0.2547296617477234,-0.2546162465246253,-0.254410335661202,-0.2540622559061978,-0.0011702199221579636,-0.0011103808004415535,-0.0009985084183910399,-0.000955675195483127,-0.0009184575662972462,0.09117922883053481,0.09127606957013003,0.09141388593060619,0.09146125596562316,0.09157384264130446
29_T0,-0.04699217368355112,-0.04680128318145491,-0.046586023073305345,-0.04637045308745124,-0.04622500858001088,-0.002600726422507288,-0.0025078089373448288,-0.0024822654205793456,-0.002503340975020557,-0.0026618661597643564,0.9993637764886683,0.9994839110262792,0.9995275820767074,0.9996545124851065,1.0,-0.023256982711916434,-0.023038466120645702,-0.02308864810167087,-0.022928448282079544,-0.022555545883998742,-0.2550714875914963,-0.25492261955275036,-0.25474565502859603,-0.2546315368209456,-0.2544249818840012,-0.0011480049678493118,-0.001130090042376223,-0.0010721158736490821,-0.0009619468440951421,-0.0009206586322029474,0.0912161383594064,0.09117382516040302,0.091262310639457,0.09141167389056008,0.09145264089705142
30_T4,-0.04345892234853944,-0.043601731685031404,-0.043563122834970686,-0.0434840722039134,-0.043438210280559296,-0.2539938638308028,-0.2530617256127614,-0.2522646677548043,-0.25153967187478893,-0.2506750907759346,-0.022393872941318043,-0.02280176480802064,-0.023000330879224425,-0.02299217994505718,-0.023256982711916434,1.0,0.9931238652291018,0.9922222007276765,0.9920226491548022,0.9919304146149891,-0.038564861357514975,-0.037616581307019864,-0.03761621518336621,-0.03781487841378284,-0.03752836799849238,-0.12851998397063805,-0.12885029223560168,-0.1290513810280923,-0.12915654405280347,-0.1294884478734542,0.03525645190807552,0.0351612092880328,0.035381540876768265,0.03572658674794485,0.03589462867059389
30_T3,-0.04357092942119694,-0.04344445650786396,-0.043586610730041275,-0.04354731559939741,-0.04346751876871903,-0.2538614321624829,-0.2539817873334771,-0.25304915982714055,-0.2522515894282311,-0.2515260325245148,-0.022207070697440847,-0.022434303566149203,-0.02284400164548761,-0.023044494417927327,-0.023038466120645702,0.9931238652291018,1.0,0.9931243178168334,0.9922227361976852,0.9920232246846977,-0.03843197862256514,-0.038535194116473374,-0.037585559213065674,-0.037583712421829014,-0.03778077129854056,-0.12891662208154134,-0.12856153500165343,-0.12889366252345388,-0.1290966846482005,-0.12920395443230703,0.03522397639408501,0.03526055033174648,0.0351776692959241,0.03538178537451675,0.035737972264967506
30_T2,-0.04365733346641163,-0.04355581184010624,-0.0434299933098125,-0.04357149266054814,-0.043531511517659036,-0.2541668947600124,-0.25384888125705957,-0.2539697132297794,-0.2530365966438726,-0.252238513933982,-0.02200195985502463,-0.02224926217352974,-0.022474725929826956,-0.022886229469195503,-0.02308864810167087,0.9922222007276765,0.9931243178168334,1.0,0.9931247702909305,0.9922232715272967,-0.038181912805240005,-0.038401017592454366,-0.03850553325332431,-0.03755454408585371,-0.03755121729408502,-0.12915527072965519,-0.12895996067577048,-0.12860307618408653,-0.12893702207802216,-0.12914197654808174,0.03517814466209224,0.03522826835165984,0.03527628298805189,0.03517789806942227,0.03539265249180832
30_T1,-0.043881140327597504,-0.04364152456741111,-0.043540697141170794,-0.043415532753621935,-0.04355637747568839,-0.2541298406372004,-0.254153754458495,-0.2538363329485979,-0.25395764151896333,-0.2530240360621897,-0.021889713589570956,-0.022046091435445316,-0.0222914446535197,-0.022515140034919227,-0.022928448282079544,0.9920226491548022,0.9922227361976852,0.9931247702909305,1.0,0.9931252226516736,-0.03775753718755915,-0.03814953762041051,-0.038370063508526606,-0.03847587876595101,-0.03752353592297574,-0.12915492794787456,-0.1292005993952007,-0.1290032885503258,-0.1286446075214759,-0.12898037090331047,0.035098171790894576,0.035182649465520195,0.03524470146511655,0.03527648396341053,0.03518828514070217
30_T0,-0.044150295757990864,-0.043864573768320966,-0.04362571882054424,-0.04352558532353215,-0.0434010748385252,-0.2538466300031191,-0.25411606064954656,-0.25414061700077223,-0.2538237872363025,-0.25394557220024705,-0.021756679547665473,-0.021935953625121976,-0.022090213175674715,-0.022333618140331964,-0.022555545883998742,0.9919304146149891,0.9920232246846977,0.9922232715272967,0.9931252226516736,1.0,-0.03720439633271548,-0.03772362443586254,-0.03811717003161505,-0.03833911636838099,-0.038446230652241085,-0.1293804958432416,-0.12920244166933162,-0.1292459163346462,-0.12904660570915363,-0.12868612901731188,0.03515334627934518,0.035102911657541036,0.035199853755768847,0.035244926059558646,0.03528640561061445
31_T4,0.07837391602385604,0.07882626415824191,0.07925353071238472,0.07966267879952406,0.0801169859243367,-0.13255010411887896,-0.13323686439581944,-0.13402536095517917,-0.13478438427754688,-0.13561579063268536,-0.25436638098531905,-0.2545856572107105,-0.25471366528702744,-0.25490585665139315,-0.2550714875914963,-0.038564861357514975,-0.03843197862256514,-0.038181912805240005,-0.03775753718755915,-0.03720439633271548,1.0,0.9993484023033987,0.9990495144722403,0.9988358234965298,0.9985920082990054,0.08786579972848334,0.08781836254465228,0.08772709122353874,0.08778310895910196,0.08771576995944244,0.09087886922000808,0.09078285396845269,0.09060068607343545,0.09035809013636834,0.08993560389494092
31_T3,0.07893242482820298,0.07837796274153466,0.07883047822350879,0.07925792702811572,0.0796672733678386,-0.13287342754250928,-0.13254890762164376,-0.13323562642054998,-0.13402407611128764,-0.13478304830921317,-0.25401627381210806,-0.2543810352126037,-0.25460095332150867,-0.2547296617477234,-0.25492261955275036,-0.037616581307019864,-0.038535194116473374,-0.038401017592454366,-0.03814953762041051,-0.03772362443586254,0.9993484023033987,1.0,0.9993484107432786,0.9990495273077945,0.9988358399163152,0.08777378363994846,0.08784255790505754,0.08779412301280673,0.08770176637240205,0.08775659313286181,0.09068652205568137,0.09087671136784181,0.09078663767329206,0.0905961908513832,0.09035898852779163
31_T2,0.07948541669174859,0.07893666062469402,0.07838200884721729,0.07883469162369858,0.07926232261842443,-0.13285250780690566,-0.13287220075279585,-0.13254771130909962,-0.13323438864478462,-0.13402279148396745,-0.2534758425553819,-0.2540316040909977,-0.25439568677099417,-0.2546162465246253,-0.25474565502859603,-0.03761621518336621,-0.037585559213065674,-0.03850553325332431,-0.038370063508526606,-0.03811717003161505,0.9990495144722403,0.9993484107432786,1.0,0.9993484191817226,0.9990495401410144,0.08779480063680734,0.08774949086612366,0.08781932041698383,0.08776988819825078,0.08767644667303448,0.09046716566579531,0.09068427402593245,0.09088032586097629,0.09078233070439652,0.0905970396915553
31_T1,0.080022060278528,0.0794898482388091,0.07894089575246063,0.07838605434105031,0.07883890435899854,-0.1328692221135962,-0.13285122192457038,-0.13287097416088653,-0.13254651518118463,-0.13323315106846975,-0.25297937620250505,-0.25349192261821685,-0.2540469314554016,-0.254410335661202,-0.2546315368209456,-0.03781487841378284,-0.037583712421829014,-0.03755454408585371,-0.03847587876595101,-0.03833911636838099,0.9988358234965298,0.9990495273077945,0.9993484191817226,1.0,0.9993484276187171,0.08788809790823462,0.08776934163887266,0.08772520282223,0.08779608726305405,0.08774565809957939,0.09020340255363889,0.09046481796632165,0.09068806037073097,0.09087618906288966,0.09078313434868222
31_T0,0.08043129406157219,0.08002670280675034,0.07949427905414042,0.07894513021166967,0.07839009922317372,-0.1326283453918872,-0.13286787083066748,-0.13284993625912753,-0.13286974776675353,-0.13254531923786156,-0.2524384408652366,-0.25299626739631853,-0.2535079994836151,-0.2540622559061978,-0.2544249818840012,-0.03752836799849238,-0.03778077129854056,-0.03755121729408502,-0.03752353592297574,-0.038446230652241085,0.9985920082990054,0.9988358399163152,0.9990495401410144,0.9993484276187171,1.0,0.08797089045148504,0.08786137384917096,0.08774388782580854,0.08770091950684852,0.08777285844202977,0.08997804555984064,0.09020094800617558,0.09046879334140846,0.09068374380770126,0.09087694857516102
32_T4,-0.023328667881845167,-0.023198107465903284,-0.023106670066598917,-0.023048263333067975,-0.022909610767649122,-0.14379403814370545,-0.14379204761720332,-0.1439744135960633,-0.1441602762859687,-0.1443959354229036,-0.0010607685287924264,-0.0010716553474975907,-0.0011486544036210433,-0.0011702199221579636,-0.0011480049678493118,-0.12851998397063805,-0.12891662208154134,-0.12915527072965519,-0.12915492794787456,-0.1293804958432416,0.08786579972848334,0.08777378363994846,0.08779480063680734,0.08788809790823462,0.08797089045148504,1.0,0.9997224344925997,0.9994893223991994,0.999261507656889,0.9990498629098701,0.08252686301098561,0.08271666259763248,0.08287385268348059,0.0829826571875803,0.0830164586365725
32_T3,-0.023165395169293328,-0.02333605639662259,-0.023205808858548345,-0.023114714620460185,-0.023056679837232124,-0.1433382247156624,-0.14379208882711408,-0.14378998720023028,-0.1439722289628408,-0.1441579560019032,-0.0010280121304208703,-0.0010257301415107678,-0.0010350779186654895,-0.0011103808004415535,-0.001130090042376223,-0.12885029223560168,-0.12856153500165343,-0.12895996067577048,-0.1292005993952007,-0.12920244166933162,0.08781836254465228,0.08784255790505754,0.08774949086612366,0.08776934163887266,0.08786137384917096,0.9997224344925997,1.0,0.9997224448838036,0.9994893423439664,0.9992615378030042,0.08264089529167691,0.08252806859100484,0.08270749357476438,0.08287870340505661,0.08297831068939962
32_T2,-0.023066980610164153,-0.023173120896840673,-0.023343443622968675,-0.02321350884967904,-0.023122757643479857,-0.14292596738193425,-0.14333615582642248,-0.1437901398953331,-0.14378792720709546,-0.1439700447988533,-0.0009938584890203136,-0.0009914860294435023,-0.0009906990311601062,-0.0009985084183910399,-0.0010721158736490821,-0.1290513810280923,-0.12889366252345388,-0.12860307618408653,-0.1290032885503258,-0.1292459163346462,0.08772709122353874,0.08779412301280673,0.08781932041698383,0.08772520282223,0.08774388782580854,0.9994893223991994,0.9997224448838036,1.0,0.9997224552729467,0.9994893622838843,0.08268047064382728,0.08264213872528985,0.08251930364100447,0.08271214645393973,0.08287457062656761
32_T1,-0.023033680214184664,-0.02307505271869647,-0.02318084521870622,-0.023350829561238358,-0.023221207439697106,-0.14250387339771167,-0.1429238135080777,-0.14333408736212108,-0.14378819134827303,-0.14378586763762397,-0.0009617486247169685,-0.0009557039573338288,-0.0009549678422579442,-0.000955675195483127,-0.0009619468440951421,-0.12915654405280347,-0.1290966846482005,-0.12893702207802216,-0.1286446075214759,-0.12904660570915363,0.08778310895910196,0.08770176637240205,0.08776988819825078,0.08779608726305405,0.08770091950684852,0.999261507656889,0.9994893423439664,0.9997224552729467,1.0,0.9997224656595783,0.08271260378979224,0.08268175766132016,0.08263298497262994,0.08252378265435013,0.0827082108966718
32_T0,-0.02298783296487456,-0.023042127188821353,-0.023083123291968502,-0.02318856813528101,-0.023358214211756562,-0.14211195048631278,-0.14250162938455038,-0.14292166009658722,-0.14333201932261944,-0.1437862431857681,-0.0009425482084071534,-0.0009218111062726336,-0.0009175580663858157,-0.0009184575662972462,-0.0009206586322029474,-0.1294884478734542,-0.12920395443230703,-0.12914197654808174,-0.12898037090331047,-0.12868612901731188,0.08771576995944244,0.08775659313286181,0.08767644667303448,0.08774565809957939,0.08777285844202977,0.9990498629098701,0.9992615378030042,0.9994893622838843,0.9997224656595783,1.0,0.08275072288602024,0.08271393789791678,0.08267218021634404,0.08263764181877974,0.08252003219367622
33_T4,0.13438001364724775,0.1347667673647321,0.13504706251989643,0.13526322824301548,0.13561884253182768,-0.09764123715648235,-0.09802024108260358,-0.0983662659471784,-0.09875896076920226,-0.0991381912790664,0.09148065198043386,0.09143194668420658,0.09128121567809232,0.09117922883053481,0.0912161383594064,0.03525645190807552,0.03522397639408501,0.03517814466209224,0.035098171790894576,0.03515334627934518,0.09087886922000808,0.09068652205568137,0.09046716566579531,0.09020340255363889,0.08997804555984064,0.08252686301098561,0.08264089529167691,0.08268047064382728,0.08271260378979224,0.08275072288602024,1.0,0.9993979272737918,0.9992664813755379,0.9991782187618478,0.9990838883270567
33_T3,0.13453171572617176,0.13438088294205164,0.13476767657515726,0.13504801548055811,0.13526422929588167,-0.09770393505026251,-0.09764086865178141,-0.0980198582517902,-0.09836586732404243,-0.09875854487542195,0.09159820770387844,0.09147595381332302,0.09142703370421178,0.09127606957013003,0.09117382516040302,0.0351612092880328,0.03526055033174648,0.03522826835165984,0.035182649465520195,0.035102911657541036,0.09078285396845269,0.09087671136784181,0.09068427402593245,0.09046481796632165,0.09020094800617558,0.08271666259763248,0.08252806859100484,0.08264213872528985,0.08268175766132016,0.08271393789791678,0.9993979272737918,1.0,0.9993967928025728,0.9992663496330344,0.9991779092119393
33_T2,0.1345684116808011,0.13453486971314985,0.1343838986755799,0.13477082438781965,0.13505130798284637,-0.09778178458465554,-0.09770256784400838,-0.09763954800257914,-0.09801848669346819,-0.09836443968377086,0.09164832308357955,0.09158506030962596,0.09146336677533932,0.09141388593060619,0.091262310639457,0.035381540876768265,0.0351776692959241,0.03527628298805189,0.03524470146511655,0.035199853755768847,0.09060068607343545,0.09078663767329206,0.09088032586097629,0.09068806037073097,0.09046879334140846,0.08287385268348059,0.08270749357476438,0.08251930364100447,0.08263298497262994,0.08267218021634404,0.9992664813755379,0.9993967928025728,1.0,0.9993947761853919,0.9992660554509698
33_T1,0.134601984213733,0.1345685140547591,0.1345349652147783,0.13438398717414238,0.1347709190216778,-0.09780621926091189,-0.09778167673347185,-0.09770246547840163,-0.09763944979166192,-0.0980183841113084,0.09187521591624856,0.09164599809438775,0.09158284505785934,0.09146125596562316,0.09141167389056008,0.03572658674794485,0.03538178537451675,0.03517789806942227,0.03527648396341053,0.035244926059558646,0.09035809013636834,0.0905961908513832,0.09078233070439652,0.09087618906288966,0.09068374380770126,0.0829826571875803,0.08287870340505661,0.08271214645393973,0.08252378265435013,0.08263764181877974,0.9991782187618478,0.9992663496330344,0.9993947761853919,1.0,0.999393987787903
33_T0,0.13460541733754178,0.1346042547199835,0.13457068024674051,0.13453703553474003,0.1343859657629257,-0.09782477866145474,-0.09780528816081122,-0.09778079050976596,-0.09770161896979412,-0.09763863196657556,0.09200883066357196,0.09186533504117556,0.09163657647185085,0.09157384264130446,0.09145264089705142,0.03589462867059389,0.035737972264967506,0.03539265249180832,0.03518828514070217,0.03528640561061445,0.08993560389494092,0.09035898852779163,0.0905970396915553,0.09078313434868222,0.09087694857516102,0.0830164586365725,0.08297831068939962,0.08287457062656761,0.0827082108966718,0.08252003219367622,0.9990838883270567,0.9991779092119393,0.9992660554509698,0.999393987787903,1.0
