,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
29_T4,-0.08510687029873741,-0.08403037647894855,-0.08462292943535135,-0.08344503841636665,-0.08241339596834998,-0.0076496020000944255,-0.008786999777212446,-0.00841619561761227,-0.010439418080251346,-0.013017094773712538,1.0,0.9934837862995864,0.984698595462369,0.976099405383018,0.9674955904859975,0.033376904141505584,0.02992995536150336,0.028286274988444954,0.02650361351357151,0.0262389011382572,-0.2743180685120679,-0.26730425566803107,-0.2584832741864898,-0.24884874316584826,-0.2389849095456747,-0.013741990697260453,-0.015241802424004271,-0.01651794224497812,-0.013448574811887583,-0.009575806105133039,0.08587142756525018,0.08256868107190916,0.081572846910143,0.07935768604400806,0.07793298025547786
29_T3,-0.07872467154774637,-0.08510461423539961,-0.08401515371942074,-0.08459820295622196,-0.08342251927956149,-0.017843396721521996,-0.007651655546234036,-0.00879421788399862,-0.008406044705955622,-0.010445397764731804,0.9934837862995864,1.0,0.993483855758595,0.984698461277704,0.9760946586206936,0.03680327567729653,0.03329552871028731,0.029844613057490494,0.028182352620203074,0.02639949902827861,-0.2627202093807306,-0.2743189552475514,-0.26730546478257416,-0.2584848767043533,-0.24883020606414286,-0.005946823480325343,-0.013644535507477204,-0.015132865190913202,-0.01641845222115012,-0.013341958133704458,0.0875997498711088,0.08583695573662019,0.08252346830618759,0.08152562277471696,0.0793086804179156
29_T2,-0.07250329736141226,-0.07872141459366322,-0.08508977733690098,-0.08399152498577835,-0.08457649590051082,-0.023288596374182773,-0.01784633354108606,-0.007658449976418699,-0.008784407198383852,-0.008411541885635485,0.984698595462369,0.993483855758595,1.0,0.9934836274329978,0.9846937671356885,0.03901214604521364,0.03671510927684632,0.03321207661287175,0.0297449537409415,0.02808203523331138,-0.25350727342588614,-0.2627204917591908,-0.2743198418013749,-0.2673066736263709,-0.25846677106928145,0.0009906133610967888,-0.005843832244305547,-0.013540067055978563,-0.01503882307300363,-0.016315918312663175,0.09009553858280751,0.08756242402923754,0.08579292803372984,0.0824782709778439,0.08147841572448287
29_T1,-0.0643354759527685,-0.07250021784722505,-0.07870861992838189,-0.08507216020103149,-0.08397575310694742,-0.029395361632991585,-0.023291250693947652,-0.017852378767614065,-0.0076512094167075625,-0.008788170396059326,0.976099405383018,0.984698461277704,0.9934836274329978,1.0,0.9934812336113183,0.04040303818238999,0.03893709026592193,0.036644434392344584,0.03313580179472336,0.02967059624369077,-0.2443017265108832,-0.25350753501618056,-0.2627210731893282,-0.2743208844119032,-0.2672929831944731,0.009022573687727,0.0010769538491885663,-0.005756504818334098,-0.013468248889994936,-0.01496220734827333,0.09232604068133617,0.09006375159737814,0.08752505001143222,0.08575841743745931,0.0824431654253803
29_T0,-0.05534172125664031,-0.06433502216337154,-0.07249793877294752,-0.07870496889692637,-0.08506939900964335,-0.034402888146779415,-0.02939569811048162,-0.023291887150231557,-0.017851578660136206,-0.007651564330484941,0.9674955904859975,0.9760946586206936,0.9846937671356885,0.9934812336113183,1.0,0.039131449822843056,0.04038267821028938,0.03891841040525386,0.0366237064192377,0.03311865108233892,-0.2350678910222668,-0.24430191672295648,-0.25350786032566897,-0.26272145714391676,-0.2743164395700311,0.014786858723540191,0.009044929197507285,0.0011012153122159805,-0.0057354536001032,-0.01344636297061549,0.09437537588563862,0.09231752829804647,0.0900530546997006,0.08751551280694744,0.08574976161291477
30_T4,-0.07293119903478774,-0.07793112561746103,-0.08137353318438291,-0.08458476406733945,-0.08627356043094103,-0.27678981103212685,-0.26760388823376835,-0.2535772781146298,-0.23794805667353908,-0.225641585674245,0.033376904141505584,0.03680327567729653,0.03901214604521364,0.04040303818238999,0.039131449822843056,1.0,0.9849877846456625,0.9681940768594345,0.9510224932343896,0.9345661748418167,-0.06763455881283553,-0.0726890675588533,-0.0770646217909407,-0.08071023172002109,-0.08215630454098294,-0.08592515610429226,-0.09434819890803106,-0.1034353791451842,-0.11301315392708428,-0.12010981271633506,0.0826902147626433,0.08059129735936646,0.07760117687797764,0.07316938801464572,0.0665231660083286
30_T3,-0.06164776188720579,-0.07292525025133999,-0.07800817932134356,-0.08150873234435543,-0.08470799033007079,-0.2883499596627523,-0.27670635133127053,-0.26747985069139324,-0.2535743007042495,-0.23782675681601295,0.02992995536150336,0.03329552871028731,0.03671510927684632,0.03893709026592193,0.04038267821028938,0.9849877846456625,1.0,0.9849959127172325,0.968209602708637,0.9510542718777439,-0.06289692499808439,-0.0675985377801074,-0.07264779592068842,-0.07701718179642034,-0.08077530856797617,-0.07623451975266178,-0.08641911528736348,-0.09490758426518715,-0.10395266384225989,-0.11358260702299508,0.08243463919653578,0.08287352400012159,0.08083869070473894,0.07786579617658947,0.07345416082466578
30_T2,-0.05227921902289783,-0.061650228502748386,-0.07300114034983432,-0.07813891102244463,-0.08162772951643324,-0.28854425239586223,-0.288249756226389,-0.2765854138242225,-0.26747345702632486,-0.25345544490578725,0.028286274988444954,0.029844613057490494,0.03321207661287175,0.036644434392344584,0.03891841040525386,0.9681940768594345,0.9849959127172325,1.0,0.9850004500038197,0.9682286874361699,-0.05934854272384305,-0.06286375237878879,-0.06756122564489317,-0.07260504837820805,-0.07708110134123936,-0.06956752582880454,-0.07678187521802943,-0.0869597282552515,-0.09540488980435126,-0.10449764422914602,0.08148712441882126,0.08263550388424482,0.0831112354049563,0.08109134046879317,0.07813599301482625
30_T1,-0.04379359616891457,-0.05228857536103363,-0.06175151813335844,-0.07314171631480854,-0.07826555415289169,-0.28768596084576364,-0.2884050914605838,-0.288078872938052,-0.2765653850030468,-0.2673311854288613,0.02650361351357151,0.028182352620203074,0.0297449537409415,0.03313580179472336,0.0366237064192377,0.9510224932343896,0.968209602708637,0.9850004500038197,1.0,0.9850104430663384,-0.05483616931935191,-0.059309773215615265,-0.06282217147076204,-0.06751484550565631,-0.07267294553869734,-0.06363069508617343,-0.07025119020072151,-0.07745742495803377,-0.08750042419459925,-0.09599430603473243,0.0798094574388093,0.08173358310864563,0.08292542288041682,0.08338171650841729,0.08137866189478303
30_T0,-0.03685071251878898,-0.043813809951661335,-0.05240322882562728,-0.06190879678570124,-0.07326041121940052,-0.28442154622868776,-0.28754353490158785,-0.2882304074895105,-0.2880530280693189,-0.27643814008352835,0.0262389011382572,0.02639949902827861,0.02808203523331138,0.02967059624369077,0.03311865108233892,0.9345661748418167,0.9510542718777439,0.9682286874361699,0.9850104430663384,1.0,-0.04889633220823685,-0.05480481902495329,-0.05927299834595812,-0.06278266463159955,-0.06758013479531644,-0.059166545948703644,-0.06434904345059092,-0.07095822155959264,-0.07802540309787388,-0.08804001317511946,0.07857890530549788,0.0800703532324216,0.08203693906469063,0.08320692075783759,0.0836444251578892
31_T4,0.08103987144957395,0.07743868310302583,0.07641405540920188,0.07068317118341526,0.06311803944310716,-0.1228944713682489,-0.12066108231329895,-0.11999715433543373,-0.11564067190226586,-0.11042050737190529,-0.2743180685120679,-0.2627202093807306,-0.25350727342588614,-0.2443017265108832,-0.2350678910222668,-0.06763455881283553,-0.06289692499808439,-0.05934854272384305,-0.05483616931935191,-0.04889633220823685,1.0,0.9859874991705905,0.9700510167974029,0.9550449393972557,0.9418344229090556,0.1301200929887068,0.13195490593831422,0.13222658877463156,0.12741474923000798,0.11927955223179257,0.07476680640338881,0.08195678193442099,0.08617383937708675,0.09204107757483701,0.09643211318028433
31_T3,0.07506530617113114,0.08103886806980541,0.07743438352019,0.07640768347594656,0.0706790002741692,-0.10962313869905259,-0.12289418748402697,-0.12065962021019058,-0.11999820492954828,-0.11564005621563414,-0.26730425566803107,-0.2743189552475514,-0.2627204917591908,-0.25350753501618056,-0.24430191672295648,-0.0726890675588533,-0.0675985377801074,-0.06286375237878879,-0.059309773215615265,-0.05480481902495329,0.9859874991705905,1.0,0.9859874773876625,0.9700509372094239,0.9550376339797526,0.12413125254163272,0.13006544717687726,0.13189449982444004,0.1321789917434155,0.12736766666557356,0.07183545067017674,0.07477086686640427,0.08195837536234168,0.0861737453940486,0.09203812759177202
31_T2,0.07314667201734582,0.07506390428781573,0.08103374901059913,0.07742735796918084,0.07640221992924809,-0.10265112973473636,-0.10962257263105486,-0.12289249146136234,-0.12066102750976394,-0.11999738654623661,-0.2584832741864898,-0.26730546478257416,-0.2743198418013749,-0.2627210731893282,-0.25350786032566897,-0.0770646217909407,-0.07264779592068842,-0.06756122564489317,-0.06282217147076204,-0.05927299834595812,0.9700510167974029,0.9859874773876625,1.0,0.9859874556096234,0.9700430421541562,0.12046263567093146,0.12407234297444944,0.13000433668310682,0.13184708756154967,0.1321289054555194,0.06976920473864619,0.07184036122111362,0.0747749769807246,0.08195996861501256,0.08617365190476503
31_T1,0.06865975267931158,0.07314482845432084,0.07505786560914983,0.08102555793877204,0.0774212944015606,-0.09483320041344978,-0.10265035812764683,-0.10962038542589299,-0.12289444425068378,-0.12066013585908489,-0.24884874316584826,-0.2584848767043533,-0.2673066736263709,-0.2743208844119032,-0.26272145714391676,-0.08071023172002109,-0.07701718179642034,-0.07260504837820805,-0.06751484550565631,-0.06278266463159955,0.9550449393972557,0.9700509372094239,0.9859874556096234,1.0,0.9859792701627128,0.11542690685757753,0.12039803028609963,0.1240066119078643,0.12995595718596525,0.1317972563517402,0.06875256810482225,0.06977515776659445,0.07184550368568511,0.07477908602696505,0.08196156169235404
31_T0,0.061974526887711094,0.06866675742186418,0.07316434097625463,0.07508280346445383,0.08104590973010929,-0.08794378393821091,-0.09483586400617483,-0.10265785115721941,-0.10960767598282643,-0.12289756850959221,-0.2389849095456747,-0.24883020606414286,-0.25846677106928145,-0.2672929831944731,-0.2743164395700311,-0.08215630454098294,-0.08077530856797617,-0.07708110134123936,-0.07267294553869734,-0.06758013479531644,0.9418344229090556,0.9550376339797526,0.9700430421541562,0.9859792701627128,1.0,0.1116039817679298,0.11548059844140497,0.12044830397972968,0.12405231392360037,0.12999848341544998,0.06862246533474853,0.06871077622164314,0.06972444997819213,0.07179802476545075,0.07473441241381915
32_T4,-0.003435689543041625,-0.007625528941200173,-0.009887866875252503,-0.014214643762247552,-0.01804556198200899,-0.21220435250301597,-0.2053497223965245,-0.19645289019934242,-0.1840198583773138,-0.171663798802731,-0.013741990697260453,-0.005946823480325343,0.0009906133610967888,0.009022573687727,0.014786858723540191,-0.08592515610429226,-0.07623451975266178,-0.06956752582880454,-0.06363069508617343,-0.059166545948703644,0.1301200929887068,0.12413125254163272,0.12046263567093146,0.11542690685757753,0.1116039817679298,1.0,0.9870246398676477,0.9671375087710582,0.9452088850744884,0.923097680502905,0.05541062519809511,0.06458149910573549,0.07266772601781776,0.07943121547906767,0.08307730180527838
32_T3,-0.006517301167806722,-0.003407304145174848,-0.007494923613317307,-0.009682526507607573,-0.014015493935030114,-0.20183309259565935,-0.21215291347783818,-0.2053352229506522,-0.1962955706947715,-0.18399209617557197,-0.015241802424004271,-0.013644535507477204,-0.005843832244305547,0.0010769538491885663,0.009044929197507285,-0.09434819890803106,-0.08641911528736348,-0.07678187521802943,-0.07025119020072151,-0.06434904345059092,0.13195490593831422,0.13006544717687726,0.12407234297444944,0.12039803028609963,0.11548059844140497,0.9870246398676477,1.0,0.9870321006074942,0.9671539751304463,0.9452428647113942,0.05366314882998678,0.05518091717350276,0.06426603641434572,0.07232643669260681,0.07906102549938107
32_T2,-0.007129306623377797,-0.006476406447720197,-0.003277690983561575,-0.0072909227772099796,-0.00948619436117873,-0.18884070518888027,-0.20178071789579302,-0.21213174164789583,-0.20517135798630062,-0.196258233774838,-0.01651794224497812,-0.015132865190913202,-0.013540067055978563,-0.005756504818334098,0.0011012153122159805,-0.1034353791451842,-0.09490758426518715,-0.0869597282552515,-0.07745742495803377,-0.07095822155959264,0.13222658877463156,0.13189449982444004,0.13000433668310682,0.1240066119078643,0.12044830397972968,0.9671375087710582,0.9870321006074942,1.0,0.9870325979289412,0.9671691516385942,0.05288766567989668,0.053397939132952266,0.05486801238380847,0.0639278572628567,0.07196055629556776
32_T1,-0.010035607607884144,-0.007085989120470479,-0.006348572999921649,-0.0031135130831952285,-0.007132499446751585,-0.1724749479635358,-0.18880696771710145,-0.20177846638265773,-0.21200470265867635,-0.2051461584266049,-0.013448574811887583,-0.01641845222115012,-0.01503882307300363,-0.013468248889994936,-0.0057354536001032,-0.11301315392708428,-0.10395266384225989,-0.09540488980435126,-0.08750042419459925,-0.07802540309787388,0.12741474923000798,0.1321789917434155,0.13184708756154967,0.12995595718596525,0.12405231392360037,0.9452088850744884,0.9671539751304463,0.9870325979289412,1.0,0.9870394352551689,0.05248527825998488,0.05263995136901919,0.053107688267448,0.05459780380885834,0.06363584860392235
32_T0,-0.013888014187301494,-0.009980052241614796,-0.006938794553283747,-0.006159710383586317,-0.0029622534668973352,-0.15649887900594137,-0.17244524437020384,-0.18880994632075995,-0.20164636563316427,-0.21197698275727406,-0.009575806105133039,-0.013341958133704458,-0.016315918312663175,-0.01496220734827333,-0.01344636297061549,-0.12010981271633506,-0.11358260702299508,-0.10449764422914602,-0.09599430603473243,-0.08804001317511946,0.11927955223179257,0.12736766666557356,0.1321289054555194,0.1317972563517402,0.12999848341544998,0.923097680502905,0.9452428647113942,0.9671691516385942,0.9870394352551689,1.0,0.053049457923992994,0.05220653953518383,0.05231661468460819,0.05280866480485712,0.05431939444028501
33_T4,0.09639732072405392,0.09249447799366119,0.0893711647886918,0.08693514686041397,0.08613593684304424,-0.0949130136023009,-0.09224280584492657,-0.08802279017359702,-0.08358304768285264,-0.08070236308349253,0.08587142756525018,0.0875997498711088,0.09009553858280751,0.09232604068133617,0.09437537588563862,0.0826902147626433,0.08243463919653578,0.08148712441882126,0.0798094574388093,0.07857890530549788,0.07476680640338881,0.07183545067017674,0.06976920473864619,0.06875256810482225,0.06862246533474853,0.05541062519809511,0.05366314882998678,0.05288766567989668,0.05248527825998488,0.053049457923992994,1.0,0.9941992816207834,0.9859073738859692,0.977363265143345,0.9679155579298954
33_T3,0.10747156846603864,0.09638804810945001,0.09244791814908312,0.08929671411158784,0.08686395547283984,-0.10694705169867419,-0.09490292998811395,-0.0922167089116401,-0.08804832538883026,-0.08355901767758313,0.08256868107190916,0.08583695573662019,0.08756242402923754,0.09006375159737814,0.09231752829804647,0.08059129735936646,0.08287352400012159,0.08263550388424482,0.08173358310864563,0.0800703532324216,0.08195678193442099,0.07477086686640427,0.07184036122111362,0.06977515776659445,0.06871077622164314,0.06458149910573549,0.05518091717350276,0.053397939132952266,0.05263995136901919,0.05220653953518383,0.9941992816207834,1.0,0.9941977020760114,0.9859073100314976,0.9773649657347986
33_T2,0.11803735137403754,0.10745419440286806,0.09633227424853529,0.09236053067177587,0.08921355012237106,-0.11276942254576044,-0.10692878960806929,-0.09487200454951746,-0.09224530970096631,-0.0880202075257381,0.081572846910143,0.08252346830618759,0.08579292803372984,0.08752505001143222,0.0900530546997006,0.07760117687797764,0.08083869070473894,0.0831112354049563,0.08292542288041682,0.08203693906469063,0.08617383937708675,0.08195837536234168,0.0747749769807246,0.07184550368568511,0.06972444997819213,0.07266772601781776,0.06426603641434572,0.05486801238380847,0.053107688267448,0.05231661468460819,0.9859073738859692,0.9941977020760114,1.0,0.9941985004162536,0.9859093183196193
33_T1,0.12968424399957829,0.11801575600241829,0.10739087849786598,0.09625015776411375,0.0922826588606096,-0.11817839496593958,-0.1127484091678751,-0.1068922420527978,-0.09489908930294115,-0.0922197338970853,0.07935768604400806,0.08152562277471696,0.0824782709778439,0.08575841743745931,0.08751551280694744,0.07316938801464572,0.07786579617658947,0.08109134046879317,0.08338171650841729,0.08320692075783759,0.09204107757483701,0.0861737453940486,0.08195996861501256,0.07477908602696505,0.07179802476545075,0.07943121547906767,0.07232643669260681,0.0639278572628567,0.05459780380885834,0.05280866480485712,0.977363265143345,0.9859073100314976,0.9941985004162536,1.0,0.994199298391587
33_T0,0.13873248847476696,0.12965753598656607,0.117944950050428,0.10729928299366898,0.0961769057572938,-0.1189317780413977,-0.11815401723327866,-0.1127078890401386,-0.10691765961284855,-0.09487579200367384,0.07793298025547786,0.0793086804179156,0.08147841572448287,0.0824431654253803,0.08574976161291477,0.0665231660083286,0.07345416082466578,0.07813599301482625,0.08137866189478303,0.0836444251578892,0.09643211318028433,0.09203812759177202,0.08617365190476503,0.08196156169235404,0.07473441241381915,0.08307730180527838,0.07906102549938107,0.07196055629556776,0.06363584860392235,0.05431939444028501,0.9679155579298954,0.9773649657347986,0.9859093183196193,0.994199298391587,1.0
