,27_T4,27_T3,27_T2,27_T1,27_T0,28_T4,28_T3,28_T2,28_T1,28_T0,29_T4,29_T3,29_T2,29_T1,29_T0,30_T4,30_T3,30_T2,30_T1,30_T0,31_T4,31_T3,31_T2,31_T1,31_T0,32_T4,32_T3,32_T2,32_T1,32_T0,33_T4,33_T3,33_T2,33_T1,33_T0
27_T4,1.0,0.9900369867267994,0.9749289206116106,0.9597905620885552,0.9452420931466392,-0.49517113686864184,-0.4954302582488752,-0.49124689646329645,-0.4847903365985508,-0.47655508134709634,-0.14220878530839173,-0.14224876736644124,-0.14213976847129642,-0.14143728357541385,-0.13997141427800086,-0.16525765075257315,-0.16469807539339476,-0.1637239458800291,-0.1626609207746644,-0.16119483192006406,0.13819401122803965,0.13956461456130428,0.14137485319164747,0.14322176170892315,0.14418558498716558,0.12084988369855593,0.12551603915672788,0.13108250329857163,0.1355749456630162,0.13826703764422704,-0.0053555971034387724,-0.0035566062566350447,-0.0017004143609506573,0.0005710134449290705,0.0028009827918161613
27_T3,0.9900369867267994,1.0,0.9900378470415127,0.9749289395894354,0.9597863512427286,-0.49206858144392507,-0.4951647779473096,-0.49542328054794704,-0.4912395395820959,-0.48478282536921086,-0.14188252200023682,-0.14218492965803006,-0.14222306011263014,-0.14211196543590224,-0.14140291845602432,-0.16861948803808927,-0.16541027970405556,-0.1648609048741202,-0.1638984802656947,-0.16284869438169472,0.1379303294422675,0.1381869811497906,0.13955686549016538,0.1413663335865303,0.14321242885392124,0.12366400908699747,0.12104547554043352,0.12572387324991316,0.13130391186054546,0.13581220225962978,-0.007192081838090396,-0.005446876277653085,-0.00365412625144632,-0.0018050250453937777,0.0004584216228688604
27_T2,0.9749289206116106,0.9900378470415127,1.0,0.9900367965452889,0.9749239586579639,-0.4858393915201255,-0.4920619233530569,-0.495158421418039,-0.4954163056121454,-0.4912321858184617,-0.1414496706953106,-0.14185731640837895,-0.14216108034054112,-0.14219736012658263,-0.14208021166928558,-0.1722222651382806,-0.16878035389384075,-0.16556280212938626,-0.16502361282920622,-0.16407287475458443,0.1375880849762319,0.13792273079584744,0.13817995359194168,0.1395491193694757,0.14135781744616077,0.125681454292282,0.12387040329867122,0.12124090738193041,0.12593152507772187,0.13152511145426168,-0.008188600051770257,-0.007288960472560128,-0.0055381229523868555,-0.0037516091986648475,-0.001909593147339298
27_T1,0.9597905620885552,0.9749289395894354,0.9900367965452889,1.0,0.9900358831932553,-0.4785083210612282,-0.48583731640309014,-0.492059882216633,-0.49515643638946216,-0.4954140246265474,-0.14093317431438623,-0.1414292838802199,-0.1418381081610432,-0.14214287862987227,-0.14217474912035913,-0.1752243942596257,-0.1723499693461914,-0.1689011160369006,-0.16567767463509617,-0.1651461013822779,0.13713007518394046,0.1375826604378552,0.13791778507983746,0.13817539168490808,0.1395440596700811,0.12643561861109848,0.1258512625039446,0.12403047325946848,0.12139286086047926,0.12609266104199063,-0.009412474430355422,-0.008271182285135674,-0.007366303776193567,-0.005611064489734809,-0.0038295299654954196
27_T0,0.9452420931466392,0.9597863512427286,0.9749239586579639,0.9900358831932553,1.0,-0.4720773801623998,-0.4785090798457693,-0.4858380045075754,-0.49206047150986787,-0.4951569513692013,-0.14143218557229562,-0.14091692738269443,-0.1414140562532593,-0.14182373967756362,-0.14212702292321194,-0.17704934761035515,-0.1753198537497378,-0.17243964997223601,-0.1689863403299066,-0.16575919235754882,0.1366844399897847,0.13712628689772216,0.13757925197730136,0.1379146948725494,0.13817255160495606,0.12501348045540814,0.12657044220891592,0.12597731753229133,0.12414963714162172,0.12150642898590604,-0.011716876730990063,-0.009481478485982566,-0.008335413972137818,-0.007426541191683273,-0.005667981594343001
28_T4,-0.49517113686864184,-0.49206858144392507,-0.4858393915201255,-0.4785083210612282,-0.4720773801623998,1.0,0.9912384486575917,0.979216110800776,0.9668014789089004,0.9549890267157031,0.07559252278320153,0.07650039052089941,0.07725114935465777,0.0780841080016149,0.07822485232736263,-0.12027108432021827,-0.11841205933338987,-0.11676555026844201,-0.11478086876126384,-0.11240371073474636,-0.19922499103409425,-0.20043958595922165,-0.20107415728152186,-0.20149906426115605,-0.20157219979787677,-0.3120009805508344,-0.3119341004208533,-0.3101975854698052,-0.30895970451193644,-0.30796598980355966,0.05148271219056687,0.049791945379370955,0.04913054635677383,0.04839874954076494,0.04761533248245601
28_T3,-0.4954302582488752,-0.4951647779473096,-0.4920619233530569,-0.48583731640309014,-0.4785090798457693,0.9912384486575917,1.0,0.9912384718109042,0.9792161686165612,0.9668015769011168,0.07492182189803581,0.07558912564733591,0.07649672608788415,0.07724719457580596,0.07807905081096707,-0.11798840888003247,-0.12020595903494635,-0.11834308378311188,-0.11669228208840479,-0.1147029436055243,-0.1990096720482352,-0.19922490022535463,-0.20043947132344817,-0.20107402453925632,-0.20149891826617325,-0.3118757850689729,-0.311938655835655,-0.3118665599319367,-0.31012442740138596,-0.3088796130757716,0.053845217482800155,0.05149625042176537,0.04980638633983827,0.04914589104686275,0.04841504441572855
28_T2,-0.49124689646329645,-0.49542328054794704,-0.495158421418039,-0.492059882216633,-0.4858380045075754,0.979216110800776,0.9912384718109042,1.0,0.9912384949599194,0.9792162264207479,0.07459941727121289,0.07491828808242298,0.07558572911514257,0.0764930623500427,0.0772424978562408,-0.11627401970401322,-0.11792045814643139,-0.12014088419864011,-0.1182741654383968,-0.1166190792581729,-0.19774854160280775,-0.19900956633427258,-0.19922480943545165,-0.20043935671304422,-0.20107389182845728,-0.3089126935800129,-0.3118090220742603,-0.31187640037140807,-0.3117991001839798,-0.3100513638159381,0.05615197845405969,0.05385921713989063,0.05150978503071988,0.04982082316825908,0.04916123102628277
28_T1,-0.4847903365985508,-0.4912395395820959,-0.4954163056121454,-0.49515643638946216,-0.49206047150986787,0.9668014789089004,0.9792161686165612,0.9912384949599194,1.0,0.9912385181045392,0.0746260467785023,0.07459569964591871,0.07491475493629347,0.0755823331864689,0.0764887015843336,-0.11463239517092498,-0.11620238184098479,-0.11785256333608105,-0.12007585974227372,-0.11820530421539172,-0.19571226340213135,-0.19774841359033896,-0.19900946064368166,-0.19922471866438887,-0.2004392421280034,-0.30428659495238164,-0.30884218514656525,-0.3117423375977546,-0.31181421404155,-0.31173172103067426,0.05841180803514839,0.05616664203239029,0.05387321281398961,0.0515233160189797,0.04983525586652715
28_T0,-0.47655508134709634,-0.48478282536921086,-0.4912321858184617,-0.4954140246265474,-0.4951569513692013,0.9549890267157031,0.9668015769011168,0.9792162264207479,0.9912385181045392,1.0,0.07455879789713993,0.07462209136177478,0.07459198277493796,0.0749112224594478,0.07557828140229277,-0.11434517255065432,-0.11455614992351376,-0.11613080687883352,-0.11778472436766019,-0.12001088559692713,-0.19270703929388905,-0.1957121075544426,-0.1977482856082082,-0.1990093549764706,-0.19922462791215617,-0.29791614705687336,-0.30421280279270646,-0.30877176500158354,-0.31167573149931704,-0.31175209672982296,0.06128000591216129,0.058427393922978695,0.05618130115309021,0.053887204506904034,0.05153684338811018
29_T4,-0.14220878530839173,-0.14188252200023682,-0.1414496706953106,-0.14093317431438623,-0.14143218557229562,0.07559252278320153,0.07492182189803581,0.07459941727121289,0.0746260467785023,0.07455879789713993,1.0,0.9968392998468247,0.9924123195735666,0.9879356366113948,0.9832256592352431,0.0527797853902856,0.0530096086288393,0.053203494965073254,0.05327373077379606,0.05237531428286945,-0.3197628807512971,-0.3192384256646243,-0.31800098589612713,-0.3172656993209767,-0.3168891745801081,-0.07583365698994486,-0.07715815488689434,-0.07827891830447616,-0.07818205137019134,-0.07670348364536297,0.12499876851550366,0.12376290166043202,0.12331977954627357,0.12216891547244764,0.12056342249556634
