,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.2294656452423437,0.23022609700417523,0.22962878279950433,,,-0.23664369402468868,-0.22697107645568057,-0.21374457033849498,,,1.0,0.9889147847814478,0.9745290061258297,,,-0.13133394821774275,-0.12738861491304984,-0.12767559546674284,,,0.17288526471858245,0.1729303889637401,0.15874097104620036,,,-0.0381517156598065,-0.03550130339582575,-0.03256257191240464,,,-0.04147294611026595,-0.03863709511319659,-0.0432424787730657,,
23_T3,0.22788731100723775,0.2294656452423437,0.23022609700417523,0.22962878279950433,,-0.2387296566799945,-0.23664369402468868,-0.22697107645568057,-0.21374457033849498,,0.9889147847814478,1.0,0.9889147847814478,0.9745290061258297,,-0.13178715695048698,-0.13133394821774275,-0.12738861491304984,-0.12767559546674284,,0.17680440993051338,0.17288526471858245,0.1729303889637401,0.15874097104620036,,-0.03823067330560965,-0.0381517156598065,-0.03550130339582575,-0.03256257191240464,,-0.042576930040637395,-0.04147294611026595,-0.03863709511319659,-0.0432424787730657,
23_T2,0.22481511484452243,0.22788731100723775,0.22992692570232584,0.23091434094831118,0.23102308629726614,-0.2349035382069661,-0.2387296566799945,-0.23634761043199345,-0.22653044159250418,-0.21284408464216398,0.9745290061258297,0.9889147847814478,1.0,0.9889378579378015,0.9746353293158828,-0.1355110975450695,-0.13178715695048698,-0.1303249632336743,-0.12589114320814043,-0.12467767064858656,0.16354336644769438,0.17680440993051338,0.17252637025774714,0.17253243905808419,0.15835625698384198,-0.03777615534078255,-0.03823067330560965,-0.0371291090996404,-0.03394320449167142,-0.02945211878216448,-0.05168385483149347,-0.042576930040637395,-0.040230015903733506,-0.03678020375735651,-0.039504183205333714
23_T1,,0.22481511484452243,0.2285800296058441,0.2303870683498375,0.23160005280215493,,-0.2349035382069661,-0.23829788975697003,-0.23605232573318546,-0.226091565485159,,0.9745290061258297,0.9889378579378015,1.0,0.9889608038515519,,-0.1355110975450695,-0.13026628408509588,-0.12931888616734905,-0.1244001007214909,,0.16354336644769438,0.1762838421913296,0.1722698848175461,0.17235689230152426,,-0.03777615534078255,-0.036712327602679326,-0.03610956983728014,-0.03239215241656681,,-0.05168385483149347,-0.04070658939648843,-0.038991660323777044,-0.03493352398409712
23_T0,,,0.2262284048307559,0.22927018123982862,0.2308460777789909,,,-0.23404445509247215,-0.237867887457747,-0.2357578363426452,,,0.9746353293158828,0.9889608038515519,1.0,,,-0.13242543073348279,-0.12875200572543552,-0.12831570393905134,,,0.16253420567278368,0.17591675735024798,0.17216094103070076,,,-0.0348187949699253,-0.03520078729390016,-0.03509308371777846,,,-0.0478884445116342,-0.03884658983745668,-0.03775785370728653
24_T4,0.01822766599789419,0.014842584230327735,0.015105910861060149,,,-0.017928655304379915,-0.016208367785126108,-0.014602975968459152,,,-0.13133394821774275,-0.13178715695048698,-0.1355110975450695,,,1.0,0.9937826105105766,0.985689912212191,,,0.19097775306004028,0.19351642024177096,0.20593877889482753,,,0.3260331513188626,0.31537366304343706,0.3073157370196909,,,-0.010027262471439603,-0.013539446633657795,-0.017374385266387016,,
24_T3,0.017106717497482583,0.01822766599789419,0.014842584230327735,0.015105910861060149,,-0.016389869024170573,-0.017928655304379915,-0.016208367785126108,-0.014602975968459152,,-0.12738861491304984,-0.13133394821774275,-0.13178715695048698,-0.1355110975450695,,0.9937826105105766,1.0,0.9937826105105766,0.985689912212191,,0.18343102431730776,0.19097775306004028,0.19351642024177096,0.20593877889482753,,0.33294523091643125,0.3260331513188626,0.31537366304343706,0.3073157370196909,,-0.009189323072540756,-0.010027262471439603,-0.013539446633657795,-0.017374385266387016,
24_T2,0.018747611206902562,0.017106717497482583,0.01863440845301787,0.015455526468671543,0.01634837372045476,-0.017764868344848764,-0.016389869024170573,-0.017841833374324233,-0.016072286618480165,-0.014300580986300469,-0.12767559546674284,-0.12738861491304984,-0.1303249632336743,-0.13026628408509588,-0.13242543073348279,0.985689912212191,0.9937826105105766,1.0,0.9937877930917133,0.9857139153381514,0.1864218012200261,0.18343102431730776,0.19077267822061938,0.19329558676320724,0.20572913700291154,0.34046885845871044,0.33294523091643125,0.3264500095384392,0.31602424991937206,0.30864069500778835,-0.012240933498616468,-0.009189323072540756,-0.009366218194758828,-0.01253796051555091,-0.015347319961451295
24_T1,,0.018747611206902562,0.017714890383760538,0.01904042880124863,0.0160668358412975,,-0.017764868344848764,-0.01627089120642958,-0.01775514121058729,-0.015936510526629317,,-0.12767559546674284,-0.12589114320814043,-0.12931888616734905,-0.12875200572543552,,0.985689912212191,0.9937877930917133,1.0,0.9937929599631304,,0.1864218012200261,0.1831428310190104,0.19063308808359827,0.1932166081015536,,0.34046885845871044,0.33355526898720234,0.3268659696846529,0.3166727025502547,,-0.012240933498616468,-0.008201796102599593,-0.008706871560697235,-0.011540345954153354
24_T0,,,0.01997393300236983,0.01832144712023383,0.01944572898230202,,,-0.017528995339136377,-0.016152179523343583,-0.017668578503339666,,,-0.12467767064858656,-0.1244001007214909,-0.12831570393905134,,,0.9857139153381514,0.9937929599631304,1.0,,,0.18584925139611447,0.18295185429083896,0.19058702923448848,,,0.34163989468169315,0.3341633542798152,0.3272810346623212,,,-0.010258457923976401,-0.007218064684614179,-0.008049215955385419
25_T4,0.26095653848740663,0.26384699996959343,0.2731763913838424,,,-0.31743961747915334,-0.31693343351320913,-0.301703597301848,,,0.17288526471858245,0.17680440993051338,0.16354336644769438,,,0.19097775306004028,0.18343102431730776,0.1864218012200261,,,1.0,0.9861494031510913,0.9664935590594104,,,0.12990376325107014,0.13718766154474812,0.1483706791877272,,,0.2604184338994337,0.2536575346941119,0.2544240425526754,,
25_T3,0.25586192151841997,0.26095653848740663,0.26384699996959343,0.2731763913838424,,-0.31350867067121935,-0.31743961747915334,-0.31693343351320913,-0.301703597301848,,0.1729303889637401,0.17288526471858245,0.17680440993051338,0.16354336644769438,,0.19351642024177096,0.19097775306004028,0.18343102431730776,0.1864218012200261,,0.9861494031510913,1.0,0.9861494031510913,0.9664935590594104,,0.12330476495527397,0.12990376325107014,0.13718766154474812,0.1483706791877272,,0.26435242167253764,0.2604184338994337,0.2536575346941119,0.2544240425526754,
25_T2,0.2587778723647602,0.25586192151841997,0.2608005042178651,0.2636243354070538,0.27272699593876054,-0.29783098084719645,-0.31350867067121935,-0.3174532269281633,-0.31695418119752083,-0.30175145187488817,0.15874097104620036,0.1729303889637401,0.17252637025774714,0.1762838421913296,0.16253420567278368,0.20593877889482753,0.19351642024177096,0.19077267822061938,0.1831428310190104,0.18584925139611447,0.9664935590594104,0.9861494031510913,1.0,0.9861470045968931,0.9664541005339121,0.11830487540207041,0.12330476495527397,0.12969087349703337,0.13687233998895582,0.14773444315342105,0.2750625220192275,0.26435242167253764,0.25994880020806765,0.25298582806055453,0.25309071463122274
25_T1,,0.2587778723647602,0.2556977413389918,0.2606948354733536,0.2634764783064356,,-0.29783098084719645,-0.3135212566660424,-0.31746179180149864,-0.31696615038149417,,0.15874097104620036,0.17253243905808419,0.1722698848175461,0.17591675735024798,,0.20593877889482753,0.19329558676320724,0.19063308808359827,0.18295185429083896,,0.9664935590594104,0.9861470045968931,1.0,0.9861391327629656,,0.11830487540207041,0.12308962988667237,0.1295499529218976,0.13666699750818187,,0.2750625220192275,0.2637669857950337,0.25957400499807537,0.25245517568790654
25_T0,,,0.25862972272563667,0.25564012676300635,0.26065968153424707,,,-0.2978313055458747,-0.3135186786189507,-0.3174588757425376,,,0.15835625698384198,0.17235689230152426,0.17216094103070076,,,0.20572913700291154,0.1932166081015536,0.19058702923448848,,,0.9664541005339121,0.9861391327629656,1.0,,,0.11815467690331137,0.12302938616126131,0.12951283047143236,,,0.27420782978899155,0.2633867265445169,0.25933384167215356
26_T4,-0.000770179416693916,-0.008957891119036826,-0.01738733440185035,,,-0.22670911956175196,-0.21057751546358774,-0.18934485388774153,,,-0.0381517156598065,-0.03823067330560965,-0.03777615534078255,,,0.3260331513188626,0.33294523091643125,0.34046885845871044,,,0.12990376325107014,0.12330476495527397,0.11830487540207041,,,1.0,0.9674957122838567,0.9464767351923659,,,-0.04968348865351584,-0.061483872800437274,-0.07635121668247702,,
26_T3,0.010263597274132598,-0.000770179416693916,-0.008957891119036826,-0.01738733440185035,,-0.24068683386436937,-0.22670911956175196,-0.21057751546358774,-0.18934485388774153,,-0.03550130339582575,-0.0381517156598065,-0.03823067330560965,-0.03777615534078255,,0.31537366304343706,0.3260331513188626,0.33294523091643125,0.34046885845871044,,0.13718766154474812,0.12990376325107014,0.12330476495527397,0.11830487540207041,,0.9674957122838567,1.0,0.9674957122838567,0.9464767351923659,,-0.035416361246761896,-0.04968348865351584,-0.061483872800437274,-0.07635121668247702,
26_T2,0.018951305054205853,0.010263597274132598,-0.0003071731936514217,-0.008266852055152742,-0.01602549446714815,-0.2522855038677114,-0.24068683386436937,-0.22653809987886545,-0.21032709438415062,-0.18885444347293948,-0.03256257191240464,-0.03550130339582575,-0.0371291090996404,-0.036712327602679326,-0.0348187949699253,0.3073157370196909,0.31537366304343706,0.3264500095384392,0.33355526898720234,0.34163989468169315,0.1483706791877272,0.13718766154474812,0.12969087349703337,0.12308962988667237,0.11815467690331137,0.9464767351923659,0.9674957122838567,1.0,0.967529070924304,0.9465801888774903,-0.024311548132236578,-0.035416361246761896,-0.048860770965323805,-0.06025311168200108,-0.07394963873810727
26_T1,,0.018951305054205853,0.01096423830165177,0.00015494780642064235,-0.007577775123460331,,-0.2522855038677114,-0.24042564591664897,-0.2263673826002264,-0.21007732469647994,,-0.03256257191240464,-0.03394320449167142,-0.03610956983728014,-0.03520078729390016,,0.3073157370196909,0.31602424991937206,0.3268659696846529,0.3341633542798152,,0.1483706791877272,0.13687233998895582,0.1295499529218976,0.12302938616126131,,0.9464767351923659,0.967529070924304,1.0,0.9675623156221571,,-0.024311548132236578,-0.034162735958840465,-0.04804033725439966,-0.05902744230038837
26_T0,,,0.020353298765400398,0.0116628380296993,0.0006161861703129726,,,-0.2517524474123847,-0.24016517254529193,-0.22619696687152138,,,-0.02945211878216448,-0.03239215241656681,-0.03509308371777846,,,0.30864069500778835,0.3166727025502547,0.3272810346623212,,,0.14773444315342105,0.13666699750818187,0.12951283047143236,,,0.9465801888774903,0.9675623156221571,1.0,,,-0.021823241644864787,-0.03291440497239883,-0.04722217799816344
83_T4,0.4010484094277808,0.39920015650653473,0.38859062897021956,,,-0.07633925735721424,-0.07528560342268287,-0.07703784574009986,,,-0.04147294611026595,-0.042576930040637395,-0.05168385483149347,,,-0.010027262471439603,-0.009189323072540756,-0.012240933498616468,,,0.2604184338994337,0.26435242167253764,0.2750625220192275,,,-0.04968348865351584,-0.035416361246761896,-0.024311548132236578,,,1.0,0.994282467711746,0.9872442383797383,,
83_T3,0.40601449378987525,0.4010484094277808,0.39920015650653473,0.38859062897021956,,-0.0749703041424263,-0.07633925735721424,-0.07528560342268287,-0.07703784574009986,,-0.03863709511319659,-0.04147294611026595,-0.042576930040637395,-0.05168385483149347,,-0.013539446633657795,-0.010027262471439603,-0.009189323072540756,-0.012240933498616468,,0.2536575346941119,0.2604184338994337,0.26435242167253764,0.2750625220192275,,-0.061483872800437274,-0.04968348865351584,-0.035416361246761896,-0.024311548132236578,,0.994282467711746,1.0,0.994282467711746,0.9872442383797383,
83_T2,0.4025604489927714,0.40601449378987525,0.40133845872186036,0.399635859695603,0.3894869743771037,-0.07551698186080646,-0.0749703041424263,-0.07623057689187195,-0.07511670990528727,-0.07665928552646113,-0.0432424787730657,-0.03863709511319659,-0.040230015903733506,-0.04070658939648843,-0.0478884445116342,-0.017374385266387016,-0.013539446633657795,-0.009366218194758828,-0.008201796102599593,-0.010258457923976401,0.2544240425526754,0.2536575346941119,0.25994880020806765,0.2637669857950337,0.27420782978899155,-0.07635121668247702,-0.061483872800437274,-0.048860770965323805,-0.034162735958840465,-0.021823241644864787,0.9872442383797383,0.994282467711746,1.0,0.9942901037195081,0.9872782331331782
83_T1,,0.4025604489927714,0.40644628382199643,0.4016278429615598,0.40007006625956565,,-0.07551698186080646,-0.07482007726769366,-0.07612213895728728,-0.07494837905112581,,-0.0432424787730657,-0.03678020375735651,-0.038991660323777044,-0.03884658983745668,,-0.017374385266387016,-0.01253796051555091,-0.008706871560697235,-0.007218064684614179,,0.2544240425526754,0.25298582806055453,0.25957400499807537,0.2633867265445169,,-0.07635121668247702,-0.06025311168200108,-0.04804033725439966,-0.03291440497239883,,0.9872442383797383,0.9942901037195081,1.0,0.9942977056666387
83_T0,,,0.4034409219045551,0.4068765874868784,0.40191656449668095,,,-0.07521503560136084,-0.07467035759118411,-0.07601394268235138,,,-0.039504183205333714,-0.03493352398409712,-0.03775785370728653,,,-0.015347319961451295,-0.011540345954153354,-0.008049215955385419,,,0.25309071463122274,0.25245517568790654,0.25933384167215356,,,-0.07394963873810727,-0.05902744230038837,-0.04722217799816344,,,0.9872782331331782,0.9942977056666387,1.0
