,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
24_T4,-0.02028929156444647,-0.021617552935942107,-0.020990541002196033,-0.022139259477676494,,-0.01189022793094249,-0.00697495855756636,-0.0012920087941944937,0.004471515759488727,,-0.10906700599755835,-0.10855271644094437,-0.11046254193937298,-0.11359229263092256,,1.0,0.9926519168582959,0.9882430312749793,0.9820977998753587,,0.22899162712110546,0.22784971273828483,0.2274168208539957,0.22790333795032994,,0.23924103401709648,0.24188723577706872,0.24438464190989534,0.25093086177272556,,-0.022601434131635127,-0.021866945923475278,-0.023394405427699494,-0.019183939855103672,
24_T3,-0.018670215805448365,-0.02043216963580373,-0.02185467698012354,-0.02137422710072083,-0.02284212383543457,-0.01469009291203583,-0.012216545549337002,-0.007411933825302607,-0.0019512831225192001,0.003143248262178172,-0.10756695830172298,-0.10833172078077433,-0.10757239854874504,-0.108992166841015,-0.11065536859698424,0.9926519168582959,1.0,0.9926556205092039,0.9882518857353102,0.9821247041536465,0.22927823933599553,0.22887052530657637,0.22768690432221983,0.2271734549950866,0.22741499407620092,0.23598378874390294,0.2396032993234289,0.2423683075122276,0.24510135666905905,0.25234825731716465,-0.02334067624363757,-0.02228117568074935,-0.021436398857125696,-0.022745344147296422,-0.017887431159023852
24_T2,-0.017026955281925465,-0.01886197547419432,-0.020610700862750755,-0.022111220466012164,-0.021727508153249326,-0.01803870040066047,-0.015123442993838854,-0.012542422617729573,-0.007848123087374799,-0.002608780592790125,-0.10769324734466434,-0.10658747772734349,-0.1075980598120576,-0.10659496975177446,-0.10752828777426363,0.9882430312749793,0.9926556205092039,1.0,0.9926593170543412,0.9882607147827989,0.23052856834165342,0.22911733392668715,0.22874956146970704,0.22752434282811076,0.2269306407767871,0.23488195403316192,0.23646941778479627,0.2399649621927835,0.24284831306814922,0.24581569418529514,-0.02097298941236219,-0.022915982676207317,-0.02196140575973032,-0.021006730352697154,-0.02209827091815798
24_T1,-0.013962190092644327,-0.017316216329299163,-0.01910143439665985,-0.020803917731072333,-0.02234760261068985,-0.019126281294155317,-0.01868677060998845,-0.015556013493240754,-0.012867860029620008,-0.008283528467128336,-0.11009814849803917,-0.10622561825489787,-0.10561087909010371,-0.10686601740782098,-0.1056204165625856,0.9820977998753587,0.9882518857353102,0.9926593170543412,1.0,0.9926630065141253,0.23328144463929437,0.23028779923357823,0.22895667325559663,0.22862873536362474,0.22736202766807323,0.23340666069474592,0.23561233581590324,0.2369539701288512,0.2403260241412657,0.24332725602024602,-0.021868456439990875,-0.02034243368868594,-0.022492150403938142,-0.02164212325160385,-0.02057793772377129
24_T0,,-0.014543302806638212,-0.017677035004834304,-0.019360475567435406,-0.02098202954453532,,-0.02042107430860057,-0.019333092380251996,-0.015987806516891908,-0.01319285867608924,,-0.1071706982164987,-0.10476444275317107,-0.10463714896908963,-0.10613558791221982,,0.9821247041536465,0.9882607147827989,0.9926630065141253,1.0,,0.23280925416959353,0.23004758036503964,0.22879625673818033,0.228508046742075,,0.23486425264440197,0.2363402899859935,0.23743744938691635,0.24068648667987297,,-0.020626158510411975,-0.01971378870380054,-0.02206917680931943,-0.021323327042795378
25_T4,0.3446734032486971,0.3433756917026726,0.3450084128765421,0.35162382968006667,,-0.2743377055846468,-0.2710423333787525,-0.271962595027814,-0.27196822626647577,,0.07971254601186964,0.08396722097734044,0.08622137622311515,0.08658217073893869,,0.22899162712110546,0.22927823933599553,0.23052856834165342,0.23328144463929437,,1.0,0.9953972788360615,0.991941119749716,0.9879321522103534,,0.12968940224128594,0.12814357708393007,0.126141436763964,0.12296435237948998,,0.3530394552186243,0.35020925019884974,0.35005560092765986,0.35136947450969225,
25_T3,0.3427651026116383,0.34469051511284055,0.34340061806981637,0.3450455878409796,0.3516913255127531,-0.2735905297200318,-0.2742295513710861,-0.2708996030060735,-0.271748799113268,-0.27154788368581334,0.07744712361074492,0.07953551008076619,0.08372916103830381,0.08586416676797284,0.08588638015841611,0.22784971273828483,0.22887052530657637,0.22911733392668715,0.23028779923357823,0.23280925416959353,0.9953972788360615,1.0,0.9953973661735043,0.9919413402067304,0.9879326776957802,0.13192482168146344,0.1295520746776517,0.12796216569684585,0.12587265408395848,0.12244370277058735,0.3538198037427668,0.3528135173182844,0.3499051516529608,0.34959700852303927,0.35046135726320865
25_T2,0.3460444109273595,0.34278861638271174,0.34470943681387234,0.3434260440676998,0.34508200520982873,-0.27415817099146345,-0.27344535368861483,-0.2741215091286199,-0.2707570696021172,-0.2715354467083606,0.07306462096887292,0.07720994331306905,0.07935882210069141,0.0834917277939072,0.08550837167075925,0.2274168208539957,0.22768690432221983,0.22874956146970704,0.22895667325559663,0.23004758036503964,0.991941119749716,0.9953973661735043,1.0,0.9953974534279688,0.9919415603502714,0.1329225486167169,0.1317386700976045,0.1294149384785763,0.1277810914361624,0.12560462026541389,0.3565841534831953,0.3535192215703949,0.35258787556619536,0.3496015873909988,0.34913962827153905
25_T1,0.35188538681066495,0.34607960591452785,0.3428147362712085,0.3447287513934338,0.343450919339002,-0.2804414069336971,-0.27394034652317123,-0.2733003775706011,-0.2740135786777747,-0.2706147327461019,0.06642699458651671,0.07271442815460283,0.07697338217541859,0.07918248088861819,0.08325491839431105,0.22790333795032994,0.2271734549950866,0.22752434282811076,0.22862873536362474,0.22879625673818033,0.9879321522103534,0.9919413402067304,0.9953974534279688,1.0,0.9953975405995737,0.13391867939886717,0.1326425936350685,0.13155286403461508,0.12927799320942301,0.1276003532808164,0.36115197423024803,0.35613927120540795,0.35321916275574866,0.35236252937156315,0.34929855598359694
25_T0,,0.35195565382244604,0.3461186239727769,0.342841455497817,0.3447476439671708,,-0.27999867959739316,-0.27372297116724426,-0.27315560094000124,-0.27390575983948673,,0.065740441754846,0.07236559525965923,0.07673743740137341,0.07900648526733832,,0.22741499407620092,0.2269306407767871,0.22736202766807323,0.228508046742075,,0.9879326776957802,0.9919415603502714,0.9953975405995737,1.0,,0.13335620167175957,0.13236341658542738,0.1313674024478403,0.12914123843696523,,0.36027598773931246,0.35569554283828786,0.3529196259131583,0.3521374781451966
26_T4,0.04005053165614116,0.041385586846178976,0.04068389941669917,0.037319452230053944,,-0.3112667083783434,-0.310260111032105,-0.3095429374816418,-0.30712717732838785,,-0.034712906824633655,-0.034662086252479005,-0.035102393300737986,-0.036529677701944645,,0.23924103401709648,0.23598378874390294,0.23488195403316192,0.23340666069474592,,0.12968940224128594,0.13192482168146344,0.1329225486167169,0.13391867939886717,,1.0,0.9971884346358914,0.9953059546590493,0.9915767593802611,,0.055231453036644805,0.0562598822195857,0.05571523333857959,0.05419513727713905,
26_T3,0.04081554230226337,0.03984987761930205,0.04105623702587362,0.040153184561556775,0.03634637837624983,-0.3122167909825621,-0.3115466117046993,-0.3106338165108321,-0.31010587299592046,-0.30825952416093244,-0.03407516975427729,-0.03385234824423529,-0.03351410563711528,-0.03337984505136959,-0.03309658926599155,0.24188723577706872,0.2396032993234289,0.23646941778479627,0.23561233581590324,0.23486425264440197,0.12814357708393007,0.1295520746776517,0.1317386700976045,0.1326425936350685,0.13335620167175957,0.9971884346358914,1.0,0.9971907238077097,0.9953116774578825,0.991597243800987,0.05714743916760153,0.055657959123949136,0.056833539959400436,0.05658134398194311,0.05593271656115128
26_T2,0.03910564081693112,0.04054681772575527,0.03960293126122099,0.04070165232462786,0.039662581980622655,-0.3116967667172301,-0.3125884490746216,-0.3118260801077363,-0.311006748285458,-0.3106670602330891,-0.03423810171258832,-0.03292862348493838,-0.03299387505574058,-0.03236983548430299,-0.03166564358580365,0.24438464190989534,0.2423683075122276,0.2399649621927835,0.2369539701288512,0.2363402899859935,0.126141436763964,0.12796216569684585,0.1294149384785763,0.13155286403461508,0.13236341658542738,0.9953059546590493,0.9971907238077097,1.0,0.9971930071713183,0.9953173785194407,0.056750386776660805,0.057710908151416426,0.05608366930322981,0.05740576685988183,0.057444212390882314
26_T1,0.03567706589439371,0.038703143174436426,0.04021627083438952,0.039336901474523275,0.0403735509686124,-0.31232620332896677,-0.3122537337750874,-0.3129593381133694,-0.3121051146216793,-0.31137890880641195,-0.03456442425550071,-0.03252266968039951,-0.03178577818232472,-0.032137479516737476,-0.03122925742233133,0.25093086177272556,0.24510135666905905,0.24284831306814922,0.2403260241412657,0.23743744938691635,0.12296435237948998,0.12587265408395848,0.1277810914361624,0.12927799320942301,0.1313674024478403,0.9915767593802611,0.9953116774578825,0.9971930071713183,1.0,0.9971952847488004,0.05586581503960499,0.05758692182848329,0.05827297882100582,0.05650858583910819,0.05797656835595905
26_T0,,0.03487570918617736,0.03820827742086391,0.03986034775303563,0.039090657705740446,,-0.3134413645173959,-0.31280897417472503,-0.3133294605344076,-0.31238371627744865,,-0.03114467823565668,-0.03081551224287735,-0.030646615555689184,-0.031283153923907826,,0.25234825731716465,0.24581569418529514,0.24332725602024602,0.24068648667987297,,0.12244370277058735,0.12560462026541389,0.1276003532808164,0.12914123843696523,,0.991597243800987,0.9953173785194407,0.9971952847488004,1.0,,0.05751437540334903,0.05842035571606764,0.05883365646887633,0.05693271098748072
83_T4,0.3980717642624368,0.39397549094492246,0.3895811388581976,0.38512180486708397,,-0.07864091077547504,-0.07702878528442507,-0.07690063208038203,-0.07959511849149813,,-0.012014673009210722,-0.008847423507923526,-0.007863457884489085,-0.007561066368209922,,-0.022601434131635127,-0.02334067624363757,-0.02097298941236219,-0.021868456439990875,,0.3530394552186243,0.3538198037427668,0.3565841534831953,0.36115197423024803,,0.055231453036644805,0.05714743916760153,0.056750386776660805,0.05586581503960499,,1.0,0.9944528624825385,0.9888493212734919,0.9810918324944128,
83_T3,0.40232238386081914,0.39783387610473014,0.39360585826509853,0.3890006423295986,0.38405889632300044,-0.07471429464665054,-0.07895502600989782,-0.07744665579147736,-0.07752310955304938,-0.08082232647991347,-0.013203120071970388,-0.011367824972380631,-0.007994422602335172,-0.006598600667327186,-0.005077996503649151,-0.021866945923475278,-0.02228117568074935,-0.022915982676207317,-0.02034243368868594,-0.020626158510411975,0.35020925019884974,0.3528135173182844,0.3535192215703949,0.35613927120540795,0.36027598773931246,0.0562598822195857,0.055657959123949136,0.057710908151416426,0.05758692182848329,0.05751437540334903,0.9944528624825385,1.0,0.994455101865947,0.9888558353814156,0.9811132603219032
83_T2,0.4065163501408141,0.4019992151994003,0.39755301388967357,0.3932124922481383,0.38845778247688245,-0.07335918179674722,-0.07513759728313653,-0.07926864378737043,-0.0778636454198351,-0.07814362485967571,-0.015261173191129632,-0.012330594580763384,-0.010722605106096034,-0.00714427730519255,-0.005340075878938281,-0.023394405427699494,-0.021436398857125696,-0.02196140575973032,-0.022492150403938142,-0.01971378870380054,0.35005560092765986,0.3499051516529608,0.35258787556619536,0.35321916275574866,0.35569554283828786,0.05571523333857959,0.056833539959400436,0.05608366930322981,0.05827297882100582,0.05842035571606764,0.9888493212734919,0.994455101865947,1.0,0.9944573367598909,0.9888623302130244
83_T1,0.4102574524838752,0.40602474429697816,0.40161809983742475,0.3972540380022859,0.39284420306535595,-0.07291752410696846,-0.07399697192754588,-0.07556000448033981,-0.07958176528959708,-0.07827975695465499,-0.020346280944425373,-0.013943044450470062,-0.011461002332966179,-0.010079006795993335,-0.006296972178866556,-0.019183939855103672,-0.022745344147296422,-0.021006730352697154,-0.02164212325160385,-0.02206917680931943,0.35136947450969225,0.34959700852303927,0.3496015873909988,0.35236252937156315,0.3529196259131583,0.05419513727713905,0.05658134398194311,0.05740576685988183,0.05650858583910819,0.05883365646887633,0.9810918324944128,0.9888558353814156,0.9944573367598909,1.0,0.9944595671779044
83_T0,,0.4092652994539819,0.4054459259801362,0.4012126799675335,0.3969739447354439,,-0.07419297399244826,-0.07463273809882133,-0.07598151907809483,-0.07989439169454773,,-0.0176899875073451,-0.012631550702901959,-0.010594327445463179,-0.009437023465659115,,-0.017887431159023852,-0.02209827091815798,-0.02057793772377129,-0.021323327042795378,,0.35046135726320865,0.34913962827153905,0.34929855598359694,0.3521374781451966,,0.05593271656115128,0.057444212390882314,0.05797656835595905,0.05693271098748072,,0.9811132603219032,0.9888623302130244,0.9944595671779044,1.0
