,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.22289917377668203,0.21979451562390007,0.21440779737073337,0.2109855786454974,,-0.2651561674089248,-0.2636826947686094,-0.2631963836539843,-0.25919761355562687,,1.0,0.9853529431702989,0.967410200738089,0.9545051321981778,,-0.12640097156744481,-0.12366661356434282,-0.12179413715169446,-0.12281663003901405,,0.18547271420253675,0.18376851130772867,0.1810287817701065,0.16885514425308792,,-0.03084432740831857,-0.028922291005079967,-0.0210206220764658,-0.018616149787355783,,-0.011236442569447813,-0.00946808449419149,-0.007184247544287472,-0.0065438583659553785,
23_T3,0.2258926864582482,0.22324279134367545,0.22025391592265767,0.21510664508386518,0.2124063136321588,-0.26169945529400385,-0.2649436344738656,-0.2633955352933427,-0.2627517698791188,-0.2582989526078007,0.9853529431702989,1.0,0.9853728873184932,0.9674766551034689,0.9546911295382349,-0.12538277290806604,-0.12566079703786703,-0.12267398860201667,-0.12028857326874234,-0.1197784792570903,0.19142237552874894,0.18529709655851742,0.18353171106061536,0.18066806513592143,0.16827804122398282,-0.03874668168235198,-0.030081339666878582,-0.027946140006771494,-0.019654473179921503,-0.015958991186083425,-0.0061690998621962605,-0.0103828093453354,-0.008334071106749186,-0.005477121142816464,-0.003026868450648135
23_T2,0.22874105511475923,0.22634568367488644,0.22358577927540582,0.22071219180824914,0.2158029101019502,-0.25430998292237744,-0.26142504691341173,-0.26473153435508207,-0.26310915642958305,-0.2623089767830026,0.967410200738089,0.9853728873184932,1.0,0.9853927590694164,0.9675427483658708,-0.12701362886210388,-0.1244076524105581,-0.12492220276014408,-0.12168420208457154,-0.11878951769340305,0.1937535271595254,0.1911872263158582,0.18512182789077264,0.18329553896370146,0.18036998830939033,-0.05105304790691472,-0.03767541157823497,-0.029320062545601933,-0.02697285776889421,-0.018294207755435766,-0.0048586795171173406,-0.00505198069363809,-0.00953146910974843,-0.007204118034676939,-0.0037791961268455404
23_T1,0.22816068069617929,0.22942128239556892,0.22679758026225405,0.22392813945777537,0.22116934778241834,-0.2555338029774524,-0.2539170995094294,-0.2611513806674091,-0.2645198656007091,-0.26282355467935203,0.9545051321981778,0.9674766551034689,0.9853927590694164,1.0,0.9854125588165362,-0.12735899543223636,-0.12556429196307928,-0.12343528876311381,-0.12418518347277241,-0.12069724136423127,0.1952744735349217,0.19340544203686982,0.19095269831341957,0.1849469070441542,0.18310015358421286,-0.04604135787963559,-0.0493163164478873,-0.03660740810584368,-0.028560490161074693,-0.02600243128863724,-0.006551507414995458,-0.003171716874095361,-0.003938830531825827,-0.008682412413631116,-0.00607820296998985
23_T0,,0.22954000779428302,0.23009903701705345,0.22724838058626182,0.22426987376859825,,-0.25474556325039777,-0.25352580114772805,-0.26087845325563735,-0.2643086267657292,,0.9546911295382349,0.9675427483658708,0.9854125588165362,1.0,,-0.1244742078177496,-0.12412105565654374,-0.1224656698136855,-0.12344973393841831,,0.19458081277956477,0.19305873000463541,0.19071878879386828,0.18480217172421232,,-0.042532137589237046,-0.047587797967380704,-0.03554265608695537,-0.027802616657429655,,-0.0031435998376038226,-0.001493756873345699,-0.002829627744452187,-0.007835629860939254
24_T4,0.011698677446381964,0.014819552708466013,0.018823547679432076,0.019593682269033526,,-0.021109164110346215,-0.018865068624840737,-0.016327925184161002,-0.011783102103920591,,-0.12640097156744481,-0.12538277290806604,-0.12701362886210388,-0.12735899543223636,,1.0,0.9902467007622952,0.9805582169547082,0.9694838170610892,,0.17493245701056895,0.18210006950842433,0.18857674175022918,0.19334374529757709,,0.30457207343739656,0.31765134823799374,0.32063817059576905,0.3199520141453894,,-0.009636997958359216,-0.009791325605602526,-0.012536648323941977,-0.0226257515001939,
24_T3,0.007853256782037047,0.012001217910605416,0.01521729549518041,0.019413901374047447,0.02077544827560296,-0.020251761362067147,-0.02105670896383045,-0.018794108797256747,-0.01621717703050867,-0.011557218912203496,-0.12366661356434282,-0.12566079703786703,-0.1244076524105581,-0.12556429196307928,-0.1244742078177496,0.9902467007622952,1.0,0.990252008675705,0.9805739685417574,0.9695330961325079,0.1693211874078939,0.17484515680497226,0.18198090378419313,0.18839364530190145,0.1930523738212531,0.29594743663242945,0.3048966711498257,0.3180562185555872,0.32120070335159046,0.3210417256057231,-0.009037451579124176,-0.00917351291089847,-0.00918162099225194,-0.011624982372536534,-0.020746240979605438
24_T2,0.0027487436472705966,0.008259871808527528,0.012303357800301862,0.015614339960486957,0.02000270687134651,-0.01712469677544682,-0.02018440730142188,-0.02100431251749114,-0.01872325414790047,-0.016106673524043484,-0.12179413715169446,-0.12267398860201667,-0.12492220276014408,-0.12343528876311381,-0.12412105565654374,0.9805582169547082,0.990252008675705,1.0,0.990257305964297,0.9805896730403629,0.16271913153804193,0.16920656782595758,0.17475796008554276,0.1818619254301089,0.18824928163929486,0.2808463260963312,0.29640901030518635,0.30522074122356285,0.31846023683559643,0.32176153454918066,-0.009384106542032077,-0.008420798916865618,-0.008710885591133742,-0.008573411439454448,-0.01071665977707353
24_T1,-0.002299761371137478,0.0033709956393700277,0.008665766428320107,0.012605097918148398,0.016010687958906023,-0.015085693205111094,-0.017029359186846785,-0.020117154248575537,-0.020951974666409818,-0.018652504428085394,-0.12281663003901405,-0.12028857326874234,-0.12168420208457154,-0.12418518347277241,-0.1224656698136855,0.9694838170610892,0.9805739685417574,0.990257305964297,1.0,0.9902625926599344,0.15654408660570085,0.16255140474906432,0.16909213036172532,0.17467086665853837,0.18176855139255174,0.25180329997687523,0.2816072631271726,0.2968695486335829,0.30554428494762353,0.3188634057685845,-0.015996930949636133,-0.008440323658536442,-0.007805664047271393,-0.008249113599601654,-0.007966691405656107
24_T0,,-0.0010283218889390981,0.003991582540623974,0.009070942573710706,0.01290643906465937,,-0.01489560026027207,-0.016934236789617675,-0.020050001961401682,-0.020899695305932317,,-0.1197784792570903,-0.11878951769340305,-0.12069724136423127,-0.12344973393841831,,0.9695330961325079,0.9805896730403629,0.9902625926599344,1.0,,0.15621487712043378,0.1623840798826918,0.1689778745579577,0.17460292040339018,,0.25342172560239734,0.28236550498243784,0.2973290551148853,0.30586730360684744,,-0.014062058342459341,-0.007500060784359957,-0.007192041331081847,-0.007788194545852798
25_T4,0.2724452432154575,0.2725713029548326,0.2685279830878265,0.2677612116008136,,-0.37459977124783267,-0.37404848274371055,-0.3645734677314742,-0.3547004597351215,,0.18547271420253675,0.19142237552874894,0.1937535271595254,0.1952744735349217,,0.17493245701056895,0.1693211874078939,0.16271913153804193,0.15654408660570085,,1.0,0.9863025829844156,0.9665736388348823,0.9488795595503959,,0.14040902757052312,0.13808962464726673,0.1312677498823564,0.12835116626391385,,0.2494486955768788,0.25090940240750537,0.247409248975566,0.2528033554261753,
25_T3,0.27377921393047183,0.27237560604166233,0.2724797046102771,0.2683937460281694,0.26749316219946806,-0.3725473701884309,-0.37460347664432636,-0.3740535297693871,-0.3645813830010909,-0.35471683720483804,0.18376851130772867,0.18529709655851742,0.1911872263158582,0.19340544203686982,0.19458081277956477,0.18210006950842433,0.17484515680497226,0.16920656782595758,0.16255140474906432,0.15621487712043378,0.9863025829844156,1.0,0.9863026914068863,0.9665740014753798,0.9488796210281855,0.1430887852203049,0.14031345333095158,0.13797128807914863,0.1311118527027831,0.12805682293553938,0.24841147956792026,0.24921632697590707,0.25060355781737537,0.2469563519684953,0.25186136170938084
25_T2,0.27807819593329525,0.27368504126196924,0.2723060361945728,0.27238822417419956,0.26825976820581326,-0.36711668083135357,-0.37255220794103816,-0.3746071794589469,-0.37405857210041643,-0.3645892872154882,0.1810287817701065,0.18353171106061536,0.18512182789077264,0.19095269831341957,0.19305873000463541,0.18857674175022918,0.18198090378419313,0.17475796008554276,0.16909213036172532,0.1623840798826918,0.9665736388348823,0.9863026914068863,1.0,0.9863027997285404,0.9665738158932115,0.14745592529517063,0.14294920479584008,0.1402180057481518,0.137853152105892,0.13095632744709626,0.25214646384445744,0.24810250633782419,0.2489843348923167,0.25029837196380844,0.2465049175112403
25_T1,0.27539197046060726,0.27793189993824186,0.2735909898463399,0.2722365335742922,0.27229686141376624,-0.35604211054495966,-0.3671237395701195,-0.3725570411964841,-0.3746108796944096,-0.37406360974335157,0.16885514425308792,0.18066806513592143,0.18329553896370146,0.1849469070441542,0.19071878879386828,0.19334374529757709,0.18839364530190145,0.1818619254301089,0.17467086665853837,0.1689778745579577,0.9488795595503959,0.9665740014753798,0.9863027997285404,1.0,0.9863024241708257,0.14480946264991817,0.14721750206904546,0.1428098836561715,0.1401226845522096,0.1377352161838063,0.2469357515161582,0.25166667882606947,0.24779419539774375,0.2487527183600845,0.24999384260195742
25_T0,,0.27515545475192127,0.27781547467295636,0.2735164214558513,0.27218153650974874,,-0.35605143278374396,-0.36712827711878865,-0.37256003603518995,-0.3746130925575769,,0.16827804122398282,0.18036998830939033,0.18310015358421286,0.18480217172421232,,0.1930523738212531,0.18824928163929486,0.18176855139255174,0.17460292040339018,,0.9488796210281855,0.9665738158932115,0.9863024241708257,1.0,,0.14442491875250518,0.14702913985009178,0.14270117965257764,0.14004904081016215,,0.2460665120907555,0.2512412022408856,0.24752085988278844,0.24854721587224662
26_T4,-0.007289846698072345,0.008852571165413584,0.02656063905280606,0.032475597206664854,,-0.24127395085897654,-0.2528235473088159,-0.2691036824421376,-0.2760211342609172,,-0.03084432740831857,-0.03874668168235198,-0.05105304790691472,-0.04604135787963559,,0.30457207343739656,0.29594743663242945,0.2808463260963312,0.25180329997687523,,0.14040902757052312,0.1430887852203049,0.14745592529517063,0.14480946264991817,,1.0,0.9464592378086938,0.863369895106565,0.8035902515120781,,-0.04357036018119218,-0.02882892079264863,-0.009162520542764898,0.009805579957606546,
26_T3,-0.02212904073388494,-0.006938526405255215,0.009333696297107934,0.027319058302417428,0.03401538999444982,-0.222106353943559,-0.24115419330038773,-0.2526442124195142,-0.26878395178842934,-0.27534443979948736,-0.028922291005079967,-0.030081339666878582,-0.03767541157823497,-0.0493163164478873,-0.042532137589237046,0.31765134823799374,0.3048966711498257,0.29640901030518635,0.2816072631271726,0.25342172560239734,0.13808962464726673,0.14031345333095158,0.14294920479584008,0.14721750206904546,0.14442491875250518,0.9464592378086938,1.0,0.9464947335491427,0.863492295457379,0.8039435696605582,-0.058092003522167174,-0.04298117772599255,-0.028009255417740492,-0.007842529837413556,0.012514182799685239
26_T2,-0.04831905583405066,-0.021673960233352895,-0.006587713861429689,0.009813861382523556,0.028075077097945184,-0.19548536931920887,-0.22196626451508814,-0.24103459893867296,-0.2524652209199818,-0.2684652160821256,-0.0210206220764658,-0.027946140006771494,-0.029320062545601933,-0.03660740810584368,-0.047587797967380704,0.32063817059576905,0.3180562185555872,0.30522074122356285,0.2968695486335829,0.28236550498243784,0.1312677498823564,0.13797128807914863,0.1402180057481518,0.1428098836561715,0.14702913985009178,0.863369895106565,0.9464947335491427,1.0,0.9465301499637883,0.8636143118364636,-0.06988692846600823,-0.05734350756114184,-0.04239319116649032,-0.027191877910723094,-0.006528372435293665
26_T1,-0.06339006805527168,-0.047659373848972314,-0.02121973044928168,-0.006237407942258991,0.010293069375294887,-0.1848140465140543,-0.19531244344229862,-0.22182641855631072,-0.2409151674191288,-0.2522865717566602,-0.018616149787355783,-0.019654473179921503,-0.02697285776889421,-0.028560490161074693,-0.03554265608695537,0.3199520141453894,0.32120070335159046,0.31846023683559643,0.30554428494762353,0.2973290551148853,0.12835116626391385,0.1311118527027831,0.137853152105892,0.1401226845522096,0.14270117965257764,0.8035902515120781,0.863492295457379,0.9465301499637883,1.0,0.9465654873180351,-0.08009605032177443,-0.06883221774486785,-0.056596973508552036,-0.04180639686347881,-0.026376778705949226
26_T0,,-0.06207508723148679,-0.04700146456826534,-0.020766348956826275,-0.005887607526792167,,-0.18449084294357115,-0.19513993876324323,-0.2216868153952058,-0.24079589838812002,,-0.015958991186083425,-0.018294207755435766,-0.02600243128863724,-0.027802616657429655,,0.3210417256057231,0.32176153454918066,0.3188634057685845,0.30586730360684744,,0.12805682293553938,0.13095632744709626,0.1377352161838063,0.14004904081016215,,0.8039435696605582,0.8636143118364636,0.9465654873180351,1.0,,-0.07801906861480137,-0.06778152347311156,-0.055852393649415445,-0.041220791192508786
83_T4,0.4048656466188881,0.4083352774857395,0.41033069618162554,0.4125580868369524,,-0.0661086814864969,-0.06304836701561269,-0.06031337074376521,-0.05648983517216972,,-0.011236442569447813,-0.0061690998621962605,-0.0048586795171173406,-0.006551507414995458,,-0.009636997958359216,-0.009037451579124176,-0.009384106542032077,-0.015996930949636133,,0.2494486955768788,0.24841147956792026,0.25214646384445744,0.2469357515161582,,-0.04357036018119218,-0.058092003522167174,-0.06988692846600823,-0.08009605032177443,,1.0,0.982150559003471,0.9703347164115531,0.9480242671247769,
83_T3,0.3978422627934402,0.4050704864181998,0.40860383327316047,0.41073501808227825,0.4133772514476176,-0.06965539298692594,-0.06604794342002565,-0.0629668933574039,-0.060184881380803606,-0.0562328017125969,-0.00946808449419149,-0.0103828093453354,-0.00505198069363809,-0.003171716874095361,-0.0031435998376038226,-0.009791325605602526,-0.00917351291089847,-0.008420798916865618,-0.008440323658536442,-0.014062058342459341,0.25090940240750537,0.24921632697590707,0.24810250633782419,0.25166667882606947,0.2460665120907555,-0.02882892079264863,-0.04298117772599255,-0.05734350756114184,-0.06883221774486785,-0.07801906861480137,0.982150559003471,1.0,0.9821646113201976,0.9703703643233067,0.9481531936433678
83_T2,0.3928076262243603,0.3981172441261994,0.40527498533257217,0.4088717966718376,0.4111379954877129,-0.07507140826663837,-0.06957560131003049,-0.06598730233009473,-0.06288559115590571,-0.06005679997303245,-0.007184247544287472,-0.008334071106749186,-0.00953146910974843,-0.003938830531825827,-0.001493756873345699,-0.012536648323941977,-0.00918162099225194,-0.008710885591133742,-0.007805664047271393,-0.007500060784359957,0.247409248975566,0.25060355781737537,0.2489843348923167,0.24779419539774375,0.2512412022408856,-0.009162520542764898,-0.028009255417740492,-0.04239319116649032,-0.056596973508552036,-0.06778152347311156,0.9703347164115531,0.9821646113201976,1.0,0.9821786246677173,0.9704058625487002
83_T1,0.38373930115961336,0.393229325818038,0.39839161660405853,0.40547914423123677,0.4091391696816257,-0.0829928817467453,-0.07495484256482317,-0.06949597955750507,-0.06592675796944648,-0.06280445983539486,-0.0065438583659553785,-0.005477121142816464,-0.007204118034676939,-0.008682412413631116,-0.002829627744452187,-0.0226257515001939,-0.011624982372536534,-0.008573411439454448,-0.008249113599601654,-0.007192041331081847,0.2528033554261753,0.2469563519684953,0.25029837196380844,0.2487527183600845,0.24752085988278844,0.009805579957606546,-0.007842529837413556,-0.027191877910723094,-0.04180639686347881,-0.055852393649415445,0.9480242671247769,0.9703703643233067,0.9821786246677173,1.0,0.9821925992079321
83_T0,,0.3846244637656492,0.39364961911875895,0.39866538229170273,0.40568296398041936,,-0.08274306197620145,-0.07483865172196527,-0.06941652715248169,-0.06586631009170532,,-0.003026868450648135,-0.0037791961268455404,-0.00607820296998985,-0.007835629860939254,,-0.020746240979605438,-0.01071665977707353,-0.007966691405656107,-0.007788194545852798,,0.25186136170938084,0.2465049175112403,0.24999384260195742,0.24854721587224662,,0.012514182799685239,-0.006528372435293665,-0.026376778705949226,-0.041220791192508786,,0.9481531936433678,0.9704058625487002,0.9821925992079321,1.0
