,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
23_T4,0.24803858041320204,0.24828771079450196,0.2438537231750191,0.2343960827366386,,-0.23431029896225772,-0.23735409988232178,-0.2447754846701542,-0.25062227387478075,,1.0,0.9928457921105377,0.9825496915502063,0.977276168207758,,-0.10722364701101166,-0.10945733237916334,-0.11778772894432184,-0.12010177939737089,,0.13349918490228846,0.14524410181231256,0.16572558148160513,0.17403318321661385,,-0.03939325176614545,-0.040495725044554336,-0.04415688429165661,-0.044346358874896095,,-0.005793715423665025,0.0017515526409542935,0.009876207038976714,0.012527624156022361,
23_T3,0.2508935118265786,0.2483785184926382,0.24874462641790926,0.24454592003113537,0.23582449712984532,-0.22136854386629576,-0.2342037849802466,-0.23697528014741104,-0.24380125732136823,-0.24963805074513776,0.9928457921105377,1.0,0.9928567418490043,0.9825895766968381,0.977377627429101,-0.10466965596163193,-0.1064803338468194,-0.10845594230276416,-0.11627691636225532,-0.1170748344718899,0.11899451012284765,0.13395280033725507,0.14552652509873962,0.16515095031075913,0.17260266527762416,-0.04220312736053756,-0.03880921839168387,-0.0396977529021469,-0.04271692807075592,-0.04062403667496269,-0.00708941417020085,-0.005167537526853429,0.0025667049130263207,0.011029889756677068,0.01604654688092584
23_T2,0.244192656957174,0.2513417737966604,0.24871781020688685,0.24920037648546664,0.2452354694949819,-0.2048265413405632,-0.22121980166316904,-0.2339093711585538,-0.23630102468127134,-0.24329612329391687,0.9825496915502063,0.9928567418490043,1.0,0.992867648157384,0.9826292256285396,-0.09951660167793171,-0.10368281938500701,-0.10573867839614559,-0.10745755027247189,-0.11477286487690651,0.09114322530129727,0.11959253177343555,0.13415531176917264,0.14511597816696076,0.164403217175806,-0.04344246516796598,-0.041436268027056,-0.0382264175383008,-0.03875597898674718,-0.04087807405807057,-0.004454735089451356,-0.0062139943366361266,-0.0045429299348037295,0.0033791316274310794,0.012886957148406158
23_T1,0.23796211197783138,0.2448734093907631,0.25178890333670967,0.24905645759871953,0.24965496594251055,-0.19766939801487324,-0.2045889755871371,-0.2208169149690904,-0.23339210537409927,-0.23594447313963118,0.977276168207758,0.9825895766968381,0.992867648157384,1.0,0.9928785112935364,-0.10254282858743938,-0.09804943287552181,-0.10269891340777465,-0.10499867479871698,-0.10646214205396252,0.07392842986623108,0.09204046723252483,0.11984951744856051,0.1338378463322324,0.14458792292695447,-0.04359570546868949,-0.04231261493946554,-0.04067155627509675,-0.037535732318906355,-0.037545015137751776,-0.005969041452845309,-0.0031270400602980476,-0.005341532760422946,-0.003919886264375183,0.004669381712455424
23_T0,,0.23932457706724444,0.2455515818192238,0.2522349052019869,0.24939446270152799,,-0.19718289341097728,-0.2039664875478869,-0.22011336708354068,-0.23311402308701967,,0.977377627429101,0.9826292256285396,0.9928785112935364,1.0,,-0.09965323927615441,-0.09658876936894702,-0.10171792423912161,-0.10426031722316273,,0.07571592987174981,0.09241488266601608,0.11940447827214161,0.13343218603393564,,-0.041400871809175954,-0.04118747361797895,-0.03976254919142207,-0.036643292217103336,,-0.003354122345190506,-0.0018060704374833077,-0.004472013344195087,-0.002937252995193939
24_T4,-0.012273307757270957,-0.013159349042453597,-0.01449499611851612,-0.016268445032139367,,-0.027503284982014323,-0.027545264910200446,-0.02779674478155064,-0.026307362405347912,,-0.10722364701101166,-0.10466965596163193,-0.09951660167793171,-0.10254282858743938,,1.0,0.9921946822129295,0.982581828311204,0.9752795741412533,,0.2048447234831288,0.19337017738171478,0.1727439145873125,0.15796162775966704,,0.25442599283209416,0.2534152384008556,0.2561985666324179,0.2536443944499383,,-0.019216455733140406,-0.023662372840765375,-0.02814091782591437,-0.02678341267098394,
24_T3,-0.011533668051330702,-0.011974815191397592,-0.01276013116521052,-0.013894220703497127,-0.015054728467777244,-0.023165865372068925,-0.027514035045556884,-0.027427431990960476,-0.027398867565992916,-0.02605344360984064,-0.10945733237916334,-0.1064803338468194,-0.10368281938500701,-0.09804943287552181,-0.09965323927615441,0.9921946822129295,1.0,0.992198659451779,0.9825951459120661,0.9753173049951753,0.22314532984701266,0.20509511468326483,0.19354164753076572,0.17245494979355727,0.1572418303385093,0.2517295905552322,0.2546643496155821,0.2537390514686641,0.2567850576341867,0.25514868056034723,-0.015843579074042435,-0.018904201833748312,-0.02325341679968617,-0.027550894895069088,-0.024980448101851023
24_T2,-0.010705497483926716,-0.011136667030371734,-0.01167670890462494,-0.012361602507990817,-0.013295001129096354,-0.01610327854340825,-0.023171611973095477,-0.0274171495981198,-0.027146205623954964,-0.02725991807327636,-0.11778772894432184,-0.10845594230276416,-0.10573867839614559,-0.10269891340777465,-0.09658876936894702,0.982581828311204,0.992198659451779,1.0,0.9922026290094932,0.9826084249495363,0.24466363922632872,0.22346180371705437,0.20521276693226942,0.19331816018495773,0.17206298891319508,0.24524358709748773,0.25204279934169005,0.25490238859366443,0.25412483854329576,0.2575275820051135,-0.007528490579848238,-0.015408298557735864,-0.018592420543204046,-0.02284527918721525,-0.02660071708680304
24_T1,-0.009701901512053256,-0.01010972522568037,-0.010740350989301945,-0.01137898814227292,-0.01196376127524978,-0.01347932768788678,-0.01609446248667476,-0.02303162041282264,-0.0271964365351274,-0.02703993287664087,-0.12010177939737089,-0.11627691636225532,-0.10745755027247189,-0.10499867479871698,-0.10171792423912161,0.9752795741412533,0.9825951459120661,0.9922026290094932,1.0,0.9922065909082712,0.2477781683940722,0.2451074425752656,0.22360005964780755,0.20503115491357182,0.19302400906922682,0.2451721045888468,0.2457093675383544,0.25235545514041846,0.255187412348246,0.2546168896737461,-0.0032879121550120627,-0.006869019861865055,-0.014973913729426948,-0.01828111078919739,-0.02219562592304553
24_T0,,-0.008509225828937764,-0.009515494970154335,-0.01034471814373454,-0.011081652151637887,,-0.01343964344849165,-0.01586443898982939,-0.02272426436547576,-0.02710824104215176,,-0.1170748344718899,-0.11477286487690651,-0.10646214205396252,-0.10426031722316273,,0.9753173049951753,0.9826084249495363,0.9922065909082712,1.0,,0.24865000543113858,0.24528207092287768,0.2233315599721814,0.20479566494980014,,0.24609185160575023,0.2461739232076154,0.25273169861921824,0.255552967526014,,-0.001970450732209688,-0.00621159907392406,-0.014540421827330128,-0.017788385016864985
25_T4,0.31024561213034496,0.3239612836489307,0.3376383281166353,0.33568247866884954,,-0.3360257708468036,-0.3116483739367724,-0.27390626215265307,-0.26041676525890795,,0.13349918490228846,0.11899451012284765,0.09114322530129727,0.07392842986623108,,0.2048447234831288,0.22314532984701266,0.24466363922632872,0.2477781683940722,,1.0,0.9777818038361143,0.923155464561617,0.8889286975891465,,0.13543429681968905,0.13885160252105364,0.14085404367249726,0.14187286849780306,,0.30468168967039727,0.32633923784055924,0.3520696002980295,0.35256938148503764,
25_T3,0.30624287010029533,0.31041371312371147,0.32417544590315384,0.33794273915694406,0.33629085377421,-0.3348587185896684,-0.3359949147735457,-0.3115044525713192,-0.2735181753271518,-0.2601168386709977,0.14524410181231256,0.13395280033725507,0.11959253177343555,0.09204046723252483,0.07571592987174981,0.19337017738171478,0.20509511468326483,0.22346180371705437,0.2451074425752656,0.24865000543113858,0.9777818038361143,1.0,0.9777553857125478,0.9227456746510148,0.8879859821650223,0.12704099458673987,0.13566426818441196,0.139153243393126,0.14137653502998576,0.1431842219297679,0.298164954641773,0.30484404671098264,0.3265353437016246,0.3523240604648871,0.3532343665362463
25_T2,0.2950328673269675,0.3063582901992555,0.3104940408608886,0.32427072813040814,0.3380653648621696,-0.3251716159251495,-0.3348464174942514,-0.33594016225188994,-0.3113596148910015,-0.27345385847796394,0.16572558148160513,0.14552652509873962,0.13415531176917264,0.11984951744856051,0.09241488266601608,0.1727439145873125,0.19354164753076572,0.20521276693226942,0.22360005964780755,0.24528207092287768,0.923155464561617,0.9777553857125478,1.0,0.9776200400075385,0.9225216670218817,0.11898865293281684,0.12720293219971343,0.13577910654387437,0.13931852361403635,0.1416471256730872,0.2735964015874364,0.2982349758266529,0.30488534624489777,0.32657105942725956,0.35226955598241444
25_T1,0.2876557310236816,0.29478926801234256,0.30617366184496875,0.3103451436675645,0.32405189702118514,-0.31915684491191804,-0.32516223631306623,-0.33487549393467536,-0.3359887495654129,-0.3113835601985607,0.17403318321661385,0.16515095031075913,0.14511597816696076,0.1338378463322324,0.11940447827214161,0.15796162775966704,0.17245494979355727,0.19331816018495773,0.20503115491357182,0.2233315599721814,0.8889286975891465,0.9227456746510148,0.9776200400075385,1.0,0.9776210904254129,0.11474806766934263,0.1187780323801463,0.12703774802768722,0.1356118750200585,0.13898528451203943,0.2536170643674791,0.27313308200795405,0.29789002774286205,0.30462222407285855,0.3259329512888572
25_T0,,0.2870441454387478,0.2944607448917399,0.305930501772537,0.3101514469270578,,-0.3191321151231124,-0.32522261229805133,-0.3349660703736106,-0.33601093783370345,,0.17260266527762416,0.164403217175806,0.14458792292695447,0.13343218603393564,,0.1572418303385093,0.17206298891319508,0.19302400906922682,0.20479566494980014,,0.8879859821650223,0.9225216670218817,0.9776210904254129,1.0,,0.11421113311930524,0.11848431445285053,0.12676705168789723,0.13531779686188558,,0.2525433286528249,0.2725564926609883,0.297466641784825,0.3040907789970059
26_T4,0.030435183959043835,0.03217496845609886,0.033913416187729195,0.03981201084311709,,-0.3028790855358023,-0.2953313171888257,-0.2882640963632706,-0.28346383058474117,,-0.03939325176614545,-0.04220312736053756,-0.04344246516796598,-0.04359570546868949,,0.25442599283209416,0.2517295905552322,0.24524358709748773,0.2451721045888468,,0.13543429681968905,0.12704099458673987,0.11898865293281684,0.11474806766934263,,1.0,0.9916419271739406,0.9784583699130132,0.9646020230892294,,0.03418026920372022,0.04150856445953708,0.045679829238278416,0.053540080870336765,
26_T3,0.026998940317622896,0.03067544866443707,0.03248986998980742,0.0343781094856646,0.040732905767709125,-0.2967127208523173,-0.30285152860070363,-0.29518525241472165,-0.28785107138889,-0.2831326079425581,-0.040495725044554336,-0.03880921839168387,-0.041436268027056,-0.04231261493946554,-0.041400871809175954,0.2534152384008556,0.2546643496155821,0.25204279934169005,0.2457093675383544,0.24609185160575023,0.13885160252105364,0.13566426818441196,0.12720293219971343,0.1187780323801463,0.11421113311930524,0.9916419271739406,1.0,0.9916446961673239,0.978453653528876,0.964439446780676,0.030399399788297397,0.03445271627155375,0.041855895404549336,0.046169802376373296,0.055002381957187735
26_T2,0.02495034298474213,0.02732490363595404,0.030915429378084735,0.03280427868937811,0.03484171943063439,-0.2873429080044832,-0.2966672865880663,-0.30273054265808924,-0.2948876124396097,-0.2876714682676287,-0.04415688429165661,-0.0396977529021469,-0.0382264175383008,-0.04067155627509675,-0.04118747361797895,0.2561985666324179,0.2537390514686641,0.25490238859366443,0.25235545514041846,0.2461739232076154,0.14085404367249726,0.139153243393126,0.13577910654387437,0.12703774802768722,0.11848431445285053,0.9784583699130132,0.9916446961673239,1.0,0.9916389394677495,0.9783703480228934,0.03197069075677481,0.03078712130242956,0.034724764191576774,0.04220255726270065,0.04695302657186112
26_T1,0.016251874192774043,0.02554198189389445,0.02771140871973114,0.031201059701198706,0.033179947106730404,-0.28018542598902624,-0.2872228378780466,-0.2964482531585049,-0.30243981608702125,-0.29471342904043996,-0.044346358874896095,-0.04271692807075592,-0.03875597898674718,-0.037535732318906355,-0.03976254919142207,0.2536443944499383,0.2567850576341867,0.25412483854329576,0.255187412348246,0.25273169861921824,0.14187286849780306,0.14137653502998576,0.13931852361403635,0.1356118750200585,0.12676705168789723,0.9646020230892294,0.978453653528876,0.9916389394677495,1.0,0.9916172023038891,0.028086217136387984,0.03269440222715175,0.03125438760602938,0.03505370919681541,0.042870963723441284
26_T0,,0.017802521834263545,0.026299878343437992,0.02820946595597953,0.031570686433211384,,-0.2797578225165496,-0.28672268291264963,-0.2958977669167428,-0.3022311468828379,,-0.04062403667496269,-0.04087807405807057,-0.037545015137751776,-0.036643292217103336,,0.25514868056034723,0.2575275820051135,0.2546168896737461,0.255552967526014,,0.1431842219297679,0.1416471256730872,0.13898528451203943,0.13531779686188558,,0.964439446780676,0.9783703480228934,0.9916172023038891,1.0,,0.030007259858255114,0.03363982328066718,0.03186818377947506,0.03574221910441237
83_T4,0.40153354254345935,0.4043688212408295,0.4128971939739649,0.42045633913267727,,-0.0705404944341693,-0.058245904430535816,-0.05059101084453678,-0.047081939910855755,,-0.005793715423665025,-0.00708941417020085,-0.004454735089451356,-0.005969041452845309,,-0.019216455733140406,-0.015843579074042435,-0.007528490579848238,-0.0032879121550120627,,0.30468168967039727,0.298164954641773,0.2735964015874364,0.2536170643674791,,0.03418026920372022,0.030399399788297397,0.03197069075677481,0.028086217136387984,,1.0,0.9866393949757554,0.9656574993063253,0.95153694563568,
83_T3,0.3977645333554484,0.4016897705949212,0.4045855961647781,0.4132228837742968,0.421105315349853,-0.07566941401681748,-0.07056490577234659,-0.05815201816537632,-0.05022614924409832,-0.04688028538111982,0.0017515526409542935,-0.005167537526853429,-0.0062139943366361266,-0.0031270400602980476,-0.003354122345190506,-0.023662372840765375,-0.018904201833748312,-0.015408298557735864,-0.006869019861865055,-0.001970450732209688,0.32633923784055924,0.30484404671098264,0.2982349758266529,0.27313308200795405,0.2525433286528249,0.04150856445953708,0.03445271627155375,0.03078712130242956,0.03269440222715175,0.030007259858255114,0.9866393949757554,1.0,0.9866438945113385,0.9656729342563174,0.9515463545119331
83_T2,0.40002209157651714,0.39796985372162136,0.40184577586817444,0.4048019509511297,0.4135476204266555,-0.08541830397418114,-0.075694684671832,-0.07048937254615043,-0.0578977341469499,-0.050118251899146586,0.009876207038976714,0.0025667049130263207,-0.0045429299348037295,-0.005341532760422946,-0.0018060704374833077,-0.02814091782591437,-0.02325341679968617,-0.018592420543204046,-0.014973913729426948,-0.00621159907392406,0.3520696002980295,0.3265353437016246,0.30488534624489777,0.29789002774286205,0.2725564926609883,0.045679829238278416,0.041855895404549336,0.034724764191576774,0.03125438760602938,0.03363982328066718,0.9656574993063253,0.9866438945113385,1.0,0.9866483857197937,0.9656493461670339
83_T1,0.4054464670691858,0.4003169586523229,0.3981747868066209,0.4020015588397906,0.4050178868223228,-0.09786114849530213,-0.0854383116633114,-0.07558701157598018,-0.07029690746348398,-0.0578151135471512,0.012527624156022361,0.011029889756677068,0.0033791316274310794,-0.003919886264375183,-0.004472013344195087,-0.02678341267098394,-0.027550894895069088,-0.02284527918721525,-0.01828111078919739,-0.014540421827330128,0.35256938148503764,0.3523240604648871,0.32657105942725956,0.30462222407285855,0.297466641784825,0.053540080870336765,0.046169802376373296,0.04220255726270065,0.03505370919681541,0.03186818377947506,0.95153694563568,0.9656729342563174,0.9866483857197937,1.0,0.9866061545934729
83_T0,,0.4062719884073014,0.40074639730979755,0.3984664223203408,0.4022207310147268,,-0.09784067751572023,-0.08513677130893513,-0.07515758141105662,-0.07018093969973706,,0.01604654688092584,0.012886957148406158,0.004669381712455424,-0.002937252995193939,,-0.024980448101851023,-0.02660071708680304,-0.02219562592304553,-0.017788385016864985,,0.3532343665362463,0.35226955598241444,0.3259329512888572,0.3040907789970059,,0.055002381957187735,0.04695302657186112,0.042870963723441284,0.03574221910441237,,0.9515463545119331,0.9656493461670339,0.9866061545934729,1.0
