Filtered Pattern, Confidence-Frequence
Total number of input patterns: 3542
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6666666666666666 - 2654']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_3,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6601895734597156 - 1393']]
[[[['QuasiVuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6590652517498307 - 2919']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6533273381294964 - 1453']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['QuasiVuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6531764705882352 - 1388']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,Vuota_T1_3'], ['QuasiVuota_T2_0']]], ['0.6507159005275056 - 3454']]
[[[['QuasiVuota_T0_0,Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.650294695481336 - 9268']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Vuota_T1_3,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6482504604051565 - 1408']]
[[[['QuasiVuota_T0_0,Vuota_T0_3'], ['Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6468842729970327 - 1526']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6434294871794872 - 2409']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6424560089853987 - 3432']]
[[[['Vuota_T0_0,QuasiVuota_T0_3'], ['QuasiVuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6416997859981657 - 2099']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,QuasiVuota_T1_3,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6403940886699507 - 5720']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,QuasiVuota_T1_3,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6399622997172478 - 2037']]
[[[['QuasiVuota_T0_0,Vuota_T0_1'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6394574599260172 - 2593']]
[[[['QuasiVuota_T0_0,QuasiVuota_T0_1'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6391551584077986 - 3934']]
[[[['Vuota_T0_0,Vuota_T0_3,Vuota_T0_3,Vuota_T0_1'], ['Vuota_T1_0']]], ['0.6388101983002833 - 451']]
[[[['QuasiVuota_T0_0'], ['Vuota_T1_0,Vuota_T1_3,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6382165605095541 - 1503']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,QuasiVuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6381699782935382 - 3822']]
[[[['QuasiVuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,QuasiVuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6377137713771377 - 4251']]
[[[['QuasiVuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,Vuota_T1_3'], ['QuasiVuota_T2_0']]], ['0.6372269705603039 - 4026']]
[[[['Vuota_T0_0,QuasiVuota_T0_1'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6361667569030861 - 3525']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_3,Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6357439241256668 - 2145']]
[[[['QuasiVuota_T0_0'], ['QuasiVuota_T1_0,QuasiVuota_T1_3,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6356172140430351 - 6735']]
[[[['QuasiVuota_T0_0,Vuota_T0_0,Vuota_T0_3,Vuota_T0_1'], ['QuasiVuota_T1_0']]], ['0.6355382619974059 - 1960']]
[[[['Vuota_T0_0,Vuota_T0_3,Vuota_T0_1'], ['Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6351039260969977 - 1375']]
[[[['Vuota_T0_0,QuasiVuota_T0_3'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6349448870457274 - 5818']]
[[[['QuasiVuota_T0_0,QuasiVuota_T0_3'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6347215722976135 - 6782']]
[[[['QuasiVuota_T0_0'], ['QuasiVuota_T1_3,Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6343612334801763 - 2304']]
[[[['QuasiVuota_T0_0,QuasiVuota_T0_3'], ['Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6341530054644808 - 2321']]
[[[['QuasiVuota_T0_0,Vuota_T0_3'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6338005477686482 - 3934']]
[[[['Vuota_T0_0,QuasiVuota_T0_3'], ['Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6333237244162583 - 2197']]
[[[['Vuota_T0_0,QuasiVuota_T0_1'], ['QuasiVuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6328705999008428 - 2553']]
[[[['QuasiVuota_T0_0,Vuota_T0_0,Vuota_T0_3,Vuota_T0_1'], ['Vuota_T1_0']]], ['0.6309987029831388 - 1946']]
[[[['QuasiVuota_T0_0'], ['QuasiVuota_T1_0,QuasiVuota_T1_2,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6302111532214402 - 5820']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_0,Vuota_T1_2'], ['QuasiVuota_T2_0']]], ['0.6296296296296297 - 2720']]
[[[['QuasiVuota_T0_0,Vuota_T0_0'], ['QuasiVuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.6291754756871036 - 2976']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['QuasiVuota_T1_0,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6290436835891381 - 2664']]
[[[['QuasiVuota_T0_0,Vuota_T0_3,Vuota_T0_1,Vuota_T0_1'], ['QuasiVuota_T1_0']]], ['0.628992628992629 - 256']]
[[[['Vuota_T0_0'], ['QuasiVuota_T1_0,QuasiVuota_T1_2,Vuota_T1_0'], ['QuasiVuota_T2_0']]], ['0.6285423814970136 - 4946']]
[[[['QuasiVuota_T0_0,Vuota_T0_0'], ['Vuota_T1_0,Vuota_T1_1'], ['QuasiVuota_T2_0']]], ['0.628361858190709 - 3084']]
